PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1184067	PMC1184067_11	[1499]	[1656]	['With training, most participants are willing to provide preconception care themselves and think medical students and residents should receive this education.']	should	FUTURE_WORK	[1626]	[1632]	PMC1184067_T121
PMC1187906	PMC1187906_93	[13128]	[13269]	['As described by Calvin Sia, pediatricians should see themselves as part of a team in which their unique part is providing well and sick care.']	should	FUTURE_WORK	[13170]	[13176]	PMC1187906_T125
PMC1247491	PMC1247491_16	[2822]	[2890]	['Therefore, placebo-controlled studies are urgently needed, said Pop.']	studies	FUTURE_WORK	[2852]	[2859]	PMC1247491_T33
PMC1247630	PMC1247630_18	[2221]	[2345]	['The authors stress that dietary factors work together, and no one food should be singled out in attributing risk or benefit.']	should be	FUTURE_WORK	[2292]	[2301]	PMC1247630_T29
PMC1252725	PMC1252725_135	[20834]	[20965]	['We need further studies to evaluate in general the efficacy of different drugs according to administration route in pregnant women.']	need	FUTURE_WORK	[20837]	[20841]	PMC1252725_T105
PMC1280409	PMC1280409_4	[794]	[963]	['Findings from prospectively collected birth cohorts are offered as examples of both innovations in methodology and opportunities for future generations of investigators.']	opportunities	FUTURE_WORK	[909]	[922]	PMC1280409_T209
PMC1281283	PMC1281283_12	[1607]	[1712]	['Women should continue to eat fish during pregnancy but choose varieties with lower mercury contamination.']	should	FUTURE_WORK	[1613]	[1619]	PMC1281283_T160
PMC1281295	PMC1281295_0	[0]	[368]	['Lessons Learned for the Assessment of Children’s Pesticide Exposure: Critical Sampling and Analytical Issues for Future Studies\n\nAbstract\nIn this article we examine sampling strategies and analytical methods used in a series of recent studies of children’s exposure to pesticides that may prove useful in the design and implementation of the National Children’s Study.']	Future Studies	FUTURE_WORK	[113]	[127]	PMC1281295_T265
PMC1361787	PMC1361787_8	[1470]	[1708]	['Its use as a research tool in this population may provide important information about associations of nutrient intakes with pregnancy outcomes and may help to identify groups of women who would benefit most from nutritional interventions.']	help	FUTURE_WORK	[1621]	[1625]	PMC1361787_T137
PMC1409785	PMC1409785_1	[291]	[344]	['Greater awareness is needed among all health workers.']	needed	FUTURE_WORK	[312]	[318]	PMC1409785_T48
PMC1448690	PMC1448690_4	[895]	[1076]	['Although this review concludes that the relationship of the hypothesis to hygiene practice is not proven, it lends strong support to initiatives seeking to improve hygiene practice.']	initiatives	FUTURE_WORK	[1028]	[1039]	PMC1448690_T1124
PMC1459875	PMC1459875_14	[2377]	[2469]	['Consequently, various recommendations have been made about weight gain during pregnancy [1].']	recommendations	FUTURE_WORK	[2399]	[2414]	PMC1459875_T126
PMC1481554	PMC1481554_12	[1605]	[1832]	['Background\nPrenatal micronutrient supplementation is indicated for all pregnant women, because the recommended daily allowances (RDA) for many vitamins and minerals are not met during pregnancy with dietary sources alone [1,2].']	recommended	FUTURE_WORK	[1704]	[1715]	PMC1481554_T101
PMC1544352	PMC1544352_14	[1977]	[2123]	['Pregnancy care providers should be aware of the common herbal supplements used by women, and of the evidence regarding potential benefits or harm.']	should be	FUTURE_WORK	[2002]	[2011]	PMC1544352_T129
PMC1592148	PMC1592148_0	[0]	[203]	['Preconception Care Between Pregnancies: The Content of Internatal Care\n\nAbstract\nFor more than two decades, prenatal care has been a cornerstone of our nation’s strategy for improving pregnancy outcomes.']	strategy	FUTURE_WORK	[161]	[169]	PMC1592148_T444
PMC1626394	PMC1626394_21	[3091]	[3234]	['A more subtly calibrated iron supplementation during pregnancy may be as effective as current public health recommendations, and perhaps safer.']	recommendations	FUTURE_WORK	[3199]	[3214]	PMC1626394_T12
PMC1626432	PMC1626432_1	[262]	[507]	['The CDC currently recommends that all women of childbearing age eat a diet high in folic acid or take a daily multivitamin with 0.4 mg of folic acid each day, with higher intake from before conception through the first three months of pregnancy.']	recommends	FUTURE_WORK	[280]	[290]	PMC1626432_T40
PMC1665416	PMC1665416_216	[32469]	[32654]	['Larger studies are needed to determine the genetic, environmental, and/or socioeconomic factors underlying the observed ethnic differences in the effects of transplacental PAH exposure.']	Larger	FUTURE_WORK	[32469]	[32475]	PMC1665416_T192
PMC1764147	PMC1764147_1	[237]	[356]	['Assessing the potential effect of low-level exposure to perchlorate on thyroid function is an area of ongoing research.']	area	FUTURE_WORK	[331]	[335]	PMC1764147_T286
PMC1779612	PMC1779612_11	[918]	[1048]	['Despite its large public health burden, few women had heard of congenital CMV, and even fewer were aware of prevention strategies.']	strategies	FUTURE_WORK	[1037]	[1047]	PMC1779612_T86
PMC184457	PMC184457_12	[1783]	[1894]	['We encourage discussion of this possibility during informed consent for the advanced reproductive technologies.']	encourage	FUTURE_WORK	[1786]	[1795]	PMC184457_T75
PMC1852384	PMC1852384_13	[1528]	[1611]	['Strategies employing risk stratification should be developed for bariatric surgery.']	should be	FUTURE_WORK	[1569]	[1578]	PMC1852384_T119
PMC1865559	PMC1865559_9	[1801]	[1951]	['Randolph Nesse and colleagues have proposed that evolutionary biology and “evolutionary medicine” should be a core discipline of medical training [1].']	should be	FUTURE_WORK	[1899]	[1908]	PMC1865559_T131
PMC1868729	PMC1868729_12	[1950]	[2109]	['However, more research is needed to confirm these finding given the small sample sizes and the methodological problems in many of the studies conducted so far.']	more	FUTURE_WORK	[1959]	[1963]	PMC1868729_T169
PMC1888711	PMC1888711_12	[2646]	[2775]	['Current strategies to save the lives of pregnant women rightly focus on skilled birth attendance or emergency obstetric care [2].']	strategies	FUTURE_WORK	[2654]	[2664]	PMC1888711_T225
PMC1913535	PMC1913535_25	[4055]	[4300]	['This is important as identifying which environmental factors exert true causal environmentally mediated risk effects on complex phenotypes is an important goal for the purposes of designing prevention, risk reduction and intervention strategies.']	goal	FUTURE_WORK	[4210]	[4214]	PMC1913535_T280
PMC1925082	PMC1925082_105	[13781]	[13946]	['Retrospective cohort or nested case-control studies could be considered in countries where it is possible to link cancer registrations with antenatal clinic records.']	could be	FUTURE_WORK	[13833]	[13841]	PMC1925082_T102
PMC1937008	PMC1937008_12	[1919]	[2076]	["We urgently need qualitative studies from women's perspective to help us understand women in this situation and their infant feeding decisions and behaviour."]	need	FUTURE_WORK	[1931]	[1935]	PMC1937008_T247
PMC1974834	PMC1974834_120	[25766]	[25960]	['29However, we suggest that future studies attempting to assess a possible local effect of the intervention diet should include power calculations for tPAag in cord blood as a primary hypothesis.']	future studies	FUTURE_WORK	[25793]	[25807]	PMC1974834_T134
PMC2022638	PMC2022638_8	[1868]	[2033]	['Conclusions\nThe association between residential proximity to organochlorine pesticide applications during gestation and ASD among children should be further studied.']	should be	FUTURE_WORK	[2007]	[2016]	PMC2022638_T187
PMC2022676	PMC2022676_8	[1580]	[1716]	['The advice was to eat 1 pound of red meat daily during pregnancy and to abstain from carbohydrate-rich foods such as bread and potatoes.']	advice	FUTURE_WORK	[1584]	[1590]	PMC2022676_T43
PMC2022678	PMC2022678_211	[28230]	[28384]	['Studies to delineate more fully the risks to pregnant women who are both folate deficient and exposed to InAs in drinking water should be a high priority.']	should be	FUTURE_WORK	[28358]	[28367]	PMC2022678_T158
PMC2098747	PMC2098747_0	[0]	[380]	['The 5, 10 methylenetetrahydrofolate reductase C677T mutation and risk of fetal loss: a case series and review of the literature\n\nAbstract\n\nBackground\nThe true relationship between methylenetetrahydrofolate reductase C677T homozygosity and risk of recurrent spontaneous abortion is unknown, and it is unclear if women with these mutations should be anticoagulated during pregnancy.']	should be	FUTURE_WORK	[338]	[347]	PMC2098747_T111
PMC2100429	PMC2100429_12	[1950]	[2198]	['Introduction\nThe ‘thrifty phenotype’ hypothesis [1] introduced a new paradigm in the aetiology of chronic disease and stimulated research into the relationship between maternal nutrition, fetal growth and offspring risk of type 2 diabetes mellitus.']	stimulated	FUTURE_WORK	[2068]	[2078]	PMC2100429_T171
PMC2148036	PMC2148036_11	[1491]	[1615]	['Collectively, available data support recent calls for expanded efforts to study and address depression among pregnant women.']	calls	FUTURE_WORK	[1535]	[1540]	PMC2148036_T127
PMC2151954	PMC2151954_13	[1702]	[1790]	['Understanding the nature of seasonal fluctuations can help generate candidate exposures.']	Understanding	FUTURE_WORK	[1702]	[1715]	PMC2151954_T254
PMC2231404	PMC2231404_12	[2498]	[2598]	['More studies are needed to examine the relationship between blood folate concentration and NTD risk.']	More	FUTURE_WORK	[2498]	[2502]	PMC2231404_T160
PMC2265032	PMC2265032_27	[4517]	[4638]	['Currently, the venom-based treatment is administered by injection, but the Texas researchers hope to develop a pill form.']	hope to	FUTURE_WORK	[4610]	[4617]	PMC2265032_T21
PMC2265059	PMC2265059_9	[1732]	[1825]	['Future research, including more individually detailed data, is needed to confirm our results.']	Future research	FUTURE_WORK	[1732]	[1747]	PMC2265059_T271
PMC2290983	PMC2290983_216	[32943]	[33121]	['Thus, preventive measures designed to minimize or remove this exposure could dramatically reduce the occurrence of LBW and thus the morbidity and mortality that results from LBW.']	measures	FUTURE_WORK	[32960]	[32968]	PMC2290983_T171
PMC2290997	PMC2290997_34	[7528]	[7715]	['With shorter winter days and insufficient solar radiation in the UVB wavelengths needed to stimulate vitamin D synthesis, dietary sources such as fatty fish became increasingly important.']	needed	FUTURE_WORK	[7609]	[7615]	PMC2290997_T280
PMC2330139	PMC2330139_10	[1455]	[1622]	['DS use is higher among teens that use prescription medications; physicians and pharmacists should be aware of this, ask patients, and check for potential interactions.']	should be	FUTURE_WORK	[1546]	[1555]	PMC2330139_T126
PMC2359644	PMC2359644_58	[9599]	[9718]	['Clarification of any association between early life exposures and endometrial cancer risk awaits further investigation.']	Clarification	FUTURE_WORK	[9599]	[9612]	PMC2359644_T67
PMC2360554	PMC2360554_61	[8391]	[8593]	['Despite the negative findings for this study, the plausible associations of maternal anaemia during pregnancy, high birth weight and childhood leukaemia remain an intriguing area for aetiology research.']	area	FUTURE_WORK	[8565]	[8569]	PMC2360554_T49
PMC2367669	PMC2367669_1	[132]	[387]	['Now, eight decades after salt iodization virtually eliminated iodine deficiency in the United States, intake of this essential mineral has once again declined enough for some scientists to recommend new measures to ensure Americans get sufficient amounts.']	recommend	FUTURE_WORK	[321]	[330]	PMC2367669_T22
PMC2367680	PMC2367680_183	[20224]	[20407]	['In particular, the –2 log likelihood value under the chi square distributions with α = 0.05 was compared for two models with and without the variable being considered for elimination.']	considered	FUTURE_WORK	[20380]	[20390]	PMC2367680_T228
PMC2396486	PMC2396486_116	[20827]	[20930]	['Thus, these neuropeptides are of interest as potential targets for novel antipsychotic agents[39],[40].']	targets	FUTURE_WORK	[20882]	[20889]	PMC2396486_T115
PMC2405769	PMC2405769_13	[2106]	[2415]	['Background\nMultivitamin-mineral supplementation is recommended before and during pregnancy to ensure adequate intake of several key nutrients including folate, iron, and more recently vitamin D – all of which have importance among pregnant women, women of childbearing age, and during fetal development [1-6].']	recommended	FUTURE_WORK	[2157]	[2168]	PMC2405769_T91
PMC2409299	PMC2409299_104	[21340]	[21483]	['Further work is required to fully understand the long-term implications of early-life seasonal influences on the immune phenotype demonstrated.']	Further work	FUTURE_WORK	[21340]	[21352]	PMC2409299_T206
PMC2430236	PMC2430236_1	[269]	[486]	['Objectives\nThe objectives of our international workshop were to discuss the current evidence, to identify the strengths and weaknesses of published epidemiologic studies, and to suggest future directions for research.']	future directions	FUTURE_WORK	[455]	[472]	PMC2430236_T413
PMC2442189	PMC2442189_11	[1808]	[2021]	['The increase in estimated prevalence of wasting in early infancy has implications for feeding programs targeting lactating mothers and ante-natal multiple micronutrients supplementation to tackle small birth size.']	targeting	FUTURE_WORK	[1911]	[1920]	PMC2442189_T146
PMC2516569	PMC2516569_53	[6630]	[6962]	['Recruitment of hypospadias cases and controls: Denmark\n\nSubjects from the Danish National Birth Cohort\nThe Danish National Birth Cohort (DNBC) is a population-based cohort of Danish women and children established to allow investigation of the impact of a wide range of in utero exposures on health over the life course (Olsen et al.']	investigation	FUTURE_WORK	[6852]	[6865]	PMC2516569_T228
PMC2516600	PMC2516600_20	[3038]	[3200]	['Furthermore, several studies have been based on registry data, which may be hampered by variations in ascertainment of the diagnosis and reporting strategies[20].']	strategies	FUTURE_WORK	[3185]	[3195]	PMC2516600_T222
PMC2526009	PMC2526009_192	[37388]	[37538]	['Further work is necessary to fully understand how the effects of a single nutrient are translated into improved memory function that lasts a lifetime.']	Further work	FUTURE_WORK	[37388]	[37400]	PMC2526009_T254
PMC2529404	PMC2529404_18	[3375]	[3575]	['Understanding the factors that shape adult food-related motivation and its contribution to weight gain would greatly aid in the development of preventative measures in tackling the problem of obesity.']	Understanding	FUTURE_WORK	[3375]	[3388]	PMC2529404_T205
PMC2543024	PMC2543024_15	[4000]	[4390]	["Since it is difficult, expensive and time consuming to undertake prospective studies examining the relationship between living conditions in early life and health in later life, retrospective analyses of cohorts exposed to food deprivation during two 'natural experiments' – the 1944–45 Dutch famine and the 1941–44 Leningrad siege – have proved invaluable for clarifying this relationship."]	clarifying	FUTURE_WORK	[4361]	[4371]	PMC2543024_T329
PMC2570364	PMC2570364_11	[2359]	[2470]	["Further research is needed to evaluate SED postpartum women's health service needs and barriers to service use."]	Further	FUTURE_WORK	[2359]	[2366]	PMC2570364_T105
PMC2575191	PMC2575191_74	[15507]	[15882]	['These sex-based differences should be interpreted with caution, however, because while differences exist in the degree of improved insulin sensitivity between F3 males and females by post weaning diet, among F3.1 and F3.2 females HOMA values do not differ significantly from female controls; and HOMA values of F3.1 and F3.2 males do not differ significantly from each other.']	should	FUTURE_WORK	[15535]	[15541]	PMC2575191_T72
PMC2581757	PMC2581757_4	[914]	[1195]	['Thus, we conclude that the use of vitamins C and E should be considered for the control of certain important biochemical indices during the development of preeclampsia; however, further studies are needed to develop methods for the prevention of preeclampsia in women at high risk.']	should be	FUTURE_WORK	[965]	[974]	PMC2581757_T164
PMC2582131	PMC2582131_113	[22557]	[22626]	['However, several limitations also merit discussion and consideration.']	consideration	FUTURE_WORK	[22612]	[22625]	PMC2582131_T165
PMC2606998	PMC2606998_9	[1444]	[1656]	['Conclusions\nThe reported food intake satisfied the recommended level of intake according to AR, but when using RI for planning a diet as a reference, folate, vitamin D, selenium and iron intake were insufficient.']	recommended	FUTURE_WORK	[1495]	[1506]	PMC2606998_T85
PMC2633366	PMC2633366_57	[10798]	[10933]	['Therefore, it seems prudent that women should be encouraged to quit smoking before conception; as is the case with alcohol consumption.']	prudent	FUTURE_WORK	[10818]	[10825]	PMC2633366_T366
PMC2639309	PMC2639309_0	[0]	[286]	['Six essential roles of health promotion research centres: the Atlantic Canada experience\n\nAbstractSUMMARY\nOver the past 20 years, the federal government and universities across Canada have directed resources towards the development of university-based health promotion research centres.']	towards	FUTURE_WORK	[208]	[215]	PMC2639309_T113
PMC2639364	PMC2639364_11	[1797]	[2422]	['A number of reviews of the literature have been conducted;2,3one comprising over 444 000 subjects and covering the years 1996–2000, concluded that a 1-kg increase in birth weight was associated with approximately 2 mmHg decrease in systolic blood pressure.3More recent studies have also reported a modest inverse association between birth weight and systolic blood pressure.4Although the evidence base has been criticized for publication bias and inappropriate statistical methods,5the concept that susceptibility to raised blood pressure can be traced back to development in early life remains firmly on the research agenda.']	research agenda	FUTURE_WORK	[2406]	[2421]	PMC2639364_T171
PMC2639379	PMC2639379_13	[2158]	[2304]	['Future interventions should test the potential benefits of correcting misperception to reduce the likelihood of excessive gestational weight gain.']	Future interventions	FUTURE_WORK	[2158]	[2178]	PMC2639379_T167
PMC2642759	PMC2642759_15	[2006]	[2072]	['A ventricular shunt is not advisable in the early phase after PHH.']	advisable	FUTURE_WORK	[2033]	[2042]	PMC2642759_T347
PMC2644268	PMC2644268_188	[25566]	[25722]	['Often children like this are being given vitamin supplements under the false impression that this would prevent any consideration of nutritional deficiency.']	consideration	FUTURE_WORK	[25682]	[25695]	PMC2644268_T282
PMC2646054	PMC2646054_167	[21531]	[21813]	['Several explanations for this might be considered, including 1 ) that these IUGR mice require >3 months to catch up with controls, or 2 ) that a combination of a high-fat diet and hypercholesterolemia programmed the offspring differently for metabolism and weight gain in adulthood.']	considered	FUTURE_WORK	[21570]	[21580]	PMC2646054_T158
PMC2658734	PMC2658734_0	[0]	[253]	['Epigenetic and microRNA-mediated regulation in diabetes\n\nIntroduction\nThe increase in adult type diabetes is becoming a global epidemic and calls for swift actions to better understand the disease mechanisms, thus leading to improved targeted therapies.']	calls for	FUTURE_WORK	[140]	[149]	PMC2658734_T236
PMC2670501	PMC2670501_26	[4869]	[5111]	['Before planning nutritional interventions it remains to be determined whether early catch-up growth is a phenomenon primarily dependent upon postnatal nutritional environment or whether it is mostly conditioned by the pattern of fetal growth.']	planning	FUTURE_WORK	[4876]	[4884]	PMC2670501_T200
PMC2671035	PMC2671035_230	[29028]	[29171]	['Whether inflammatory phenotypes become more prominent with advancing age and increasing obesity will be an important question for future study.']	future study	FUTURE_WORK	[29158]	[29170]	PMC2671035_T171
PMC2671168	PMC2671168_42	[7480]	[7694]	['However, despite this and other limitations of this study, these findings suggest that long-term folate supplementation before conception is worth investigating further as a potential way to prevent preterm births.']	investigating	FUTURE_WORK	[7627]	[7640]	PMC2671168_T276
PMC2671593	PMC2671593_12	[1647]	[1733]	['In the face of such therapeutic nihilism, attention has turned instead to prophylaxis.']	attention	FUTURE_WORK	[1689]	[1698]	PMC2671593_T75
PMC2672359	PMC2672359_9	[1687]	[2059]	['Although the ecological approach used in this study cannot provide an answer on the causal relationship between consumption of cocoa in early life and TC and hypospadias, the results are suggestive and indicate the need of further analytic studies to investigate the role of individual exposure to cocoa, particularly during the prenatal and in early life of the patients.']	need	FUTURE_WORK	[1902]	[1906]	PMC2672359_T195
PMC2672462	PMC2672462_32	[6285]	[6370]	['Blood glucose monitoring\nWomen with GDM should perform home blood glucose monitoring.']	should	FUTURE_WORK	[6325]	[6331]	PMC2672462_T258
PMC2679409	PMC2679409_9	[1740]	[1929]	['Evidence for some socially mediated risk factors were identified, such as exposure to indoor air pollution and birth spacing, but still require the development of appropriate interventions.']	require	FUTURE_WORK	[1876]	[1883]	PMC2679409_T840
PMC2681032	PMC2681032_2	[302]	[412]	['A low–glycemic index diet is commonly advised as treatment for women with gestational diabetes mellitus (GDM).']	advised	FUTURE_WORK	[340]	[347]	PMC2681032_T59
PMC2682672	PMC2682672_107	[19062]	[19155]	['However, this result requires confirmation in further large studies of mothers and offspring.']	further ... studies	FUTURE_WORK	[19108, 19122]	[19115, 19129]	PMC2682672_T196
PMC2685772	PMC2685772_11	[1896]	[2079]	['Identification of other possible determinants of pregnancy estradiol and progesterone levels, important for the development of breast cancer in both mothers and offspring, are needed.']	Identification	FUTURE_WORK	[1896]	[1910]	PMC2685772_T171
PMC2685863	PMC2685863_14	[2988]	[3363]	['Whereas the Institute of Medicine recommends 200 international units of vitamin D per day (IU/day) for people under age 50, including pregnant and lactating women and infants, Hollis wrote in the December 2007 issue of the Journal of Bone and Mineral Research that as much as 6,000 IU/day might be needed to maintain adequate blood levels of the vitamin in these populations.']	recommends	FUTURE_WORK	[3022]	[3032]	PMC2685863_T42
PMC2689221	PMC2689221_7	[1011]	[1274]	['Before any brain disorder can be understood, however, multiple cognitive neuroscientific models that accommodate evidence from many biomedical research fields should be considered, and unfortunately, many of these models are in the earliest stages of development.']	should be	FUTURE_WORK	[1170]	[1179]	PMC2689221_T397
PMC2704503	PMC2704503_54	[6370]	[6428]	['Three laboratory abnormalities deserve further discussion.']	further	FUTURE_WORK	[6409]	[6416]	PMC2704503_T26
PMC2707610	PMC2707610_303	[38677]	[38733]	['To prove this hypothesis requires further investigation.']	further investigation	FUTURE_WORK	[38711]	[38732]	PMC2707610_T186
PMC2716336	PMC2716336_66	[9913]	[9992]	['Increments for EAR are recommended for certain nutrients during pregnancy [22].']	recommended	FUTURE_WORK	[9936]	[9947]	PMC2716336_T112
PMC2717130	PMC2717130_154	[26833]	[27079]	['We used blood glucose measured after a fasting, 50-g oral glucose challenge test, which is the recommended standard of care (ACOG 2001), to identify women with impaired glucose tolerance who should go on to receive further testing to diagnose GD.']	should	FUTURE_WORK	[27024]	[27030]	PMC2717130_T178
PMC2721967	PMC2721967_8	[1281]	[1367]	['The long-term functional implications of these findings warrant further investigation.']	warrant	FUTURE_WORK	[1337]	[1344]	PMC2721967_T200
PMC2722408	PMC2722408_1	[209]	[308]	['Therefore, examining childhood nutrition and obesity from a developmental perspective is warranted.']	is warranted	FUTURE_WORK	[295]	[307]	PMC2722408_T286
PMC2722583	PMC2722583_8	[1457]	[1624]	['Conclusion:\nMMN supplementation should be considered as a strategy for improving the micronutrient and haematological status of non-pregnant women of reproductive age.']	should be	FUTURE_WORK	[1489]	[1498]	PMC2722583_T112
PMC2724426	PMC2724426_0	[0]	[282]	['Relative bioavailability of iron and folic acid from a new powdered supplement compared to a traditional tablet in pregnant women\n\nAbstract\n\nBackground\nDeficiencies of iron and folic acid during pregnancy can lead to adverse outcomes for the fetus, thus supplements are recommended.']	recommended	FUTURE_WORK	[270]	[281]	PMC2724426_T132
PMC2727050	PMC2727050_0	[0]	[354]	['Pre- and Postnatal Nutritional Histories Influence Reproductive Maturation and Ovarian Function in the Rat\n\nAbstract\n\nBackground\nWhile prepubertal nutritional influences appear to play a role in sexual maturation, there is a need to clarify the potential contributions of maternal and childhood influences in setting the tempo of reproductive maturation.']	need	FUTURE_WORK	[225]	[229]	PMC2727050_T212
PMC2738951	PMC2738951_42	[7757]	[7963]	['More recent reports highlight the central role of maternal nutrition as a predictor of postnatal bone development and bone mineral density [34,35], although followup of aged adults still remains to be done.']	remains	FUTURE_WORK	[7944]	[7951]	PMC2738951_T200
PMC2740662	PMC2740662_11	[1559]	[1720]	['Following recommendations of the United Nations Sub-Committee on Nutrition (4), nutritional status should be studied from a life-course (life-cycle) perspective.']	recommendations	FUTURE_WORK	[1569]	[1584]	PMC2740662_T180
PMC2749934	PMC2749934_252	[48485]	[48541]	['Arrays should have signal intensities in the same range.']	should	FUTURE_WORK	[48492]	[48498]	PMC2749934_T270
PMC2754030	PMC2754030_8	[1353]	[1551]	['Further research is also needed to investigate further specific determinants of low birth-weight in the Omani context and try to disentangle emaciation and determinants of linear growth retardation.']	Further	FUTURE_WORK	[1353]	[1360]	PMC2754030_T133
