PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC6011374	PMC6011374.nxml.gz-26	[2477]	[2721]	With an increasing prevalence of vitamin D deficiency and insufficiency reported both in Australia and New Zealand, as well as worldwide [1], there is continuing interest in determining how vitamin D deficiency may influence health in pregnancy	how	EXPLICIT_QUESTION	[2663]	[2666]	PMC6011374.nxml.gz-29
PMC6011374	PMC6011374.nxml.gz-26	[2477]	[2721]	With an increasing prevalence of vitamin D deficiency and insufficiency reported both in Australia and New Zealand, as well as worldwide [1], there is continuing interest in determining how vitamin D deficiency may influence health in pregnancy	may	INCOMPLETE_EVIDENCE	[2688]	[2691]	PMC6011374.nxml.gz-30
PMC6011374	PMC6011374.nxml.gz-26	[2477]	[2721]	With an increasing prevalence of vitamin D deficiency and insufficiency reported both in Australia and New Zealand, as well as worldwide [1], there is continuing interest in determining how vitamin D deficiency may influence health in pregnancy	influence	SUPERFICIAL_RELATIONSHIP	[2692]	[2701]	PMC6011374.nxml.gz-31
PMC6011374	PMC6011374.nxml.gz-32	[2723]	[2929]	Evidence suggests that vitamin D deficiency is associated with a number of pregnancy complications including preeclampsia (PE), gestational diabetes mellitus (GDM) and spontaneous preterm birth (sPTB) [2–4]	suggests	INCOMPLETE_EVIDENCE	[2732]	[2740]	PMC6011374.nxml.gz-33
PMC6011374	PMC6011374.nxml.gz-32	[2723]	[2929]	Evidence suggests that vitamin D deficiency is associated with a number of pregnancy complications including preeclampsia (PE), gestational diabetes mellitus (GDM) and spontaneous preterm birth (sPTB) [2–4]	associated	SUPERFICIAL_RELATIONSHIP	[2770]	[2780]	PMC6011374.nxml.gz-34
PMC6011374	PMC6011374.nxml.gz-32	[2723]	[2929]	Evidence suggests that vitamin D deficiency is associated with a number of pregnancy complications including preeclampsia (PE), gestational diabetes mellitus (GDM) and spontaneous preterm birth (sPTB) [2–4]	complications	PROBLEM_COMPLICATION	[2808]	[2821]	PMC6011374.nxml.gz-35
PMC6011374	PMC6011374.nxml.gz-37	[2931]	[3064]	However, inconsistencies between studies reflect uncertainty about the true effect of vitamin D deficiency on pregnancy outcome [5,6]	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[2931]	[2938]	PMC6011374.nxml.gz-36
PMC6011374	PMC6011374.nxml.gz-37	[2931]	[3064]	However, inconsistencies between studies reflect uncertainty about the true effect of vitamin D deficiency on pregnancy outcome [5,6]	inconsistencies	ALTERNATIVE_OPTIONS_CONTROVERSY	[2940]	[2955]	PMC6011374.nxml.gz-38
PMC6011374	PMC6011374.nxml.gz-37	[2931]	[3064]	However, inconsistencies between studies reflect uncertainty about the true effect of vitamin D deficiency on pregnancy outcome [5,6]	uncertainty	FULL_UNKNOWN	[2980]	[2991]	PMC6011374.nxml.gz-39
PMC6011374	PMC6011374.nxml.gz-37	[2931]	[3064]	However, inconsistencies between studies reflect uncertainty about the true effect of vitamin D deficiency on pregnancy outcome [5,6]	effect	SUPERFICIAL_RELATIONSHIP	[3007]	[3013]	PMC6011374.nxml.gz-40
PMC6011374	PMC6011374.nxml.gz-41	[3066]	[3295]	This may be explained, in part, by inadequate control of related risk factors and confounders in statistical analyses, variations between assays that measure vitamin D and significant heterogeneity between studied populations [6]	may be	INCOMPLETE_EVIDENCE	[3071]	[3077]	PMC6011374.nxml.gz-42
PMC6011374	PMC6011374.nxml.gz-41	[3066]	[3295]	This may be explained, in part, by inadequate control of related risk factors and confounders in statistical analyses, variations between assays that measure vitamin D and significant heterogeneity between studied populations [6]	in part	INCOMPLETE_EVIDENCE	[3089]	[3096]	PMC6011374.nxml.gz-43
PMC6011374	PMC6011374.nxml.gz-41	[3066]	[3295]	This may be explained, in part, by inadequate control of related risk factors and confounders in statistical analyses, variations between assays that measure vitamin D and significant heterogeneity between studied populations [6]	inadequate	PROBLEM_COMPLICATION	[3101]	[3111]	PMC6011374.nxml.gz-44
PMC6011374	PMC6011374.nxml.gz-41	[3066]	[3295]	This may be explained, in part, by inadequate control of related risk factors and confounders in statistical analyses, variations between assays that measure vitamin D and significant heterogeneity between studied populations [6]	related	SUPERFICIAL_RELATIONSHIP	[3123]	[3130]	PMC6011374.nxml.gz-45
PMC6011374	PMC6011374.nxml.gz-41	[3066]	[3295]	This may be explained, in part, by inadequate control of related risk factors and confounders in statistical analyses, variations between assays that measure vitamin D and significant heterogeneity between studied populations [6]	confounders	PROBLEM_COMPLICATION	[3148]	[3159]	PMC6011374.nxml.gz-46
PMC6011374	PMC6011374.nxml.gz-41	[3066]	[3295]	This may be explained, in part, by inadequate control of related risk factors and confounders in statistical analyses, variations between assays that measure vitamin D and significant heterogeneity between studied populations [6]	variations	DIFFICULT_TASK	[3185]	[3195]	PMC6011374.nxml.gz-48
PMC6011374	PMC6011374.nxml.gz-41	[3066]	[3295]	This may be explained, in part, by inadequate control of related risk factors and confounders in statistical analyses, variations between assays that measure vitamin D and significant heterogeneity between studied populations [6]	heterogeneity	DIFFICULT_TASK	[3250]	[3263]	PMC6011374.nxml.gz-49
PMC6011374	PMC6011374.nxml.gz-50	[3405]	[3612]	In Australia and New Zealand, the deficiency cut-offs are based on the role of vitamin D in bone health where serum 25(OH)D ≥ 50 nmol/L at the end of winter is required for optimal musculoskeletal health [1]	role	SUPERFICIAL_RELATIONSHIP	[3476]	[3480]	PMC6011374.nxml.gz-51
PMC6011374	PMC6011374.nxml.gz-53	[3614]	[3731]	Furthermore, it has been established that serum 25(OH)D ≥ 50 nmol/L is recommended during pregnancy and lactation [7]	has been	INCOMPLETE_EVIDENCE	[3630]	[3638]	PMC6011374.nxml.gz-54
PMC6011374	PMC6011374.nxml.gz-53	[3614]	[3731]	Furthermore, it has been established that serum 25(OH)D ≥ 50 nmol/L is recommended during pregnancy and lactation [7]	recommended	FUTURE_WORK	[3685]	[3696]	PMC6011374.nxml.gz-55
PMC6011374	PMC6011374.nxml.gz-56	[3733]	[3916]	The incidence of vitamin D deficiency (˂50 nmol/L) is frequent among pregnant women even in areas such as Australia and the North Island of New Zealand where sunlight exposure is high	even	ANOMALY_CURIOUS_FINDING	[3817]	[3821]	PMC6011374.nxml.gz-57
PMC6011374	PMC6011374.nxml.gz-58	[4108]	[4222]	Reports from lower-risk groups have indicated that vitamin D deficiency occurs in 25–55% of pregnant women [11–13]	indicated	INCOMPLETE_EVIDENCE	[4144]	[4153]	PMC6011374.nxml.gz-59
PMC6011374	PMC6011374.nxml.gz-60	[4224]	[4423]	There are numerous studies which have shown that vitamin D deficiency is associated with adverse pregnancy outcomes (Most recent: [14–17]), particularly in populations that reside at higher latitudes	have shown	INCOMPLETE_EVIDENCE	[4257]	[4267]	PMC6011374.nxml.gz-61
PMC6011374	PMC6011374.nxml.gz-60	[4224]	[4423]	There are numerous studies which have shown that vitamin D deficiency is associated with adverse pregnancy outcomes (Most recent: [14–17]), particularly in populations that reside at higher latitudes	associated	SUPERFICIAL_RELATIONSHIP	[4297]	[4307]	PMC6011374.nxml.gz-62
PMC6011374	PMC6011374.nxml.gz-64	[4425]	[4501]	However, studies in women from Australia and New Zealand are less consistent	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[4425]	[4432]	PMC6011374.nxml.gz-63
PMC6011374	PMC6011374.nxml.gz-64	[4425]	[4501]	However, studies in women from Australia and New Zealand are less consistent	less consistent	ALTERNATIVE_OPTIONS_CONTROVERSY	[4486]	[4501]	PMC6011374.nxml.gz-66
PMC6011374	PMC6011374.nxml.gz-70	[4503]	[4854]	Previous studies on pregnant Australian and New Zealand women have reported that while circulating 25(OH)D was significantly lower in women with PE, sPTB, GDM and those who delivered a small-for gestational age (SGA) infant, no association between vitamin D deficiency and these pregnancy complications was found after adjusting for covariates [18–20]	Previous ... studies	INCOMPLETE_EVIDENCE	[4503, 4512]	[4511, 4519]	PMC6011374.nxml.gz-68
PMC6011374	PMC6011374.nxml.gz-70	[4503]	[4854]	Previous studies on pregnant Australian and New Zealand women have reported that while circulating 25(OH)D was significantly lower in women with PE, sPTB, GDM and those who delivered a small-for gestational age (SGA) infant, no association between vitamin D deficiency and these pregnancy complications was found after adjusting for covariates [18–20]	while	ALTERNATIVE_OPTIONS_CONTROVERSY	[4584]	[4589]	PMC6011374.nxml.gz-71
PMC6011374	PMC6011374.nxml.gz-72	[4856]	[5056]	Differences in ethnicity [21], solar exposure and geographical location, as well as genetics [22] and supplementation [23–25], are known to affect 25(OH)D status and therefore influence study outcomes	Differences	ALTERNATIVE_OPTIONS_CONTROVERSY	[4856]	[4867]	PMC6011374.nxml.gz-73
PMC6011374	PMC6011374.nxml.gz-72	[4856]	[5056]	Differences in ethnicity [21], solar exposure and geographical location, as well as genetics [22] and supplementation [23–25], are known to affect 25(OH)D status and therefore influence study outcomes	Differences	DIFFICULT_TASK	[4856]	[4867]	PMC6011374.nxml.gz-74
PMC6011374	PMC6011374.nxml.gz-72	[4856]	[5056]	Differences in ethnicity [21], solar exposure and geographical location, as well as genetics [22] and supplementation [23–25], are known to affect 25(OH)D status and therefore influence study outcomes	affect	SUPERFICIAL_RELATIONSHIP	[4996]	[5002]	PMC6011374.nxml.gz-75
PMC6011374	PMC6011374.nxml.gz-72	[4856]	[5056]	Differences in ethnicity [21], solar exposure and geographical location, as well as genetics [22] and supplementation [23–25], are known to affect 25(OH)D status and therefore influence study outcomes	therefore	PROBABLE_UNDERSTANDING	[5022]	[5031]	PMC6011374.nxml.gz-76
PMC6011374	PMC6011374.nxml.gz-72	[4856]	[5056]	Differences in ethnicity [21], solar exposure and geographical location, as well as genetics [22] and supplementation [23–25], are known to affect 25(OH)D status and therefore influence study outcomes	influence	SUPERFICIAL_RELATIONSHIP	[5032]	[5041]	PMC6011374.nxml.gz-77
PMC6011374	PMC6011374.nxml.gz-78	[5058]	[5134]	Furthermore, the gestation at which vitamin D was measured is also important	important	IMPORTANT_CONSIDERATION	[5125]	[5134]	PMC6011374.nxml.gz-80
PMC6011374	PMC6011374.nxml.gz-81	[5136]	[5305]	In the case of preterm delivery, vitamin D status measured closer to the delivery date was more significantly associated with preterm delivery than earlier measures [26]	associated	SUPERFICIAL_RELATIONSHIP	[5246]	[5256]	PMC6011374.nxml.gz-82
PMC6011374	PMC6011374.nxml.gz-84	[5307]	[5505]	However, measuring circulating 25(OH)D in early pregnancy is common and potentially clinically useful as this is prior to when many of the pregnancy complications that affect late gestation manifest	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[5307]	[5314]	PMC6011374.nxml.gz-83
PMC6011374	PMC6011374.nxml.gz-84	[5307]	[5505]	However, measuring circulating 25(OH)D in early pregnancy is common and potentially clinically useful as this is prior to when many of the pregnancy complications that affect late gestation manifest	potentially	INCOMPLETE_EVIDENCE	[5379]	[5390]	PMC6011374.nxml.gz-85
PMC6011374	PMC6011374.nxml.gz-84	[5307]	[5505]	However, measuring circulating 25(OH)D in early pregnancy is common and potentially clinically useful as this is prior to when many of the pregnancy complications that affect late gestation manifest	affect	SUPERFICIAL_RELATIONSHIP	[5475]	[5481]	PMC6011374.nxml.gz-87
PMC6011374	PMC6011374.nxml.gz-88	[5507]	[5756]	Using a robust, validated chemiluminescent-based assay to measure serum 25(OH)D [27], we aimed to investigate the differences between vitamin D status in early pregnancy in two distinct populations of nulliparous women from Australia and New Zealand	aimed	QUESTION_ANSWERED_BY_THIS_WORK	[5596]	[5601]	PMC6011374.nxml.gz-89
PMC6011374	PMC6011374.nxml.gz-88	[5507]	[5756]	Using a robust, validated chemiluminescent-based assay to measure serum 25(OH)D [27], we aimed to investigate the differences between vitamin D status in early pregnancy in two distinct populations of nulliparous women from Australia and New Zealand	to investigate	QUESTION_ANSWERED_BY_THIS_WORK	[5602]	[5616]	PMC6011374.nxml.gz-90
PMC6011374	PMC6011374.nxml.gz-88	[5507]	[5756]	Using a robust, validated chemiluminescent-based assay to measure serum 25(OH)D [27], we aimed to investigate the differences between vitamin D status in early pregnancy in two distinct populations of nulliparous women from Australia and New Zealand	differences	ALTERNATIVE_OPTIONS_CONTROVERSY	[5621]	[5632]	PMC6011374.nxml.gz-91
PMC6011374	PMC6011374.nxml.gz-92	[5758]	[6030]	We also aimed to examine the relationship between serum 25(OH)D at 15 ± 1 weeks’ gestation and the risk of an adverse pregnancy outcome and included determining the effect modification of fetal sex on the association between maternal vitamin D status and pregnancy outcome	aimed	QUESTION_ANSWERED_BY_THIS_WORK	[5766]	[5771]	PMC6011374.nxml.gz-93
PMC6011374	PMC6011374.nxml.gz-92	[5758]	[6030]	We also aimed to examine the relationship between serum 25(OH)D at 15 ± 1 weeks’ gestation and the risk of an adverse pregnancy outcome and included determining the effect modification of fetal sex on the association between maternal vitamin D status and pregnancy outcome	to examine	QUESTION_ANSWERED_BY_THIS_WORK	[5772]	[5782]	PMC6011374.nxml.gz-94
PMC6011374	PMC6011374.nxml.gz-92	[5758]	[6030]	We also aimed to examine the relationship between serum 25(OH)D at 15 ± 1 weeks’ gestation and the risk of an adverse pregnancy outcome and included determining the effect modification of fetal sex on the association between maternal vitamin D status and pregnancy outcome	relationship	SUPERFICIAL_RELATIONSHIP	[5787]	[5799]	PMC6011374.nxml.gz-95
PMC6011374	PMC6011374.nxml.gz-92	[5758]	[6030]	We also aimed to examine the relationship between serum 25(OH)D at 15 ± 1 weeks’ gestation and the risk of an adverse pregnancy outcome and included determining the effect modification of fetal sex on the association between maternal vitamin D status and pregnancy outcome	effect	SUPERFICIAL_RELATIONSHIP	[5923]	[5929]	PMC6011374.nxml.gz-96
PMC6011374	PMC6011374.nxml.gz-92	[5758]	[6030]	We also aimed to examine the relationship between serum 25(OH)D at 15 ± 1 weeks’ gestation and the risk of an adverse pregnancy outcome and included determining the effect modification of fetal sex on the association between maternal vitamin D status and pregnancy outcome	association	SUPERFICIAL_RELATIONSHIP	[5963]	[5974]	PMC6011374.nxml.gz-97
PMC6011374	PMC6011374.nxml.gz-101	[8051]	[8257]	Unlike the previously published data on vitamin D in the Auckland cohort [20], serum 25(OH)D was measured using the IDS-iSYS chemiluminescent-based assay (Abacus, ALS) as per the manufacturer’s instructions	Unlike	ALTERNATIVE_OPTIONS_CONTROVERSY	[8051]	[8057]	PMC6011374.nxml.gz-100
PMC6011374	PMC6011374.nxml.gz-101	[8051]	[8257]	Unlike the previously published data on vitamin D in the Auckland cohort [20], serum 25(OH)D was measured using the IDS-iSYS chemiluminescent-based assay (Abacus, ALS) as per the manufacturer’s instructions	previously	INCOMPLETE_EVIDENCE	[8062]	[8072]	PMC6011374.nxml.gz-102
PMC6011374	PMC6011374.nxml.gz-103	[8800]	[9026]	Given that the month in which the serum was sampled heavily influences vitamin D status, “standardised” serum 25(OH)D concentrations were calculated as previously described [34] in order to normalise against seasonal variation	influences	SUPERFICIAL_RELATIONSHIP	[8860]	[8870]	PMC6011374.nxml.gz-104
PMC6011374	PMC6011374.nxml.gz-103	[8800]	[9026]	Given that the month in which the serum was sampled heavily influences vitamin D status, “standardised” serum 25(OH)D concentrations were calculated as previously described [34] in order to normalise against seasonal variation	variation	DIFFICULT_TASK	[9017]	[9026]	PMC6011374.nxml.gz-105
PMC6011374	PMC6011374.nxml.gz-106	[9942]	[10388]	Maternal age, BMI, SEI, alcohol consumption at 15 ± 1 weeks’ gestation (never/former vs. current), recreational walking (1–3 times/week and ≥ 4 times/week vs. never), ethnicity (Caucasian vs. non-Caucasian) and recruitment site (Adelaide vs. Auckland) were significantly associated with serum 25(OH)D and along with smoking status at 15 ± 1 weeks’ gestation (never/former vs. current) included as main effects within the generalised linear models	associated	SUPERFICIAL_RELATIONSHIP	[10213]	[10223]	PMC6011374.nxml.gz-107
PMC6011374	PMC6011374.nxml.gz-106	[9942]	[10388]	Maternal age, BMI, SEI, alcohol consumption at 15 ± 1 weeks’ gestation (never/former vs. current), recreational walking (1–3 times/week and ≥ 4 times/week vs. never), ethnicity (Caucasian vs. non-Caucasian) and recruitment site (Adelaide vs. Auckland) were significantly associated with serum 25(OH)D and along with smoking status at 15 ± 1 weeks’ gestation (never/former vs. current) included as main effects within the generalised linear models	effects	SUPERFICIAL_RELATIONSHIP	[10344]	[10351]	PMC6011374.nxml.gz-108
PMC6011374	PMC6011374.nxml.gz-109	[10552]	[10704]	We also stratified based on fetal sex to evaluate possible effect measure modifications according to whether the mother was carry a male or female fetus	to evaluate	QUESTION_ANSWERED_BY_THIS_WORK	[10590]	[10601]	PMC6011374.nxml.gz-110
PMC6011374	PMC6011374.nxml.gz-109	[10552]	[10704]	We also stratified based on fetal sex to evaluate possible effect measure modifications according to whether the mother was carry a male or female fetus	possible	INCOMPLETE_EVIDENCE	[10602]	[10610]	PMC6011374.nxml.gz-111
PMC6011374	PMC6011374.nxml.gz-109	[10552]	[10704]	We also stratified based on fetal sex to evaluate possible effect measure modifications according to whether the mother was carry a male or female fetus	effect	SUPERFICIAL_RELATIONSHIP	[10611]	[10617]	PMC6011374.nxml.gz-112
PMC6011374	PMC6011374.nxml.gz-115	[11055]	[11287]	Compared to women who were recruited at the Adelaide site, women recruited in Auckland were older, had a lower BMI, less likely to smoke or drink alcohol during pregnancy and more likely to eat fruit and undertake recreational walks	likely	PROBABLE_UNDERSTANDING	[11176]	[11182]	PMC6011374.nxml.gz-116
PMC6011374	PMC6011374.nxml.gz-115	[11055]	[11287]	Compared to women who were recruited at the Adelaide site, women recruited in Auckland were older, had a lower BMI, less likely to smoke or drink alcohol during pregnancy and more likely to eat fruit and undertake recreational walks	likely	PROBABLE_UNDERSTANDING	[11235]	[11241]	PMC6011374.nxml.gz-117
PMC6011374	PMC6011374.nxml.gz-118	[11452]	[11668]	Given that all these factors significantly influenced serum 25(OH)D in the linear regression model, it was unsurprising that vitamin D status of the women was significantly different between the two recruitment sites	influenced	SUPERFICIAL_RELATIONSHIP	[11495]	[11505]	PMC6011374.nxml.gz-119
PMC6011374	PMC6011374.nxml.gz-121	[11670]	[12114]	However, after adjusting for maternal age, BMI, SEI, smoking status and alcohol consumption at 15 ± 1 weeks’ gestation, ethnicity, recreational walking and season, the women recruited in Adelaide still had significantly lower serum 25(OH)D when compared with those in Auckland (Adelaide: 58.4 ± 50.3 vs. Auckland: 70.2 ± 54.5 nmol/L, P < 0.001) indicating the influence of other confounders not measured as part of the study on vitamin D status	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[11670]	[11677]	PMC6011374.nxml.gz-120
PMC6011374	PMC6011374.nxml.gz-121	[11670]	[12114]	However, after adjusting for maternal age, BMI, SEI, smoking status and alcohol consumption at 15 ± 1 weeks’ gestation, ethnicity, recreational walking and season, the women recruited in Adelaide still had significantly lower serum 25(OH)D when compared with those in Auckland (Adelaide: 58.4 ± 50.3 vs. Auckland: 70.2 ± 54.5 nmol/L, P < 0.001) indicating the influence of other confounders not measured as part of the study on vitamin D status	still	ANOMALY_CURIOUS_FINDING	[11866]	[11871]	PMC6011374.nxml.gz-123
PMC6011374	PMC6011374.nxml.gz-121	[11670]	[12114]	However, after adjusting for maternal age, BMI, SEI, smoking status and alcohol consumption at 15 ± 1 weeks’ gestation, ethnicity, recreational walking and season, the women recruited in Adelaide still had significantly lower serum 25(OH)D when compared with those in Auckland (Adelaide: 58.4 ± 50.3 vs. Auckland: 70.2 ± 54.5 nmol/L, P < 0.001) indicating the influence of other confounders not measured as part of the study on vitamin D status	indicating	INCOMPLETE_EVIDENCE	[12015]	[12025]	PMC6011374.nxml.gz-124
PMC6011374	PMC6011374.nxml.gz-121	[11670]	[12114]	However, after adjusting for maternal age, BMI, SEI, smoking status and alcohol consumption at 15 ± 1 weeks’ gestation, ethnicity, recreational walking and season, the women recruited in Adelaide still had significantly lower serum 25(OH)D when compared with those in Auckland (Adelaide: 58.4 ± 50.3 vs. Auckland: 70.2 ± 54.5 nmol/L, P < 0.001) indicating the influence of other confounders not measured as part of the study on vitamin D status	influence	SUPERFICIAL_RELATIONSHIP	[12030]	[12039]	PMC6011374.nxml.gz-125
PMC6011374	PMC6011374.nxml.gz-121	[11670]	[12114]	However, after adjusting for maternal age, BMI, SEI, smoking status and alcohol consumption at 15 ± 1 weeks’ gestation, ethnicity, recreational walking and season, the women recruited in Adelaide still had significantly lower serum 25(OH)D when compared with those in Auckland (Adelaide: 58.4 ± 50.3 vs. Auckland: 70.2 ± 54.5 nmol/L, P < 0.001) indicating the influence of other confounders not measured as part of the study on vitamin D status	other	ALTERNATIVE_OPTIONS_CONTROVERSY	[12043]	[12048]	PMC6011374.nxml.gz-126
PMC6011374	PMC6011374.nxml.gz-121	[11670]	[12114]	However, after adjusting for maternal age, BMI, SEI, smoking status and alcohol consumption at 15 ± 1 weeks’ gestation, ethnicity, recreational walking and season, the women recruited in Adelaide still had significantly lower serum 25(OH)D when compared with those in Auckland (Adelaide: 58.4 ± 50.3 vs. Auckland: 70.2 ± 54.5 nmol/L, P < 0.001) indicating the influence of other confounders not measured as part of the study on vitamin D status	confounders	PROBLEM_COMPLICATION	[12049]	[12060]	PMC6011374.nxml.gz-127
PMC6011374	PMC6011374.nxml.gz-8148	[13865]	[14036]	As expected, there was a seasonal influence on serum 25(OH)D and thus, “standardised” vitamin D concentrations were calculated to account for the month of serum collection	As expected	INCOMPLETE_EVIDENCE	[13865]	[13876]	PMC6011374.nxml.gz-8144
PMC6011374	PMC6011374.nxml.gz-8148	[13865]	[14036]	As expected, there was a seasonal influence on serum 25(OH)D and thus, “standardised” vitamin D concentrations were calculated to account for the month of serum collection	influence	SUPERFICIAL_RELATIONSHIP	[13899]	[13908]	PMC6011374.nxml.gz-130
PMC6011374	PMC6011374.nxml.gz-8148	[13865]	[14036]	As expected, there was a seasonal influence on serum 25(OH)D and thus, “standardised” vitamin D concentrations were calculated to account for the month of serum collection	thus	PROBABLE_UNDERSTANDING	[13930]	[13934]	PMC6011374.nxml.gz-8146
PMC6011374	PMC6011374.nxml.gz-132	[15731]	[15936]	However, when each pregnancy complication was analysed separately, a 53% decreased risk for GDM was observed with high vitamin D status when compared to moderate-high status (aRR: 0.47; 95% CI: 0.23, 0.96)	However	ANOMALY_CURIOUS_FINDING	[15731]	[15738]	PMC6011374.nxml.gz-131
PMC6011374	PMC6011374.nxml.gz-133	[16189]	[16433]	Although, the point estimates indicated a marginal increased risk for developing any pregnancy complication with severe (< 25 nmol/L) vitamin D deficiency compared to those who had levels between 50 and 75 nmol/L (aRR: 1.10; 95% CI: 0.89, 1.36)	Although	ANOMALY_CURIOUS_FINDING	[16189]	[16197]	PMC6011374.nxml.gz-134
PMC6011374	PMC6011374.nxml.gz-133	[16189]	[16433]	Although, the point estimates indicated a marginal increased risk for developing any pregnancy complication with severe (< 25 nmol/L) vitamin D deficiency compared to those who had levels between 50 and 75 nmol/L (aRR: 1.10; 95% CI: 0.89, 1.36)	indicated	INCOMPLETE_EVIDENCE	[16219]	[16228]	PMC6011374.nxml.gz-135
