PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1184067	PMC1184067_12	[1658]	[1810]	['Background\nAppropriate preconception care provided by family physician/general practitioners (FP/GPs) can provide great benefits to mothers and infants.']	great	IMPORTANT_CONSIDERATION	[1772]	[1777]	PMC1184067_T151
PMC1187906	PMC1187906_0	[0]	[273]	['The appearance of discretionary income: Influence on the prevalence of under- and over-nutrition\n\nAbstract\nUndernutrition – protein energy malnutrition or specific nutrient deficiencies – has been an inherent characteristic of impoverished populations throughout the world.']	impoverished	IMPORTANT_CONSIDERATION	[227]	[239]	PMC1187906_T132
PMC1247491	PMC1247491_2	[308]	[433]	['U.S. women generally get enough iodine, the elemental nutrient essential for synthesis of the thyroid hormone thyroxine (T4).']	essential	IMPORTANT_CONSIDERATION	[371]	[380]	PMC1247491_T38
PMC1247630	PMC1247630_3	[297]	[497]	['Acute lymphoblastic leukemia (ALL) is the most common childhood cancer (with 2,400 cases diagnosed each year in those under age 20) and the second most common cause of mortality in children aged 1–14.']	most common	IMPORTANT_CONSIDERATION	[339]	[350]	PMC1247630_T31
PMC1252725	PMC1252725_13	[2594]	[2892]	['Infusion treatment is also used in pregnant women particularly for prolonging pregnancy in women at risk for preterm delivery6, with extreme severe nausea-vomiting (the so-called hyperemesis gravidarum)7,8and after surgery large volumes of hypotonic fluid are generally given to pregnant women9,10.']	at risk	IMPORTANT_CONSIDERATION	[2691]	[2698]	PMC1252725_T109
PMC1280409	PMC1280409_10	[1816]	[1999]	['In this review we consider methods being used to study the prenatal environment and schizophrenia, particularly the relationship between prenatal lead (Pb) exposure and schizophrenia.']	particularly	IMPORTANT_CONSIDERATION	[1915]	[1927]	PMC1280409_T222
PMC1281283	PMC1281283_14	[1805]	[2021]	['During the last century, devastating community-level exposures to mercury-contaminated grain in Iraq and seafood in Japan established the sensitivity of the fetus to mercury’s toxic effects (Myers and Davidson 2000).']	devastating	IMPORTANT_CONSIDERATION	[1830]	[1841]	PMC1281283_T175
PMC1281295	PMC1281295_0	[0]	[368]	['Lessons Learned for the Assessment of Children’s Pesticide Exposure: Critical Sampling and Analytical Issues for Future Studies\n\nAbstract\nIn this article we examine sampling strategies and analytical methods used in a series of recent studies of children’s exposure to pesticides that may prove useful in the design and implementation of the National Children’s Study.']	Critical	IMPORTANT_CONSIDERATION	[69]	[77]	PMC1281295_T308
PMC1361787	PMC1361787_8	[1470]	[1708]	['Its use as a research tool in this population may provide important information about associations of nutrient intakes with pregnancy outcomes and may help to identify groups of women who would benefit most from nutritional interventions.']	important	IMPORTANT_CONSIDERATION	[1528]	[1537]	PMC1361787_T141
PMC1409785	PMC1409785_0	[0]	[290]	['Neonatal jaundice and its management: knowledge, attitude and practice of community health workers in Nigeria\n\nAbstract\n\nBackground\nNeonatal jaundice (NNJ) is still a leading cause of preventable brain damage, physical and mental handicap, and early death among infants in many communities.']	still	IMPORTANT_CONSIDERATION	[159]	[164]	PMC1409785_T56
PMC1448690	PMC1448690_3	[641]	[894]	['A consensus is beginning to develop round the view that more fundamental changes in lifestyle have led to decreased exposure to certain microbial or other species, such as helminths, that are important for the development of immunoregulatory mechanisms.']	important	IMPORTANT_CONSIDERATION	[833]	[842]	PMC1448690_T1152
PMC1459875	PMC1459875_0	[0]	[257]	['The effect of pre-pregnancy body mass index and gestational weight gain on pregnancy outcomes in urban care settings in Urmia-Iran\n\nAbstract\n\nBackground\nNutritional status of women has been considered an important prognostic indicator of pregnancy outcomes.']	important	IMPORTANT_CONSIDERATION	[204]	[213]	PMC1459875_T137
PMC1481554	PMC1481554_12	[1605]	[1832]	['Background\nPrenatal micronutrient supplementation is indicated for all pregnant women, because the recommended daily allowances (RDA) for many vitamins and minerals are not met during pregnancy with dietary sources alone [1,2].']	indicated	IMPORTANT_CONSIDERATION	[1658]	[1667]	PMC1481554_T104
PMC1544352	PMC1544352_13	[1818]	[1976]	['Conclusion\nUse of herbal supplements in pregnancy is likely to be relatively high and it is important to ascertain what supplements (if any) women are taking.']	important	IMPORTANT_CONSIDERATION	[1910]	[1919]	PMC1544352_T135
PMC1592148	PMC1592148_1	[204]	[406]	['In recent years, however, a growing recognition of the limits of prenatal care and the importance of maternal health before pregnancy has drawn increasing attention to preconception and internatal care.']	importance	IMPORTANT_CONSIDERATION	[291]	[301]	PMC1592148_T617
PMC1626394	PMC1626394_1	[49]	[180]	['Pregnant women are famously exhorted to faithfully take their daily prenatal vitamins, which often contain iron and other minerals.']	exhorted	IMPORTANT_CONSIDERATION	[77]	[85]	PMC1626394_T13
PMC1626432	PMC1626432_0	[0]	[261]	['Faulty Folic Acid Assumptions: Prenatal Supplements Not Always a Good Idea\nDietary folic acid supplementation in women of childbearing age has been a major public health success story, reducing the incidence of neural tube defects (NTDs) by an estimated 50–70%.']	major	IMPORTANT_CONSIDERATION	[150]	[155]	PMC1626432_T45
PMC1665416	PMC1665416_12	[1783]	[1869]	['Thus, substantial health benefits would result from global reduction of PAH emissions.']	benefits	IMPORTANT_CONSIDERATION	[1808]	[1816]	PMC1665416_T195
PMC1764147	PMC1764147_37	[4336]	[4418]	['The thyroid plays a crucial role in energy homeostasis and neurologic development.']	crucial	IMPORTANT_CONSIDERATION	[4356]	[4363]	PMC1764147_T300
PMC1779612	PMC1779612_1	[89]	[243]	['Congenital cytomegalovirus (CMV) infection is a leading cause of disabilities in children, yet the general public appears to have little awareness of CMV.']	leading cause	IMPORTANT_CONSIDERATION	[137]	[150]	PMC1779612_T105
PMC184457	PMC184457_8	[1187]	[1354]	['Conclusions\nThe incidence of triplet delivery in humans is approximately 1:6400, and such pregnancies are classified as high-risk for reasons described in this report.']	risk	IMPORTANT_CONSIDERATION	[1312]	[1316]	PMC184457_T78
PMC1852384	PMC1852384_0	[0]	[254]	['Factors Affecting Morbidity and Mortality of Roux-en-Y Gastric Bypass for Clinically Severe Obesity: An Analysis of 1,000 Consecutive Open Cases by a Single Surgeon\n\nAbstract\n\nIntroduction\nDeterminants of perioperative risk for RYGB are not well defined.']	risk	IMPORTANT_CONSIDERATION	[219]	[223]	PMC1852384_T123
PMC1865559	PMC1865559_3	[631]	[823]	['Despite its heritage and contributions, evolutionary biology has rarely been applied to understanding human development, particularly from a medical rather than an anthropological perspective.']	particularly	IMPORTANT_CONSIDERATION	[752]	[764]	PMC1865559_T135
PMC1868729	PMC1868729_1	[300]	[521]	['Assessing the impact on the offspring is very important given the now large body of evidence indicating that blood pressure levels in childhood and young adulthood can be influenced by factors operating during fetal life.']	important	IMPORTANT_CONSIDERATION	[346]	[355]	PMC1868729_T192
PMC1888711	PMC1888711_1	[164]	[256]	['Abstract\n\nBackground\nReducing maternal mortality is a key goal of international development.']	key	IMPORTANT_CONSIDERATION	[218]	[221]	PMC1888711_T254
PMC1913535	PMC1913535_16	[2487]	[2664]	['Background\nThe causal risk factors and pathways leading to common clinical problems, such as cardiovascular disease, asthma, schizophrenia and depression remain largely unknown.']	problems	IMPORTANT_CONSIDERATION	[2562]	[2570]	PMC1913535_T289
PMC1925082	PMC1925082_0	[0]	[344]	['Vitamin and mineral supplements in pregnancy and the risk of childhood acute lymphoblastic leukaemia: a case-control study\n\nAbstract\n\nBackground\nAn earlier case-control study from Western Australia reported a protective effect of maternal folic acid supplementation during pregnancy on the risk of childhood acute lymphoblastic leukaemia (ALL).']	risk	IMPORTANT_CONSIDERATION	[53]	[57]	PMC1925082_T104
PMC1937008	PMC1937008_2	[377]	[579]	['This is of public health concern because obesity is rising in women of reproductive age and the apparent association with increased artificial feeding will lead to a greater risk of obesity in children.']	public health	IMPORTANT_CONSIDERATION	[388]	[401]	PMC1937008_T258
PMC1974834	PMC1974834_17	[3354]	[4860]	['There were no differences between the intervention and control groups with respect to other pregnancy complications.9\nInflammatory mechanisms are involved in atherogenic processes as well as in several pregnancy complications including preterm delivery.10–13These mechanisms may be reflected in elevated blood concentrations of soluble adhesion molecules (sCAMs), markers of inflammation and endothelial activation, such as vascular adhesion molecule (VCAM-1) and intercellular adhesion molecule (ICAM-1), as has often been observed in pre-eclampsia.14–23On the other hand, the concentration of high-sensitivity C-reactive protein (CRP), though emerging as a potential marker for cardiovascular risk,24has not been shown to differ significantly in women who subsequently develop pre-eclampsia or fetal growth restriction compared with women with uncomplicated pregnancies.18,19Furthermore, markers of prothrombotic activity like von Willebrand’s factor (vWF) and markers of abnormal fibrinolysis including plasminogen activator inhibitor type 1 (PAI-1 activity), PAI type 2 (PAI-2 antigen) and tissue plasminogen activator antigen (tPAag) have been identified as independent markers of cardiovascular risk in several studies25–27and have also been related to pregnancy outcome.20–23\nSeveral studies in nonpregnant subjects have indicated that diet influences concentrations of sCAMs and other novel cardiovascular risk markers28–30but have not been studied in relation to dietary intervention in pregnancy.']	risk	IMPORTANT_CONSIDERATION	[4049]	[4053]	PMC1974834_T136
PMC2022638	PMC2022638_1	[270]	[505]	['Objective\nOur goal was to evaluate the hypothesis that maternal residence near agricultural pesticide applications during key periods of gestation could be associated with the development of autism spectrum disorders (ASD) in children.']	key	IMPORTANT_CONSIDERATION	[392]	[395]	PMC2022638_T202
PMC2022676	PMC2022676_1	[214]	[388]	['New evidence of the importance of the womb environment for the long-term health of offspring was published in the June 2007 Journal of Clinical Endocrinology and Metabolism .']	importance	IMPORTANT_CONSIDERATION	[234]	[244]	PMC2022676_T45
PMC2022678	PMC2022678_11	[1716]	[1895]	['Exposure to arsenic-contaminated drinking water represents one of the largest public health poisonings in history, affecting tens of millions of people worldwide (Chowdhury 2004).']	public health	IMPORTANT_CONSIDERATION	[1794]	[1807]	PMC2022678_T160
PMC2098747	PMC2098747_27	[5509]	[5667]	['Unfortunately, patient 5 miscarried prior to starting LMW heparin, but was able to conceive again and received LMW heparin shortly after this next conception.']	Unfortunately	IMPORTANT_CONSIDERATION	[5509]	[5522]	PMC2098747_T118
PMC2100429	PMC2100429_10	[1626]	[1773]	['Conclusions/interpretation\nLow maternal vitamin B12and high folate status may contribute to the epidemic of adiposity and type 2 diabetes in India.']	epidemic	IMPORTANT_CONSIDERATION	[1722]	[1730]	PMC2100429_T181
PMC2148036	PMC2148036_13	[1758]	[1837]	['Many factors can contribute to an increased risk for CVD in depressed patients.']	increased risk	IMPORTANT_CONSIDERATION	[1792]	[1806]	PMC2148036_T138
PMC2151954	PMC2151954_14	[1792]	[1890]	['Background\nBirth weight has long been acknowledged as an important measure of neonatal health [1].']	important	IMPORTANT_CONSIDERATION	[1849]	[1858]	PMC2151954_T265
PMC2231404	PMC2231404_3	[569]	[910]	['In response to improved blood folate concentrations, many health care professionals are asking whether a folic acid supplement is necessary for NTD prevention among women with high blood folate values, and how reliably high RBC folate concentrations predict folate intakes shown in randomized controlled trials to be protective against NTDs.']	necessary	IMPORTANT_CONSIDERATION	[699]	[708]	PMC2231404_T174
PMC2265059	PMC2265059_26	[2838]	[2997]	['This is particularly important when investigating pollutant exposures during early pregnancy as birth weight is recorded many months after the exposure period.']	important	IMPORTANT_CONSIDERATION	[2859]	[2868]	PMC2265059_T287
PMC2290983	PMC2290983_24	[2374]	[2503]	['In developed countries, smoking is the leading cause of LBW, followed by low maternal weight gain during pregnancy (Kramer 1998).']	leading	IMPORTANT_CONSIDERATION	[2413]	[2420]	PMC2290983_T172
PMC2290997	PMC2290997_3	[503]	[604]	['Most public health messages of the past century have focused on the hazards of too much sun exposure.']	public health	IMPORTANT_CONSIDERATION	[508]	[521]	PMC2290997_T299
PMC2330139	PMC2330139_13	[1926]	[2046]	['Use in adults is most common in those with higher income and education, women, and those with chronic health conditions.']	most	IMPORTANT_CONSIDERATION	[1943]	[1947]	PMC2330139_T142
PMC2359644	PMC2359644_56	[9226]	[9460]	['Current research suggests that women can decrease their risk of endometrial cancer mainly through maintaining normal weight, modifying lifestyle, and optimal use of oral contraceptives and postmenopausal hormones (Adami et al , 2002).']	risk	IMPORTANT_CONSIDERATION	[9282]	[9286]	PMC2359644_T69
PMC2364279	PMC2364279_16	[2072]	[2349]	['doi:10.1038/sj.bjc.6600367www.bjcancer.com\n© 2002Cancer Research UK\nSeveral epidemiological and biological studies have established the important role of infection with high-risk types of human papilloma virus (HPV) for development of cervical cancer and its precursor lesions.']	important	IMPORTANT_CONSIDERATION	[2208]	[2217]	PMC2364279_T95
PMC2367669	PMC2367669_0	[0]	[131]	['Diet and Nutrition: Eye on Iodine\nBefore the 1924 advent of salt iodization, millions of Americans suffered from iodine deficiency.']	suffered	IMPORTANT_CONSIDERATION	[99]	[107]	PMC2367669_T27
PMC2367680	PMC2367680_10	[1570]	[1716]	['The lack of an association in Dominicans might reflect modification of the risk by healthful cultural practices among recent Dominican immigrants.']	risk	IMPORTANT_CONSIDERATION	[1645]	[1649]	PMC2367680_T237
PMC2396486	PMC2396486_73	[11294]	[11527]	['Generally, a peptide match with at least 30% total sequence coverage was required for confidence in identification, but very low and high mass protein, and those resulting from protein fragmentation may not always meet the criterion.']	required	IMPORTANT_CONSIDERATION	[11367]	[11375]	PMC2396486_T128
PMC2405769	PMC2405769_1	[226]	[423]	['In a previous study, suboptimal tolerability was observed among pregnant women taking a large tablet (18 mm × 8 mm × 8 mm) multivitamin with high elemental iron content (60 mg as ferrous fumarate).']	suboptimal	IMPORTANT_CONSIDERATION	[247]	[257]	PMC2405769_T97
PMC2409299	PMC2409299_9	[1607]	[1862]	['Background\nUsing demographic data from West Kiang in rural Gambia, collected since 1949, we have previously demonstrated a profound birth-season bias in adult deaths, with a large excess of early adult deaths amongst individuals born in July-December [1].']	profound	IMPORTANT_CONSIDERATION	[1730]	[1738]	PMC2409299_T207
PMC2430236	PMC2430236_0	[0]	[267]	['Meeting Report: Atmospheric Pollution and Human Reproduction\n\nAbstract\n\nBackground\nThere is a growing body of epidemiologic literature reporting associations between atmospheric pollutants and reproductive outcomes, particularly birth weight and gestational duration.']	particularly	IMPORTANT_CONSIDERATION	[216]	[228]	PMC2430236_T480
PMC2442189	PMC2442189_1	[329]	[526]	['We assessed how switching from the NCHS to the newly released WHO Growth Standards affects the estimated prevalence of wasting, underweight and stunting, and the pattern of risk factors identified.']	prevalence	IMPORTANT_CONSIDERATION	[434]	[444]	PMC2442189_T165
PMC2516569	PMC2516569_0	[0]	[194]	['Maternal and Gestational Risk Factors for Hypospadias\n\nAbstract\n\nBackground\nAn increase in the prevalence of hypospadias has been reported, but the environmental causes remain virtually unknown.']	prevalence	IMPORTANT_CONSIDERATION	[95]	[105]	PMC2516569_T231
PMC2516600	PMC2516600_9	[1687]	[1775]	['Introduction\nCryptorchidism is the most common congenital genital malformation in males.']	most common	IMPORTANT_CONSIDERATION	[1722]	[1733]	PMC2516600_T228
PMC2526009	PMC2526009_4	[1009]	[1250]	['Our data demonstrate that the availability of choline during critical periods of brain development influences cognitive performance in adulthood and old age, and emphasize the importance of perinatal nutrition for successful cognitive aging.']	emphasize	IMPORTANT_CONSIDERATION	[1171]	[1180]	PMC2526009_T255
PMC2529404	PMC2529404_5	[982]	[1084]	['Unlimited access to sucrose early in life reduced sucrose-seeking when work was required to obtain it.']	required	IMPORTANT_CONSIDERATION	[1062]	[1070]	PMC2529404_T209
PMC2543024	PMC2543024_7	[2220]	[2576]	['Conclusion\nThese findings suggest that the levels of postnatal undernutrition experienced by children, adolescents and young adults exposed to food deprivation during the 1940–45 occupation of the Channel Islands were a more important determinant of CVD in later life than the levels of prenatal undernutrition experienced in utero prior to the occupation.']	important	IMPORTANT_CONSIDERATION	[2445]	[2454]	PMC2543024_T332
PMC2570364	PMC2570364_0	[0]	[412]	["Urban women's socioeconomic status, health service needs and utilization in the four weeks after postpartum hospital discharge: findings of a Canadian cross-sectional survey\n\nAbstract\n\nBackground\nPostpartum women who experience socioeconomic disadvantage are at higher risk for poor health outcomes than more advantaged postpartum women, and may benefit from access to community based postpartum health services."]	disadvantage	IMPORTANT_CONSIDERATION	[242]	[254]	PMC2570364_T117
PMC2575191	PMC2575191_66	[12736]	[13131]	['Based on the results presented here, it is possible that the insulin sensitivity of the mother fed an energy-restricted diet during pregnancy is a critical variable (i.e., offspring of insulin-resistant mothers fed energy-restricted diets develop normal insulin sensitivity, while the offspring of insulin-sensitive mothers fed energy-restricted diets during pregnancy become insulin resistant).']	critical	IMPORTANT_CONSIDERATION	[12883]	[12891]	PMC2575191_T79
PMC2581757	PMC2581757_4	[914]	[1195]	['Thus, we conclude that the use of vitamins C and E should be considered for the control of certain important biochemical indices during the development of preeclampsia; however, further studies are needed to develop methods for the prevention of preeclampsia in women at high risk.']	considered	IMPORTANT_CONSIDERATION	[975]	[985]	PMC2581757_T177
PMC2582131	PMC2582131_1	[212]	[360]	['However, studies that prospectively examined circulating concentrations of 25-hydroxyvitamin D (25-[OH] D) in relation to diabetes risk are limited.']	risk	IMPORTANT_CONSIDERATION	[343]	[347]	PMC2582131_T170
PMC2606998	PMC2606998_0	[0]	[254]	['Energy and nutrients in self-reported diet before and at week 18–22 of pregnancy\n\nAbstract\n\nBackground\nA satisfactory nutritional status, as a result of optimal food intake, before conception and during pregnancy, is important for a successful pregnancy.']	important	IMPORTANT_CONSIDERATION	[217]	[226]	PMC2606998_T109
PMC2621211	PMC2621211_16	[2791]	[2962]	['This process is required for normal embryonic development, imprinting, and X chromosome inactivation, and plays an important role in the normal functioning of an organism.']	important	IMPORTANT_CONSIDERATION	[2906]	[2915]	PMC2621211_T98
PMC2633366	PMC2633366_11	[2071]	[2220]	['The association between poor fetal and newborn growth and the subsequent development of obesity is a commonly cited example of this phenomenon [7,8].']	poor	IMPORTANT_CONSIDERATION	[2095]	[2099]	PMC2633366_T370
PMC2639309	PMC2639309_0	[0]	[286]	['Six essential roles of health promotion research centres: the Atlantic Canada experience\n\nAbstractSUMMARY\nOver the past 20 years, the federal government and universities across Canada have directed resources towards the development of university-based health promotion research centres.']	essential	IMPORTANT_CONSIDERATION	[4]	[13]	PMC2639309_T138
PMC2639364	PMC2639364_0	[0]	[345]	['Maternal protein-energy supplementation does not affect adolescent blood pressure in The Gambia\n\nAbstract\nBackground Birthweight, and by inference maternal nutrition during pregnancy, is thought to be an important determinant of offspring blood pressure but the evidence base for this in humans is lacking data from randomized controlled trials.']	important	IMPORTANT_CONSIDERATION	[204]	[213]	PMC2639364_T175
PMC2639379	PMC2639379_15	[2433]	[2827]	['Although higher maternal weight gain was initially thought to improve infant health and reduce perinatal mortality [1,3], more recent data have focused on the negative effects of gaining too much during pregnancy [4], including undesirable birth outcomes [5-8], childhood overweight [9], and higher postpartum weight retention, which predisposes to later risk of obesity in the mother [1,3,10].']	undesirable	IMPORTANT_CONSIDERATION	[2661]	[2672]	PMC2639379_T178
PMC2642759	PMC2642759_0	[0]	[211]	['A review of the current treatment methods for posthaemorrhagic hydrocephalus of infants\n\nAbstract\nPosthaemorrhagic hydrocephalus (PHH) is a major problem for premature infants, generally requiring lifelong care.']	major	IMPORTANT_CONSIDERATION	[140]	[145]	PMC2642759_T393
PMC2644268	PMC2644268_4	[522]	[637]	['There are also multiple publications on dysautonomia associated with specific non-caloric nutritional deficiencies.']	deficiencies	IMPORTANT_CONSIDERATION	[624]	[636]	PMC2644268_T284
PMC2646054	PMC2646054_9	[1640]	[1785]	['In humans, malnutrition during pregnancy results in babies with lower birth weight and an increased risk of neonatal mortality and morbidity (1).']	increased risk	IMPORTANT_CONSIDERATION	[1730]	[1744]	PMC2646054_T159
PMC2658734	PMC2658734_0	[0]	[253]	['Epigenetic and microRNA-mediated regulation in diabetes\n\nIntroduction\nThe increase in adult type diabetes is becoming a global epidemic and calls for swift actions to better understand the disease mechanisms, thus leading to improved targeted therapies.']	global	IMPORTANT_CONSIDERATION	[120]	[126]	PMC2658734_T252
PMC2670501	PMC2670501_9	[1712]	[1874]	['Catch-up growth promotes the restoration of body size and fat stores without detrimental consequences at one year of age on body composition or metabolic profile.']	detrimental	IMPORTANT_CONSIDERATION	[1789]	[1800]	PMC2670501_T203
PMC2671035	PMC2671035_11	[1774]	[1889]	['Low–birth weight (LBW) infants are at increased risk for hypertension, type 2 diabetes, and metabolic syndrome (1).']	increased risk	IMPORTANT_CONSIDERATION	[1812]	[1826]	PMC2671035_T175
PMC2671168	PMC2671168_0	[0]	[294]	['Preconceptional Folate Supplementation and the Risk of Spontaneous Preterm Birth: A Cohort Study\n\nAbstract:TOC\nIn an analysis of a cohort of pregnant women, Radek Bukowski and colleagues describe an association between taking folic acid supplements and a reduction in the risk of preterm birth.']	risk	IMPORTANT_CONSIDERATION	[272]	[276]	PMC2671168_T280
PMC2671593	PMC2671593_1	[85]	[271]	['Abstract:TOC\nNicholas Fisk and colleagues discuss a new study reporting that additional voluntary folic acid supplementation was associated with a major reduction in very preterm births.']	major	IMPORTANT_CONSIDERATION	[232]	[237]	PMC2671593_T86
PMC2672359	PMC2672359_11	[2248]	[2414]	['In particular, TC is currently the most diagnosed malignancy in men aged 20–34 years and its incidence in some countries has risen 3-fold over the last decades [1–3].']	In	IMPORTANT_CONSIDERATION	[2248]	[2250]	PMC2672359_T208
PMC2672462	PMC2672462_1	[102]	[295]	['As gestational diabetes is associated with adverse pregnancy outcomes, and has long-term implications for both mother and child, it is important that it is recognized and appropriately managed.']	important	IMPORTANT_CONSIDERATION	[237]	[246]	PMC2672462_T328
PMC2679409	PMC2679409_0	[0]	[295]	['Reducing stillbirths: behavioural and nutritional interventions before and during pregnancy\n\nAbstract\n\nBackground\nThe vast majority of global stillbirths occur in low- and middle-income countries, and in many settings, the majority of stillbirths occur antenatally, prior to the onset of labour.']	global	IMPORTANT_CONSIDERATION	[135]	[141]	PMC2679409_T936
PMC2681032	PMC2681032_15	[2061]	[2217]	['MNT needs to be individualized and should be based on carbohydrate (CHO) distribution and ideally on the results of self-monitoring of blood glucose (SMBG).']	ideally	IMPORTANT_CONSIDERATION	[2151]	[2158]	PMC2681032_T72
PMC2682672	PMC2682672_0	[0]	[165]	['Type 2 Diabetes Risk Alleles Are Associated With Reduced Size at Birth\n\nAbstract\n\nOBJECTIVE\nLow birth weight is associated with an increased risk of type 2 diabetes.']	increased risk	IMPORTANT_CONSIDERATION	[131]	[145]	PMC2682672_T201
