	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S56-PMC3488908	PMC3488908	4/2010	S56-PMC3488908	['development of innate immune function\nAntigen-presenting cells and other cells of the innate Immune System provide the first line of Defense against pathogenic environmental exposures.']	N/A	N/A	[('CHEBI_59132', 'antigen', 38, 'Antigen'), ('GO_0007566', 'embryo implantation', 93, 'immune'), ('UBERON_0002405', 'immune system', 93, 'immune system'), ('GO_0006952', 'defense response', 133, 'defense')]
S256-PMC3586494	PMC3586494	2/2013	S256-PMC3586494	['many Micronutrients are antioxidants or are components of the antioxidant Defense system.']	N/A	N/A	[('CHEBI_33839', 'macromolecule', 5, 'micronutrients'), ('GO_0006952', 'defense response', 74, 'defense')]
S132-PMC3683620	PMC3683620	5/2013	S132-PMC3683620	['in the first minutes after a stressful event, Appetite is typically suppressed; a mechanism that discourages Food Seeking and Feeding when more pressing actions such as escape or Defense are more prudent.']	N/A	N/A	[('GO_0000239', 'pachytene', 46, 'appetite'), ('CHEBI_33290', 'food', 109, 'food'), ('GO_0006457', 'protein folding', 109, 'food seeking'), ('GO_0007631', 'feeding behavior', 126, 'feeding'), ('GO_0006952', 'defense response', 179, 'defense')]
S151-PMC4172064	PMC4172064	9/2014	S151-PMC4172064	['the key mechanism involves Viral triggered Upregulation Of Fcer1-Expression on local Airway Mucosal (Am) Dc that results in recruitment of “bystander” Aeroallergen-specific Th2-Memory Responses into the inflammatory milieu at the infection site, which in turn attenuates th1-dependent anti-Viral Defense mechanisms and delays Viral clearance.']	N/A	N/A	[('NCBITaxon_1', 'root', 27, 'viral'), ('GO_0010628', 'positive regulation of gene expression', 43, 'upregulation of ... expression'), ('PR_000007440', 'Fc receptor-like protein 1', 59, 'FcER1'), ('UBERON_0001005', 'respiratory airway', 85, 'airway'), ('CL_0000187', 'muscle cell', 92, 'mucosal ...'), ('UBERON_0000344', 'mucosa', 92, 'mucosal'), ('CL_0002448', 'Ly49H-negative natural killer cell, mouse', 101, 'AM ... DC'), ('CHEBI_2500', 'Aescin', 151, 'aeroallergen'), ('GO_0043050', 'pharyngeal pumping', 173, 'Th2-'), ('GO_0007498', 'mesoderm development', 177, 'memory responses'), ('NCBITaxon_1', 'root', 290, 'viral'), ('GO_0006952', 'defense response', 296, 'defense'), ('NCBITaxon_1', 'root', 326, 'viral')]
S31-PMC4258799	PMC4258799	11/2014	S31-PMC4258799	['both Male and Female Reproductive Systems possess antioxidant Defense mechanisms that facilitate the quenching of Ros, and maintain equilibrium between pro- and anti-Oxidants.']	N/A	N/A	[('GO_0007618', 'mating', 5, 'male'), ('GO_0007631', 'feeding behavior', 14, 'female'), ('GO_0000302', 'response to reactive oxygen species', 21, 'reproductive systems'), ('UBERON_0000990', 'reproductive system', 21, 'reproductive systems'), ('GO_0006952', 'defense response', 62, 'defense'), ('CHEBI_8756', 'RNA (poly(A))', 114, 'ROS'), ('CHEBI_63248', 'oxidising agent', 166, 'oxidants')]
S70-PMC4392531	PMC4392531	3/2015	S70-PMC4392531	['[1011] the underlying cause of oxidative stress is an imbalance in Free Radicals and the antioxidant Defense system.']	N/A	N/A	[('CHEBI_26519', 'radical', 67, 'free radicals'), ('GO_0006952', 'defense response', 101, 'defense')]
S42-PMC4630792	PMC4630792	11/2015	S42-PMC4630792	['anti-oxidant Defense mechanisms were also examined (table 2).']	N/A	N/A	[('GO_0006952', 'defense response', 13, 'defense')]
S62-PMC4703052	PMC4703052	1/2016	S62-PMC4703052	['costs of Immunity\nthe costs of Immunity are substantial, variable across subsystems of Defense, and shaped by local ecological conditions.']	N/A	N/A	[('GO_0007566', 'embryo implantation', 9, 'immunity'), ('GO_0007566', 'embryo implantation', 31, 'immunity'), ('GO_0006952', 'defense response', 87, 'defense')]
S12-PMC4859539	PMC4859539	5/2016	S12-PMC4859539	['primarily utilized by Monocytes, Macrophages, Mucosal Epithelial Cells, and Keratinocytes as part of the innate Immune System, these cells release Cathelicidin along with other cytokines and Signal Molecules as a first line of Defense [5].']	N/A	N/A	[('CL_0000576', 'monocyte', 22, 'monocytes'), ('CL_0000235', 'macrophage', 33, 'macrophages'), ('CL_0002365', 'medullary thymic epithelial cell', 46, 'mucosal epithelial cells'), ('UBERON_0004980', 'mucosa of ureter', 46, 'mucosal epithelial'), ('CL_0000312', 'keratinocyte', 76, 'keratinocytes'), ('UBERON_0002405', 'immune system', 112, 'immune system'), ('PR_000006009', 'alpha-catulin', 147, 'cathelicidin'), ('CHEBI_62488', 'signalling molecule', 191, 'signal molecules'), ('GO_0006952', 'defense response', 227, 'defense')]
S188-PMC4871475	PMC4871475	5/2016	S188-PMC4871475	['‘Urinating’ and ‘Defecating’ were pooled as ‘eliminating’.']	N/A	N/A	[('GO_0006370', '7-methylguanosine mRNA capping', 1, 'Urinating'), ('GO_0006952', 'defense response', 17, 'defecating')]
S41-PMC4910734	PMC4910734	6/2015	S41-PMC4910734	['most endogenous Aldehydes are quickly reduced, oxidized, or neutralized by the cellular antioxidant Defense system to prevent the random interactions with surrounding Biomolecules.']	N/A	N/A	[('CHEBI_17478', 'aldehyde', 16, 'aldehydes'), ('GO_0006952', 'defense response', 100, 'defense'), ('CHEBI_62415', 'propanoyl-AMP', 167, 'biomolecules')]
S19-PMC4997411	PMC4997411	8/2016	S19-PMC4997411	['fetal Immune function is easily disrupted because of an immature antioxidant Defense system.']	N/A	N/A	[('UBERON_0002405', 'immune system', 6, 'immune'), ('GO_0006952', 'defense response', 77, 'defense')]
S24-PMC4997411	PMC4997411	8/2016	S24-PMC4997411	['the antioxidant Defense system results in the health progression of all stages of follicle growth and the timing of the onset of Ovulation.']	N/A	N/A	[('GO_0006952', 'defense response', 16, 'defense'), ('GO_0030728', 'ovulation', 129, 'ovulation')]
S160-PMC4997411	PMC4997411	8/2016	S160-PMC4997411	['moreover, antioxidant Defense system damage and an increase in Free Radicals caused by high bf will lead to Feed Intake being reduced [21].']	N/A	N/A	[('GO_0006952', 'defense response', 22, 'defense'), ('CHEBI_26519', 'radical', 63, 'free radicals'), ('GO_0007631', 'feeding behavior', 108, 'feed'), ('GO_0007631', 'feeding behavior', 113, 'intake')]
S127-PMC5513133	PMC5513133	7/2017	S127-PMC5513133	['brazil 2015 [83]cross-sectional179 -- Pregnant women recruited before Deliverynear Deliverycase control studies\u2003abedi et al., iran, 2014 [84]case control59 – women with peat delivery59 – healthy Pregnant controls\u2003achkar et al., canada, 2015 [81]case control169 – women with pe<20\xa0weeks Gestation1975 – healthy Pregnant controls\u2003anderson et al., usa, 2015 [111]case control11 -- Gestational htn (10/11 with pe)at Delivery37 – healthy Pregnant controls\u2003baker et al., 2010 [80]nested case control51 – developed pe2nd trimester204 – healthy Pregnant controls\u2003bodnar et al., usa, 2007 [18]nested case control55 – developed pe<22\xa0weeks219 – healthy Pregnant controls\u2003bodnar et al., usa, 2014 [79]case control717 – developed pe<26\xa0weeks Gestation 560 mild; 157 severe 2986 – healthy \ufeffPregnant\ufeffcontrols\u2003gidlof s, et al.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 38, 'pregnant'), ('GO_0048513', 'animal organ development', 70, 'deliveryNear'), ('GO_0006952', 'defense response', 83, 'deliveryCase'), ('GO_0007565', 'female pregnancy', 195, 'pregnant'), ('GO_0035483', 'gastric emptying', 286, 'gestation1975'), ('GO_0007565', 'female pregnancy', 310, 'pregnant'), ('GO_0007565', 'female pregnancy', 378, 'gestational'), ('GO_0008206', 'bile acid metabolic process', 412, 'delivery37'), ('GO_0007565', 'female pregnancy', 433, 'pregnant'), ('GO_0007565', 'female pregnancy', 537, 'pregnant'), ('GO_0007565', 'female pregnancy', 643, 'pregnant'), ('GO_0007565', 'female pregnancy', 730, 'gestation'), ('GO_0007565', 'female pregnancy', 777, 'pregnant')]
S4-PMC5523023	PMC5523023	7/2017	S4-PMC5523023	['oxidative stress results from an imbalance between the Production Of Reactive Oxygen Species and Reactive Nitrogen Species and the capacity of antioxidant Defense mechanisms.']	N/A	N/A	[('GO_1903409', 'reactive oxygen species biosynthetic process', 55, 'production of reactive oxygen species'), ('CHEBI_26523', 'reactive oxygen species', 69, 'reactive oxygen species'), ('CHEBI_62764', 'reactive nitrogen species', 97, 'reactive nitrogen species'), ('GO_0022414', 'reproductive process', 97, 'reactive nitrogen species'), ('GO_0006952', 'defense response', 155, 'defense')]
S25-PMC5523023	PMC5523023	7/2017	S25-PMC5523023	['oxidative stress results from an imbalance between the Production Of pro-Oxidants (e.g., Ros or Rns) and antioxidant Defense mechanisms in the body.']	N/A	N/A	[('GO_0018980', '2,4,5-trichlorophenoxyacetic acid metabolic process', 55, 'production of ... oxidants'), ('CHEBI_63248', 'oxidising agent', 73, 'oxidants'), ('CHEBI_8756', 'RNA (poly(A))', 89, 'ROS'), ('CHEBI_18313', 'alpha-D-galactosyl-(1->4)-beta-D-galactosyl-(1->4)-beta-D-glucosylceramide', 96, 'RNS'), ('GO_0006952', 'defense response', 117, 'defense')]
S35-PMC5523023	PMC5523023	7/2017	S35-PMC5523023	['under physiological condition, antioxidant Defense mechanisms are able to eliminate and repair these changes.']	N/A	N/A	[('GO_0006952', 'defense response', 43, 'defense')]
S59-PMC5523023	PMC5523023	7/2017	S59-PMC5523023	['interplay between intrinsic and extrinsic factors leads to the Production Of Reactive Oxygen Species (Ros) and in certain conditions, due to the imbalance between the production of Ros and Antioxidant Defense, oxidative Stress and Modification Of Biomolecules develops.']	N/A	N/A	[('GO_1903409', 'reactive oxygen species biosynthetic process', 63, 'production of reactive oxygen species'), ('CHEBI_26523', 'reactive oxygen species', 77, 'reactive oxygen species'), ('CHEBI_8756', 'RNA (poly(A))', 102, 'ROS'), ('GO_0016246', 'RNA interference', 102, 'ROS'), ('CHEBI_8756', 'RNA (poly(A))', 181, 'ROS'), ('GO_0009051', 'pentose-phosphate shunt, oxidative branch', 189, 'antioxidant'), ('GO_0006952', 'defense response', 201, 'defense'), ('GO_0008380', 'RNA splicing', 220, 'stress'), ('GO_0061743', 'motor learning', 231, 'modification of'), ('CHEBI_62415', 'propanoyl-AMP', 247, 'biomolecules')]
S19-PMC5680205	PMC5680205	11/2017	S19-PMC5680205	['it is an essential element in more than 1000 proteins required for biological functions including antioxidant Defence, Cell Signalling and Gene Expression9–12.']	N/A	N/A	[('GO_0006952', 'defense response', 110, 'defence'), ('GO_0007267', 'cell-cell signaling', 119, 'cell signalling'), ('GO_0010467', 'gene expression', 139, 'gene expression9'), ('SO_0000704', 'gene', 139, 'gene')]
