PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC3279448	PMC3279448.nxml.gz-34	[2412]	[2718]	The molecular mechanisms that underlie these observations remain unclear, although recent work suggests that alterations to placental function may lead to altered fetal development and programming, likely playing a critical role in mediating these associations (Higgins et al. 2011;Lester and Padbury 2009)	remain unclear	FULL_UNKNOWN	[2470]	[2484]	PMC3279448.nxml.gz-35
PMC3348565	PMC3348565.nxml.gz-117	[20996]	[21182]	However, a limitation due to the high-risk nature of our population is that the generalisability of our findings to populations with low-to-moderate risk of vitamin deficiency is unknown	unknown	FULL_UNKNOWN	[21175]	[21182]	PMC3348565.nxml.gz-120
PMC3373750	PMC3373750.nxml.gz-2	[136]	[275]	Little is known about the use of herbs in low income underserved mothers and patterns of communication about herb use to prenatal providers	Little is known	FULL_UNKNOWN	[136]	[151]	PMC3373750.nxml.gz-1
PMC3400371	PMC3400371.nxml.gz-405	[21350]	[21586]	To this end, we recommend a cue to be taken from new approaches to iron fortification technology development whereby iron-mediated undesirable taste and appearance are prevented while its stability and bioavailability are preserved [60]	new	FULL_UNKNOWN	[21399]	[21402]	PMC3400371.nxml.gz-409
PMC3427250	PMC3427250.nxml.gz-5	[273]	[371]	There are no representative country data available on vitamin D status of pregnant women in Europe	no ... available	FULL_UNKNOWN	[283, 314]	[285, 323]	PMC3427250.nxml.gz-6
PMC3679768	PMC3679768.nxml.gz-34	[6196]	[6448]	While there are no firmly established practice guidelines, it has been suggested that before 28 weeks of gestation, aortic repair should proceed without cesarean section and after 32 weeks gestation, emergency cesarean section precede aortic repair [6]	no firmly established	FULL_UNKNOWN	[6212]	[6233]	PMC3679768.nxml.gz-35
PMC3914197	PMC3914197.nxml.gz-45	[5580]	[5858]	The pathophysiology is not well understood but has been hypothesized to result from excessive stimulation of V1 receptors by vasopressinase-altered AVP leading to platelet aggregation, vasospasm, endothelial constriction, and brain stimulation as discussed by Krege and Katz [6]	not well understood	FULL_UNKNOWN	[5603]	[5622]	PMC3914197.nxml.gz-46
PMC3915248	PMC3915248.nxml.gz-11	[1193]	[1441]	They were not told that the men who worked in the mines were breathing carcinogenic radon gas and showering in radioactive water, nor that the women washing their husbands’ work clothes could spread radionuclides to the rest of the family’s laundry	not told	FULL_UNKNOWN	[1203]	[1211]	PMC3915248.nxml.gz-12
PMC3933411	PMC3933411.nxml.gz-5	[204]	[462]	Nutritional education is considered an important tool for promoting a healthy lifestyle, but has not been studied as a determinant for maternal use of supplements during pregnancy, especially in Romania, where evidence about pregnancy and nutrition is scarce	not been studied	FULL_UNKNOWN	[301]	[317]	PMC3933411.nxml.gz-10
PMC4122855	PMC4122855.nxml.gz-7	[327]	[467]	No Australian GDM Nutrition Practice Guidelines exist and systematic delivery of dietetic care to women with GDM does not occur in Australia	No ... exist	FULL_UNKNOWN	[327, 375]	[329, 380]	PMC4122855.nxml.gz-8
PMC4311629	PMC4311629.nxml.gz-50	[3646]	[3893]	Although the pathogenesis of obesity is extremely complex and is far from being unraveled, the key component of the obesity epidemic is long-term dysregulation of energy balance, comprising increased energy intake and/or reduced energy expenditure	far from being unraveled	FULL_UNKNOWN	[3711]	[3735]	PMC4311629.nxml.gz-53
PMC4352710	PMC4352710.nxml.gz-11	[697]	[795]	The influence of paternal diet on congenital abnormalities and fertility is still being elucidated	still being elucidated	FULL_UNKNOWN	[773]	[795]	PMC4352710.nxml.gz-13
PMC4377896	PMC4377896.nxml.gz-315	[24116]	[24328]	There is no universal standard for which neurodevelopmental tests are most appropriate for use in children of varying ages and at what age meaningful differences in neurocognitive development can be detected [29]	no ... standard	FULL_UNKNOWN	[24125, 24138]	[24127, 24146]	PMC4377896.nxml.gz-317
PMC4564405	PMC4564405.nxml.gz-5	[307]	[380]	However in our community, ANC user's perceptions of quality are not known	not known	FULL_UNKNOWN	[371]	[380]	PMC4564405.nxml.gz-8
PMC4683322	PMC4683322.nxml.gz-11	[2003]	[2085]	The data show new way to study porcine hepatic function of glucocorticoid receptor	new	FULL_UNKNOWN	[2017]	[2020]	PMC4683322.nxml.gz-12
PMC4859539	PMC4859539.nxml.gz-48	[3300]	[3569]	To address this gap in the literature, the aim of this follow-up study was to determine if maternal vitamin D status during pregnancy and/or a child’s current vitamin D status affect the circulating concentration of cathelicidin in healthy children years after delivery	gap	FULL_UNKNOWN	[3316]	[3319]	PMC4859539.nxml.gz-49
PMC4897523	PMC4897523.nxml.gz-6	[273]	[418]	It is a complex condition that lacks an established preventive method, warranting a need for research to identify possible environmental triggers	lacks	FULL_UNKNOWN	[304]	[309]	PMC4897523.nxml.gz-8
PMC4954778	PMC4954778.nxml.gz-126	[14176]	[14397]	Although the role of hypothalamic regulation in determining the phenotype is uncertain, our gene expression data are novel because we show that feeding neurocircuitry undergoes modification both in utero and into maturity	uncertain	FULL_UNKNOWN	[14253]	[14262]	PMC4954778.nxml.gz-128
PMC4992225	PMC4992225.nxml.gz-145	[8469]	[8598]	According to our knowledge, there was no clinical trial that has evaluated the effectiveness of vitamin D on perinatal depression	there was no	FULL_UNKNOWN	[8497]	[8509]	PMC4992225.nxml.gz-148
PMC5030620	PMC5030620.nxml.gz-80	[3158]	[3324]	There are, however, no current established regulatory procedures or guidelines in chemical safety programs for determining environmentally induced epigenetic toxicity	no ... established	FULL_UNKNOWN	[3178, 3189]	[3180, 3200]	PMC5030620.nxml.gz-82
PMC5143410	PMC5143410.nxml.gz-27	[3556]	[3596]	The pathogenesis of AAOC remains unclear	remains unclear	FULL_UNKNOWN	[3581]	[3596]	PMC5143410.nxml.gz-28
PMC5187359	PMC5187359.nxml.gz-4	[336]	[534]	It is still unknown whether both, the endocannabinoid (eCB) machinery and the lipid metabolism are implicated in long-term adaptive responses to fetal reprogramming caused by maternal undernutrition	unknown	FULL_UNKNOWN	[348]	[355]	PMC5187359.nxml.gz-6
PMC5273824	PMC5273824.nxml.gz-79	[5323]	[5517]	Using a new assessment technique, we investigated Vitamin D nutritional status among outpatients with GDM in our hospital, and analyzed Vitamin D sources and its association with dietary pattern	new	FULL_UNKNOWN	[5331]	[5334]	PMC5273824.nxml.gz-80
PMC5540678	PMC5540678.nxml.gz-1	[98]	[243]	The possible role of maternal consumption of free sugar during pregnancy in the inception of respiratory and atopic diseases has not been studied	not been studied	FULL_UNKNOWN	[227]	[243]	PMC5540678.nxml.gz-6
PMC5812027	PMC5812027.nxml.gz-62	[3682]	[3800]	Thus, the association between vitamin D status and neonatal birth size is not clear and warrants further investigation	not clear	FULL_UNKNOWN	[3756]	[3765]	PMC5812027.nxml.gz-64
PMC6000839	PMC6000839.nxml.gz-169	[19503]	[19592]	Detailed information about food preparation and brands is also lacking in this instrument	lacking	FULL_UNKNOWN	[19566]	[19573]	PMC6000839.nxml.gz-170
PMC6011374	PMC6011374.nxml.gz-37	[2931]	[3064]	However, inconsistencies between studies reflect uncertainty about the true effect of vitamin D deficiency on pregnancy outcome [5,6]	uncertainty	FULL_UNKNOWN	[2980]	[2991]	PMC6011374.nxml.gz-39
PMC6022422	PMC6022422.nxml.gz-32	[2162]	[2540]	Visfatin, a new 52KDa adipokine(2), was renamed to nicotinamide phosphoribosyl transferase (Nampt) in 2002 after it was shown that it encodes an enzyme called Nampt, which is involved in the conversion of nicotinamide into nicotinamide adenine dinucleotide (NAD)(3). Intercellular Nampt is substantially released by embryonic, amniotic, and placental membrane and adipose tissue	new	FULL_UNKNOWN	[2174]	[2177]	PMC6022422.nxml.gz-33
PMC6029118	PMC6029118.nxml.gz-48	[3553]	[3715]	At that time no trials had reported the effects of IFA on neonatal mortality, although these supplements were known to benefit both maternal and infant health [3]	no trials had reported	FULL_UNKNOWN	[3566]	[3588]	PMC6029118.nxml.gz-49
PMC6033232	PMC6033232.nxml.gz-41	[3177]	[3269]	Little is known about the actual mechanisms by which maternal diet affects children’s health	Little is known	FULL_UNKNOWN	[3177]	[3192]	PMC6033232.nxml.gz-42
PMC6039335	PMC6039335.nxml.gz-459	[45333]	[45422]	Thus, the dietary vitamin C requirement for beef cattle is not specified in the NRC [146]	not specified	FULL_UNKNOWN	[45392]	[45405]	PMC6039335.nxml.gz-10649
PMC6054603	PMC6054603.nxml.gz-3	[167]	[343]	The immediate impact of providing an antenatal dietary intervention during pregnancy has been extensively studied, but little is known of the effects beyond the neonatal period	little is known	FULL_UNKNOWN	[286]	[301]	PMC6054603.nxml.gz-6
PMC6056931	PMC6056931.nxml.gz-3	[270]	[391]	However, little is known about the dietary intake and nutritional status of pregnant women residing in urban South Africa	little is known	FULL_UNKNOWN	[279]	[294]	PMC6056931.nxml.gz-8176
