	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S23-PMC3348565	PMC3348565	4/2012	S23-PMC3348565	['in children, Serum Calcifediol concentrations SHOULD BE maintained at 50 nmol/l (20 ng/ml) or greater for Skeletal benefits.6vitamin D deficiency rickets in children younger than 5 years is an endemic PROBLEM in developing countries, ranging from 5–45%, EVEN where sunlight is abundant,1,2,7,8and has also re-emerged in SOME developed countries.7,9\nin People, the main source of Vitamin D is through the action of ultraviolet b radiation on 7-Dehydrocholesterol in the skin, with small amounts derived from dietary sources.']	[('FUTURE_WORK', 46), ('PROBLEM_COMPLICATION', 201), ('ANOMALY_CURIOUS_FINDING', 254), ('INCOMPLETE_EVIDENCE', 320)]	4	[('UBERON_0001977', 'blood serum', 13, 'serum'), ('CHEBI_22975', 'cadinane sesquiterpenoid', 19, 'calcifediol'), ('UBERON_0004288', 'skeleton', 106, 'skeletal'), ('PR_000006444', 'diacylglycerol kinase delta', 133, 'D'), ('NCBITaxon_10088', 'Mus <genus>', 352, 'people'), ('CHEBI_27300', 'vitamin D', 379, 'vitamin D'), ('CHEBI_17500', '7alpha-hydroxycholesterol', 441, '7-dehydrocholesterol')]
S121-PMC3348565	PMC3348565	4/2012	S121-PMC3348565	['ALTHOUGH this is PROBABLY TRUE, a sufficient Serum concentrations for the immunological EFFECTS of Vitamin D is UNKNOWN and COULD BE higher or lower than that of the Skeletal system accepted concentrations.6THE NEED for a steady state is currently highly SPECULATIVE and RELATES to Vitamin D2Supplementation for negative cancer22and bone outcomes.23\nour findings are AT ODDS with SMALLER case-control hospital STUDIES that show an enhanced rate of Vitamin D deficiency or rickets in children with pneumonia and the INCREASING EVIDENCE SUGGESTING that Calcitriol, the biologically active Metabolite of Vitamin D, has an IMPORTANT ROLE in the Human Immune System.4a systematic review of the ROLE of Vitamin D supplementation in infectious diseases had MIXED findings, CONCLUDING that more rigorously designed clinical trials ARE NEEDED (panel).25NO STUDIES report the EFFECT of Vitamin D on radiologically confirmed pneumonias.']	[('ANOMALY_CURIOUS_FINDING', 0), ('PROBABLE_UNDERSTANDING', 17), ('PROBABLE_UNDERSTANDING', 26), ('SUPERFICIAL_RELATIONSHIP', 88), ('FULL_UNKNOWN', 112), ('INCOMPLETE_EVIDENCE', 124), ('INCOMPLETE_EVIDENCE', 207), ('INCOMPLETE_EVIDENCE', 255), ('SUPERFICIAL_RELATIONSHIP', 271), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 367), ('INCOMPLETE_EVIDENCE', 380), ('INCOMPLETE_EVIDENCE', 515), ('INCOMPLETE_EVIDENCE', 535), ('IMPORTANT_CONSIDERATION', 619), ('SUPERFICIAL_RELATIONSHIP', 629), ('SUPERFICIAL_RELATIONSHIP', 689), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 750), ('PROBABLE_UNDERSTANDING', 766), ('FUTURE_WORK', 823), ('INCOMPLETE_EVIDENCE', 844), ('SUPERFICIAL_RELATIONSHIP', 866)]	21	[('UBERON_0001977', 'blood serum', 45, 'serum'), ('CHEBI_27300', 'vitamin D', 99, 'vitamin D'), ('UBERON_0004288', 'skeleton', 166, 'skeletal'), ('CHEBI_52910', 'delta-lactam ring', 282, 'vitamin D2supplementation'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 282, 'vitamin D2supplementation'), ('CHEBI_27300', 'vitamin D', 448, 'vitamin D'), ('CHEBI_17823', 'calcitriol', 551, 'calcitriol'), ('CHEBI_39382', 'flufenoxuron', 587, 'metabolite'), ('CHEBI_27300', 'vitamin D', 601, 'vitamin D'), ('NCBITaxon_9606', 'Homo sapiens', 641, 'human'), ('UBERON_0002405', 'immune system', 647, 'immune system'), ('CHEBI_27300', 'vitamin D', 697, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 876, 'vitamin D')]
S82-PMC3407995	PMC3407995	7/2012	S82-PMC3407995	['the MAJORITY of circulating Vitamin D, known as Serum 25-Hydroxyvitamin D [25(Oh)D] that is NECESSARY to maintain health and function of the Immune, Reproductive, Muscular, Skeletal and Integumentary System, originates from Vitamin D3 (Cholecalciferol) and REFLECTS endogenous synthesis from exposure to sunlight as well as Intake from the diet [46].']	[('PROBABLE_UNDERSTANDING', 4), ('IMPORTANT_CONSIDERATION', 92), ('SUPERFICIAL_RELATIONSHIP', 257)]	3	[('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('UBERON_0001977', 'blood serum', 48, 'serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 54, '25-hydroxyvitamin D'), ('CHEBI_71657', 'versiconol acetate', 75, '25(OH)D'), ('UBERON_0002405', 'immune system', 141, 'immune ...'), ('GO_0000003', 'reproduction', 149, 'reproductive'), ('UBERON_0022230', 'retrohippocampal region', 149, 'reproductive ...'), ('UBERON_0004469', 'musculature of back', 163, 'muscular ...'), ('UBERON_0004288', 'skeleton', 173, 'skeletal'), ('UBERON_0002416', 'integumental system', 186, 'integumentary system'), ('CHEBI_33279', 'vitamin D5', 224, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 224, 'vitamin D3'), ('CHEBI_52550', 'theopalauamide', 236, 'cholecalciferol'), ('GO_0007631', 'feeding behavior', 324, 'intake')]
S258-PMC3407995	PMC3407995	7/2012	S258-PMC3407995	['a recent review of studies LINKING maternal Vitamin D status during Pregnancy with maternal, foetal and Postnatal outcomes SUPPORTS a ROLE of maternal Vitamin D status, PARTICULARLY early in Pregnancy, in Modulating the risk of Pregnancy complications and in sustaining foetal growth, body composition, Skeletal Development, Immune Maturation and Respiratory health [141].']	[('SUPERFICIAL_RELATIONSHIP', 27), ('INCOMPLETE_EVIDENCE', 123), ('SUPERFICIAL_RELATIONSHIP', 134), ('IMPORTANT_CONSIDERATION', 169)]	4	[('CHEBI_27300', 'vitamin D', 44, 'vitamin D'), ('GO_0007565', 'female pregnancy', 68, 'pregnancy'), ('GO_0007567', 'parturition', 104, 'postnatal'), ('CHEBI_27300', 'vitamin D', 151, 'vitamin D'), ('GO_0007565', 'female pregnancy', 191, 'pregnancy'), ('GO_0065007', 'biological regulation', 205, 'modulating'), ('GO_0007565', 'female pregnancy', 228, 'pregnancy'), ('GO_0001501', 'skeletal system development', 303, 'skeletal development'), ('UBERON_0004288', 'skeleton', 303, 'skeletal'), ('GO_0050900', 'leukocyte migration', 325, 'immune maturation'), ('UBERON_0002405', 'immune system', 325, 'immune'), ('UBERON_0001004', 'respiratory system', 347, 'respiratory')]
S263-PMC3407995	PMC3407995	7/2012	S263-PMC3407995	['evidence from RECENT STUDIES SUGGESTS an early Prenatal INFLUENCE of maternal Vitamin D status on foetal Skeletal Development, with lasting Postnatal EFFECTS [141].']	[('INCOMPLETE_EVIDENCE', 14), ('INCOMPLETE_EVIDENCE', 29), ('SUPERFICIAL_RELATIONSHIP', 56), ('SUPERFICIAL_RELATIONSHIP', 150)]	4	[('GO_0007565', 'female pregnancy', 47, 'prenatal'), ('CHEBI_27300', 'vitamin D', 78, 'vitamin D'), ('GO_0001501', 'skeletal system development', 105, 'skeletal development'), ('UBERON_0004288', 'skeleton', 105, 'skeletal'), ('GO_0007567', 'parturition', 140, 'postnatal')]
S19-PMC3427192	PMC3427192	4/2012	S19-PMC3427192	['Biosynthesis Of Vitamin D.\n\nVitamin D THRESHOLDS\nSerum concentrations of 25(Oh)D are CONSIDERED to be a BIOMARKER and INDICATOR of Vitamin D status.44,45ALTHOUGH Vitamin D insufficiency HAS TRADITIONALLY BEEN defined as a Serum 25(Oh)D concentration of 20 to 29 ng/ml,46a panel of experts from the institute of medicine RECENTLY SUGGESTED that Vitamin D INSUFFICIENCY be redefined AS a Serum 25(Oh)D concentration less than 20 ng/ml.47this RECOMMENDATION was based ON INCONCLUSIVE evidence for the threshold of 29 ng/ml and EVIDENCE for adverse Skeletal EFFECTS at thresholds less than 20 ng/ml.47HOWEVER, this revised definition of Vitamin D insufficiency has generated significant CONTROVERSY48,49AND THUS there is presently NO universally ACCEPTED definition for “optimal” 25(Oh)d concentrations INDEPENDENT of Musculoskeletal health.']	[('PROBABLE_UNDERSTANDING', 38), ('INCOMPLETE_EVIDENCE', 85), ('SUPERFICIAL_RELATIONSHIP', 104), ('SUPERFICIAL_RELATIONSHIP', 118), ('ANOMALY_CURIOUS_FINDING', 151), ('IMPORTANT_CONSIDERATION', 186), ('INCOMPLETE_EVIDENCE', 190), ('PROBABLE_UNDERSTANDING', 190), ('INCOMPLETE_EVIDENCE', 320), ('INCOMPLETE_EVIDENCE', 329), ('IMPORTANT_CONSIDERATION', 354), ('PROBABLE_UNDERSTANDING', 381), ('FUTURE_WORK', 440), ('ANOMALY_CURIOUS_FINDING', 465), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 468), ('INCOMPLETE_EVIDENCE', 524), ('SUPERFICIAL_RELATIONSHIP', 554), ('ANOMALY_CURIOUS_FINDING', 595), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 683), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 697), ('PROBABLE_UNDERSTANDING', 703), ('INCOMPLETE_EVIDENCE', 727), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 742), ('INCOMPLETE_EVIDENCE', 742), ('SUPERFICIAL_RELATIONSHIP', 799)]	25	[('GO_0033593', 'BRCA2-MAGE-D1 complex', 0, 'Biosynthesis of vitamin D'), ('CHEBI_27300', 'vitamin D', 16, 'vitamin D'), ('CHEBI_28384', 'vitamin K', 28, 'Vitamin D'), ('UBERON_0001977', 'blood serum', 49, 'Serum'), ('CHEBI_71657', 'versiconol acetate', 73, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 131, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 162, 'vitamin D'), ('UBERON_0001977', 'blood serum', 222, 'serum'), ('CHEBI_71657', 'versiconol acetate', 228, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 228, '25(OH ... D'), ('CHEBI_27300', 'vitamin D', 344, 'vitamin D'), ('UBERON_0001977', 'blood serum', 386, 'serum'), ('CHEBI_71657', 'versiconol acetate', 392, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 392, '25(OH)D'), ('UBERON_0004288', 'skeleton', 545, 'skeletal'), ('CHEBI_27300', 'vitamin D', 633, 'vitamin D'), ('CHEBI_30778', 'gallic acid', 776, '25(OH)'), ('UBERON_0002204', 'musculoskeletal system', 814, 'musculoskeletal')]
S67-PMC3465343	PMC3465343	10/2012	S67-PMC3465343	['vad induced Skeletal abnormalities in neonatal Rats\nbecause Vitamin A is REQUIRED for Skeletal Development during Embryo Development, we also exmined the OTHER Skeletal System of neonatal Rats by the same anteroposterior radiography.']	[('IMPORTANT_CONSIDERATION', 73), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 154)]	2	[('UBERON_0004288', 'skeleton', 12, 'skeletal'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 47, 'rats'), ('CHEBI_27300', 'vitamin D', 60, 'vitamin A'), ('GO_0001501', 'skeletal system development', 86, 'skeletal development'), ('UBERON_0004288', 'skeleton', 86, 'skeletal'), ('GO_0009790', 'embryo development', 114, 'embryo development'), ('UBERON_0000922', 'embryo', 114, 'embryo'), ('UBERON_0001434', 'skeletal system', 160, 'skeletal system'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 188, 'rats')]
S127-PMC3465343	PMC3465343	10/2012	S127-PMC3465343	['Teratogenic EFFECTS of Vitamin A deficiency and excess both involve Skeletal Morphogenesis, and these abnormalities include hypoplastic Cranial Bones, defects of the Thyroid, Cricoid and Tracheal Cartilages as well as agenesis of the Neural Arch of Cervical Vertebrae 1 and ectopic bone in the dorsal regions of C1, malformation of the Sternal and Pelvic Regions[29].']	[('SUPERFICIAL_RELATIONSHIP', 12)]	1	[('CHEBI_73676', '3-deoxychenodeoxycholic acid', 0, 'Teratogenic'), ('CHEBI_27300', 'vitamin D', 23, 'vitamin A'), ('GO_0001501', 'skeletal system development', 68, 'skeletal morphogenesis'), ('UBERON_0004288', 'skeleton', 68, 'skeletal'), ('UBERON_0004766', 'cranial bone', 136, 'cranial bones'), ('UBERON_0002046', 'thyroid gland', 166, 'thyroid'), ('UBERON_0001566', 'cricothyroid muscle', 175, 'cricoid'), ('UBERON_0000310', 'breast', 187, 'tracheal cartilages'), ('UBERON_0003861', 'neural arch', 234, 'neural arch'), ('UBERON_0002413', 'cervical vertebra', 249, 'cervical vertebrae'), ('UBERON_0003124', 'chorion', 312, 'C1'), ('UBERON_0001905', 'pineal body', 336, 'sternal ...'), ('UBERON_0002401', 'visceral pleura', 348, 'pelvic regions')]
S0-PMC3476426	PMC3476426	8/2012	S0-PMC3476426	['reduced Serum concentrations of 25-Hydroxy Vitamin D in children with autism: RELATION to autoimmunity\n\nabstract\n\nbackground\naside from the Skeletal health affection, Vitamin D deficiency has BEEN IMPLICATED as a POTENTIAL environmental FACTOR triggering for SOME Autoimmune disorders.']	[('SUPERFICIAL_RELATIONSHIP', 78), ('ANOMALY_CURIOUS_FINDING', 192), ('SUPERFICIAL_RELATIONSHIP', 197), ('INCOMPLETE_EVIDENCE', 213), ('SUPERFICIAL_RELATIONSHIP', 237), ('INCOMPLETE_EVIDENCE', 259)]	6	[('UBERON_0001977', 'blood serum', 8, 'serum'), ('CHEBI_43141', '3-hydroxypropoxy group', 32, '25-hydroxy'), ('CHEBI_27300', 'vitamin D', 43, 'vitamin D'), ('UBERON_0004288', 'skeleton', 140, 'skeletal'), ('CHEBI_27300', 'vitamin D', 167, 'vitamin D'), ('UBERON_0001442', 'skeleton of manus', 264, 'autoimmune')]
S18-PMC3476426	PMC3476426	8/2012	S18-PMC3476426	['long-lasting depletion of Vitamin D causes rickets and osteomalacia, with Skeletal deformities in children and bone pain and INCREASED RISK of fractures in Adults, respectively [3].']	[('IMPORTANT_CONSIDERATION', 125)]	1	[('CHEBI_27300', 'vitamin D', 26, 'vitamin D'), ('UBERON_0004288', 'skeleton', 74, 'skeletal'), ('UBERON_0007023', 'adult organism', 156, 'adults')]
S12-PMC3552819	PMC3552819	12/2012	S12-PMC3552819	['there is considerable SPECULATION regarding the POTENTIAL EFFECTS of Vitamin D on both Skeletal and Extra-Skeletal aspects of Reproductive physiology and Fetal Development, YET it REMAINS UNKNOWN WHETHER there are benefits to improving maternal Antenatal Vitamin D status beyond the correction of SEVERE deficiency [2,3].']	[('INCOMPLETE_EVIDENCE', 22), ('INCOMPLETE_EVIDENCE', 48), ('SUPERFICIAL_RELATIONSHIP', 58), ('ANOMALY_CURIOUS_FINDING', 173), ('FULL_UNKNOWN', 180), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 196), ('IMPORTANT_CONSIDERATION', 297)]	7	[('CHEBI_27300', 'vitamin D', 69, 'vitamin D'), ('UBERON_0004288', 'skeleton', 87, 'skeletal'), ('UBERON_0001431', 'distal carpal bone 2', 100, 'extra-skeletal'), ('GO_0000003', 'reproduction', 126, 'reproductive'), ('GO_0002065', 'columnar/cuboidal epithelial cell differentiation', 154, 'fetal development'), ('GO_0007567', 'parturition', 245, 'antenatal'), ('CHEBI_27300', 'vitamin D', 255, 'vitamin D')]
S145-PMC3659910	PMC3659910	1/2013	S145-PMC3659910	['[35] maternal Vitamin D deficiency also has been ASSOCIATED with craniotabes,[35] a softening of Skull Bones that is one of the earliest signs of vitamin d deficiency, in a case study with neonatal seizures of a hypocalcemic infant and with impaired Skeletal Development in utero.']	[('SUPERFICIAL_RELATIONSHIP', 49)]	1	[('CHEBI_27300', 'vitamin D', 14, 'vitamin D'), ('UBERON_0003215', 'alveolus', 97, 'skull bones'), ('GO_0001501', 'skeletal system development', 250, 'skeletal development'), ('UBERON_0004288', 'skeleton', 250, 'skeletal')]
