	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S122-PMC3257641	PMC3257641	3/2010	S122-PMC3257641	['as Il-10 is IMPORTANT in the development of tolerance to exogenous Antigens and inhibition of Mast Cell Degranulation [57], these FINDINGS are CONSISTENT with the notion of low Vitamin D levels at Birth increasing the risk of an allergic propensity.']	[('IMPORTANT_CONSIDERATION', 12), ('INCOMPLETE_EVIDENCE', 130), ('INCOMPLETE_EVIDENCE', 143)]	3	[('PR_000001470', 'interleukin-28B', 3, 'IL-10'), ('CHEBI_59132', 'antigen', 67, 'antigens'), ('CL_0000097', 'mast cell', 94, 'mast cell'), ('GO_0030154', 'cell differentiation', 99, 'cell degranulation'), ('CHEBI_27300', 'vitamin D', 177, 'vitamin D'), ('GO_0007567', 'parturition', 197, 'birth')]
S152-PMC3257641	PMC3257641	3/2010	S152-PMC3257641	['the MERIT of achieving a relatively high Vitamin D status (>100 nmol/l) has NOT BEEN FULLY ESTABLISHED, particularly in RELATION to offspring Cardiovascular or atopic disease development.']	[('IMPORTANT_CONSIDERATION', 4), ('INCOMPLETE_EVIDENCE', 76), ('SUPERFICIAL_RELATIONSHIP', 120)]	3	[('CHEBI_27300', 'vitamin D', 41, 'vitamin D'), ('UBERON_0004535', 'cardiovascular system', 142, 'cardiovascular')]
S45-PMC3272870	PMC3272870	12/2011	S45-PMC3272870	['moreover, the usual RECOMMENDATIONS to avoid sun exposure reduces dermal Synthesis Of Vitamin D3Although Vitamin D is UNDOUBTEDLY IMPORTANT for foetal Bone Development, we KNOW that it plays a much wider ROLE in health and disease prevention.']	[('FUTURE_WORK', 20), ('ANOMALY_CURIOUS_FINDING', 96), ('PROBABLE_UNDERSTANDING', 118), ('IMPORTANT_CONSIDERATION', 130), ('INCOMPLETE_EVIDENCE', 172), ('SUPERFICIAL_RELATIONSHIP', 204)]	6	[('GO_0030474', 'spindle pole body duplication', 73, 'synthesis of ... D3Although'), ('CHEBI_83701', '8-PAHSA(1-)', 86, 'vitamin D3Although'), ('PR_000027594', 'histone H3', 86, 'vitamin D3Although'), ('CHEBI_27300', 'vitamin D', 105, 'vitamin D'), ('GO_0048539', 'bone marrow development', 151, 'bone development')]
S14-PMC3276895	PMC3276895	11/2011	S14-PMC3276895	['[1]\nFolic Acid (Fa) is a Water-soluble Vitamin B which serves as a Cofactor in many enzymatic reactions RELATED to growth and development, Neuronal function, and Blood Cell production.']	[('SUPERFICIAL_RELATIONSHIP', 104)]	1	[('CHEBI_30751', 'formic acid', 4, 'Folic acid'), ('CHEBI_30751', 'formic acid', 16, 'FA'), ('CHEBI_15377', 'water', 25, 'water'), ('CHEBI_27300', 'vitamin D', 39, 'vitamin B'), ('CHEBI_23357', 'cofactor', 67, 'cofactor'), ('CL_0000540', 'neuron', 139, 'neuronal'), ('CL_0000081', 'blood cell', 162, 'blood cell'), ('UBERON_0000178', 'blood', 162, 'blood')]
S9-PMC3277098	PMC3277098	12/2011	S9-PMC3277098	['aside from Skeletal health, Vitamin D HAS BEEN ASSOCIATED with various cancers and Autoimmune disorders [1] with EVIDENCE FOR a ROLE in development and maintenance of Lung structure and function [3,4,5].']	[('INCOMPLETE_EVIDENCE', 38), ('SUPERFICIAL_RELATIONSHIP', 47), ('INCOMPLETE_EVIDENCE', 113), ('SUPERFICIAL_RELATIONSHIP', 128)]	4	[('UBERON_0004288', 'skeleton', 11, 'skeletal'), ('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('UBERON_0001442', 'skeleton of manus', 83, 'autoimmune'), ('UBERON_0002048', 'lung', 167, 'lung')]
S11-PMC3277098	PMC3277098	12/2011	S11-PMC3277098	['we AIM to review the CURRENT EVIDENCE on Vitamin D in RELATION to Immune mechanisms and FOCUS on the EFFECT of Pregnancy and Early Life exposure on Allergy Development.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 3), ('INCOMPLETE_EVIDENCE', 21), ('SUPERFICIAL_RELATIONSHIP', 54), ('QUESTION_ANSWERED_BY_THIS_WORK', 88), ('SUPERFICIAL_RELATIONSHIP', 101)]	5	[('CHEBI_27300', 'vitamin D', 41, 'vitamin D'), ('UBERON_0002405', 'immune system', 66, 'immune'), ('GO_0007565', 'female pregnancy', 111, 'pregnancy'), ('UBERON_0001847', 'lobule of pinna', 125, 'early life'), ('GO_0060021', 'roof of mouth development', 148, 'allergy development')]
S20-PMC3277098	PMC3277098	12/2011	S20-PMC3277098	['more RECENTLY variations in Vitamin D status and intake HAS BEEN IMPLICATED in Allergy Development and CONSIDERED AS one of a NUMBER OF EXPLANATIONS for epidemiological and immunological ASSOCIATIONS.']	[('INCOMPLETE_EVIDENCE', 5), ('INCOMPLETE_EVIDENCE', 56), ('SUPERFICIAL_RELATIONSHIP', 65), ('IMPORTANT_CONSIDERATION', 103), ('INCOMPLETE_EVIDENCE', 103), ('PROBABLE_UNDERSTANDING', 114), ('INCOMPLETE_EVIDENCE', 126), ('PROBABLE_UNDERSTANDING', 136), ('SUPERFICIAL_RELATIONSHIP', 187)]	9	[('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('GO_0060021', 'roof of mouth development', 79, 'allergy development')]
S35-PMC3277098	PMC3277098	12/2011	S35-PMC3277098	['this RAISES the QUESTION of WHETHER Vitamin D status in utero and early Life has EFFECTS on Immune function and development of allergic disease.']	[('EXPLICIT_QUESTION', 5), ('EXPLICIT_QUESTION', 16), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 28), ('SUPERFICIAL_RELATIONSHIP', 81)]	4	[('CHEBI_27300', 'vitamin D', 36, 'vitamin D'), ('UBERON_0000104', 'life cycle', 72, 'life'), ('UBERON_0002405', 'immune system', 92, 'immune')]
S113-PMC3277098	PMC3277098	12/2011	S113-PMC3277098	['WHILE Vitamin D MAY BE ASSOCIATED with the development of wheeze through OTHER mechanisms (seesection 4.3) these REPORTS of wheeze are NOT NECESSARILY RELATED to a true th2-dominant allergic response.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 16), ('SUPERFICIAL_RELATIONSHIP', 23), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 73), ('INCOMPLETE_EVIDENCE', 113), ('INCOMPLETE_EVIDENCE', 135), ('SUPERFICIAL_RELATIONSHIP', 151)]	7	[('CHEBI_27300', 'vitamin D', 6, 'vitamin D')]
S198-PMC3277098	PMC3277098	12/2011	S198-PMC3277098	['IN SUMMARY, the CONTRARY epidemiological OBSERVATIONS between Serum status (GENERALLY PROTECTIVE) and Oral exposure (supplementation increasing allergy risk in MANY STUDIES) HIGHLIGHT the uncertainty surrounding Vitamin D in Allergy Development and precludes population RECOMMENDATIONS.']	[('INCOMPLETE_EVIDENCE', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 16), ('INCOMPLETE_EVIDENCE', 41), ('PROBABLE_UNDERSTANDING', 76), ('SUPERFICIAL_RELATIONSHIP', 86), ('INCOMPLETE_EVIDENCE', 160), ('INCOMPLETE_EVIDENCE', 174), ('FUTURE_WORK', 270)]	8	[('UBERON_0001977', 'blood serum', 62, 'serum'), ('UBERON_0000165', 'mouth', 102, 'oral'), ('CHEBI_27300', 'vitamin D', 212, 'vitamin D'), ('GO_0060021', 'roof of mouth development', 225, 'allergy development')]
S201-PMC3277098	PMC3277098	12/2011	S201-PMC3277098	['FUTURE RESEARCH MUST accurately account for the DIFFERENT sources of Vitamin D, stage of Immune Development and Genetic FACTORS in order to understand the immunological consequences of changing Vitamin d status through supplementation or lifestyle changes.']	[('FUTURE_WORK', 0), ('IMPORTANT_CONSIDERATION', 16), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 48), ('SUPERFICIAL_RELATIONSHIP', 120)]	4	[('CHEBI_27300', 'vitamin D', 69, 'vitamin D'), ('GO_0001822', 'kidney development', 89, 'immune development'), ('UBERON_0002405', 'immune system', 89, 'immune'), ('SO_0000704', 'gene', 112, 'genetic'), ('CHEBI_33229', 'vitamin (role)', 194, 'vitamin')]
S137-PMC3278486	PMC3278486	1/2012	S137-PMC3278486	"[""comparison with other studies\nour finding of no benefit, BUT a POSSIBLE adverse EFFECT from Folic Acid supplementation on cancer incidence is IN LINE WITH REPORTED results of studies on other Nutrient supplements, including Vitamin E, Β-Carotene (Vitamin-A precursor) or Selenium; all SHOWING no or an adverse EFFECT of supplementation in controlled clinical trials on cancer development.4243a RECENT meta-analysis of Folic Acid supplements by clarke and coworkers, in the ‘b-Vitamin treatment trialists' collaboration’3with individual patient data, FOUND no increased cancer risk in any subgroups.""]"	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 57), ('INCOMPLETE_EVIDENCE', 63), ('SUPERFICIAL_RELATIONSHIP', 80), ('INCOMPLETE_EVIDENCE', 142), ('INCOMPLETE_EVIDENCE', 155), ('INCOMPLETE_EVIDENCE', 285), ('SUPERFICIAL_RELATIONSHIP', 310), ('INCOMPLETE_EVIDENCE', 394), ('INCOMPLETE_EVIDENCE', 550)]	9	[('CHEBI_30751', 'formic acid', 92, 'folic acid'), ('CHEBI_33284', 'nutrient', 192, 'nutrient'), ('CHEBI_27300', 'vitamin D', 224, 'vitamin E'), ('CHEBI_28064', 'cyanidin 3-O-rutinoside', 235, 'β-carotene'), ('CHEBI_83326', 'tedizolid phosphate', 247, 'vitamin-A'), ('CHEBI_27568', 'selenium atom', 271, 'selenium'), ('CHEBI_30751', 'formic acid', 418, 'folic acid'), ('CHEBI_33229', 'vitamin (role)', 476, 'Vitamin')]
S19-PMC3296991	PMC3296991	2/2012	S19-PMC3296991	['DEMONSTRATED that maternal Vitamin D status CAN INFLUENCE Fetal Femoral Development as early as 19 weeks Gestation [15].']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 44), ('SUPERFICIAL_RELATIONSHIP', 48)]	3	[('CHEBI_27300', 'vitamin D', 27, 'vitamin D'), ('GO_0007631', 'feeding behavior', 58, 'fetal'), ('GO_0009556', 'microsporogenesis', 64, 'femoral development'), ('UBERON_0000981', 'femur', 64, 'femoral'), ('GO_0007565', 'female pregnancy', 105, 'gestation')]
S21-PMC3296991	PMC3296991	2/2012	S21-PMC3296991	['HOWEVER, there are gaps in the understanding of WHETHER AND HOW Vitamin D INFLUENCES fetal Bone Development and WHETHER markers of bone turnover in Cord Blood PREDICT bone Mineral content.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 48), ('EXPLICIT_QUESTION', 48), ('EXPLICIT_QUESTION', 60), ('SUPERFICIAL_RELATIONSHIP', 74), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 112), ('EXPLICIT_QUESTION', 112), ('SUPERFICIAL_RELATIONSHIP', 159)]	8	[('CHEBI_27300', 'vitamin D', 64, 'vitamin D'), ('GO_0048539', 'bone marrow development', 91, 'bone development'), ('UBERON_0002240', 'spinal cord', 148, 'cord'), ('UBERON_0000178', 'blood', 153, 'blood'), ('CHEBI_46662', 'mineral', 172, 'mineral')]
S102-PMC3296991	PMC3296991	2/2012	S102-PMC3296991	['because Vitamin D inadequacy during Gestation and its IMPACTS on offspring bone integrity are of PUBLIC HEALTH CONCERN, FURTHER STUDIES ARE WARRANTED to investigate the COMPLEX mechanisms LINKING in utero Vitamin D status to fetal Bone Development.']	[('SUPERFICIAL_RELATIONSHIP', 54), ('IMPORTANT_CONSIDERATION', 97), ('FUTURE_WORK', 120), ('FUTURE_WORK', 128), ('DIFFICULT_TASK', 169), ('SUPERFICIAL_RELATIONSHIP', 188)]	6	[('CHEBI_27300', 'vitamin D', 8, 'vitamin D'), ('GO_0007565', 'female pregnancy', 36, 'gestation'), ('CHEBI_27300', 'vitamin D', 205, 'vitamin D'), ('GO_0048539', 'bone marrow development', 231, 'bone development')]
S43-PMC3309463	PMC3309463	6/2011	S43-PMC3309463	['it HAS BEEN PROPOSED that developmental Vitamin D deficiency MAY CONTRIBUTE to the increased risk of schizophrenia in dark-skinned migrants and those living in crowded urban settings.28both dark skin and urban residence are ASSOCIATED with an INCREASED risk of hypovitaminosis D.29developmental Vitamin D deficiency MAY also UNDERLIE the well-replicated season of birth EFFECT FOUND in schizophrenia (those Born in winter and spring have a small but significant increased risk of schizophrenia).30vitamin D is a potent pro-differentiation agent and CAN INFLUENCE Brain functioning via many DIFFERENT pathways.31the Vitamin D receptor and the enzyme required for the manufacture of the hormonally active form of Vitamin D have BEEN IDENTIFIED in the Human Brain,32AND THERE IS EVIDENCE from Rodent MODELS DEMONSTRATING that transient Prenatal Vitamin D deficiency results in persistent changes in Adult Brain structure, neurochemistry and behavior.33our species has evolved in settings where Vitamin D is abundant, and migration to colder climates and urban-related lifestyle factors have left modern Humans at increased risk of hypovitaminosis D.\ninspired by the conceptual framework described above, we PROPOSE that the absence of adequate Vitamin D levels during development deprives the Organism of expected instructions from the environment.']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 12), ('INCOMPLETE_EVIDENCE', 61), ('SUPERFICIAL_RELATIONSHIP', 65), ('SUPERFICIAL_RELATIONSHIP', 224), ('IMPORTANT_CONSIDERATION', 243), ('INCOMPLETE_EVIDENCE', 316), ('SUPERFICIAL_RELATIONSHIP', 325), ('SUPERFICIAL_RELATIONSHIP', 370), ('INCOMPLETE_EVIDENCE', 377), ('INCOMPLETE_EVIDENCE', 549), ('SUPERFICIAL_RELATIONSHIP', 553), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 590), ('ANOMALY_CURIOUS_FINDING', 726), ('INCOMPLETE_EVIDENCE', 731), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 761), ('INCOMPLETE_EVIDENCE', 767), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 797), ('INCOMPLETE_EVIDENCE', 797), ('INCOMPLETE_EVIDENCE', 804), ('INCOMPLETE_EVIDENCE', 1204)]	21	[('CHEBI_27300', 'vitamin D', 40, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 277, 'D'), ('CHEBI_27300', 'vitamin D', 295, 'vitamin D'), ('GO_0007567', 'parturition', 407, 'born'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 505, 'D'), ('UBERON_0000955', 'brain', 563, 'brain'), ('CHEBI_27300', 'vitamin D', 615, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 711, 'vitamin D'), ('NCBITaxon_9606', 'Homo sapiens', 749, 'human'), ('UBERON_0000955', 'brain', 755, 'brain'), ('NCBITaxon_33208', 'Metazoa', 790, 'rodent'), ('GO_0007565', 'female pregnancy', 833, 'prenatal'), ('CHEBI_27300', 'vitamin D', 842, 'vitamin D'), ('UBERON_0007023', 'adult organism', 896, 'adult'), ('UBERON_0000955', 'brain', 902, 'brain'), ('CHEBI_27300', 'vitamin D', 991, 'vitamin D'), ('NCBITaxon_9606', 'Homo sapiens', 1100, 'humans'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 1144, 'D'), ('CHEBI_27300', 'vitamin D', 1241, 'vitamin D'), ('NCBITaxon_1', 'root', 1290, 'organism')]
S44-PMC3309463	PMC3309463	6/2011	S44-PMC3309463	['we SPECULATE that (a) developmental Vitamin D deficiency MAY underlie KEY features of the epidemiology of schizophrenia, (b) the Vitamin D deficiency during development decanalizes Brain Development and (c) schizophrenia is a behavioral phenotype ASSOCIATED with increased variance ASSOCIATED with this decanalization of Brain Development.']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 57), ('IMPORTANT_CONSIDERATION', 70), ('SUPERFICIAL_RELATIONSHIP', 247), ('SUPERFICIAL_RELATIONSHIP', 282)]	5	[('CHEBI_27300', 'vitamin D', 36, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 129, 'vitamin D'), ('GO_0007420', 'brain development', 181, 'brain development'), ('UBERON_0000955', 'brain', 181, 'brain'), ('GO_0007420', 'brain development', 321, 'brain development'), ('UBERON_0000955', 'brain', 321, 'brain')]
S45-PMC3309463	PMC3309463	6/2011	S45-PMC3309463	['we SPECULATE that Prenatal Vitamin D deficiency would be one of many DIFFERENT exposures that COULD decanalize Brain Development and lead TO an increased susceptibility to schizophrenia.']	[('INCOMPLETE_EVIDENCE', 3), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 69), ('INCOMPLETE_EVIDENCE', 94), ('QUESTION_ANSWERED_BY_THIS_WORK', 138)]	4	[('GO_0007565', 'female pregnancy', 18, 'prenatal'), ('CHEBI_27300', 'vitamin D', 27, 'vitamin D'), ('GO_0007420', 'brain development', 111, 'brain development'), ('UBERON_0000955', 'brain', 111, 'brain')]
S89-PMC3309463	PMC3309463	6/2011	S89-PMC3309463	['with respect to the epidemiology of schizophrenia, we OUTLINE HOW one CANDIDATE environmental RISK FACTOR, low Prenatal Vitamin D, CAN result in environmental editing of Brain Development.']	[('INCOMPLETE_EVIDENCE', 54), ('EXPLICIT_QUESTION', 62), ('INCOMPLETE_EVIDENCE', 70), ('SUPERFICIAL_RELATIONSHIP', 94), ('INCOMPLETE_EVIDENCE', 131)]	5	[('GO_0007565', 'female pregnancy', 111, 'prenatal'), ('CHEBI_27300', 'vitamin D', 120, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 128, 'D'), ('GO_0007420', 'brain development', 170, 'brain development'), ('UBERON_0000955', 'brain', 170, 'brain')]
S60-PMC3319623	PMC3319623	4/2012	S60-PMC3319623	['Animal MODELS of Gestational Vitamin D deficiency HIGHLIGHT the IMPORTANT ROLE of Vitamin D for correct Neurodevelopment[25].']	[('INCOMPLETE_EVIDENCE', 7), ('INCOMPLETE_EVIDENCE', 50), ('IMPORTANT_CONSIDERATION', 64), ('SUPERFICIAL_RELATIONSHIP', 74)]	4	[('NCBITaxon_33208', 'Metazoa', 0, 'Animal'), ('GO_0007565', 'female pregnancy', 17, 'gestational'), ('CHEBI_27300', 'vitamin D', 29, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 82, 'vitamin D'), ('GO_0007399', 'nervous system development', 104, 'neurodevelopment')]
S12-PMC3338544	PMC3338544	4/2012	S12-PMC3338544	['moreover, there is now CONVINCING EXPERIMENTAL EVIDENCE BASED ON a MODEL in sprague-dawley Rats that developmental Vitamin D (Dvd) deficiency is ASSOCIATED with a range of schizophrenia-related neurochemical, neuroanatomical, and behavioural phenotypes[4],[5].']	[('INCOMPLETE_EVIDENCE', 23), ('PROBABLE_UNDERSTANDING', 23), ('INCOMPLETE_EVIDENCE', 34), ('PROBABLE_UNDERSTANDING', 56), ('QUESTION_ANSWERED_BY_THIS_WORK', 56), ('INCOMPLETE_EVIDENCE', 67), ('SUPERFICIAL_RELATIONSHIP', 145)]	7	[('NCBITaxon_9986', 'Oryctolagus cuniculus', 91, 'rats'), ('CHEBI_27300', 'vitamin D', 115, 'vitamin D'), ('PR_000006770', 'cytoplasmic dynein 1 heavy chain 1', 126, 'DVD')]
S161-PMC3338544	PMC3338544	4/2012	S161-PMC3338544	['there are AS YET no epidemiological studies DEMONSTRATING a direct ASSOCIATION between autistic spectrum disorders and developmental Vitamin D levels, YET there are EFFECTS of season of Birth, latitude of Birth, and migrant status that MAY INDICATE a POSSIBLE ASSOCIATION (for review,[39]).']	[('INCOMPLETE_EVIDENCE', 10), ('INCOMPLETE_EVIDENCE', 44), ('SUPERFICIAL_RELATIONSHIP', 67), ('ANOMALY_CURIOUS_FINDING', 151), ('SUPERFICIAL_RELATIONSHIP', 165), ('INCOMPLETE_EVIDENCE', 236), ('INCOMPLETE_EVIDENCE', 240), ('INCOMPLETE_EVIDENCE', 251), ('SUPERFICIAL_RELATIONSHIP', 260)]	9	[('CHEBI_27300', 'vitamin D', 133, 'vitamin D'), ('GO_0007567', 'parturition', 186, 'birth'), ('GO_0007567', 'parturition', 205, 'birth')]
S162-PMC3338544	PMC3338544	4/2012	S162-PMC3338544	['if FURTHER EVIDENCE CONTINUES to SUPPORT this ASSOCIATION, the Dvd-deficient Mouse MODEL MAY BE utilized to FURTHER EXAMINE the ROLE Vitamin D plays in Brain Development with RELEVANCE to autism.']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 20), ('INCOMPLETE_EVIDENCE', 33), ('SUPERFICIAL_RELATIONSHIP', 46), ('INCOMPLETE_EVIDENCE', 83), ('INCOMPLETE_EVIDENCE', 89), ('FUTURE_WORK', 108), ('SUPERFICIAL_RELATIONSHIP', 128), ('SUPERFICIAL_RELATIONSHIP', 175)]	9	[('PR_000006770', 'cytoplasmic dynein 1 heavy chain 1', 63, 'DVD'), ('NCBITaxon_10088', 'Mus <genus>', 77, 'mouse'), ('CHEBI_27300', 'vitamin D', 133, 'vitamin D'), ('GO_0007420', 'brain development', 152, 'brain development'), ('UBERON_0000955', 'brain', 152, 'brain')]
S170-PMC3338544	PMC3338544	4/2012	S170-PMC3338544	['such DIFFERENCES HIGHLIGHT the IMPORTANCE of species and strain selection in studies of altered Vitamin D Signalling and Brain Development.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 5), ('INCOMPLETE_EVIDENCE', 17), ('IMPORTANT_CONSIDERATION', 31)]	3	[('CHEBI_27300', 'vitamin D', 96, 'vitamin D'), ('GO_0048371', 'lateral mesodermal cell differentiation', 96, 'vitamin D signalling'), ('GO_0007420', 'brain development', 121, 'brain development'), ('UBERON_0000955', 'brain', 121, 'brain')]
S15-PMC3347007	PMC3347007	4/2012	S15-PMC3347007	['in the unborn child, Vitamin D is IMPORTANT for fetal Bone Development through its ROLE in Regulating Calcium Homeostasis [6,7].']	[('IMPORTANT_CONSIDERATION', 34), ('SUPERFICIAL_RELATIONSHIP', 83)]	2	[('CHEBI_27300', 'vitamin D', 21, 'vitamin D'), ('GO_0048539', 'bone marrow development', 54, 'bone development'), ('GO_0065007', 'biological regulation', 91, 'regulating'), ('GO_0055073', 'cadmium ion homeostasis', 102, 'calcium homeostasis')]
S19-PMC3347007	PMC3347007	4/2012	S19-PMC3347007	['Animal studies SHOW a POSSIBLE ASSOCIATION between maternal Vitamin D status and Brain Development in pups, which COULD POSSIBLY play a ROLE in Cognitive and Neurological Development [4].']	[('INCOMPLETE_EVIDENCE', 15), ('INCOMPLETE_EVIDENCE', 22), ('SUPERFICIAL_RELATIONSHIP', 31), ('INCOMPLETE_EVIDENCE', 114), ('INCOMPLETE_EVIDENCE', 120), ('SUPERFICIAL_RELATIONSHIP', 136)]	6	[('NCBITaxon_33208', 'Metazoa', 0, 'Animal'), ('CHEBI_27300', 'vitamin D', 60, 'vitamin D'), ('GO_0007420', 'brain development', 81, 'brain development'), ('UBERON_0000955', 'brain', 81, 'brain'), ('GO_0050890', 'cognition', 144, 'cognitive ...'), ('GO_0007399', 'nervous system development', 158, 'neurological development'), ('UBERON_0001016', 'nervous system', 158, 'neurological')]
S105-PMC3347028	PMC3347028	3/2012	S105-PMC3347028	['with rickets, Bone Formation and Development is SERIOUSLY altered with SEVERE Vitamin D ( i.e.']	[('IMPORTANT_CONSIDERATION', 48), ('IMPORTANT_CONSIDERATION', 71)]	2	[('GO_0048539', 'bone marrow development', 14, 'bone formation ... development'), ('CHEBI_27300', 'vitamin D', 78, 'vitamin D')]
S80-PMC3355895	PMC3355895	1/2011	S80-PMC3355895	['Calcium and Vitamin D, being key Nutrients in Bone Development, are prime CANDIDATES FOR INVESTIGATION.']	[('INCOMPLETE_EVIDENCE', 74), ('FUTURE_WORK', 85)]	2	[('CHEBI_31341', 'calcium dihydroxide', 0, 'Calcium'), ('CHEBI_27300', 'vitamin D', 12, 'vitamin D'), ('CHEBI_33284', 'nutrient', 33, 'nutrients'), ('GO_0048539', 'bone marrow development', 46, 'bone development')]
S124-PMC3356951	PMC3356951	4/2012	S124-PMC3356951	"[""a cohort study based on the mini-finland health survey DEMONSTRATED that low Vitamin D levels MAY PREDICT the development of parkinson's disease.""]"	[('INCOMPLETE_EVIDENCE', 55), ('INCOMPLETE_EVIDENCE', 94), ('SUPERFICIAL_RELATIONSHIP', 98)]	3	[('CHEBI_27300', 'vitamin D', 77, 'vitamin D')]
S142-PMC3356951	PMC3356951	4/2012	S142-PMC3356951	['age-related Macular Regeneration\nhigh Vitamin D Blood levels APPEAR TO BE ASSOCIATED with a decreased risk for the development of early age-related Macular degeneration (amd) among women younger than 75 years.']	[('ANOMALY_CURIOUS_FINDING', 61), ('SUPERFICIAL_RELATIONSHIP', 74)]	2	[('UBERON_0000054', 'macula', 12, 'macular'), ('GO_0031099', 'regeneration', 20, 'regeneration'), ('CHEBI_27300', 'vitamin D', 38, 'vitamin D'), ('UBERON_0000178', 'blood', 48, 'blood'), ('UBERON_0000054', 'macula', 148, 'macular')]
