	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S177-PMC3356951	PMC3356951	4/2012	S177-PMC3356951	['MORE RESEARCH is REQUIRED to RECOMMEND screening Individuals who are not AT RISK for deficiency or to prescribe Vitamin D to attain the noncalcemic BENEFIT for Cardiovascular protection.']	[('FUTURE_WORK', 0), ('IMPORTANT_CONSIDERATION', 17), ('FUTURE_WORK', 29), ('IMPORTANT_CONSIDERATION', 73), ('IMPORTANT_CONSIDERATION', 148)]	5	[('NCBITaxon_1', 'root', 49, 'individuals'), ('CHEBI_27300', 'vitamin D', 112, 'vitamin D'), ('UBERON_0004535', 'cardiovascular system', 160, 'cardiovascular')]
S172-PMC3424155	PMC3424155	8/2012	S172-PMC3424155	['Vitamin D deficiency during the third Trimester of Pregnancy in Humans HAS BEEN ASSOCIATED with Cardiovascular disease, diabetes and obesity in offspring[23], which COULD BE LINKED to the POTENTIAL ROLE of Vitamin D in the Regulation Of Adiposity[24],[25].']	[('INCOMPLETE_EVIDENCE', 71), ('SUPERFICIAL_RELATIONSHIP', 80), ('INCOMPLETE_EVIDENCE', 165), ('SUPERFICIAL_RELATIONSHIP', 174), ('INCOMPLETE_EVIDENCE', 188), ('SUPERFICIAL_RELATIONSHIP', 198), ('SUPERFICIAL_RELATIONSHIP', 223)]	7	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('GO_0009294', 'DNA mediated transformation', 38, 'trimester'), ('GO_0007565', 'female pregnancy', 51, 'pregnancy'), ('NCBITaxon_9606', 'Homo sapiens', 64, 'humans'), ('UBERON_0004535', 'cardiovascular system', 96, 'cardiovascular'), ('CHEBI_27300', 'vitamin D', 206, 'vitamin D'), ('GO_0045752', 'positive regulation of Toll signaling pathway', 223, 'regulation of adiposity')]
S16-PMC3427250	PMC3427250	8/2012	S16-PMC3427250	['adequate Vitamin D intake is ASSOCIATED with a lower risk of cancer[7],[8],[9],[10],[11], Cardiovascular diseases[12], Autoimmune diseases[13], Neurological disorders[14]and diabetes[15].']	[('SUPERFICIAL_RELATIONSHIP', 29)]	1	[('CHEBI_27300', 'vitamin D', 9, 'vitamin D'), ('UBERON_0004535', 'cardiovascular system', 90, 'cardiovascular'), ('UBERON_0001442', 'skeleton of manus', 119, 'autoimmune'), ('UBERON_0001016', 'nervous system', 144, 'neurological')]
S186-PMC3616124	PMC3616124	4/2013	S186-PMC3616124	['first, Cardiovascular disease studies SUGGEST that Vitamin E alone has DIFFERENT EFFECTS from Vitamin C and E combined[18],[19],[27].']	[('INCOMPLETE_EVIDENCE', 38), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 71), ('SUPERFICIAL_RELATIONSHIP', 81)]	3	[('UBERON_0004535', 'cardiovascular system', 7, 'cardiovascular'), ('CHEBI_27300', 'vitamin D', 51, 'vitamin E'), ('CHEBI_27300', 'vitamin D', 94, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 108, 'E')]
S191-PMC3616124	PMC3616124	4/2013	S191-PMC3616124	['in PARTIAL SUPPORT of this HYPOTHESIS, we OBSERVED a 3-fold increase in Preeclampsia risk in hp 2-2 hispanic women receiving Vitamin C and E. the original rct combined Vitamins C and E, an approach used in Cardiovascular disease prevention trials[47],[48],[49]that was successful in SMALL clinical trials.']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 11), ('INCOMPLETE_EVIDENCE', 27), ('INCOMPLETE_EVIDENCE', 42), ('INCOMPLETE_EVIDENCE', 283)]	5	[('GO_0007128', 'meiotic prophase I', 72, 'preeclampsia'), ('CHEBI_27300', 'vitamin D', 125, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 139, 'E'), ('CHEBI_27300', 'vitamin D', 168, 'vitamins C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 183, 'E'), ('UBERON_0004535', 'cardiovascular system', 206, 'cardiovascular')]
S196-PMC3616124	PMC3616124	4/2013	S196-PMC3616124	['the MOST EXTENSIVELY STUDIED mechanism by which Vitamin E reduces Cardiovascular disease risk in type 2 diabetes is by preventing the hdl dysfunction caused by cross-linking with glycosylated hemoglobin[28].']	[('INCOMPLETE_EVIDENCE', 4)]	1	[('CHEBI_27300', 'vitamin D', 48, 'vitamin E'), ('UBERON_0004535', 'cardiovascular system', 66, 'cardiovascular')]
S28-PMC3651971	PMC3651971	5/2013	S28-PMC3651971	['the trial was conducted in a chronically undernourished population where supplementation with Vitamin A or Β-Carotene reduced maternal mortality,20biochemical Vitamin A deficiency,21night blindness22and morbidity,23but had no overall effect on infant mortality.24in the long term, at 9–13\u2005years of age, the intervention HAS BEEN SHOWN to have improved Lung size25and innate aspects of Immunity,26but has not affected biomarker risk factors for Cardiovascular diseases.27\n\nmethods\n\nselection and description of sample\nthis study followed a sample of Children Born to women who participated in a cluster-randomised, placebo-controlled trial of Vitamin A or Β-Carotene supplementation before, during and after Pregnancy.']	[('INCOMPLETE_EVIDENCE', 320)]	1	[('CHEBI_27300', 'vitamin D', 94, 'vitamin A'), ('CHEBI_28064', 'cyanidin 3-O-rutinoside', 107, 'β-carotene'), ('CHEBI_27300', 'vitamin D', 159, 'vitamin A'), ('UBERON_0002048', 'lung', 352, 'lung'), ('GO_0007566', 'embryo implantation', 385, 'immunity'), ('UBERON_0004535', 'cardiovascular system', 444, 'cardiovascular'), ('GO_0050890', 'cognition', 549, 'children'), ('GO_0007567', 'parturition', 558, 'born'), ('CHEBI_27300', 'vitamin D', 642, 'vitamin A'), ('CHEBI_28064', 'cyanidin 3-O-rutinoside', 655, 'β-carotene'), ('GO_0007565', 'female pregnancy', 707, 'pregnancy')]
S126-PMC3659910	PMC3659910	1/2013	S126-PMC3659910	['Animal MODELS of Vitamin D deficiency HAVE SHOWN just how IMPORTANT adequate nutritional intakes of Vitamin D are to Skeletal, Cardiovascular, and Neurologic Development in experimental Animals.']	[('INCOMPLETE_EVIDENCE', 7), ('INCOMPLETE_EVIDENCE', 38), ('IMPORTANT_CONSIDERATION', 58)]	3	[('NCBITaxon_33208', 'Metazoa', 0, 'Animal'), ('CHEBI_27300', 'vitamin D', 17, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 100, 'vitamin D'), ('GO_0001501', 'skeletal system development', 117, 'skeletal ...'), ('UBERON_0001442', 'skeleton of manus', 117, 'skeletal ...'), ('GO_0002026', 'regulation of the force of heart contraction', 127, 'cardiovascular ...'), ('UBERON_0004535', 'cardiovascular system', 127, 'cardiovascular'), ('GO_0007399', 'nervous system development', 147, 'neurologic development'), ('UBERON_0001016', 'nervous system', 147, 'neurologic'), ('NCBITaxon_33208', 'Metazoa', 186, 'animals')]
S127-PMC3659910	PMC3659910	1/2013	S127-PMC3659910	['[27] weishaar and simpson[28] SHOWED that lengthy periods of Vitamin D deficiency in Rats are ASSOCIATED with PROFOUND changes in Cardiovascular function, including increases in Cardiac and vascular muscle Contractile function.']	[('INCOMPLETE_EVIDENCE', 30), ('SUPERFICIAL_RELATIONSHIP', 94), ('IMPORTANT_CONSIDERATION', 110)]	3	[('CHEBI_27300', 'vitamin D', 61, 'vitamin D'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 85, 'rats'), ('UBERON_0004535', 'cardiovascular system', 130, 'cardiovascular'), ('UBERON_0000948', 'heart', 178, 'cardiac'), ('GO_0006936', 'muscle contraction', 206, 'contractile')]
S10-PMC3702245	PMC3702245	6/2013	S10-PMC3702245	['a second hydroxylation takes place in the Kidney, which converts 25(Oh)D to the most biologically active Metabolite, 1,25-Dihydroxyvitamin D, the major classical physiologic function of which is to increase calcium and Phosphorus absorption from the Gut in order to maintain Calcium Homeostasis and promote mineralization of Osteoid bone.9\nalthough the Renal 1-alpha hydroxylase (Cytochrome P450 [Cyp]27B1) enzyme is a MAJOR DETERMINANT of Synthesis of 1,25-Dihydroxyvitamin D, IT IS KNOWN that Cyp27B1 is Expressed in Nonrenal Tissues to produce 1,25 Dihydroxyvitamin D.6,19in addition, Vitamin D receptors are also Expressed in a variety of Organs, Tissues, and cells (seefigure 1).20the 1,25-Dihydroxyvitamin D locally produced in Extrarenal Tissues, such as immune cells, Pancreatic Beta Cells, the Intestine, Prostate, Breast, and other Organs, Controls multiple Vitamin D-responsive Genes, and THUS plays an important physiologic ROLE in Cardiovascular health,21,22the Adaptive and Innate Immune Responses,23,24insulin secretion,25,26regulation of Cell Proliferation, Differentiation, and Apoptosis, and inhibition of Angiogenesis.27\n\nVitamin D Homeostasis and functions during Pregnancy\nthe classical function of Vitamin D is to maintain calcium Homeostasis.']	[('IMPORTANT_CONSIDERATION', 419), ('SUPERFICIAL_RELATIONSHIP', 425), ('INCOMPLETE_EVIDENCE', 478), ('PROBABLE_UNDERSTANDING', 900), ('SUPERFICIAL_RELATIONSHIP', 936)]	5	[('UBERON_0002113', 'kidney', 42, 'kidney'), ('CHEBI_71657', 'versiconol acetate', 65, '25(OH)D'), ('CHEBI_39382', 'flufenoxuron', 105, 'metabolite'), ('CHEBI_67472', '15-epi-lupulin B', 117, '1,25-dihydroxyvitamin D'), ('CHEBI_35885', 'secondary phosphine', 219, 'phosphorus'), ('UBERON_0001555', 'digestive tract', 250, 'gut'), ('GO_0055073', 'cadmium ion homeostasis', 275, 'calcium homeostasis'), ('UBERON_0008883', 'osteoid', 325, 'osteoid'), ('UBERON_0002113', 'kidney', 353, 'renal'), ('CHEBI_4056', 'cytochrome', 380, 'cytochrome'), ('PR_000006100', 'aromatase', 380, 'cytochrome P450'), ('PR_000006138', 'cytochrome P450 4F11', 397, 'CYP ... 27B1'), ('GO_0009057', 'macromolecule catabolic process', 440, 'synthesis'), ('CHEBI_67472', '15-epi-lupulin B', 453, '1,25-dihydroxyvitamin D'), ('PR_000006101', 'cytochrome P450 1A1', 495, 'CYP27B1'), ('GO_0010467', 'gene expression', 506, 'expressed'), ('UBERON_0002481', 'bone tissue', 519, 'nonrenal tissues'), ('CHEBI_67469', '15-hydroxyajubractin C', 547, '1,25 dihydroxyvitamin D'), ('CHEBI_27300', 'vitamin D', 588, 'vitamin D'), ('GO_0010467', 'gene expression', 617, 'expressed'), ('UBERON_0000062', 'organ', 643, 'organs'), ('UBERON_0000479', 'tissue', 651, 'tissues'), ('CHEBI_67472', '15-epi-lupulin B', 690, '1,25-dihydroxyvitamin D'), ('UBERON_0005292', 'extraembryonic tissue', 734, 'extrarenal tissues'), ('CL_0000169', 'type B pancreatic cell', 776, 'pancreatic beta cells'), ('UBERON_0001264', 'pancreas', 776, 'pancreatic'), ('UBERON_0000160', 'intestine', 803, 'intestine'), ('UBERON_0002367', 'prostate gland', 814, 'prostate'), ('UBERON_0000310', 'breast', 824, 'breast'), ('UBERON_0000062', 'organ', 842, 'organs'), ('GO_0065007', 'biological regulation', 850, 'controls'), ('CHEBI_27300', 'vitamin D', 868, 'vitamin D'), ('SO_0000704', 'gene', 889, 'genes'), ('UBERON_0004535', 'cardiovascular system', 944, 'cardiovascular'), ('GO_0051886', 'negative regulation of timing of anagen', 975, 'adaptive ...'), ('GO_0044419', 'biological process involved in interspecies interaction between organisms', 988, 'innate immune responses'), ('UBERON_0002405', 'immune system', 995, 'immune'), ('GO_0030154', 'cell differentiation', 1054, 'cell proliferation ... differentiation'), ('GO_0006915', 'apoptotic process', 1095, 'apoptosis'), ('GO_0001525', 'angiogenesis', 1124, 'angiogenesis'), ('CHEBI_28384', 'vitamin K', 1141, 'Vitamin D'), ('GO_0042592', 'homeostatic process', 1151, 'homeostasis'), ('GO_0007565', 'female pregnancy', 1184, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 1220, 'vitamin D'), ('GO_0042592', 'homeostatic process', 1253, 'homeostasis')]
S3-PMC3717170	PMC3717170	5/2013	S3-PMC3717170	['THIS REPORT summarizes RECENT RESEARCH on the ROLES for Vitamin D in cancer, Immunity and Autoimmune diseases, Cardiovascular and Respiratory health, Pregnancy, obesity, Erythropoiesis, diabetes, muscle function, and Aging.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('INCOMPLETE_EVIDENCE', 23), ('SUPERFICIAL_RELATIONSHIP', 46)]	3	[('CHEBI_27300', 'vitamin D', 56, 'vitamin D'), ('GO_0007566', 'embryo implantation', 77, 'immunity'), ('UBERON_0001442', 'skeleton of manus', 90, 'autoimmune'), ('UBERON_0004535', 'cardiovascular system', 111, 'cardiovascular'), ('UBERON_0001004', 'respiratory system', 130, 'respiratory'), ('GO_0007565', 'female pregnancy', 150, 'pregnancy'), ('GO_0030218', 'erythrocyte differentiation', 170, 'erythropoiesis'), ('GO_0007568', 'aging', 217, 'aging')]
S49-PMC3717170	PMC3717170	5/2013	S49-PMC3717170	['Vitamin D in the Heart and Vascular System\ndavid g. gardner (university of california, san francisco) expanded the discussion of nonclassical EFFECTS of Vitamin D to include EVIDENCE of a significant ROLE for Vitamin D in the Cardiovascular System.']	[('SUPERFICIAL_RELATIONSHIP', 142), ('INCOMPLETE_EVIDENCE', 174), ('SUPERFICIAL_RELATIONSHIP', 200)]	3	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('UBERON_0000948', 'heart', 17, 'heart'), ('UBERON_0007798', 'vascular system', 27, 'vascular system'), ('CHEBI_27300', 'vitamin D', 153, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 209, 'vitamin D'), ('UBERON_0004535', 'cardiovascular system', 226, 'cardiovascular system')]
S50-PMC3717170	PMC3717170	5/2013	S50-PMC3717170	['WHILE the Heart and Vasculature have ONLY RECENTLY been identified as POTENTIAL targets of Vitamin D action, a GROWING body of EVIDENCE SUGGESTS that the activated vdr plays an IMPORTANT ROLE in Regulating Cardiovascular function.8first, the vdr and the ligand-generating 25-Hydroxyvitamin D31-α-hydroxylase HAVE BEEN SHOWN to be present in Cardiac Myocytes, Cardiac Fibroblasts, Vascular Smooth Muscle Cells, and Vascular Endothelial Cells.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 37), ('INCOMPLETE_EVIDENCE', 42), ('INCOMPLETE_EVIDENCE', 70), ('INCOMPLETE_EVIDENCE', 111), ('INCOMPLETE_EVIDENCE', 136), ('IMPORTANT_CONSIDERATION', 177), ('SUPERFICIAL_RELATIONSHIP', 187), ('INCOMPLETE_EVIDENCE', 308)]	9	[('UBERON_0000948', 'heart', 10, 'heart'), ('UBERON_0002049', 'vasculature', 20, 'vasculature'), ('CHEBI_27300', 'vitamin D', 91, 'vitamin D'), ('GO_0065007', 'biological regulation', 195, 'regulating'), ('UBERON_0004535', 'cardiovascular system', 206, 'cardiovascular'), ('CHEBI_67376', 'dihydrooroxylin A', 272, '25-hydroxyvitamin'), ('PR_000002019', 'MHC class II histocompatibility antigen beta chain DRB1', 290, 'D31'), ('CL_0000746', 'cardiac muscle cell', 341, 'cardiac myocytes'), ('UBERON_0000948', 'heart', 341, 'cardiac'), ('CL_0002548', 'fibroblast of cardiac tissue', 359, 'cardiac fibroblasts'), ('UBERON_0000948', 'heart', 359, 'cardiac'), ('CL_0000359', 'vascular associated smooth muscle cell', 380, 'vascular smooth muscle cells'), ('UBERON_0001135', 'smooth muscle tissue', 389, 'smooth muscle'), ('CL_0000071', 'blood vessel endothelial cell', 414, 'vascular endothelial cells'), ('UBERON_0001986', 'endothelium', 423, 'endothelial')]
S66-PMC3717170	PMC3717170	5/2013	S66-PMC3717170	['collectively, these data DEMONSTRATE that the Vitamin D system—specifically, the ligand-bound vdr—plays an IMPORTANT ROLE in the maintenance of Cardiovascular health and SUGGEST that Vitamin D repletion MAY have IMPORTANT PUBLIC HEALTH IMPLICATIONS in Controlling the prevalence of, and morbidity ASSOCIATED with, Cardiovascular disease.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 25), ('IMPORTANT_CONSIDERATION', 107), ('SUPERFICIAL_RELATIONSHIP', 117), ('INCOMPLETE_EVIDENCE', 170), ('INCOMPLETE_EVIDENCE', 203), ('IMPORTANT_CONSIDERATION', 212), ('IMPORTANT_CONSIDERATION', 222), ('SUPERFICIAL_RELATIONSHIP', 297)]	8	[('CHEBI_27300', 'vitamin D', 46, 'vitamin D'), ('UBERON_0004535', 'cardiovascular system', 144, 'cardiovascular'), ('CHEBI_27300', 'vitamin D', 183, 'vitamin D'), ('GO_0065007', 'biological regulation', 252, 'controlling'), ('UBERON_0004535', 'cardiovascular system', 314, 'cardiovascular')]
