	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S1-PMC2913107	PMC2913107	8/2010	S1-PMC2913107	['subsequently, the title of an article in scientific american RECENTLY ASKED, ‘WHAT IF Vitamin D deficiency is a cause of autism?’ (3) since then, an ARTICLE on Vitamin D and autism in acta paediatrica (4) and the accompanying COMMENTARY (5) have added to the ACCELERATING SUSPICION that Vitamin D deficiency – EITHER during Pregnancy OR early childhood – MAY BE an environmental TRIGGER for the Genetic disease of autism.']	[('INCOMPLETE_EVIDENCE', 61), ('EXPLICIT_QUESTION', 70), ('EXPLICIT_QUESTION', 78), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 83), ('EXPLICIT_QUESTION', 127), ('INCOMPLETE_EVIDENCE', 149), ('INCOMPLETE_EVIDENCE', 226), ('IMPORTANT_CONSIDERATION', 259), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 272), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 310), ('INCOMPLETE_EVIDENCE', 355), ('SUPERFICIAL_RELATIONSHIP', 379)]	12	[('CHEBI_27300', 'vitamin D', 86, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 160, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 287, 'vitamin D'), ('GO_0007565', 'female pregnancy', 324, 'pregnancy'), ('SO_0000704', 'gene', 395, 'genetic')]
S137-PMC2963768	PMC2963768	10/2010	S137-PMC2963768	"[""a PLAUSIBLE HYPOTHESIS is that Vitamin D deficiency ACTS SYNERGISTICALLY with OTHER causes of INADEQUATE bone mineralization and that an Individual's 25(Oh)D concentration below which clinical signs emerge DEPENDS ON the severity and multiplicity of OTHER Genetic and environmental FACTORS.""]"	[('INCOMPLETE_EVIDENCE', 2), ('INCOMPLETE_EVIDENCE', 12), ('SUPERFICIAL_RELATIONSHIP', 52), ('SUPERFICIAL_RELATIONSHIP', 57), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 78), ('IMPORTANT_CONSIDERATION', 94), ('SUPERFICIAL_RELATIONSHIP', 206), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 250), ('SUPERFICIAL_RELATIONSHIP', 282)]	9	[('CHEBI_27300', 'vitamin D', 31, 'vitamin D'), ('NCBITaxon_1', 'root', 137, 'individual'), ('CHEBI_71657', 'versiconol acetate', 150, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 150, '25 ... OH ... D'), ('SO_0000704', 'gene', 256, 'genetic')]
S204-PMC2996405	PMC2996405	11/2010	S204-PMC2996405	['IT IS POSSIBLE to SPECULATE that a selective pressure COULD have favoured a Haplotype containing the t Allele in an environment with low Vitamin D availability, for its positive EFFECT on the bone phenotype.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 18), ('INCOMPLETE_EVIDENCE', 54), ('SUPERFICIAL_RELATIONSHIP', 178)]	4	[('SO_0001024', 'haplotype', 76, 'haplotype'), ('SO_0001023', 'allele', 103, 'allele'), ('CHEBI_27300', 'vitamin D', 137, 'vitamin D')]
S20-PMC3004407	PMC3004407	12/2010	S20-PMC3004407	['EARLIER REPORTS of Vitamin D deficiency during Pregnancy have focused on women living in northern europe (latitude 50–55°n), which DID NOT include women of diverse racial/ethnic backgrounds living in a sun-rich environment [5,31,32].']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 8), ('INCOMPLETE_EVIDENCE', 131)]	3	[('CHEBI_27300', 'vitamin D', 19, 'vitamin D'), ('GO_0007565', 'female pregnancy', 47, 'pregnancy')]
S23-PMC3004407	PMC3004407	12/2010	S23-PMC3004407	['the AIM of THIS STUDY was to define the prevalence of Vitamin D deficiency in a large and ethnically diverse cross-sectional sample of Pregnant women living in a sun-rich environment with ample access to sunlight during most of the year.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 4), ('QUESTION_ANSWERED_BY_THIS_WORK', 11)]	2	[('CHEBI_27300', 'vitamin D', 54, 'vitamin D'), ('GO_0007565', 'female pregnancy', 135, 'pregnant')]
S152-PMC3004407	PMC3004407	12/2010	S152-PMC3004407	['the STRENGTHS of the study are that a large and diverse group of women at various stages of Pregnancy were studied to: (1) ascertain their Vitamin D status at the time of presentation to a community health center and (2) find WHAT FACTORS were most PREDICTIVE of that status in a sun-rich environment where THEORETICALLY there are no LIMITATIONS to achieving an adequate Vitamin D status.']	[('IMPORTANT_CONSIDERATION', 4), ('EXPLICIT_QUESTION', 226), ('SUPERFICIAL_RELATIONSHIP', 231), ('SUPERFICIAL_RELATIONSHIP', 249), ('INCOMPLETE_EVIDENCE', 307), ('INCOMPLETE_EVIDENCE', 334)]	6	[('GO_0007565', 'female pregnancy', 92, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 139, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 371, 'vitamin D')]
S10-PMC3075531	PMC3075531	7/2010	S10-PMC3075531	['introduction\nmultiple sclerosis (ms) is a chronic PROBABLY with Autoimmune basis and UNCERTAIN etiology characterized by Demyelinative and inflammatory physiopathology causing Axonal damages.12this disease AFFECTS females more than males with ordinary 10 years Relapsing-remitting course and secondary progressive phase.2on histological basis, T Helper Cells type 1 (th1) is the MOST RESPONSIBLE cause for pathologies SEEN in ms.1–3there are multiple RISK FACTORS for ms in a COMPLEX RELATIONSHIP with each other from Genetic ones to environmental FACTORS BUT exact mechanism leading to ms has REMAINED UNCLEAR yet.45from GUESSED environmental RISK FACTORS for ms, past infection with Ebv, smoking and low Serum level of Vitamin D are more favorable.67the MOST IMPORTANT Vitamin in calcium and Phosphor Homeostasis is Vitamin D. this Vitamin has PROPOSED POTENTIAL power for Modulating Immune System.48this is achieved via enhancing the Phagocytic function of Monocytes9And decreasing the secretion of Il-6, Il-12, Tnf-Α and Pge2 by Monocytes.10also, immature or semi mature Apc’S cannot mature in presence of 1,25 (Oh)2D.8MANY STUDIES SHOWED a ROLE of paracrine function and Nerve Growth Factor Synthesis Of Vitamin D in Cns and also, SHOWED that deficiency of this Vitamin in Pregnancy Period CAN cause Neural System disorder in Animal cases.811–14then, Vitamin D has a near RELATION with ms and the results of DIFFERENT studies can be summarized as follows: first, the EFFECT of latitude via exposure to sun light and Serum level of Vitamin D on ms prevalence, that increases with distance from equator, with ONLY one EXCEPTION in norway.23815second, vander et al.']	[('PROBABLE_UNDERSTANDING', 50), ('FULL_UNKNOWN', 85), ('SUPERFICIAL_RELATIONSHIP', 206), ('PROBABLE_UNDERSTANDING', 379), ('PROBABLE_UNDERSTANDING', 384), ('INCOMPLETE_EVIDENCE', 418), ('SUPERFICIAL_RELATIONSHIP', 451), ('DIFFICULT_TASK', 476), ('SUPERFICIAL_RELATIONSHIP', 484), ('SUPERFICIAL_RELATIONSHIP', 548), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 556), ('INCOMPLETE_EVIDENCE', 594), ('FULL_UNKNOWN', 603), ('INCOMPLETE_EVIDENCE', 622), ('SUPERFICIAL_RELATIONSHIP', 644), ('PROBABLE_UNDERSTANDING', 756), ('IMPORTANT_CONSIDERATION', 761), ('INCOMPLETE_EVIDENCE', 846), ('INCOMPLETE_EVIDENCE', 855), ('INCOMPLETE_EVIDENCE', 1123), ('INCOMPLETE_EVIDENCE', 1136), ('SUPERFICIAL_RELATIONSHIP', 1145), ('INCOMPLETE_EVIDENCE', 1236), ('INCOMPLETE_EVIDENCE', 1295), ('SUPERFICIAL_RELATIONSHIP', 1377), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 1413), ('SUPERFICIAL_RELATIONSHIP', 1472), ('ANOMALY_CURIOUS_FINDING', 1612), ('ANOMALY_CURIOUS_FINDING', 1621)]	29	[('UBERON_0001442', 'skeleton of manus', 64, 'autoimmune'), ('GO_0006188', 'IMP biosynthetic process', 121, 'demyelinative'), ('GO_0030424', 'axon', 176, 'axonal'), ('GO_0065007', 'biological regulation', 261, 'relapsing'), ('CL_0000545', 'T-helper 1 cell', 344, 'T helper cells'), ('SO_0000704', 'gene', 518, 'genetic'), ('NCBITaxon_10088', 'Mus <genus>', 685, 'EBV'), ('UBERON_0001977', 'blood serum', 706, 'serum'), ('CHEBI_27300', 'vitamin D', 721, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 771, 'vitamin'), ('CHEBI_30215', 'muonide', 794, 'phosphor'), ('GO_0042592', 'homeostatic process', 803, 'homeostasis'), ('CHEBI_27300', 'vitamin D', 818, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 834, 'vitamin'), ('GO_0065007', 'biological regulation', 875, 'modulating'), ('UBERON_0002405', 'immune system', 886, 'immune system'), ('GO_0006909', 'phagocytosis', 937, 'phagocytic'), ('CL_0002198', 'oncocyte', 960, 'monocytes9and'), ('PR_000001470', 'interleukin-28B', 1002, 'IL-6'), ('PR_000001470', 'interleukin-28B', 1008, 'IL-12'), ('PR_000000134', 'tumor necrosis factor alpha', 1015, 'TNF-α'), ('PR_000012560', 'peroxisomal membrane protein PEX14', 1025, 'PGE2'), ('CL_0000576', 'monocyte', 1033, 'monocytes'), ('PR_000004122', 'adenomatous polyposis coli protein', 1075, 'APC'), ('PR_000011000', 'N-alpha-acetyltransferase 60', 1079, 's'), ('CHEBI_82784', 'PVP38-Ag NP', 1110, '1,25 (OH)2D'), ('UBERON_0001021', 'nerve', 1176, 'nerve'), ('GO_0040007', 'growth', 1182, 'growth factor'), ('GO_0030474', 'spindle pole body duplication', 1196, 'synthesis of vitamin D'), ('CHEBI_27300', 'vitamin D', 1209, 'vitamin D'), ('UBERON_0001017', 'central nervous system', 1222, 'CNS'), ('CHEBI_33229', 'vitamin (role)', 1267, 'vitamin'), ('GO_0007565', 'female pregnancy', 1278, 'pregnancy'), ('UBERON_0018298', 'stylocone', 1278, 'pregnancy period'), ('UBERON_0023879', 'neural system', 1305, 'neural system'), ('NCBITaxon_33208', 'Metazoa', 1331, 'animal'), ('CHEBI_27300', 'vitamin D', 1356, 'vitamin D'), ('UBERON_0001977', 'blood serum', 1521, 'serum'), ('CHEBI_27300', 'vitamin D', 1536, 'vitamin D')]
S12-PMC3075531	PMC3075531	7/2010	S12-PMC3075531	['there are DIFFERENCES in OPTIMAL level of 25-Hydroxy Vitamin D BUT nowadays internationally ACCEPTED normal range is between 75 nmol/l and 200 nmol/l, and we CONSIDER Serum level below 75 nmol/l and below 2 nmol/l as insufficiency and deficiency, respectively.42325even it SEEMS to achieve the prevention of Autoimmune diseases, the Serum level of Vitamin D MUST BE higher than the level required to reduce osteoporosis (higher than 75 nmol/l).4in attention to high prevalence of ms in iran and especially in isfahan which is ABOUT 43.5/100,0002627and GIVEN that iran is located in an latitude of 32° 50’ and longitude of 51° 43’ with enough sun exposure and BECAUSE nobody INVESTIGATED the RELATIONSHIP between Vitamin D, AS an environmental agent, and ms disease in iran before, we DECIDED to compare the Serum level of 25-Hydroxy Vitamin D in ms patients and healthy control group in isfahan region.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 10), ('IMPORTANT_CONSIDERATION', 25), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 63), ('INCOMPLETE_EVIDENCE', 92), ('INCOMPLETE_EVIDENCE', 158), ('ANOMALY_CURIOUS_FINDING', 273), ('IMPORTANT_CONSIDERATION', 358), ('INCOMPLETE_EVIDENCE', 526), ('PROBABLE_UNDERSTANDING', 552), ('PROBABLE_UNDERSTANDING', 659), ('QUESTION_ANSWERED_BY_THIS_WORK', 674), ('SUPERFICIAL_RELATIONSHIP', 691), ('PROBABLE_UNDERSTANDING', 723), ('QUESTION_ANSWERED_BY_THIS_WORK', 784)]	14	[('CHEBI_62218', '23,24-dihydrocucurbitacin D', 42, '25-hydroxy vitamin D'), ('UBERON_0001977', 'blood serum', 167, 'serum'), ('UBERON_0001442', 'skeleton of manus', 308, 'autoimmune'), ('UBERON_0001977', 'blood serum', 333, 'serum'), ('CHEBI_27300', 'vitamin D', 348, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 712, 'vitamin D'), ('UBERON_0001977', 'blood serum', 807, 'serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 822, '25-hydroxy vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 841, 'D')]
S43-PMC3075531	PMC3075531	7/2010	S43-PMC3075531	['relative to sun exposure, diet is a POOR source of Colecalciferol, providing ONLY 40-400 iu per Food serving,12WHEREAS whole-body uvb exposure for 20 min for a light-skinned Person during the summer months will produce AT LEAST 10,000 iu.713HOWEVER, increased skin pigmentation, age, use of sunscreen, built environment, and environmental FACTORS that reduce the strength of uvb reaching the earth’s surface (e.g., winter season, high latitude, pollution, cloud cover, and Ozone levels) all CONTRIBUTE to reduce skin Colecalciferol production to the point at which diet MIGHT become the primary source.7–14BECAUSE Melanin Pigment in Human skin absorbs uvb,28black People have lower 25 Hydroxyvitamin D concentrations than white People, and are OFTEN Vitamin D deficient.21HOWEVER, the risk of ms in black People is lower than in white People (BECAUSE of Genetic differences).28analyses of the RELATION between Vitamin D status and ms risk are THEREFORE BETTER done separately within each race/ethnic group.']	[('IMPORTANT_CONSIDERATION', 36), ('ANOMALY_CURIOUS_FINDING', 77), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 111), ('PROBABLE_UNDERSTANDING', 219), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 241), ('SUPERFICIAL_RELATIONSHIP', 339), ('SUPERFICIAL_RELATIONSHIP', 491), ('INCOMPLETE_EVIDENCE', 570), ('PROBABLE_UNDERSTANDING', 606), ('PROBABLE_UNDERSTANDING', 744), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 772), ('PROBABLE_UNDERSTANDING', 843), ('SUPERFICIAL_RELATIONSHIP', 893), ('PROBABLE_UNDERSTANDING', 943), ('IMPORTANT_CONSIDERATION', 953)]	15	[('CHEBI_50553', 'mancude carbobicyclic parent', 51, 'colecalciferol'), ('CHEBI_33290', 'food', 96, 'food'), ('NCBITaxon_10088', 'Mus <genus>', 174, 'person'), ('CHEBI_25812', 'ozone', 473, 'ozone'), ('CHEBI_50553', 'mancude carbobicyclic parent', 517, 'colecalciferol'), ('CHEBI_25179', 'melanins', 614, 'melanin'), ('CHEBI_26130', 'biological pigment', 622, 'pigment'), ('NCBITaxon_9606', 'Homo sapiens', 633, 'human'), ('NCBITaxon_10088', 'Mus <genus>', 664, 'people'), ('CHEBI_67828', 'rel-(3aR,4S,6aS,7R,9aR,10aS)-10a-Hydroxy-7-isopropyl-1,4,9a-trimethyl-4,5,6,6a,7,8,9,9a,10,10a-decahydro-3aH-dicyclopenta[a,d]cycloocten-3-one', 682, '25 hydroxyvitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 728, 'people'), ('CHEBI_27300', 'vitamin D', 750, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 805, 'people'), ('NCBITaxon_10088', 'Mus <genus>', 835, 'people'), ('SO_0000704', 'gene', 854, 'genetic'), ('CHEBI_27300', 'vitamin D', 910, 'vitamin D')]
S61-PMC3075531	PMC3075531	7/2010	S61-PMC3075531	['conclusions\nin conclusion, THIS STUDY SHOWED that Serum Vitamin D deficiency MIGHT be a POTENTIAL environmental predisposing FACTOR for developing multiple sclerosis in our region, and NEED to follow FACTORS that cause THIS PROBLEM including dietary, Genetic, and other ones.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 27), ('INCOMPLETE_EVIDENCE', 38), ('INCOMPLETE_EVIDENCE', 77), ('INCOMPLETE_EVIDENCE', 88), ('SUPERFICIAL_RELATIONSHIP', 125), ('IMPORTANT_CONSIDERATION', 185), ('SUPERFICIAL_RELATIONSHIP', 200), ('QUESTION_ANSWERED_BY_THIS_WORK', 219), ('IMPORTANT_CONSIDERATION', 224)]	9	[('UBERON_0001977', 'blood serum', 50, 'serum'), ('CHEBI_27300', 'vitamin D', 56, 'vitamin D'), ('SO_0000704', 'gene', 251, 'genetic')]
S5-PMC3257641	PMC3257641	3/2010	S5-PMC3257641	['1. review\nthe high PREVALENCE of Vitamin D insufficiency during Pregnancy is increasingly RECOGNIZED, amid GROWING EVIDENCE that the Intrauterine environment CAN have both immediate and long-lasting EFFECTS on health of the offspring.']	[('IMPORTANT_CONSIDERATION', 19), ('PROBABLE_UNDERSTANDING', 90), ('INCOMPLETE_EVIDENCE', 107), ('INCOMPLETE_EVIDENCE', 158), ('SUPERFICIAL_RELATIONSHIP', 199)]	5	[('CHEBI_27300', 'vitamin D', 33, 'vitamin D'), ('GO_0007565', 'female pregnancy', 64, 'pregnancy'), ('UBERON_0022293', 'reproductive gland secretion', 133, 'intrauterine')]
S43-PMC3257641	PMC3257641	3/2010	S43-PMC3257641	['furthermore, SINCE 25(Oh)D is stored in Adipose Tissue, there is SOME EVIDENCE that obesity is a FURTHER RISK FACTOR for Vitamin D insufficiency.nutrients-02-00389-t001_table 1\n\ncaption (table-wrap): table 1\n\nrisk factors for Vitamin D deficiency.low ambient uvr level high latitude locationwinter season inadequate sun exposure built or indoor environmentextensive clothing cover (e.g., veiled)excess sun avoidance – (shade, sunscreen) host factors dark skin pigmentationold ageobesitymalabsorptive syndromes (e.g., inflammatory Bowel disease)\nMANY STUDIES HAVE REPORTED on the Vitamin D status of Pregnant women, in a range of environments (summarized intable 2, including studies from 1997–2006).']	[('PROBLEM_COMPLICATION', 13), ('INCOMPLETE_EVIDENCE', 65), ('INCOMPLETE_EVIDENCE', 97), ('SUPERFICIAL_RELATIONSHIP', 105), ('INCOMPLETE_EVIDENCE', 545), ('INCOMPLETE_EVIDENCE', 558)]	6	[('CHEBI_71657', 'versiconol acetate', 19, '25(OH)D'), ('UBERON_0001013', 'adipose tissue', 40, 'adipose tissue'), ('CHEBI_27300', 'vitamin D', 121, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 226, 'vitamin D'), ('UBERON_0000160', 'intestine', 530, 'bowel'), ('CHEBI_27300', 'vitamin D', 579, 'vitamin D'), ('GO_0007565', 'female pregnancy', 599, 'pregnant')]
S28-PMC3277098	PMC3277098	12/2011	S28-PMC3277098	['lifestyle patterns and environments that do not facilitate adequate sun exposure (indoor occupation, “screen time” and active sun avoidance) PREDISPOSE to inadequate Vitamin D synthesis and status.']	[('SUPERFICIAL_RELATIONSHIP', 141)]	1	[('CHEBI_27300', 'vitamin D', 166, 'vitamin D')]
S56-PMC3277098	PMC3277098	12/2011	S56-PMC3277098	['given that B and T Cells are INFLUENCED by Vitamin D (section 4.1), there is SPECULATION that Orally Ingested Vitamin D COULD have the POTENTIAL to directly Modulate the function of Lymphocytes in the local Gut micro-environment.']	[('SUPERFICIAL_RELATIONSHIP', 29), ('INCOMPLETE_EVIDENCE', 77), ('INCOMPLETE_EVIDENCE', 120), ('INCOMPLETE_EVIDENCE', 135)]	4	[('CL_0000969', 'regulatory B cell', 11, 'B ...'), ('CL_0000084', 'T cell', 17, 'T cells'), ('CHEBI_27300', 'vitamin D', 43, 'vitamin D'), ('UBERON_0000065', 'respiratory tract', 94, 'orally'), ('GO_0007631', 'feeding behavior', 101, 'ingested'), ('CHEBI_27300', 'vitamin D', 110, 'vitamin D'), ('GO_0065007', 'biological regulation', 157, 'modulate'), ('CL_0000542', 'lymphocyte', 182, 'lymphocytes'), ('UBERON_0001555', 'digestive tract', 207, 'gut')]
S101-PMC3277098	PMC3277098	12/2011	S101-PMC3277098	['functional consequences of vdr polymorphisms MAY, THEREFORE, vary with the availability of Vitamin D to Tissues and become apparent, OR exaggerated, in an environment of Vitamin d deficiency, such as observed in the case of several infectious diseases [45,46].']	[('INCOMPLETE_EVIDENCE', 45), ('PROBABLE_UNDERSTANDING', 50), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 133)]	3	[('CHEBI_27300', 'vitamin D', 91, 'vitamin D'), ('UBERON_0000479', 'tissue', 104, 'tissues'), ('CHEBI_33229', 'vitamin (role)', 170, 'vitamin')]
S43-PMC3309463	PMC3309463	6/2011	S43-PMC3309463	['it HAS BEEN PROPOSED that developmental Vitamin D deficiency MAY CONTRIBUTE to the increased risk of schizophrenia in dark-skinned migrants and those living in crowded urban settings.28both dark skin and urban residence are ASSOCIATED with an INCREASED risk of hypovitaminosis D.29developmental Vitamin D deficiency MAY also UNDERLIE the well-replicated season of birth EFFECT FOUND in schizophrenia (those Born in winter and spring have a small but significant increased risk of schizophrenia).30vitamin D is a potent pro-differentiation agent and CAN INFLUENCE Brain functioning via many DIFFERENT pathways.31the Vitamin D receptor and the enzyme required for the manufacture of the hormonally active form of Vitamin D have BEEN IDENTIFIED in the Human Brain,32AND THERE IS EVIDENCE from Rodent MODELS DEMONSTRATING that transient Prenatal Vitamin D deficiency results in persistent changes in Adult Brain structure, neurochemistry and behavior.33our species has evolved in settings where Vitamin D is abundant, and migration to colder climates and urban-related lifestyle factors have left modern Humans at increased risk of hypovitaminosis D.\ninspired by the conceptual framework described above, we PROPOSE that the absence of adequate Vitamin D levels during development deprives the Organism of expected instructions from the environment.']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 12), ('INCOMPLETE_EVIDENCE', 61), ('SUPERFICIAL_RELATIONSHIP', 65), ('SUPERFICIAL_RELATIONSHIP', 224), ('IMPORTANT_CONSIDERATION', 243), ('INCOMPLETE_EVIDENCE', 316), ('SUPERFICIAL_RELATIONSHIP', 325), ('SUPERFICIAL_RELATIONSHIP', 370), ('INCOMPLETE_EVIDENCE', 377), ('INCOMPLETE_EVIDENCE', 549), ('SUPERFICIAL_RELATIONSHIP', 553), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 590), ('ANOMALY_CURIOUS_FINDING', 726), ('INCOMPLETE_EVIDENCE', 731), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 761), ('INCOMPLETE_EVIDENCE', 767), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 797), ('INCOMPLETE_EVIDENCE', 797), ('INCOMPLETE_EVIDENCE', 804), ('INCOMPLETE_EVIDENCE', 1204)]	21	[('CHEBI_27300', 'vitamin D', 40, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 277, 'D'), ('CHEBI_27300', 'vitamin D', 295, 'vitamin D'), ('GO_0007567', 'parturition', 407, 'born'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 505, 'D'), ('UBERON_0000955', 'brain', 563, 'brain'), ('CHEBI_27300', 'vitamin D', 615, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 711, 'vitamin D'), ('NCBITaxon_9606', 'Homo sapiens', 749, 'human'), ('UBERON_0000955', 'brain', 755, 'brain'), ('NCBITaxon_33208', 'Metazoa', 790, 'rodent'), ('GO_0007565', 'female pregnancy', 833, 'prenatal'), ('CHEBI_27300', 'vitamin D', 842, 'vitamin D'), ('UBERON_0007023', 'adult organism', 896, 'adult'), ('UBERON_0000955', 'brain', 902, 'brain'), ('CHEBI_27300', 'vitamin D', 991, 'vitamin D'), ('NCBITaxon_9606', 'Homo sapiens', 1100, 'humans'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 1144, 'D'), ('CHEBI_27300', 'vitamin D', 1241, 'vitamin D'), ('NCBITaxon_1', 'root', 1290, 'organism')]
S51-PMC3309463	PMC3309463	6/2011	S51-PMC3309463	['IF cryptic variation is exposed by environmental exposures, such as Vitamin D deficiency, stress or cannabis use, then Allelic EFFECTS should BE larger in populations where these exposures are prevalent.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('SUPERFICIAL_RELATIONSHIP', 127), ('ANOMALY_CURIOUS_FINDING', 142)]	3	[('CHEBI_27300', 'vitamin D', 68, 'vitamin D'), ('SO_0001023', 'allele', 119, 'allelic')]
S89-PMC3309463	PMC3309463	6/2011	S89-PMC3309463	['with respect to the epidemiology of schizophrenia, we OUTLINE HOW one CANDIDATE environmental RISK FACTOR, low Prenatal Vitamin D, CAN result in environmental editing of Brain Development.']	[('INCOMPLETE_EVIDENCE', 54), ('EXPLICIT_QUESTION', 62), ('INCOMPLETE_EVIDENCE', 70), ('SUPERFICIAL_RELATIONSHIP', 94), ('INCOMPLETE_EVIDENCE', 131)]	5	[('GO_0007565', 'female pregnancy', 111, 'prenatal'), ('CHEBI_27300', 'vitamin D', 120, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 128, 'D'), ('GO_0007420', 'brain development', 170, 'brain development'), ('UBERON_0000955', 'brain', 170, 'brain')]
S166-PMC3347028	PMC3347028	3/2012	S166-PMC3347028	['GIVES INVALUABLE INSIGHT into Vitamin D status of darker Pigmented Individuals living in a sun-rich environment in eastern africa [141].']	[('PROBABLE_UNDERSTANDING', 0), ('IMPORTANT_CONSIDERATION', 6), ('IMPORTANT_CONSIDERATION', 6), ('INCOMPLETE_EVIDENCE', 17)]	4	[('CHEBI_27300', 'vitamin D', 30, 'vitamin D'), ('CHEBI_26130', 'biological pigment', 57, 'pigmented'), ('NCBITaxon_1', 'root', 67, 'individuals')]
S47-PMC3348565	PMC3348565	4/2012	S47-PMC3348565	['procedures\nwe chose a quarterly supplementation regimen because in routine programme conditions a quarterly regimen is LIKELY to have better adherence than a daily regimen,13,14and HAS BEEN shown to be effective at maintaining the Serum Vitamin D concentration within normal ranges for 2–3 months in a french high-risk infant population.16the syringes containing Vitamin D or placebo were stored in conditions recommended by the manufacturer—a dry cool environment—between 2 and 24 weeks before administration.']	[('PROBABLE_UNDERSTANDING', 119), ('INCOMPLETE_EVIDENCE', 181)]	2	[('UBERON_0001977', 'blood serum', 231, 'serum'), ('CHEBI_27300', 'vitamin D', 237, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 363, 'vitamin D')]
S2-PMC3356951	PMC3356951	4/2012	S2-PMC3356951	['this PANDEMIC of hypovitaminosis d can MAINLY be ATTRIBUTED to lifestyle (for example, reduced outdoor activities) and environmental (for example, air pollution) FACTORS that reduce exposure to sunlight, which is REQUIRED for ultraviolet-b (uvb)-induced Vitamin D Production in the skin.']	[('IMPORTANT_CONSIDERATION', 5), ('PROBABLE_UNDERSTANDING', 39), ('SUPERFICIAL_RELATIONSHIP', 49), ('SUPERFICIAL_RELATIONSHIP', 162), ('IMPORTANT_CONSIDERATION', 213)]	5	[('CHEBI_27300', 'vitamin D', 254, 'vitamin D'), ('GO_0071611', 'granulocyte colony-stimulating factor production', 254, 'vitamin D production')]
S14-PMC3356951	PMC3356951	4/2012	S14-PMC3356951	['[1–3] this PANDEMIC of hypovitaminosis d CAN MAINLY be ATTRIBUTED to lifestyle and environmental FACTORS that reduce exposure to sunlight, which is REQUIRED for ultraviolet-b (uvb)-induced Vitamin D Production in the skin.']	[('IMPORTANT_CONSIDERATION', 11), ('INCOMPLETE_EVIDENCE', 41), ('PROBABLE_UNDERSTANDING', 45), ('SUPERFICIAL_RELATIONSHIP', 55), ('SUPERFICIAL_RELATIONSHIP', 97), ('IMPORTANT_CONSIDERATION', 148)]	6	[('CHEBI_27300', 'vitamin D', 189, 'vitamin D'), ('GO_0006272', 'leading strand elongation', 197, 'D production')]
