	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S128-PMC2873552	PMC2873552	4/2010	S128-PMC2873552	"[""caption (table-wrap): table 2\n\nfunctions and diseases related to both ceu and yri Signaturesceuyri diabetes 1.70e-172.70e-20 Coronary Artery disease 3.78e-173.12e-13 Genetic disorder 1.09e-144.53e-14 Cardiovascular disease 1.34e-144.78e-11 non-Insulin-dependent diabetes mellitus 1.03e-128.66e-15 Endocrine System disorder 1.91e-121.25e-18 hypertension 2.13e-122.83e-11 Neurological disorder 2.49e-123.27e-12 crohn's disease 7.59e-127.25e-09 bipolar affective disease 3.50e-115.24e-09 Metabolic disorder 5.66e-119.83e-16 inflammatory disorder 2.56e-091.08e-08 Digestive System disorder 2.66e-091.31e-07 Skeletal and muscular disorder 1.49e-081.58e-08 progressive motor neuropathy 2.53e-085.59e-12 Autoimmune disease 7.28e-081.09e-12 immunological disorder 2.46e-073.66e-13 rheumatoid arthritis 3.78e-072.54e-07 shape change of Epithelial Cells 8.86e-07 alzheimer's disease 3.60e-062.27e-07 parkinson's disease 7.24e-065.29e-06 shape change of Dermal Cells 9.33e-06 Insulin-dependent diabetes mellitus 3.76e-15 neuropathy 5.38e-12 amyotrophic lateral sclerosis 1.36e-09 arthritis 1.44e-07\n\nVitamin D HYPOTHESIS\nan INTERESTING HYPOTHESIS HAS BEEN PROPOSED by mcgrace [28] claiming that low Prenatal Vitamin D increases the risk of a wide range of diseases such as multiple sclerosis, diabetes, schizophrenia, Prostate cancer, Breast cancer and Colorectal cancer because of its versatile function in normal development.""]"	[('INCOMPLETE_EVIDENCE', 1099), ('ANOMALY_CURIOUS_FINDING', 1113), ('INCOMPLETE_EVIDENCE', 1125), ('INCOMPLETE_EVIDENCE', 1136), ('INCOMPLETE_EVIDENCE', 1145)]	5	[('GO_0036367', 'light adaption', 82, 'signaturesCEUYRI'), ('UBERON_0001621', 'coronary artery', 125, 'Coronary artery'), ('SO_0000704', 'gene', 166, 'Genetic'), ('UBERON_0004535', 'cardiovascular system', 200, 'Cardiovascular'), ('PR_000045358', 'insulin family protein', 244, 'insulin'), ('UBERON_0000949', 'endocrine system', 297, 'Endocrine system'), ('UBERON_0001016', 'nervous system', 370, 'Neurological'), ('GO_0008152', 'metabolic process', 485, 'Metabolic'), ('UBERON_0004854', 'gastrointestinal system mesentery', 560, 'Digestive system'), ('UBERON_0004288', 'skeleton', 603, 'Skeletal'), ('UBERON_0005445', 'segment of pes', 697, 'Autoimmune'), ('CL_0000066', 'epithelial cell', 827, 'epithelial cells'), ('UBERON_0000483', 'epithelium', 827, 'epithelial'), ('CL_0000346', 'hair follicle dermal papilla cell', 943, 'dermal cells'), ('PR_000045358', 'insulin family protein', 965, 'Insulin'), ('CHEBI_28384', 'vitamin K', 1089, 'Vitamin D'), ('GO_0007565', 'female pregnancy', 1188, 'prenatal'), ('CHEBI_27300', 'vitamin D', 1197, 'vitamin D'), ('UBERON_0002367', 'prostate gland', 1307, 'prostate'), ('UBERON_0000310', 'breast', 1324, 'breast'), ('UBERON_0012652', 'colorectum', 1342, 'colorectal')]
S156-PMC3004407	PMC3004407	12/2010	S156-PMC3004407	['given RECENT DISCOVERIES that LINK Vitamin D with the innate Immune System [6], it is not UNREASONABLE to predict that deficiencies during fetal development COULD have lasting sequelae on the child, NOT ONLY in terms of bone mineralization, BUT ALSO in terms of Immune Development that becomes the basis for later derangements SEEN with long-latency diseases such as multiple sclerosis, rheumatoid arthritis, diabetes, and certain cancers [59].']	[('INCOMPLETE_EVIDENCE', 6), ('FUTURE_WORK', 13), ('SUPERFICIAL_RELATIONSHIP', 30), ('IMPORTANT_CONSIDERATION', 90), ('INCOMPLETE_EVIDENCE', 157), ('ANOMALY_CURIOUS_FINDING', 199), ('ANOMALY_CURIOUS_FINDING', 241), ('INCOMPLETE_EVIDENCE', 327)]	8	[('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('GO_0007566', 'embryo implantation', 61, 'immune'), ('UBERON_0002405', 'immune system', 61, 'immune system'), ('GO_0001822', 'kidney development', 262, 'immune development'), ('UBERON_0002405', 'immune system', 262, 'immune')]
S0-PMC3075531	PMC3075531	7/2010	S0-PMC3075531	['a comparative study of 25 (Oh) Vitamin D Serum levels in patients with multiple sclerosis and control group in isfahan, iran\n\nabstract\n\nobjectives:\nthere is NO STUDY about CORRELATION between Vitamin D Serum level and multiple sclerosis (ms) in iran.']	[('FULL_UNKNOWN', 157), ('SUPERFICIAL_RELATIONSHIP', 172)]	2	[('CHEBI_30778', 'gallic acid', 23, '25 (OH)'), ('CHEBI_28384', 'vitamin K', 31, 'Vitamin D'), ('UBERON_0001977', 'blood serum', 41, 'Serum'), ('CHEBI_27300', 'vitamin D', 192, 'vitamin D'), ('UBERON_0001977', 'blood serum', 202, 'serum')]
S10-PMC3075531	PMC3075531	7/2010	S10-PMC3075531	['introduction\nmultiple sclerosis (ms) is a chronic PROBABLY with Autoimmune basis and UNCERTAIN etiology characterized by Demyelinative and inflammatory physiopathology causing Axonal damages.12this disease AFFECTS females more than males with ordinary 10 years Relapsing-remitting course and secondary progressive phase.2on histological basis, T Helper Cells type 1 (th1) is the MOST RESPONSIBLE cause for pathologies SEEN in ms.1–3there are multiple RISK FACTORS for ms in a COMPLEX RELATIONSHIP with each other from Genetic ones to environmental FACTORS BUT exact mechanism leading to ms has REMAINED UNCLEAR yet.45from GUESSED environmental RISK FACTORS for ms, past infection with Ebv, smoking and low Serum level of Vitamin D are more favorable.67the MOST IMPORTANT Vitamin in calcium and Phosphor Homeostasis is Vitamin D. this Vitamin has PROPOSED POTENTIAL power for Modulating Immune System.48this is achieved via enhancing the Phagocytic function of Monocytes9And decreasing the secretion of Il-6, Il-12, Tnf-Α and Pge2 by Monocytes.10also, immature or semi mature Apc’S cannot mature in presence of 1,25 (Oh)2D.8MANY STUDIES SHOWED a ROLE of paracrine function and Nerve Growth Factor Synthesis Of Vitamin D in Cns and also, SHOWED that deficiency of this Vitamin in Pregnancy Period CAN cause Neural System disorder in Animal cases.811–14then, Vitamin D has a near RELATION with ms and the results of DIFFERENT studies can be summarized as follows: first, the EFFECT of latitude via exposure to sun light and Serum level of Vitamin D on ms prevalence, that increases with distance from equator, with ONLY one EXCEPTION in norway.23815second, vander et al.']	[('PROBABLE_UNDERSTANDING', 50), ('FULL_UNKNOWN', 85), ('SUPERFICIAL_RELATIONSHIP', 206), ('PROBABLE_UNDERSTANDING', 379), ('PROBABLE_UNDERSTANDING', 384), ('INCOMPLETE_EVIDENCE', 418), ('SUPERFICIAL_RELATIONSHIP', 451), ('DIFFICULT_TASK', 476), ('SUPERFICIAL_RELATIONSHIP', 484), ('SUPERFICIAL_RELATIONSHIP', 548), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 556), ('INCOMPLETE_EVIDENCE', 594), ('FULL_UNKNOWN', 603), ('INCOMPLETE_EVIDENCE', 622), ('SUPERFICIAL_RELATIONSHIP', 644), ('PROBABLE_UNDERSTANDING', 756), ('IMPORTANT_CONSIDERATION', 761), ('INCOMPLETE_EVIDENCE', 846), ('INCOMPLETE_EVIDENCE', 855), ('INCOMPLETE_EVIDENCE', 1123), ('INCOMPLETE_EVIDENCE', 1136), ('SUPERFICIAL_RELATIONSHIP', 1145), ('INCOMPLETE_EVIDENCE', 1236), ('INCOMPLETE_EVIDENCE', 1295), ('SUPERFICIAL_RELATIONSHIP', 1377), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 1413), ('SUPERFICIAL_RELATIONSHIP', 1472), ('ANOMALY_CURIOUS_FINDING', 1612), ('ANOMALY_CURIOUS_FINDING', 1621)]	29	[('UBERON_0001442', 'skeleton of manus', 64, 'autoimmune'), ('GO_0006188', 'IMP biosynthetic process', 121, 'demyelinative'), ('GO_0030424', 'axon', 176, 'axonal'), ('GO_0065007', 'biological regulation', 261, 'relapsing'), ('CL_0000545', 'T-helper 1 cell', 344, 'T helper cells'), ('SO_0000704', 'gene', 518, 'genetic'), ('NCBITaxon_10088', 'Mus <genus>', 685, 'EBV'), ('UBERON_0001977', 'blood serum', 706, 'serum'), ('CHEBI_27300', 'vitamin D', 721, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 771, 'vitamin'), ('CHEBI_30215', 'muonide', 794, 'phosphor'), ('GO_0042592', 'homeostatic process', 803, 'homeostasis'), ('CHEBI_27300', 'vitamin D', 818, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 834, 'vitamin'), ('GO_0065007', 'biological regulation', 875, 'modulating'), ('UBERON_0002405', 'immune system', 886, 'immune system'), ('GO_0006909', 'phagocytosis', 937, 'phagocytic'), ('CL_0002198', 'oncocyte', 960, 'monocytes9and'), ('PR_000001470', 'interleukin-28B', 1002, 'IL-6'), ('PR_000001470', 'interleukin-28B', 1008, 'IL-12'), ('PR_000000134', 'tumor necrosis factor alpha', 1015, 'TNF-α'), ('PR_000012560', 'peroxisomal membrane protein PEX14', 1025, 'PGE2'), ('CL_0000576', 'monocyte', 1033, 'monocytes'), ('PR_000004122', 'adenomatous polyposis coli protein', 1075, 'APC'), ('PR_000011000', 'N-alpha-acetyltransferase 60', 1079, 's'), ('CHEBI_82784', 'PVP38-Ag NP', 1110, '1,25 (OH)2D'), ('UBERON_0001021', 'nerve', 1176, 'nerve'), ('GO_0040007', 'growth', 1182, 'growth factor'), ('GO_0030474', 'spindle pole body duplication', 1196, 'synthesis of vitamin D'), ('CHEBI_27300', 'vitamin D', 1209, 'vitamin D'), ('UBERON_0001017', 'central nervous system', 1222, 'CNS'), ('CHEBI_33229', 'vitamin (role)', 1267, 'vitamin'), ('GO_0007565', 'female pregnancy', 1278, 'pregnancy'), ('UBERON_0018298', 'stylocone', 1278, 'pregnancy period'), ('UBERON_0023879', 'neural system', 1305, 'neural system'), ('NCBITaxon_33208', 'Metazoa', 1331, 'animal'), ('CHEBI_27300', 'vitamin D', 1356, 'vitamin D'), ('UBERON_0001977', 'blood serum', 1521, 'serum'), ('CHEBI_27300', 'vitamin D', 1536, 'vitamin D')]
S61-PMC3075531	PMC3075531	7/2010	S61-PMC3075531	['conclusions\nin conclusion, THIS STUDY SHOWED that Serum Vitamin D deficiency MIGHT be a POTENTIAL environmental predisposing FACTOR for developing multiple sclerosis in our region, and NEED to follow FACTORS that cause THIS PROBLEM including dietary, Genetic, and other ones.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 27), ('INCOMPLETE_EVIDENCE', 38), ('INCOMPLETE_EVIDENCE', 77), ('INCOMPLETE_EVIDENCE', 88), ('SUPERFICIAL_RELATIONSHIP', 125), ('IMPORTANT_CONSIDERATION', 185), ('SUPERFICIAL_RELATIONSHIP', 200), ('QUESTION_ANSWERED_BY_THIS_WORK', 219), ('IMPORTANT_CONSIDERATION', 224)]	9	[('UBERON_0001977', 'blood serum', 50, 'serum'), ('CHEBI_27300', 'vitamin D', 56, 'vitamin D'), ('SO_0000704', 'gene', 251, 'genetic')]
S65-PMC3075531	PMC3075531	7/2010	S65-PMC3075531	['furthermore, screening of Serum 25-Hydroxyvitamin D concentrations is LIKELY to identify a large proportion of patients who are Vitamin D deficient or insufficient, and who MIGHT BENEFIT from Vitamin D supplementation for PREVENTION of osteoporosis and other complications, especially multiple sclerosis.']	[('PROBABLE_UNDERSTANDING', 70), ('INCOMPLETE_EVIDENCE', 173), ('IMPORTANT_CONSIDERATION', 179), ('SUPERFICIAL_RELATIONSHIP', 222)]	4	[('UBERON_0001977', 'blood serum', 26, 'serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 32, '25-hydroxyvitamin D'), ('CHEBI_27300', 'vitamin D', 128, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 192, 'vitamin D')]
S134-PMC3257641	PMC3257641	3/2010	S134-PMC3257641	['OBSERVATIONAL studies provide INDIRECT EVIDENCE that low Vitamin D status during early Life MAY increase the RISK of multiple sclerosis [107,108].']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 30), ('INCOMPLETE_EVIDENCE', 92), ('IMPORTANT_CONSIDERATION', 109)]	4	[('CHEBI_27300', 'vitamin D', 57, 'vitamin D'), ('UBERON_0000104', 'life cycle', 87, 'life')]
S20-PMC3347007	PMC3347007	4/2012	S20-PMC3347007	['OTHER SUGGESTED CONSEQUENCES of Vitamin D deficiency during Pregnancy are increased risks of: schizophrenia, type 1 diabetes, multiple sclerosis, Heart disease, cancer, and small for Gestational age diagnosis [10,11,12,13].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 6), ('PROBLEM_COMPLICATION', 16)]	3	[('CHEBI_27300', 'vitamin D', 32, 'vitamin D'), ('GO_0007565', 'female pregnancy', 60, 'pregnancy'), ('UBERON_0000948', 'heart', 146, 'heart'), ('GO_0007565', 'female pregnancy', 183, 'gestational')]
S78-PMC3347028	PMC3347028	3/2012	S78-PMC3347028	['these in vitro FINDINGS HELP to EXPLAIN the significant ASSOCIATION between Vitamin D deficiency and Autoimmune diseases, such as systemic lupus erythematosus [25], multiple sclerosis [26,27,28,29,30,31,32,33,34,35], rheumatoid arthritis [31,36,37], diabetes—both types 1 [31,38,39,40,41,42] and 2 [43,44,45], and certain cancers, such as Colon [46,47,48,49], Breast [50,51,52,53,54,55], and Prostate [55,56,57,58,59].']	[('INCOMPLETE_EVIDENCE', 15), ('INCOMPLETE_EVIDENCE', 24), ('PROBABLE_UNDERSTANDING', 32), ('SUPERFICIAL_RELATIONSHIP', 56)]	4	[('CHEBI_27300', 'vitamin D', 76, 'vitamin D'), ('UBERON_0001442', 'skeleton of manus', 101, 'autoimmune'), ('UBERON_0001155', 'colon', 339, 'colon'), ('UBERON_0000310', 'breast', 360, 'breast'), ('UBERON_0002367', 'prostate gland', 392, 'prostate')]
S155-PMC3347028	PMC3347028	3/2012	S155-PMC3347028	['mcgrath and others continue to investigate WHETHER there are lasting EFFECTS of fetal and early infancy Vitamin D deficiency on later Adult disease processes such as Anatomical changes of the Brain, schizophrenia, multiple sclerosis, certain cancers, Cardiovascular disease, and various other Autoimmune diseases such as diabetes and lupus [106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 43), ('SUPERFICIAL_RELATIONSHIP', 69)]	2	[('CHEBI_27300', 'vitamin D', 104, 'vitamin D'), ('UBERON_0007023', 'adult organism', 134, 'adult'), ('UBERON_0001062', 'anatomical entity', 166, 'anatomical'), ('UBERON_0000955', 'brain', 192, 'brain'), ('UBERON_0004535', 'cardiovascular system', 251, 'cardiovascular'), ('UBERON_0001442', 'skeleton of manus', 293, 'autoimmune')]
S0-PMC3395583	PMC3395583	7/2012	S0-PMC3395583	['month of Birth, Vitamin D and risk of Immune-mediated disease: a case control study\n\nabstract\n\nbackground\na season of Birth EFFECT in Immune-mediated diseases (id) such as multiple sclerosis and type 1 diabetes HAS BEEN CONSISTENTLY REPORTED.']	[('SUPERFICIAL_RELATIONSHIP', 124), ('INCOMPLETE_EVIDENCE', 211), ('PROBABLE_UNDERSTANDING', 220), ('INCOMPLETE_EVIDENCE', 233)]	4	[('GO_0007567', 'parturition', 9, 'birth'), ('CHEBI_27300', 'vitamin D', 16, 'vitamin D'), ('UBERON_0002405', 'immune system', 38, 'immune'), ('GO_0007567', 'parturition', 118, 'birth'), ('UBERON_0002405', 'immune system', 134, 'immune')]
S1-PMC3395583	PMC3395583	7/2012	S1-PMC3395583	"[""we AIMED TO INVESTIGATE WHETHER season of Birth INFLUENCES the risk of rheumatoid arthritis, crohn's disease, ulcerative colitis and systemic lupus erythematosus in addition to multiple sclerosis, and TO EXPLORE the CORRELATION between the risk of id and predicted ultraviolet b (uvb) light exposure and Vitamin D status during Gestation.""]"	[('QUESTION_ANSWERED_BY_THIS_WORK', 3), ('QUESTION_ANSWERED_BY_THIS_WORK', 9), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 24), ('SUPERFICIAL_RELATIONSHIP', 48), ('QUESTION_ANSWERED_BY_THIS_WORK', 201), ('SUPERFICIAL_RELATIONSHIP', 216)]	6	[('GO_0007567', 'parturition', 42, 'birth'), ('CHEBI_27300', 'vitamin D', 304, 'vitamin D'), ('GO_0007565', 'female pregnancy', 328, 'gestation')]
S22-PMC3476426	PMC3476426	8/2012	S22-PMC3476426	['RECENTLY, Vitamin D deficiency HAS BEEN IMPLICATED as a POTENTIAL environmental FACTOR triggering SOME Autoimmune disorders, including multiple sclerosis (ms) and systemic lupus erythematosus (sle) [5-7].']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 31), ('SUPERFICIAL_RELATIONSHIP', 40), ('INCOMPLETE_EVIDENCE', 56), ('SUPERFICIAL_RELATIONSHIP', 80), ('INCOMPLETE_EVIDENCE', 98)]	6	[('CHEBI_27300', 'vitamin D', 10, 'vitamin D'), ('UBERON_0001442', 'skeleton of manus', 103, 'autoimmune')]
S17-PMC3501517	PMC3501517	11/2012	S17-PMC3501517	['Autoimmune diseases such as type 1 diabetes[10], multiple sclerosis[11]and asthma[12],[13]HAVE BEEN ASSOCIATED with Vitamin D deficiency.']	[('INCOMPLETE_EVIDENCE', 90), ('SUPERFICIAL_RELATIONSHIP', 100)]	2	[('UBERON_0005445', 'segment of pes', 0, 'Autoimmune'), ('CHEBI_27300', 'vitamin D', 116, 'vitamin D')]
S23-PMC3504157	PMC3504157	11/2012	S23-PMC3504157	['MANY health providers NOW RECOMMEND nhps including Prenatal Vitamins, iron supplementation, calcium, and Vitamin D for a range of RECOGNIZED indications including deficiency states such as rickets and anemia, as well as illnesses such as multiple sclerosis.']	[('INCOMPLETE_EVIDENCE', 0), ('IMPORTANT_CONSIDERATION', 22), ('FUTURE_WORK', 26), ('PROBABLE_UNDERSTANDING', 130)]	4	[('GO_0007565', 'female pregnancy', 51, 'prenatal'), ('CHEBI_33277', 'gamma-tocotrienol', 60, 'vitamins'), ('CHEBI_27300', 'vitamin D', 105, 'vitamin D')]
S243-PMC3613945	PMC3613945	2/2013	S243-PMC3613945	['ongoing interventional trials with Vitamin D and ASSOCIATION studies with larger cohorts MAY offer FURTHER OPPORTUNITY to explore an INTERACTIVE ROLE of dbp Snps with Vitamin D in ms.\n\namyotrophic lateral sclerosis\namyotrophic lateral sclerosis (als) is another neuropathy of UNKNOWN etiology that is characterized by the progressive loss of Motor Neurons in the Brain and spinal Cord, leading to debilitating, USUALLY fatal, muscle atrophy180.']	[('SUPERFICIAL_RELATIONSHIP', 49), ('INCOMPLETE_EVIDENCE', 89), ('FUTURE_WORK', 99), ('SUPERFICIAL_RELATIONSHIP', 133), ('SUPERFICIAL_RELATIONSHIP', 145), ('FULL_UNKNOWN', 276), ('INCOMPLETE_EVIDENCE', 411)]	7	[('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('SO_0000694', 'SNP', 157, 'SNPs'), ('CHEBI_27300', 'vitamin D', 167, 'vitamin D'), ('CL_0000100', 'motor neuron', 342, 'motor neurons'), ('UBERON_0000955', 'brain', 363, 'brain'), ('UBERON_0002240', 'spinal cord', 380, 'cord')]
S132-PMC3659910	PMC3659910	1/2013	S132-PMC3659910	['while there is INTEREST in the ROLE of Vitamin D in the PREVENTION of multiple sclerosis, following epidemiological STUDIES DEMONSTRATING an ASSOCIATION between Vitamin D supplementation and reduced PREVALENCE of the disease, FUTURE RESEARCH, including randomized controlled trials in Pregnant or nonpregnant Individuals, is AWAITED TO CONFIRM OR REFUTE such BENEFIT.']	[('IMPORTANT_CONSIDERATION', 15), ('SUPERFICIAL_RELATIONSHIP', 31), ('SUPERFICIAL_RELATIONSHIP', 56), ('INCOMPLETE_EVIDENCE', 116), ('INCOMPLETE_EVIDENCE', 124), ('SUPERFICIAL_RELATIONSHIP', 141), ('IMPORTANT_CONSIDERATION', 199), ('FUTURE_WORK', 226), ('FUTURE_WORK', 325), ('FUTURE_WORK', 333), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 344), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 347), ('IMPORTANT_CONSIDERATION', 359)]	13	[('CHEBI_27300', 'vitamin D', 39, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 161, 'vitamin D'), ('GO_0007565', 'female pregnancy', 285, 'pregnant'), ('NCBITaxon_1', 'root', 309, 'individuals')]
S160-PMC3705146	PMC3705146	5/2013	S160-PMC3705146	['furthermore, a RECENT report DEMONSTRATES an equivalently strong season-of-Birth EFFECT in multiple sclerosis with peaks in april and may and in PARALLEL with schizophrenia (torrey et al.,1997; davies et al.,2003), deficits in births of future multiple sclerosis patients during october and november (dobson et al.,2013), a FINDING the authors ATTRIBUTE to VARIATIONS in sunlight during Gestation and to the resulting variations in Vitamin D availability.']	[('INCOMPLETE_EVIDENCE', 15), ('INCOMPLETE_EVIDENCE', 29), ('SUPERFICIAL_RELATIONSHIP', 81), ('SUPERFICIAL_RELATIONSHIP', 145), ('INCOMPLETE_EVIDENCE', 324), ('SUPERFICIAL_RELATIONSHIP', 344), ('DIFFICULT_TASK', 357)]	7	[('GO_0007567', 'parturition', 75, 'birth'), ('GO_0007565', 'female pregnancy', 387, 'gestation'), ('CHEBI_27300', 'vitamin D', 432, 'vitamin D')]
S36-PMC3760821	PMC3760821	9/2013	S36-PMC3760821	['additionally, there is EMERGING EVIDENCE DEMONSTRATING an ASSOCIATION between foetal and early childhood Vitamin D deficiency and later Adult disease processes, such as multiple sclerosis, cardiovascular disease, schizophrenia, certain cancers and other Autoimmune diseases such as t1dm and lupus[16].']	[('INCOMPLETE_EVIDENCE', 23), ('INCOMPLETE_EVIDENCE', 41), ('SUPERFICIAL_RELATIONSHIP', 58)]	3	[('CHEBI_27300', 'vitamin D', 105, 'vitamin D'), ('UBERON_0007023', 'adult organism', 136, 'adult'), ('UBERON_0001442', 'skeleton of manus', 254, 'autoimmune')]
S68-PMC3991049	PMC3991049	11/2013	S68-PMC3991049	['SEVERAL STUDIES have REPORTED ASSOCIATION between infant size and Vitamin D status.13,14reduced concentration of 25-Hydroxyvitamin D in mothers during late Pregnancy is ASSOCIATED with reduced Whole Body and Lumbar-Spine bone Mineral content in their children at the age of 9 years.15several studies HYPOTHESIZED that low Prenatal and Perinatal Vitamin D concentrations AFFECT the functional characteristics of various Tissues of the body, which leads to greater risk in later Life of multiple sclerosis, cancer, Insulin-dependent diabetes mellitus and schizophrenia.16,17\nthe current RECOMMENDED dose of Vitamin D during Pregnancy DIFFERS in DIFFERENT parts of the world.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 21), ('SUPERFICIAL_RELATIONSHIP', 30), ('SUPERFICIAL_RELATIONSHIP', 169), ('INCOMPLETE_EVIDENCE', 300), ('SUPERFICIAL_RELATIONSHIP', 370), ('FUTURE_WORK', 585), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 632), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 643)]	9	[('CHEBI_27300', 'vitamin D', 66, 'vitamin D'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 113, '25-hydroxyvitamin D'), ('GO_0007565', 'female pregnancy', 156, 'pregnancy'), ('UBERON_0000468', 'multicellular organism', 193, 'whole body'), ('UBERON_0006074', 'lumbar region of vertebral column', 208, 'lumbar-spine'), ('CHEBI_46662', 'mineral', 226, 'mineral'), ('GO_0007565', 'female pregnancy', 322, 'prenatal'), ('GO_0036268', 'swimming', 335, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 335, 'perinatal'), ('CHEBI_27300', 'vitamin D', 345, 'vitamin D'), ('UBERON_0000479', 'tissue', 419, 'tissues'), ('UBERON_0000104', 'life cycle', 477, 'life'), ('PR_000045358', 'insulin family protein', 513, 'insulin'), ('CHEBI_27300', 'vitamin D', 605, 'vitamin D'), ('GO_0007565', 'female pregnancy', 622, 'pregnancy')]
S196-PMC4045304	PMC4045304	2/2014	S196-PMC4045304	['CANNALL used one of the inherited components of the Vitamin D system and Vitamin D RELATED disease, atherosclerosis, as a MODEL to illustrate the mechanism of ASSOCIATION between autism and the Vitamin D system.']	[('INCOMPLETE_EVIDENCE', 0), ('SUPERFICIAL_RELATIONSHIP', 83), ('INCOMPLETE_EVIDENCE', 122), ('SUPERFICIAL_RELATIONSHIP', 159)]	4	[('CHEBI_27300', 'vitamin D', 52, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 73, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 194, 'vitamin D')]
S1560-PMC4113768	PMC4113768	7/2014	S1560-PMC4113768	['conclusions: upon bivariate analysis, we OBSERVED a CORRELATION between Vitamin D and Cmv Antibody titre, SIMILAR in magnitude to a PREVIOUSLY PUBLISHED CORRELATION between Vitamin D and Ebna1 titres (salzer j, nystrom m, hallmans g, stenlund h, wadell g, sundstrom p. epstein-barr virus Antibodies and Vitamin D in prospective multiple sclerosis biobank samples.']	[('INCOMPLETE_EVIDENCE', 41), ('SUPERFICIAL_RELATIONSHIP', 52), ('INCOMPLETE_EVIDENCE', 106), ('SUPERFICIAL_RELATIONSHIP', 106), ('INCOMPLETE_EVIDENCE', 132), ('SUPERFICIAL_RELATIONSHIP', 153)]	6	[('CHEBI_27300', 'vitamin D', 72, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 86, 'CMV'), ('GO_0042571', 'immunoglobulin complex, circulating', 90, 'antibody'), ('CHEBI_27300', 'vitamin D', 173, 'vitamin D'), ('PR_000006877', 'Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial', 187, 'EBNA1'), ('GO_0042571', 'immunoglobulin complex, circulating', 288, 'antibodies'), ('CHEBI_27300', 'vitamin D', 303, 'vitamin D')]
