	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S194-PMC3659910	PMC3659910	1/2013	S194-PMC3659910	"['FUTURE STUDIES are ESSENTIAL to determine the true Vitamin D REQUIREMENT during Pregnancy NOT ONLY for maternal Skeletal preservation and fetal Skeletal Formation, BUT ALSO for fetal “Imprinting"" that MAY AFFECT Neurodevelopment, Immune function and chronic disease SUSCEPTIBILITY soon after Birth as well as later in Life.']"	[('FUTURE_WORK', 0), ('IMPORTANT_CONSIDERATION', 19), ('IMPORTANT_CONSIDERATION', 61), ('ANOMALY_CURIOUS_FINDING', 90), ('FUTURE_PREDICTION', 201), ('SUPERFICIAL_RELATIONSHIP', 205), ('IMPORTANT_CONSIDERATION', 266)]	7	[('CHEBI_27300', 'vitamin D', 51, 'vitamin D'), ('GO_0007565', 'female pregnancy', 80, 'pregnancy'), ('UBERON_0004288', 'skeleton', 112, 'skeletal'), ('GO_0001501', 'skeletal system development', 144, 'skeletal formation'), ('UBERON_0004288', 'skeleton', 144, 'skeletal'), ('GO_0071514', 'genetic imprinting', 184, 'imprinting'), ('GO_0007399', 'nervous system development', 212, 'neurodevelopment'), ('UBERON_0002405', 'immune system', 230, 'immune'), ('GO_0007567', 'parturition', 292, 'birth'), ('UBERON_0000104', 'life cycle', 318, 'life')]
S57-PMC3702245	PMC3702245	6/2013	S57-PMC3702245	['regarding Neurocognitive Development, WHILE ONE STUDY FOUND no association between maternal Vitamin D status during Pregnancy and Neurocognitive function,76a RECENT larger-sized STUDY LINKED maternal Serum 25(Oh)D levels during Pregnancy with Language Development in the offspring.98the results of the above studies SUGGEST that childhood infections, atopy, and Neurocognitive development NEED TO BE included as outcomes of interest following Vitamin D supplementation in Pregnancy, and that clinical trials SHOULD include a RELEVANT group of subjects CONSIDERED to be replete for Vitamin D.\ntaken TOGETHER, the high prevalence of Vitamin D deficiency in Pregnancy and the POSSIBLE multiple POTENTIAL adverse EFFECTS on mother and offspring IDENTIFIED in SEVERAL epidemiologic STUDIES UNDERSCORE the URGENT NEED FOR large randomized controlled TRIALS to identify the amount of Vitamin D supplementation that optimizes Vitamin D status during Pregnancy, and to DETERMINE the EFFECT of supplementation on POTENTIAL adverse conditions ASSOCIATED with Vitamin D deficiency and any POSSIBLE Vitamin D excess.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 38), ('INCOMPLETE_EVIDENCE', 44), ('INCOMPLETE_EVIDENCE', 54), ('INCOMPLETE_EVIDENCE', 158), ('SUPERFICIAL_RELATIONSHIP', 184), ('INCOMPLETE_EVIDENCE', 316), ('FUTURE_WORK', 389), ('FUTURE_WORK', 508), ('IMPORTANT_CONSIDERATION', 525), ('IMPORTANT_CONSIDERATION', 552), ('INCOMPLETE_EVIDENCE', 598), ('INCOMPLETE_EVIDENCE', 673), ('INCOMPLETE_EVIDENCE', 691), ('SUPERFICIAL_RELATIONSHIP', 709), ('INCOMPLETE_EVIDENCE', 741), ('INCOMPLETE_EVIDENCE', 755), ('IMPORTANT_CONSIDERATION', 785), ('IMPORTANT_CONSIDERATION', 800), ('FUTURE_WORK', 807), ('INCOMPLETE_EVIDENCE', 807), ('FUTURE_WORK', 844), ('QUESTION_ANSWERED_BY_THIS_WORK', 960), ('SUPERFICIAL_RELATIONSHIP', 974), ('INCOMPLETE_EVIDENCE', 1003), ('SUPERFICIAL_RELATIONSHIP', 1032), ('INCOMPLETE_EVIDENCE', 1077)]	26	[('GO_0007399', 'nervous system development', 10, 'neurocognitive development'), ('CHEBI_27300', 'vitamin D', 92, 'vitamin D'), ('GO_0007565', 'female pregnancy', 116, 'pregnancy'), ('GO_0050905', 'neuromuscular process', 130, 'neurocognitive'), ('UBERON_0001977', 'blood serum', 200, 'serum'), ('CHEBI_71657', 'versiconol acetate', 206, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 206, '25(OH ... D'), ('GO_0007565', 'female pregnancy', 228, 'pregnancy'), ('GO_0060132', 'prolactin secreting cell development', 243, 'language development'), ('GO_0050905', 'neuromuscular process', 362, 'neurocognitive'), ('CHEBI_27300', 'vitamin D', 443, 'vitamin D'), ('GO_0007565', 'female pregnancy', 472, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 581, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 631, 'vitamin D'), ('GO_0007565', 'female pregnancy', 655, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 877, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 918, 'vitamin D'), ('GO_0007565', 'female pregnancy', 942, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 1048, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 1086, 'vitamin D')]
S23-PMC3728489	PMC3728489	7/2013	S23-PMC3728489	['we will highlight examples of three Micronutrients—Folate, Iodine, and Vitamin D—and discuss their PROVEN and POTENTIAL preventive EFFECTS on Neurodevelopmental disorders.']	[('INCOMPLETE_EVIDENCE', 99), ('INCOMPLETE_EVIDENCE', 110), ('SUPERFICIAL_RELATIONSHIP', 131)]	3	[('CHEBI_33839', 'macromolecule', 36, 'micronutrients'), ('CHEBI_30863', '5-azaorotic acid', 51, 'folate'), ('CHEBI_24859', 'iodine atom', 59, 'iodine'), ('CHEBI_27300', 'vitamin D', 71, 'vitamin D'), ('GO_0007399', 'nervous system development', 142, 'neurodevelopmental')]
S282-PMC3728489	PMC3728489	7/2013	S282-PMC3728489	['for illustration, we have selected three Micronutrients—Folate, Iodine, and Vitamin D—and discuss their PROVEN and POTENTIAL PREVENTIVE EFFECTS on Neurodevelopmental disorders.']	[('INCOMPLETE_EVIDENCE', 104), ('INCOMPLETE_EVIDENCE', 115), ('SUPERFICIAL_RELATIONSHIP', 125), ('SUPERFICIAL_RELATIONSHIP', 136)]	4	[('CHEBI_33839', 'macromolecule', 41, 'micronutrients'), ('CHEBI_30863', '5-azaorotic acid', 56, 'folate'), ('CHEBI_24859', 'iodine atom', 64, 'iodine'), ('CHEBI_27300', 'vitamin D', 76, 'vitamin D'), ('GO_0007399', 'nervous system development', 147, 'neurodevelopmental')]
S312-PMC3728489	PMC3728489	7/2013	S312-PMC3728489	['it HAS BEEN PROPOSED, THOUGH NOT PROVEN, that low levels of Vitamin D during Pregnancy and infancy COULD increase the RISK of Neurodevelopmental disorders, and that supplementation COULD play a ROLE in prevention.']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 12), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 22), ('INCOMPLETE_EVIDENCE', 29), ('INCOMPLETE_EVIDENCE', 99), ('IMPORTANT_CONSIDERATION', 118), ('INCOMPLETE_EVIDENCE', 181), ('SUPERFICIAL_RELATIONSHIP', 194)]	8	[('CHEBI_27300', 'vitamin D', 60, 'vitamin D'), ('GO_0007565', 'female pregnancy', 77, 'pregnancy'), ('GO_0007399', 'nervous system development', 126, 'neurodevelopmental')]
S340-PMC3728489	PMC3728489	7/2013	S340-PMC3728489	['they also HAVE BEEN ASSOCIATED with increased offspring risk for Respiratory infections (Vitamin D), Intestinal inflammation and diarrhea (Folate and Vitamin A), allergy and asthma (Vitamin E and Folate) and Neurodevelopmental disorders (Folate).']	[('INCOMPLETE_EVIDENCE', 10), ('SUPERFICIAL_RELATIONSHIP', 20)]	2	[('UBERON_0001004', 'respiratory system', 65, 'respiratory'), ('CHEBI_27300', 'vitamin D', 89, 'vitamin D'), ('UBERON_0000160', 'intestine', 101, 'intestinal'), ('CHEBI_30863', '5-azaorotic acid', 139, 'folate'), ('CHEBI_27300', 'vitamin D', 150, 'vitamin A'), ('CHEBI_27300', 'vitamin D', 182, 'vitamin E'), ('CHEBI_30863', '5-azaorotic acid', 196, 'folate'), ('GO_0007399', 'nervous system development', 208, 'neurodevelopmental'), ('CHEBI_30863', '5-azaorotic acid', 238, 'folate')]
S348-PMC3728489	PMC3728489	7/2013	S348-PMC3728489	['we REPORTED three examples of Micronutrients—Folate, Iodine, and Vitamin D—and discussed their PROVEN and POTENTIAL preventive EFFECTS on Neurodevelopmental disorders.']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 95), ('INCOMPLETE_EVIDENCE', 106), ('SUPERFICIAL_RELATIONSHIP', 127)]	4	[('CHEBI_33839', 'macromolecule', 30, 'micronutrients'), ('CHEBI_30863', '5-azaorotic acid', 45, 'folate'), ('CHEBI_24859', 'iodine atom', 53, 'iodine'), ('CHEBI_27300', 'vitamin D', 65, 'vitamin D'), ('GO_0007399', 'nervous system development', 138, 'neurodevelopmental')]
S14-PMC3888066	PMC3888066	12/2012	S14-PMC3888066	['methodologies used in this study HAVE BEEN CRITICIZED, including aggregating Heart defects as Neural Crest defects, ESTIMATING missing information on Retinol supplementation and DEMONSTRATING the Vitamin A threshold of >10,000 iu/day.9SUBSEQUENT STUDIES have DISPUTED the 10,000 iu/day THRESHOLD BASED ON Non-Human Primate STUDIES and SMALL clinical trials in Humans.10\n\nEVIDENCE to SUPPORT the NOTION that a Toxin is responsible for SOME Neurodevelopmental disorders\na Toxin that MAY cause Neurodevelopmental disorders MUST BE able to cross NOT ONLY the Placenta, BUT ALSO the Blood Brain Barrier (bbb).']	[('INCOMPLETE_EVIDENCE', 33), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 43), ('INCOMPLETE_EVIDENCE', 116), ('INCOMPLETE_EVIDENCE', 178), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 234), ('INCOMPLETE_EVIDENCE', 234), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 259), ('PROBABLE_UNDERSTANDING', 286), ('INCOMPLETE_EVIDENCE', 296), ('PROBABLE_UNDERSTANDING', 296), ('INCOMPLETE_EVIDENCE', 323), ('INCOMPLETE_EVIDENCE', 335), ('INCOMPLETE_EVIDENCE', 371), ('INCOMPLETE_EVIDENCE', 383), ('INCOMPLETE_EVIDENCE', 395), ('INCOMPLETE_EVIDENCE', 434), ('INCOMPLETE_EVIDENCE', 481), ('IMPORTANT_CONSIDERATION', 520), ('ANOMALY_CURIOUS_FINDING', 542)]	19	[('UBERON_0000948', 'heart', 77, 'heart'), ('UBERON_0002342', 'neural crest', 94, 'neural crest'), ('CHEBI_26536', 'retinoic acid', 150, 'retinol'), ('CHEBI_27300', 'vitamin D', 196, 'vitamin A'), ('NCBITaxon_10088', 'Mus <genus>', 305, 'non'), ('NCBITaxon_9606', 'Homo sapiens', 309, 'human'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 315, 'primate'), ('NCBITaxon_9606', 'Homo sapiens', 360, 'humans'), ('CHEBI_27026', 'toxin', 409, 'toxin'), ('GO_0007399', 'nervous system development', 439, 'neurodevelopmental'), ('CHEBI_27026', 'toxin', 470, 'toxin'), ('GO_0007399', 'nervous system development', 491, 'neurodevelopmental'), ('UBERON_0001987', 'placenta', 555, 'placenta'), ('UBERON_0000120', 'blood brain barrier', 578, 'blood brain barrier')]
S52-PMC3888066	PMC3888066	12/2012	S52-PMC3888066	['conclusion and implications for care\nhigh levels of fetal Retinoic Acid, a Metabolite of Vitamin A, are KNOWN to be Teratogenic and MAY BE ASSOCIATED with developmental defects of the Central Nervous System, PARTICULARLY involving the Cerebellum, resulting in Neurodevelopmental disorders.']	[('INCOMPLETE_EVIDENCE', 104), ('INCOMPLETE_EVIDENCE', 132), ('SUPERFICIAL_RELATIONSHIP', 139), ('IMPORTANT_CONSIDERATION', 208)]	4	[('CHEBI_26536', 'retinoic acid', 58, 'retinoic acid'), ('CHEBI_39382', 'flufenoxuron', 75, 'metabolite'), ('CHEBI_27300', 'vitamin D', 89, 'vitamin A'), ('CHEBI_50905', 'teratogenic agent', 116, 'teratogenic'), ('UBERON_0001017', 'central nervous system', 184, 'central nervous system'), ('UBERON_0002037', 'cerebellum', 235, 'cerebellum'), ('GO_0007399', 'nervous system development', 260, 'neurodevelopmental')]
S58-PMC3888066	PMC3888066	12/2012	S58-PMC3888066	['this author BELIEVES that AWARENESS and simple monitoring of all POTENTIAL sources of Retinoic Acid during the first Trimester of Pregnancy, including nutritional supplements, dietary Vitamin A from Animal sources, and Beta Carotene, MAY decrease the incidence of Neurodevelopmental disorders.']	[('INCOMPLETE_EVIDENCE', 12), ('IMPORTANT_CONSIDERATION', 26), ('INCOMPLETE_EVIDENCE', 65), ('INCOMPLETE_EVIDENCE', 234)]	4	[('CHEBI_26536', 'retinoic acid', 86, 'retinoic acid'), ('GO_0009294', 'DNA mediated transformation', 117, 'trimester'), ('GO_0007565', 'female pregnancy', 130, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 184, 'vitamin A'), ('NCBITaxon_33208', 'Metazoa', 199, 'animal'), ('CHEBI_86157', 'cadmium sulfate hydrate', 219, 'beta'), ('CHEBI_23042', 'carotene', 224, 'carotene'), ('GO_0007399', 'nervous system development', 264, 'neurodevelopmental')]
S243-PMC4045304	PMC4045304	2/2014	S243-PMC4045304	['these studies INDICATE that maternal mcs, particularly diabetes, MAY BE ASSOCIATED with Neurodevelopmental PROBLEMS in children and Vitamin D supplementation early in childhood SHOULD BE given further CONSIDERATION in treatment of asd [103–105].']	[('INCOMPLETE_EVIDENCE', 14), ('INCOMPLETE_EVIDENCE', 65), ('SUPERFICIAL_RELATIONSHIP', 72), ('IMPORTANT_CONSIDERATION', 107), ('FUTURE_WORK', 177), ('FUTURE_WORK', 201)]	6	[('GO_0007399', 'nervous system development', 88, 'neurodevelopmental'), ('CHEBI_27300', 'vitamin D', 132, 'vitamin D')]
S69-PMC4071151	PMC4071151	6/2014	S69-PMC4071151	['Nutrients such as Vitamins A, b6, b12 and Folic Acid and zinc AFFECT Embryogenesis and a deficiency in any of these elements MAY BE RELATED to spontaneous abortion failure and to a spectrum of Neurodevelopmental disorders [16].']	[('SUPERFICIAL_RELATIONSHIP', 62), ('INCOMPLETE_EVIDENCE', 125), ('SUPERFICIAL_RELATIONSHIP', 132)]	3	[('CHEBI_33284', 'nutrient', 0, 'Nutrients'), ('CHEBI_27300', 'vitamin D', 18, 'vitamins A'), ('CHEBI_30751', 'formic acid', 42, 'folic acid'), ('GO_0009790', 'embryo development', 69, 'embryogenesis'), ('GO_0007399', 'nervous system development', 193, 'neurodevelopmental')]
S122-PMC4072587	PMC4072587	6/2014	S122-PMC4072587	['the OBSERVED ASSOCIATION between Antenatal Vitamin D concentration and infant development is PLAUSIBLE AS Vitamin D has an IMPORTANT ROLE in Neurodevelopment through Cell Differentiation, cytokine Regulation, neurotransmitter synthesis and anti-oxidant activity, and it is HAS BEEN SUGGESTED that in utero exposure to Vitamin D deficiency during the second and third trimesters MAY AFFECT the development of the perisylvian structures, which are responsible for Language in children[24],[39].']	[('INCOMPLETE_EVIDENCE', 4), ('SUPERFICIAL_RELATIONSHIP', 13), ('INCOMPLETE_EVIDENCE', 93), ('PROBABLE_UNDERSTANDING', 103), ('IMPORTANT_CONSIDERATION', 123), ('SUPERFICIAL_RELATIONSHIP', 133), ('INCOMPLETE_EVIDENCE', 273), ('INCOMPLETE_EVIDENCE', 378), ('SUPERFICIAL_RELATIONSHIP', 382)]	9	[('GO_0007567', 'parturition', 33, 'antenatal'), ('CHEBI_27300', 'vitamin D', 43, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 106, 'vitamin D'), ('GO_0007399', 'nervous system development', 141, 'neurodevelopment'), ('GO_0030154', 'cell differentiation', 166, 'cell differentiation'), ('GO_0065007', 'biological regulation', 197, 'regulation'), ('CHEBI_27300', 'vitamin D', 318, 'vitamin D'), ('GO_0006266', 'DNA ligation', 462, 'language')]
