	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S1-PMC3827489	PMC3827489	10/2013	S1-PMC3827489	['hypovitaminosis D (Vitamin D insufficiency or deficiency) is observed not only in Adults but also in infants, children, and adolescents.']	N/A	N/A	[('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 16, 'D'), ('CHEBI_27300', 'vitamin D', 19, 'vitamin D'), ('UBERON_0007023', 'adult organism', 82, 'adults')]
S567-PMC4113768	PMC4113768	7/2014	S567-PMC4113768	['results: 260 Pregnant women were randomised to placebo ( n = 87), lower dose ( n = 87) or higher dose ( n = 86) vitamin D. in comparison with placebo, Serum 25(Oh)D concentrations were higher during Pregnancy and infancy in both the lower and higher dose Vitamin D groups.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 13, 'pregnant'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 120, 'D'), ('UBERON_0001977', 'blood serum', 151, 'serum'), ('CHEBI_71657', 'versiconol acetate', 157, '25(OH)D'), ('PR_000011614', 'opioid growth factor receptor', 160, 'OH'), ('PR_000006444', 'diacylglycerol kinase delta', 163, 'D'), ('GO_0007565', 'female pregnancy', 199, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 255, 'vitamin D')]
S15-PMC4188019	PMC4188019	1/2010	S15-PMC4188019	['in the Liver, Vitamin D is hydroxylated to 25-Hydroxyvitamin D. subsequent hydroxylation in the Kidney forms the active Metabolite, 1,25-Oh vitamin D.\nin Pregnancy, there is a 2-fold higher concentration of 1,25-Oh Vitamin D in maternal Serum due to activity of Placental 1-α-hydroxylase (novakovic et al., 2009).']	N/A	N/A	[('UBERON_0002107', 'liver', 7, 'liver'), ('CHEBI_27300', 'vitamin D', 14, 'vitamin D'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 43, '25-hydroxyvitamin D'), ('UBERON_0002113', 'kidney', 96, 'kidney'), ('CHEBI_39382', 'flufenoxuron', 120, 'metabolite'), ('CHEBI_86198', '1,2-di-[(11Z)-eicosenoyl]-sn-glycero-3-phosphocholine', 134, '25-OH'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 148, 'D'), ('GO_0007565', 'female pregnancy', 154, 'pregnancy'), ('CHEBI_72639', '13-HODE', 207, '1,25-OH'), ('CHEBI_27300', 'vitamin D', 215, 'vitamin D'), ('UBERON_0001977', 'blood serum', 237, 'serum'), ('UBERON_0001987', 'placenta', 262, 'placental')]
S18-PMC4251419	PMC4251419	12/2014	S18-PMC4251419	['the Synthesis Of Vitamin D following uvb irradiation Of The Skin\nuvb Photons are absorbed by 7-Dehydrocholestrol in the Epidermis and are converted into pre-Vitamin D which undergoes a thermal isomerisation to Formvitamin D. this then undergoes two Hydroxylation reactions, first in the Liver to form 25-Hydroxyvitamin D (25(Oh)D) and then in the Kidney to form the active Metabolite, 1,25-Dihydroxyvitamin D (1,25(Oh)2D).']	N/A	N/A	[('GO_0030474', 'spindle pole body duplication', 4, 'synthesis of vitamin D'), ('CHEBI_27300', 'vitamin D', 17, 'vitamin D'), ('GO_0001554', 'luteolysis', 53, 'of     skin'), ('CHEBI_30212', 'photon', 69, 'photons'), ('CHEBI_17500', '7alpha-hydroxycholesterol', 93, '7-dehydrocholestrol'), ('UBERON_0007376', 'outer epithelium', 120, 'epidermis'), ('CHEBI_27300', 'vitamin D', 157, 'vitamin D'), ('CHEBI_72459', 'Dig-Cy5', 210, 'formvitamin D'), ('GO_0044444', 'cytoplasmic part', 249, 'hydroxylation'), ('UBERON_0002107', 'liver', 287, 'liver'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 301, '25-hydroxyvitamin D'), ('CHEBI_63056', 'zinc cation', 322, '25(OH'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 328, 'D'), ('UBERON_0002113', 'kidney', 347, 'kidney'), ('CHEBI_39382', 'flufenoxuron', 373, 'metabolite'), ('CHEBI_67472', '15-epi-lupulin B', 385, '1,25-dihydroxyvitamin D'), ('CHEBI_82784', 'PVP38-Ag NP', 410, '1,25(OH)2D')]
S181-PMC4302429	PMC4302429	1/2015	S181-PMC4302429	['to clarify the activity of Vitamin D against m. tuberculosis , liu and colleagues [41] observed that activation of the toll-like receptor Tlr1/2 by a lipoprotein extracted from m. tuberculosis reduced the viability of Intracellular m. tuberculosis in Human Monocytes and Macrophages, concomitant with an increased Expression of the vitamin D receptors and of Cyp27B1 (the enzyme that produces 1,25(Oh)2D) in these cells.']	N/A	N/A	"[('CHEBI_27300', 'vitamin D', 27, 'vitamin D'), ('PR_000001155', 'Toll-like receptor 4', 138, 'TLR1'), ('GO_0005622', 'intracellular anatomical structure', 218, 'intracellular'), ('NCBITaxon_9606', 'Homo sapiens', 251, 'human'), ('CL_0000576', 'monocyte', 257, 'monocytes'), ('CL_0000235', 'macrophage', 271, 'macrophages'), ('GO_0010467', 'gene expression', 314, 'expression'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 340, 'D'), ('PR_000006101', 'cytochrome P450 1A1', 359, 'CYP27B1'), ('CHEBI_37983', 'sulfur-35 atom', 393, '1'), ('CHEBI_17996', 'chloride', 394, ','), ('CHEBI_66212', ""5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone"", 395, '25(OH)2D')]"
S90-PMC4405493	PMC4405493	4/2015	S90-PMC4405493	['ten percent of our study population was Vitamin D deficient with a Serum concentration less than 20 ng/ml (50 nmol/l); 60% were vitamin D insufficient (Serum concentrations between 20–29 ng/ml or 50–74 nmol/l); and 30% of our study population were Vitamin D sufficient with Serum concentrations above 30 ng/ml (75 nmol/l) (table 2).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 40, 'vitamin D'), ('UBERON_0001977', 'blood serum', 67, 'serum'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 136, 'D'), ('UBERON_0001977', 'blood serum', 152, 'serum'), ('CHEBI_27300', 'vitamin D', 248, 'vitamin D'), ('UBERON_0001977', 'blood serum', 274, 'serum')]
S92-PMC4405493	PMC4405493	4/2015	S92-PMC4405493	['the mean Serum 25-Oh Vitamin D concentration for our study population was 27.6 ng/ml (range 13–71.6 ng/ml).10.1371/journal.pone.0123763.t001\n\ncaption (table-wrap): table 1\nfrequency of clinical outcomes compared to national and global epidemiology.Pregnancy outcome n (% of 235 total)comorbiditiespredicted population us (%)frequencies global (%)madigan 2014 (%) none 176 (75%)-------- Preeclampsia 19 (8%)5 Preterm Deliveries3–10% [22,24–26]2–17% [20,23]3% spontaneous Preterm Delivery 10 (4%)2 iugr, 1 Gdm11.3% [27]9.6% [28]9% iugr 9 (4%)--8.6% [29]3–7% [30]0.6% gdm 5 (2%)--4.6–9.2% [33]4.1–27.5% [36]4% spontaneous Abortion 16 (7%)--8–20% [37,38]6%\niugr, Intrauterine growth restriction; gdm, Gestational diabetes mellitus.10.1371/journal.pone.0123763.t002\n\ncaption (table-wrap): table 2\ndemographics of the study population by Vitamin D classification.totalvitamin D sufficient (>30 ng/ml)Vitamin D insufficient (21–29 ng/ml)Vitamin D deficient (<20 ng/ml)p value**n = 235 (%)n = 70 (30%)n = 141 (60%)n = 24 (10%) age (years) *24.3 ± 4.424.5 ± 4.224.6 ± 4.522.5 ± 3.70.08 Gestational age at analysis (days) *62.2 ± 29.761.8 ± 13.762.2 ± 36.963.0 ± 11.20.99 n (% of 235)n (% of 70)n (% of 141)n (% of 24)p value ** race 0.03 caucasian 183 (77.9)57 (81.4)114 (80.9)12 (50) african american 16 (6.8)3 (4.3)10 (7.1)3 (12.5) asian 6 (2.6)1 (1.4)3 (2.1)2 (8.3) other 30 (12.8)9 (12.9)14 (9.9)7 (29.2) body mass index 0.36 <25 111 (47.2)39 (55.7)62 (44)10 (41.7) 25–30 82 (34.9)21 (30.0)50 (35.5)11 (45.8) >30 42 (17.9)10 (14.3)29 (20.5)3 (12.5) season 0.22 winter 89 (37.9)22 (31.4)61 (43.3)6 (25.0) spring 45 (19.1)16 (22.9)25 (17.7)4 (16.6) summer 53 (22.6)20 (28.6)26 (18.4)7 (29.2) fall 48 (20.4)12 (17.1)29 (20.6)7 (29.2) mode of delivery 0.41 Vaginal 155 (66.0)47 (67.1)95 (67.4)13 (54.2) cesarean section 63 (26.8)18 (25.7)36 (25.5)9 (37.5) iufd or sab 17 (7.2)5 (7.1)10 (7.1)2 (8.3) duty status 0.12 active duty 83 (35.3)22 (31.4)48 (34.0)13 (54.2) dependent 152 (64.6)48 (68.6)93 (66.0)11 (45.8) tobacco use 0.67 yes 15 (6.4)3 (4.3)10 (7.1)2 (8.3) no 220 (93.6)67 (95.7)131 (92.9)22 (91.7)\n*expressed in mean ± standard deviation\n**, p value calculated by analysis of variance for continuous variables and chi-square analysis for categorical variables\niufd, Intrauterine fetal demise; sab, spontaneous Abortion.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 9, 'serum'), ('CHEBI_86198', '1,2-di-[(11Z)-eicosenoyl]-sn-glycero-3-phosphocholine', 15, '25-OH'), ('CHEBI_27300', 'vitamin D', 21, 'vitamin D'), ('GO_0007565', 'female pregnancy', 248, 'Pregnancy'), ('GO_0007128', 'meiotic prophase I', 386, 'Preeclampsia'), ('GO_0007565', 'female pregnancy', 408, 'preterm'), ('GO_0007567', 'parturition', 416, 'deliveries3'), ('GO_0007565', 'female pregnancy', 470, 'preterm'), ('GO_0007567', 'parturition', 478, 'delivery'), ('PR_000007939', 'glial fibrillary acidic protein', 504, 'GDM11'), ('GO_0007569', 'cell aging', 619, 'abortion'), ('UBERON_0022293', 'reproductive gland secretion', 659, 'intrauterine'), ('GO_0007565', 'female pregnancy', 697, 'gestational'), ('CHEBI_27300', 'vitamin D', 832, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 870, 'D'), ('PR_000006444', 'diacylglycerol kinase delta', 870, 'D'), ('CHEBI_28384', 'vitamin K', 894, 'Vitamin D'), ('CHEBI_28384', 'vitamin K', 930, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 930, 'Vitamin D'), ('GO_0007565', 'female pregnancy', 1077, 'Gestational'), ('UBERON_0000970', 'eye', 1748, 'Vaginal'), ('UBERON_0022293', 'reproductive gland secretion', 2266, 'intrauterine'), ('GO_0007569', 'cell aging', 2310, 'abortion')]
S5-PMC4930210	PMC4930210	7/2016	S5-PMC4930210	['25(Oh)D2, 25(Oh)D3, and 3-Epi-25(Oh)D3) were identified in all of the 537 Plasma samples;3-Epi-25(Oh)D3Contributed 5% of the total Vitamin D. the median (iqr) total 25(Oh)D (D2+d3) was 92.7 (30.4) nmol/l and 20% of women had 25(Oh)D concentration < 75 nmol/l.']	N/A	N/A	[('CHEBI_77765', '2,4,6-trihydroxybenzophenone(1-)', 0, '25(OH)D2'), ('CHEBI_62946', 'ammonium sulfate', 10, '25(OH)D3'), ('CHEBI_76959', '19-HEPE', 24, '3-epi-'), ('CHEBI_62946', 'ammonium sulfate', 30, '25(OH)D3'), ('UBERON_0001969', 'blood plasma', 74, 'plasma'), ('CHEBI_86390', '3-pyridylacetic acid', 89, '3-epi-25(OH)D3contributed'), ('CHEBI_27300', 'vitamin D', 131, 'vitamin D'), ('CHEBI_30778', 'gallic acid', 165, '25(OH)'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 171, 'D'), ('CHEBI_37987', 'Cy3 dye', 174, 'D2'), ('CHEBI_71657', 'versiconol acetate', 225, '25(OH)D')]
S148-PMC4934634	PMC4934634	11/2015	S148-PMC4934634	['when the culture media was supplemented with Vitamin D in hypoxic conditions (used to stimulate the production and secretion of pro-inflammatory cytokines), Placental Tissue from preeclamptic Pregnancies Secreted significantly lower concentrations of hypoxia-induced Antiangiogenic factor, Sflt-1, and had diminished il-6 production compared to Preeclamptic Placentas cultured without vitamin D supplementation [57].']	N/A	N/A	"[('CHEBI_27300', 'vitamin D', 45, 'vitamin D'), ('UBERON_0001987', 'placenta', 157, 'placental'), ('UBERON_0000479', 'tissue', 167, 'tissue'), ('GO_0007565', 'female pregnancy', 192, 'pregnancies'), ('GO_0046903', 'secretion', 204, 'secreted'), ('CHEBI_76219', 'fluorogen', 267, 'antiangiogenic'), ('PR_000014793', 'inactive tyrosine-protein kinase PRAG1', 290, 'sFlt-1'), ('PR_000017511', ""5'-3' exoribonuclease 1"", 320, '6'), ('GO_0007565', 'female pregnancy', 345, 'preeclamptic'), ('UBERON_0001987', 'placenta', 358, 'placentas'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 393, 'D')]"
S30-PMC4998950	PMC4998950	4/2016	S30-PMC4998950	['caption (table-wrap): table 2\nodds ratios (ors) and 95% confidence intervals (cis) for autism spectrum disorder (asd), with and without comorbid intellectual disability, in relation to lifetime maternal history of diagnosed Vitamin D deficiencyvitamin D deficiencycasesor (95% ci)aor (95% ci)bor (95% ci)call asd\u2003no98591.00 (ref)1.00 (ref)1.00 (ref)\u2003yes232.20 (1.35–3.58)1.70 (1.03–2.79)1.78 (1.08–2.92)asd with intellectual disability\u2003no24631.00 (ref)1.00 (ref)1.00 (ref)\u2003yes135.08 (2.53–10.20)3.55 (1.76–7.18)2.51 (1.22–5.16)asd without intellectual disability\u2003no73961.00 (ref)1.00 (ref)1.00 (ref)\u2003yes101.23 (0.67–2.28)0.99 (0.52–1.87)1.28 (0.68–2.42)\nadjusted for year of Birth and gender.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 224, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 252, 'D'), ('GO_0007567', 'parturition', 675, 'birth')]
S63-PMC5146866	PMC5146866	12/2016	S63-PMC5146866	['caption (table-wrap): table 1\n\nmaternal demographics and clinical characteristics with respect to cb Vitamin D statusparametricvitamin D status p valuedeficiency n \u2009=\u200995insufficiency n \u2009=\u200979sufficiency n \u2009=\u200991age (years)30.6+/−5.7(29.4–31.8)29.9+/−5.1(28.8–31.1)32.6+/−5.3(31.5–33.8)<0.01medicaid/uninsured16.0%(9.9–24.7)8.8%(4.3–16.9)6.7%(3.1–13.6)0.09weight at Birth (pounds)175+/−41(167–183)172+/−34(165–180)174+/−39(166–182)0.89multiple Gestation1.1%(0.002–0.06)1.3%(0.002–0.07)3.3%(0.11–0.09)0.47nulliparity (%)27.7%(19.6–37.4)38.8%(28.8–49.7)36.3%(27.1–46.5)0.26first gravidity (%)21.3%(9.1–23.5)26.3%(14.7–32.8)31.9%(6.9–20.4)0.56gravidity (number)3.4+/−2.4(2.9–3.9)2.8+/−1.9(2.3–3.2)2.4+/−1.3(2.1–2.6)<0.01gestational age38.9+/−1.3(38.6–39.1)39.2+/−1.2(38.9–39.5)39.0+/−1.3(38.7–39.3)0.15winter season Deliveries14.9%(9.1–23.5)22.5%(14.7–32.8)12.1%(6.9–20.4)0.17cesarean section32.9%(24.3–42.9)35.0%(25.5–45.9)41.8%(32.2–52.1)0.44vitamins supplementation66.0%(60.3–78.5)77.5%(67.2–85.3)67.0%(56.9–75.8)0.20iron supplementation8.5%(4.4–15.9)3.8%(1.3–10.5)2.2%(0.6–7.7)0.15thyroid medications9.6%(5.1–17.2)8.8%(4.3–16.9)8.8%(4.5–16.4)0.98substance abuse (smoking/alcohol/Drugs)3.2%(1.1–8.9)5.0%(2.0–12.2)6.6%(3.1–13.6)0.56morbidities during Pregnancy21.3%(14.2–30.6)26.3%(17.9–36.8)23.1%(15.6–32.7)0.74diabetes10.6%(5.9–18.5)12.5%(6.9–21.5)7.7%(3.8–15.1)0.57\ndata presented as mean or proportion (%) with 95% confidence interval\n\ncaption (fig): fig.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 101, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 135, 'D'), ('GO_0007567', 'parturition', 363, 'birth'), ('GO_0007565', 'female pregnancy', 441, 'gestation1'), ('GO_0060179', 'male mating behavior', 810, 'deliveries14'), ('CHEBI_23888', 'drug', 1177, 'drugs'), ('GO_0007565', 'female pregnancy', 1247, 'pregnancy21')]
S45-PMC5167470	PMC5167470	12/2016	S45-PMC5167470	['a strict monitoring and biochemical follow-up of Pregnant women taking high doses of Vitamins A and D significantly minimizes the risk for developing adverse events.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 49, 'pregnant'), ('CHEBI_27300', 'vitamin D', 85, 'vitamins A'), ('PR_000004370', 'asialoglycoprotein receptor 2', 94, 'A'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 100, 'D'), ('PR_000006444', 'diacylglycerol kinase delta', 100, 'D')]
S52-PMC5332602	PMC5332602	3/2017	S52-PMC5332602	['concentrations of protein, Albumin, and Glucose in the Serum of protein-deficient and -sufficient Hifm/Hrv-infected Pigs ( n = 10/group) were determined at marshfield labs (marshfield, wi), and Selenium, Vitamin A and E concentrations in the Serum of protein-deficient and -sufficient hifm/hrv-infected Pigs ( n = 8/group) were measured at the diagnostic center for population and Animal health (michigan state university, east lansing, mi) by high-performance liquid chromatography.']	N/A	N/A	[('PR_000005908', 'alpha-crystallin B chain', 27, 'albumin'), ('CHEBI_17234', 'glucose', 40, 'glucose'), ('UBERON_0001977', 'blood serum', 55, 'serum'), ('PR_000008563', 'histidine triad nucleotide-binding protein 3', 98, 'HIFM'), ('NCBITaxon_10088', 'Mus <genus>', 103, 'HRV'), ('NCBITaxon_10088', 'Mus <genus>', 116, 'pigs'), ('CHEBI_27568', 'selenium atom', 194, 'selenium'), ('CHEBI_27300', 'vitamin D', 204, 'vitamin A'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 218, 'E'), ('UBERON_0001977', 'blood serum', 242, 'serum'), ('NCBITaxon_10088', 'Mus <genus>', 303, 'pigs'), ('NCBITaxon_33208', 'Metazoa', 381, 'Animal')]
S279-PMC5332602	PMC5332602	3/2017	S279-PMC5332602	['the frequencies of cell populations in flow cytometry and Serum Glucose, protein, albumin, Lps, Vitamin A ands E, and Selenium levels were compared among groups with the kruskal-wallis rank sum and mann-whitney (nonparametric) tests.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 58, 'serum'), ('CHEBI_17234', 'glucose', 64, 'glucose'), ('CHEBI_16412', 'lipopolysaccharide', 91, 'LPS'), ('CHEBI_27300', 'vitamin D', 96, 'vitamin A'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 111, 'E'), ('CHEBI_27568', 'selenium atom', 118, 'selenium')]
S197-PMC5396145	PMC5396145	10/2016	S197-PMC5396145	['for absolute mean Intakes, women in the ‘white bread and coffee’ cluster had the lowest intake of energy and all Nutrients, while those in the ‘meat and potatoes’ cluster had the highest absolute mean intakes of energy and most Macronutrients except total N‐3 highly unsaturated Fatty Acids and fibre and the highest absolute mean intakes of most Micronutrients except Magnesium, Carotene, Folate, Vitamins C and D (table3).']	N/A	N/A	[('GO_0007631', 'feeding behavior', 18, 'intakes'), ('CHEBI_33284', 'nutrient', 113, 'nutrients'), ('CHEBI_33839', 'macromolecule', 228, 'macronutrients'), ('31', 'ACACA (human)', 256, 'n'), ('CHEBI_35366', 'fatty acid', 279, 'fatty acids'), ('CHEBI_33839', 'macromolecule', 347, 'micronutrients'), ('CHEBI_22313', 'alkaline earth metal atom', 369, 'magnesium'), ('CHEBI_23042', 'carotene', 380, 'carotene'), ('CHEBI_30863', '5-azaorotic acid', 390, 'folate'), ('CHEBI_27300', 'vitamin D', 398, 'vitamins C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 413, 'D')]
S198-PMC5396145	PMC5396145	10/2016	S198-PMC5396145	['women in the ‘fruit and vegetables’ cluster had the highest absolute mean Intakes of Docosahexaenoic Acid (Dha), Eicosapentaenoic Acid (Epa) and total n‐3 highly unsaturated Fatty Acids, fibre, Magnesium, Carotene, Folate, Vitamin C and D (table3).']	N/A	N/A	[('GO_0007631', 'feeding behavior', 74, 'intakes'), ('CHEBI_36003', 'decenoic acid', 85, 'docosahexaenoic acid'), ('CHEBI_17874', 'dihydrozeatin', 107, 'DHA'), ('CHEBI_36003', 'decenoic acid', 113, 'eicosapentaenoic acid'), ('CHEBI_34733', 'EPN', 136, 'EPA'), ('CHEBI_35366', 'fatty acid', 174, 'fatty acids'), ('CHEBI_22313', 'alkaline earth metal atom', 194, 'magnesium'), ('CHEBI_23042', 'carotene', 205, 'carotene'), ('CHEBI_30863', '5-azaorotic acid', 215, 'folate'), ('CHEBI_27300', 'vitamin D', 223, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 237, 'D')]
S93-PMC5513133	PMC5513133	7/2017	S93-PMC5513133	['search terms: (Preeclampsia or pre-eclampsia) and (Vitamin D or hypovitaminosis D or 1,25 Dihydroxyvitamin D or (Vitamin D and (supplementation or supplement)) or Dihydroxyvitamin D or 25 Hydroxyvitamin D).']	N/A	N/A	[('GO_0007128', 'meiotic prophase I', 15, 'preeclampsia'), ('CHEBI_27300', 'vitamin D', 51, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 80, 'D'), ('CHEBI_67469', '15-hydroxyajubractin C', 85, '1,25 dihydroxyvitamin D'), ('CHEBI_27300', 'vitamin D', 113, 'vitamin D'), ('CHEBI_27481', 'rhodexin A', 163, 'dihydroxyvitamin D'), ('CHEBI_37972', 'phosphorus-32 atom', 185, '25'), ('CHEBI_67825', '17beta,21beta-epoxyhopan-3-one', 188, 'hydroxyvitamin D')]
S65-PMC5546866	PMC5546866	8/2017	S65-PMC5546866	['in addition, in women randomized to Cholecalciferol, we assessed the relationship between the Snps and the change in Vitamin D using the residuals of 25(Oh)D at 34 weeks of Gestation Regressed on 25(Oh)D at 14 weeks of Gestation as the outcome.']	N/A	N/A	[('CHEBI_52550', 'theopalauamide', 36, 'cholecalciferol'), ('SO_0000694', 'SNP', 94, 'SNPs'), ('CHEBI_27300', 'vitamin D', 117, 'vitamin D'), ('CHEBI_30778', 'gallic acid', 150, '25(OH)'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 156, 'D'), ('GO_0007565', 'female pregnancy', 173, 'gestation'), ('GO_0060033', 'anatomical structure regression', 183, 'regressed'), ('CHEBI_71657', 'versiconol acetate', 196, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 202, 'D'), ('GO_0007565', 'female pregnancy', 219, 'gestation')]
S87-PMC5732505	PMC5732505	12/2017	S87-PMC5732505	['p -values refer to differences between the groupsmaternal characteristics n non-gdm n gdm p valueage at Delivery (y)64231.4\xa0±\xa04.38132.7\xa0±\xa04.50.018level of educationa6325.0\xa0±\xa01.3794.7\xa0±\xa01.40.051parity6401.5\xa0±\xa00.7811.5\xa0±\xa00.70.275prepregnancy smoking, number of cigarettes daily6251.2\xa0±\xa03.7762.0\xa0±\xa04.60.064alcohol consumption before Pregnancy, portion/wk.6251.9\xa0±\xa02.0782.3\xa0±\xa03.50.755prepregnancy height (cm)642166.3\xa0±\xa06.081165.9\xa0±\xa05.40.398prepregnancy weight (kg)63163.5\xa0±\xa010.28172.1\xa0±\xa013.5<0.001prepregnancy bmi (kg/m2)63923.0\xa0±\xa03.58126.2\xa0±\xa04.8<0.001duration of Gestation at ogtt (wk)32326.3\xa0±\xa04.38025.9\xa0±\xa05.90.774duration of Gestation at Pregnancy Blood sampling (wk)64211.3\xa0±\xa01.98111.2\xa0±\xa02.20.089duration of Gestation at Delivery (wk)64240.2\xa0±\xa01.18140.1\xa0±\xa01.10.410pregnancy 25(Oh)D (nmol/l)64281.9\xa0±\xa019.58180.0\xa0±\xa021.20.417ucb 25(Oh)D (nmol/l)64280.1\xa0±\xa020.08178.4\xa0±\xa018.80.448supplemental Vitamin D intake during Pregnancy ( μ g/d)62115.5\xa0±\xa016.67613.5\xa0±\xa010.80.162cumulative Gestational weight gain atb(kg)0.093\u2003first measurement5801.7\xa0±\xa00.5741.6\xa0±\xa00.5\u200312th Gestational week5803.8\xa0±\xa01.0743.6\xa0±\xa01.1\u200320th Gestational week5806.3\xa0±\xa00.8746.2\xa0±\xa00.8\u200330th Gestational week5809.7\xa0±\xa00.5749.7\xa0±\xa00.4\u2003last measurement58013.8\xa0±\xa00.47413.7\xa0±\xa00.3\ngdm Gestational diabetes mellitus, 25(Oh)D 25-Hydroxy Vitamin D, ucb Umbilical cord Blood\nvalues are means ± sd\nascale from 1\u2009=\u2009lower secondary education to 6\u2009=\u2009first or second stage of tertiary education\nbvalues are adjusted for duration of Gestation\nindependent sample t-tests, mann-whitney u-tests, repeated measures anova or the pearson chi-square test, when appropriate, were applied to compare maternal characteristics between gdm and non-gdm mothers.']	N/A	N/A	[('GO_0007567', 'parturition', 104, 'delivery'), ('GO_0007565', 'female pregnancy', 330, 'pregnancy'), ('GO_0007565', 'female pregnancy', 560, 'gestation'), ('GO_0007565', 'female pregnancy', 624, 'gestation'), ('GO_0007565', 'female pregnancy', 637, 'pregnancy'), ('UBERON_0000178', 'blood', 647, 'blood'), ('GO_0007565', 'female pregnancy', 708, 'gestation'), ('GO_0007567', 'parturition', 721, 'delivery'), ('CHEBI_71657', 'versiconol acetate', 774, '25(OH)D'), ('CHEBI_63056', 'zinc cation', 826, '25(OH'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 832, 'D'), ('CHEBI_27300', 'vitamin D', 887, 'vitamin D'), ('GO_0007565', 'female pregnancy', 911, 'pregnancy'), ('GO_0007565', 'female pregnancy', 972, 'gestational'), ('GO_0007565', 'female pregnancy', 1055, 'gestational'), ('GO_0007565', 'female pregnancy', 1100, 'gestational'), ('GO_0007565', 'female pregnancy', 1145, 'gestational'), ('GO_0007565', 'female pregnancy', 1231, 'gestational'), ('CHEBI_71657', 'versiconol acetate', 1262, '25(OH)D'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 1270, '25-hydroxy vitamin D'), ('UBERON_0007118', 'umbilicus', 1296, 'umbilical'), ('UBERON_0000178', 'blood', 1311, 'blood'), ('GO_0007565', 'female pregnancy', 1469, 'gestation')]
S10-PMC5758521	PMC5758521	1/2018	S10-PMC5758521	['the common circulating forms of Vitamins A and E include Α- and γ-tocopherols for Vitamin E3, Retinol for Vitamin A, and Β-Carotene for Provitamin A4.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 32, 'vitamins A'), ('PR_000004480', 'V-type proton ATPase catalytic subunit A', 32, 'vitamins A'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 47, 'E'), ('CHEBI_16199', 'urea', 57, 'α-'), ('CHEBI_33237', 'vitamin D4', 82, 'vitamin E3'), ('PR_000017264', 'synaptic vesicle membrane protein VAT-1', 82, 'vitamin E3'), ('CHEBI_26536', 'retinoic acid', 94, 'retinol'), ('CHEBI_27300', 'vitamin D', 106, 'vitamin A'), ('CHEBI_28064', 'cyanidin 3-O-rutinoside', 121, 'β-carotene'), ('PR_000012529', 'PDZK1-interacting protein 1', 136, 'provitamin A4')]
