	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S94-PMC3407995	PMC3407995	7/2012	S94-PMC3407995	['Vitamin D insufficiency HAS BEEN ASSOCIATED with reduction in bone Mineral content of the offspring [51] and Perinatal growth restriction [52].']	[('INCOMPLETE_EVIDENCE', 24), ('SUPERFICIAL_RELATIONSHIP', 33)]	2	[('CHEBI_27300', 'vitamin D', 0, 'vitamin D'), ('CHEBI_46662', 'mineral', 67, 'mineral'), ('GO_0036268', 'swimming', 109, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 109, 'perinatal')]
S66-PMC3417531	PMC3417531	7/2012	S66-PMC3417531	"[""(91)childreninfectious diseasehigh rate of simkania negevensis among canadian inuit infants hospitalized with Lower Respiratory Tract infections (92)childrennutritioniron deficiency and anaemia prevalence and ASSOCIATED etiologic RISK FACTORS in first nations and inuit communities in northern ontario and nunavut (93)childrennutritionfood insecurity among inuit preschoolers: nunavut inuit child health survey, 2007–2008 (59)childrennutritionvitamin D status of inuit preschoolers reflects season and Vitamin D intake (56)childrenenvironment/environmental exposures; infectious diseaseeffect of Prenatal exposure to Polychlorinated Biphenyls on incidence of acute Respiratory infections in preschool inuit children (25)childrenchronic disease; interventions/programmingthe benefits of sound field amplification in classrooms of inuit students of nunavik: a pilot project (73)childrensocial DETERMINANTS of health; tobaccocultural, socioeconomic, and health indicators among inuit preschoolers: nunavut inuit child health survey, 2007–2008 (9)childreninfectious disease; tobaccoindoor air quality and the risk of Lower Respiratory Tract infections in young canadian inuit children (41)childreninfectious disease; interventions/programmingheat recovery ventilators prevent Respiratory disorders in inuit children (40)childrengenetics; nutritionadaptation of inuit children to a low-calcium diet (83)childreninfectious disease; health care, policy, Human resourcesbronchiolitis in inuit children from a canadian central arctic community, 1995–1996 (69)youthchronic diseasecauses and CONTRIBUTIONS to differences in Life expectancy for inuit nunangat and canada, 1994–2003 (82)youthinfectious diseaseotitis media and Hearing loss among 12–16 year-old inuit of inukjuak, quebec, canada (35)youthinjuryinjury mortality risk assessment and targeting the subpopulations for prevention in the northwest territories, canada (86)youthnutritionage differences in Vitamin A intake among canadian inuit (55)youthmental health and wellbeingcompleted suicides among the inuit of northern quebec, 1982–1996: a case-control study (77)youthmental health and wellbeing; social determinants of healthsuicidality in a sample of arctic households (76)youthinfectious disease; interventions/programminghiv testing experiences of aboriginal youth in canada: service IMPLICATIONS (74)youthinfections disease; social determinants of healthdeterminants of Sexually Transmitted infections among canadian inuit adolescent populations (30)youthinfections disease; mental health and wellbeingyouth sexual health in nunavut: a needs-based survey of knowledge, attitudes and behaviour (31)maternalbirth outcomesreclaiming Birth, health, and community: midwifery in the inuit villages of nunavik, canada (68)maternalenvironment/environmental exposuresorganochlorine levels in maternal and Umbilical Cord Blood Plasma in arctic canada (49)maternalenvironment/environmental exposuresexposure of the inuit population of nunavik (arctic quebec) to lead and mercury (48)maternalnutritiondietary assessment of indigenous canadian arctic women with a focus on Pregnancy and Lactation (54)maternalnutritioncontribution of selected traditional and market Foods to the diet of nunavik inuit women (57)maternalbirth outcomes; tobaccomaternal smoking at first Prenatal visit as a MARKER of risk for adverse Pregnancy outcomes in the qikiqtaaluk (baffin) region (8)maternalnutrition; environment/environmental exposuresfish Consumption and Blood Lipids in 3 ethnic groups of quebec (canada) (51)maternalhealth care, policy, Human resources; Birth outcomesconverging epistemologies: CRITICAL ISSUES in canadian inuit Childbirth and Pregnancy (65)maternalenvironment/environmental exposures; nutritiondeterminants of Polychlorinated Biphenyls and Methylmercury exposure in inuit women of Childbearing age (50)maternalhealth care, policy, Human resources; interventions/programmingthe outcome of Perinatal Care in inukjuak, nunavik, canada 1998–2002 (70)maternalhealth care, policy, Human resources; Birth outcomesthe inuulitsivik maternities: culturally appropriate midwifery and epistemological accommodation (66)maternalinfectious disease; interventions/programmingoncogenic human papillomavirus infection and Cervical lesions in aboriginal women in nunavut, canada (94)maternalchronic disease; social determinants of health; tobacco; mental health and Wellbeingthe health of cree, inuit and southern quebec women: similarities and differences (79)maternalnutrition; social DETERMINANTS of health; environment/environmental exposuresfood insecurity among inuit women exacerbated by socioeconomic stresses and climate change (60)children; youthchronic diseasethe RELATIONSHIP between socio-economic and geographic factors and asthma among canada's aboriginal populations (81)children; youthinfectious diseasehospitalization due to pneumonia among innu, inuit and non-aboriginal communities, newfoundland and labrador, canada (24)children; maternalbirth outcomesheart defects and other malformations in the inuit in canada: a baseline study (62)children; maternalbirth outcomesbirth outcomes in the inuit-inhabited areas of canada (95)children; maternalbirth outcomesdegree of rural isolation and Birth outcomes (63)children; maternalbirth outcomesrisks of adverse Pregnancy outcomes among inuit and north american indian women in quebec, 1985–97 (64)children; maternalenvironment/environmental exposuresprenatal exposure to Methylmercury and Pcbs AFFECTS distinct stages of information processing: an event-related POTENTIAL study with inuit children (44)children; maternalenvironment/environmental exposuresthe RELATION of lead neurotoxicity to the event-related potential p3b component in inuit children from arctic quebec (47)children; maternalenvironment/environmental exposuresthyroid hormone levels of Pregnant inuit women and their infants exposed to environmental contaminants (96)children; maternalenvironment/environmental exposuresneuromotor functions in inuit preschool children exposed to Pb, Pcbs, and hg (43)children; maternalenvironment/environmental exposuresbeneficial EFFECTS of a polyunsaturated Fatty Acid on infant development: EVIDENCE from the inuit of arctic quebec (52)children; maternalenvironment/environmental exposuresthe RELATION of environmental contaminants exposure to behavioural indicators in inuit preschoolers in arctic quebec (46)children; maternalinfectious diseaseneonatal Vitamin A deficiency and its IMPACT on acute Respiratory infections among preschool inuit children (33)children; maternalnutritionanaemia and iron status in inuit infants from northern quebec (97)children; maternalbirth outcomes; nutritioncongenital Heart defects in canadian inuit: is more Folic Acid making a difference?""]"	[('SUPERFICIAL_RELATIONSHIP', 209), ('SUPERFICIAL_RELATIONSHIP', 230), ('SUPERFICIAL_RELATIONSHIP', 891), ('SUPERFICIAL_RELATIONSHIP', 1581), ('IMPORTANT_CONSIDERATION', 2342), ('SUPERFICIAL_RELATIONSHIP', 3334), ('IMPORTANT_CONSIDERATION', 3635), ('IMPORTANT_CONSIDERATION', 3644), ('SUPERFICIAL_RELATIONSHIP', 4527), ('SUPERFICIAL_RELATIONSHIP', 4715), ('SUPERFICIAL_RELATIONSHIP', 5499), ('INCOMPLETE_EVIDENCE', 5567), ('SUPERFICIAL_RELATIONSHIP', 5664), ('SUPERFICIAL_RELATIONSHIP', 6139), ('INCOMPLETE_EVIDENCE', 6202), ('SUPERFICIAL_RELATIONSHIP', 6304), ('SUPERFICIAL_RELATIONSHIP', 6495), ('EXPLICIT_QUESTION', 6787)]	18	[('UBERON_0004905', 'articulation', 110, 'lower respiratory tract'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 451, 'D'), ('CHEBI_27300', 'vitamin D', 502, 'vitamin D'), ('GO_0007565', 'female pregnancy', 596, 'prenatal'), ('CHEBI_53421', 'poly(oxymethylene) macromolecule', 617, 'polychlorinated biphenyls'), ('UBERON_0001004', 'respiratory system', 665, 'respiratory'), ('UBERON_0004905', 'articulation', 1113, 'lower respiratory tract'), ('UBERON_0001004', 'respiratory system', 1272, 'respiratory'), ('NCBITaxon_9606', 'Homo sapiens', 1447, 'human'), ('UBERON_0000104', 'life cycle', 1613, 'life'), ('GO_0007605', 'sensory perception of sound', 1714, 'hearing'), ('CHEBI_27300', 'vitamin D', 1952, 'vitamin A'), ('GO_0019095', 'pole plasm mitochondrial rRNA localization', 2429, 'sexually transmitted'), ('GO_0007567', 'parturition', 2689, 'birth'), ('UBERON_0002331', 'umbilical cord', 2855, 'umbilical cord'), ('UBERON_0000178', 'blood', 2870, 'blood'), ('UBERON_0001969', 'blood plasma', 2876, 'plasma'), ('GO_0007565', 'female pregnancy', 3119, 'pregnancy'), ('GO_0007595', 'lactation', 3133, 'lactation'), ('CHEBI_33290', 'food', 3212, 'foods'), ('GO_0007565', 'female pregnancy', 3314, 'prenatal'), ('GO_0007565', 'female pregnancy', 3361, 'pregnancy'), ('GO_0007631', 'feeding behavior', 3477, 'consumption'), ('UBERON_0000178', 'blood', 3493, 'blood'), ('CHEBI_18059', 'lipid', 3499, 'lipids'), ('NCBITaxon_9606', 'Homo sapiens', 3577, 'human'), ('GO_0007567', 'parturition', 3594, 'birth'), ('GO_0007623', 'circadian rhythm', 3669, 'childbirth'), ('GO_0007565', 'female pregnancy', 3684, 'pregnancy'), ('CHEBI_53421', 'poly(oxymethylene) macromolecule', 3768, 'polychlorinated biphenyls'), ('CHEBI_33963', 'metallocene', 3798, 'methylmercury'), ('GO_0007129', 'homologous chromosome pairing at meiosis', 3839, 'childbearing'), ('NCBITaxon_9606', 'Homo sapiens', 3889, 'human'), ('GO_0036356', 'cyclic 2,3-diphosphoglycerate synthetase activity', 3946, 'perinatal care'), ('UBERON_0012101', 'perinatal stage', 3946, 'perinatal'), ('NCBITaxon_9606', 'Homo sapiens', 4033, 'human'), ('GO_0007567', 'parturition', 4050, 'birth'), ('UBERON_0005434', 'cervical region', 4263, 'cervical'), ('GO_0035706', 'T-helper 1 cell chemotaxis', 4406, 'wellbeingThe'), ('GO_0007567', 'parturition', 5248, 'birth'), ('GO_0007565', 'female pregnancy', 5316, 'pregnancy'), ('CHEBI_33963', 'metallocene', 5476, 'methylmercury'), ('CHEBI_26199', 'polyprenol', 5494, 'PCBs'), ('GO_0007565', 'female pregnancy', 5860, 'pregnant'), ('CHEBI_37983', 'sulfur-35 atom', 6054, 'Pb'), ('CHEBI_26199', 'polyprenol', 6058, 'PCBs'), ('CHEBI_35366', 'fatty acid', 6168, 'fatty acid'), ('CHEBI_27300', 'vitamin D', 6466, 'vitamin A'), ('UBERON_0001004', 'respiratory system', 6511, 'respiratory'), ('UBERON_0000948', 'heart', 6716, 'heart'), ('CHEBI_30751', 'formic acid', 6757, 'folic acid')]
S134-PMC3515553	PMC3515553	12/2012	S134-PMC3515553	['conditioning on offspring genotype made this ASSOCIATION SOMEWHAT stronger, giving SUPPORT to the HYPOTHESIS that offspring iq score MAY BE INFLUENCED by maternal Vitamin B-12 status during the Intra-Uterine or Perinatal Period RATHER than REFLECT post-Natal offspring exposure to dietary Vitamin B-12.']	[('SUPERFICIAL_RELATIONSHIP', 45), ('INCOMPLETE_EVIDENCE', 57), ('INCOMPLETE_EVIDENCE', 83), ('INCOMPLETE_EVIDENCE', 98), ('INCOMPLETE_EVIDENCE', 133), ('SUPERFICIAL_RELATIONSHIP', 140), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 228), ('SUPERFICIAL_RELATIONSHIP', 240)]	8	[('CHEBI_27300', 'vitamin D', 163, 'vitamin B'), ('PR_000017269', 'ventral anterior homeobox 2', 163, 'vitamin B-12'), ('UBERON_0001273', 'ilium', 194, 'intra'), ('UBERON_0000995', 'uterus', 200, 'uterine'), ('GO_0036268', 'swimming', 211, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 211, 'perinatal period'), ('GO_0007567', 'parturition', 253, 'natal'), ('CHEBI_27300', 'vitamin D', 289, 'vitamin B'), ('PR_000017269', 'ventral anterior homeobox 2', 289, 'vitamin B-12')]
S202-PMC3552819	PMC3552819	12/2012	S202-PMC3552819	['the single Vitamin D3 dose of 70,000 iu did not provoke hypercalcemia or hypercalciuria in non-Pregnant or Pregnant participants, and available data INDICATED that adverse Perinatal events were neither temporally nor mechanistically linked to Vitamin D supplementation.']	[('INCOMPLETE_EVIDENCE', 149)]	1	[('CHEBI_33279', 'vitamin D5', 11, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 11, 'vitamin D3'), ('GO_0007565', 'female pregnancy', 95, 'pregnant'), ('GO_0007565', 'female pregnancy', 107, 'pregnant'), ('GO_0036268', 'swimming', 172, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 172, 'perinatal'), ('CHEBI_27300', 'vitamin D', 243, 'vitamin D')]
S30-PMC3641012	PMC3641012	4/2013	S30-PMC3641012	['individuals were not eligible if they had any of the following exclusion criteria: use of any dietary supplement containing more than 400\xa0iu/day (10 mcg/day) of Vitamin D within the month prior to enrolment, or refusal to stop taking supplemental Vitamin D at any dose after enrollment; current use of anti-convulsant or Anti-Mycobacterial (tuberculosis) Medications; severe anemia (hemoglobin\u2009<\u200970\xa0g/l); systolic Blood pressure\u2009≥140\xa0mm hg or diastolic Blood pressure\u2009≥90\xa0mm hg; positive Urine dipstick for proteinuria or glycosuria; COMPLICATED medical or obstetric history; or, reported prior history of Delivery of an infant with a major congenital anomaly, Birth asphyxia, or Perinatal death.']	[('DIFFICULT_TASK', 534)]	1	[('CHEBI_27300', 'vitamin D', 161, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 247, 'vitamin D'), ('CHEBI_59132', 'antigen', 321, 'anti'), ('CHEBI_52217', 'pharmaceutical', 326, 'mycobacterial'), ('CHEBI_25441', 'mycothiols', 355, 'medications'), ('UBERON_0000178', 'blood', 414, 'blood'), ('UBERON_0000178', 'blood', 453, 'blood'), ('UBERON_0001088', 'urine', 488, 'urine'), ('GO_0007567', 'parturition', 606, 'delivery'), ('GO_0007567', 'parturition', 661, 'birth'), ('GO_0036268', 'swimming', 680, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 680, 'perinatal')]
S41-PMC3672018	PMC3672018	5/2013	S41-PMC3672018	['ALTHOUGH mechanisms RELATING low Perinatal Vitamin D to later obesity are NOT WELL KNOWN, PROPOSED mediators include epigenetic changes leading to initiation of Adipogenesis, or induction of permanent functional changes in Hypothalamic Appetite Regulation [17,18].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('SUPERFICIAL_RELATIONSHIP', 20), ('FULL_UNKNOWN', 74), ('FUTURE_WORK', 78), ('INCOMPLETE_EVIDENCE', 90), ('SUPERFICIAL_RELATIONSHIP', 245)]	7	[('GO_0036268', 'swimming', 33, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 33, 'perinatal'), ('CHEBI_27300', 'vitamin D', 43, 'vitamin D'), ('GO_0060612', 'adipose tissue development', 161, 'adipogenesis'), ('UBERON_0001898', 'hypothalamus', 223, 'hypothalamic'), ('GO_0034205', 'amyloid-beta formation', 236, 'appetite regulation')]
S92-PMC3672018	PMC3672018	5/2013	S92-PMC3672018	['exposure assessment\nfour main analyses of exposure related to initiation and termination of Vitamin D fortification will be considered for each of the disease outcomes:\n1. Perinatal exposure to Vitamin D for offspring;\n2. seasonal variation in Vitamin D exposure in different Pregnancy trimesters;\n3. exposure to Vitamin D adjusted for Genetic and common environmental INFLUENCES;\n4. levels of Vitamin D (25(Oh)D3) measured in infant Blood from dbs cards.']	[('SUPERFICIAL_RELATIONSHIP', 369)]	1	[('CHEBI_27300', 'vitamin D', 92, 'vitamin D'), ('GO_0036268', 'swimming', 172, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 172, 'perinatal'), ('CHEBI_27300', 'vitamin D', 194, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 244, 'vitamin D'), ('GO_0007565', 'female pregnancy', 276, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 313, 'vitamin D'), ('SO_0000704', 'gene', 336, 'genetic'), ('CHEBI_27300', 'vitamin D', 394, 'vitamin D'), ('CHEBI_62946', 'ammonium sulfate', 405, '25(OH)D3'), ('UBERON_0000178', 'blood', 434, 'blood')]
S51-PMC3702245	PMC3702245	6/2013	S51-PMC3702245	['further, there is a SUGGESTION of an ASSOCIATION between Vitamin D and Periodontal disease,90and maternal Serum 25(Oh)D < 75 nmol/l during Early Pregnancy HAS BEEN ASSOCIATED with a two-fold INCREASED risk of Periodontal disease.91in a RECENT randomized controlled TRIAL of Vitamin D supplementation from south carolina, Vitamin D supplementation of 4000 iu/day during Pregnancy was ASSOCIATED with a reduction in the risk of combined morbidities, such as Maternal infection, Preterm labor, and Preterm Birth.92\nIN VIEW of the POSSIBLE ASSOCIATION between maternal Vitamin D status and the pattern of fetal growth, pre-eclampsia, Gestational diabetes mellitus, and maternal infection, and the significant POTENTIAL for Perinatal morbidities ASSOCIATED with these conditions, evaluation of Vitamin D nutrition in early Pregnancy and the EFFECT of appropriate supplementation SEEMS WARRANTED.']	[('INCOMPLETE_EVIDENCE', 20), ('SUPERFICIAL_RELATIONSHIP', 37), ('INCOMPLETE_EVIDENCE', 155), ('SUPERFICIAL_RELATIONSHIP', 164), ('IMPORTANT_CONSIDERATION', 191), ('INCOMPLETE_EVIDENCE', 236), ('SUPERFICIAL_RELATIONSHIP', 383), ('QUESTION_ANSWERED_BY_THIS_WORK', 512), ('INCOMPLETE_EVIDENCE', 515), ('INCOMPLETE_EVIDENCE', 527), ('SUPERFICIAL_RELATIONSHIP', 536), ('INCOMPLETE_EVIDENCE', 705), ('SUPERFICIAL_RELATIONSHIP', 741), ('SUPERFICIAL_RELATIONSHIP', 836), ('ANOMALY_CURIOUS_FINDING', 874), ('FUTURE_WORK', 874)]	16	[('CHEBI_27300', 'vitamin D', 57, 'vitamin D'), ('UBERON_0001758', 'periodontium', 71, 'periodontal'), ('UBERON_0001977', 'blood serum', 106, 'serum'), ('CHEBI_71657', 'versiconol acetate', 112, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 112, '25(OH ... D'), ('GO_0051318', 'G1 phase', 139, 'early'), ('GO_0007565', 'female pregnancy', 145, 'pregnancy'), ('UBERON_0001758', 'periodontium', 209, 'periodontal'), ('CHEBI_27300', 'vitamin D', 274, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 321, 'vitamin D'), ('GO_0007565', 'female pregnancy', 369, 'pregnancy'), ('GO_0007618', 'mating', 456, 'maternal'), ('GO_0007565', 'female pregnancy', 476, 'preterm'), ('GO_0007565', 'female pregnancy', 495, 'preterm'), ('GO_0007567', 'parturition', 503, 'birth'), ('CHEBI_27300', 'vitamin D', 565, 'vitamin D'), ('GO_0007565', 'female pregnancy', 630, 'gestational'), ('GO_0036268', 'swimming', 719, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 719, 'perinatal'), ('CHEBI_27300', 'vitamin D', 789, 'vitamin D'), ('GO_0007565', 'female pregnancy', 818, 'pregnancy')]
S17-PMC3705320	PMC3705320	3/2013	S17-PMC3705320	['the POSSIBLE ASSOCIATION between maternal-fetal Vitamin D status and infant health outcomes MAY be particularly relevant to south asian countries such as bangladesh, where adverse Perinatal outcomes and infant mortality are PUBLIC HEALTH PRIORITIES [10], and where Vitamin D deficiency HAS BEEN observed among women of Reproductive age [11] and young infants [12].']	[('INCOMPLETE_EVIDENCE', 4), ('SUPERFICIAL_RELATIONSHIP', 13), ('INCOMPLETE_EVIDENCE', 92), ('IMPORTANT_CONSIDERATION', 224), ('IMPORTANT_CONSIDERATION', 238), ('INCOMPLETE_EVIDENCE', 286)]	6	[('CHEBI_27300', 'vitamin D', 48, 'vitamin D'), ('GO_0036268', 'swimming', 180, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 180, 'perinatal'), ('CHEBI_27300', 'vitamin D', 265, 'vitamin D'), ('GO_0000003', 'reproduction', 319, 'reproductive')]
S25-PMC3705320	PMC3705320	3/2013	S25-PMC3705320	['reasons for exclusion were: preexisting medical condition; current Vitamin D supplement use; Anti-convulsant or anti-Mycobacterial medications; severe anemia (hemoglobin concentration <70 g/l); hypertension at enrollment (systolic Blood pressure ≥140 mmhg or diastolic Blood pressure ≥90 mmhg on at least two measurements); major risk FACTORS for Preterm Delivery or Pregnancy complications; or previous delivery of an infant with a congenital anomaly or Perinatal death.']	[('SUPERFICIAL_RELATIONSHIP', 335)]	1	[('CHEBI_27300', 'vitamin D', 67, 'vitamin D'), ('CHEBI_59132', 'antigen', 93, 'anti'), ('CHEBI_52217', 'pharmaceutical', 117, 'mycobacterial'), ('UBERON_0000178', 'blood', 231, 'blood'), ('UBERON_0000178', 'blood', 269, 'blood'), ('GO_0007565', 'female pregnancy', 347, 'preterm'), ('GO_0007567', 'parturition', 355, 'delivery'), ('GO_0007565', 'female pregnancy', 367, 'pregnancy'), ('GO_0036268', 'swimming', 455, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 455, 'perinatal')]
S34-PMC3713405	PMC3713405	7/2013	S34-PMC3713405	['we begin with a concise summary of the epidemiological CLUES that SUGGEST altered Prenatal/Perinatal Vitamin D levels increase the risk of developing schizophrenia.']	[('INCOMPLETE_EVIDENCE', 55), ('INCOMPLETE_EVIDENCE', 66)]	2	[('GO_0007565', 'female pregnancy', 82, 'prenatal'), ('GO_0036268', 'swimming', 91, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 91, 'perinatal'), ('CHEBI_27300', 'vitamin D', 101, 'vitamin D')]
S30-PMC3760821	PMC3760821	9/2013	S30-PMC3760821	['it HAS BEEN SPECULATED that SOME adverse Perinatal outcomes MAY BE due to the immunomodulatory properties of Vitamin D, which MAY assist in the appropriate Immune response to the Placenta[7].']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 12), ('INCOMPLETE_EVIDENCE', 28), ('INCOMPLETE_EVIDENCE', 60), ('INCOMPLETE_EVIDENCE', 126)]	5	[('GO_0036268', 'swimming', 41, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 41, 'perinatal'), ('CHEBI_27300', 'vitamin D', 109, 'vitamin D'), ('UBERON_0002405', 'immune system', 156, 'immune'), ('UBERON_0001987', 'placenta', 179, 'placenta')]
S84-PMC3773018	PMC3773018	4/2013	S84-PMC3773018	['among subjects carrying the c Allele of rs2243250, persistently low Vitamin D status dramatically increased the RISK of fs, WHILE sufficient Vitamin D status during early childhood attenuated the risk of Perinatal Vitamin D deficiency on fs to null.']	[('IMPORTANT_CONSIDERATION', 112), ('ANOMALY_CURIOUS_FINDING', 124)]	2	[('SO_0001023', 'allele', 30, 'allele'), ('CHEBI_27300', 'vitamin D', 68, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 141, 'vitamin D'), ('GO_0036268', 'swimming', 204, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 204, 'perinatal'), ('CHEBI_27300', 'vitamin D', 214, 'vitamin D')]
S25-PMC3798907	PMC3798907	8/2013	S25-PMC3798907	['given the REPORTED age RELATED DIFFERENTIAL responsiveness of Vitamin E on Human Th-Cell Responses [4,8], a secondary AIM of the study was TO INVESTIGATE the in vitro EFFECTS of Vitamins E and C on Adult Peripheral Blood Mononuclear Cell (Pbmc) responses.']	[('INCOMPLETE_EVIDENCE', 10), ('SUPERFICIAL_RELATIONSHIP', 23), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 31), ('QUESTION_ANSWERED_BY_THIS_WORK', 118), ('QUESTION_ANSWERED_BY_THIS_WORK', 139), ('SUPERFICIAL_RELATIONSHIP', 167)]	6	[('CHEBI_27300', 'vitamin D', 62, 'vitamin E'), ('NCBITaxon_9606', 'Homo sapiens', 75, 'human'), ('CL_0000545', 'T-helper 1 cell', 81, 'Th-cell'), ('GO_0001783', 'B cell apoptotic process', 81, 'Th-cell responses'), ('CHEBI_27300', 'vitamin D', 178, 'vitamins E'), ('CHEBI_18245', 'carboxylato group', 193, 'C'), ('PR_000004900', 'complement C3', 193, 'C'), ('UBERON_0007023', 'adult organism', 198, 'adult'), ('CL_0000111', 'peripheral neuron', 204, 'peripheral blood mononuclear cell'), ('UBERON_0012101', 'perinatal stage', 204, 'peripheral blood'), ('GO_0031097', 'medial cortex', 221, 'mononuclear'), ('CL_0002246', 'peripheral blood stem cell', 239, 'PBMC')]
S65-PMC3798907	PMC3798907	8/2013	S65-PMC3798907	['significant p values for differences in responses between paired samples in cultures with or without Vitamin E supplementation are shown on the RELEVANT panels.nutrients-05-03337-t001_table 1\n\ncaption (table-wrap): table 1\n\nsummary table representing the mean responses of cbmc and Peripheral Blood Mononuclear Cell (Pbmc) samples to control stimuli and Allergens, after supplementation with Vitamin E or Vitamin C. the mean change in response is shown for 70 cbmc samples and 18 pbmc samples, after supplementation with Vitamin E, and for 51 cbmc and 18 pbmc samples, after supplementation with Vitamin C. significant p values for differences in responses between paired samples in cultures with or without Vitamin E/Vitamin C supplementation are shown on the RELEVANT panels.Vitamin eprolififn-γil-4il-10Tgf-βvitamin cprolififn-γil-4il-10tgf-β cordcord tg↑ p< 0.05↓ p< 0.05↓↓↑tg↑↑↑ p< 0.05↓↓hdm↓↓↓↓↑hdm↓↑↑↓ p< 0.05↓con a↓↑↓↓↑con a↓ p< 0.05↑↑↓↓ppd↓ p< 0.001↓↑↓↑ppd↓↑ p< 0.05↑ p< 0.05↓ p< 0.05↓klh↓ p< 0.001↓↓↓↑klh↓↑↑ p< 0.05↓↓ adultadult tg↓↑↑↑↑tg↑ p< 0.05↑↑↓↑hdm↓↑↑↑↑ p< 0.05hdm↓↑↑↓↑con a↓↓↑↓↑ p< 0.05con a↑↓ p< 0.05↑↓ p< 0.05↑ppd↑↓↑↓↑ppd↓↑↑↓↑klh↓↓↑↑↑klh↓↑↑ p< 0.05↓↑\noverall, there was a TREND for Antigen or allergen cbmc cultures supplemented with Vitamin E to exhibit decreased secretion of the cytokines Ifn-Γ, il-10 and Il-4 (figure 1andtable 1), ALTHOUGH Production Of Tgf-Β did NOT fit this pattern and was GENERALLY increased.']	[('IMPORTANT_CONSIDERATION', 144), ('IMPORTANT_CONSIDERATION', 761), ('INCOMPLETE_EVIDENCE', 1191), ('ANOMALY_CURIOUS_FINDING', 1355), ('ANOMALY_CURIOUS_FINDING', 1388), ('PROBABLE_UNDERSTANDING', 1417)]	6	[('CHEBI_27300', 'vitamin D', 101, 'vitamin E'), ('CL_0000111', 'peripheral neuron', 282, 'peripheral blood mononuclear cell'), ('UBERON_0012101', 'perinatal stage', 282, 'peripheral blood'), ('GO_0031097', 'medial cortex', 299, 'mononuclear'), ('CL_0002246', 'peripheral blood stem cell', 317, 'PBMC'), ('CHEBI_33663', 'cyclic hydrocarbon', 354, 'allergens'), ('CHEBI_27300', 'vitamin D', 392, 'vitamin E'), ('CHEBI_27300', 'vitamin D', 405, 'vitamin C'), ('CHEBI_27300', 'vitamin D', 521, 'vitamin E'), ('CHEBI_27300', 'vitamin D', 596, 'vitamin C'), ('CHEBI_27300', 'vitamin D', 708, 'vitamin E'), ('CHEBI_27300', 'vitamin D', 718, 'vitamin C'), ('CHEBI_33229', 'vitamin (role)', 777, 'Vitamin'), ('PR_000000037', 'BMP receptor type-2', 803, '-10TGF'), ('CHEBI_59132', 'antigen', 1201, 'antigen'), ('CHEBI_27300', 'vitamin D', 1253, 'vitamin E'), ('PR_000008920', 'interferon alpha-7', 1311, 'IFN-γ'), ('PR_000001470', 'interleukin-28B', 1328, 'IL-4'), ('GO_0036309', 'protein localization to M-band', 1364, 'production of TGF-β'), ('PR_000000046', 'TGF-beta', 1378, 'TGF-β')]
S168-PMC3829803	PMC3829803	11/2013	S168-PMC3829803	['Perinatal Vitamin A Supplements in hiv-positive women CAN improve the survival of the seronegative children but CAN increase Mother-To-Child Hiv Transmission [65], POSSIBLY through increased Viral loads in Breast Milk [66].']	[('INCOMPLETE_EVIDENCE', 54), ('INCOMPLETE_EVIDENCE', 112), ('INCOMPLETE_EVIDENCE', 164)]	3	[('GO_0036268', 'swimming', 0, 'Perinatal'), ('UBERON_0012101', 'perinatal stage', 0, 'Perinatal'), ('CHEBI_27300', 'vitamin D', 10, 'vitamin A'), ('CHEBI_33341', 'titanium atom', 20, 'supplements'), ('GO_0007063', 'regulation of sister chromatid cohesion', 125, 'mother-to-child HIV transmission'), ('NCBITaxon_1', 'root', 191, 'viral'), ('UBERON_0001348', 'brown adipose tissue', 206, 'breast milk')]
