	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S92-PMC3004407	PMC3004407	12/2010	S92-PMC3004407	['Vitamin D status as measured by 25(Oh)D was also analyzed by season: after controlling for race, there was no significant evidence of seasonal variation in the prevalence of Vitamin D insufficiency and/or deficiency in this population.']	N/A	N/A	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('CHEBI_71657', 'versiconol acetate', 32, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 174, 'vitamin D')]
S97-PMC3004407	PMC3004407	12/2010	S97-PMC3004407	['after controlling for race, Prenatal/multivitamin use (containing 400\u2009iu Vitamin D/day) was not associated with 25(Oh)D concentration ( p = .11).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 28, 'prenatal'), ('CHEBI_27300', 'vitamin D', 73, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 81, 'D'), ('CHEBI_71657', 'versiconol acetate', 112, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 112, '25(OH)D')]
S14-PMC3257641	PMC3257641	3/2010	S14-PMC3257641	['both sunlight-derived (Vitamin D3) or Ingested (Vitamin D2Or Vitamin D3) Vitamin D are transported to the Liver where 25-hydroxylase enzymes catalyze conversion to the primary storage form (and the usual Serum measure of Vitamin D status), 25-Hydroxyvitamin D (25(Oh)D) [4].']	N/A	N/A	[('CHEBI_33279', 'vitamin D5', 23, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 23, 'vitamin D3'), ('GO_0007631', 'feeding behavior', 38, 'ingested'), ('CHEBI_27329', 'xanthosine phosphate', 48, 'vitamin D2or'), ('PR_000017209', 'utrophin', 48, 'vitamin D2or'), ('CHEBI_33279', 'vitamin D5', 61, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 61, 'vitamin D3'), ('CHEBI_27300', 'vitamin D', 73, 'vitamin D'), ('UBERON_0002107', 'liver', 106, 'liver'), ('UBERON_0001977', 'blood serum', 204, 'serum'), ('CHEBI_27300', 'vitamin D', 221, 'vitamin D'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 240, '25-hydroxyvitamin D'), ('CHEBI_71657', 'versiconol acetate', 261, '25(OH)D')]
S3-PMC3271033	PMC3271033	1/2012	S3-PMC3271033	['among 38 infants who completed a 3 month Vitamin D supplementation intervention, provision of 400 iu/day of Vitamin D increased final 25(Oh)D to a higher level in non-hispanic caucasian compared to hispanic infants.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 41, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 108, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 134, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 134, '25 ... OH ... D')]
S4-PMC3271033	PMC3271033	1/2012	S4-PMC3271033	['there was no significant relationship between Cord Serum 25(Oh)D and bmc or bmd in the first week of Life (n = 49) or after 3 months of Vitamin D supplementation.']	N/A	N/A	[('UBERON_0002240', 'spinal cord', 46, 'cord'), ('UBERON_0001977', 'blood serum', 51, 'serum'), ('CHEBI_71657', 'versiconol acetate', 57, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 57, '25(OH)D'), ('UBERON_0000104', 'life cycle', 101, 'life'), ('CHEBI_27300', 'vitamin D', 136, 'vitamin D')]
S106-PMC3277098	PMC3277098	12/2011	S106-PMC3277098	['Pregnancy\nduring Pregnancy the foetus is exposed to Vitamin D through Cord Blood supply and the ability of 25(Oh)D and 24,25(Oh)d to cross the Placenta [23].']	N/A	N/A	[('GO_0007565', 'female pregnancy', 0, 'Pregnancy'), ('GO_0007565', 'female pregnancy', 17, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 52, 'vitamin D'), ('UBERON_0002240', 'spinal cord', 70, 'cord'), ('UBERON_0000178', 'blood', 75, 'blood'), ('CHEBI_71657', 'versiconol acetate', 107, '25(OH)D'), ('CHEBI_51686', 'haematoxylin', 124, '(OH'), ('UBERON_0001987', 'placenta', 143, 'placenta')]
S159-PMC3347028	PMC3347028	3/2012	S159-PMC3347028	['during Pregnancy, supplementation with the current standard amount of Vitamin D in Prenatal Vitamins—400 iu (10 μg) Vitamin D/day—has minimal effect on circulating 25(Oh)D concentrations in the mother and her infant at term [6,124].']	N/A	N/A	[('GO_0007565', 'female pregnancy', 7, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 70, 'vitamin D'), ('GO_0007565', 'female pregnancy', 83, 'prenatal'), ('CHEBI_33277', 'gamma-tocotrienol', 92, 'vitamins'), ('CHEBI_27300', 'vitamin D', 116, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 164, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 170, 'D')]
S206-PMC3347028	PMC3347028	3/2012	S206-PMC3347028	['no differences were noted between groups in baseline 25(Oh)D ( p = 0.24), but differences between groups were noted in Vitamin D status within one month of Delivery ( p< 0.0001) and in Cord Blood ( p = 0.0001), with improved status in the 4000-iu group overall.']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 53, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 53, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 119, 'vitamin D'), ('GO_0007567', 'parturition', 156, 'delivery'), ('UBERON_0002240', 'spinal cord', 185, 'cord'), ('UBERON_0000178', 'blood', 190, 'blood')]
S448-PMC3407995	PMC3407995	7/2012	S448-PMC3407995	['not a single adverse event was attributed to Vitamin D supplementation or circulating 25(Oh)D levels.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 45, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 86, '25(OH)D'), ('PR_000012046', 'oxysterol-binding protein-related protein 11', 89, 'OH ... D')]
S5-PMC3513049	PMC3513049	2/2012	S5-PMC3513049	['household Pets were assessed during Pregnancy and Serum level of 25 (Oh)D (25-Hydroxyvitamin D) in Cord Blood was used as the measure of Vitamin D and a marker of maternal level.']	N/A	N/A	[('NCBITaxon_10088', 'Mus <genus>', 10, 'pets'), ('GO_0007565', 'female pregnancy', 36, 'pregnancy'), ('UBERON_0001977', 'blood serum', 50, 'serum'), ('CHEBI_71657', 'versiconol acetate', 65, '25 (OH)D'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 75, '25-hydroxyvitamin D'), ('UBERON_0002240', 'spinal cord', 99, 'cord'), ('UBERON_0000178', 'blood', 104, 'blood'), ('CHEBI_27300', 'vitamin D', 137, 'vitamin D')]
S204-PMC3552819	PMC3552819	12/2012	S204-PMC3552819	['this was not due to Vitamin D toxicity because her [25(Oh)D] at the time was 47 nmol/l and the [Ca] rapidly and spontaneously normalized.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 20, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 52, '25(OH)D'), ('CHEBI_32588', 'potassium chloride', 96, 'Ca')]
S6-PMC3641012	PMC3641012	4/2013	S6-PMC3641012	['in the Vitamin D group, 95% of neonates and 100% of mothers attained 25(Oh)D\u2009>50\xa0nmol/l, versus 21% mothers and 19% of neonates in the placebo group.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 7, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 69, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 69, '25(OH ... D')]
S95-PMC3641012	PMC3641012	4/2013	S95-PMC3641012	['as a per-protocol sensitivity analysis, change in mean 25(Oh)D over time was modeled as a function of cumulative dose (micrograms) of Vitamin D actually administered.']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 55, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 55, '25(OH ... D'), ('CHEBI_27300', 'vitamin D', 134, 'vitamin D')]
S121-PMC3641012	PMC3641012	4/2013	S121-PMC3641012	['analysis shown included participants who contributed 25(Oh)D measurements beyond baseline (n\u2009=\u200974 and n\u2009=\u200973 in Placebo and Vitamin D groups, respectively).']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 53, '25(OH)D'), ('PR_000005060', 'calpastatin', 53, '25 ...'), ('PR_000006444', 'diacylglycerol kinase delta', 59, 'D'), ('CHEBI_26130', 'biological pigment', 112, 'placebo'), ('CHEBI_27300', 'vitamin D', 124, 'vitamin D')]
S123-PMC3641012	PMC3641012	4/2013	S123-PMC3641012	['with respect to longitudinal analyses of changes in 25(Oh)D over time, 206/219 Serum specimens (93.5%) in the Vitamin D group and 201/213 (94.4%) specimens in the placebo group were preceded by 100% dose adherence.']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 52, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 52, '25(OH ... D'), ('UBERON_0001977', 'blood serum', 79, 'serum'), ('CHEBI_27300', 'vitamin D', 110, 'vitamin D')]
S124-PMC3641012	PMC3641012	4/2013	S124-PMC3641012	['3proportions shown were calculated among participants who contributed 25(Oh)D measurements beyond baseline (74 in placebo group or 73 in the Vitamin D group); p value for chi-square test for proportions.']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 70, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 141, 'vitamin D')]
S130-PMC3641012	PMC3641012	4/2013	S130-PMC3641012	['the highest 25(Oh)D value in any participant was 200\xa0nmol/l, observed in a Vitamin D group participant at Delivery; concurrently, her other biochemistry were normal (adj-ca, 2.47\xa0mmol/l; Urine ca:cr, 0.23\xa0mmol/mmol).']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 12, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 18, 'D'), ('CHEBI_27300', 'vitamin D', 75, 'vitamin D'), ('GO_0007567', 'parturition', 106, 'delivery'), ('UBERON_0001088', 'urine', 187, 'urine')]
S157-PMC3641012	PMC3641012	4/2013	S157-PMC3641012	['point (nmol/l) 45.5[41.0, 49.9]44.4[39.7, 49.1]42.1[39.1, 45.1]difference in 25(Oh)D between groups at day 0 (nmol/l) –1.1[−5.3, 7.6]– decay rate (days-1or mcg-1) 0.04[0.03, 0.05]0.04[0.03, 0.05]0.0003[0.0002, 0.0004]δ25(Oh)D at steady-state in Placebo group (nmol/l) –−7.1[−12.3, -1.9]– effect of Vitamin D on δ25(Oh)D at steady-state (nmol/l) 94.4[83.9, 104.9]101.6[89.7, 113.4]398.3[88.7, 107.9]attained steady-state 25(Oh)D (nmol/l) 139.9[130.1, 149.6]138.8[127.4, 150.2]140.4[131.2, 149.6]adjusted r20.720.750.75 aic –3907.23904.4\n180 participants in the Vitamin D group, contributing 220 specimens.']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 77, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 77, '25(OH ... D'), ('CHEBI_72805', '2-alkyl-sn-glycero-3-phosphocholine', 221, 'OH)D'), ('CHEBI_26130', 'biological pigment', 245, 'placebo'), ('CHEBI_27300', 'vitamin D', 298, 'vitamin D'), ('CHEBI_33010', 'chromide(1-)', 314, '(OH)D'), ('CHEBI_17792', 'organohalogen compound', 423, 'OH'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 426, 'D'), ('CHEBI_27300', 'vitamin D', 560, 'vitamin D')]
S158-PMC3641012	PMC3641012	4/2013	S158-PMC3641012	['negative exponential model (Vitamin D group): [25( Oh ) D]t\u2009=\u2009[25( Oh ) D]t \u2009=\u20090\u2009+\u2009 a1(1\u2009−\u2009 e−\u2009 kt); where t is time, a is the δ25(Oh)D (where δ is the change from baseline) at steady-state in the Placebo group, and k is the decay rate to the asymptote.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 47, '25( OH ) D'), ('CHEBI_71657', 'versiconol acetate', 63, '25( OH ) D'), ('CHEBI_33010', 'chromide(1-)', 130, '(OH)D'), ('CHEBI_26130', 'biological pigment', 197, 'placebo')]
S160-PMC3641012	PMC3641012	4/2013	S160-PMC3641012	['negative exponential model (both groups):\n[25( Oh ) D]t\u2009=\u2009[25( Oh ) D]t \u2009=\u20090\u2009+\u2009 β \u2009g\u2009+\u2009( gd \u2009+\u2009 a0)(1\u2009−\u2009 e−\u2009 kt); where t is time, a is the δ25(Oh)D at steady-state in the Placebo group, k is the decay rate to asymptote, g is group assignment and d is the difference in δ25(Oh)D between groups at steady-state,\n3difference in δ25(Oh)D between Placebo and Vitamin D groups at modeled steady-state.']	N/A	N/A	[('CHEBI_71657', 'versiconol acetate', 43, '25( OH ) D'), ('CHEBI_71657', 'versiconol acetate', 59, '25( OH ) D'), ('CHEBI_33010', 'chromide(1-)', 143, '(OH)D'), ('CHEBI_26130', 'biological pigment', 172, 'placebo'), ('CHEBI_33010', 'chromide(1-)', 273, '(OH)D'), ('CHEBI_33010', 'chromide(1-)', 329, '(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 333, 'D'), ('CHEBI_26130', 'biological pigment', 343, 'placebo'), ('CHEBI_27300', 'vitamin D', 355, 'vitamin D')]
S213-PMC3641012	PMC3641012	4/2013	S213-PMC3641012	['discussion\namong Pregnant women with relatively low average baseline Vitamin D status in dhaka, 3rd-Trimester Vitamin D3 supplementation (35,000\xa0iu/week) significantly raised maternal and neonatal (Cord Blood) Serum 25(Oh)D concentrations above the iom cut-off for sufficiency (50\xa0nmol/l) in virtually all participants without inducing hypercalcemia or other apparent short-term clinical adverse effects.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 17, 'pregnant'), ('CHEBI_27300', 'vitamin D', 69, 'vitamin D'), ('GO_0009294', 'DNA mediated transformation', 100, 'trimester'), ('CHEBI_33279', 'vitamin D5', 110, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 110, 'vitamin D3'), ('UBERON_0002240', 'spinal cord', 198, 'cord'), ('UBERON_0000178', 'blood', 203, 'blood'), ('UBERON_0001977', 'blood serum', 210, 'serum'), ('CHEBI_71657', 'versiconol acetate', 216, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 216, '25(OH ... D')]
S91-PMC3659910	PMC3659910	1/2013	S91-PMC3659910	['hypercalciuria due to excessive Vitamin D intakes is always accompanied by circulating 25(Oh) D concentrations >250nmol/l (100 ng/ml).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 32, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 87, '25(OH) D'), ('PR_000006444', 'diacylglycerol kinase delta', 94, 'D')]
S7-PMC3668200	PMC3668200	5/2013	S7-PMC3668200	['in the Kidney, 25(Oh)D, the nutritional indicator of Vitamin D, is hydroxylated into 1,25-Dihydroxyvitamin D (1,25-Oh2-d).']	N/A	N/A	[('UBERON_0002113', 'kidney', 7, 'kidney'), ('CHEBI_71657', 'versiconol acetate', 15, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 53, 'vitamin D'), ('CHEBI_67472', '15-epi-lupulin B', 85, '1,25-dihydroxyvitamin D'), ('CHEBI_16412', 'lipopolysaccharide', 115, 'OH2')]
S35-PMC3668200	PMC3668200	5/2013	S35-PMC3668200	['when large amounts of Vitamin D (1,000 iu/day) are supplemented during the last trimester to achieve 25(Oh)D concentrations of 50 nmol/l in Pregnant woman, the Vitamin D concentration in the Cord Blood is consequently increased.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 101, '25(OH)D'), ('GO_0007565', 'female pregnancy', 140, 'pregnant'), ('CHEBI_27300', 'vitamin D', 160, 'vitamin D'), ('UBERON_0002240', 'spinal cord', 191, 'cord'), ('UBERON_0000178', 'blood', 196, 'blood')]
S85-PMC3691177	PMC3691177	6/2013	S85-PMC3691177	['model adjusted for mother’s ethnic group, presence of household smokers, maternal smoking in Pregnancy, exclusive breast-feeding to four months, any parental allergic history, any child vitamin supplementation, number of children in the household, age mother left full-time education and baseline concentration of 25(Oh)D in maternal Blood.10.1371/journal.pone.0066627.t004\n\ncaption (table-wrap): table 4\nclinical outcomes at age three years.controlbolus Vitamin drror p aor† p (%)(%)(95% ci)(95% ci)(95% ci)wheeze ever14/50 (28)15/52 (29)1.03 (0.56, 1.91)1.04 (0.44, 2.47)0.931.17 (0.44, 3.10)0.75recurrent wheezing7/50 (14)9/52 (17)1.24 (0.50 (3.07)1.29 (0.44, 3.77)0.651.91 (0.53, 6.75)0.31wheezing in the last year8/50 (16)9/52 (17)1.08 (0.45, 2.58)1.10 (0.39, 3.12)0.861.29 (0.40, 4.15)0.66wheeze with positive api7/50 (14)9/51 (18)1.26 (0.51, 3.12)1.32 (0.45, 3.86)0.622.01 (0.58, 6.99)0.27any Bronchodilator use4/49 (8)14/48 (29)3.57 (1.27, 10.09)4.63 (1.40, 15.34)0.008*5.43 (1.39, 21.20)0.02*eczema ever15/49 (31)15/48 (31)1.02 (0.56, 1.85)1.03 (0.44, 2.44)0.950.86 (0.32, 2.28)0.76eczema in the last year7/49 (14)9/48 (19)1.31 (0.53, 3.24)1.39 (0.47, 4.08)0.551.97 (0.47, 8.27)0.36atopy7/27 (26)7/32 (22)0.84 (0.34, 2.11)0.80 (0.24, 2.66)0.720.31 (0.05, 1.83)0.20allergic rhinitis7/49 (14)4/46 (9)0.61 (0.19, 1.94)0.57 (0.16, 2.10)0.400.91 (0.20, 4.11)0.90food allergy diagnosed3/49 (6)4/47 (9)1.36 (0.32, 5.78)1.43 (0.30, 6.75)0.651.31 (0.24, 7.18)0.76>4 urti/year7/50 (14)9/48 (19)1.34 (0.54, 3.31)1.42 (0.48, 4.17)0.531.72 (0.49, 6.04)0.39lrti ever11/50 (22)17/47 (36)1.64 (0.86, 3.14)2.01 (0.82, 4.92)0.122.87 (1.03, 8.03)0.05*primary health care recordrecurrent wheeze3/31 (10)6/34 (18)1.82 (0.50, 6.68)2.00 (0.46, 8.80)0.351.85 (0.36, 9.66)0.47eczema6/31 (19)5/34 (15)0.76 (0.26, 2.24)0.72 (0.20, 2.64)0.620.63 (0.11, 3.59)0.60food allergy2/31 (7)0/34 (0)0.0 (-, -) ----\nbolus Vitamin D versus control.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 93, 'pregnancy'), ('CHEBI_71657', 'versiconol acetate', 314, '25(OH)D'), ('UBERON_0000178', 'blood', 334, 'blood'), ('CHEBI_33229', 'vitamin (role)', 455, 'Vitamin'), ('CHEBI_60874', 'phenylacetylglycine(1-)', 900, 'bronchodilator'), ('CHEBI_27300', 'vitamin D', 1893, 'vitamin D')]
S66-PMC3702245	PMC3702245	6/2013	S66-PMC3702245	['these subjects with very low Vitamin D status were started on 800 iu/day of Vitamin D, increased to 1600 iu/day at 36 weeks’ Gestation if Serum 25(Oh)D was still low.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 29, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 76, 'vitamin D'), ('GO_0007565', 'female pregnancy', 125, 'gestation'), ('UBERON_0001977', 'blood serum', 138, 'serum'), ('CHEBI_71657', 'versiconol acetate', 144, '25(OH)D')]
S85-PMC3702245	PMC3702245	6/2013	S85-PMC3702245	['similarly, 82%, 71%, and 50%, respectively, of the mothers on 4000 iu, 2000 iu, and 400 iu of Vitamin D daily achieved a Serum 25(Oh)D concentration >80 nmol/l ( p = 0.0001).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 94, 'vitamin D'), ('UBERON_0001977', 'blood serum', 121, 'serum'), ('CHEBI_71657', 'versiconol acetate', 127, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 127, '25(OH)D')]
S117-PMC3705320	PMC3705320	3/2013	S117-PMC3705320	['there was no significant association between baseline Vitamin D status and ∆[25(Oh)D] (data not shown).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 54, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 77, '25(OH)D')]
S134-PMC3705320	PMC3705320	3/2013	S134-PMC3705320	['her albumin-adjusted [ca] of 2.61 mmol/l declined to 2.39 mmol/l in a repeat specimen on the same day, the illness was self-limited, and there was no other biochemical or clinical evidence of Vitamin D toxicity; furthermore, the participant continued to receive the supplement and had increasing [25(Oh)D] (range, 52 to 98 nmol/l during follow-up) but did not develop any further episodes of hypercalcemia or elevations in Urine ca:cr.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 192, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 297, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 303, 'D'), ('UBERON_0001088', 'urine', 423, 'urine')]
S164-PMC3705320	PMC3705320	3/2013	S164-PMC3705320	['this population was more Vitamin D-replete at baseline (mean [25(Oh)D] = 60 nmol/l) compared to the present study.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 25, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 62, '25(OH)D')]
