	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S61-PMC2874518	PMC2874518	6/2010	S61-PMC2874518	['caption (table-wrap): table 2\n\naverage daily intakes of Vitamins and Minerals (from diet alone) based on 24-hour dietary recall at 8–12 weeks of Pregnancy, leeds, uk, 2003–06 ( n = 1257)Micronutrientmean (sd)rni*recommended increment to rni during Pregnancy**proportion of women with Intakes above the Pregnancy rni (95% ci)Thiamin (mg/day)2.4 (7.7)0.8+0.185 (83, 87)riboflavin (mg/day)1.7 (0.8)1.1+0.358 (55, 61)niacin (mg/day)20 (10)13–75 (72, 77)Vitamin B6 (mg/day)2.1 (1.0)1.2–85 (82, 86)Vitamin B12 (μg/day)3.9 (3.7)1.5–79 (77, 82)Folate (μg/day)257 (119)200+10032 (29, 35)vitamin c (μg/day)143 (129)40+1075 (73, 78)Vitamin A (μg Retinol equivalent/day)803 (665)600+10045 (42, 48)Vitamin D (μg/day)2.5 (2.7)–102 (1, 3)Vitamin E (mg/day)7.9 (5.4)–****–Calcium (mg/day)938 (471)700***65 (62, 68)Phosphorus (mg/day)1344 (501)550***98 (97, 99)magnesium (mg/day)283 (112)270***49 (46, 52)iron (mg/day)11.5 (5.3)14.8***20 (18, 23)Zinc (mg/day)8.6 (4.3)7***59 (56, 62)copper (mg/day)1.1 (0.6)1.2***32 (29, 35)Selenium (μg/day)58 (37)60***40 (38, 43)Iodine (μg/day)118 (82)140***28 (24, 29)\nreference Nutrient intakes (rni) for women aged 19–50 years in the uk.21\nreference Nutrient intakes for Pregnant women.21\nno increment.21\nsafe intake – above 3 mg/day for women.21\n\ntype of supplements\nwomen reported taking 22 different types of supplements including Folic Acid, iron, combined Folic Acid–iron preparations, multivitamin–Mineral preparations (six brands), evening primrose, cod Liver oil, Omega 3, Vitamin C, Vitamin B, Vitamin D, Vitamin E, Vitamin A, calcium, zinc, magnesium and Selenium preparations (table 3).']	N/A	N/A	"[('CHEBI_33277', 'gamma-tocotrienol', 56, 'vitamins'), ('CHEBI_46751', 'quinolizidine', 69, 'minerals'), ('GO_0007565', 'female pregnancy', 145, 'pregnancy'), ('CHEBI_6923', 'miconazole', 186, 'MicronutrientMean'), ('GO_0007565', 'female pregnancy', 248, 'pregnancy'), ('GO_0007631', 'feeding behavior', 284, 'intakes'), ('GO_0007565', 'female pregnancy', 302, 'pregnancy'), ('CHEBI_9544', 'thiethylperazine', 324, 'Thiamin'), ('CHEBI_27306', 'vitamin B6', 449, 'Vitamin B6'), ('PR_000017269', 'ventral anterior homeobox 2', 449, 'Vitamin B6'), ('CHEBI_28334', 'malonamoyl-CoA', 492, 'Vitamin B12'), ('PR_000017279', 'testis-specific basic protein Y 1', 492, 'Vitamin B12'), ('CHEBI_81245', 'Vulpecholate', 536, 'Folate'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 621, 'Vitamin A'), ('CHEBI_26536', 'retinoic acid', 635, 'retinol'), ('CHEBI_28384', 'vitamin K', 685, 'Vitamin D'), ('CHEBI_28384', 'vitamin K', 723, 'Vitamin E'), ('CHEBI_31341', 'calcium dihydroxide', 756, 'Calcium'), ('CHEBI_30207', 'phosphorus(.)', 798, 'Phosphorus'), ('CHEBI_27377', ""Unsym-bis(4'-chlorophenyl)ethylene"", 929, 'Zinc'), ('CHEBI_27568', 'selenium atom', 1007, 'Selenium'), ('CHEBI_31719', 'ipriflavone', 1047, 'Iodine'), ('CHEBI_33284', 'nutrient', 1098, 'nutrient'), ('CHEBI_33284', 'nutrient', 1171, 'nutrient'), ('GO_0007565', 'female pregnancy', 1192, 'pregnant'), ('CHEBI_30751', 'formic acid', 1355, 'folic acid'), ('CHEBI_30751', 'formic acid', 1382, 'folic acid'), ('CHEBI_46662', 'mineral', 1425, 'mineral'), ('UBERON_0002107', 'liver', 1482, 'liver'), ('CHEBI_30823', 'oleate', 1493, 'omega'), ('CHEBI_27300', 'vitamin D', 1502, 'vitamin C'), ('CHEBI_27300', 'vitamin D', 1513, 'vitamin B'), ('CHEBI_27300', 'vitamin D', 1524, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 1535, 'vitamin E'), ('CHEBI_27300', 'vitamin D', 1546, 'vitamin A'), ('CHEBI_27568', 'selenium atom', 1586, 'selenium')]"
S0-PMC3032617	PMC3032617	5/2010	S0-PMC3032617	['regular Vitamin C supplementation during Pregnancy reduces hospitalization: outcomes of a ugandan rural cohort study\n\nabstract:executive-summary\n\nbackground\nvitamin c or Ascorbic Acid is a hydro-soluble Lactone (synthesized from Glucose) essential to Human body and available from diet.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 8, 'vitamin C'), ('GO_0007565', 'female pregnancy', 41, 'pregnancy'), ('CHEBI_22652', 'ascorbic acid', 170, 'ascorbic acid'), ('CHEBI_25000', 'lactone', 203, 'lactone'), ('CHEBI_17234', 'glucose', 229, 'glucose'), ('NCBITaxon_9606', 'Homo sapiens', 251, 'human')]
S59-PMC3034879	PMC3034879	12/2010	S59-PMC3034879	['the total intake of Vitamin D included intake from diet and from supplements.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 20, 'vitamin D')]
S157-PMC3034879	PMC3034879	12/2010	S157-PMC3034879	['in infants with rickets Vitamin D supplementation increases Serum Igf-1 and accelerates linear growth [33].']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 24, 'vitamin D'), ('UBERON_0001977', 'blood serum', 60, 'serum'), ('PR_000008929', 'interferon-related developmental regulator 1', 66, 'IGF-1')]
S31-PMC3039633	PMC3039633	2/2011	S31-PMC3039633	['the search syntax included four key parts: 1) terms defining the population of interest (Pregnancy, Pregnant women, Prenatal, Perinatal, Antenatal); 2) terms for Micronutrients (supplement, Micronutrient, dietary supplement, Vitamin, Mineral, Folic Acid/Folate, iron, Iodine, b complex, b12, selenium, zinc, Vitamin A, Vitamin D); 3) terms for developmental outcomes (Infant Development, Child Development, Mental Development, Brain Development, Neurodevelopment, Cognitive Development, psychomotor, iq, behavior); and 4) terms for study design (rct, pseudo-experimental, clinical trial, longitudinal cohort).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 89, 'pregnancy'), ('GO_0007565', 'female pregnancy', 100, 'pregnant'), ('GO_0007565', 'female pregnancy', 116, 'prenatal'), ('GO_0036268', 'swimming', 126, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 126, 'perinatal'), ('GO_0007567', 'parturition', 137, 'antenatal'), ('CHEBI_33839', 'macromolecule', 162, 'micronutrients'), ('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 190, 'micronutrient'), ('CHEBI_33229', 'vitamin (role)', 225, 'vitamin'), ('CHEBI_46662', 'mineral', 234, 'mineral'), ('CHEBI_30751', 'formic acid', 243, 'folic acid'), ('CHEBI_30863', '5-azaorotic acid', 254, 'folate'), ('CHEBI_24859', 'iodine atom', 268, 'iodine'), ('CHEBI_27300', 'vitamin D', 308, 'vitamin A'), ('CHEBI_27300', 'vitamin D', 319, 'vitamin D'), ('GO_0060119', 'inner ear receptor cell development', 368, 'infant development'), ('GO_0001410', 'chlamydospore formation', 388, 'child development'), ('GO_0030901', 'midbrain development', 407, 'mental development'), ('GO_0007420', 'brain development', 427, 'brain development'), ('UBERON_0000955', 'brain', 427, 'brain'), ('GO_0007399', 'nervous system development', 446, 'neurodevelopment'), ('GO_0050787', 'detoxification of mercury ion', 464, 'cognitive development')]
S17-PMC3075531	PMC3075531	7/2010	S17-PMC3075531	['we included them if they had the following criteria: no known diseases related to Vitamin D deficiency such as rickets or Parathyroid diseases and no intake of Drug or supplement containing Vitamin D or calcium.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 82, 'vitamin D'), ('UBERON_0001132', 'parathyroid gland', 122, 'parathyroid'), ('CHEBI_23888', 'drug', 160, 'drug'), ('CHEBI_27300', 'vitamin D', 190, 'vitamin D')]
S20-PMC3075531	PMC3075531	7/2010	S20-PMC3075531	['in attention to exclusion criteria (not to give Blood sample or usage of Vitamin D supplement during the study period) none of the case and control populations were not excluded from our research.']	N/A	N/A	[('UBERON_0000178', 'blood', 48, 'blood'), ('CHEBI_27300', 'vitamin D', 73, 'vitamin D')]
S4-PMC3103150	PMC3103150	3/2011	S4-PMC3103150	['details of infants’ Feeding, Vitamin D supplementation, sunlight exposure and mothers’ Calcium and Vitamin D intake were recorded.']	N/A	N/A	[('GO_0007631', 'feeding behavior', 20, 'feeding'), ('CHEBI_27300', 'vitamin D', 29, 'vitamin D'), ('CHEBI_22313', 'alkaline earth metal atom', 87, 'calcium'), ('CHEBI_27300', 'vitamin D', 99, 'vitamin D')]
S32-PMC3103150	PMC3103150	3/2011	S32-PMC3103150	['clinical and anthropometric data:\ndetails regarding mode of Feeding of infant, supplementation of any Vitamin or Calcium to infant, mothers’ diet, Intake of Calcium and Vitamin D supplements during Pregnancy and after Delivery, education and profession, financial status of the family and usual duration and type of clothing worn during sunlight exposure for both infant and mother were recorded in a case record form.']	N/A	N/A	[('GO_0007631', 'feeding behavior', 60, 'feeding'), ('CHEBI_33229', 'vitamin (role)', 102, 'vitamin'), ('CHEBI_22313', 'alkaline earth metal atom', 113, 'calcium'), ('GO_0007631', 'feeding behavior', 147, 'intake'), ('CHEBI_22313', 'alkaline earth metal atom', 157, 'calcium'), ('CHEBI_27300', 'vitamin D', 169, 'vitamin D'), ('GO_0007565', 'female pregnancy', 198, 'pregnancy'), ('GO_0007567', 'parturition', 218, 'delivery')]
S9-PMC3107676	PMC3107676	4/2011	S9-PMC3107676	['supplemental Vitamin C, an Inhibitor Of Nitrosation, was not taken by 41.6% and 19.3% of Nitrosatable Drug users during the first and second months of Pregnancy, respectively.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 13, 'vitamin C'), ('CHEBI_52846', 'cycloalkane ring', 27, 'inhibitor of nitrosation'), ('CHEBI_7587', 'nitroalkane', 89, 'nitrosatable'), ('CHEBI_23888', 'drug', 102, 'drug'), ('GO_0007565', 'female pregnancy', 151, 'pregnancy')]
S107-PMC3107676	PMC3107676	4/2011	S107-PMC3107676	['caption (table-wrap): table 3\n\nvitamin c supplementationaamong Nitrosatable Drug users during the first three months of Pregnancy, national Birth defects prevention study control women, 1997–2005number (%) who took Supplement with Vitamin C in the first month postconceptionnumber (%) who took Supplement with Vitamin C in the second month Postconceptionnumber (%) who took supplement with Vitamin C in the third month Postconceptionnitrosatable Drug takennoneless than dailydailynoneless than dailydailynoneless than dailydailyany652 (41.6)311 (19.8)604 (38.5)303 (19.3)299 (19.1)965 (61.6)193 (12.3)125 (8.0)1249 (79.7)secondary Amine334 (40.4)165 (20.0)327 (39.6)158 (19.1)149 (18.0)519 (62.8)89 (10.8)71 (8.6)666 (80.6)tertiary Amine333 (40.8)175 (21.4)308 (37.7)139 (17.0)176 (21.6)501 (61.4)98 (12.0)67 (8.2)651 (79.8)Amide205 (40.0)107 (20.9)200 (39.1)93 (18.2)97 (18.9)322 (62.9)58 (11.3)37 (7.2)417 (81.4)\nsupplementation from single, Prenatal, or multi-vitamin preparations.']	N/A	N/A	[('CHEBI_35705', 'immunosuppressive agent', 63, 'Nitrosatable Drug'), ('GO_0007565', 'female pregnancy', 120, 'Pregnancy'), ('GO_0007567', 'parturition', 140, 'Birth'), ('CHEBI_16158', 'steroid sulfate', 215, 'supplement'), ('CHEBI_27300', 'vitamin D', 231, 'vitamin C'), ('CHEBI_16158', 'steroid sulfate', 294, 'supplement'), ('CHEBI_27300', 'vitamin D', 310, 'vitamin C'), ('GO_0001110', 'promoter clearance from RNA polymerase III promoter', 340, 'postconceptionNumber'), ('CHEBI_27300', 'vitamin D', 390, 'vitamin C'), ('GO_0042711', 'maternal behavior', 419, 'postconceptionNitrosatable'), ('CHEBI_23888', 'drug', 446, 'drug'), ('CHEBI_82784', 'PVP38-Ag NP', 631, 'amine334'), ('CHEBI_83325', 'beta-carboline alkaloid', 732, 'amine333'), ('CHEBI_52661', 'Alexa Fluor 488', 824, 'Amide205'), ('GO_0007565', 'female pregnancy', 944, 'prenatal')]
S145-PMC3107676	PMC3107676	4/2011	S145-PMC3107676	['a substantial proportion of women who took these Medications during the first Trimester did not take supplements containing Vitamin C on a daily basis until the third month of pregnancy.']	N/A	N/A	[('CHEBI_25441', 'mycothiols', 49, 'medications'), ('GO_0009294', 'DNA mediated transformation', 78, 'trimester'), ('CHEBI_27300', 'vitamin D', 124, 'vitamin C')]
S37-PMC3119798	PMC3119798	10/2010	S37-PMC3119798	['after the operation, patients received Prenatal Vitamins, Calcium supplements, Vitamin D, and Acid suppression medication.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 39, 'prenatal'), ('CHEBI_33277', 'gamma-tocotrienol', 48, 'vitamins'), ('CHEBI_22313', 'alkaline earth metal atom', 58, 'calcium'), ('CHEBI_27300', 'vitamin D', 79, 'vitamin D'), ('CHEBI_37527', 'acid', 94, 'acid')]
S61-PMC3130670	PMC3130670	6/2011	S61-PMC3130670	"[""the fchv has a number of specific responsibilities: facilitation of the mother's group, counselling on family planning and distribution of Contraceptives, contribution to the community component of the integrated management of childhood illness, health education, safer motherhood referral services, immunization with an emphasis on oral polio vaccine and tetanus Toxoid, distribution of Vitamin A, anthelminthics and Iron supplements, management of minor illnesses and injuries, and nutrition education [21].""]"	N/A	N/A	[('CHEBI_35223', 'catalyst', 139, 'contraceptives'), ('CHEBI_29238', 'tritium atom', 364, 'toxoid'), ('CHEBI_27300', 'vitamin D', 388, 'vitamin A'), ('CHEBI_24870', 'ion', 418, 'iron')]
S136-PMC3169551	PMC3169551	9/2011	S136-PMC3169551	['promotion accounted for 11% of the non-supplement costs, training 6% , volunteer time 24%, temporary paid workers 10%, permanent, salaried staff 41%, and other 11% for Vitamin A.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 168, 'vitamin A')]
S88-PMC3231892	PMC3231892	4/2011	S88-PMC3231892	['twelve studies used multiple Micronutrient supplement formula called unimmap which consisted of 30 mg iron, 400 µg Folic Acid, 15 mg zinc, 2 mg copper, 65 µg Selenium, 800 µg re Vitamin A, 1.4 mg Vitamin B1, 1.4 mg Vitamin B2, 18 mg niacin, 1.9 mg Vitamin B6, 2.6 µg Vitamin B12, 70 mg Vitamin C, 5 µg Vitamin D, 10 mg Vitamin E and 150 µg Iodine.']	N/A	N/A	[('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 29, 'micronutrient'), ('CHEBI_30751', 'formic acid', 115, 'folic acid'), ('CHEBI_27568', 'selenium atom', 158, 'selenium'), ('CHEBI_27300', 'vitamin D', 178, 'vitamin A'), ('PR_000004483', 'V-type proton ATPase subunit C 1', 196, 'vitamin B1'), ('CHEBI_33279', 'vitamin D5', 215, 'vitamin B2'), ('PR_000004481', 'V-type proton ATPase subunit B, kidney isoform', 215, 'vitamin B2'), ('CHEBI_33237', 'vitamin D4', 248, 'vitamin B6'), ('CHEBI_33279', 'vitamin D5', 267, 'vitamin B12'), ('CHEBI_27300', 'vitamin D', 286, 'vitamin C'), ('CHEBI_27300', 'vitamin D', 302, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 319, 'vitamin E'), ('CHEBI_24859', 'iodine atom', 340, 'iodine')]
S3-PMC3271033	PMC3271033	1/2012	S3-PMC3271033	['among 38 infants who completed a 3 month Vitamin D supplementation intervention, provision of 400 iu/day of Vitamin D increased final 25(Oh)D to a higher level in non-hispanic caucasian compared to hispanic infants.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 41, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 108, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 134, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 134, '25 ... OH ... D')]
S4-PMC3271033	PMC3271033	1/2012	S4-PMC3271033	['there was no significant relationship between Cord Serum 25(Oh)D and bmc or bmd in the first week of Life (n = 49) or after 3 months of Vitamin D supplementation.']	N/A	N/A	[('UBERON_0002240', 'spinal cord', 46, 'cord'), ('UBERON_0001977', 'blood serum', 51, 'serum'), ('CHEBI_71657', 'versiconol acetate', 57, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 57, '25(OH)D'), ('UBERON_0000104', 'life cycle', 101, 'life'), ('CHEBI_27300', 'vitamin D', 136, 'vitamin D')]
S19-PMC3271033	PMC3271033	1/2012	S19-PMC3271033	['due to the guidelines for providing Vitamin D supplements to all Breast-Fed infants, it is not ethically possible to conduct a placebo-controlled study of vitamin d supplementation in the united states.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 36, 'vitamin D'), ('GO_0007567', 'parturition', 65, 'breast'), ('UBERON_0000310', 'breast', 65, 'breast'), ('GO_0007631', 'feeding behavior', 72, 'fed')]
S29-PMC3271033	PMC3271033	1/2012	S29-PMC3271033	['one week later, subjects returned to the research facility for whole body dual-energy x-ray absorptiometry (dxa) measurements and to receive the Vitamin D supplements (400 iu/ml) with instructions to give daily by mouth until the final study visit.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 145, 'vitamin D')]
S78-PMC3271033	PMC3271033	1/2012	S78-PMC3271033	['none of the mothers reported taking additional Vitamin D supplements separate from their Prenatal Vitamins.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 47, 'vitamin D'), ('GO_0007565', 'female pregnancy', 89, 'prenatal'), ('CHEBI_33277', 'gamma-tocotrienol', 98, 'vitamins')]
S80-PMC3271033	PMC3271033	1/2012	S80-PMC3271033	['average maternal intake of Vitamin D from Foods and Prenatal supplements was 439 ± 94 iu/day.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 27, 'vitamin D'), ('CHEBI_33290', 'food', 42, 'foods'), ('GO_0007565', 'female pregnancy', 52, 'prenatal')]
S158-PMC3271033	PMC3271033	1/2012	S158-PMC3271033	['improvement occurred with Vitamin D supplementation and was not related to changes in bone Mineral content.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 26, 'vitamin D'), ('CHEBI_46662', 'mineral', 91, 'mineral')]
S127-PMC3277098	PMC3277098	12/2011	S127-PMC3277098	['there was no association between Vitamin D intake from diet or Supplements during Pregnancy, with the risk of eczema in infants at 12 months of age.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 33, 'vitamin D'), ('CHEBI_33341', 'titanium atom', 63, 'supplements'), ('GO_0007565', 'female pregnancy', 82, 'pregnancy')]
S66-PMC3296991	PMC3296991	2/2012	S66-PMC3296991	['none of the measured indices differed significantly by infant sex or by use of maternal Vitamin D supplements during Pregnancy.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 88, 'vitamin D'), ('GO_0007565', 'female pregnancy', 117, 'pregnancy')]
