	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S114-PMC3798907	PMC3798907	8/2013	S114-PMC3798907	['this SEEMS an UNLIKELY EXPLANATION for the DIFFERENTIAL EFFECTS of Vitamin E supplementation on tg and hdm responses SEEN in the current work because, as in our original observational study, cbmc samples were collected throughout the year [12].']	[('ANOMALY_CURIOUS_FINDING', 5), ('PROBABLE_UNDERSTANDING', 14), ('PROBABLE_UNDERSTANDING', 23), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 43), ('SUPERFICIAL_RELATIONSHIP', 56), ('INCOMPLETE_EVIDENCE', 117)]	6	[('CHEBI_27300', 'vitamin D', 67, 'vitamin E')]
S115-PMC3798907	PMC3798907	8/2013	S115-PMC3798907	['the EFFECTS of Vitamin E supplementation of cbmc cultures on cytokine responses were also not straightforward.']	[('SUPERFICIAL_RELATIONSHIP', 4)]	1	[('CHEBI_27300', 'vitamin D', 15, 'vitamin E')]
S116-PMC3798907	PMC3798907	8/2013	S116-PMC3798907	['on the one hand, the POSSIBLE therapeutic use of Vitamin E to help produce a “balanced” Th-Cell profile in early Life is SUPPORTED by the FINDING that supplementation of cbmc with this Nutrient GENERALLY inhibited cytokines characteristic of Th Effector Responses, including both th1 (Ifn-Γ) and th2 (il-4) cytokines.']	[('INCOMPLETE_EVIDENCE', 21), ('INCOMPLETE_EVIDENCE', 121), ('INCOMPLETE_EVIDENCE', 138), ('PROBABLE_UNDERSTANDING', 194)]	4	[('CHEBI_27300', 'vitamin D', 49, 'vitamin E'), ('CL_0000545', 'T-helper 1 cell', 88, 'Th-cell'), ('UBERON_0000104', 'life cycle', 113, 'life'), ('CHEBI_33284', 'nutrient', 185, 'nutrient'), ('GO_0007596', 'blood coagulation', 242, 'Th ... responses'), ('CHEBI_35224', 'effector', 245, 'effector'), ('PR_000008920', 'interferon alpha-7', 285, 'IFN-γ')]
S122-PMC3798907	PMC3798907	8/2013	S122-PMC3798907	['ALTHOUGH the main FOCUS of our work was the supplementation of cbmc, we included a parallel study of Adult pbmc TO EXAMINE the EFFECT of the same in vitro Vitamin E supplementation on Adult Pbmc IN LIGHT OF the REPORTS of age RELATED differential responsiveness.']	[('ANOMALY_CURIOUS_FINDING', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 18), ('QUESTION_ANSWERED_BY_THIS_WORK', 112), ('SUPERFICIAL_RELATIONSHIP', 127), ('PROBABLE_UNDERSTANDING', 195), ('INCOMPLETE_EVIDENCE', 211), ('SUPERFICIAL_RELATIONSHIP', 226)]	7	[('UBERON_0007023', 'adult organism', 101, 'adult'), ('CHEBI_27300', 'vitamin D', 155, 'vitamin E'), ('UBERON_0007023', 'adult organism', 184, 'adult'), ('UBERON_2005026', 'primary head sinus', 190, 'PBMC')]
S123-PMC3798907	PMC3798907	8/2013	S123-PMC3798907	['Vitamin E supplementation STUDIES in Colorectal cancer HAVE REPORTED a more pronounced stimulatory EFFECT by Vitamin E on naïve (Cd45Ra(+)) Th-Cells as compared with T Cells with a Memory/activated phenotype (Cd45Ro(+)) [4].']	[('INCOMPLETE_EVIDENCE', 26), ('INCOMPLETE_EVIDENCE', 55), ('SUPERFICIAL_RELATIONSHIP', 99)]	3	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin E'), ('UBERON_0012652', 'colorectum', 37, 'colorectal'), ('CHEBI_27300', 'vitamin D', 109, 'vitamin E'), ('PR_000005164', 'CD2 cytoplasmic tail-binding protein 2', 129, 'CD45RA'), ('CL_0000545', 'T-helper 1 cell', 140, 'Th-cells'), ('CL_0000084', 'T cell', 166, 'T cells'), ('GO_0007613', 'memory', 181, 'memory'), ('PR_000005170', 'CD37 molecule', 209, 'CD45RO')]
S125-PMC3798907	PMC3798907	8/2013	S125-PMC3798907	['we FOUND NO CONVINCING evidence of differential responsiveness of cbmc and Adult Pbmc to Vitamin E supplementation; HOWEVER the dose of Vitamin E used in THE current study was CONSIDERABLY LESS than that REPORTED in PREVIOUS work [4].']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 9), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 116), ('QUESTION_ANSWERED_BY_THIS_WORK', 154), ('ANOMALY_CURIOUS_FINDING', 176), ('INCOMPLETE_EVIDENCE', 189), ('INCOMPLETE_EVIDENCE', 204), ('INCOMPLETE_EVIDENCE', 216)]	8	[('UBERON_0007023', 'adult organism', 75, 'adult'), ('UBERON_2005026', 'primary head sinus', 81, 'PBMC'), ('CHEBI_27300', 'vitamin D', 89, 'vitamin E'), ('CHEBI_27300', 'vitamin D', 136, 'vitamin E')]
S129-PMC3798907	PMC3798907	8/2013	S129-PMC3798907	['the single supplemental Vitamin E dose was chosen because it would be representative, in a general population, of a clinically RELEVANT Vitamin E intervention resulting in a minimal twofold increase in Cord Blood Α-Tocopherol.']	[('IMPORTANT_CONSIDERATION', 127)]	1	[('CHEBI_27300', 'vitamin D', 24, 'vitamin E'), ('CHEBI_27300', 'vitamin D', 136, 'vitamin E'), ('UBERON_0002240', 'spinal cord', 202, 'cord'), ('UBERON_0000178', 'blood', 207, 'blood'), ('CHEBI_27725', 'butin', 213, 'α-tocopherol')]
S136-PMC3798907	PMC3798907	8/2013	S136-PMC3798907	['the original ASSOCIATION between maternal Vitamin E and cbmc responses was INDEPENDENT of many POTENTIALLY CONFOUNDING FACTORS (Birth order, maternal atopy, maternal smoking, sex [12], and maternal bmi [27], MAKING IT UNLIKELY that any EFFECT of in vitro Vitamin E supplementation was being negated by extraneous factors, moreover the EFFECT of supplementation was compared with an unsupplemented control for each subject.']	[('SUPERFICIAL_RELATIONSHIP', 13), ('SUPERFICIAL_RELATIONSHIP', 75), ('INCOMPLETE_EVIDENCE', 95), ('PROBLEM_COMPLICATION', 107), ('PROBABLE_UNDERSTANDING', 208), ('PROBABLE_UNDERSTANDING', 218), ('SUPERFICIAL_RELATIONSHIP', 236), ('SUPERFICIAL_RELATIONSHIP', 335)]	8	[('CHEBI_27300', 'vitamin D', 42, 'vitamin E'), ('GO_0007567', 'parturition', 128, 'birth'), ('CHEBI_27300', 'vitamin D', 255, 'vitamin E')]
S139-PMC3798907	PMC3798907	8/2013	S139-PMC3798907	['a SMALL number ( n = 40) of Adult Pbmc samples were obtained to investigate a POSSIBLE age RELATED differential responsiveness to Vitamin E. consequently the concentrations of Ascorbate and Α-Tocopherol used to supplement these pbmc cultures, was the same as that used to supplement cbmc cultures, HOWEVER these levels are lower than those FOUND in the Plasma of healthy Adults, which COULD EXPLAIN the LACK OF EFFECTS SEEN in pbmc cultures.']	[('INCOMPLETE_EVIDENCE', 2), ('INCOMPLETE_EVIDENCE', 78), ('SUPERFICIAL_RELATIONSHIP', 91), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 298), ('ANOMALY_CURIOUS_FINDING', 298), ('INCOMPLETE_EVIDENCE', 340), ('INCOMPLETE_EVIDENCE', 385), ('PROBABLE_UNDERSTANDING', 391), ('INCOMPLETE_EVIDENCE', 403), ('SUPERFICIAL_RELATIONSHIP', 411), ('INCOMPLETE_EVIDENCE', 419)]	11	[('UBERON_0007023', 'adult organism', 28, 'adult'), ('UBERON_2005026', 'primary head sinus', 34, 'PBMC'), ('CHEBI_27300', 'vitamin D', 130, 'vitamin E'), ('CHEBI_22651', 'ascorbate', 176, 'ascorbate'), ('CHEBI_27725', 'butin', 190, 'α-tocopherol'), ('UBERON_0001969', 'blood plasma', 353, 'plasma'), ('UBERON_0007023', 'adult organism', 371, 'adults')]
S148-PMC3798907	PMC3798907	8/2013	S148-PMC3798907	['in THE CURRENT STUDY, the EFFECTS of in vitro Vitamin E supplementation on cbmc and pbmc Effector cytokine responses did DIFFER, BUT the EFFECTS of in vitro Vitamin C supplementation were broadly SIMILAR in neonates and Adults.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 3), ('SUPERFICIAL_RELATIONSHIP', 26), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 121), ('ANOMALY_CURIOUS_FINDING', 129), ('SUPERFICIAL_RELATIONSHIP', 137), ('SUPERFICIAL_RELATIONSHIP', 196)]	6	[('CHEBI_27300', 'vitamin D', 46, 'vitamin E'), ('CHEBI_35224', 'effector', 89, 'effector'), ('CHEBI_33229', 'vitamin (role)', 157, 'vitamin'), ('CHEBI_18245', 'carboxylato group', 165, 'C'), ('UBERON_0007023', 'adult organism', 220, 'adults')]
S151-PMC3798907	PMC3798907	8/2013	S151-PMC3798907	['conclusions\noverall, THIS WORK DEMONSTRATES that in vitro supplementation of cbmc with Vitamins E or C CAN INFLUENCE their Immune function but NOT in the simple and consistent manner predicted by models arising from observational epidemiological studies.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 21), ('INCOMPLETE_EVIDENCE', 31), ('QUESTION_ANSWERED_BY_THIS_WORK', 31), ('INCOMPLETE_EVIDENCE', 103), ('SUPERFICIAL_RELATIONSHIP', 107), ('ANOMALY_CURIOUS_FINDING', 143)]	6	[('CHEBI_27300', 'vitamin D', 87, 'vitamins E'), ('CHEBI_18245', 'carboxylato group', 101, 'C'), ('UBERON_0002405', 'immune system', 123, 'immune')]
S154-PMC3798907	PMC3798907	8/2013	S154-PMC3798907	['the FINDINGS of THE CURRENT STUDY have changed the direction of our Vitamin E based intervention away from supplementation, towards dietary intervention, with Vitamin E in its natural Food based form [33].']	[('INCOMPLETE_EVIDENCE', 4), ('QUESTION_ANSWERED_BY_THIS_WORK', 16)]	2	[('CHEBI_27300', 'vitamin D', 68, 'vitamin E'), ('CHEBI_27300', 'vitamin D', 159, 'vitamin E'), ('CHEBI_33290', 'food', 184, 'food')]
S18-PMC3809191	PMC3809191	1/2013	S18-PMC3809191	['Pregnant women with history of Pregestational diabetes, multiple Pregnancies, fetal abnormality, chronic Renal or Liver failure and history of Consumption of Calcium supplements or Vitamin D were EXCLUDED from the study.']	[('INCOMPLETE_EVIDENCE', 196)]	1	[('GO_0007565', 'female pregnancy', 0, 'Pregnant'), ('GO_0007565', 'female pregnancy', 31, 'pregestational'), ('GO_0007565', 'female pregnancy', 65, 'pregnancies'), ('UBERON_0002113', 'kidney', 105, 'renal'), ('UBERON_0002107', 'liver', 114, 'liver'), ('GO_0007631', 'feeding behavior', 143, 'consumption'), ('CHEBI_22313', 'alkaline earth metal atom', 158, 'calcium'), ('CHEBI_27300', 'vitamin D', 181, 'vitamin D')]
S55-PMC3809191	PMC3809191	1/2013	S55-PMC3809191	['in ONE cross-sectional STUDY, Serum 25(Oh) D levels during 24-28 weeks of Gestation were lower in gdm women than in nondiabetic Pregnant women.9in ANOTHER STUDY, maternal Serum 25 (Oh) D concentrations measured at the time of gdm screening test were significantly and inversely ASSOCIATED with fasting glucose, ALTHOUGH the ASSOCIATION of Vitamin D with gdm risk was not statistically significant.8our FINDINGS are also CONSISTENT with a study in an indian population, SHOWING no significant ASSOCIATION between 25 (Oh) D concentrations (at 30 weeks of Gestation) and gdm risk.6\ndeficiency of Vitamin D was shown to be ASSOCIATED with fetal and Brain growth deficiency and type 1 diabetes in children.13significantly reduced risk of type 1 Diabetes Mellitus Development was FOUND when high doses of Vitamin D supplementation (up to 2000 iu/d) were given during infancy in a Birth-cohort study.14\nVitamin D deficiency was also ASSOCIATED with INCREASED risk for Pregnancy complications and SERIOUS health PROBLEMS in the offspring.5,15-17higher risks of Preeclampsia and cesarean section ratios were shown in Pregnants with low levels of Vitamin D.16,17moreover supplementation of Vitamin D HAS BEEN DEMONSTRATED to decrease the RISK of Preeclampsia by 27% in a STUDY.18\n\ncaption (fig): fig.1\n\nthe correlation between Serum Vitamin D and pth levels\n\ncaption (fig): fig.2\n\nSerum Vitamin D levels in veiled and nonveiled Pregnant\n\ncaption (fig): fig.3\n\nVitamin D levels and the frequency of muscle cramps (x²=3.57, p=0.05).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 3), ('INCOMPLETE_EVIDENCE', 23), ('INCOMPLETE_EVIDENCE', 147), ('SUPERFICIAL_RELATIONSHIP', 278), ('ANOMALY_CURIOUS_FINDING', 311), ('SUPERFICIAL_RELATIONSHIP', 324), ('INCOMPLETE_EVIDENCE', 402), ('INCOMPLETE_EVIDENCE', 420), ('INCOMPLETE_EVIDENCE', 469), ('SUPERFICIAL_RELATIONSHIP', 492), ('SUPERFICIAL_RELATIONSHIP', 619), ('INCOMPLETE_EVIDENCE', 774), ('SUPERFICIAL_RELATIONSHIP', 926), ('IMPORTANT_CONSIDERATION', 942), ('IMPORTANT_CONSIDERATION', 989), ('IMPORTANT_CONSIDERATION', 1004), ('INCOMPLETE_EVIDENCE', 1190), ('IMPORTANT_CONSIDERATION', 1228), ('INCOMPLETE_EVIDENCE', 1261)]	19	[('UBERON_0001977', 'blood serum', 30, 'serum'), ('CHEBI_71657', 'versiconol acetate', 36, '25(OH) D'), ('PR_000008838', 'serine protease HTRA1', 36, '25(OH ... D'), ('GO_0007565', 'female pregnancy', 74, 'gestation'), ('GO_0007565', 'female pregnancy', 128, 'pregnant'), ('UBERON_0001977', 'blood serum', 171, 'serum'), ('CHEBI_71657', 'versiconol acetate', 177, '25 (OH) D'), ('PR_000009880', 'Lon protease, mitochondrial', 177, '25 ... OH ... D'), ('CHEBI_28384', 'vitamin K', 339, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 339, 'Vitamin'), ('CHEBI_71657', 'versiconol acetate', 512, '25 (OH) D'), ('GO_0007565', 'female pregnancy', 553, 'gestation'), ('CHEBI_27300', 'vitamin D', 593, 'vitamin D'), ('UBERON_0000955', 'brain', 645, 'brain'), ('GO_1903709', 'uterine gland development', 740, 'diabetes mellitus development'), ('CHEBI_27300', 'vitamin D', 799, 'vitamin D'), ('GO_0007567', 'parturition', 874, 'birth'), ('CHEBI_28384', 'vitamin K', 896, 'Vitamin D'), ('GO_0007565', 'female pregnancy', 961, 'pregnancy'), ('GO_0007128', 'meiotic prophase I', 1053, 'preeclampsia'), ('GO_0007565', 'female pregnancy', 1108, 'pregnants'), ('CHEBI_28384', 'vitamin K', 1137, 'Vitamin D'), ('CHEBI_27300', 'vitamin D', 1180, 'vitamin D'), ('GO_0007128', 'meiotic prophase I', 1236, 'preeclampsia'), ('UBERON_0001977', 'blood serum', 1317, 'serum'), ('CHEBI_28384', 'vitamin K', 1323, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 1323, 'Vitamin D'), ('UBERON_0001977', 'blood serum', 1371, 'Serum'), ('CHEBI_28384', 'vitamin K', 1377, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 1377, 'Vitamin D'), ('GO_0007565', 'female pregnancy', 1418, 'pregnant'), ('CHEBI_28384', 'vitamin K', 1450, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 1450, 'Vitamin D')]
S124-PMC3814422	PMC3814422	10/2013	S124-PMC3814422	['for instance, it HAS BEEN SUGGESTED that there is a NEED to DISTINGUISH between Serum 25(Oh)D and EFFECTS of Vitamin D supplementation, the former being a prohormone representing a physiological state that is only relevant at extremely high or low levels, and the latter representing the non-physiological action of interest4.']	[('INCOMPLETE_EVIDENCE', 17), ('FUTURE_WORK', 52), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 60), ('SUPERFICIAL_RELATIONSHIP', 98)]	4	[('UBERON_0001977', 'blood serum', 80, 'serum'), ('CHEBI_71657', 'versiconol acetate', 86, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 86, '25(OH ... D'), ('CHEBI_27300', 'vitamin D', 109, 'vitamin D')]
S140-PMC3814422	PMC3814422	10/2013	S140-PMC3814422	['WHILST definitive evidence will ONLY come from randomized trials of Vitamin D supplementation during Pregnancy, which are currently underway (e.g.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 32)]	2	[('CHEBI_27300', 'vitamin D', 68, 'vitamin D'), ('GO_0007565', 'female pregnancy', 101, 'pregnancy')]
S6-PMC3827489	PMC3827489	10/2013	S6-PMC3827489	['in conclusion, given the IMPORTANT ROLE of Vitamin D in childhood health, more time spent in outdoor activity (for sunlight exposure) and Vitamin D supplementation MAY be NECESSARY for optimal health in infants, children, and adolescents.']	[('IMPORTANT_CONSIDERATION', 25), ('SUPERFICIAL_RELATIONSHIP', 35), ('INCOMPLETE_EVIDENCE', 164), ('IMPORTANT_CONSIDERATION', 171)]	4	[('CHEBI_27300', 'vitamin D', 43, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 138, 'vitamin D')]
S40-PMC3827489	PMC3827489	10/2013	S40-PMC3827489	['a RECENT STUDY based on the knhanes iv 2008-2009 examining a total of 1,510 healthy adolescents aged 12-18 years (806 male subjects and 704 female subjects; mean age, 14.7 years) ASSESSED that the prevalence of Vitamin D deficiency (25[Oh]D<20.0 ng/ml) was 89.1% in spring, 53.7% in summer, 63.9% in autumn, and 90.5% in winter, and that independent PREDICTORS for low Vitamin D status were season (winter), higher education level, and a lack of Vitamin D supplementation22).']	[('INCOMPLETE_EVIDENCE', 2), ('INCOMPLETE_EVIDENCE', 179), ('SUPERFICIAL_RELATIONSHIP', 350)]	3	[('CHEBI_27300', 'vitamin D', 211, 'vitamin D'), ('CHEBI_15643', '(6R)-6-(L-erythro-1,2-dihydroxypropyl)-7,8-dihydro-6H-pterin', 233, '25[OH]D'), ('CHEBI_27300', 'vitamin D', 369, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 446, 'vitamin D')]
S70-PMC3827489	PMC3827489	10/2013	S70-PMC3827489	['IN CONTRAST, a cochrane review REPORTED that Vitamin D supplementation in patients diagnosed with tuberculosis did not alter the rates of Sputum smear Conversion in Adults or body weight in children47).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 31)]	2	[('CHEBI_27300', 'vitamin D', 45, 'vitamin D'), ('UBERON_0007311', 'sputum', 138, 'sputum'), ('GO_0006936', 'muscle contraction', 151, 'conversion'), ('UBERON_0007023', 'adult organism', 165, 'adults')]
S74-PMC3827489	PMC3827489	10/2013	S74-PMC3827489	['a randomized placebo-controlled prospective study by majak et al.50)SHOWED that Vitamin D supplementation (500 iu of Cholecalciferol) daily for 6 months reduced the risk of bronchial asthma exacerbation triggered by acute Respiratory Tract infection.']	[('INCOMPLETE_EVIDENCE', 68)]	1	[('CHEBI_27300', 'vitamin D', 80, 'vitamin D'), ('CHEBI_52550', 'theopalauamide', 117, 'cholecalciferol'), ('UBERON_0000065', 'respiratory tract', 222, 'respiratory tract')]
S75-PMC3827489	PMC3827489	10/2013	S75-PMC3827489	['these observational and clinical studies INDICATE a beneficial EFFECT of Vitamin D supplementation in Vitamin D deficient children with asthma or acute or chronic Respiratory infections.']	[('INCOMPLETE_EVIDENCE', 41), ('SUPERFICIAL_RELATIONSHIP', 63)]	2	[('CHEBI_27300', 'vitamin D', 73, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 102, 'vitamin D'), ('UBERON_0001004', 'respiratory system', 163, 'respiratory')]
S79-PMC3827489	PMC3827489	10/2013	S79-PMC3827489	['SOME obesity-related health consequences HAVE BEEN CORRELATED with Vitamin D deficiency or insufficiency5,52-54), and RECENT reports have SUGGESTED that Vitamin D supplementation MAY reduce these RISKS, ALTHOUGH the data are INCONSISTENT55,56).']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 41), ('SUPERFICIAL_RELATIONSHIP', 51), ('INCOMPLETE_EVIDENCE', 118), ('INCOMPLETE_EVIDENCE', 138), ('INCOMPLETE_EVIDENCE', 179), ('IMPORTANT_CONSIDERATION', 196), ('ANOMALY_CURIOUS_FINDING', 203), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 225)]	9	[('CHEBI_27300', 'vitamin D', 67, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 153, 'vitamin D')]
S86-PMC3827489	PMC3827489	10/2013	S86-PMC3827489	['moreover, a randomized clinical trial determining the efficacy of Vitamin D supplementation in obese adolescents SHOWED that supplementation of 4,000 iu Vitamin D3/day for 6 months significantly improved Insulin sensitivity60).']	[('INCOMPLETE_EVIDENCE', 113)]	1	[('CHEBI_27300', 'vitamin D', 66, 'vitamin D'), ('CHEBI_33279', 'vitamin D5', 153, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 153, 'vitamin D3'), ('PR_000045358', 'insulin family protein', 204, 'insulin')]
S87-PMC3827489	PMC3827489	10/2013	S87-PMC3827489	['taken TOGETHER, THESE FINDINGS SUGGEST that PUBLIC HEALTH INTERVENTIONS such as outdoor activity and Vitamin D supplementation, which enhance Vitamin D status, MAY improve the health of adolescents with Metabolic PROBLEMS.']	[('INCOMPLETE_EVIDENCE', 6), ('INCOMPLETE_EVIDENCE', 16), ('INCOMPLETE_EVIDENCE', 31), ('IMPORTANT_CONSIDERATION', 44), ('FUTURE_WORK', 58), ('INCOMPLETE_EVIDENCE', 160), ('IMPORTANT_CONSIDERATION', 213)]	7	[('CHEBI_27300', 'vitamin D', 101, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 142, 'vitamin D'), ('GO_0008152', 'metabolic process', 203, 'metabolic')]
S97-PMC3827489	PMC3827489	10/2013	S97-PMC3827489	['RECOMMENDATION of Vitamin D supplementation for infants, children, and adolescents\nRECENTLY, the american academy of pediatrics (aap) RECOMMENDED that all infants (beginning soon after Birth), children, and adolescents have a minimum daily intake of 400 iu (10 µg) of Vitamin D74), which is two times the previous recommended dose of Vitamin D supplementation SUGGESTED in a 2003 clinical report from the aap.']	[('FUTURE_WORK', 0), ('INCOMPLETE_EVIDENCE', 83), ('FUTURE_WORK', 134), ('INCOMPLETE_EVIDENCE', 360)]	4	[('CHEBI_27300', 'vitamin D', 18, 'vitamin D'), ('GO_0007567', 'parturition', 185, 'birth'), ('CHEBI_33279', 'vitamin D5', 268, 'vitamin D74'), ('CHEBI_27300', 'vitamin D', 334, 'vitamin D')]
S100-PMC3827489	PMC3827489	10/2013	S100-PMC3827489	['it is NOT KNOWN, however, HOW much amount of Vitamin D supplementation is NEEDED for korean children and Pregnant women in order to maintain adequate concentrations of vitamin D. CONSIDERING the high prevalence of Vitamin D insufficiency or deficiency in koreans, ESPECIALLY children and adolscents6,22-24), this ISSUE NEEDS TO BE addressed URGENTLY by FUTURE STUDIES.']	[('FULL_UNKNOWN', 6), ('EXPLICIT_QUESTION', 26), ('IMPORTANT_CONSIDERATION', 74), ('INCOMPLETE_EVIDENCE', 179), ('IMPORTANT_CONSIDERATION', 264), ('PROBLEM_COMPLICATION', 313), ('IMPORTANT_CONSIDERATION', 319), ('IMPORTANT_CONSIDERATION', 341), ('FUTURE_WORK', 353)]	9	[('CHEBI_27300', 'vitamin D', 45, 'vitamin D'), ('GO_0007565', 'female pregnancy', 105, 'pregnant'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 176, 'D'), ('CHEBI_27300', 'vitamin D', 214, 'vitamin D')]
S103-PMC3827489	PMC3827489	10/2013	S103-PMC3827489	['from a perspective of integrative childhood care, it MAY BE advantageous to RECOMMEND more time spent in outdoor activity for sunlight exposure and increased Vitamin D supplementation to achieve OPTIMAL health in children and adolescents.']	[('INCOMPLETE_EVIDENCE', 53), ('FUTURE_WORK', 76), ('IMPORTANT_CONSIDERATION', 195)]	3	[('CHEBI_27300', 'vitamin D', 158, 'vitamin D')]
S146-PMC3829207	PMC3829207	11/2013	S146-PMC3829207	['again, strict monitoring IS NEEDED to prevent Vitamin A and D toxicity in case of excessive Supplements [39].']	[('FUTURE_WORK', 25)]	1	[('CHEBI_27300', 'vitamin D', 46, 'vitamin A'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 60, 'D'), ('CHEBI_33341', 'titanium atom', 92, 'supplements')]
S30-PMC3829803	PMC3829803	11/2013	S30-PMC3829803	['in the last 2 decades, MANY STUDIES have DOCUMENTED the beneficial EFFECTS of Vitamin A supplements on general mortality and/or morbidity in young children in a wide range of developing countries.']	[('INCOMPLETE_EVIDENCE', 23), ('INCOMPLETE_EVIDENCE', 41), ('SUPERFICIAL_RELATIONSHIP', 67)]	3	[('CHEBI_27300', 'vitamin D', 78, 'vitamin A')]
S31-PMC3829803	PMC3829803	11/2013	S31-PMC3829803	['in 2000, a meta-analysis of eight studies DEMONSTRATED an overall 30% reduction in infant mortality attributable to Vitamin A supplements [13]–[15].']	[('INCOMPLETE_EVIDENCE', 42)]	1	[('CHEBI_27300', 'vitamin D', 116, 'vitamin A')]
S32-PMC3829803	PMC3829803	11/2013	S32-PMC3829803	['a SURPRISING spin-OFF from these Vitamin A supplementation STUDIES was the re-discovery that Vitamin A ‘treatment’ CAN significantly decrease the morbidity and mortality ASSOCIATED with acute Mev infection [16]–[19].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 2), ('ANOMALY_CURIOUS_FINDING', 2), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 18), ('INCOMPLETE_EVIDENCE', 59), ('INCOMPLETE_EVIDENCE', 115), ('SUPERFICIAL_RELATIONSHIP', 170)]	6	[('CHEBI_27300', 'vitamin D', 33, 'vitamin A'), ('CHEBI_27300', 'vitamin D', 93, 'vitamin A'), ('NCBITaxon_10088', 'Mus <genus>', 192, 'MeV')]
S33-PMC3829803	PMC3829803	11/2013	S33-PMC3829803	['the mechanism UNDERLYING the positive EFFECTS of Vitamin A supplements and treatment in measles are not well understood [13].']	[('SUPERFICIAL_RELATIONSHIP', 14), ('SUPERFICIAL_RELATIONSHIP', 38)]	2	[('CHEBI_27300', 'vitamin D', 49, 'vitamin A')]
S163-PMC3829803	PMC3829803	11/2013	S163-PMC3829803	['IN FACT, both Vitamin A supplementation and therapy APPEAR TO have SIGNIFICANT clinical BENEFIT in natural Mev infection [16]–[19,21].']	[('ANOMALY_CURIOUS_FINDING', 0), ('ANOMALY_CURIOUS_FINDING', 52), ('IMPORTANT_CONSIDERATION', 67), ('IMPORTANT_CONSIDERATION', 88)]	4	[('CHEBI_27300', 'vitamin D', 14, 'vitamin A'), ('NCBITaxon_10088', 'Mus <genus>', 107, 'MeV')]
S165-PMC3829803	PMC3829803	11/2013	S165-PMC3829803	['ALTHOUGH reduced mortality from diarrheal disease is ASSOCIATED with Vitamin A supplements in children of the developing world this BENEFIT APPEARS TO BE due largely to milder bacterial infections [14,62,63].']	[('ANOMALY_CURIOUS_FINDING', 0), ('SUPERFICIAL_RELATIONSHIP', 53), ('IMPORTANT_CONSIDERATION', 132), ('ANOMALY_CURIOUS_FINDING', 140)]	4	[('CHEBI_27300', 'vitamin D', 69, 'vitamin A')]
S168-PMC3829803	PMC3829803	11/2013	S168-PMC3829803	['Perinatal Vitamin A Supplements in hiv-positive women CAN improve the survival of the seronegative children but CAN increase Mother-To-Child Hiv Transmission [65], POSSIBLY through increased Viral loads in Breast Milk [66].']	[('INCOMPLETE_EVIDENCE', 54), ('INCOMPLETE_EVIDENCE', 112), ('INCOMPLETE_EVIDENCE', 164)]	3	[('GO_0036268', 'swimming', 0, 'Perinatal'), ('UBERON_0012101', 'perinatal stage', 0, 'Perinatal'), ('CHEBI_27300', 'vitamin D', 10, 'vitamin A'), ('CHEBI_33341', 'titanium atom', 20, 'supplements'), ('GO_0007063', 'regulation of sister chromatid cohesion', 125, 'mother-to-child HIV transmission'), ('NCBITaxon_1', 'root', 191, 'viral'), ('UBERON_0001348', 'brown adipose tissue', 206, 'breast milk')]
