	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S198-PMC2581757	PMC2581757	11/2008	S198-PMC2581757	['the activities of antioxidant enzymes were also INFLUENCED by the use of Vitamins C and E. the reduction of sod activity during the development of Preeclampsia was controlled as a CONSEQUENCE of Vitamin consumption: the decrease was FOUND TO BE 14% WHEREAS it was 23% in patients who had not used Vitamins C and E. the most prominent EFFECT of the use of these Vitamins was FOUND TO BE ASSOCIATED with the activity of Glutathione reductase.']	[('SUPERFICIAL_RELATIONSHIP', 48), ('PROBABLE_UNDERSTANDING', 180), ('ANOMALY_CURIOUS_FINDING', 233), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 249), ('SUPERFICIAL_RELATIONSHIP', 334), ('ANOMALY_CURIOUS_FINDING', 374), ('SUPERFICIAL_RELATIONSHIP', 386)]	7	[('CHEBI_27300', 'vitamin D', 73, 'vitamins C'), ('PR_000004900', 'complement C3', 82, 'C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 88, 'E'), ('GO_0007128', 'meiotic prophase I', 147, 'preeclampsia'), ('CHEBI_33229', 'vitamin (role)', 195, 'vitamin'), ('CHEBI_27300', 'vitamin D', 297, 'vitamins C'), ('PR_000004900', 'complement C3', 306, 'C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 312, 'E'), ('CHEBI_33277', 'gamma-tocotrienol', 361, 'vitamins'), ('CHEBI_16856', 'glutathione', 418, 'glutathione')]
S200-PMC2581757	PMC2581757	11/2008	S200-PMC2581757	['THUS, we conclude that use of Vitamins C and E DEFINITELY Controls certain IMPORTANT biochemical indices during the development of Preeclampsia, and that FURTHER STUDIES ARE NEEDED to DEVELOP STRATEGIES for the PREVENTION of Preeclampsia in women at high RISK.']	[('PROBABLE_UNDERSTANDING', 0), ('PROBABLE_UNDERSTANDING', 47), ('IMPORTANT_CONSIDERATION', 75), ('FUTURE_WORK', 154), ('FUTURE_WORK', 162), ('FUTURE_WORK', 184), ('FUTURE_WORK', 192), ('SUPERFICIAL_RELATIONSHIP', 211), ('IMPORTANT_CONSIDERATION', 255)]	9	[('CHEBI_27300', 'vitamin D', 30, 'vitamins C'), ('PR_000004900', 'complement C3', 39, 'C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 45, 'E'), ('GO_0065007', 'biological regulation', 58, 'controls'), ('GO_0007128', 'meiotic prophase I', 131, 'preeclampsia'), ('GO_0007128', 'meiotic prophase I', 225, 'preeclampsia')]
S16-PMC3004407	PMC3004407	12/2010	S16-PMC3004407	['RATHER, Vitamin D is now seen as a preprohormone whose active Metabolites act not only to ensure Calcium Homeostasis and bone health [5] but also act as mediators of Immune function in general [6,7], and specific to Pregnancy, play a ROLE in Immune tolerance, Insulin resistance, and Preeclampsia [8–12].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('SUPERFICIAL_RELATIONSHIP', 234)]	2	[('CHEBI_27300', 'vitamin D', 8, 'vitamin D'), ('CHEBI_25212', 'metabolite', 62, 'metabolites'), ('GO_0055073', 'cadmium ion homeostasis', 97, 'calcium homeostasis'), ('UBERON_0002405', 'immune system', 166, 'immune'), ('GO_0007565', 'female pregnancy', 216, 'pregnancy'), ('UBERON_0002405', 'immune system', 242, 'immune'), ('PR_000045358', 'insulin family protein', 260, 'insulin'), ('GO_0007128', 'meiotic prophase I', 284, 'preeclampsia')]
S2-PMC3061267	PMC3061267	2/2011	S2-PMC3061267	['adequate Vitamin D and Calcium nutrition throughout Life MAY reduce the RISK of osteoporosis, and Calcium supplementation during Pregnancy MAY reduce Preeclampsia and low Birth weight.']	[('INCOMPLETE_EVIDENCE', 57), ('IMPORTANT_CONSIDERATION', 72), ('INCOMPLETE_EVIDENCE', 139)]	3	[('CHEBI_27300', 'vitamin D', 9, 'vitamin D'), ('CHEBI_22313', 'alkaline earth metal atom', 23, 'calcium'), ('UBERON_0000104', 'life cycle', 52, 'life'), ('CHEBI_22313', 'alkaline earth metal atom', 98, 'calcium'), ('GO_0007565', 'female pregnancy', 129, 'pregnancy'), ('GO_0007128', 'meiotic prophase I', 150, 'preeclampsia'), ('GO_0007567', 'parturition', 171, 'birth')]
S145-PMC3171895	PMC3171895	9/2011	S145-PMC3171895	['a CONSIDERABLE INTEREST exists regarding PREVENTION of Maternal and Perinatal Morbidity with Vitamins C and E. HOWEVER, the most RECENT meta-analysis of ten trials (6533 women) published in 2008 of antioxidant supplementation (including Vitamin C and e but also OTHER supplements such as Lycopene) SHOWED no difference in the relative risk (rr) of Preeclampsia (rr 0.73, 95% ci 0.51 to 1.06), Preterm Birth (before 37 weeks) (rr 1.10, 95% ci 0.99 to 1.22), sga infants (rr 0.83, 95% ci 0.62 to 1.11), or any baby death (rr 1.12, 95% ci 0.81 to 1.53) [7].']	[('ANOMALY_CURIOUS_FINDING', 2), ('ANOMALY_CURIOUS_FINDING', 15), ('IMPORTANT_CONSIDERATION', 15), ('SUPERFICIAL_RELATIONSHIP', 41), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 111), ('INCOMPLETE_EVIDENCE', 129), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 262), ('INCOMPLETE_EVIDENCE', 298)]	8	[('GO_0007618', 'mating', 55, 'maternal ...'), ('GO_0019230', 'proprioception', 68, 'perinatal morbidity'), ('UBERON_0012101', 'perinatal stage', 68, 'perinatal'), ('CHEBI_27300', 'vitamin D', 93, 'vitamins C'), ('PR_000004900', 'complement C3', 102, 'C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 108, 'E'), ('CHEBI_27300', 'vitamin D', 237, 'vitamin C'), ('CHEBI_15948', 'lycopene', 288, 'lycopene'), ('GO_0007128', 'meiotic prophase I', 348, 'preeclampsia'), ('GO_0007565', 'female pregnancy', 393, 'preterm'), ('GO_0007567', 'parturition', 401, 'birth')]
S147-PMC3171895	PMC3171895	9/2011	S147-PMC3171895	['a couple of subsequent RECENT multicentre double-blinded randomised trials of a combination of Vitamin C and E [130,131] also FOUND that supplementation did not reduce the rate of Preeclampsia or Gestational hypertension and, like the Vitamins in Preeclampsia trial in 2006 [132], increased the risk of fetal loss or Perinatal death and preterm prelabour rupture of Membranes.']	[('INCOMPLETE_EVIDENCE', 23), ('INCOMPLETE_EVIDENCE', 126)]	2	[('CHEBI_27300', 'vitamin D', 95, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 109, 'E'), ('GO_0007128', 'meiotic prophase I', 180, 'preeclampsia'), ('GO_0007565', 'female pregnancy', 196, 'gestational'), ('CHEBI_28371', 'vitamin K epoxide', 235, 'Vitamins'), ('GO_0007128', 'meiotic prophase I', 247, 'Preeclampsia'), ('GO_0036268', 'swimming', 317, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 317, 'perinatal'), ('UBERON_0000922', 'embryo', 366, 'membranes')]
S148-PMC3171895	PMC3171895	9/2011	S148-PMC3171895	['ANOTHER RECENT multicentre placebo-controlled TRIAL of Vitamin C and E in women with type-1 diabetes in Pregnancy (Dapit) also REPORTED no differences in the rates of Preeclampsia between supplemented or placebo groups [133].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 8), ('INCOMPLETE_EVIDENCE', 46), ('INCOMPLETE_EVIDENCE', 127)]	4	"[('CHEBI_27300', 'vitamin D', 55, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 69, 'E'), ('GO_0007565', 'female pregnancy', 104, 'pregnancy'), ('CHEBI_73285', ""3-iodo-4-aminobenzyl-5'-N-methylcarboxamidoadenosine"", 115, 'DAPIT'), ('GO_0007128', 'meiotic prophase I', 167, 'preeclampsia')]"
S149-PMC3171895	PMC3171895	9/2011	S149-PMC3171895	['FURTHER INVESTIGATIONS are REQUIRED AS the concentrations of these Vitamins REMAIN significantly reduced in women with Preeclampsia, but in the absence OF FURTHER EVIDENCE, routine supplementation with higher dose Vitamin C and E is not RECOMMENDED AS they CAN be POTENTIALLY dangerous in high concentrations.']	[('FUTURE_WORK', 0), ('FUTURE_WORK', 8), ('IMPORTANT_CONSIDERATION', 27), ('PROBABLE_UNDERSTANDING', 36), ('INCOMPLETE_EVIDENCE', 76), ('ANOMALY_CURIOUS_FINDING', 152), ('INCOMPLETE_EVIDENCE', 155), ('FUTURE_WORK', 237), ('PROBABLE_UNDERSTANDING', 249), ('INCOMPLETE_EVIDENCE', 257), ('INCOMPLETE_EVIDENCE', 264)]	11	[('CHEBI_33277', 'gamma-tocotrienol', 67, 'vitamins'), ('GO_0007128', 'meiotic prophase I', 119, 'preeclampsia'), ('CHEBI_27300', 'vitamin D', 214, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 228, 'E')]
S224-PMC3347028	PMC3347028	3/2012	S224-PMC3347028	['it is INTERESTING that epidemiological studies involving Pregnant women with Preeclampsia—a clinical picture of inflammation and vasculitis—Vitamin D deficiency HAS BEEN IMPLICATED [152,153,154].']	[('ANOMALY_CURIOUS_FINDING', 6), ('INCOMPLETE_EVIDENCE', 161), ('SUPERFICIAL_RELATIONSHIP', 170)]	3	[('GO_0007565', 'female pregnancy', 57, 'pregnant'), ('GO_0007128', 'meiotic prophase I', 77, 'preeclampsia'), ('CHEBI_27300', 'vitamin D', 140, 'vitamin D')]
S233-PMC3347028	PMC3347028	3/2012	S233-PMC3347028	['looking carefully at the INCREASING NUMBER OF epidemiological STUDIES involving women with Preeclampsia: is there a LINK with Vitamin D deficiency where PERHAPS in certain women, there is loss of the Vitamin D-mediated Suppression Of T Cells that leads to a profound inflammatory reaction REMINISCENT of graft- vs. -host disease?']	[('IMPORTANT_CONSIDERATION', 25), ('INCOMPLETE_EVIDENCE', 36), ('SUPERFICIAL_RELATIONSHIP', 116), ('INCOMPLETE_EVIDENCE', 153), ('ANOMALY_CURIOUS_FINDING', 289), ('EXPLICIT_QUESTION', 328)]	6	[('GO_0007128', 'meiotic prophase I', 91, 'preeclampsia'), ('CHEBI_27300', 'vitamin D', 126, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 200, 'vitamin D'), ('GO_0048469', 'cell maturation', 219, 'suppression of T cells'), ('CL_0000084', 'T cell', 234, 'T cells')]
S150-PMC3356951	PMC3356951	4/2012	S150-PMC3356951	['in patients with Extrarenal Production of 1,25(Oh)2D, serial monitoring of 25(Oh)D levels and Serum calcium levels during treatment with Vitamin D to prevent hypercalcemia is SUGGESTED [table 2].']	[('INCOMPLETE_EVIDENCE', 175)]	1	[('UBERON_0001691', 'external ear', 17, 'extrarenal'), ('GO_0007128', 'meiotic prophase I', 28, 'production'), ('CHEBI_82784', 'PVP38-Ag NP', 42, '1,25(OH)2D'), ('CHEBI_71657', 'versiconol acetate', 75, '25(OH)D'), ('UBERON_0001977', 'blood serum', 94, 'serum'), ('CHEBI_27300', 'vitamin D', 137, 'vitamin D')]
S259-PMC3407995	PMC3407995	7/2012	S259-PMC3407995	['SEVERAL STUDIES have DEMONSTRATED an ASSOCIATION between POOR maternal Vitamin D status and SEVERE Preeclampsia that CAN result in Miscarriage [141].']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 21), ('SUPERFICIAL_RELATIONSHIP', 37), ('IMPORTANT_CONSIDERATION', 57), ('IMPORTANT_CONSIDERATION', 92), ('INCOMPLETE_EVIDENCE', 117)]	6	[('CHEBI_27300', 'vitamin D', 71, 'vitamin D'), ('GO_0007128', 'meiotic prophase I', 99, 'preeclampsia'), ('GO_0046660', 'female sex differentiation', 131, 'miscarriage')]
S289-PMC3407995	PMC3407995	7/2012	S289-PMC3407995	['Pregnancy maintenance\na cohort study of 23,423 nulliparous Pregnant women taking part in the norwegian mother and child cohort study FOUND a 27% reduction in risk of Preeclampsia in women taking Vitamin D supplements relative to those who did not take Supplements [145].']	[('INCOMPLETE_EVIDENCE', 133)]	1	[('GO_0007565', 'female pregnancy', 0, 'Pregnancy'), ('GO_0007565', 'female pregnancy', 59, 'pregnant'), ('GO_0007128', 'meiotic prophase I', 166, 'preeclampsia'), ('CHEBI_27300', 'vitamin D', 195, 'vitamin D'), ('CHEBI_33341', 'titanium atom', 252, 'supplements')]
S486-PMC3407995	PMC3407995	7/2012	S486-PMC3407995	['epidemiological studies have LINKED low maternal Vitamin D status to SEVERE Preeclampsia resulting in Miscarriage, risk of low Birth weight and small-for-Gestational age infants, neonatal hypocalcaemia with seizures and POSSIBLE INVOLVEMENT in the development of schizophrenia.']	[('SUPERFICIAL_RELATIONSHIP', 29), ('IMPORTANT_CONSIDERATION', 69), ('INCOMPLETE_EVIDENCE', 220), ('SUPERFICIAL_RELATIONSHIP', 229)]	4	[('CHEBI_27300', 'vitamin D', 49, 'vitamin D'), ('GO_0007128', 'meiotic prophase I', 76, 'preeclampsia'), ('GO_0046660', 'female sex differentiation', 102, 'miscarriage'), ('GO_0007567', 'parturition', 127, 'birth'), ('GO_0007565', 'female pregnancy', 154, 'gestational')]
S2-PMC3471827	PMC3471827	10/2012	S2-PMC3471827	['ttp and Vitamin E are ESSENTIAL for Productive Pregnancy in rodents, but their precise physiological ROLE in Embryogenesis is UNKNOWN.']	[('IMPORTANT_CONSIDERATION', 22), ('SUPERFICIAL_RELATIONSHIP', 101), ('FULL_UNKNOWN', 126)]	3	[('CHEBI_27300', 'vitamin D', 8, 'vitamin E'), ('GO_0007128', 'meiotic prophase I', 36, 'productive'), ('GO_0007565', 'female pregnancy', 47, 'pregnancy'), ('GO_0009790', 'embryo development', 109, 'embryogenesis')]
S134-PMC3552819	PMC3552819	12/2012	S134-PMC3552819	['caption (table-wrap): table 4\n\nPregnancy and newborn outcomes for Pregnant participants who received only a single dose of 70,000 iu Vitamin D at enrollment and were followed up to Deliveryn13Gestational age at Birth , weeks (by lmp)amean (±sd)38.8 (±1.8)range35.7 – 42.0 Preterm, n (%)2 (15%) Birth weightb(g)\xa0mean (±sd)c2441 (±354)range (g)1890 – 3005n/n (%) low Birth weight6/12 (50%) Delivery mode , n/n (%) cesarean sectiond8/13 (62%) sex , n (%) female5 (38%) live Birthse12/13 alive at 1 month of agef11/13\na.in a sample of 113 Deliveries at the study site (october 2009 to january 2010) for which there was a recalled first day of last Menstrual period, the mean Gestational age at Birth was ESTIMATED to be 39.7 weeks (±2.2).']	[('INCOMPLETE_EVIDENCE', 700)]	1	[('GO_0007565', 'female pregnancy', 31, 'Pregnancy'), ('GO_0007565', 'female pregnancy', 66, 'pregnant'), ('CHEBI_27300', 'vitamin D', 133, 'vitamin D'), ('GO_0042742', 'defense response to bacterium', 181, 'deliveryN13Gestational'), ('GO_0007567', 'parturition', 211, 'birth'), ('GO_0007128', 'meiotic prophase I', 272, 'Preterm'), ('GO_0007567', 'parturition', 294, 'Birth'), ('GO_0007567', 'parturition', 365, 'Birth'), ('GO_0007586', 'digestion', 388, 'Delivery'), ('GO_0007596', 'blood coagulation', 471, 'birthse12'), ('GO_0007567', 'parturition', 535, 'deliveries'), ('GO_0007613', 'memory', 644, 'menstrual'), ('UBERON_0001347', 'white adipose tissue', 644, 'menstrual'), ('GO_0007565', 'female pregnancy', 671, 'gestational'), ('GO_0007567', 'parturition', 690, 'birth')]
S10-PMC3582478	PMC3582478	2/2013	S10-PMC3582478	['changes in Fatty Acid composition during Pregnancy quickly return to the normal range following Parturition HOWEVER, an increase in the Omega-6/3 ratio increases the risk of Ppd11,12low maternal Omega-3 Polyunsaturated Fatty Acid Intake is SUGGESTED to CONTRIBUTE to decreased maternal and fetal health, INTERACTING with the Serotonin transporter Alleles to CONTRIBUTE TO ppd.13\ndecreased Pregnancy Vitamin D ASSOCIATES with many RISK FACTORS for ppd, including Preeclampsia,14SUGGESTING that it will indirectly Modulate ppd susceptibility.']	[('ANOMALY_CURIOUS_FINDING', 108), ('INCOMPLETE_EVIDENCE', 240), ('SUPERFICIAL_RELATIONSHIP', 253), ('SUPERFICIAL_RELATIONSHIP', 304), ('SUPERFICIAL_RELATIONSHIP', 358), ('SUPERFICIAL_RELATIONSHIP', 409), ('SUPERFICIAL_RELATIONSHIP', 430), ('INCOMPLETE_EVIDENCE', 475)]	8	[('CHEBI_35366', 'fatty acid', 11, 'fatty acid'), ('GO_0007565', 'female pregnancy', 41, 'pregnancy'), ('GO_0019230', 'proprioception', 96, 'parturition'), ('CHEBI_30823', 'oleate', 136, 'omega'), ('PR_000013057', 'peroxisome proliferator-activated receptor delta', 174, 'PPD11'), ('CHEBI_79370', 'ibho#10', 195, 'omega-3'), ('GO_0033576', 'protein glycosylation in cytosol', 203, 'polyunsaturated fatty acid intake'), ('CHEBI_35366', 'fatty acid', 219, 'fatty acid'), ('CHEBI_28790', 'serotonin', 325, 'serotonin'), ('SO_0001023', 'allele', 347, 'alleles'), ('GO_0007565', 'female pregnancy', 389, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 399, 'vitamin D'), ('GO_0007128', 'meiotic prophase I', 462, 'preeclampsia'), ('GO_0065007', 'biological regulation', 512, 'modulate')]
S13-PMC3616124	PMC3616124	4/2013	S13-PMC3616124	['hp phenotype does not influence Preeclampsia RISK, or identify a subset of women who MAY BENEFIT from Vitamin C and E supplementation to prevent Preeclampsia.']	[('IMPORTANT_CONSIDERATION', 45), ('INCOMPLETE_EVIDENCE', 85), ('IMPORTANT_CONSIDERATION', 89)]	3	[('GO_0007128', 'meiotic prophase I', 32, 'preeclampsia'), ('CHEBI_27300', 'vitamin D', 102, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 116, 'E'), ('GO_0007128', 'meiotic prophase I', 145, 'preeclampsia')]
S173-PMC3616124	PMC3616124	4/2013	S173-PMC3616124	['THEREFORE, we EXAMINED the POTENTIAL for hp phenotype to INFLUENCE the effectiveness of Vitamin C and E in preventing Preeclampsia and SERIOUS COMPLICATIONS of pah.']	[('PROBABLE_UNDERSTANDING', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 14), ('INCOMPLETE_EVIDENCE', 27), ('SUPERFICIAL_RELATIONSHIP', 57), ('IMPORTANT_CONSIDERATION', 135), ('IMPORTANT_CONSIDERATION', 143)]	6	[('CHEBI_27300', 'vitamin D', 88, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 102, 'E'), ('GO_0007128', 'meiotic prophase I', 118, 'preeclampsia')]
S174-PMC3616124	PMC3616124	4/2013	S174-PMC3616124	['daily Vitamin C and E did not prevent Preeclampsia or SERIOUS COMPLICATIONS of pah in low risk primiparous women of any hp phenotype.']	[('IMPORTANT_CONSIDERATION', 54), ('PROBLEM_COMPLICATION', 62)]	2	[('CHEBI_27300', 'vitamin D', 6, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 20, 'E'), ('GO_0007128', 'meiotic prophase I', 38, 'preeclampsia')]
S191-PMC3616124	PMC3616124	4/2013	S191-PMC3616124	['in PARTIAL SUPPORT of this HYPOTHESIS, we OBSERVED a 3-fold increase in Preeclampsia risk in hp 2-2 hispanic women receiving Vitamin C and E. the original rct combined Vitamins C and E, an approach used in Cardiovascular disease prevention trials[47],[48],[49]that was successful in SMALL clinical trials.']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 11), ('INCOMPLETE_EVIDENCE', 27), ('INCOMPLETE_EVIDENCE', 42), ('INCOMPLETE_EVIDENCE', 283)]	5	[('GO_0007128', 'meiotic prophase I', 72, 'preeclampsia'), ('CHEBI_27300', 'vitamin D', 125, 'vitamin C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 139, 'E'), ('CHEBI_27300', 'vitamin D', 168, 'vitamins C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 183, 'E'), ('UBERON_0004535', 'cardiovascular system', 206, 'cardiovascular')]
