	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S18-PMC3347028	PMC3347028	3/2012	S18-PMC3347028	['during this foray into the world of Vitamin D and the fetus, we MUST first define WHAT Vitamin D is, WHAT it is not, and review the Metabolic pathways LINKED with Vitamin D.\n\n2.']	[('IMPORTANT_CONSIDERATION', 64), ('EXPLICIT_QUESTION', 82), ('EXPLICIT_QUESTION', 101), ('SUPERFICIAL_RELATIONSHIP', 151)]	4	[('CHEBI_27300', 'vitamin D', 36, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 87, 'vitamin D'), ('GO_0008152', 'metabolic process', 132, 'metabolic'), ('CHEBI_27300', 'vitamin D', 163, 'vitamin D')]
S18-PMC3424155	PMC3424155	8/2012	S18-PMC3424155	['moreover, Vitamin D is ASSOCIATED with premature births, obesity and Renal dysfunction in Adulthood, making it more than an ESSENTIAL fat-soluble Vitamin RESPONSIBLE for calcium Metabolism[9],[10].']	[('SUPERFICIAL_RELATIONSHIP', 23), ('IMPORTANT_CONSIDERATION', 124), ('PROBABLE_UNDERSTANDING', 154)]	3	[('CHEBI_27300', 'vitamin D', 10, 'vitamin D'), ('UBERON_0002113', 'kidney', 69, 'renal'), ('UBERON_0000113', 'post-juvenile adult stage', 90, 'adulthood'), ('CHEBI_33229', 'vitamin (role)', 146, 'vitamin'), ('GO_0008152', 'metabolic process', 178, 'metabolism')]
S208-PMC3424155	PMC3424155	8/2012	S208-PMC3424155	['the MAJOR AIM of the study was TO INVESTIGATE Glomerular Development and Renal structure at Birth, 10 days and Adulthood in Mice Born to mothers Fed a diet restricted in Vitamin D. ALTHOUGH, we EXAMINED OTHER variables, such as body mass and 24 h Urine, the PRESENT STUDY was NOT DESIGNED TO investigate Renal functional and Metabolic CONSEQUENCES BUT RATHER was DESIGNED TO answer the QUESTION of WHETHER there were structural, Glomerular alterations or transgenerational EFFECTS.']	[('IMPORTANT_CONSIDERATION', 4), ('QUESTION_ANSWERED_BY_THIS_WORK', 10), ('QUESTION_ANSWERED_BY_THIS_WORK', 31), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 181), ('QUESTION_ANSWERED_BY_THIS_WORK', 194), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 203), ('QUESTION_ANSWERED_BY_THIS_WORK', 258), ('INCOMPLETE_EVIDENCE', 276), ('IMPORTANT_CONSIDERATION', 335), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 348), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 352), ('QUESTION_ANSWERED_BY_THIS_WORK', 363), ('EXPLICIT_QUESTION', 386), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 398), ('SUPERFICIAL_RELATIONSHIP', 473)]	15	[('GO_0032835', 'glomerulus development', 46, 'glomerular development'), ('UBERON_0000074', 'renal glomerulus', 46, 'glomerular'), ('UBERON_0002113', 'kidney', 73, 'renal'), ('GO_0007567', 'parturition', 92, 'birth'), ('UBERON_0000113', 'post-juvenile adult stage', 111, 'adulthood'), ('NCBITaxon_10088', 'Mus <genus>', 124, 'mice'), ('GO_0007567', 'parturition', 129, 'born'), ('GO_0007631', 'feeding behavior', 145, 'fed'), ('CHEBI_27300', 'vitamin D', 170, 'vitamin D'), ('UBERON_0001088', 'urine', 247, 'urine'), ('UBERON_0002113', 'kidney', 304, 'renal'), ('GO_0008152', 'metabolic process', 325, 'metabolic'), ('UBERON_0000074', 'renal glomerulus', 429, 'glomerular')]
S18-PMC3427192	PMC3427192	4/2012	S18-PMC3427192	['1,25(Oh)2D3, also referred to as Calcitriol, is then transported throughout the body via the Blood to various cells types that Express vdrs, where Gene Expression is induced.24,39BECAUSE the MAJORITY of Vitamin D Metabolism occurs in this skin, several FACTORS ARE THOUGHT TO INFLUENCE Vitamin D skin Metabolism, including age, body fat, the level of skin Melanin, and OTHER variables such as latitude, the amount and degree of sun exposure, and use of sunscreen products with uv protection.40these FACTORS HAVE BEEN PREVIOUSLY ASSOCIATED with Vitamin D deficiency in epidemiologic studies.41-43\n\ncaption (fig): figure 2.']	[('PROBABLE_UNDERSTANDING', 177), ('PROBABLE_UNDERSTANDING', 191), ('SUPERFICIAL_RELATIONSHIP', 253), ('INCOMPLETE_EVIDENCE', 261), ('INCOMPLETE_EVIDENCE', 265), ('SUPERFICIAL_RELATIONSHIP', 276), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 369), ('SUPERFICIAL_RELATIONSHIP', 499), ('INCOMPLETE_EVIDENCE', 507), ('INCOMPLETE_EVIDENCE', 517), ('SUPERFICIAL_RELATIONSHIP', 528)]	11	[('CHEBI_37958', 'dye', 0, '1,'), ('CHEBI_73394', 'Ala-Ser', 2, '25(OH)2D3'), ('CHEBI_17823', 'calcitriol', 33, 'calcitriol'), ('UBERON_0000178', 'blood', 93, 'blood'), ('GO_0010467', 'gene expression', 127, 'express'), ('GO_0010467', 'gene expression', 147, 'gene expression'), ('SO_0000704', 'gene', 147, 'gene'), ('CHEBI_27300', 'vitamin D', 203, 'vitamin D'), ('GO_0042359', 'vitamin D metabolic process', 203, 'vitamin D metabolism'), ('CHEBI_27300', 'vitamin D', 286, 'vitamin D'), ('GO_0008152', 'metabolic process', 301, 'metabolism'), ('CHEBI_25179', 'melanins', 356, 'melanin'), ('CHEBI_27300', 'vitamin D', 544, 'vitamin D')]
S65-PMC3427192	PMC3427192	4/2012	S65-PMC3427192	['Haplotype analysis of the vdr polymorphisms SHOWED a significant ASSOCIATION with asthmavollmert90200432munich, germany/ germansnps in the vdr and Integrin Β7None of the Snps were ASSOCIATED with asthmawjst912005951munich, germany/ germany and sweden13 Snps in the vdrin unaffected siblings, Allele in the 5′ region was undertransmitted while two other Alleles in the 3′ terminal region were overtransmittedwjst922006947munich, germany/ germany and swedenserum levels of Vitamin D and genotyping of dna Single Base variantsat least one positive Snp with a transmission disequilibrium of for asthma or total Ige and Vitamin D was FOUND in several Genes\nONLY a HANDFUL OF STUDIES have evaluated the LINK between asthma and polymorphisms in other Genes INVOLVED in Vitamin d synthesis, bioavailability and Metabolism.']	[('INCOMPLETE_EVIDENCE', 44), ('SUPERFICIAL_RELATIONSHIP', 65), ('SUPERFICIAL_RELATIONSHIP', 180), ('INCOMPLETE_EVIDENCE', 629), ('INCOMPLETE_EVIDENCE', 652), ('INCOMPLETE_EVIDENCE', 659), ('SUPERFICIAL_RELATIONSHIP', 697), ('SUPERFICIAL_RELATIONSHIP', 750)]	8	[('SO_0001024', 'haplotype', 0, 'Haplotype'), ('PR_000009070', 'integrator complex subunit 3', 147, 'integrin β7None'), ('SO_0000694', 'SNP', 170, 'SNPs'), ('SO_0000694', 'SNP', 253, 'SNPs'), ('SO_0001023', 'allele', 292, 'allele'), ('SO_0001023', 'allele', 353, 'alleles'), ('CHEBI_27300', 'vitamin D', 471, 'vitamin D'), ('SO_0000984', 'single', 503, 'single base'), ('SO_0000694', 'SNP', 545, 'SNP'), ('GO_0071743', 'IgE immunoglobulin complex, circulating', 607, 'IgE'), ('CHEBI_27300', 'vitamin D', 615, 'vitamin D'), ('SO_0000704', 'gene', 646, 'genes'), ('SO_0000704', 'gene', 744, 'genes'), ('CHEBI_33229', 'vitamin (role)', 762, 'vitamin'), ('GO_0008152', 'metabolic process', 803, 'metabolism')]
S66-PMC3427192	PMC3427192	4/2012	S66-PMC3427192	['in ONE STUDY, modest ASSOCIATIONS were NOTED between several Genes in the Vitamin D pathway and asthma and allergic sensitization in populations enriched for subjects with current asthma.86a separate study of asthmatics also FOUND Haplotype ASSOCIATIONS for Cyp24A1 , the primary enzyme ASSOCIATED with Calcidiol Metabolism, where a 5-point Haplotype was ASSOCIATED with asthma, allergic sensitization, and Vitamin D Metabolites in asthmatic subjects.92while these PRELIMINARY results SUGGEST that Genetic components MAY account for Vitamin D status in subjects with asthma, OTHER STUDIES ARE NEEDED to determine tease out the Genetic vs. environmental UNDERPINNINGS of Vitamin D status in this population.']	[('INCOMPLETE_EVIDENCE', 3), ('SUPERFICIAL_RELATIONSHIP', 21), ('ANOMALY_CURIOUS_FINDING', 39), ('INCOMPLETE_EVIDENCE', 225), ('SUPERFICIAL_RELATIONSHIP', 241), ('SUPERFICIAL_RELATIONSHIP', 287), ('SUPERFICIAL_RELATIONSHIP', 355), ('INCOMPLETE_EVIDENCE', 465), ('INCOMPLETE_EVIDENCE', 485), ('INCOMPLETE_EVIDENCE', 517), ('FUTURE_WORK', 575), ('FUTURE_WORK', 581), ('SUPERFICIAL_RELATIONSHIP', 653)]	13	[('SO_0000704', 'gene', 61, 'genes'), ('CHEBI_27300', 'vitamin D', 74, 'vitamin D'), ('SO_0001024', 'haplotype', 231, 'haplotype'), ('PR_000006101', 'cytochrome P450 1A1', 258, 'CYP24A1'), ('CHEBI_17933', 'calcidiol', 303, 'calcidiol'), ('GO_0008152', 'metabolic process', 313, 'metabolism'), ('SO_0001024', 'haplotype', 341, 'haplotype'), ('CHEBI_27300', 'vitamin D', 407, 'vitamin D'), ('CHEBI_25212', 'metabolite', 417, 'metabolites'), ('SO_0000704', 'gene', 498, 'genetic'), ('CHEBI_27300', 'vitamin D', 533, 'vitamin D'), ('SO_0000704', 'gene', 627, 'genetic'), ('CHEBI_27300', 'vitamin D', 670, 'vitamin D')]
S40-PMC3465343	PMC3465343	10/2012	S40-PMC3465343	['ra is a derivative of Vitamin A and is REQUIRED for synchronous left-right Development Of Somites, either maternal vad during Pregnancy or an Embryonic defect in Metabolism from Vitamin A to ra MIGHT be ASSOCIATED with increased risk of Human vertebral defects.']	[('IMPORTANT_CONSIDERATION', 39), ('INCOMPLETE_EVIDENCE', 194), ('SUPERFICIAL_RELATIONSHIP', 203)]	3	[('CHEBI_27300', 'vitamin D', 22, 'vitamin A'), ('GO_0042461', 'photoreceptor cell development', 75, 'development of somites'), ('UBERON_0002329', 'somite', 90, 'somites'), ('GO_0007565', 'female pregnancy', 126, 'pregnancy'), ('UBERON_0000922', 'embryo', 142, 'embryonic'), ('GO_0008152', 'metabolic process', 162, 'metabolism'), ('CHEBI_27300', 'vitamin D', 178, 'vitamin A'), ('NCBITaxon_9606', 'Homo sapiens', 237, 'human')]
S93-PMC3470091	PMC3470091	9/2012	S93-PMC3470091	['moreover, additional clinical trial STUDIES will HAVE TO BE CONDUCTED to determine the EFFECT of mega doses of Vitamin D on other health-related parameters such as the FACTORS RELATED to Metabolic syndrome as well as inflammatory MARKERS.']	[('FUTURE_WORK', 36), ('SUPERFICIAL_RELATIONSHIP', 87), ('SUPERFICIAL_RELATIONSHIP', 168), ('SUPERFICIAL_RELATIONSHIP', 176), ('SUPERFICIAL_RELATIONSHIP', 230)]	5	[('CHEBI_27300', 'vitamin D', 111, 'vitamin D'), ('GO_0008152', 'metabolic process', 187, 'metabolic')]
S16-PMC3476426	PMC3476426	8/2012	S16-PMC3476426	['the main Metabolic EFFECT of 1, 25 Dihydroxy Vitamin D3, which is MEDIATED through the INTERACTION with Vitamin D receptors, is promoting the Intestinal absorption and Renal Resorption Of Calcium in order to increase its circulating levels.']	[('SUPERFICIAL_RELATIONSHIP', 19), ('SUPERFICIAL_RELATIONSHIP', 66), ('SUPERFICIAL_RELATIONSHIP', 87)]	3	[('GO_0008152', 'metabolic process', 9, 'metabolic'), ('CHEBI_50341', '1-hydroxyethyl group', 29, '1, 25 dihydroxy'), ('CHEBI_33279', 'vitamin D5', 45, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 45, 'vitamin D3'), ('CHEBI_27300', 'vitamin D', 104, 'vitamin D'), ('UBERON_0000160', 'intestine', 142, 'intestinal'), ('UBERON_0002113', 'kidney', 168, 'renal'), ('GO_0051201', 'negative regulation of prosthetic group metabolic process', 174, 'resorption of calcium')]
S177-PMC3515553	PMC3515553	12/2012	S177-PMC3515553	['caption (supplementary-material): table s3\n\nASSOCIATION of offspring genotype at Snps RELATED to Vitamin B-12 Metabolism with Vitamin B-12 Cord Blood concentration.']	[('SUPERFICIAL_RELATIONSHIP', 44), ('SUPERFICIAL_RELATIONSHIP', 86)]	2	[('SO_0000694', 'SNP', 81, 'SNPs'), ('CHEBI_70326', 'guttiferone A, (rel-(+))-', 97, 'vitamin B-'), ('GO_0000010', 'trans-hexaprenyltranstransferase activity', 97, 'vitamin B-12'), ('PR_000017269', 'ventral anterior homeobox 2', 97, 'vitamin B-12'), ('GO_0008152', 'metabolic process', 110, 'metabolism'), ('CHEBI_27300', 'vitamin D', 126, 'vitamin B'), ('PR_000017269', 'ventral anterior homeobox 2', 126, 'vitamin B-12'), ('UBERON_0002240', 'spinal cord', 139, 'cord'), ('UBERON_0000178', 'blood', 144, 'blood')]
S218-PMC3515887	PMC3515887	11/2012	S218-PMC3515887	['Ascorbic Acid\nthe RATIONALE for Ascorbic Acid (Vitamin C) supplementation in large doses is that it blocks binding to da receptors and POSSIBLY corrects redox balance, leading to correction of Metabolic stress that MAY CONTRIBUTE to autism symptoms.']	[('INCOMPLETE_EVIDENCE', 18), ('QUESTION_ANSWERED_BY_THIS_WORK', 18), ('INCOMPLETE_EVIDENCE', 135), ('INCOMPLETE_EVIDENCE', 215), ('SUPERFICIAL_RELATIONSHIP', 219)]	5	[('CHEBI_2878', 'Aspecioside', 0, 'Ascorbic Acid'), ('CHEBI_22652', 'ascorbic acid', 32, 'ascorbic acid'), ('CHEBI_27300', 'vitamin D', 47, 'vitamin C'), ('GO_0008152', 'metabolic process', 193, 'metabolic')]
S5-PMC3613945	PMC3613945	2/2013	S5-PMC3613945	['indeed, dbp and Vitamin D MAY JOINTLY OR INDEPENDENTLY CONTRIBUTE to a variety of adverse health outcomes unrelated to classical notions of their function in bone and Mineral Metabolism.']	[('INCOMPLETE_EVIDENCE', 26), ('SUPERFICIAL_RELATIONSHIP', 30), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 38), ('SUPERFICIAL_RELATIONSHIP', 41), ('SUPERFICIAL_RELATIONSHIP', 55)]	5	[('CHEBI_27300', 'vitamin D', 16, 'vitamin D'), ('CHEBI_46662', 'mineral', 167, 'mineral'), ('GO_0008152', 'metabolic process', 175, 'metabolism')]
S12-PMC3613945	PMC3613945	2/2013	S12-PMC3613945	['the functions of dbp are STILL BEING DEFINED, but they include the Transport Of Vitamin D and its Metabolites in the circulation5,6, as well as actin scavenging and Fatty Acid binding7–12.']	[('FULL_UNKNOWN', 25)]	1	[('GO_0006415', 'translational termination', 67, 'transport of vitamin D'), ('CHEBI_27300', 'vitamin D', 80, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 88, 'D'), ('CHEBI_25212', 'metabolite', 98, 'metabolites'), ('GO_0008152', 'metabolic process', 98, 'metabolites'), ('CHEBI_35366', 'fatty acid', 165, 'fatty acid'), ('GO_0019401', 'alditol biosynthetic process', 171, 'acid')]
S60-PMC3613945	PMC3613945	2/2013	S60-PMC3613945	['Vitamin D, dbp and Innate Immunity – an EMERGING theme\nthe ROLE of dbp in the biology of Vitamin D as it RELATES to the Endocrine status of bone and Mineral Metabolism is well established and the reader is referred to reviews47,48, monographs49and authoritative web sites50.']	[('INCOMPLETE_EVIDENCE', 40), ('SUPERFICIAL_RELATIONSHIP', 59), ('SUPERFICIAL_RELATIONSHIP', 105)]	3	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 0, 'Vitamin D'), ('GO_0045087', 'innate immune response', 19, 'innate immunity'), ('CHEBI_27300', 'vitamin D', 89, 'vitamin D'), ('GO_0006397', 'mRNA processing', 120, 'endocrine'), ('CHEBI_46662', 'mineral', 149, 'mineral'), ('GO_0008152', 'metabolic process', 157, 'metabolism')]
S38-PMC3659910	PMC3659910	1/2013	S38-PMC3659910	['[8] the active form of Vitamin D (1,25-Dihydroxyvitamin D3, 1,25[Oh] 2D3) has WELL-ESTABLISHED EFFECTS on bone Metabolism and Mineral Homeostasis.']	[('PROBABLE_UNDERSTANDING', 78), ('SUPERFICIAL_RELATIONSHIP', 95)]	2	[('CHEBI_27300', 'vitamin D', 23, 'vitamin D'), ('CHEBI_63912', '19-hydroxyprostaglandin H2', 34, '1,25-dihydroxyvitamin D3'), ('CHEBI_64115', '(1S,2R)-5-methoxy-1-methyl-2-(propylamino)tetralin hydrochloride', 62, '25[OH] 2D3'), ('GO_0008152', 'metabolic process', 111, 'metabolism'), ('CHEBI_46662', 'mineral', 126, 'mineral'), ('GO_0055085', 'transmembrane transport', 126, 'mineral homeostasis')]
