	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S208-PMC3717170	PMC3717170	5/2013	S208-PMC3717170	['CONTINUING RESEARCH IS NEEDED to BETTER UNDERSTAND the RELATIONSHIPS between Vitamin D and Extraskeletal health and to determine the OPTIMAL dose of Vitamin D for Individuals BASED ON age, health conditions, and other FACTORS.']	[('FUTURE_WORK', 0), ('INCOMPLETE_EVIDENCE', 0), ('FUTURE_WORK', 11), ('INCOMPLETE_EVIDENCE', 33), ('SUPERFICIAL_RELATIONSHIP', 55), ('IMPORTANT_CONSIDERATION', 133), ('SUPERFICIAL_RELATIONSHIP', 175), ('SUPERFICIAL_RELATIONSHIP', 218)]	8	[('CHEBI_27300', 'vitamin D', 77, 'vitamin D'), ('UBERON_0001431', 'distal carpal bone 2', 91, 'extraskeletal'), ('CHEBI_27300', 'vitamin D', 149, 'vitamin D'), ('NCBITaxon_1', 'root', 163, 'individuals')]
S20-PMC3760821	PMC3760821	9/2013	S20-PMC3760821	['holick[4]SUGGESTS that for Extraskeletal health, sufficiency is achieved at Vitamin D levels >75 nmol/l.']	[('INCOMPLETE_EVIDENCE', 9)]	1	[('UBERON_0001431', 'distal carpal bone 2', 27, 'extraskeletal'), ('CHEBI_27300', 'vitamin D', 76, 'vitamin D')]
S22-PMC3873449	PMC3873449	12/2013	S22-PMC3873449	['a RECENT STUDY systematically reviews randomized controlled trials and observational studies of maternal Vitamin D status in Pregnancy on the Extraskeletal health of the offspring [7].']	[('INCOMPLETE_EVIDENCE', 2)]	1	[('CHEBI_27300', 'vitamin D', 105, 'vitamin D'), ('GO_0007565', 'female pregnancy', 125, 'pregnancy'), ('UBERON_0001431', 'distal carpal bone 2', 142, 'extraskeletal')]
S2256-PMC4113768	PMC4113768	7/2014	S2256-PMC4113768	['background: the latter part of the twentieth century has witnessed the identification of Nuclear Vitamin D receptors in almost every cell of the Human body, thereby EXPLAINING both Skeletal and PROPOSED Extra-Skeletal activities.']	[('PROBABLE_UNDERSTANDING', 165), ('INCOMPLETE_EVIDENCE', 194)]	2	[('GO_0005634', 'nucleus', 89, 'nuclear'), ('CHEBI_27300', 'vitamin D', 97, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 105, 'D'), ('NCBITaxon_9606', 'Homo sapiens', 145, 'human'), ('UBERON_0004288', 'skeleton', 181, 'skeletal'), ('UBERON_0001431', 'distal carpal bone 2', 203, 'extra-skeletal')]
S184-PMC4169453	PMC4169453	9/2014	S184-PMC4169453	['there is GROWING EVIDENCE SHOWING Serum 25(Oh)D levels higher than 30 ng/ml, or EVEN higher than 40 ng/ml as EFFECTIVE for expression of Extra-Skeletal EFFECTS RELATED to proper Vitamin D status[1],[34],[35].']	[('INCOMPLETE_EVIDENCE', 9), ('INCOMPLETE_EVIDENCE', 26), ('ANOMALY_CURIOUS_FINDING', 80), ('SUPERFICIAL_RELATIONSHIP', 109), ('SUPERFICIAL_RELATIONSHIP', 152), ('SUPERFICIAL_RELATIONSHIP', 160)]	6	[('UBERON_0001977', 'blood serum', 34, 'serum'), ('CHEBI_71657', 'versiconol acetate', 40, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 40, '25(OH)D'), ('UBERON_0001431', 'distal carpal bone 2', 137, 'extra-skeletal'), ('CHEBI_27300', 'vitamin D', 178, 'vitamin D')]
S0-PMC4427001	PMC4427001	4/2015	S0-PMC4427001	['Vitamin D status in women with Gestational diabetes mellitus during Pregnancy and Postpartum\n\nabstract\nof many Vitamin D Extraskeletal functions, its modulatory ROLE in Insulin secretion and action is ESPECIALLY RELEVANT for Gestational diabetes mellitus (gdm).']	[('SUPERFICIAL_RELATIONSHIP', 161), ('IMPORTANT_CONSIDERATION', 201), ('SUPERFICIAL_RELATIONSHIP', 212)]	3	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('GO_0007565', 'female pregnancy', 31, 'Gestational'), ('GO_0007565', 'female pregnancy', 68, 'Pregnancy'), ('GO_0007567', 'parturition', 82, 'Postpartum'), ('CHEBI_27300', 'vitamin D', 111, 'vitamin D'), ('UBERON_0001431', 'distal carpal bone 2', 121, 'extraskeletal'), ('PR_000045358', 'insulin family protein', 169, 'insulin'), ('GO_0007565', 'female pregnancy', 225, 'gestational')]
S19-PMC4427001	PMC4427001	4/2015	S19-PMC4427001	['besides that, GROWING EVIDENCE mounted that Vitamin D has a number of Extraskeletal functions.']	[('INCOMPLETE_EVIDENCE', 14)]	1	[('CHEBI_27300', 'vitamin D', 44, 'vitamin D'), ('UBERON_0001431', 'distal carpal bone 2', 70, 'extraskeletal')]
S88-PMC4466139	PMC4466139	6/2015	S88-PMC4466139	['these two classifications of Vitamin D status are significantly DIVERGENT and the issue of DESIRABLE Vitamin D levels for a given age is a matter of great DEBATE, especially in the light of the Skeletal and Extraskeletal EFFECTS of Vitamin D (these were NOT BEEN INVESTIGATED in this study).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 64), ('IMPORTANT_CONSIDERATION', 91), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 155), ('SUPERFICIAL_RELATIONSHIP', 221), ('FULL_UNKNOWN', 254)]	5	[('CHEBI_27300', 'vitamin D', 29, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 101, 'vitamin D'), ('UBERON_0004288', 'skeleton', 194, 'skeletal'), ('UBERON_0001431', 'distal carpal bone 2', 207, 'extraskeletal'), ('CHEBI_27300', 'vitamin D', 232, 'vitamin D')]
S298-PMC4499946	PMC4499946	7/2015	S298-PMC4499946	['longer-term surveillance of the infant cohort will IDEALLY enable the assessment of OTHER IMPORTANT clinical outcomes (e.g., asthma, Neurodevelopment) that MAY be INFLUENCED by the NON-CLASSICAL ROLE of Vitamin D in immunoregulation and Extraskeletal Cellular Proliferation and Differentiation.']	[('IMPORTANT_CONSIDERATION', 51), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 84), ('IMPORTANT_CONSIDERATION', 90), ('INCOMPLETE_EVIDENCE', 156), ('SUPERFICIAL_RELATIONSHIP', 163), ('PROBLEM_COMPLICATION', 181), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 185), ('SUPERFICIAL_RELATIONSHIP', 195)]	8	[('GO_0007399', 'nervous system development', 133, 'neurodevelopment'), ('CHEBI_27300', 'vitamin D', 203, 'vitamin D'), ('UBERON_0001431', 'distal carpal bone 2', 237, 'extraskeletal'), ('GO_0030154', 'cell differentiation', 251, 'cellular proliferation ... differentiation')]
S14-PMC4829940	PMC4829940	5/2016	S14-PMC4829940	['low 25(Oh)D levels HAVE BEEN ASSOCIATED with a range of adverse conditions, from Pregnancy outcomes to childhood illnesses and chronic disease including osteoporosis, cancer and Cardiovascular disease in Adulthood[3], ALTHOUGH randomized controlled trials of Vitamin D supplements do NOT SUPPORT causality for Extra-Skeletal outcomes[4],[5].']	[('INCOMPLETE_EVIDENCE', 19), ('SUPERFICIAL_RELATIONSHIP', 29), ('ANOMALY_CURIOUS_FINDING', 218), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 284)]	4	[('CHEBI_71657', 'versiconol acetate', 4, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 4, '25(OH ... D'), ('GO_0007565', 'female pregnancy', 81, 'pregnancy'), ('UBERON_0004535', 'cardiovascular system', 178, 'cardiovascular'), ('UBERON_0000113', 'post-juvenile adult stage', 204, 'adulthood'), ('CHEBI_27300', 'vitamin D', 259, 'vitamin D'), ('UBERON_0001431', 'distal carpal bone 2', 310, 'extra-skeletal')]
S6-PMC4908484	PMC4908484	6/2016	S6-PMC4908484	['RECENTLY, a NUMBER OF Extraskeletal actions of Vitamin D HAVE BEEN REPORTED, including EFFECTS on Nitric Oxide Production, antioxidant activity, and Endothelial Proliferation and Migration (molinari et\xa0al.2011; uberti et\xa0al.2014; pittarella et\xa0al.2015).']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 12), ('INCOMPLETE_EVIDENCE', 57), ('SUPERFICIAL_RELATIONSHIP', 87)]	4	[('UBERON_0001431', 'distal carpal bone 2', 22, 'extraskeletal'), ('CHEBI_27300', 'vitamin D', 47, 'vitamin D'), ('CHEBI_16480', 'nitric oxide', 98, 'nitric oxide'), ('GO_0070706', 'RNA nucleotide deletion', 98, 'nitric oxide production'), ('GO_0001714', 'endodermal cell fate specification', 149, 'endothelial proliferation ... migration'), ('UBERON_0001986', 'endothelium', 149, 'endothelial')]
S18-PMC5706533	PMC5706533	11/2017	S18-PMC5706533	['beyond its established INFLUENCE on bone growth and Calcium Homeostasis,1vitamin D and its RELATED Metabolites have HYPOTHESISED EFFECTS on the risk of Cardiovascular diseases,2cancer,3respiratory infections,4asthma,5conditions RELATED to Pregnancy (such as pre-eclampsia, Gestational diabetes), and Birth outcomes.6concern that Vitamin D deficiency is a global PUBLIC HEALTH PROBLEM HAS BEEN sparked by numerous REPORTS of the high proportion of Individuals in studies throughout the world who have relatively low Serum/Plasma concentrations of 25-hydroxyvitamin d (25(Oh)D),7the conventional circulating BIOMARKER of Vitamin D status.8there HAS BEEN particular ATTENTION to the high prevalence of vitamin d deficiency in Pregnant women and newborns.7\nin 2010, dietary reference intakes for Vitamin D for canada and the us from the institute of medicine were based solely on bone health—particularly in young children (for instance, rickets) and older Adults (for instance, osteoporosis).1considerable SKEPTICISM was cast onto the LINK between Vitamin D and Extraskeletal health conditions or the POTENTIAL benefits (versus risks) of intakes larger than the recommended dietary allowance (600 iu/day for MOST children and Adults).1THE institute’s report DID NOT RECOMMEND higher intakes during Pregnancy and Lactation.1a 2016 update of the cochrane collaboration systematic review and meta-analysis of trials of Vitamin D in Pregnancy (versus placebo or no Supplement), HOWEVER, TENTATIVELY CONCLUDED that Prenatal Vitamin D supplementation “MAY reduce the risk of pre-eclampsia, low birthweight and Preterm Birth.”6other RECENT systematic reviews that included trials with active control arms (in which participants received Vitamin D) ACKNOWLEDGED the POTENTIAL EFFECT of Vitamin D on fetal growth910but DID NOT FIND evidence of EFFECTS on OTHER maternal, fetal, or infant outcomes.91011citing the 2016 cochrane review,6the world health organization guidelines for Antenatal care ADVISE against routine Vitamin D supplementation in Pregnancy.12dietary and supplementation RECOMMENDATIONS, HOWEVER, vary widely across other professional organisations (appendix 1), and there REMAINS a LACK OF CONSENSUS on target health outcomes, indications for Prenatal supplementation, or EVIDENCE BASED regimens for supplement dose (or fortification STRATEGIES).']	[('SUPERFICIAL_RELATIONSHIP', 23), ('SUPERFICIAL_RELATIONSHIP', 91), ('INCOMPLETE_EVIDENCE', 116), ('SUPERFICIAL_RELATIONSHIP', 129), ('SUPERFICIAL_RELATIONSHIP', 228), ('IMPORTANT_CONSIDERATION', 362), ('IMPORTANT_CONSIDERATION', 376), ('PROBLEM_COMPLICATION', 376), ('INCOMPLETE_EVIDENCE', 384), ('INCOMPLETE_EVIDENCE', 413), ('SUPERFICIAL_RELATIONSHIP', 606), ('INCOMPLETE_EVIDENCE', 643), ('IMPORTANT_CONSIDERATION', 663), ('INCOMPLETE_EVIDENCE', 663), ('IMPORTANT_CONSIDERATION', 1003), ('SUPERFICIAL_RELATIONSHIP', 1032), ('INCOMPLETE_EVIDENCE', 1098), ('PROBABLE_UNDERSTANDING', 1205), ('INCOMPLETE_EVIDENCE', 1231), ('INCOMPLETE_EVIDENCE', 1255), ('FUTURE_WORK', 1263), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 1471), ('INCOMPLETE_EVIDENCE', 1480), ('INCOMPLETE_EVIDENCE', 1492), ('INCOMPLETE_EVIDENCE', 1543), ('INCOMPLETE_EVIDENCE', 1623), ('INCOMPLETE_EVIDENCE', 1738), ('PROBABLE_UNDERSTANDING', 1738), ('INCOMPLETE_EVIDENCE', 1755), ('SUPERFICIAL_RELATIONSHIP', 1765), ('INCOMPLETE_EVIDENCE', 1807), ('SUPERFICIAL_RELATIONSHIP', 1832), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 1843), ('FUTURE_WORK', 1983), ('FUTURE_WORK', 2075), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 2092), ('ANOMALY_CURIOUS_FINDING', 2092), ('INCOMPLETE_EVIDENCE', 2177), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 2187), ('INCOMPLETE_EVIDENCE', 2187), ('INCOMPLETE_EVIDENCE', 2277), ('FUTURE_WORK', 2339)]	42	[('GO_0055073', 'cadmium ion homeostasis', 52, 'calcium homeostasis'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 81, 'D'), ('CHEBI_25212', 'metabolite', 99, 'metabolites'), ('UBERON_0004535', 'cardiovascular system', 152, 'cardiovascular'), ('GO_0007565', 'female pregnancy', 239, 'pregnancy'), ('GO_0007565', 'female pregnancy', 273, 'gestational'), ('GO_0007567', 'parturition', 300, 'birth'), ('CHEBI_27300', 'vitamin D', 329, 'vitamin D'), ('NCBITaxon_1', 'root', 447, 'individuals'), ('UBERON_0001977', 'blood serum', 515, 'serum'), ('UBERON_0001969', 'blood plasma', 521, 'plasma'), ('CHEBI_71657', 'versiconol acetate', 567, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 619, 'vitamin D'), ('GO_0007565', 'female pregnancy', 723, 'pregnant'), ('CHEBI_27300', 'vitamin D', 792, 'vitamin D'), ('UBERON_0007023', 'adult organism', 953, 'adults'), ('CHEBI_27300', 'vitamin D', 1045, 'vitamin D'), ('UBERON_0001431', 'distal carpal bone 2', 1059, 'extraskeletal'), ('UBERON_0007023', 'adult organism', 1223, 'adults'), ('GO_0007565', 'female pregnancy', 1295, 'pregnancy'), ('GO_0007595', 'lactation', 1309, 'lactation'), ('CHEBI_27300', 'vitamin D', 1413, 'vitamin D'), ('GO_0007565', 'female pregnancy', 1426, 'pregnancy'), ('CHEBI_16158', 'steroid sulfate', 1458, 'supplement'), ('GO_0007565', 'female pregnancy', 1507, 'prenatal'), ('CHEBI_27300', 'vitamin D', 1516, 'vitamin D'), ('GO_0007565', 'female pregnancy', 1601, 'preterm birth'), ('CHEBI_27300', 'vitamin D', 1727, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 1775, 'vitamin D'), ('GO_0007567', 'parturition', 1968, 'antenatal'), ('CHEBI_27300', 'vitamin D', 2006, 'vitamin D'), ('GO_0007565', 'female pregnancy', 2035, 'pregnancy'), ('GO_0007565', 'female pregnancy', 2248, 'prenatal')]
S1-PMC5941617	PMC5941617	5/2018	S1-PMC5941617	['besides its historical Skeletal functions, in the last years it HAS BEEN DEMONSTRATED that Vitamin D directly OR indirectly Regulates up to 1250 Genes, playing so-called Extraskeletal actions.']	[('INCOMPLETE_EVIDENCE', 64), ('INCOMPLETE_EVIDENCE', 73), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 110)]	3	[('UBERON_0004288', 'skeleton', 23, 'skeletal'), ('CHEBI_27300', 'vitamin D', 91, 'vitamin D'), ('GO_0065007', 'biological regulation', 124, 'regulates'), ('SO_0000704', 'gene', 145, 'genes'), ('UBERON_0001431', 'distal carpal bone 2', 170, 'extraskeletal')]
