PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC3279448	PMC3279448.nxml.gz-1	[152]	[298]	Fetal programming describes the theory linking environmental conditions during embryonic and fetal development with risk of diseases later in life	theory	INCOMPLETE_EVIDENCE	[184]	[190]	PMC3279448.nxml.gz-2
PMC3313761	PMC3313761.nxml.gz-3	[1703]	[1857]	Hypocalcemia has also been shown to occur in exclusively breast fed babies not exposed to sunlight and in infants whose mothers are deficient in vitamin D	has ... been	INCOMPLETE_EVIDENCE	[1716, 1725]	[1719, 1729]	PMC3313761.nxml.gz-4
PMC3342123	PMC3342123.nxml.gz-6	[318]	[580]	Adverse environmental conditions during fetal development provoke an intrauterine adaptive response termed 'fetal programming', which may lead to both persistently biased responsiveness to extrinsic factors and permanent consequences for the organismal phenotype	may	INCOMPLETE_EVIDENCE	[452]	[455]	PMC3342123.nxml.gz-8
PMC3348565	PMC3348565.nxml.gz-5	[182]	[303]	Vitamin D has a role in regulating immune function, and its deficiency is a suggested risk factor for childhood pneumonia	suggested	INCOMPLETE_EVIDENCE	[258]	[267]	PMC3348565.nxml.gz-7
PMC3373750	PMC3373750.nxml.gz-19	[1345]	[1424]	We did not find any medical record documentation of a discussion about herb use	did not find	INCOMPLETE_EVIDENCE	[1348]	[1360]	PMC3373750.nxml.gz-20
PMC3400371	PMC3400371.nxml.gz-3	[167]	[396]	We conducted a review of effectiveness of preventive treatments of iron deficiency anaemia in pregnancy in developing countries and highlighted their constraints as well as interventions required to strengthen the health services	highlighted	INCOMPLETE_EVIDENCE	[299]	[310]	PMC3400371.nxml.gz-5
PMC3427250	PMC3427250.nxml.gz-1	[103]	[271]	An increasing number of studies suggest that vitamin D deficiency during pregnancy is associated with multiple adverse health outcomes in mothers, neonates and children	number of studies	INCOMPLETE_EVIDENCE	[117]	[134]	PMC3427250.nxml.gz-2
PMC3513049	PMC3513049.nxml.gz-4	[77]	[289]	Pet keeping has been linked with decreased risk of allergic sensitization, which has been associated with the Hygiene Hypothesis; and more recently, by ourselves and others, to particular home microbiome patterns	has been	INCOMPLETE_EVIDENCE	[89]	[97]	PMC3513049.nxml.gz-5
PMC3679768	PMC3679768.nxml.gz-1	[71]	[135]	Aortic dissection is a relatively rare yet often fatal condition	rare	INCOMPLETE_EVIDENCE	[105]	[109]	PMC3679768.nxml.gz-2
PMC3914197	PMC3914197.nxml.gz-3	[87]	[175]	Gestational diabetes insipidus is a rare, but well recognized, complication of pregnancy	rare	INCOMPLETE_EVIDENCE	[123]	[127]	PMC3914197.nxml.gz-4
PMC3915248	PMC3915248.nxml.gz-1	[401]	[676]	After many years of living next to the contamination and a litany of health problems she believes it caused, Bell-Jefferson and several other local families will have to vacate their homes for a third round of cleanup efforts by the U.S. Environmental Protection Agency (EPA)	believes	INCOMPLETE_EVIDENCE	[490]	[498]	PMC3915248.nxml.gz-4
PMC3933411	PMC3933411.nxml.gz-5	[204]	[462]	Nutritional education is considered an important tool for promoting a healthy lifestyle, but has not been studied as a determinant for maternal use of supplements during pregnancy, especially in Romania, where evidence about pregnancy and nutrition is scarce	is considered	INCOMPLETE_EVIDENCE	[226]	[239]	PMC3933411.nxml.gz-6
PMC4122855	PMC4122855.nxml.gz-1	[0]	[116]	Translation of a gestational diabetes nutrition model of care into practice: results from an implementation project
	model	INCOMPLETE_EVIDENCE	[48]	[53]	PMC4122855.nxml.gz-2
PMC4304064	PMC4304064.nxml.gz-3	[73]	[186]	Synthetic folic acid has been shown to cause serious, potentially life-threatening IgE mediated anaphylaxis [1-3]	has been	INCOMPLETE_EVIDENCE	[94]	[102]	PMC4304064.nxml.gz-4
PMC4311629	PMC4311629.nxml.gz-1	[100]	[263]	Presence of brown adipose tissue (BAT), characterized by the expression of the thermogenic uncoupling protein 1 (UCP1), has recently been described in adult humans	has recently been	INCOMPLETE_EVIDENCE	[220]	[237]	PMC4311629.nxml.gz-2
PMC4352710	PMC4352710.nxml.gz-8	[408]	[695]	Potentially the most significant nutritional intervention has been the prenatal supplementation of folate, which has been shown to reduce the incidence of neural tube defects [3], limb malformations, urogenital abnormalities, cardiovascular malformations [4], and cleft lip or palate [5]	Potentially	INCOMPLETE_EVIDENCE	[408]	[419]	PMC4352710.nxml.gz-7
PMC4377896	PMC4377896.nxml.gz-18	[1317]	[1497]	This review indicates that the benefits of diets providing moderate amounts of fish during pregnancy outweigh potential detrimental effects in regards to offspring neurodevelopment	indicates	INCOMPLETE_EVIDENCE	[1329]	[1338]	PMC4377896.nxml.gz-20
PMC4428817	PMC4428817.nxml.gz-1	[289]	[384]	Recent nationwide shortages of low-calcium formula (LCF) suggest this problem may be widespread	suggest	INCOMPLETE_EVIDENCE	[346]	[353]	PMC4428817.nxml.gz-2
PMC4500436	PMC4500436.nxml.gz-9	[3143]	[3395]	Different indicator such as the number of beneficiaries enrolled in Anganwadicentre for supplementary nutrition or for preschool education has been proposed to monitor the implementation of the scheme in different Anganwadi centres of the country (1,5)	has been	INCOMPLETE_EVIDENCE	[3282]	[3290]	PMC4500436.nxml.gz-10
PMC4564405	PMC4564405.nxml.gz-27	[2618]	[2825]	In Cameroon, there are few reported studies on the quality of ANC services rendered; meanwhile the study of consumer perceptions in relation to behavioral outcomes has been on the rise in other countries [8]	few ... studies	INCOMPLETE_EVIDENCE	[2641, 2654]	[2644, 2661]	PMC4564405.nxml.gz-28
PMC4653409	PMC4653409.nxml.gz-1	[126]	[239]	Studies have shown that maternal obesity is associated with increased risk of Gestational Diabetes Mellitus (GDM)	have shown	INCOMPLETE_EVIDENCE	[134]	[144]	PMC4653409.nxml.gz-2
PMC4653418	PMC4653418.nxml.gz-1	[647]	[704]	the sedentary lifestyle may also be a risk factor for GDM	may	INCOMPLETE_EVIDENCE	[671]	[674]	PMC4653418.nxml.gz-2
PMC4683322	PMC4683322.nxml.gz-1205	[169]	[362]	Glucocorticoid receptor (GR) has been previously demonstrated an important transcriptional factor of hepatic metabolic genes in the neonates under a maternal gestational betaine supplementation	has been	INCOMPLETE_EVIDENCE	[198]	[206]	PMC4683322.nxml.gz-2
PMC4859539	PMC4859539.nxml.gz-18	[1622]	[1711]	This study demonstrated that as children age, the concentration of cathelicidin increases	demonstrated	INCOMPLETE_EVIDENCE	[1633]	[1645]	PMC4859539.nxml.gz-19
PMC4897523	PMC4897523.nxml.gz-6	[273]	[418]	It is a complex condition that lacks an established preventive method, warranting a need for research to identify possible environmental triggers	possible	INCOMPLETE_EVIDENCE	[387]	[395]	PMC4897523.nxml.gz-11
PMC4954778	PMC4954778.nxml.gz-4	[365]	[650]	To determine if the effects of HV gestational diets on obesogenic phenotypes in the offspring arise as a consequence of altered hypothalamic control of feeding behavior and if their increased food intake could be prevented by feeding them HV or high folate (10-fold folate, HFol) diets	could be	INCOMPLETE_EVIDENCE	[569]	[577]	PMC4954778.nxml.gz-11
PMC4992225	PMC4992225.nxml.gz-6	[237]	[451]	Researchers have studied the relationship between low serum vitamin D concentration and perinatal depression, although no clinical trial has been conducted on vitamin D’s effects on depression related to childbirth	no ... has been conducted	INCOMPLETE_EVIDENCE	[356, 374]	[358, 392]	PMC4992225.nxml.gz-9
PMC5030620	PMC5030620.nxml.gz-1	[0]	[77]	Environmentally induced epigenetic toxicity: potential public health concerns	potential	INCOMPLETE_EVIDENCE	[45]	[54]	PMC5030620.nxml.gz-2
PMC5143410	PMC5143410.nxml.gz-1	[71]	[218]	Googe et al in 2006 first described 11 cases of acral angioosteoma cutis (AAOC), characterized by benign vascular and osseous lesions on acral skin	first	INCOMPLETE_EVIDENCE	[91]	[96]	PMC5143410.nxml.gz-2
PMC5187359	PMC5187359.nxml.gz-17	[1876]	[2134]	Our results suggest that the long-lasting adaptive responses to maternal caloric restriction affected cannabinoid-regulated mechanisms involved in feeding behavior, adipose β-oxidation, and hepatic lipid and cholesterol biosynthesis in a sex-dependent manner	suggest	INCOMPLETE_EVIDENCE	[1888]	[1895]	PMC5187359.nxml.gz-18
PMC5273824	PMC5273824.nxml.gz-14	[1512]	[1666]	The diet records showed that the frequencies of consumption of dairy products and eggs among patients were 7.5 ± 3.8/week and 5.6 ± 2.2/week, respectively	showed	INCOMPLETE_EVIDENCE	[1529]	[1535]	PMC5273824.nxml.gz-15
PMC5540678	PMC5540678.nxml.gz-1	[98]	[243]	The possible role of maternal consumption of free sugar during pregnancy in the inception of respiratory and atopic diseases has not been studied	possible	INCOMPLETE_EVIDENCE	[102]	[110]	PMC5540678.nxml.gz-2
PMC5685050	PMC5685050.nxml.gz-1	[34]	[342]	Vitamin D deficiency has received increased attention over the past several years since vitamin D may play an important role not only in bone metabolism but also in a variety of non-skeletal diseases such as diabetes mellitus, autoimmune diseases, infectious diseases, cardiovascular diseases and cancer1,2,3	increased attention	INCOMPLETE_EVIDENCE	[68]	[87]	PMC5685050.nxml.gz-2
PMC5812027	PMC5812027.nxml.gz-16	[1817]	[1887]	Lower 25OHD in early pregnancy was only associated with pregnancy loss	only	INCOMPLETE_EVIDENCE	[1852]	[1856]	PMC5812027.nxml.gz-17
PMC6000839	PMC6000839.nxml.gz-4	[245]	[497]	Although earlier studies have mostly examined the effects of particular nutrients or foods during gestational period on neonatal anthropometric measurements, there are few studies regarding the association of dietary patterns and mentioned measurements	earlier studies	INCOMPLETE_EVIDENCE	[254]	[269]	PMC6000839.nxml.gz-5
PMC6011374	PMC6011374.nxml.gz-5	[194]	[286]	Hence, there is continuing interest in determining how vitamin D influences pregnancy health	continuing interest	INCOMPLETE_EVIDENCE	[210]	[229]	PMC6011374.nxml.gz-8137
PMC6022422	PMC6022422.nxml.gz-15	[1355]	[1543]	Linear regression analysis revealed that first and second trimester visfatin levels were significant independent predictors of infant’s weight in group B and infant’s height in both groups	revealed	INCOMPLETE_EVIDENCE	[1382]	[1390]	PMC6022422.nxml.gz-16
PMC6029118	PMC6029118.nxml.gz-8	[405]	[516]	There is strong evidence that maternal iron deficiency anaemia increases the risk of adverse perinatal outcomes	strong evidence	INCOMPLETE_EVIDENCE	[414]	[429]	PMC6029118.nxml.gz-9
PMC6033232	PMC6033232.nxml.gz-3	[133]	[257]	The gut microbiome has an important role in infant health and immune development and may be affected by early-life exposures	may be	INCOMPLETE_EVIDENCE	[218]	[224]	PMC6033232.nxml.gz-6
PMC6039335	PMC6039335.nxml.gz-16	[1189]	[1422]	Manipulating IMF deposition through developmental programming via metabolic imprinting is a recently proposed nutritional method to change potential IMF deposition during the fetal and neonatal periods in rodents and domestic animals	recently	INCOMPLETE_EVIDENCE	[1281]	[1289]	PMC6039335.nxml.gz-17
PMC6054603	PMC6054603.nxml.gz-3	[167]	[343]	The immediate impact of providing an antenatal dietary intervention during pregnancy has been extensively studied, but little is known of the effects beyond the neonatal period	has been	INCOMPLETE_EVIDENCE	[252]	[260]	PMC6054603.nxml.gz-5
PMC6056931	PMC6056931.nxml.gz-19	[2304]	[2513]	The results from this study may serve as a basis for the development of context-specific nutritional interventions which can improve birth outcomes and long-term quality of life of the mother and her offspring	may	INCOMPLETE_EVIDENCE	[2332]	[2335]	PMC6056931.nxml.gz-21
