OBO_ID (LABEL):	GO_0045202 (synapse)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC4061886	7/2013	S28-PMC4061886	[', throughout Gestation in Rats) is enough to induce a long-lasting impairment in hippocampal Synaptic plasticity that can be detected in early Adulthood [24,28].']	N/A	N/A	[('GO_0007565', 'female pregnancy', 13, 'gestation'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 26, 'rats'), ('GO_0045202', 'synapse', 93, 'synaptic'), ('UBERON_0000113', 'post-juvenile adult stage', 143, 'adulthood')]
PMC4061886	7/2013	S144-PMC4061886	['ptp describes an enhancement of Transmitter Release lasting for minutes after hfs-induced ltp of Synapses in the Mpp of the Dg.']	N/A	N/A	[('GO_0009292', 'genetic transfer', 32, 'transmitter release'), ('GO_0045202', 'synapse', 97, 'synapses'), ('UBERON_0015189', 'perineural vascular plexus', 113, 'MPP'), ('UBERON_0001885', 'dentate gyrus of hippocampal formation', 124, 'DG')]
PMC4061886	7/2013	S252-PMC4061886	['for analysis the slope of the rising phase of the fepsp was used to determine alterations in the level of Synaptic efficacy.']	N/A	N/A	[('GO_0045202', 'synapse', 106, 'synaptic')]
PMC4090150	7/2014	S128-PMC4090150	['Neurotransmitter Genes ( chrm4 , Htr3A and htr4 ), Genes related to glutamatergic Synapses ( Avp , P2Rx7 ), Dopaminergic and Serotoninergic pathway Genes ( cyp2d22 , nr4a3 ) and Neurogenesis related Genes ( S100B , Shh ) were down-regulated by more than two-fold in the Cerebral Hemispheres of male newborn pups receiving the 4 mg Fa dose (table 1).']	N/A	N/A	[('CHEBI_25512', 'neurotransmitter', 0, 'Neurotransmitter'), ('SO_0000704', 'gene', 17, 'genes'), ('PR_000008840', 'huntingtin', 33, 'Htr3a'), ('SO_0000704', 'gene', 51, 'genes'), ('GO_0045202', 'synapse', 82, 'synapses'), ('PR_000004155', 'apolipoprotein E', 93, 'Avp'), ('PR_000013054', 'phospholipid phosphatase 5', 99, 'P2rx7'), ('CHEBI_18243', 'dopamine', 108, 'dopaminergic'), ('GO_0042461', 'photoreceptor cell development', 108, 'dopaminergic'), ('GO_0051235', 'maintenance of location', 125, 'serotoninergic'), ('SO_0000704', 'gene', 148, 'genes'), ('GO_0022008', 'neurogenesis', 178, 'neurogenesis'), ('SO_0000704', 'gene', 199, 'genes'), ('PR_000015194', 'high affinity cationic amino acid transporter 1', 207, 'S100b'), ('PR_000014841', 'sonic hedgehog protein', 215, 'Shh'), ('UBERON_0014644', 'cerebrocerebellum', 270, 'cerebral hemispheres'), ('CHEBI_30751', 'formic acid', 331, 'FA')]
PMC4090150	7/2014	S129-PMC4090150	['in female newborn pups from the 4 mg Fa group, Genes related to the Dopamine-Serotonin pathways ( Slc6A4 , Slc18A2 ), Synaptic plasticity ( Srf ), gap-junctions ( Tuba1B ), and the Neurotrophin receptor ( nrg4 ) were down-regulated by more than two-fold (table 2).']	N/A	N/A	[('CHEBI_30751', 'formic acid', 37, 'FA'), ('SO_0000704', 'gene', 47, 'genes'), ('CHEBI_18243', 'dopamine', 68, 'dopamine'), ('CHEBI_28790', 'serotonin', 77, 'serotonin'), ('PR_000015039', 'pendrin', 98, 'Slc6a4'), ('PR_000014968', 'vesicular acetylcholine transporter', 107, 'Slc18a2'), ('GO_0045202', 'synapse', 118, 'synaptic'), ('PR_000000124', 'ribosomal protein S6 kinase beta-2', 140, 'Srf'), ('PR_000016850', 'tyrosine-protein kinase TXK', 163, 'Tuba1b'), ('PR_000021998', 'neurotrophin', 181, 'neurotrophin')]
PMC4090150	7/2014	S130-PMC4090150	['the Synaptic motor protein Kinesin 17 ( Kif17 ) in male newborn pups and Nitric Oxide synthase ( Nos1 ) Transcripts in female newborn pups were significantly up-regulated (tables 1&2).']	N/A	N/A	[('GO_0045202', 'synapse', 4, 'synaptic'), ('PR_000009310', 'kinesin-like protein KIF2C', 27, 'kinesin 17'), ('PR_000009329', 'killer cell immunoglobulin-like receptor 2DL3', 40, 'Kif17'), ('CHEBI_16480', 'nitric oxide', 73, 'nitric oxide'), ('PR_000011533', 'nuclear transport factor 2', 97, 'Nos1'), ('SO_0000673', 'transcript', 104, 'transcripts')]
PMC4090150	7/2014	S133-PMC4090150	['↓\u200a=\u200adown regulated.10.1371/journal.pone.0101674.t002\n\ncaption (table-Wrap): table 2\nNeural Genes altered ≥2 fold in the Cerebral Hemisphere of female pups from mothers having Fa supplementation during Gestation at 4 mg/kg in comparison to mothers at 0.4 mg/kg diet.accessionsymbolfold changedirection of changepathwayref|nm_172523slc18a2−3.14↓Dopa-seretoninref|nm_010484slc6a4−2.84↓Dopa-seretoninref|nm_198190ntf5−3.30↓Neurotrophin Receptorref|nm_032002nrg4−2.28↓Neruotrophin Receptorref|nm_145129chrna3−2.13↓neurotransmitterref|nm_001037712kcnh6−2.09↓Neuronal-Ion channelsref|nm_020493srf−2.98↓Synaptic plasticityref|nm_011654tuba1b−3.32↓gap junctionsref|nm_011198ptgs23.83↑Dopa-seretoninref|nm_138942dbh2.40↑Dopa-seretoninref|nm_019911tdo22.12↑Dopa-seretoninref|nm_008068gabra612.82↑Gaba-glutamateref|nm_182993slc17a74.81↑Gaba-glutamateref|nm_008066gabra24.02↑Gaba-glutamateref|nm_205783chrm54.29↑neuro-transmitterref|nm_007726cnr13.30↑neuro-transmitterref|nm_009217sstr22.39↑neuro-transmitterref|nm_007578cacna1a2.34↑Neuronal-Ion channelsref|nm_008427kcnj42.20↑Neuronal-Ion channelsref|nm_013627pax62.25↑Neurogenesisref|nm_144939frs32.60↑Neruotrophin Receptorref|nm_008712nos12.17↑Synaptic plasticityref|nm_080450gjc32.07↑gap junctions\n↑\u200a=\u200aup regulated.']	N/A	N/A	[('PR_000017453', 'protein Wnt-9b', 69, 'WRAP'), ('CL_0002319', 'neural cell', 84, 'Neural'), ('SO_0000704', 'gene', 91, 'genes'), ('UBERON_0014644', 'cerebrocerebellum', 120, 'cerebral hemisphere'), ('CHEBI_30751', 'formic acid', 175, 'FA'), ('GO_0007565', 'female pregnancy', 201, 'gestation'), ('CHEBI_81999', 'Dehydrogriseofulvin', 343, 'Dopa'), ('CHEBI_81999', 'Dehydrogriseofulvin', 382, 'Dopa'), ('PR_000021998', 'neurotrophin', 419, 'Neurotrophin receptorref'), ('PR_000021998', 'neurotrophin', 463, 'Neruotrophin receptorref'), ('CL_0000540', 'neuron', 552, 'Neuronal'), ('CHEBI_24870', 'ion', 561, 'Ion'), ('GO_0045202', 'synapse', 595, 'Synaptic'), ('CHEBI_81999', 'Dehydrogriseofulvin', 675, 'Dopa'), ('CHEBI_81999', 'Dehydrogriseofulvin', 710, 'Dopa'), ('CHEBI_81999', 'Dehydrogriseofulvin', 746, 'Dopa'), ('CHEBI_16865', 'gamma-aminobutyric acid', 785, 'GABA'), ('CHEBI_16865', 'gamma-aminobutyric acid', 824, 'GABA'), ('CHEBI_16865', 'gamma-aminobutyric acid', 862, 'GABA'), ('CL_0000540', 'neuron', 1020, 'Neuronal'), ('CHEBI_24870', 'ion', 1029, 'Ion'), ('CL_0000540', 'neuron', 1064, 'Neuronal'), ('CHEBI_24870', 'ion', 1073, 'Ion'), ('GO_0007285', 'primary spermatocyte growth', 1107, 'Neurogenesisref'), ('PR_000021998', 'neurotrophin', 1141, 'Neruotrophin receptorref'), ('GO_0045202', 'synapse', 1184, 'Synaptic')]
PMC4351952	3/2015	S104-PMC4351952	['epscs were analyzed using the mini analysis program (synaptosoft, fort lee, nj) to measure amplitude and frequency of spontaneous Synaptic activity.']	N/A	N/A	[('GO_0045202', 'synapse', 130, 'synaptic')]
PMC4351952	3/2015	S108-PMC4351952	['if there is at most one Synaptic Contact with the recorded cell, then the multiplicity ratio will be 1.']	N/A	N/A	[('GO_0045202', 'synapse', 24, 'synaptic contact')]
PMC4390789	1/2015	S46-PMC4390789	['in male pups from the higher maternal Fa group, the Expression of Genes relating to Circadian Rhythm ( Cry1 ), Dopaminergic and Serotonergic pathways ( Slc18A2 , Pde4C , Slc6A4 , Pde4B ), Gap Junctions ( Hras1 , Tubb3 , Tubb2B ), Neurogenesis ( Hes1 , Rac1 ), including Genes related to Neuronal-Ion channel, Neurotrophin-receptor and Synaptic plasticity exhibited dysregulation in Expression.']	N/A	N/A	[('CHEBI_30751', 'formic acid', 38, 'FA'), ('GO_0010467', 'gene expression', 52, 'expression'), ('SO_0000704', 'gene', 66, 'genes'), ('GO_0007623', 'circadian rhythm', 84, 'circadian rhythm'), ('PR_000005870', 'corticotropin-releasing factor receptor 2', 103, 'Cry1'), ('CHEBI_18243', 'dopamine', 111, 'dopaminergic'), ('GO_0051235', 'maintenance of location', 128, 'serotonergic'), ('PR_000014968', 'vesicular acetylcholine transporter', 152, 'Slc18a2'), ('PR_000001904', 'platelet endothelial cell adhesion molecule', 162, 'Pde4c'), ('PR_000015039', 'pendrin', 170, 'Slc6a4'), ('PR_000001904', 'platelet endothelial cell adhesion molecule', 179, 'Pde4b'), ('GO_0005921', 'gap junction', 188, 'gap junctions'), ('PR_000008840', 'huntingtin', 204, 'Hras1'), ('PR_000016845', 'twinfilin-2', 212, 'Tubb3'), ('PR_000016845', 'twinfilin-2', 220, 'Tubb2b'), ('GO_0022008', 'neurogenesis', 230, 'neurogenesis'), ('PR_000008474', 'hematopoietic lineage cell-specific protein', 245, 'Hes1'), ('PR_000013639', 'Ras-related protein Rab-7a', 252, 'Rac1'), ('SO_0000704', 'gene', 270, 'genes'), ('CL_0000540', 'neuron', 287, 'neuronal'), ('CHEBI_24870', 'ion', 296, 'ion'), ('PR_000021998', 'neurotrophin', 309, 'neurotrophin'), ('GO_0045202', 'synapse', 335, 'synaptic'), ('GO_0010467', 'gene expression', 382, 'expression')]
PMC4392553	3/2015	S292-PMC4392553	['[93] ordinarily, following Glutamate Release into the Synaptic cleft, Microglia in the Brain take up excess glutamate and convert it to glutamine, using the enzyme glutamine synthase.']	N/A	N/A	[('GO_0046323', 'glucose import', 27, 'glutamate release'), ('GO_0045202', 'synapse', 54, 'synaptic'), ('CL_0000129', 'microglial cell', 70, 'microglia'), ('UBERON_0000955', 'brain', 87, 'brain')]
PMC4392553	3/2015	S298-PMC4392553	['[59] acute exposure increased the Release Of Glutamate into the Synaptic cleft, and depleted Gsh.']	N/A	N/A	[('GO_0009990', 'contact guidance', 34, 'release of glutamate'), ('GO_0045202', 'synapse', 64, 'synaptic'), ('CHEBI_16856', 'glutathione', 93, 'GSH')]
PMC4466850	4/2015	S96-PMC4466850	['[38,39] once Cholinergic Synapses form (late in Pregnancy), Choline itself is no longer a significant source of activation of alpha-7 Nicotinic receptors, so Choline levels do not impact Cholinergic neurotransmission in Adults.']	N/A	N/A	[('CHEBI_15355', 'acetylcholine', 13, 'cholinergic'), ('GO_0045202', 'synapse', 25, 'synapses'), ('GO_0007565', 'female pregnancy', 48, 'pregnancy'), ('CHEBI_15354', 'choline', 60, 'choline'), ('CHEBI_25541', 'nigerans', 134, 'nicotinic'), ('CHEBI_15354', 'choline', 158, 'choline'), ('CHEBI_15355', 'acetylcholine', 187, 'cholinergic'), ('UBERON_0007023', 'adult organism', 220, 'adults')]
PMC4476607	1/2015	S111-PMC4476607	['the Pharmaceutical Vinpocetine, a Vasodilator and Anti-Inflammatory Agent, inhibits the enzyme phosphodiesterase type 1, an action that prolongs creb activation and thereby strengthens Synaptic connections.']	N/A	N/A	[('CHEBI_52217', 'pharmaceutical', 4, 'pharmaceutical'), ('CHEBI_10016', 'vobtusine', 19, 'vinpocetine'), ('CHEBI_66894', 'erythropeotin receptor agonist', 34, 'vasodilator'), ('CHEBI_67079', 'anti-inflammatory agent', 50, 'anti-inflammatory agent'), ('GO_0045202', 'synapse', 185, 'synaptic')]
PMC4595656	10/2015	S60-PMC4595656	['a later study by the same group investigated Synaptic plasticity and long-term potentiation (ltp) in the Dg of the hippocampus (grecksch et al.,2009).']	N/A	N/A	[('GO_0045202', 'synapse', 45, 'synaptic'), ('UBERON_0001885', 'dentate gyrus of hippocampal formation', 105, 'DG')]
PMC4663580	11/2015	S265-PMC4663580	['early on in Human Life, there is a natural Proliferation Of Synapses [52] followed by selective retraction in a “what you don’t use, you lose” scenario.']	N/A	N/A	[('NCBITaxon_9606', 'Homo sapiens', 12, 'human'), ('UBERON_0000104', 'life cycle', 18, 'life'), ('GO_0007599', 'hemostasis', 43, 'proliferation of synapses'), ('GO_0045202', 'synapse', 60, 'synapses')]
PMC4670104	12/2015	S133-PMC4670104	['color depicts representative Tissue origins or subcellular localization of proteins: black-Intracellular Space; green-Hepatic origin and Secreted into Plasma; red-Extracellular Matrix; blue-Extracellular Matrix Membrane binding.']	N/A	N/A	[('UBERON_0000479', 'tissue', 29, 'tissue'), ('GO_0005622', 'intracellular anatomical structure', 91, 'intracellular'), ('GO_0045202', 'synapse', 105, 'space'), ('UBERON_0002107', 'liver', 118, 'hepatic'), ('GO_0046903', 'secretion', 137, 'secreted'), ('GO_0005886', 'plasma membrane', 151, 'plasma'), ('UBERON_0001969', 'blood plasma', 151, 'plasma'), ('GO_0031012', 'extracellular matrix', 163, 'extracellular matrix'), ('GO_0010008', 'endosome membrane', 190, 'extracellular matrix membrane')]
PMC4806285	3/2016	S0-PMC4806285	['chronic stress and Glucocorticoids: from Neuronal plasticity to neurodegeneration\n\nabstract\nstress and stress hormones, Glucocorticoids (gcs), exert widespread actions in Central Nervous System, ranging from the Regulation of Gene transcription, Cellular Signaling, Modulation of Synaptic structure, and transmission and Glial function to behavior.']	N/A	N/A	[('CHEBI_5439', 'Glutethimide', 19, 'Glucocorticoids'), ('CL_0000540', 'neuron', 41, 'Neuronal'), ('CHEBI_36597', 'phthalazine', 120, 'glucocorticoids'), ('UBERON_0001017', 'central nervous system', 171, 'central nervous system'), ('GO_0065007', 'biological regulation', 212, 'regulation'), ('GO_0010258', 'NADH dehydrogenase complex (plastoquinone) assembly', 226, 'gene'), ('SO_0000704', 'gene', 226, 'gene'), ('GO_0007267', 'cell-cell signaling', 246, 'cellular signaling'), ('GO_0065007', 'biological regulation', 266, 'modulation'), ('GO_0045202', 'synapse', 280, 'synaptic'), ('CL_0000125', 'glial cell', 321, 'glial')]
PMC4821682	9/2015	S70-PMC4821682	['Cortical Tissue consists primarily of Nerve Cell Bodies and Neuropil (arborized Dendrites, Axons, and Synapses), which tend not to have directional coherence within a volume of Tissue as large as a dti Voxel.']	N/A	N/A	[('UBERON_0001851', 'cortex', 0, 'Cortical'), ('UBERON_0000479', 'tissue', 9, 'tissue'), ('CL_0000540', 'neuron', 38, 'nerve'), ('UBERON_0001021', 'nerve', 38, 'nerve'), ('GO_0044297', 'cell body', 44, 'cell bodies'), ('UBERON_0002606', 'neuropil', 60, 'neuropil'), ('GO_0030425', 'dendrite', 80, 'dendrites'), ('GO_0030424', 'axon', 91, 'axons'), ('GO_0045202', 'synapse', 102, 'synapses'), ('UBERON_0000479', 'tissue', 177, 'tissue'), ('SO_0000466', 'V_gene_segment', 202, 'voxel')]
PMC4821682	9/2015	S74-PMC4821682	['Synaptogenesis peaks at this time, with nearly 40,000 new Synapses formed each second (28).']	N/A	N/A	[('GO_0007416', 'synapse assembly', 0, 'Synaptogenesis'), ('GO_0045202', 'synapse', 58, 'synapses')]
PMC4835505	4/2016	S390-PMC4835505	['caption (fig): figure 11\n\nrole of milk zn in Brain bioenergetics and Synapse scaffolding in premutation carriers .']	N/A	N/A	[('UBERON_0000955', 'brain', 45, 'brain'), ('GO_0045202', 'synapse', 69, 'synapse')]
PMC4835505	4/2016	S407-PMC4835505	['this situation would ensue in the suboptimal Delivery Of Zn Into Milk, Mitochondrial dysfunction, and Synaptic dysregulation.']	N/A	N/A	[('GO_0030154', 'cell differentiation', 45, 'delivery of Zn into milk'), ('GO_0005739', 'mitochondrion', 71, 'mitochondrial'), ('GO_0045202', 'synapse', 102, 'synaptic')]
PMC4864049	1/2016	S22-PMC4864049	['the mrna alterations that occur cause deficits in multiple processes including Cortical migration, Chromatin Remodeling, transcriptional Regulation, Immune-Response Regulation and the formation of Synaptic Connections.']	N/A	N/A	[('UBERON_0001851', 'cortex', 79, 'cortical'), ('GO_0000785', 'chromatin', 99, 'chromatin'), ('GO_0006338', 'chromatin remodeling', 99, 'chromatin remodeling'), ('GO_0065007', 'biological regulation', 137, 'regulation'), ('GO_0060819', 'inactivation of X chromosome by genetic imprinting', 149, 'immune-response regulation'), ('UBERON_0002405', 'immune system', 149, 'immune'), ('GO_0045202', 'synapse', 197, 'synaptic connections')]
PMC4864049	1/2016	S97-PMC4864049	['wgcna of the Genes downregulated in asd Brain Regions illustrate that one of the modules consists of Genes related to both Interneuron and Synaptic function.']	N/A	N/A	[('SO_0000704', 'gene', 13, 'genes'), ('UBERON_0002616', 'regional part of brain', 40, 'brain regions'), ('SO_0000704', 'gene', 101, 'genes'), ('CL_0000099', 'interneuron', 123, 'interneuron'), ('GO_0045202', 'synapse', 139, 'synaptic')]
PMC4864049	1/2016	S99-PMC4864049	['in addition to the decreased Expression of Genes associated with Neuronal and Synaptic function, the Expression of Genes enriched in Astrocytes and Microglia are increased in asd Cortex\xa0[25].']	N/A	N/A	[('GO_0010467', 'gene expression', 29, 'expression'), ('SO_0000704', 'gene', 43, 'genes'), ('CL_0000540', 'neuron', 65, 'neuronal'), ('GO_0045202', 'synapse', 78, 'synaptic'), ('GO_0010467', 'gene expression', 101, 'expression'), ('SO_0000704', 'gene', 115, 'genes'), ('CL_0000127', 'astrocyte', 133, 'astrocytes'), ('CL_0000129', 'microglial cell', 148, 'microglia'), ('UBERON_0001851', 'cortex', 179, 'cortex')]
PMC4864049	1/2016	S375-PMC4864049	['this includes pathways associated with Synaptic and Neuronal function (Neuronal growth, migration, Dendritic and Neurite outgrowth, Synaptic plasticity), Chromatin Remodeling (dna 5mc and 5hmc writers, readers and erasers; Histone writers, readers and erasers; Chromatin Remodeling proteins; microrna Expression) and Immune function (Microglial activation states).']	N/A	N/A	[('GO_0045202', 'synapse', 39, 'synaptic'), ('CL_0000540', 'neuron', 52, 'neuronal'), ('CL_0000540', 'neuron', 71, 'neuronal'), ('GO_0030425', 'dendrite', 99, 'dendritic'), ('GO_0043005', 'neuron projection', 113, 'neurite'), ('GO_0045202', 'synapse', 132, 'synaptic'), ('GO_0000785', 'chromatin', 154, 'chromatin'), ('GO_0006338', 'chromatin remodeling', 154, 'chromatin remodeling'), ('CHEBI_15358', 'histone', 223, 'histone'), ('PR_000043452', 'core histone', 223, 'histone'), ('GO_0000785', 'chromatin', 261, 'chromatin'), ('GO_0006338', 'chromatin remodeling', 261, 'chromatin remodeling'), ('GO_0010467', 'gene expression', 301, 'expression'), ('UBERON_0002405', 'immune system', 317, 'immune'), ('CL_0000129', 'microglial cell', 334, 'microglial')]
PMC4897523	10/2014	S127-PMC4897523	['these Drugs, such as Fluoxetine, sertraline, and Citalopram, work by inhibiting the Reuptake of the Neurotransmitter Serotonin, resulting in a greater amount of Serotonin at the Synapse.']	N/A	N/A	[('CHEBI_23888', 'drug', 6, 'drugs'), ('CHEBI_5130', 'flurbiprofen', 21, 'Fluoxetine'), ('CHEBI_3723', 'citalopram', 49, 'Citalopram'), ('GO_0009266', 'response to temperature stimulus', 84, 'reuptake'), ('CHEBI_25512', 'neurotransmitter', 100, 'neurotransmitter'), ('CHEBI_28790', 'serotonin', 117, 'serotonin'), ('CHEBI_28790', 'serotonin', 161, 'serotonin'), ('GO_0045202', 'synapse', 178, 'synapse')]
