OBO_ID (LABEL):	GO_0032991 (protein-containing complex)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC3276895	11/2011	S41-PMC3276895	['this imparted a positive charge to the matrix which enabled capture of negatively charged analyte Complexes.']	N/A	N/A	[('GO_0032991', 'protein-containing complex', 98, 'complexes')]
PMC3276895	11/2011	S42-PMC3276895	['during the assay, Negatively Charged Polyanion-analyte Complexes were formed.']	N/A	N/A	[('CHEBI_59525', '1,6:5,9:8,12:11,16-tetraanhydro-2,3,4,10,13,14-hexadeoxy-D-glycero-D-allo-D-gulo-heptadeca-2,13-dienitol', 18, 'negatively charged polyanion'), ('GO_0032991', 'protein-containing complex', 55, 'complexes')]
PMC3276895	11/2011	S43-PMC3276895	['these Complexes were captured through electrostatic interaction with the positively charged glass fiber matrix.']	N/A	N/A	[('GO_0032991', 'protein-containing complex', 6, 'complexes')]
PMC3321454	3/2012	S50-PMC3321454	['any cells with Complex iv activity stained brown.']	N/A	N/A	[('GO_0032991', 'protein-containing complex', 15, 'complex')]
PMC3403156	7/2012	S57-PMC3403156	['under normal oxygen conditions, the Electron Transport chain leaks O2−from Complexes i and iii, which are normally balanced by Mitochondrial sod (i.e., mnsod) [57].']	N/A	N/A	[('CHEBI_10545', 'electron', 36, 'electron'), ('GO_0043698', 'iridosome', 36, 'electron transport'), ('CHEBI_37952', 'succinyl group', 67, 'O2−'), ('GO_0032991', 'protein-containing complex', 75, 'Complexes'), ('GO_0005739', 'mitochondrion', 127, 'mitochondrial')]
PMC3403156	7/2012	S58-PMC3403156	['with hypoxia, a reduction of molecular O2, as the Electron acceptor at terminal Complex iv, can result in leakage of Electrons and Generation Of O2−leading to oxidative stress [57].']	N/A	N/A	[('CHEBI_15379', 'dioxygen', 39, 'O2'), ('CHEBI_10545', 'electron', 50, 'electron'), ('GO_0032991', 'protein-containing complex', 80, 'complex'), ('CHEBI_16016', 'dihydroxyacetone', 117, 'electrons'), ('GO_0007565', 'female pregnancy', 131, 'generation of O2'), ('CHEBI_37952', 'succinyl group', 145, 'O2−')]
PMC3577465	2/2013	S94-PMC3577465	['the Immune Complexes were precipitated with protein a beads and then eluted.']	N/A	N/A	[('GO_0005884', 'actin filament', 4, 'immune'), ('GO_0032991', 'protein-containing complex', 11, 'complexes')]
PMC3614838	9/2011	S68-PMC3614838	['all sections were incubated with Abc Complex (vector laboratories, burlingame, california) for 60 min at room temperature, washed in 50 mm Tris buffer for 10 min and stained with 0.05% diaminobenzadine containing 0.01% H2O2For 5 min at room temperature.']	N/A	N/A	[('GO_0034993', 'meiotic nuclear membrane microtubule tethering complex', 33, 'ABC'), ('GO_0032991', 'protein-containing complex', 37, 'complex'), ('CHEBI_9754', 'tris', 139, 'Tris'), ('CHEBI_35701', 'ester', 219, 'H2O2for')]
PMC3616124	4/2013	S79-PMC3616124	['Serum samples (5 µl) supplemented with Human hemoglobin (sigma-aldrich, st. louis, mo) were phenotyped by hemoglobin-hp Complex peroxidase activity on native polyacrylamide gel electrophoresis (page).']	N/A	N/A	[('UBERON_0001977', 'blood serum', 0, 'Serum'), ('NCBITaxon_9606', 'Homo sapiens', 39, 'human'), ('GO_0032991', 'protein-containing complex', 120, 'complex')]
PMC3616124	4/2013	S84-PMC3616124	['hp phenotypes were identified by banding patterns of the hp-hemoglobin Complexes (native page,figure 1) or the hp α1and α2alleles (Sds page).']	N/A	N/A	[('GO_0032991', 'protein-containing complex', 71, 'complexes'), ('CHEBI_8984', 'sodium dodecyl sulfate', 131, 'SDS')]
PMC3653849	5/2013	S166-PMC3653849	['pre-cleared protein a/g plus-Agarose (sc-2003, santa cruz) was used to immunoprecipitate the Antibody/dna Complexes, and the medip dna was purified.']	N/A	N/A	[('CHEBI_2511', 'agarose', 29, 'Agarose'), ('GO_0042571', 'immunoglobulin complex, circulating', 93, 'antibody'), ('GO_0032991', 'protein-containing complex', 106, 'complexes')]
PMC3816674	12/2012	S115-PMC3816674	['components of the Core Histones (H2A and B, H3 and H4) and their modifications are indicated in different colors.']	N/A	N/A	[('GO_0032991', 'protein-containing complex', 18, 'core'), ('CHEBI_15358', 'histone', 23, 'histones'), ('PR_000043452', 'core histone', 23, 'histones'), ('PR_000027547', 'histone H2A', 33, 'H2A'), ('PR_000000037', 'BMP receptor type-2', 41, 'B'), ('PR_000027594', 'histone H3', 44, 'H3'), ('PR_000027547', 'histone H2A', 51, 'H4')]
PMC3877003	12/2013	S220-PMC3877003	["methylated dna was eluted from beads-Mbd-dna Complexes according to the manufacturer's instructions (methylcap kit, diagenode)."]	N/A	N/A	[('GO_0035996', 'rhabdomere microvillus', 37, 'MBD'), ('GO_0032991', 'protein-containing complex', 45, 'complexes')]
PMC4006733	5/2014	S76-PMC4006733	['(d–e) stress resistance was increased in p0 but not in f1 generation of compass (Complex Proteins Associated With Set1) mutants (d) set-2(ok952) and (e) wdr-5.1(ok1417) .']	N/A	N/A	[('GO_0032991', 'protein-containing complex', 81, 'Complex'), ('PR_000014409', 'protein S100-A2', 81, 'Complex Proteins Associated with Set1')]
PMC4026129	1/2014	S89-PMC4026129	['the cancer-associated Genes included a “Tumor Suppressorome” Complex containing 17 Genes known to be silenced in various Human cancers.']	N/A	N/A	[('SO_0000704', 'gene', 22, 'genes'), ('GO_0032591', 'dendritic spine membrane', 40, 'tumor suppressorome'), ('GO_0032991', 'protein-containing complex', 61, 'complex'), ('SO_0000704', 'gene', 83, 'genes'), ('NCBITaxon_9606', 'Homo sapiens', 121, 'human')]
PMC4161853	8/2014	S87-PMC4161853	['upon binding its receptor, the Complex is taken into the Phagocyte and initiates the Production Of Superoxide and Nitroxide Radicals, essential Molecules for the Killing Of Phagocytosed bacteria [64].']	N/A	N/A	[('GO_0032991', 'protein-containing complex', 31, 'complex'), ('CL_0000234', 'phagocyte', 57, 'phagocyte'), ('GO_0010060', 'negative regulation of atrichoblast fate specification', 85, 'production of superoxide'), ('CHEBI_18421', 'superoxide', 99, 'superoxide'), ('CHEBI_35808', 'citrate(2-)', 114, 'nitroxide radicals'), ('GO_0050905', 'neuromuscular process', 114, 'nitroxide radicals'), ('CHEBI_36357', 'polyatomic entity', 144, 'molecules'), ('GO_0007267', 'cell-cell signaling', 162, 'killing of'), ('GO_0006909', 'phagocytosis', 173, 'phagocytosed')]
PMC4213680	12/2014	S87-PMC4213680	['the Immune Complexes were captured with protein g Agarose beads (40 μl, 50% slurry, pretreated with denatured salmon Sperm dna).']	N/A	N/A	[('GO_0005884', 'actin filament', 4, 'immune'), ('GO_0032991', 'protein-containing complex', 11, 'complexes'), ('CHEBI_2511', 'agarose', 50, 'agarose'), ('CL_0000019', 'sperm', 117, 'sperm')]
PMC4213680	12/2014	S88-PMC4213680	['the beads bound to Immune Complexes were washed to eliminate nonspecific binding and resuspended in 250 μl digestion buffer containing proteinase k. finally, the medip dna was purified.']	N/A	N/A	[('GO_0005884', 'actin filament', 19, 'immune'), ('GO_0032991', 'protein-containing complex', 26, 'complexes')]
PMC4233040	11/2014	S99-PMC4233040	['the Immune Complexes were precipitated with protein a beads and then eluted.']	N/A	N/A	[('GO_0005884', 'actin filament', 4, 'immune'), ('GO_0032991', 'protein-containing complex', 11, 'complexes')]
PMC4251881	11/2014	S70-PMC4251881	['complement leads to Chemotaxis of Eosinophils to the site of the ag-Ab Complex on the bmz, where they Degranulate and damage the dermal-Epidermal junction and cause blisters [5].']	N/A	N/A	[('GO_0006935', 'chemotaxis', 20, 'chemotaxis'), ('CL_0000771', 'eosinophil', 34, 'eosinophils'), ('GO_0042571', 'immunoglobulin complex, circulating', 68, 'Ab'), ('GO_0032991', 'protein-containing complex', 71, 'complex'), ('GO_0030324', 'lung development', 102, 'degranulate'), ('UBERON_0007376', 'outer epithelium', 136, 'epidermal')]
PMC4258799	11/2014	S179-PMC4258799	['examples of antioxidant systems include enzymes such as sod, catalase and Glutathione peroxidase/reductase, and a variety of non-enzymes such as Vitamins (e, c, b Complex), Polyphenols (Flavonoids), Carotenoids and trace Minerals among others [15].']	N/A	N/A	[('CHEBI_16856', 'glutathione', 74, 'glutathione'), ('CHEBI_33277', 'gamma-tocotrienol', 145, 'vitamins'), ('GO_0032991', 'protein-containing complex', 163, 'complex'), ('CHEBI_26196', 'polyphenylpropanoid', 173, 'polyphenols'), ('CHEBI_72544', 'flavonoids', 186, 'flavonoids'), ('CHEBI_50815', 'norgestimate', 199, 'carotenoids'), ('CHEBI_46751', 'quinolizidine', 221, 'minerals')]
PMC4292443	1/2015	S80-PMC4292443	['this was followed by secondary Antibody (1.5 h; 1:200, Iba-1, 1:500, Fos; biotinylated anti-Rabbit; vector laboratories, burlingame, ca, usa) and an avidin-Biotin horseradish peroxidase (hrp) Complex (abc; 45 min; vector elite kit; vector).']	N/A	N/A	[('GO_0042571', 'immunoglobulin complex, circulating', 31, 'antibody'), ('PR_000008959', 'immunoglobulin heavy constant gamma 1', 55, 'Iba-1'), ('PR_000007705', 'galactoside alpha-(1,2)-fucosyltransferase 2', 69, 'Fos'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 92, 'rabbit'), ('CHEBI_15956', 'biotin', 156, 'biotin'), ('GO_0032991', 'protein-containing complex', 192, 'complex')]
PMC4302093	1/2015	S10-PMC4302093	['Milk is not just a Nutrient, but represents an Endocrine Signaling system of Mammals activating the key regulator of Cell Growth and Anabolism, the Nutrient-sensitive kinase mtorc1 ( mechanistic target of rapamycin Complex 1 ) [2].']	N/A	N/A	[('UBERON_0001913', 'milk', 0, 'Milk'), ('CHEBI_33284', 'nutrient', 19, 'nutrient'), ('GO_0038002', 'endocrine signaling', 47, 'endocrine signaling'), ('NCBITaxon_40674', 'Mammalia', 77, 'mammals'), ('GO_0030244', 'cellulose biosynthetic process', 117, 'cell growth ... anabolism'), ('CHEBI_33284', 'nutrient', 148, 'nutrient'), ('GO_0032991', 'protein-containing complex', 215, 'complex')]
PMC4302093	1/2015	S161-PMC4302093	['activation of the mtorc1 pathway and its substrate kinase S6K1 results in subsequent phosphorylation of 4E-Bp-1 and Pdcd4 that promote Eif4E-Eif4G Complex Assembly and stimulate mrna Translation [151].']	N/A	N/A	[('PR_000000124', 'ribosomal protein S6 kinase beta-2', 58, 'S6K1'), ('PR_000007123', 'ephrin type-A receptor 3', 104, '4E-BP-1'), ('PR_000012493', 'pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial', 116, 'PDCD4'), ('PR_000006990', 'eukaryotic translation initiation factor 4E', 135, 'eIF4E'), ('GO_0005850', 'eukaryotic translation initiation factor 2 complex', 141, 'eIF4G'), ('PR_000006990', 'eukaryotic translation initiation factor 4E', 141, 'eIF4G'), ('GO_0032991', 'protein-containing complex', 147, 'complex'), ('GO_0065003', 'protein-containing complex assembly', 147, 'complex assembly'), ('GO_0006412', 'translation', 183, 'translation')]
PMC4346113	3/2015	S166-PMC4346113	['parallel post-Translational modifications such as phosphorylation, acetylation, methylation, ribosylation, Sumoylation, and Ubiquitination Of Histone and non-Histone tf and Cofactor Complexes, permit Formation Of dynamic Enhanceosome Complexes which establish a distinct Chromatin structure.']	N/A	N/A	[('GO_0006412', 'translation', 14, 'translational'), ('GO_0016925', 'protein sumoylation', 107, 'sumoylation'), ('GO_0030060', 'L-malate dehydrogenase activity', 124, 'ubiquitination of histone ...'), ('CHEBI_15358', 'histone', 142, 'histone'), ('PR_000043452', 'core histone', 142, 'histone'), ('CHEBI_15358', 'histone', 158, 'histone'), ('GO_0007605', 'sensory perception of sound', 158, 'histone'), ('PR_000043452', 'core histone', 158, 'histone'), ('CHEBI_23357', 'cofactor', 173, 'cofactor'), ('GO_0032991', 'protein-containing complex', 182, 'complexes'), ('GO_0065007', 'biological regulation', 182, 'complexes'), ('GO_0065003', 'protein-containing complex assembly', 200, 'formation of ... complexes'), ('GO_0031205', 'endoplasmic reticulum Sec complex', 221, 'enhanceosome complexes'), ('GO_0000785', 'chromatin', 271, 'chromatin')]
PMC4392553	3/2015	S152-PMC4392553	['Glyphosate forms strong Complexes with the Transition Metals via the amino, the Carboxylic, and the Phosphonic Moieties in the Molecule.']	N/A	N/A	[('CHEBI_17754', 'glycerol', 0, 'Glyphosate'), ('GO_0032991', 'protein-containing complex', 24, 'complexes'), ('CHEBI_26975', 'thioribose phosphate', 43, 'transition metals'), ('CHEBI_51905', 'calcein red-orange', 80, 'carboxylic'), ('CHEBI_18124', 'phosphonoacetaldehyde', 100, 'phosphonic'), ('CHEBI_25357', 'mitomycin', 111, 'moieties'), ('CHEBI_36357', 'polyatomic entity', 127, 'molecule')]
PMC4446764	5/2015	S186-PMC4446764	['specifically, treatment of the bjab cell line with Rapamycin (an Inhibitor Of Mtor Complex 1) decreases mrna Expression of multiple amino acid transporters [110].']	N/A	N/A	[('CHEBI_85129', 'ristocetin', 51, 'rapamycin'), ('CHEBI_50854', 'hydrocortamate hydrochloride', 65, 'inhibitor of'), ('GO_0045025', 'mitochondrial degradosome', 78, 'mTOR'), ('GO_0032991', 'protein-containing complex', 83, 'complex 1'), ('GO_0010467', 'gene expression', 109, 'expression')]
PMC4499946	7/2015	S200-PMC4499946	['Serum calcium is measured by colorimetric measurement of calcium–arsenazo Complex (olympus-beckman coulter autoanalyzer system; beckman coulter, brea, ca, usa) in the clinical biochemistry laboratory at icddr,b (dhaka, bangladesh).']	N/A	N/A	[('UBERON_0001977', 'blood serum', 0, 'Serum'), ('GO_0032991', 'protein-containing complex', 74, 'complex')]
PMC4670104	12/2015	S30-PMC4670104	['we distinguish the compound term, population Plasma Inflammasome, from “Inflammasome”, used to describe an Intracellular Multiprotein Complex that is responsible for activating the processing of pro-inflammatory cytokines [21].']	N/A	N/A	[('GO_0005886', 'plasma membrane', 45, 'plasma'), ('UBERON_0001969', 'blood plasma', 45, 'plasma'), ('GO_0061702', 'inflammasome complex', 52, 'inflammasome'), ('GO_0061702', 'inflammasome complex', 72, 'inflammasome'), ('GO_0005622', 'intracellular anatomical structure', 107, 'intracellular'), ('GO_0005839', 'proteasome core complex', 121, 'multiprotein'), ('GO_0032991', 'protein-containing complex', 134, 'complex')]
PMC4670104	12/2015	S180-PMC4670104	['Igfals and Igfbp3 form a ternary Complex with most Plasma igfs which Regulate somatic growth and Development [62,63].']	N/A	N/A	[('PR_000008940', 'intraflagellar transport protein 88', 0, 'IGFALS'), ('PR_000008940', 'intraflagellar transport protein 88', 11, 'IGFBP3'), ('GO_0032991', 'protein-containing complex', 33, 'complex'), ('UBERON_0001969', 'blood plasma', 51, 'plasma'), ('GO_0065007', 'biological regulation', 69, 'regulate'), ('GO_0048513', 'animal organ development', 97, '... development')]
PMC4690051	12/2015	S17-PMC4690051	['Megalin is a Transmembrane protein that internalizes free 25(Oh)D from its circulating Complexes with Vdbp and Albumin.']	N/A	N/A	[('PR_000002122', 'C-C motif chemokine 2', 0, 'Megalin'), ('GO_0042651', 'thylakoid membrane', 13, 'transmembrane'), ('SO_0001077', 'transmembrane_polypeptide_region', 13, 'transmembrane'), ('CHEBI_71657', 'versiconol acetate', 58, '25(OH)D'), ('GO_0032991', 'protein-containing complex', 87, 'complexes'), ('PR_000017279', 'testis-specific basic protein Y 1', 102, 'VDBP'), ('PR_000005908', 'alpha-crystallin B chain', 111, 'albumin')]
PMC4825102	2/2016	S142-PMC4825102	['administration of adiponectin to diabetic Mice(124)and obese Pregnant Mice enhances Insulin activity(125), prevents fetal overgrowth(125), normalises Placental Insulin/Mammalian target of rapamycin Complex 1 (mtorc1), Ppar Α Signalling and Placental Nutrient Transport(125).']	N/A	N/A	[('NCBITaxon_10088', 'Mus <genus>', 42, 'mice'), ('GO_0007565', 'female pregnancy', 61, 'pregnant'), ('NCBITaxon_10088', 'Mus <genus>', 70, 'mice'), ('PR_000045358', 'insulin family protein', 84, 'insulin'), ('PR_000013049', 'inorganic pyrophosphatase 2, mitochondrial', 150, 'placental'), ('UBERON_0001987', 'placenta', 150, 'placental'), ('PR_000045358', 'insulin family protein', 160, 'insulin'), ('NCBITaxon_40674', 'Mammalia', 168, 'mammalian'), ('GO_0032991', 'protein-containing complex', 198, 'complex 1'), ('PR_000013057', 'peroxisome proliferator-activated receptor delta', 218, 'PPAR α'), ('GO_0023051', 'regulation of signaling', 225, 'signalling'), ('GO_0007565', 'female pregnancy', 240, 'placental'), ('UBERON_0001987', 'placenta', 240, 'placental'), ('CHEBI_33284', 'nutrient', 250, 'nutrient'), ('GO_0030185', 'nitric oxide transport', 250, 'nutrient transport')]
PMC4864049	1/2016	S128-PMC4864049	['in addition to methylating dna, dnmt family members bind to dna in association with additional proteins, such as Mecp2, forming stable Repressor Complexes\xa0[41,42].']	N/A	N/A	[('PR_000010229', 'membrane-bound transcription factor site-1 protease', 113, 'MeCP2'), ('GO_0043235', 'receptor complex', 135, 'repressor'), ('GO_0032991', 'protein-containing complex', 145, 'complexes')]
PMC4892663	5/2016	S270-PMC4892663	['Transcriptional Complexes open following catalysis of 5mc to 5hmc by Tet1, allowing for Regulation.']	N/A	N/A	[('GO_0005640', 'nuclear outer membrane', 0, 'Transcriptional'), ('GO_0032991', 'protein-containing complex', 16, 'complexes'), ('PR_000016211', 'tectonic-3', 69, 'TET1'), ('GO_0065007', 'biological regulation', 88, 'regulation')]
PMC4892663	5/2016	S273-PMC4892663	['(c) tet1tuftmight also be unable to interact with Repressor Complexes (Sin3A, Prc2) or allow methyltransferase activity (Dnmt3B) to suppress Gene transcription.']	N/A	N/A	[('GO_0043235', 'receptor complex', 50, 'repressor'), ('GO_0032991', 'protein-containing complex', 60, 'complexes'), ('PR_000014868', 'sialic acid-binding Ig-like lectin 15', 71, 'SIN3A'), ('GO_0035098', 'ESC/E(Z) complex', 78, 'PRC2'), ('PR_000013270', 'pyridoxal phosphate homeostasis protein PLPBP', 78, 'PRC2'), ('PR_000006555', 'dynein heavy chain 1, axonemal', 121, 'DNMT3B'), ('SO_0000704', 'gene', 141, 'gene')]
PMC4933715	7/2016	S88-PMC4933715	['the protein products of Tsc1, Hamartin and Tsc2, Tuberin, inhibit ras Homolog enriched in the Brain (rheb) that activates Mammalian target of rapamycin (mtor) Complex 1 (mtorc1).']	N/A	N/A	[('PR_000016770', 'testis-specific serine/threonine-protein kinase 1', 24, 'TSC1'), ('PR_000008443', 'huntingtin-associated protein 1', 30, 'hamartin'), ('PR_000016771', 'testis-specific serine/threonine-protein kinase 2', 43, 'TSC2'), ('PR_000028799', 'tubulin', 49, 'tuberin'), ('SO_0000853', 'homologous_region', 70, 'homolog'), ('UBERON_0000955', 'brain', 94, 'brain'), ('NCBITaxon_40674', 'Mammalia', 122, 'mammalian'), ('GO_0032991', 'protein-containing complex', 159, 'complex 1')]
