OBO_ID (LABEL):	UBERON_0002048 (lung)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC2621211	12/2008	S109-PMC2621211	['Genomic dna and rna for msdk and sage analysis was isolated from Lung Tissue from c57bl/6j Adult Mice that were Prenatally exposed to nutritional changes as described in [9].']	N/A	N/A	[('SO_0001026', 'genome', 0, 'Genomic'), ('UBERON_0002048', 'lung', 65, 'lung'), ('UBERON_0000479', 'tissue', 70, 'tissue'), ('UBERON_0007023', 'adult organism', 91, 'adult'), ('NCBITaxon_10088', 'Mus <genus>', 97, 'mice'), ('GO_0019230', 'proprioception', 112, 'prenatally')]
PMC2621211	12/2008	S123-PMC2621211	['the top canonical pathways that are significantly associated with the differentially Expressed Genes in the Lungs of hmd or lmd Animals are represented in figure3.']	N/A	N/A	[('GO_0010467', 'gene expression', 85, 'expressed'), ('SO_0000704', 'gene', 95, 'genes'), ('UBERON_0002048', 'lung', 108, 'lungs'), ('NCBITaxon_33208', 'Metazoa', 128, 'animals')]
PMC2621211	12/2008	S162-PMC2621211	['rna isolation and real-time pcr\ntotal rna was extracted from frozen Lung Tissue using the rnagents total rna isolation system (promega, madison, wi, usa).']	N/A	N/A	[('UBERON_0002048', 'lung', 68, 'lung'), ('UBERON_0000479', 'tissue', 73, 'tissue')]
PMC2621211	12/2008	S175-PMC2621211	["methylation specific pcr\nsodium Bisulfite modification of 500 ng Genomic Mouse Lung dna was performed using the ez Dna Methylation-gold kit (zymo research, orange, ca) according to manufacture's instructions."]	N/A	N/A	[('CHEBI_29874', 'bromine dioxide', 32, 'bisulfite'), ('SO_0001026', 'genome', 65, 'genomic'), ('NCBITaxon_10088', 'Mus <genus>', 73, 'mouse'), ('UBERON_0002048', 'lung', 79, 'lung'), ('GO_0006306', 'DNA methylation', 115, 'DNA Methylation')]
PMC2776230	10/2009	S123-PMC2776230	['at any rate, neither the active group nor placebo had any improvement in Lung function.']	N/A	N/A	[('UBERON_0002048', 'lung', 73, 'lung')]
PMC2831604	1/2010	S54-PMC2831604	['in the subset of these who experienced progressive reductions in Lung growth compared to predicted measures, this was not prevented by inhaled Steroids.18\nobservational prospective data from martinez et al.']	N/A	N/A	[('UBERON_0002048', 'lung', 65, 'lung'), ('CHEBI_35341', 'steroid', 143, 'steroids')]
PMC2841444	2/2010	S607-PMC2841444	['application of continuous distending pressure to the Lung for Respiratory Distress syndrome (rds)\ncontinuous distending pressure (cdp) to the Lung includes applying positive pressure via the Nose or Trachea or negative pressure around the Chest, and is used to treat Respiratory distress syndrome (rds).']	N/A	N/A	[('UBERON_0002048', 'lung', 53, 'lung'), ('UBERON_0003495', 'respiratory system arteriole', 62, 'respiratory distress'), ('UBERON_0002048', 'lung', 142, 'lung'), ('UBERON_0000004', 'nose', 191, 'nose'), ('UBERON_0003126', 'trachea', 199, 'trachea'), ('UBERON_0001443', 'chest', 239, 'chest'), ('UBERON_0001004', 'respiratory system', 267, 'respiratory')]
PMC2841444	2/2010	S608-PMC2841444	['in the absence of Surfactant replacement therapy, cdp to the Lung reduces the need for intubation and mechanical ventilation (pooled rr 0.72; 95% ci 0.56-0.91) and decreases the composite outcome of death or Respiratory failure (pooled rr 0.65; 95% ci 0.52-0.81) [316].']	N/A	N/A	[('CHEBI_35195', 'surfactant', 18, 'surfactant'), ('UBERON_0002048', 'lung', 61, 'lung'), ('UBERON_0001004', 'respiratory system', 208, 'respiratory')]
PMC2841444	2/2010	S611-PMC2841444	['nasal cpap refers to the application of cdp to the Lungs via prongs placed in the Nose and is a valid alternative to routine intubation and mechanical ventilation in treating rds [318-324].']	N/A	N/A	[('UBERON_0002048', 'lung', 51, 'lungs'), ('UBERON_0000004', 'nose', 82, 'nose')]
PMC2872320	3/2010	S80-PMC2872320	['Minerogenic\nMinerogenic dust particles small enough to escape the filtering mechanisms of the Paranasal Sinuses enter the Lungs, eventually being deposited in the Pulmonary Alveoli.']	N/A	N/A	[('CHEBI_6954', 'Mitotane', 0, 'Minerogenic'), ('CHEBI_6954', 'Mitotane', 12, 'Minerogenic'), ('UBERON_0006683', 'posterior fontanelle', 94, 'paranasal sinuses'), ('UBERON_0002048', 'lung', 122, 'lungs'), ('UBERON_0002299', 'alveolus of lung', 163, 'pulmonary alveoli')]
PMC2872320	3/2010	S122-PMC2872320	['begin to multiply rapidly within the Lungs of infected Humans.']	N/A	N/A	[('UBERON_0002048', 'lung', 37, 'lungs'), ('NCBITaxon_9606', 'Homo sapiens', 55, 'humans')]
PMC2872320	3/2010	S132-PMC2872320	['the oldest form of airborne anthropogenic particulate materials is dark carbon from coal, wood and/or Dung fires.']	N/A	N/A	[('UBERON_0002048', 'lung', 102, 'dung')]
PMC2872320	3/2010	S214-PMC2872320	['the surfaces of the healthy Human body, both external (skin) and internal (Sinuses and Lungs, the Alimentary Canal), are populated with a plethora of species of microorganisms.']	N/A	N/A	[('NCBITaxon_9606', 'Homo sapiens', 28, 'human'), ('UBERON_0000093', 'sulcus', 75, 'sinuses'), ('UBERON_0002048', 'lung', 87, 'lungs'), ('UBERON_0006672', 'incisive canal', 98, 'alimentary canal')]
PMC3095978	4/2011	S26-PMC3095978	['the national Cholesterol education programme (ncep) expert panel on detection, evaluation, and treatment of high Blood Cholesterol in Adults (Adult treatment panel, or atp, iii) [3], the national Heart, Lung and Blood institute, and the american Heart association [4] have released a report on the criteria for diagnosing and managing ms.']	N/A	N/A	[('CHEBI_16113', 'cholesterol', 13, 'Cholesterol'), ('UBERON_0000178', 'blood', 113, 'blood'), ('CHEBI_16113', 'cholesterol', 119, 'cholesterol'), ('UBERON_0007023', 'adult organism', 134, 'adults'), ('UBERON_0007023', 'adult organism', 142, 'adult'), ('UBERON_0000948', 'heart', 196, 'Heart'), ('UBERON_0002048', 'lung', 203, 'Lung'), ('UBERON_0000178', 'blood', 212, 'Blood'), ('UBERON_0000948', 'heart', 246, 'Heart')]
PMC3098253	5/2011	S41-PMC3098253	['subjects with a history of Cardiovascular, Pulmonary, Kidney, or malignant disease as well as those currently taking Medications were excluded from the study.']	N/A	N/A	[('UBERON_0004535', 'cardiovascular system', 27, 'cardiovascular'), ('UBERON_0002048', 'lung', 43, 'pulmonary'), ('UBERON_0002113', 'kidney', 54, 'kidney'), ('CHEBI_25441', 'mycothiols', 117, 'medications')]
PMC3104979	5/2011	S109-PMC3104979	['medical risk factors include acute or chronic Lung disease; anemia (hemoglobin <10 gm/dl or hematocrit <30%); Cardiac disease; diabetes; eclampsia; Genital herpes; hemoglobinopathy; hydramnios/oligohydramnios; chronic hypertension; Pregnancy-induced hypertension, incompetent Cervix; previous infant >4,000 g; previous preterm, sga, or low Birth weight Delivery; Renal disease; rh sensitization; rubella; syphilis; and Uterine bleeding.']	N/A	N/A	[('UBERON_0002048', 'lung', 46, 'lung'), ('UBERON_0000948', 'heart', 110, 'cardiac'), ('UBERON_3011048', 'genital system', 148, 'genital'), ('GO_0007565', 'female pregnancy', 232, 'pregnancy'), ('UBERON_0000029', 'lymph node', 276, 'cervix'), ('GO_0007567', 'parturition', 340, 'birth'), ('GO_0007567', 'parturition', 353, 'delivery'), ('UBERON_0002113', 'kidney', 363, 'renal'), ('UBERON_0000995', 'uterus', 419, 'uterine')]
PMC3127778	5/2011	S182-PMC3127778	['Inflammatory Cells in Airway, Lung, and Cardiac Tissues\nthe work of rambaud et al.']	N/A	N/A	[('CL_0000635', "Deiter's cell", 0, 'Inflammatory cells'), ('UBERON_0001005', 'respiratory airway', 22, 'airway'), ('UBERON_0002048', 'lung', 30, 'lung'), ('UBERON_0000948', 'heart', 40, 'cardiac'), ('UBERON_0000479', 'tissue', 48, 'tissues')]
PMC3156327	4/2011	S119-PMC3156327	['a high Folate diet in Pregnant Mice resulted in altered Gene methylation patterns and decreased transcriptional activity in the Lung Tissue of the progeny with increased Airways hyper reactivity, Airway Eosinophilia and Production Of Inflammatory Chemokines (hollingsworth et al.2008).']	N/A	N/A	[('CHEBI_30863', '5-azaorotic acid', 7, 'folate'), ('GO_0007565', 'female pregnancy', 22, 'pregnant'), ('NCBITaxon_10088', 'Mus <genus>', 31, 'mice'), ('GO_0010258', 'NADH dehydrogenase complex (plastoquinone) assembly', 56, 'gene'), ('SO_0000704', 'gene', 56, 'gene'), ('UBERON_0002048', 'lung', 128, 'lung'), ('UBERON_0000479', 'tissue', 133, 'tissue'), ('UBERON_0001005', 'respiratory airway', 170, 'airways'), ('UBERON_0001005', 'respiratory airway', 196, 'airway'), ('CL_0000771', 'eosinophil', 203, 'eosinophilia'), ('GO_0009951', 'polarity specification of dorsal/ventral axis', 220, 'production of inflammatory chemokines')]
PMC3240629	12/2011	S52-PMC3240629	['Liver, Left and right Kidneys, Heart, Lungs and Brain were dissected, weighed, and snap frozen in liquid nitrogen prior to storage at −80°c.']	N/A	N/A	[('UBERON_0002107', 'liver', 0, 'Liver'), ('UBERON_0003907', 'left atrioventricular canal', 7, 'left ... kidneys'), ('UBERON_0000948', 'heart', 31, 'heart'), ('UBERON_0002048', 'lung', 38, 'lungs'), ('UBERON_0000955', 'brain', 48, 'brain')]
PMC3240629	12/2011	S92-PMC3240629	['Organ allometry\negg-lpd males had a reduced Lung weight ratio (when expressed as percentage of body weight) compared to egg-npd males (p<0.001) and an increased Carcass weight (body weight minus combined weight of Organs and Fat Pads; p\u200a=\u200a0.04) (table s1a–d).']	N/A	N/A	[('UBERON_0000033', 'head', 0, 'Organ'), ('UBERON_0002048', 'lung', 44, 'lung'), ('UBERON_0008979', 'carcass', 161, 'carcass'), ('UBERON_0000062', 'organ', 214, 'organs'), ('UBERON_0003916', 'fat pad', 225, 'fat pads')]
PMC3241136	9/2010	S5-PMC3241136	['chemical etiology of cancer\nmany chemical Compounds are known to cause cancer in Humans, smoking and Lung cancer (e.g., loeb et al.,1984; iarc,1986), and aflatoxin and Liver cancer (e.g., wogan,1992; wild and montesano,2009) as prime examples.']	N/A	N/A	[('CHEBI_36357', 'polyatomic entity', 42, 'compounds'), ('NCBITaxon_9606', 'Homo sapiens', 81, 'humans'), ('UBERON_0002048', 'lung', 101, 'lung'), ('UBERON_0002107', 'liver', 168, 'liver')]
PMC3241136	9/2010	S46-PMC3241136	['in Lung cancer patients, aberrant methylation patterns can be detected in Serum dna at all stages of tumor development (e.g., esteller et al.,1999, reviewed by pfeifer and rauch,2009).']	N/A	N/A	[('UBERON_0002048', 'lung', 3, 'lung'), ('UBERON_0001977', 'blood serum', 74, 'serum')]
PMC3248362	11/2011	S37-PMC3248362	['adverse conditions were defined as convulsions (eclampsia), diastolic pressure > 110 mm hg, Platelet count < 100,000 × 109/l, oliguria, protein Excretion ≥ 3 g/day, Pulmonary edema, elevated Liver enzymes, severe nausea and vomiting, frontal headache, Visual disturbances, persistent Abdominal pain in right upper quadrant, Chest pain or shortness of Breath, suspected abruptio Placentae, hellp syndrome, Intrauterine growth restriction, oligohydramnios, or absent or reverse Umbilical Artery end diastolic flow, as detected by doppler velocitometry.']	N/A	N/A	[('CL_0000233', 'platelet', 92, 'platelet'), ('GO_0007588', 'excretion', 144, 'excretion'), ('UBERON_0002048', 'lung', 165, 'pulmonary'), ('UBERON_0002107', 'liver', 191, 'liver'), ('GO_0007601', 'visual perception', 252, 'visual'), ('UBERON_0000916', 'abdomen', 284, 'abdominal'), ('UBERON_0001443', 'chest', 324, 'chest'), ('UBERON_0000310', 'breast', 351, 'breath'), ('UBERON_0001987', 'placenta', 378, 'placentae'), ('UBERON_0022293', 'reproductive gland secretion', 405, 'intrauterine'), ('UBERON_0001310', 'umbilical artery', 476, 'umbilical artery')]
PMC3262346	12/2011	S22-PMC3262346	['as part of the workup during the previous illness a Chest x-ray was obtained (figure 1), which demonstrated a cystic appearance to much of the left Lung and elevation of the left hemidiaphragm.']	N/A	N/A	[('UBERON_0001443', 'chest', 52, 'chest'), ('UBERON_0002048', 'lung', 148, 'lung')]
PMC3262346	12/2011	S39-PMC3262346	['typically, congenital Diaphragmatic hernias are detected at or near the time of Delivery and most presentations involve Respiratory distress secondary to a hypoplastic Lung.']	N/A	N/A	[('UBERON_0001103', 'diaphragm', 22, 'diaphragmatic'), ('GO_0007567', 'parturition', 80, 'delivery'), ('UBERON_0001004', 'respiratory system', 120, 'respiratory'), ('UBERON_0002048', 'lung', 168, 'lung')]
PMC3277098	12/2011	S62-PMC3277098	['Lung structure and function\nin Mice, zosky et al.']	N/A	N/A	[('UBERON_0002048', 'lung', 0, 'Lung'), ('NCBITaxon_10088', 'Mus <genus>', 31, 'mice')]
PMC3277098	12/2011	S92-PMC3277098	['in their review on the Vitamin D axis in Lung disease chisimba et al.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 23, 'vitamin D'), ('UBERON_0002048', 'lung', 41, 'lung')]
PMC3278486	1/2012	S77-PMC3278486	["caption (table-wrap): table 2\n\ncharacteristics of included observational studiesstudyparticipants n: Folic Acid group (nfolic), controls (nctrl); countrypopulation characteristics; case/control; sex; age years; % smokersdaily Intake of Folic Acid supplement/controltime of treatmentoutcome a. characteristics of the included case–control study freudenheim (1996)32\nnfolic: 192, Nctrl: 313; usa\npremenopausal women ≥40\u2005years diagnosed with Breast cancer/frequency-matched on basis of age and county, randomly selected from motor vehicles records; % smokers: not reportedfolic Acid ≥0.4\u2005mg/no Folic Acid supplementin-person interviews about usual diet in the period 2\u2005years before the interviewbreast cancer incidencestudytotal number of Persons with cancer/total number in the cohort, Folic Acid group (≥0.4\u2005mg) (nfolic), controls (Nctrl), countrypopulation characteristics; sex; age years; % smokersdaily Intake of Folic Acid supplement/controltime of treatment/follow-up yearsoutcomes b. characteristics of the included cohort studies \u2003stolzenberg-solomon (2006)33(plco)\n691 women with Breast cancer/25\u2008400 women; nfolic: 67\u2008143 person-years, Nctrl: 46\u2008652 person-years; usa\nwomen from the Prostate, Lung, Colorectal, and Ovarian cancer screening trial cohort; mean age: 63 (55–74); % smokers: not reportedfolic Acid ≥0.4\u2005mg/no Folic Acidcurrent or 2\u2005years ago/median 4.9\u2005yearsbreast cancer incidence\u2003maruti (2009)34(vital)\n743 women with Breast cancer/35\u2008023 women; nfolic: not reported*, Nctrl: not reported*; usa\nPostmenopausal women from the vitamins and lifestyle study; mean age: 62 (50–76); % smokers: not reportedfolic Acid ≥0.4\u2005mg/no Folic Acidmean 10\u2005years/mean 5\u2005yearsbreast cancer incidence\u2003lashner (1997)35\nfour Persons with Colorectal cancer/97 Persons; nfolic: 39, Nctrl: 58; usa\nhigh-risk patients with ulcerative colitis; both sexes; age: ∼30; % smokers: ∼7%Folic Acid: 0.4\u2005mg from multivitamin or 1\u2005mg from sole supplement/no Folic Acidat least 6\u2005months/until detection of cancer or date of last surveillance Colonoscopycolorectal cancer incidence\u2003skinner (2004)36\n326 Persons with Pancreatic cancer/125\u2008480 persons; nfolic: 219\u2008771 person-years, Nctrl: 1\u2008287\u2008823 person-years; usa\nwomen from the nurse's health study, age: 51.7±7 and men from the health professionals follow-up study, age: 54.9±10;\n% smokers: women: 22%, men: 9%folsyre ≥0.4\u2005mg/<0.3\u2005mg Folic Acid for men <0.2\u2005mg for women0 to ≥10\u2005years/14\u2005yearspancreatic cancer incidence\u2003oaks (2010)37(plco)\n266 Persons with Pancreatic cancer/109\u2008175 Persons; nfolic: not reported†; Nctrl: not reported†; usa\nmen and women from the Prostate, Lung, Colorectal, and Ovarian cancer screening trial; age: 55–74; % smokers: not specified for the supplement groupfolic Acid ≥0.4\u2005mg daily/no Folic Acidcurrent or 2\u2005years ago/median 6.5\u2005yearspancreatic cancer incidence\u2003slatore (2008)38(vital)\n521 Persons with Lung cancer/77\u2008721; nfolic: 21\u2008619, Nctrl: 24\u2008394; usa\nmen and women from vitamins and lifestyle study; cases–controls‡; % females: 43/52; age: 67±7/62±7; % smokers: 30/8folic Acid ≥0.4\u2005mg daily/no Folic Acidmean 10\u2005years/mean: 4\u2005yearslung cancer incidence\na total of 32\u2008023 women in the cohort were distributed over four quartile with respect to Intake."]	N/A	N/A	[('CHEBI_30751', 'formic acid', 101, 'folic acid'), ('GO_0007631', 'feeding behavior', 226, 'intake'), ('CHEBI_30751', 'formic acid', 236, 'folic acid'), ('PR_000011509', 'nuclear pore complex protein Nup155', 378, 'Nctrl'), ('UBERON_0000310', 'breast', 439, 'breast'), ('CHEBI_37527', 'acid', 575, 'acid'), ('CHEBI_30751', 'formic acid', 591, 'folic acid'), ('NCBITaxon_10088', 'Mus <genus>', 736, 'persons'), ('CHEBI_30751', 'formic acid', 784, 'folic acid'), ('PR_000011509', 'nuclear pore complex protein Nup155', 831, 'Nctrl'), ('GO_0007631', 'feeding behavior', 905, 'intake'), ('CHEBI_30751', 'formic acid', 915, 'folic acid'), ('UBERON_0000310', 'breast', 1087, 'breast'), ('PR_000011509', 'nuclear pore complex protein Nup155', 1144, 'Nctrl'), ('UBERON_0002367', 'prostate gland', 1191, 'Prostate'), ('UBERON_0002048', 'lung', 1201, 'Lung'), ('UBERON_0012652', 'colorectum', 1207, 'Colorectal'), ('UBERON_0000992', 'ovary', 1223, 'Ovarian'), ('CHEBI_37527', 'acid', 1313, 'acid'), ('CHEBI_50317', 'iodonium', 1329, 'folic acidCurrent'), ('UBERON_0000310', 'breast', 1440, 'breast'), ('PR_000011509', 'nuclear pore complex protein Nup155', 1491, 'Nctrl'), ('GO_0007564', 'regulation of chitin-based cuticle tanning', 1517, 'Postmenopausal'), ('CHEBI_37527', 'acid', 1628, 'acid'), ('CHEBI_36644', 'glycooctaosylceramide', 1644, 'folic acidMean'), ('NCBITaxon_10088', 'Mus <genus>', 1726, 'persons'), ('UBERON_0012652', 'colorectum', 1739, 'colorectal'), ('NCBITaxon_10088', 'Mus <genus>', 1760, 'persons'), ('PR_000011509', 'nuclear pore complex protein Nup155', 1781, 'Nctrl'), ('CHEBI_30751', 'formic acid', 1876, 'Folic acid'), ('CHEBI_48409', 'eprosartan methanesulfonate', 1945, 'folic acidAt'), ('UBERON_0010168', 'collection of eyelashes', 2028, 'colonoscopyColorectal'), ('NCBITaxon_10088', 'Mus <genus>', 2088, 'persons'), ('UBERON_0001264', 'pancreas', 2101, 'pancreatic'), ('PR_000011509', 'nuclear pore complex protein Nup155', 2166, 'Nctrl'), ('CHEBI_30751', 'formic acid', 2373, 'folic acid'), ('NCBITaxon_10088', 'Mus <genus>', 2484, 'persons'), ('UBERON_0001264', 'pancreas', 2497, 'pancreatic'), ('NCBITaxon_10088', 'Mus <genus>', 2523, 'persons'), ('PR_000011509', 'nuclear pore complex protein Nup155', 2555, 'Nctrl'), ('UBERON_0002367', 'prostate gland', 2604, 'Prostate'), ('UBERON_0002048', 'lung', 2614, 'Lung'), ('UBERON_0012652', 'colorectum', 2620, 'Colorectal'), ('UBERON_0000992', 'ovary', 2636, 'Ovarian'), ('CHEBI_37527', 'acid', 2735, 'acid'), ('CHEBI_50317', 'iodonium', 2757, 'folic acidCurrent'), ('NCBITaxon_10088', 'Mus <genus>', 2862, 'persons'), ('UBERON_0002048', 'lung', 2875, 'lung'), ('PR_000011509', 'nuclear pore complex protein Nup155', 2911, 'Nctrl'), ('CHEBI_37527', 'acid', 3051, 'acid'), ('CHEBI_36644', 'glycooctaosylceramide', 3073, 'folic acidMean'), ('GO_0007631', 'feeding behavior', 3222, 'intake')]
PMC3278486	1/2012	S95-PMC3278486	['for cancer mortality, the quality ranged from very low (Breast), low (Colorectal and Prostate) to moderate (total and Lung cancer mortality).']	N/A	N/A	[('UBERON_0000310', 'breast', 56, 'breast'), ('UBERON_0012652', 'colorectum', 70, 'colorectal'), ('UBERON_0002367', 'prostate gland', 85, 'prostate'), ('UBERON_0002048', 'lung', 118, 'lung')]
PMC3354911	12/2011	S8-PMC3354911	['introduction\nNoncommunicable diseases (ncds) represent a cluster of major chronic diseases including Cardiovascular diseases (cvds), diabetes, stroke, cancers, and chronic obstructive Pulmonary disease (copd).']	N/A	N/A	[('GO_0051294', 'establishment of spindle orientation', 13, 'Noncommunicable'), ('UBERON_0004535', 'cardiovascular system', 101, 'cardiovascular'), ('UBERON_0002048', 'lung', 184, 'pulmonary')]
PMC3360698	5/2012	S20-PMC3360698	['male offspring developed Liver and Adrenal tumors and female offspring developed Ovarian and Lung tumors[6].']	N/A	N/A	[('UBERON_0002107', 'liver', 25, 'liver'), ('UBERON_0002369', 'adrenal gland', 35, 'adrenal'), ('UBERON_0000992', 'ovary', 81, 'ovarian'), ('UBERON_0002048', 'lung', 93, 'lung')]
PMC3360698	5/2012	S163-PMC3360698	["for example, inhabitants of chile's region ii who were Born just prior to or during an acute increase in Water as concentrations, resulting in early-Life and Prenatal exposure, had higher mortality rates from malignant and nonmalignant Lung disease and acute Myocardial infarction as young Adults compared to unexposed Individuals from a different region[9],[10],[11]."]	N/A	N/A	[('GO_0007567', 'parturition', 55, 'born'), ('CHEBI_15377', 'water', 105, 'water'), ('UBERON_0000104', 'life cycle', 149, 'life'), ('GO_0007565', 'female pregnancy', 158, 'prenatal'), ('UBERON_0002048', 'lung', 236, 'lung'), ('UBERON_0002349', 'myocardium', 259, 'myocardial'), ('UBERON_0007023', 'adult organism', 290, 'adults'), ('NCBITaxon_1', 'root', 319, 'individuals')]
PMC3404653	3/2012	S165-PMC3404653	['cell culture experiments in Human Lung, Kidney, and Keratinocytes show that as increases methylation within the Promoter regions of the tumor suppressor Gene P53 , the noncanonical wnt Signaling Pathway and the death-Associated Protein Kinase ( dapk ) Gene, but reduces global Dna Methylation (chen et al.']	N/A	N/A	[('NCBITaxon_9606', 'Homo sapiens', 28, 'human'), ('UBERON_0002048', 'lung', 34, 'lung'), ('UBERON_0002113', 'kidney', 40, 'kidney'), ('CL_0000312', 'keratinocyte', 52, 'keratinocytes'), ('SO_0000167', 'promoter', 112, 'promoter'), ('SO_0000704', 'gene', 153, 'gene'), ('PR_000003035', 'cellular tumor antigen p53', 158, 'p53'), ('GO_0045500', 'sevenless signaling pathway', 185, 'signaling pathway'), ('PR_000004670', 'protein PTHB1', 216, '-associated protein kinase'), ('SO_0000704', 'gene', 252, 'gene'), ('GO_0006306', 'DNA methylation', 277, 'DNA methylation')]
PMC3426771	1/2012	S98-PMC3426771	['ang i is further cleaved by angiontensinogen converting enzyme (ace), found primarily in the Lung, leading to the formation of Angiotensin Ii (Ang Ii).']	N/A	N/A	[('UBERON_0002048', 'lung', 93, 'lung'), ('PR_000002200', 'cytoplasmic tyrosine-protein kinase BMX', 127, 'angiotensin II'), ('PR_000003539', 'ATP-binding cassette sub-family A member 12', 143, 'Ang II')]
PMC3465343	10/2012	S35-PMC3465343	['abnormalities at lower penetrance were noted in other Systems including the Genitourinary Tract, Kidney, Diaphrapm, Lung, Aortic Arch, and Heart.']	N/A	N/A	[('UBERON_0000467', 'anatomical system', 54, 'systems'), ('UBERON_0022262', 'auditory radiation', 76, 'genitourinary tract'), ('UBERON_0002113', 'kidney', 97, 'kidney'), ('UBERON_0001103', 'diaphragm', 105, 'diaphrapm'), ('UBERON_0002048', 'lung', 116, 'lung'), ('UBERON_0001508', 'arch of aorta', 122, 'aortic arch'), ('UBERON_0000948', 'heart', 139, 'heart')]
