OBO_ID (LABEL):	UBERON_0000160 (intestine)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC2872320	3/2010	S181-PMC2872320	['and clostridium tetnai (cause of tetanus); chronic Intestinal blockage; and excessive Tooth wear [34–36].']	N/A	N/A	[('UBERON_0000160', 'intestine', 51, 'intestinal'), ('UBERON_0001091', 'calcareous tooth', 86, 'tooth')]
PMC2958873	10/2010	S15-PMC2958873	['many of the Ingested Plant lignans in Food are converted by Intestinal microbiota to enterolignans, e.g., enterodiol (ed) and enterolactone (enl) [4].']	N/A	N/A	[('GO_0007631', 'feeding behavior', 12, 'ingested'), ('NCBITaxon_33208', 'Metazoa', 21, 'plant'), ('CHEBI_33290', 'food', 38, 'food'), ('UBERON_0000160', 'intestine', 60, 'intestinal')]
PMC3016256	12/2010	S35-PMC3016256	['Intestinal Epithelial Cells of germ-free Mice had reduced scfa receptor Expression which was normalized following reconstitution with normal Gut bacteria [23].']	N/A	N/A	[('CL_0002063', 'type II pneumocyte', 0, 'Intestinal epithelial cells'), ('UBERON_0000160', 'intestine', 0, 'Intestinal'), ('UBERON_0000483', 'epithelium', 11, 'epithelial'), ('NCBITaxon_10088', 'Mus <genus>', 41, 'mice'), ('GO_0010467', 'gene expression', 72, 'expression'), ('UBERON_0001555', 'digestive tract', 141, 'gut')]
PMC3028947	11/2010	S109-PMC3028947	['Intestinal lactase, the enzyme needed for the Digestion and absorption of the Milk Sugar, is Genetically programmed to disappear after weaning.']	N/A	N/A	[('UBERON_0000160', 'intestine', 0, 'Intestinal'), ('GO_0007586', 'digestion', 46, 'digestion'), ('UBERON_0001913', 'milk', 78, 'milk'), ('CHEBI_24870', 'ion', 83, 'sugar'), ('SO_0000704', 'gene', 93, 'genetically')]
PMC3124144	5/2011	S111-PMC3124144	['Hepcidin causes Sequestration Of Iron from bio-available forms to storage forms, as well as decreased Intestinal absorption of iron [73,74].']	N/A	N/A	[('PR_000008450', 'hyaluronan synthase 2', 0, 'Hepcidin'), ('GO_0051458', 'corticotropin secretion', 16, 'sequestration of iron'), ('UBERON_0000160', 'intestine', 102, 'intestinal')]
PMC3219760	10/2011	S99-PMC3219760	['one tablet of any commercially available preparation of Ferrous Salts provides more Iron than Intestines are able to absorb in 1 day.']	N/A	N/A	[('CHEBI_35744', 'carbocyclic fatty acid', 56, 'ferrous salts'), ('CHEBI_24870', 'ion', 84, 'iron'), ('UBERON_0000160', 'intestine', 94, 'intestines')]
PMC3241920	4/2011	S112-PMC3241920	['the Mineral status is Regulated at various points, with Intestinal Absorption being one of them.']	N/A	N/A	[('CHEBI_46662', 'mineral', 4, 'mineral'), ('GO_0065007', 'biological regulation', 22, 'regulated'), ('GO_0050892', 'intestinal absorption', 56, 'intestinal absorption'), ('UBERON_0000160', 'intestine', 56, 'intestinal')]
PMC3257641	3/2010	S19-PMC3257641	['1,25(Oh)2D increases Intestinal calcium absorption [6], thereby suppressing pth secretion [5] and promoting mineralization (and decreasing de-mineralization) of the Skeleton [7].']	N/A	N/A	[('CHEBI_37958', 'dye', 0, '1,'), ('CHEBI_66212', "5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone", 2, '25(OH)2D'), ('UBERON_0000160', 'intestine', 21, 'intestinal'), ('UBERON_0004288', 'skeleton', 165, 'skeleton')]
PMC3257641	3/2010	S31-PMC3257641	['the majority of this comes from the maternal diet and enhanced Intestinal absorption, resulting in a total of around 25–30 g of calcium being transferred to the fetus during the Pregnancy, mainly in the last trimester [18,19].']	N/A	N/A	[('UBERON_0000160', 'intestine', 63, 'intestinal'), ('GO_0007565', 'female pregnancy', 178, 'pregnancy')]
PMC3272870	12/2011	S49-PMC3272870	['the active Metabolite of Vitamin D, 1,25-Dihydroxyvitamin D [1,25(Oh)2D] increases Intestinal calcium absorption and decreases Renal calcium Excretion, thus increasing the pool of calcium available both for mother and foetus.']	N/A	N/A	[('CHEBI_39382', 'flufenoxuron', 11, 'metabolite'), ('CHEBI_27300', 'vitamin D', 25, 'vitamin D'), ('CHEBI_67472', '15-epi-lupulin B', 36, '1,25-dihydroxyvitamin D'), ('CHEBI_82784', 'PVP38-Ag NP', 61, '1,25(OH)2D'), ('UBERON_0000160', 'intestine', 83, 'intestinal'), ('UBERON_0002113', 'kidney', 127, 'renal'), ('GO_0007588', 'excretion', 141, 'excretion')]
PMC3277098	12/2011	S52-PMC3277098	['Gut-associated lymphoid Tissue\nthe Intestine has evolved a highly specialized Immune Network to cope with vast exposure to an array of foreign Antigens (from Microbial flora and dietary products) at its luminal surface.']	N/A	N/A	[('UBERON_0001555', 'digestive tract', 0, 'Gut'), ('UBERON_0000479', 'tissue', 24, 'Tissue'), ('UBERON_0000160', 'intestine', 35, 'intestine'), ('UBERON_0002405', 'immune system', 78, 'immune network'), ('CHEBI_59132', 'antigen', 143, 'antigens'), ('NCBITaxon_10088', 'Mus <genus>', 158, 'microbial')]
PMC3316748	10/2011	S30-PMC3316748	['lxrs operate as Cholesterol sensors, protecting against Cholesterol overload through decreasing the levels of Intestinal Absorption Of Cholesterol, and by stimulating Cholesterol efflux to hdl, its transport to the Liver, its conversion to Bile Acids, and Biliary Excretion (wójcicka et al.2007).']	N/A	N/A	[('CHEBI_16113', 'cholesterol', 16, 'cholesterol'), ('CHEBI_16113', 'cholesterol', 56, 'cholesterol'), ('UBERON_0000160', 'intestine', 110, 'intestinal'), ('GO_0090459', 'aspartate homeostasis', 121, 'absorption of cholesterol'), ('CHEBI_16113', 'cholesterol', 135, 'cholesterol'), ('CHEBI_16113', 'cholesterol', 167, 'cholesterol'), ('UBERON_0002107', 'liver', 215, 'liver'), ('CHEBI_3098', 'bile acid', 240, 'bile acids'), ('UBERON_0001970', 'bile', 240, 'bile'), ('GO_0007567', 'parturition', 256, 'biliary'), ('UBERON_0002294', 'biliary system', 256, 'biliary'), ('GO_0007588', 'excretion', 264, 'excretion')]
PMC3317901	4/2012	S24-PMC3317901	['in addition, many of these women live in rural communities of developing countries where Intestinal parasitic infections are endemic.']	N/A	N/A	[('UBERON_0000160', 'intestine', 89, 'intestinal')]
PMC3356951	4/2012	S27-PMC3356951	['[311] 1,25(Oh)2D stimulates Intestinal calcium absorption.']	N/A	N/A	[('CHEBI_37983', 'sulfur-35 atom', 6, '1'), ('CHEBI_66212', "5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone", 8, '25(OH)2D'), ('UBERON_0000160', 'intestine', 28, 'intestinal')]
PMC3415211	5/2012	S30-PMC3415211	['also, present is an Abdominal Wall defect of omphalocele (extruded Liver and Intestines omphalocele covered with the Peritoneum and Amnion).']	N/A	N/A	[('UBERON_0003697', 'abdominal wall', 20, 'abdominal wall'), ('UBERON_0002107', 'liver', 67, 'liver'), ('UBERON_0000160', 'intestine', 77, 'intestines'), ('UBERON_0003055', 'periderm', 117, 'peritoneum'), ('UBERON_0000305', 'amnion', 132, 'amnion')]
PMC3415211	5/2012	S106-PMC3415211	['also, careful removal of Embryos at this stage reveals the Abdominal Wall defect to include Peritoneal membrane enclosing the extruded Liver and Intestines that is characteristic of omphalocele (fig.']	N/A	N/A	[('UBERON_0000922', 'embryo', 25, 'embryos'), ('UBERON_0003697', 'abdominal wall', 59, 'abdominal wall'), ('UBERON_0001179', 'peritoneal cavity', 92, 'peritoneal'), ('UBERON_0002107', 'liver', 135, 'liver'), ('UBERON_0000160', 'intestine', 145, 'intestines')]
PMC3415211	5/2012	S124-PMC3415211	['e : a side view at e16.5 that shows the extruded Liver and Intestines covered with the Peritoneum and Amnion defining an omphalocele (arrow head).']	N/A	N/A	[('UBERON_0002107', 'liver', 49, 'liver'), ('UBERON_0000160', 'intestine', 59, 'intestines'), ('UBERON_0003055', 'periderm', 87, 'peritoneum'), ('UBERON_0000305', 'amnion', 102, 'amnion')]
PMC3415261	7/2012	S14-PMC3415261	['in addition, when Intestinal Immune function is examined, Tissue samples can only be obtained in a hospital environment from patients with prescribed Intestinal biopsies, limiting, therefore, the number of samples that can be analyzed.']	N/A	N/A	[('UBERON_0000160', 'intestine', 18, 'intestinal'), ('UBERON_0002405', 'immune system', 29, 'immune'), ('UBERON_0000479', 'tissue', 58, 'tissue'), ('UBERON_0000160', 'intestine', 150, 'intestinal')]
PMC3415261	7/2012	S82-PMC3415261	["Peyer'S Patches (Pps), lymphoid aggregates in the Small Intestine, constitute the inductive site of Intestinal Immune Response."]	N/A	N/A	[('UBERON_0001330', 'pampiniform plexus', 0, "Peyer's patches"), ('UBERON_0004302', 'proximal phalanx', 17, 'PPs'), ('UBERON_0002108', 'small intestine', 50, 'small intestine'), ('UBERON_0000160', 'intestine', 100, 'intestinal'), ('GO_0006955', 'immune response', 111, 'immune response'), ('UBERON_0002405', 'immune system', 111, 'immune')]
PMC3415261	7/2012	S96-PMC3415261	['among neonatal Intestinal Iels, Nk Cells are relatively abundant (figure 2(a)) and, at weaning, their proportion is still higher than that present in Adults [30,51–53].']	N/A	N/A	[('UBERON_0000160', 'intestine', 15, 'intestinal'), ('CL_0002082', 'type II cell of adrenal medulla', 26, 'IELs'), ('CL_0000623', 'natural killer cell', 32, 'NK cells'), ('GO_0005634', 'nucleus', 32, 'NK'), ('UBERON_0007023', 'adult organism', 150, 'adults')]
PMC3415261	7/2012	S108-PMC3415261	['Intestine Lamina Propria (Lp), placed between Epithelium and the Muscularis Mucosa , contains, when achieves mature state, Effector Cells as mature Iga-producing Plasma Cells, T Lymphocytes (mainly Th), Macrophages, Dendritic Cells, and Mast Cells [64].']	N/A	N/A	[('UBERON_0000160', 'intestine', 0, 'Intestine'), ('UBERON_0000030', 'lamina propria', 10, 'lamina propria'), ('UBERON_0004619', 'lumbar vertebra 3', 26, 'LP'), ('UBERON_0000483', 'epithelium', 46, 'epithelium'), ('UBERON_0006676', 'muscularis mucosa', 65, 'muscularis mucosa'), ('CHEBI_35224', 'effector', 123, 'effector'), ('CL_0000021', 'female germ cell', 123, 'effector cells'), ('GO_0071746', 'IgA immunoglobulin complex, circulating', 148, 'IgA'), ('CL_0000786', 'plasma cell', 162, 'plasma cells'), ('CL_0000084', 'T cell', 176, 'T lymphocytes'), ('CL_0000895', 'naive thymus-derived CD4-positive, alpha-beta T cell', 198, 'Th'), ('CL_0000235', 'macrophage', 203, 'macrophages'), ('CL_0000451', 'dendritic cell', 216, 'dendritic cells'), ('CL_0000097', 'mast cell', 237, 'mast cells')]
PMC3415261	7/2012	S110-PMC3415261	['the Transport Of Ig Across the Intestine is mediated by the Polymeric Ig receptor (pigr).']	N/A	N/A	[('GO_0019293', 'tyrosine biosynthetic process, by oxidation of phenylalanine', 4, 'transport of Ig across ... intestine'), ('GO_0071735', 'IgG immunoglobulin complex', 17, 'Ig'), ('UBERON_0000160', 'intestine', 31, 'intestine'), ('CHEBI_33839', 'macromolecule', 60, 'polymeric'), ('GO_0071735', 'IgG immunoglobulin complex', 70, 'Ig')]
PMC3415261	7/2012	S124-PMC3415261	['T Cells in Intestine lp expand during the fetal period and have a density similar to the Postnatal Intestine by 19–27-week Gestation [46].']	N/A	N/A	[('CL_0000084', 'T cell', 0, 'T cells'), ('UBERON_0000160', 'intestine', 11, 'intestine'), ('GO_0007567', 'parturition', 89, 'postnatal'), ('UBERON_0000160', 'intestine', 99, 'intestine'), ('GO_0007565', 'female pregnancy', 123, 'gestation')]
PMC3415261	7/2012	S137-PMC3415261	['Intestinal length and weight, enzymatic activity, Crypt and Villus length and width, and microbiota composition, among others, are useful tools for evaluating the primary impact of a Nutrient on the maturation of the Rat Small Intestine.']	N/A	N/A	[('UBERON_0000160', 'intestine', 0, 'Intestinal'), ('UBERON_0001983', 'crypt of Lieberkuhn', 50, 'crypt'), ('UBERON_0001213', 'intestinal villus', 60, 'villus'), ('CHEBI_33284', 'nutrient', 183, 'nutrient'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 217, 'rat'), ('UBERON_0002108', 'small intestine', 221, 'small intestine')]
PMC3415261	7/2012	S140-PMC3415261	['in this context, iels and lpls are under influence of Intestinal commensal bacteria, which help in the development of the Immune function.']	N/A	N/A	[('UBERON_0000160', 'intestine', 54, 'intestinal'), ('UBERON_0002405', 'immune system', 122, 'immune')]
PMC3415261	7/2012	S141-PMC3415261	['Intestinal microbiota enables the iel expansion and the acquisition of their cytotoxic ability, promotes Iga Production by lpls, and interacts with Antigen presenting Cells (Apc) inducing the Activation Of Regulatory Cells and stimulating the tolerance against these bacteria [71].']	N/A	N/A	[('UBERON_0000160', 'intestine', 0, 'Intestinal'), ('GO_0072631', 'interleukin-29 production', 105, 'IgA production'), ('CHEBI_59132', 'antigen', 148, 'antigen'), ('CL_0000573', 'retinal cone cell', 167, 'cells'), ('PR_000004122', 'adenomatous polyposis coli protein', 174, 'APC'), ('GO_0001914', 'regulation of T cell mediated cytotoxicity', 192, 'activation of regulatory cells'), ('CL_0000232', 'erythrocyte', 206, 'regulatory cells')]
PMC3415261	7/2012	S142-PMC3415261	['in Rats, the Development Of Iels after Birth includes a first phase with a high content of Nkt and Nk Cells, and furthermore these cells change from a typical systemic phenotype (Cd8+) to a characteristic Intestinal phenotype (Cd8−).']	N/A	N/A	[('NCBITaxon_9986', 'Oryctolagus cuniculus', 3, 'rats'), ('GO_0048468', 'cell development', 13, 'development of IELs'), ('GO_0007567', 'parturition', 39, 'birth'), ('CL_0002438', 'NK1.1-positive natural killer cell, mouse', 91, 'NKT ...'), ('CL_0000623', 'natural killer cell', 99, 'NK cells'), ('PR_000005170', 'CD37 molecule', 179, 'CD8'), ('UBERON_0000160', 'intestine', 205, 'intestinal'), ('PR_000005170', 'CD37 molecule', 227, 'CD8')]
PMC3420688	5/2012	S56-PMC3420688	['at this time she was hospitalized with Abdominal pain due to ischemic Bowel and budd-chiari syndrome.']	N/A	N/A	[('UBERON_0000916', 'abdomen', 39, 'abdominal'), ('UBERON_0000160', 'intestine', 70, 'bowel')]
PMC3420688	5/2012	S62-PMC3420688	['she underwent Bowel resection for ischemic Bowel and was discharged after a prolonged and complicated hospital course.']	N/A	N/A	[('UBERON_0000160', 'intestine', 14, 'bowel'), ('UBERON_0000160', 'intestine', 43, 'bowel')]
PMC3533960	10/2012	S131-PMC3533960	['Intestinal helminth infections were examined using the kato-katz technique [49].']	N/A	N/A	[('UBERON_0000160', 'intestine', 0, 'Intestinal')]
PMC3533960	10/2012	S132-PMC3533960	['the main Intestinal Nematodes observed are a. lumbricodes, hookworm and T. trichura.']	N/A	N/A	[('UBERON_0000160', 'intestine', 9, 'intestinal'), ('NCBITaxon_33208', 'Metazoa', 20, 'nematodes'), ('25', 'ABL1 (human)', 72, 'T')]
PMC3568875	1/2013	S43-PMC3568875	['she developed a fever and reported dark Urine along with complaints of nausea but no vomiting or changes in Bowel movements.']	N/A	N/A	[('UBERON_0001088', 'urine', 40, 'urine'), ('UBERON_0000160', 'intestine', 108, 'bowel')]
PMC3610650	3/2013	S37-PMC3610650	['copper injection alleviated copper deficiency anemia, reduced Tissue hypoxia and Modulated Hif-2Α and iron absorption Genes ( Slc40A1 , Slc11A2 , and cybrd1 ) independently of Intestinal iron levels or Liver hepcidin.']	N/A	N/A	[('UBERON_0000479', 'tissue', 62, 'tissue'), ('GO_0065007', 'biological regulation', 81, 'modulated'), ('PR_000008539', 'protein-cysteine N-palmitoyltransferase HHAT-like protein', 91, 'HIF-2α'), ('SO_0000704', 'gene', 118, 'genes'), ('PR_000015124', 'zinc transporter ZIP10', 126, 'Slc40a1'), ('PR_000014968', 'vesicular acetylcholine transporter', 136, 'Slc11a2'), ('UBERON_0000160', 'intestine', 176, 'intestinal'), ('UBERON_0002107', 'liver', 202, 'liver')]
PMC3610650	3/2013	S46-PMC3610650	['generation of Hif-2Α Intestinal knockout Mice was described previously[7].']	N/A	N/A	[('PR_000008594', 'histone H2B type 1-O', 14, 'Hif-2α'), ('UBERON_0000160', 'intestine', 21, 'intestinal'), ('NCBITaxon_10088', 'Mus <genus>', 41, 'mice')]
PMC3613945	2/2013	S202-PMC3613945	['inflammatory Bowel disease\ninflammatory Bowel disease (ibd) includes crohn’s disease and ulcerative colitis, both of which are characterized by chronic inflammation of the Gastrointestinal Tract125.']	N/A	N/A	[('UBERON_0000160', 'intestine', 13, 'bowel'), ('UBERON_0000160', 'intestine', 40, 'bowel'), ('UBERON_0011275', 'nail of manual digit 3', 172, 'gastrointestinal tract125')]
PMC3659910	1/2013	S54-PMC3659910	['[11] roles of Vitamin D are to maintain Skeletal calcium balance by promoting calcium absorption in the Intestines, promoting bone resobption by increasing Osteoclast number, maintaining calcium and Phosphate levels for bone formation, and allowing proper functioning of Parathyroid hormone to maintain Serum calcium levels.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 14, 'vitamin D'), ('UBERON_0004288', 'skeleton', 40, 'skeletal'), ('UBERON_0000160', 'intestine', 104, 'intestines'), ('CL_0000092', 'osteoclast', 156, 'osteoclast'), ('CHEBI_18367', 'phosphate(3-)', 199, 'phosphate'), ('UBERON_0001132', 'parathyroid gland', 271, 'parathyroid'), ('UBERON_0001977', 'blood serum', 303, 'serum')]
PMC3659910	1/2013	S72-PMC3659910	['certain Medications like Steroids, anti-epileptic medications, Cholesterol-lowering Drugs, and some Diuretics reduce absorption of Vitamin D from the Intestines.']	N/A	N/A	[('CHEBI_25441', 'mycothiols', 8, 'medications'), ('CHEBI_35341', 'steroid', 25, 'steroids'), ('CHEBI_16113', 'cholesterol', 63, 'cholesterol'), ('CHEBI_23888', 'drug', 84, 'drugs'), ('CHEBI_35498', 'diuretic', 100, 'diuretics'), ('CHEBI_27300', 'vitamin D', 131, 'vitamin D'), ('UBERON_0000160', 'intestine', 150, 'intestines')]
PMC3685533	6/2013	S16-PMC3685533	['1,25Oh2D stimulates Intestinal calcium absorption and Regulates this function in a wide number of other Tissues.']	N/A	N/A	[('CHEBI_72639', '13-HODE', 2, '25OH2D'), ('UBERON_0000160', 'intestine', 20, 'intestinal'), ('GO_0065007', 'biological regulation', 54, 'regulates'), ('UBERON_0000479', 'tissue', 104, 'tissues')]
PMC3702245	6/2013	S11-PMC3702245	['when Serum Vitamin D and calcium concentrations are low, there is increased Synthesis Of Parathyroid Hormone which further stimulates Synthesis Of 1,25- Dihydroxyvitamin D [1,25(Oh)2D] to correct calcium deficits through increased Intestinal calcium absorption and mobilization of calcium from bone.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 5, 'serum'), ('CHEBI_27300', 'vitamin D', 11, 'vitamin D'), ('GO_0006523', 'alanine biosynthetic process', 76, 'synthesis of ... hormone'), ('UBERON_0001132', 'parathyroid gland', 89, 'parathyroid'), ('GO_0007608', 'sensory perception of smell', 134, 'synthesis of ...'), ('CHEBI_67472', '15-epi-lupulin B', 147, '1,25- dihydroxyvitamin D'), ('CHEBI_66212', "5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone", 175, '25(OH)2D'), ('UBERON_0000160', 'intestine', 231, 'intestinal')]
PMC3710985	7/2013	S105-PMC3710985	['caption (table-wrap): table\xa03\n\ndescriptions of malformations reported in the assessed cohortcongenital malformation/abnormalityexposed to polytherapydaily dose (mg/day)timing of exposure\u2003Quetiapine25Throughout Pregnancychiari malformation\u2003Fluoxetine80Throughout Pregnancy\u2003Clonazepam0.5from week 18\u2003Zoplicone7.5throughout Pregnancy\u2003Quetiapine25Throughout Pregnancycongenital Heart defect\u2003citalopram60throughout Pregnancy\u2003Quetiapine400Throughout Pregnancyatrial Septal defect\u2003citalopram20from weeks 8–16\u2003Quetiapine12.5; 50up to week 36; from week 36small Bowel atresia\u2003citalopram60throughout Pregnancy\u2003Quetiapine400Throughout Pregnancyhypospadias\u2003atomextine40throughout Pregnancy\u2003Quetiapine25Up to week 7ureterocele with hydronephrosis of Left Kidney\u2003sertraline150 gradually decreased to 50throughout Pregnancy\u2003Olanzapine2.5throughout Pregnancyatrial Septal defect\u2003citalopram20throughout Pregnancyhealthy controls\u2003no Drugmacrocystic lymphatic malformation\u2003no drugventricular Septal defect\u2003no drugventricular Septal defect\n\nDelivery and neonatal outcomes\nthe exposed and comparison groups differed significantly in terms of the method of Delivery reported (p=0.042), with more scheduled c-sections occurring in the exposed group.']	N/A	N/A	[('CHEBI_82697', 'N-(ADP-D-ribosyl)diphthamide(1-) residue', 187, 'Quetiapine25Throughout'), ('GO_0012501', 'programmed cell death', 210, 'pregnancyChiari'), ('CHEBI_82170', 'Allidochlor', 239, 'Fluoxetine80Throughout'), ('GO_0007565', 'female pregnancy', 262, 'pregnancy'), ('CHEBI_3764', 'clotrimazole', 272, 'Clonazepam0'), ('CHEBI_81287', 'Paromomycin II', 298, 'Zoplicone7'), ('GO_0007565', 'female pregnancy', 321, 'pregnancy'), ('CHEBI_82697', 'N-(ADP-D-ribosyl)diphthamide(1-) residue', 331, 'Quetiapine25Throughout'), ('GO_0030324', 'lung development', 354, 'pregnancyCongenital'), ('UBERON_0000948', 'heart', 374, 'heart'), ('GO_0007565', 'female pregnancy', 410, 'pregnancy'), ('CHEBI_82856', 'ethaboxam', 420, 'Quetiapine400Throughout'), ('GO_0007605', 'sensory perception of sound', 444, 'pregnancyAtrial'), ('UBERON_0003037', 'septum', 460, 'septal'), ('CHEBI_80336', 'Insulin-like 3', 502, 'Quetiapine12'), ('UBERON_0000160', 'intestine', 553, 'bowel'), ('GO_0007565', 'female pregnancy', 590, 'pregnancy'), ('CHEBI_82856', 'ethaboxam', 600, 'Quetiapine400Throughout'), ('GO_0006915', 'apoptotic process', 624, 'pregnancyHypospadias'), ('GO_0007565', 'female pregnancy', 668, 'pregnancy'), ('CHEBI_82033', 'propamocarb', 678, 'Quetiapine25Up'), ('UBERON_0004538', 'left kidney', 737, 'left kidney'), ('GO_0007565', 'female pregnancy', 799, 'pregnancy'), ('CHEBI_7765', 'Oligouronides', 809, 'Olanzapine2'), ('GO_0007605', 'sensory perception of sound', 833, 'pregnancyAtrial'), ('UBERON_0003037', 'septum', 849, 'septal'), ('GO_0006412', 'translation', 886, 'pregnancyHealthy'), ('CHEBI_64391', 'biogenic mineral', 915, 'drugMacrocystic'), ('UBERON_0003037', 'septum', 973, 'septal'), ('UBERON_0003037', 'septum', 1006, 'septal'), ('GO_0007586', 'digestion', 1021, 'Delivery'), ('GO_0007567', 'parturition', 1135, 'delivery')]
PMC3717170	5/2013	S8-PMC3717170	['when there is a need to increase Blood calcium levels (e.g., during growth or Pregnancy), 1,25(Oh)2D3Acts in the Intestine to increase calcium absorption.']	N/A	N/A	[('UBERON_0000178', 'blood', 33, 'blood'), ('GO_0007565', 'female pregnancy', 78, 'pregnancy'), ('CHEBI_37958', 'dye', 90, '1,'), ('CHEBI_73774', 'enterobacterial common antigen', 92, '25(OH)2D3acts'), ('UBERON_0000160', 'intestine', 113, 'intestine')]
PMC3720837	7/2013	S71-PMC3720837	['the total weight of the foetus and the weights of the Head, Trunk and main Organs (Brain, Heart, Liver, Intestine and Kidneys) were also assessed.']	N/A	N/A	[('UBERON_0000033', 'head', 54, 'head'), ('UBERON_0002100', 'trunk', 60, 'trunk'), ('UBERON_0000062', 'organ', 75, 'organs'), ('UBERON_0000955', 'brain', 83, 'brain'), ('UBERON_0000948', 'heart', 90, 'heart'), ('UBERON_0002107', 'liver', 97, 'liver'), ('UBERON_0000160', 'intestine', 104, 'intestine'), ('UBERON_0002113', 'kidney', 118, 'kidneys')]
