OBO_ID (LABEL):	UBERON_0000310 (breast)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC2442189	7/2008	S47-PMC2442189	["complementary Food includes Breast Milk substitutes, Cow's Milk and Maize–based weaning porridges (vernacular: dawale for thin porridge and bara for thick porridge)."]	N/A	N/A	[('CHEBI_33290', 'food', 14, 'food'), ('UBERON_0000310', 'breast', 28, 'breast'), ('UBERON_0001913', 'milk', 35, 'milk'), ('NCBITaxon_33208', 'Metazoa', 53, 'cow'), ('UBERON_0001913', 'milk', 59, 'milk'), ('NCBITaxon_40674', 'Mammalia', 68, 'maize')]
PMC2442189	7/2008	S92-PMC2442189	['by the age of 4 months, 17.8% of children were given Water in addition to Breast Milk and 23.5% were given complementary foods.']	N/A	N/A	[('CHEBI_15377', 'water', 53, 'water'), ('UBERON_0000310', 'breast', 74, 'breast'), ('UBERON_0001913', 'milk', 81, 'milk')]
PMC2526009	10/2008	S252-PMC2526009	['Postnatally, Human infants may drink Breast Milk or a Milk substitute and infant formulas vary widely in their Choline content (holmes-mcnary et al.,1996; zeisel and blusztajn,1994).']	N/A	N/A	[('GO_0006457', 'protein folding', 0, 'Postnatally'), ('NCBITaxon_9606', 'Homo sapiens', 13, 'human'), ('UBERON_0000310', 'breast', 37, 'breast'), ('UBERON_0001913', 'milk', 44, 'milk'), ('UBERON_0001913', 'milk', 54, 'milk'), ('CHEBI_15354', 'choline', 111, 'choline')]
PMC2721967	7/2009	S43-PMC2721967	['(i) exclusively breastfeeding (Breast Milk only) (ii) predominant breastfeeding (Breast Milk plus other Liquids such as Water, tea or juice) and (iii) partial breastfeeding (other Food or Milk in addition to Breast Milk).']	N/A	N/A	[('UBERON_0001348', 'brown adipose tissue', 31, 'breast milk'), ('UBERON_0001348', 'brown adipose tissue', 81, 'breast milk'), ('CHEBI_37759', 'hydridoborate(2-)', 104, 'liquids'), ('CHEBI_15377', 'water', 120, 'water'), ('CHEBI_33290', 'food', 180, 'food'), ('UBERON_0001913', 'milk', 188, 'milk'), ('UBERON_0000310', 'breast', 208, 'breast'), ('UBERON_0001913', 'milk', 215, 'milk')]
PMC2759448	6/2009	S149-PMC2759448	['these subgroups display very low rates of tobacco or alcohol use during the last Trimester, along with comparable rates of Breast feeding and strong mental health, compared with white mothers.']	N/A	N/A	[('GO_0009294', 'DNA mediated transformation', 81, 'trimester'), ('UBERON_0000310', 'breast', 123, 'breast')]
PMC2831965	1/2010	S40-PMC2831965	['all Breast Milk samples collected from 36 women from 18 states contained Perchlorate at concentrations ranging from 1.4 to 92.2 μg/l (mean = 10.5 μg/l; median = 3.25 μg/l) (kirk et al.']	N/A	N/A	[('UBERON_0000310', 'breast', 4, 'breast'), ('UBERON_0001913', 'milk', 11, 'milk'), ('CHEBI_49706', 'perchlorate', 73, 'perchlorate')]
PMC2831965	1/2010	S49-PMC2831965	['preferential secretion of Perchlorate over Iodide into Breast Milk would reduce the nursing infant’s Iodide Intake and exacerbate neonatal Thyroid sensitivity to Perchlorate in the Milk.']	N/A	N/A	[('CHEBI_49706', 'perchlorate', 26, 'perchlorate'), ('CHEBI_16382', 'iodide', 43, 'iodide'), ('UBERON_0000310', 'breast', 55, 'breast'), ('UBERON_0001913', 'milk', 62, 'milk'), ('CHEBI_16382', 'iodide', 101, 'iodide'), ('GO_0007631', 'feeding behavior', 108, 'intake'), ('UBERON_0002046', 'thyroid gland', 139, 'thyroid'), ('CHEBI_49706', 'perchlorate', 162, 'perchlorate'), ('UBERON_0001913', 'milk', 181, 'milk')]
PMC2831965	1/2010	S228-PMC2831965	['neonatal exposures also differ from those of Adults because of higher liquid Intakes per unit of bw and the Consumption Of Breast Milk.']	N/A	N/A	[('UBERON_0007023', 'adult organism', 45, 'adults'), ('GO_0007631', 'feeding behavior', 77, 'intakes'), ('GO_0000911', 'cytokinesis by cell plate formation', 108, 'consumption of breast milk'), ('UBERON_0000310', 'breast', 123, 'breast'), ('UBERON_0001913', 'milk', 130, 'milk')]
PMC2841444	2/2010	S552-PMC2841444	["this method includes three main components: 1) skin-to-skin contact—a newborn baby is kept in a prone position between the mother's Breasts several hours a day; 2) exclusive on-demand breastfeeding; and 3) early hospital discharge with appropriate follow-up."]	N/A	N/A	[('UBERON_0000310', 'breast', 132, 'breasts')]
PMC2841444	2/2010	S568-PMC2841444	['the composition of Breast Milk changes during the first week of Life.']	N/A	N/A	[('UBERON_0000310', 'breast', 19, 'breast'), ('UBERON_0001913', 'milk', 26, 'milk'), ('UBERON_0000104', 'life cycle', 64, 'life')]
PMC2872349	4/2010	S9-PMC2872349	['in white women the one in six lifetime risk of Hip fracture is greater than the one in nine risk of developing Breast cancer [4].']	N/A	N/A	[('UBERON_0001464', 'hip', 47, 'hip'), ('UBERON_0000310', 'breast', 111, 'breast')]
PMC2880435	2/2010	S3-PMC2880435	['Breast cancer cases were ascertained by linkage with the swedish cancer register between 1958 and 2005.']	N/A	N/A	[('UBERON_0000310', 'breast', 0, 'Breast')]
PMC2880435	2/2010	S6-PMC2880435	['among the daughters, 7,956 cases of Breast cancer were diagnosed between 1964 and 2005.']	N/A	N/A	[('UBERON_0000310', 'breast', 36, 'breast')]
PMC2880435	2/2010	S8-PMC2880435	['the expected number of Breast cancer cases was 9,204, resulting in an sir of 0.86 (95% ci, 0.85 to 0.88).']	N/A	N/A	[('UBERON_0000310', 'breast', 23, 'breast')]
PMC2880435	2/2010	S10-PMC2880435	['among daughters of mothers with diabetes, a history of Breast cancer in the mother increased the risk of Breast cancer in the daughter (sir 1.43, 1.32 to 1.54).']	N/A	N/A	[('UBERON_0000310', 'breast', 55, 'breast'), ('UBERON_0000310', 'breast', 105, 'breast')]
PMC2880435	2/2010	S11-PMC2880435	['conclusions\ndaughters of mothers with a lifetime history of diabetes were at a decreased risk of Breast cancer.']	N/A	N/A	[('UBERON_0000310', 'breast', 97, 'breast')]
PMC2880435	2/2010	S22-PMC2880435	['the linkage provided information on all incident Breast cancers in the cohort during the period 1958 to 2005, all deaths during 1952 to 2005, dates of emigration, and information about vital status for each Individual through the end of the follow-up period (31 december 2005).']	N/A	N/A	[('UBERON_0000310', 'breast', 49, 'breast'), ('NCBITaxon_1', 'root', 207, 'individual')]
PMC2880435	2/2010	S26-PMC2880435	['diagnosis of Breast cancer for mothers and daughters between 1958 and 2005, including date of diagnosis was ascertained through the cancer register.']	N/A	N/A	[('UBERON_0000310', 'breast', 13, 'breast')]
PMC2880435	2/2010	S27-PMC2880435	['person-time of follow-up was calculated for each daughter from 1958 or Birth until the diagnosis of Breast cancer, death, emigration, or 31 december 2005 (end of follow-up), whichever occurred first.']	N/A	N/A	[('GO_0007567', 'parturition', 71, 'birth'), ('UBERON_0000310', 'breast', 100, 'breast')]
PMC2880435	2/2010	S31-PMC2880435	['statistical analysis\nas the measure of association, we used standardized incidence ratios (sirs) of Breast cancer.']	N/A	N/A	[('UBERON_0000310', 'breast', 100, 'breast')]
PMC2880435	2/2010	S32-PMC2880435	['sirs were calculated by dividing the observed number of Breast cancers with that expected, based on sex-, age-, and calendar period-specific incidence rates in the general population of sweden.']	N/A	N/A	[('UBERON_0000310', 'breast', 56, 'breast')]
PMC2880435	2/2010	S36-PMC2880435	['among the daughters there were 7,956 cases of Breast cancer between 1958 and 2005.']	N/A	N/A	[('UBERON_0000310', 'breast', 46, 'breast')]
PMC2880435	2/2010	S38-PMC2880435	['the expected number of Breast cancer cases was 9,204, with a total sir of 0.86 (95% ci, 0.85 to 0.88).']	N/A	N/A	[('UBERON_0000310', 'breast', 23, 'breast')]
PMC2880435	2/2010	S39-PMC2880435	["the sirs for Breast cancer by the mother's age at diagnosis of diabetes are listed in table1."]	N/A	N/A	[('UBERON_0000310', 'breast', 13, 'breast')]
PMC2880435	2/2010	S42-PMC2880435	['among the mothers there were 14,099 cases of Breast cancer.']	N/A	N/A	[('UBERON_0000310', 'breast', 45, 'breast')]
PMC2880435	2/2010	S43-PMC2880435	['among daughters of mothers with diabetes, a history of Breast cancer in the mother increased the risk of Breast cancer in the daughter (sir 1.43, 1.32 to 1.54) (table3).']	N/A	N/A	[('UBERON_0000310', 'breast', 55, 'breast'), ('UBERON_0000310', 'breast', 105, 'breast')]
PMC2880435	2/2010	S44-PMC2880435	['sir for Breast cancer was lowest before 1980, for all calendar periods the sir was significantly below 1.0 (table4).']	N/A	N/A	[('UBERON_0000310', 'breast', 8, 'breast')]
PMC2880435	2/2010	S45-PMC2880435	["caption (table-wrap): table 1\n\nobserved and expected Breast cancers among daughters by mother's age at diagnosis of diabetesnumber of Breast cancer casesage of mother at diagnosis of diabetes (years)observedexpectedsir95% ciup to 4991110720.85(0.80 to 0.91)50 to 593534630.76(0.69 to 0.85)60 to 691,4581,6850.87(0.82 to 0.91)70 to 792,8683,3580.85(0.82 to 0.89)80 to 892,3662,6260.90(0.86 to 0.94)total7,9569,2040.86(0.85 to 0.88)\nci, confidence interval; sir, standardized incidence ratio."]	N/A	N/A	[('UBERON_0000310', 'breast', 53, 'breast'), ('UBERON_0000310', 'breast', 134, 'breast')]
PMC2880435	2/2010	S46-PMC2880435	['caption (table-wrap): table 2\n\nobserved and expected Breast cancers among daughters of mothers with diabetes by age at cancer diagnosisnumber of Breast cancer casesage of daughter at diagnosis of Breast cancerobservedexpectedsir95% ci< 554,4305,3320.83(0.81 to 0.86)≥ 553,5263,8720.91(0.88 to 0.94)\nci, confidence interval; sir, standardized incidence ratio.']	N/A	N/A	[('UBERON_0000310', 'breast', 53, 'breast'), ('UBERON_0000310', 'breast', 145, 'breast'), ('UBERON_0000310', 'breast', 196, 'breast')]
PMC2880435	2/2010	S47-PMC2880435	['caption (table-wrap): table 3\n\nobserved and expected Breast cancers among daughters of mothers with diabetes by family historynumber of Breast cancer casesfamily history of Breast cancerobservedexpectedsir95% ciyes6964881.43(1.32 to 1.54)no7,2608,7160.83(0.81 to 0.85)\nci, confidence interval; sir, standardized incidence ratio.']	N/A	N/A	[('UBERON_0000310', 'breast', 53, 'breast'), ('UBERON_0000310', 'breast', 136, 'breast'), ('UBERON_0000310', 'breast', 173, 'breast')]
PMC2880435	2/2010	S48-PMC2880435	['caption (table-wrap): table 4\n\nobserved and expected Breast cancers among daughters by calendar year of cancer diagnosisnumber of Breast cancer casesyear of Breast cancer diagnosisobservedexpectedsir95% ciuntil19891,3971,8220.77(0.73 to 0.81)1990 to 19993,0503,4770.88(0.85 to 0.91)2000 and onwards3,5093,9040.90(0.87 to 0.93)\nci, confidence interval; sir, standardized incidence ratio.']	N/A	N/A	[('UBERON_0000310', 'breast', 53, 'breast'), ('UBERON_0000310', 'breast', 130, 'breast'), ('UBERON_0000310', 'breast', 157, 'breast')]
PMC2880435	2/2010	S56-PMC2880435	['there was no association between Gestational age at Birth and subsequent Breast cancer risk [8].']	N/A	N/A	[('GO_0007565', 'female pregnancy', 33, 'gestational'), ('GO_0007567', 'parturition', 52, 'birth'), ('UBERON_0000310', 'breast', 73, 'breast')]
PMC2880435	2/2010	S81-PMC2880435	['[18], a decreased risk of Breast cancer was observed among overweight and obese women.']	N/A	N/A	[('UBERON_0000310', 'breast', 26, 'breast')]
PMC2880435	2/2010	S87-PMC2880435	['Breast cancer incidence is higher in women with high socioeconomic status.']	N/A	N/A	[('UBERON_0000310', 'breast', 0, 'Breast')]
PMC2909243	6/2010	S92-PMC2909243	['Oxygen Consumption (vo2), expired Carbon Dioxide (vco2) and volume of expired Air (ve) were determined through Breath-by-Breath analyses using a metalyser 3b gas analyser system (cortex biophysik, cranleigh and co., birmingham, uk) [49].']	N/A	N/A	[('GO_0007530', 'sex determination', 0, 'Oxygen consumption'), ('CHEBI_16526', 'carbon dioxide', 34, 'carbon dioxide'), ('UBERON_0001037', 'strand of hair', 78, 'air'), ('UBERON_0000310', 'breast', 111, 'breath'), ('UBERON_0000310', 'breast', 121, 'breath')]
PMC2945165	10/2010	S103-PMC2945165	['†the estimated Age Intake above is representative of most of the infants in this study who went from Breast-Feeding to the use of some reconstituted Cow milk and eventually solid Foods during their 1st year of Life.']	N/A	N/A	[('CHEBI_80551', 'APC', 15, 'AGE'), ('GO_0007631', 'feeding behavior', 19, 'intake'), ('GO_0007567', 'parturition', 101, 'breast-'), ('UBERON_0000310', 'breast', 101, 'breast'), ('GO_0007631', 'feeding behavior', 108, 'feeding'), ('NCBITaxon_33208', 'Metazoa', 149, 'cow'), ('CHEBI_33290', 'food', 179, 'foods'), ('UBERON_0000104', 'life cycle', 210, 'life')]
PMC3120183	7/2011	S45-PMC3120183	['toward the end of Pregnancy, intervention women were referred to a Lactation consultant who discussed the benefits of breastfeeding, offered a Breast pump, and encouraged the women to exclusively Breastfeed for 6 months (19).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 18, 'pregnancy'), ('GO_0007595', 'lactation', 67, 'lactation'), ('UBERON_0000310', 'breast', 143, 'breast'), ('GO_0007596', 'blood coagulation', 196, 'breastfeed')]
PMC3134395	6/2011	S46-PMC3134395	['after Parturition, maternal Iodine continues to be the only source of Iodine to the Breast-Fed neonate.']	N/A	N/A	[('GO_0019230', 'proprioception', 6, 'parturition'), ('CHEBI_24859', 'iodine atom', 28, 'iodine'), ('CHEBI_24859', 'iodine atom', 70, 'iodine'), ('GO_0007567', 'parturition', 84, 'breast'), ('UBERON_0000310', 'breast', 84, 'breast'), ('GO_0007631', 'feeding behavior', 91, 'fed')]
PMC3134395	6/2011	S47-PMC3134395	['nis is present in Breast Tissue and is responsible for concentrating Iodine in Colostrum and Breast Milk [8].']	N/A	N/A	[('UBERON_0000310', 'breast', 18, 'breast'), ('UBERON_0000479', 'tissue', 25, 'tissue'), ('CHEBI_24859', 'iodine atom', 69, 'iodine'), ('UBERON_0001914', 'colostrum', 79, 'colostrum'), ('UBERON_0001348', 'brown adipose tissue', 93, 'breast milk')]
PMC3180355	8/2011	S19-PMC3180355	['Drug use in Pregnancy and Breast feeding: the role of the pharmacist.']	N/A	N/A	[('CHEBI_23888', 'drug', 0, 'Drug'), ('GO_0007565', 'female pregnancy', 12, 'pregnancy'), ('UBERON_0000310', 'breast', 26, 'breast')]
PMC3180355	8/2011	S140-PMC3180355	['Drug utilization in Breast-feeding women: a survey in oslo.']	N/A	N/A	[('CHEBI_23888', 'drug', 0, 'Drug'), ('UBERON_0000310', 'breast', 20, 'breast')]
PMC3180355	8/2011	S169-PMC3180355	['Drug use in Pregnancy and Breast feeding: the role of the pharmacist.']	N/A	N/A	[('CHEBI_23888', 'drug', 0, 'Drug'), ('GO_0007565', 'female pregnancy', 12, 'pregnancy'), ('UBERON_0000310', 'breast', 26, 'breast')]
PMC3180355	8/2011	S303-PMC3180355	['Expressing Breast Milk beforehand, breastfeeding just before medication intake) [27].']	N/A	N/A	[('GO_0010467', 'gene expression', 0, 'expressing'), ('UBERON_0000310', 'breast', 11, 'breast'), ('UBERON_0001913', 'milk', 18, 'milk')]
PMC3180355	8/2011	S346-PMC3180355	['consequently, the infant would be deprived of the benefits that Breast Milk confers on Growth, development, health and nutrition.']	N/A	N/A	[('UBERON_0000310', 'breast', 64, 'breast'), ('UBERON_0001913', 'milk', 71, 'milk'), ('GO_0040007', 'growth', 87, 'growth')]
PMC3248362	11/2011	S37-PMC3248362	['adverse conditions were defined as convulsions (eclampsia), diastolic pressure > 110 mm hg, Platelet count < 100,000 × 109/l, oliguria, protein Excretion ≥ 3 g/day, Pulmonary edema, elevated Liver enzymes, severe nausea and vomiting, frontal headache, Visual disturbances, persistent Abdominal pain in right upper quadrant, Chest pain or shortness of Breath, suspected abruptio Placentae, hellp syndrome, Intrauterine growth restriction, oligohydramnios, or absent or reverse Umbilical Artery end diastolic flow, as detected by doppler velocitometry.']	N/A	N/A	[('CL_0000233', 'platelet', 92, 'platelet'), ('GO_0007588', 'excretion', 144, 'excretion'), ('UBERON_0002048', 'lung', 165, 'pulmonary'), ('UBERON_0002107', 'liver', 191, 'liver'), ('GO_0007601', 'visual perception', 252, 'visual'), ('UBERON_0000916', 'abdomen', 284, 'abdominal'), ('UBERON_0001443', 'chest', 324, 'chest'), ('UBERON_0000310', 'breast', 351, 'breath'), ('UBERON_0001987', 'placenta', 378, 'placentae'), ('UBERON_0022293', 'reproductive gland secretion', 405, 'intrauterine'), ('UBERON_0001310', 'umbilical artery', 476, 'umbilical artery')]
PMC3249602	12/2011	S4-PMC3249602	['pure sccb is derived from the Epidermis Of the Breast, Nipple, or metaplasia on chronic inflammatory background (bige et al., 2007), such as complicated Breast cyst, dermoid cyst, or abscess.']	N/A	N/A	[('UBERON_0002026', 'stratum spinosum of epidermis', 30, 'epidermis of ... breast'), ('UBERON_0002030', 'nipple', 55, 'nipple'), ('UBERON_0000310', 'breast', 153, 'breast')]
PMC3249602	12/2011	S14-PMC3249602	['case report\nmrs. s. b., a 30-year-old primigravida at 16-week Gestation, presented with a month history of a small polypoid growth on the outer upper quadrant of the left Breast.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 62, 'gestation'), ('UBERON_0000310', 'breast', 171, 'breast')]
PMC3249602	12/2011	S27-PMC3249602	['Breast examination showed the right Breast to be grossly normal, but the left Breast has polypoid growth on the upper outer quadrant that was contiguous with 7\u2009cm in diameter Breast Lump.']	N/A	N/A	[('UBERON_0000310', 'breast', 0, 'Breast'), ('UBERON_0000310', 'breast', 36, 'breast'), ('UBERON_0000310', 'breast', 78, 'breast'), ('UBERON_0013644', 'duodenal ampulla', 175, 'breast lump')]
PMC3249602	12/2011	S28-PMC3249602	['a diagnosis of Pyogenic granuloma to rule out Breast cancer in Pregnancy was made.']	N/A	N/A	[('GO_0008029', 'pentraxin receptor activity', 15, 'pyogenic'), ('UBERON_0000310', 'breast', 46, 'breast'), ('GO_0007565', 'female pregnancy', 63, 'pregnancy')]
PMC3249602	12/2011	S30-PMC3249602	['all investigations were within normal limit except the histopathology of the Breast mass which showed invasive Squamous Cell carcinoma (Large Cell type) (photomicrographs below).']	N/A	N/A	[('UBERON_0000310', 'breast', 77, 'breast'), ('CL_0000214', 'synovial cell', 111, 'squamous cell'), ('CL_0000582', 'neutrophilic metamyelocyte', 136, 'large cell')]
PMC3249602	12/2011	S32-PMC3249602	['she later represented at 35 weeks of Gestation, and clinical reevaluation revealed an ill-looking woman, with massive fungating, ulcerated, and grossly septic Left Breast lesion (figure 1).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 37, 'gestation'), ('UBERON_0013698', 'strand of pubic hair', 159, 'left'), ('UBERON_0000310', 'breast', 164, 'breast')]
PMC3249602	12/2011	S51-PMC3249602	['there are histopathological criteria for diagnosis of primary Squamous Cell carcinoma of the Breast.']	N/A	N/A	[('CL_0000214', 'synovial cell', 62, 'squamous cell'), ('UBERON_0000310', 'breast', 93, 'breast')]
PMC3249602	12/2011	S54-PMC3249602	['theories include malignant growth of intrinsic Epidermal elements (Epidermal or Desmoids cyst) or metaplasia from Breast Parenchyma diseases like from cystosarcoma phyllodes, fibroadenoma, or Breast malignancy like Intraductal cancers or from chronic Breast abscess [11].']	N/A	N/A	[('UBERON_0007376', 'outer epithelium', 47, 'epidermal'), ('UBERON_0007376', 'outer epithelium', 67, 'epidermal'), ('UBERON_0001732', 'pharyngeal tonsil', 80, 'desmoids'), ('UBERON_0008987', 'renal parenchyma', 114, 'breast parenchyma'), ('UBERON_0000310', 'breast', 192, 'breast'), ('UBERON_0006378', 'strand of vibrissa hair', 215, 'intraductal'), ('UBERON_0000310', 'breast', 251, 'breast')]
PMC3249602	12/2011	S65-PMC3249602	['most of sccb is diagnosed in elderly women or those with chronic Breast lesion.']	N/A	N/A	[('UBERON_0000310', 'breast', 65, 'breast')]
PMC3271033	1/2012	S19-PMC3271033	['due to the guidelines for providing Vitamin D supplements to all Breast-Fed infants, it is not ethically possible to conduct a placebo-controlled study of vitamin d supplementation in the united states.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 36, 'vitamin D'), ('GO_0007567', 'parturition', 65, 'breast'), ('UBERON_0000310', 'breast', 65, 'breast'), ('GO_0007631', 'feeding behavior', 72, 'fed')]
PMC3274449	12/2011	S38-PMC3274449	['Breast-Feeding is almost universal during infancy.']	N/A	N/A	[('UBERON_0000310', 'breast', 0, 'Breast'), ('GO_0007631', 'feeding behavior', 7, 'feeding')]
