OBO_ID (LABEL):	CL_0000784 (plasmacytoid dendritic cell)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC4663588	11/2015	S208-PMC4663588	['in addition, impaired Thymocyte Proliferation at Birth and Thymic and Spleen Lymphocyte Proliferation at weaning were altered in the offspring of dams Fed a moderate protein restricted diet.']	N/A	N/A	[('CL_0000893', 'thymocyte', 22, 'thymocyte'), ('GO_0008283', 'cell proliferation', 32, 'proliferation'), ('GO_0007567', 'parturition', 49, 'birth'), ('GO_0042639', 'telogen', 59, 'thymic ...'), ('UBERON_0002370', 'thymus', 59, 'thymic'), ('CL_0000784', 'plasmacytoid dendritic cell', 70, 'spleen lymphocyte'), ('UBERON_0002106', 'spleen', 70, 'spleen'), ('GO_0046651', 'lymphocyte proliferation', 77, 'lymphocyte proliferation'), ('GO_0007631', 'feeding behavior', 151, 'fed')]
PMC4896250	4/2016	S71-PMC4896250	['methods: Lc-like Dendritic Cells (Ldcs) were generated from Mouse Bone Marrow cells.']	N/A	N/A	[('CL_0000453', 'Langerhans cell', 9, 'LC'), ('CL_0000451', 'dendritic cell', 17, 'dendritic cells'), ('CL_0000784', 'plasmacytoid dendritic cell', 34, 'LDCs'), ('NCBITaxon_10088', 'Mus <genus>', 60, 'mouse'), ('UBERON_0002371', 'bone marrow', 66, 'bone marrow'), ('CL_0002492', 'strial marginal cell', 71, 'marrow')]
PMC4896250	4/2016	S72-PMC4896250	['Mice were primed with Ovalbumin (ova) peptide-pulsed Ldcs, which had been treated with tacrolimus or betamethasone, via the hind Footpad.']	N/A	N/A	[('NCBITaxon_10088', 'Mus <genus>', 0, 'Mice'), ('PR_000012086', 'homeobox protein OTX2', 22, 'ovalbumin'), ('CL_0000784', 'plasmacytoid dendritic cell', 53, 'LDCs'), ('UBERON_0013623', 'pedal autopod pad', 129, 'footpad')]
PMC4896250	4/2016	S75-PMC4896250	['results: administration of ova peptide-pulsed Ldcs, which had been treated with betamethasone, into the hind Footpads of Mice inhibited Th2 Development as represented by down-Regulation Of Interleukin (Il)-4 Production as well as Th1 Development as represented by down-Regulation Of Interferon (Ifn)-Γ Production.']	N/A	N/A	[('CL_0000784', 'plasmacytoid dendritic cell', 46, 'LDCs'), ('UBERON_0013623', 'pedal autopod pad', 109, 'footpads'), ('NCBITaxon_10088', 'Mus <genus>', 121, 'mice'), ('GO_0009888', 'tissue development', 136, 'Th2 development'), ('GO_0032660', 'regulation of interleukin-17 production', 175, 'regulation of interleukin ... production'), ('PR_000001470', 'interleukin-28B', 189, 'interleukin ...'), ('PR_000009000', 'interleukin-22 receptor subunit alpha-2', 202, 'IL)-4'), ('GO_0008584', 'male gonad development', 230, 'Th1 development'), ('GO_0032688', 'negative regulation of interferon-beta production', 268, '-regulation of interferon ... IFN ... γ production'), ('PR_000008988', 'interleukin-1 family member 5', 283, 'interferon ...'), ('PR_000008917', 'interferon alpha-4', 295, 'IFN)-γ')]
PMC4896250	4/2016	S2020-PMC4896250	['c) results : Food proteins were detected as respective Ics in healthy Human Saliva.']	N/A	N/A	[('CHEBI_33290', 'food', 13, 'Food'), ('CL_0000784', 'plasmacytoid dendritic cell', 55, 'ICs'), ('NCBITaxon_9606', 'Homo sapiens', 70, 'human'), ('UBERON_0004339', 'vault of skull', 76, 'saliva')]
PMC4896250	4/2016	S6380-PMC4896250	['and the activation of Dc in ldln was significantly reduced by anti-Il-23 after last sensitization.']	N/A	N/A	[('CL_0000784', 'plasmacytoid dendritic cell', 22, 'DC'), ('PR_000001470', 'interleukin-28B', 67, 'IL-23')]
PMC4896250	4/2016	S6769-PMC4896250	['in addition, we also analyzed the change of Dc Activation in ldln and cytokines profile after last sensitization.']	N/A	N/A	[('CL_0000784', 'plasmacytoid dendritic cell', 44, 'DC'), ('GO_0042267', 'natural killer cell mediated cytotoxicity', 44, 'DC activation')]
PMC4896250	4/2016	S6774-PMC4896250	['along with, the activation of Dc in ldln was significantly reduced by anti-Il-23 after last sensitization.']	N/A	N/A	[('CL_0000784', 'plasmacytoid dendritic cell', 30, 'DC'), ('PR_000001470', 'interleukin-28B', 75, 'IL-23')]
PMC4980580	8/2016	S104-PMC4980580	['between 1989 and 2014, mortality rates for children under the age of 5\u2009years were nearly halved, levels of Antenatal Care increased from 65 to 83%, and Breast-feeding rates increased in Ldcs from 38 to 50%.']	N/A	N/A	[('GO_0007608', 'sensory perception of smell', 107, 'antenatal care'), ('UBERON_0000310', 'breast', 152, 'breast'), ('CL_0000784', 'plasmacytoid dendritic cell', 186, 'LDCs')]
PMC5292192	1/2017	S75-PMC5292192	['pnd 40 Rats supplemented Prenatally with either Choline or Dha alone show significant (∗p< 0.05) increase in the number of Dg Neural Cells when compared to the same in age matched normal control and saline control group of Rats.']	N/A	N/A	[('NCBITaxon_9986', 'Oryctolagus cuniculus', 7, 'rats'), ('GO_0019230', 'proprioception', 25, 'prenatally'), ('CHEBI_15354', 'choline', 48, 'choline'), ('CHEBI_17874', 'dihydrozeatin', 59, 'DHA'), ('CL_0000784', 'plasmacytoid dendritic cell', 123, 'DG'), ('CL_0002319', 'neural cell', 126, 'neural cells'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 223, 'rats')]
PMC5292192	1/2017	S77-PMC5292192	['additionally, significantly higher number [a, Bp< 0.05] of Dg Neural Cells were observed when compared to the same in age matched Rat groups supplemented with either Choline or Dha alone [figures7and8].']	N/A	N/A	[('SO_0000028', 'base_pair', 46, 'bp'), ('CL_0000784', 'plasmacytoid dendritic cell', 59, 'DG'), ('CL_0002319', 'neural cell', 62, 'neural cells'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 130, 'rat'), ('CHEBI_15354', 'choline', 166, 'choline'), ('CHEBI_17874', 'dihydrozeatin', 177, 'DHA')]
PMC5332602	3/2017	S12-PMC5332602	['in Pigs Infected with Hrv at ptd10, there was a uniform decrease in the function and/or frequencies of Natural Killer Cells, Plasmacytoid Dendritic Cells, and Cd103+and Apoptotic Mononuclear Cells and altered Gene Expression profiles of Intestinal Epithelial Cells (Chromogranin A, Mucin 2, Proliferating Cell Nuclear Antigen, Sry-box 9, and Villin).']	N/A	N/A	[('NCBITaxon_10088', 'Mus <genus>', 3, 'pigs'), ('GO_0007631', 'feeding behavior', 8, 'infected'), ('NCBITaxon_10088', 'Mus <genus>', 22, 'HRV'), ('CL_0000623', 'natural killer cell', 103, 'natural killer cells'), ('CL_0000784', 'plasmacytoid dendritic cell', 125, 'plasmacytoid dendritic cells'), ('PR_000002060', 'lysosome-associated membrane glycoprotein 1', 159, 'CD103'), ('CL_0000740', 'retinal ganglion cell', 169, 'apoptotic mononuclear cells'), ('GO_0031097', 'medial cortex', 179, 'mononuclear'), ('GO_0010467', 'gene expression', 209, 'gene expression'), ('SO_0000704', 'gene', 209, 'gene'), ('CL_0002486', 'strial intermediate cell', 237, 'intestinal epithelial cells'), ('UBERON_0001277', 'intestinal epithelium', 237, 'intestinal epithelial'), ('CHEBI_65670', 'crassumolide A', 266, 'chromogranin A'), ('PR_000010155', 'mitogen-activated protein kinase 15', 282, 'mucin 2'), ('GO_0008283', 'cell proliferation', 291, 'proliferating'), ('PR_000014700', 'serpin B9', 291, 'proliferating cell nuclear antigen'), ('CHEBI_59132', 'antigen', 318, 'antigen'), ('PR_000015643', 'sex-determining region Y protein', 327, 'SRY'), ('PR_000017299', 'VIP peptides', 342, 'villin')]
PMC5332602	3/2017	S149-PMC5332602	['caption (fig): fig\xa010\xa0\n\neffects of protein-deficient and -sufficient diets on the frequencies of systemic and Intestinal Pdcs (a), Cd103+Mncs (b), and Apoptotic Mncs (c).']	N/A	N/A	[('UBERON_0000160', 'intestine', 110, 'intestinal'), ('CL_0000784', 'plasmacytoid dendritic cell', 121, 'pDCs'), ('PR_000002060', 'lysosome-associated membrane glycoprotein 1', 131, 'CD103'), ('CL_0000485', 'mucosal type mast cell', 137, 'MNCs'), ('CL_0000445', 'apoptosis fated cell', 151, 'apoptotic MNCs')]
PMC5332602	3/2017	S151-PMC5332602	['the frequencies of Pdcs (Cd172+/Cd4+/cd11r1−), Cd103+Mncs, and Apoptotic Mncs among the total Mncs were assessed by flow cytometry.']	N/A	N/A	[('CL_0000784', 'plasmacytoid dendritic cell', 19, 'pDCs'), ('PR_000001300', 'CD209 molecule', 25, 'CD172'), ('PR_000001204', 'C-C chemokine receptor type 8', 32, 'CD4'), ('PR_000002060', 'lysosome-associated membrane glycoprotein 1', 47, 'CD103'), ('CL_0000485', 'mucosal type mast cell', 53, 'MNCs'), ('CL_0000445', 'apoptosis fated cell', 63, 'apoptotic MNCs'), ('CL_0000485', 'mucosal type mast cell', 94, 'MNCs')]
PMC5332602	3/2017	S267-PMC5332602	['the Pdc-enriched fraction (referred to as Pdcs) was defined as described previously (39).']	N/A	N/A	[('CL_0000784', 'plasmacytoid dendritic cell', 4, 'pDC'), ('CL_0000784', 'plasmacytoid dendritic cell', 42, 'pDCs')]
PMC5470056	4/2017	S186-PMC5470056	['Class Iv Md Neurons are polymodal nociceptors sensitive to excessive thermal, mechanical or light stimuli.']	N/A	N/A	[('CL_0000784', 'plasmacytoid dendritic cell', 0, 'Class IV'), ('CL_0000101', 'sensory neuron', 9, 'md neurons')]
PMC5470056	4/2017	S234-PMC5470056	['H2O2Is detected by deg/enac channel Ppk1 Expressed in class Iv Multidendritic Neurons [142].']	N/A	N/A	[('CHEBI_35701', 'ester', 0, 'H2O2is'), ('PR_000013039', 'POU domain, class 3, transcription factor 2', 36, 'Ppk1'), ('GO_0010467', 'gene expression', 41, 'expressed'), ('CL_0000784', 'plasmacytoid dendritic cell', 60, 'IV'), ('CL_0000104', 'multipolar neuron', 63, 'multidendritic neurons'), ('GO_0032991', 'protein-containing complex', 63, 'multidendritic')]
