OBO_ID (LABEL):	GO_0006629 (lipid metabolic process)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC3720837	7/2013	S48-PMC3720837	['immediately after recovery, the Blood was centrifuged at 1500 g for 15 min and the Plasma was separated and stored into polypropylene vials at −20°c until assay for determination of leptin and parameters of Carbohydrate, Protein and Lipids Metabolism.']	N/A	N/A	[('UBERON_0000178', 'blood', 32, 'blood'), ('UBERON_0001969', 'blood plasma', 83, 'plasma'), ('CHEBI_16730', 'chloramphenicol 3-acetate', 207, 'carbohydrate'), ('GO_0007565', 'female pregnancy', 221, 'protein ...'), ('CHEBI_18059', 'lipid', 233, 'lipids'), ('GO_0006629', 'lipid metabolic process', 233, 'lipids metabolism')]
PMC3720837	7/2013	S112-PMC3720837	['parameters related to Glucose and Lipid Metabolism in foetal Plasma are described intables 2and3.']	N/A	N/A	[('CHEBI_17234', 'glucose', 22, 'glucose'), ('GO_0007369', 'gastrulation', 22, 'glucose ...'), ('CHEBI_18059', 'lipid', 34, 'lipid'), ('GO_0006629', 'lipid metabolic process', 34, 'lipid metabolism'), ('UBERON_0001969', 'blood plasma', 61, 'plasma')]
PMC3756974	8/2013	S126-PMC3756974	['ampk phosphorylation in Kidneys from 3 week old offspring\nto detect Lipid-Metabolism in Kidneys of newborns from the low-protein group, total and phosphorylated ampks were measured in Kidneys from all groups by western blotting.']	N/A	N/A	[('UBERON_0002113', 'kidney', 24, 'kidneys'), ('CHEBI_18059', 'lipid', 68, 'lipid'), ('GO_0006629', 'lipid metabolic process', 68, 'lipid-metabolism'), ('UBERON_0002113', 'kidney', 88, 'kidneys'), ('UBERON_0002113', 'kidney', 184, 'kidneys')]
PMC3756974	8/2013	S172-PMC3756974	['to estimate the phosphorylation state of ampk, which is a major regulator in Lipid Metabolism, total and phosphorylated ampk protein levels in Kidneys of young offspring were analyzed by western blotting (figure 5).']	N/A	N/A	[('CHEBI_18059', 'lipid', 77, 'lipid'), ('GO_0006629', 'lipid metabolic process', 77, 'lipid metabolism'), ('UBERON_0002113', 'kidney', 143, 'kidneys')]
PMC3759332	9/2013	S120-PMC3759332	['(a,b) qrt-pcr analysis of mrna from ml3 male offspring for Genes involved in Lipid Metabolism ( cg17191 , Lip3 , Fas , dacc , Cpt1 , dfoxo ) and Carbohydrate Metabolism [ cg4797 (Glucose transporter), pyk , Eno , Pgi , Tps1 , Pdk , cg15400 (Glucose-6-phosphatase), dhr38].']	N/A	N/A	[('SO_0000704', 'gene', 59, 'genes'), ('CHEBI_18059', 'lipid', 77, 'lipid'), ('GO_0006629', 'lipid metabolic process', 77, 'lipid metabolism'), ('PR_000010000', 'lysozyme g-like protein 2', 106, 'Lip3'), ('PR_000007706', '3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3', 113, 'Fas'), ('PR_000004970', 'calcium-binding and coiled-coil domain-containing protein 1', 126, 'Cpt1'), ('CHEBI_16730', 'chloramphenicol 3-acetate', 145, 'carbohydrate'), ('GO_0005975', 'carbohydrate metabolic process', 145, 'carbohydrate metabolism'), ('CHEBI_17234', 'glucose', 179, 'glucose'), ('PR_000007020', 'ETS-related transcription factor Elf-1', 207, 'Eno'), ('PR_000012270', 'pappalysin-1', 213, 'Pgi'), ('PR_000016880', '5,6-dihydroxyindole-2-carboxylic acid oxidase', 219, 'Tps1'), ('PR_000012224', 'glycodelin', 226, 'Pdk'), ('CHEBI_17234', 'glucose', 241, 'glucose')]
PMC3759332	9/2013	S153-PMC3759332	['Transcripts of Gene involved in Lipid Metabolism: cg17191 (lipase), Fas , Cpt1, Lip3 , Dfoxo ; and Carbohydrate Metabolism: cg4797 (Glucose transporter), pyk , eno and dhr38 .']	N/A	N/A	[('SO_0000673', 'transcript', 0, 'Transcripts'), ('SO_0000704', 'gene', 15, 'gene'), ('CHEBI_18059', 'lipid', 32, 'lipid'), ('GO_0006629', 'lipid metabolic process', 32, 'lipid metabolism'), ('PR_000007706', '3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3', 68, 'Fas'), ('PR_000004970', 'calcium-binding and coiled-coil domain-containing protein 1', 74, 'Cpt1'), ('PR_000010000', 'lysozyme g-like protein 2', 80, 'Lip3'), ('PR_000006460', 'dihydroorotate dehydrogenase (quinone), mitochondrial', 87, 'dFOXO'), ('CHEBI_16730', 'chloramphenicol 3-acetate', 99, 'carbohydrate'), ('GO_0005975', 'carbohydrate metabolic process', 99, 'carbohydrate metabolism'), ('CHEBI_17234', 'glucose', 132, 'glucose')]
PMC3794936	10/2013	S307-PMC3794936	['Pparγ is a key Regulatory factor that Controls Lipid Metabolism and storage both in the Liver and Adipose Tissue.']	N/A	N/A	[('PR_000013057', 'peroxisome proliferator-activated receptor delta', 0, 'PPARγ'), ('GO_0065007', 'biological regulation', 15, 'regulatory'), ('GO_0065007', 'biological regulation', 38, 'controls'), ('CHEBI_18059', 'lipid', 47, 'lipid'), ('GO_0006629', 'lipid metabolic process', 47, 'lipid metabolism'), ('UBERON_0002107', 'liver', 88, 'liver'), ('UBERON_0001013', 'adipose tissue', 98, 'adipose tissue')]
PMC3813450	10/2013	S65-PMC3813450	['evaluation of Blood indexes of Carbohydrates and Lipids Metabolism during juvenile development\nPlasma indexes of Carbohydrates and Lipids Metabolism were assessed, in Blood samples obtained as previously described, monthly after starting ad libitum access to the fat diet (120 days).']	N/A	N/A	[('UBERON_0000178', 'blood', 14, 'blood'), ('CHEBI_16646', 'carbohydrate', 31, 'carbohydrates'), ('CHEBI_18059', 'lipid', 49, 'lipids'), ('GO_0006629', 'lipid metabolic process', 49, 'lipids metabolism'), ('UBERON_0001969', 'blood plasma', 95, 'Plasma'), ('CHEBI_16646', 'carbohydrate', 113, 'carbohydrates'), ('CHEBI_18059', 'lipid', 131, 'lipids'), ('GO_0006629', 'lipid metabolic process', 131, 'lipids metabolism'), ('UBERON_0000178', 'blood', 167, 'blood')]
PMC3813450	10/2013	S73-PMC3813450	['at that time, assessment of phenotypic characteristics included weight, size, bmi1 and bmi2, subcutaneous and Visceral adiposity, Plasma levels of leptin and indexes of Carbohydrates and Lipids Metabolism; which were determined as previously described.']	N/A	N/A	[('UBERON_0002075', 'viscus', 110, 'visceral'), ('UBERON_0001969', 'blood plasma', 130, 'plasma'), ('CHEBI_16646', 'carbohydrate', 169, 'carbohydrates'), ('CHEBI_18059', 'lipid', 187, 'lipids'), ('GO_0006629', 'lipid metabolic process', 187, 'lipids metabolism')]
PMC3813450	10/2013	S188-PMC3813450	['indexes of Carbohydrates and Lipids Metabolism at Adulthood\nassessment of Plasma indexes of Carbohydrates Metabolism showed, overall, higher values of Glucose in overfed Pigs (p<0.005) than in the underfed and late-underfed groups (table 6).']	N/A	N/A	[('CHEBI_16646', 'carbohydrate', 11, 'carbohydrates'), ('CHEBI_18059', 'lipid', 29, 'lipids'), ('GO_0006629', 'lipid metabolic process', 29, 'lipids metabolism'), ('UBERON_0000113', 'post-juvenile adult stage', 50, 'adulthood'), ('UBERON_0001969', 'blood plasma', 74, 'plasma'), ('CHEBI_16646', 'carbohydrate', 92, 'carbohydrates'), ('GO_0005975', 'carbohydrate metabolic process', 92, 'carbohydrates metabolism'), ('CHEBI_17234', 'glucose', 151, 'glucose'), ('NCBITaxon_10088', 'Mus <genus>', 170, 'pigs')]
PMC3813450	10/2013	S254-PMC3813450	['the indexes of Lipids Metabolism were also altered in the offspring exposed to maternal malnutrition during the entire Pregnancy, either by deficiency or excess.']	N/A	N/A	[('CHEBI_18059', 'lipid', 15, 'lipids'), ('GO_0006629', 'lipid metabolic process', 15, 'lipids metabolism'), ('GO_0007565', 'female pregnancy', 119, 'pregnancy')]
PMC3857258	12/2013	S74-PMC3857258	['screening of differentially Expressed Genes (degs) was performed on the basis of differences Expressed during muscle development or Lipid Metabolism.']	N/A	N/A	[('GO_0010467', 'gene expression', 28, 'expressed'), ('SO_0000704', 'gene', 38, 'genes'), ('GO_0010467', 'gene expression', 93, 'expressed'), ('CHEBI_18059', 'lipid', 132, 'lipid'), ('GO_0006629', 'lipid metabolic process', 132, 'lipid metabolism')]
PMC3857258	12/2013	S206-PMC3857258	['three affected molecular pathways, including Metabolic pathways, muscle development pathways and Lipid Metabolism pathways, were identified.']	N/A	N/A	[('GO_0008152', 'metabolic process', 45, 'metabolic'), ('CHEBI_18059', 'lipid', 97, 'lipid'), ('GO_0006629', 'lipid metabolic process', 97, 'lipid metabolism')]
PMC3946277	3/2014	S10-PMC3946277	['in males, Undernutrition in early Gestation increased Adipose Tissue Lipid Handling mechanisms (lipoprotein lipase, Glucocorticoid receptor Expression) and Hepatic methylation within the Imprinted Control region of Insulin-Like Growth Factor 2 Receptor in Adulthood.']	N/A	N/A	[('GO_0019653', 'anaerobic purine nucleobase catabolic process', 10, 'undernutrition'), ('GO_0007565', 'female pregnancy', 34, 'gestation'), ('UBERON_0001013', 'adipose tissue', 54, 'adipose tissue'), ('CHEBI_18059', 'lipid', 69, 'lipid'), ('GO_0006629', 'lipid metabolic process', 69, 'lipid handling'), ('CHEBI_24261', 'glucocorticoid', 116, 'glucocorticoid'), ('GO_0010467', 'gene expression', 140, 'expression'), ('UBERON_0002107', 'liver', 156, 'hepatic'), ('GO_0071514', 'genetic imprinting', 187, 'imprinted'), ('GO_0065007', 'biological regulation', 197, 'control'), ('PR_000001364', 'interleukin-1 receptor type II', 215, 'insulin-like growth factor 2 receptor'), ('UBERON_0000113', 'post-juvenile adult stage', 256, 'adulthood')]
PMC4051754	6/2014	S15-PMC4051754	['Immune Response and Lipid Metabolism[8]–[10].']	N/A	N/A	[('GO_0006955', 'immune response', 0, 'immune response'), ('UBERON_0002405', 'immune system', 0, 'immune'), ('CHEBI_18059', 'lipid', 20, 'lipid'), ('GO_0006629', 'lipid metabolic process', 20, 'lipid metabolism')]
PMC4246417	11/2014	S123-PMC4246417	['multiple clusters contained pathways related to Lipid and Cholesterol Metabolism (go: positive Regulation Of Lipid Metabolic Process , pfdr=0.028; Lipid Homeostasis, pfdr=0.042; Triglyceride Metabolic Process, pfdr=0.049).']	N/A	N/A	[('CHEBI_18059', 'lipid', 48, 'lipid'), ('GO_0006266', 'DNA ligation', 48, 'lipid ...'), ('CHEBI_16113', 'cholesterol', 58, 'cholesterol'), ('GO_0008203', 'cholesterol metabolic process', 58, 'cholesterol metabolism'), ('GO_0007565', 'female pregnancy', 95, 'regulation of'), ('CHEBI_18059', 'lipid', 109, 'lipid'), ('GO_0006629', 'lipid metabolic process', 109, 'lipid metabolic process'), ('CHEBI_18059', 'lipid', 147, 'lipid'), ('GO_0055088', 'lipid homeostasis', 147, 'lipid homeostasis'), ('CHEBI_17855', 'triglyceride', 178, 'triglyceride'), ('GO_0006641', 'triglyceride metabolic process', 178, 'triglyceride metabolic process')]
PMC4311629	1/2015	S50-PMC4311629	['Bat activity is well known to mostly rely on Lipid Metabolism, Ucp1 being directly activated by Fatty Acids (cannon and nedergaard,2004).']	N/A	N/A	[('UBERON_0001348', 'brown adipose tissue', 0, 'BAT'), ('CHEBI_18059', 'lipid', 45, 'lipid'), ('GO_0006629', 'lipid metabolic process', 45, 'lipid metabolism'), ('PR_000017025', 'ubiquitin carboxyl-terminal hydrolase isozyme L3', 63, 'UCP1'), ('CHEBI_35366', 'fatty acid', 96, 'fatty acids')]
PMC4358872	2/2015	S79-PMC4358872	['this net flux through the Lipid Metabolism pathways generates Eicosanoids important in the inflammation process [58].']	N/A	N/A	[('CHEBI_18059', 'lipid', 26, 'lipid'), ('GO_0006629', 'lipid metabolic process', 26, 'lipid metabolism'), ('CHEBI_36744', 'guaiane sesquiterpenoid', 62, 'eicosanoids')]
PMC4358872	2/2015	S125-PMC4358872	['the enlarged Adipose Depots upregulate Expression of Genes associated with enhanced Lipid Metabolism and Adipose accrual.']	N/A	N/A	[('UBERON_2002022', 'dermethmoid', 13, 'adipose depots'), ('GO_0010467', 'gene expression', 39, 'expression'), ('SO_0000704', 'gene', 53, 'genes'), ('CHEBI_18059', 'lipid', 84, 'lipid'), ('GO_0006629', 'lipid metabolic process', 84, 'lipid metabolism'), ('UBERON_2000251', 'adipose fin', 105, 'adipose')]
PMC4363193	3/2015	S209-PMC4363193	['figures\xa02,3and4detail levels of Lipid Metabolism, Adipocyte hypertrophy and inflammation mrna markers, compared to Ribosomal rplpo mrna levels, in offspring subcutaneous Adipose Tissue.']	N/A	N/A	[('CHEBI_18059', 'lipid', 32, 'lipid'), ('GO_0006629', 'lipid metabolic process', 32, 'lipid metabolism'), ('CL_0000136', 'fat cell', 50, 'adipocyte'), ('GO_0005840', 'ribosome', 115, 'ribosomal'), ('UBERON_0001013', 'adipose tissue', 170, 'adipose tissue')]
PMC4473145	12/2014	S186-PMC4473145	['in addition, maternal high fat Feeding alters Gene Expression important for Lipid Metabolism in Skeletal muscle of offspring in a manner indicative of decreased fat synthesis.']	N/A	N/A	[('GO_0007631', 'feeding behavior', 31, 'feeding'), ('GO_0010467', 'gene expression', 46, 'gene expression'), ('SO_0000704', 'gene', 46, 'gene'), ('CHEBI_18059', 'lipid', 76, 'lipid'), ('GO_0006629', 'lipid metabolic process', 76, 'lipid metabolism'), ('UBERON_0004288', 'skeleton', 96, 'skeletal')]
PMC4532364	8/2015	S28-PMC4532364	['women were excluded from the study if they were considered a high risk Pregnancy, had any Lipid Metabolism/absorption conditions, regularly took Dha or Fish Oil supplements, or used certain chronic medications (such as Antiepileptic Drugs).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 71, 'pregnancy'), ('CHEBI_18059', 'lipid', 90, 'lipid'), ('GO_0006629', 'lipid metabolic process', 90, 'lipid metabolism'), ('CHEBI_17874', 'dihydrozeatin', 145, 'DHA'), ('CHEBI_34766', 'Furamizole', 152, 'fish oil'), ('CHEBI_35473', 'tranquilizing drug', 219, 'antiepileptic drugs')]
PMC4547703	8/2015	S99-PMC4547703	['the Lipid Metabolism between the mother and fetus requires specific receptors (such as vldl, ldl, hdl, scavenger receptors and Ldl Receptor-Binding Protein, etc.)']	N/A	N/A	[('CHEBI_18059', 'lipid', 4, 'lipid'), ('GO_0006629', 'lipid metabolic process', 4, 'lipid metabolism'), ('PR_000001889', 'CD14 molecule', 127, 'LDL receptor-binding protein')]
PMC4673623	11/2015	S97-PMC4673623	['maternal and fetal Lipid Metabolism\nmaternal Triglycerides at c-section were 67% higher ( p \xa0=\xa00.06) in the hf-hed group (vs. control).']	N/A	N/A	[('CHEBI_18059', 'lipid', 19, 'lipid'), ('GO_0006629', 'lipid metabolic process', 19, 'lipid metabolism'), ('CHEBI_17855', 'triglyceride', 45, 'triglycerides')]
PMC4896250	4/2016	S5597-PMC4896250	['we found that there was significantly decrease of inflammatory and chemokines Genes Expression and increased of Carbohydrate and Lipid Metabolism Genes Expression in the l. gasseri -treated Mice as compared to non-treated sensitized and challenged Mice.']	N/A	N/A	[('SO_0000704', 'gene', 78, 'genes'), ('GO_0010467', 'gene expression', 84, 'expression'), ('CHEBI_16730', 'chloramphenicol 3-acetate', 112, 'carbohydrate'), ('CHEBI_18059', 'lipid', 129, 'lipid'), ('GO_0006629', 'lipid metabolic process', 129, 'lipid metabolism'), ('SO_0000704', 'gene', 146, 'genes'), ('GO_0010467', 'gene expression', 152, 'expression'), ('NCBITaxon_10088', 'Mus <genus>', 190, 'mice'), ('NCBITaxon_10088', 'Mus <genus>', 248, 'mice')]
PMC4939564	8/2015	S170-PMC4939564	['during the Neonatal Period, infancy, and Pregnancy, times at which Lipid energy Metabolism is particularly active, Ketosis develops readily [91].']	N/A	N/A	[('UBERON_0007221', 'neonate stage', 11, 'neonatal period'), ('GO_0007565', 'female pregnancy', 41, 'pregnancy'), ('CHEBI_18059', 'lipid', 67, 'lipid'), ('GO_0006629', 'lipid metabolic process', 67, 'lipid ... metabolism'), ('GO_0001818', 'negative regulation of cytokine production', 115, 'ketosis')]
PMC5025983	8/2015	S62-PMC5025983	['during Pregnancy, Metabolic changes occur in Lipid Metabolism and the circulating levels of Triglycerides, Cholesterol, Fatty Acids, and Phospholipids.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 7, 'pregnancy'), ('GO_0008152', 'metabolic process', 18, 'metabolic'), ('CHEBI_18059', 'lipid', 45, 'lipid'), ('GO_0006629', 'lipid metabolic process', 45, 'lipid metabolism'), ('CHEBI_17855', 'triglyceride', 92, 'triglycerides'), ('CHEBI_16113', 'cholesterol', 107, 'cholesterol'), ('CHEBI_35366', 'fatty acid', 120, 'fatty acids'), ('CHEBI_16247', 'phospholipid', 137, 'phospholipids')]
PMC5091916	11/2016	S80-PMC5091916	['additionally, the characterization of the ecs, Lipid Metabolism and ppars Gene Expression was evaluated in Metabolically-relevant Tissues (Hypothalamus, Liver and Pat).']	N/A	N/A	[('CHEBI_18059', 'lipid', 47, 'lipid'), ('GO_0006629', 'lipid metabolic process', 47, 'lipid metabolism'), ('GO_0010467', 'gene expression', 74, 'gene expression'), ('SO_0000704', 'gene', 74, 'gene'), ('GO_0008152', 'metabolic process', 107, 'metabolically'), ('UBERON_0000479', 'tissue', 130, 'tissues'), ('UBERON_0001898', 'hypothalamus', 139, 'hypothalamus'), ('UBERON_0002107', 'liver', 153, 'liver'), ('UBERON_0004363', 'pharyngeal arch artery', 163, 'PAT')]
PMC5091916	11/2016	S666-PMC5091916	['additionally, pc offspring of both sexes displayed alterations in the Plasma Metabolites of Lipid Metabolism such as higher levels of Triglycerides and vldl.']	N/A	N/A	[('UBERON_0001969', 'blood plasma', 70, 'plasma'), ('CHEBI_25212', 'metabolite', 77, 'metabolites'), ('CHEBI_18059', 'lipid', 92, 'lipid'), ('GO_0006629', 'lipid metabolic process', 92, 'lipid metabolism'), ('CHEBI_17855', 'triglyceride', 134, 'triglycerides')]
PMC5091916	11/2016	S727-PMC5091916	['Pparγ is a Nuclear receptor that Regulates the Expression of Lipid Metabolism-related Genes together with other ppars.']	N/A	N/A	[('PR_000013057', 'peroxisome proliferator-activated receptor delta', 0, 'PPARγ'), ('GO_0005634', 'nucleus', 11, 'nuclear'), ('GO_0065007', 'biological regulation', 33, 'regulates'), ('GO_0010467', 'gene expression', 47, 'expression'), ('CHEBI_18059', 'lipid', 61, 'lipid'), ('GO_0006629', 'lipid metabolic process', 61, 'lipid metabolism'), ('SO_0000704', 'gene', 86, 'genes')]
PMC5094567	6/2016	S54-PMC5094567	['caption (fig): figure 1\n\nschematic diagram of intersection of Folate and Lipid Metabolism.']	N/A	N/A	[('CHEBI_30863', '5-azaorotic acid', 62, 'folate'), ('CHEBI_18059', 'lipid', 73, 'lipid'), ('GO_0006629', 'lipid metabolic process', 73, 'lipid metabolism')]
PMC5094567	6/2016	S104-PMC5094567	['changes in Gene Expression data in the Embryonic Heart were analyzed for Genes associated with the Folate pathway ( Folr1 and mtr1 ); with Phosphatidylinositol Signaling ( phospholipase c delta 1 ), with Lipid Metabolism as Lipid‐phosphatases ( mtmr‐1 and mtmr‐6 ) and with Fatty Acid Synthesis ( acadm, acadl ).']	N/A	N/A	[('GO_0010467', 'gene expression', 11, 'gene expression'), ('SO_0000704', 'gene', 11, 'gene'), ('UBERON_0000922', 'embryo', 39, 'embryonic'), ('UBERON_0000948', 'heart', 49, 'heart'), ('SO_0000704', 'gene', 73, 'genes'), ('CHEBI_30863', '5-azaorotic acid', 99, 'folate'), ('PR_000007571', 'formin-like protein 1', 116, 'Folr1'), ('CHEBI_28874', 'phosphatidylinositol', 139, 'phosphatidylinositol'), ('GO_0023051', 'regulation of signaling', 160, 'signaling'), ('CHEBI_18059', 'lipid', 204, 'lipid'), ('GO_0006629', 'lipid metabolic process', 204, 'lipid metabolism'), ('CHEBI_18059', 'lipid', 224, 'lipid'), ('PR_000017511', "5'-3' exoribonuclease 1", 261, '6'), ('CHEBI_35366', 'fatty acid', 274, 'fatty acid'), ('GO_0006633', 'fatty acid biosynthetic process', 274, 'fatty acid synthesis')]
PMC5094567	6/2016	S105-PMC5094567	['immunohistochemistry\nwe analyzed the Expression of mcad, which is the protein product of the acadm Gene, in the Heart as a means of defining changes in Lipid Metabolism.']	N/A	N/A	[('GO_0010467', 'gene expression', 37, 'expression'), ('SO_0000704', 'gene', 99, 'gene'), ('UBERON_0000948', 'heart', 112, 'heart'), ('CHEBI_18059', 'lipid', 152, 'lipid'), ('GO_0006629', 'lipid metabolic process', 152, 'lipid metabolism')]
PMC5100620	10/2016	S85-PMC5100620	['biomarkers were presented in blocks divided into Lipid Metabolism (Apoa1, apob, apob/Apoa1, Cholesterol, hdl, ldl, ldl/hdl, Triglycerides), Glucose Metabolism (Glucose, Insulin, homa-ir), growth factors (Igf-1, Igfbp-1, Igf-1/Igfbp-1), inflammation (crp) and oxidative stress (8-Iso-Pgf2Α).']	N/A	N/A	[('CHEBI_18059', 'lipid', 49, 'lipid'), ('GO_0006629', 'lipid metabolic process', 49, 'lipid metabolism'), ('PR_000004123', 'adenomatous polyposis coli protein 2', 67, 'apoA1'), ('PR_000004123', 'adenomatous polyposis coli protein 2', 85, 'apoA1'), ('CHEBI_16113', 'cholesterol', 92, 'cholesterol'), ('CHEBI_17855', 'triglyceride', 124, 'triglycerides'), ('CHEBI_17234', 'glucose', 140, 'glucose'), ('GO_0006006', 'glucose metabolic process', 140, 'glucose metabolism'), ('CHEBI_17234', 'glucose', 160, 'glucose'), ('PR_000045358', 'insulin family protein', 169, 'insulin'), ('PR_000008929', 'interferon-related developmental regulator 1', 204, 'IGF-1'), ('PR_000008940', 'intraflagellar transport protein 88', 211, 'IGFBP-1'), ('PR_000008929', 'interferon-related developmental regulator 1', 220, 'IGF-1'), ('PR_000008940', 'intraflagellar transport protein 88', 226, 'IGFBP-1'), ('CHEBI_46930', 'N(2)-ornithino group', 278, '-iso'), ('PR_000012644', 'protein Jade-1', 283, 'PGF2α')]
