OBO_ID (LABEL):	CL_0000775 (neutrophil)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC3501517	11/2012	S75-PMC3501517	['to evaluate Chemotaxis, isolated Neutrophils were labeled with Calcein-Am (5 mg/ml; molecular probes, eugene, or) for 30 minutes at 37°c, washed two times in phosphate buffered saline (pbs) and resuspended at a concentration of 1×106/ml.']	N/A	N/A	[('GO_0006935', 'chemotaxis', 12, 'chemotaxis'), ('CL_0000775', 'neutrophil', 33, 'neutrophils'), ('CHEBI_29548', 'Streptomyces coelicolor calcium-dependent antibiotic CDA4b', 63, 'calcein-AM')]
PMC3501517	11/2012	S79-PMC3501517	['a polycarbonate filter (8 µm pores) with a hydrophobic ring around the area over each well was placed on the 96-well plate and Calcein-labeled Neutrophils were added to each ring.']	N/A	N/A	[('CHEBI_51903', 'calcein', 127, 'calcein'), ('CL_0000775', 'neutrophil', 143, 'neutrophils')]
PMC3501517	11/2012	S80-PMC3501517	['the Chemotaxis chamber, consisting of the polycarbonate filter and 96-well plate, was incubated for 30 min at 37°c in 5% Co2And then non-migrating Neutrophils were removed from the upper side of the filter.']	N/A	N/A	[('GO_0006935', 'chemotaxis', 4, 'chemotaxis'), ('CHEBI_82196', 'Disul', 121, 'CO2and'), ('CL_0000775', 'neutrophil', 147, 'neutrophils')]
PMC3501517	11/2012	S82-PMC3501517	['Neutrophil Migration was expressed as a percent of the total number of Neutrophils that were placed on the topside of the filter after normalization for random migration (% total).']	N/A	N/A	[('CL_0000775', 'neutrophil', 0, 'Neutrophil'), ('GO_0072678', 'T cell migration', 0, 'Neutrophil migration'), ('CL_0000775', 'neutrophil', 71, 'neutrophils')]
PMC3501517	11/2012	S83-PMC3501517	['to evaluate Cxcr2 Expression, Neutrophils isolated from the Bone Marrow of Vitamin D –sufficient and –deficient Mice were washed in facs buffer (pbs+0.5% bsa), blocked with Rat anti-Mouse cd16/32 (fc block, bdbiosciences), incubated with either pe-conjugated Rat anti-Mouse Cxcr2 or Rat isotype control Igg2Aantibody (r&d systems), washed, and analyzed in a guava benchtop flow cytometer (millipore, billerica, ma).']	N/A	N/A	[('PR_000001209', 'C-X-C chemokine receptor type 5', 12, 'CXCR2'), ('GO_0010467', 'gene expression', 18, 'expression'), ('CL_0000775', 'neutrophil', 30, 'neutrophils'), ('UBERON_0002371', 'bone marrow', 60, 'bone marrow'), ('CHEBI_27300', 'vitamin D', 75, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 112, 'mice'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 173, 'rat'), ('NCBITaxon_10088', 'Mus <genus>', 182, 'mouse'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 259, 'rat'), ('NCBITaxon_10088', 'Mus <genus>', 268, 'mouse'), ('PR_000001209', 'C-X-C chemokine receptor type 5', 274, 'CXCR2'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 283, 'rat'), ('GO_0071736', 'IgG immunoglobulin complex, circulating', 303, 'IgG2Aantibody')]
PMC3501517	11/2012	S84-PMC3501517	['Neutrophils were identified on forward and side scatter plots while gating out debris.']	N/A	N/A	[('CL_0000775', 'neutrophil', 0, 'Neutrophils')]
PMC3501517	11/2012	S89-PMC3501517	['Neutrophil Chemotaxis data were analyzed by linear regression.']	N/A	N/A	[('CL_0000775', 'neutrophil', 0, 'Neutrophil'), ('GO_0006935', 'chemotaxis', 11, 'chemotaxis')]
PMC3501517	11/2012	S130-PMC3501517	['( a ) Bronchoalveolar Lavage (Bal) fluid total cell count, p<0.05 comparing vds and vdd Mice after Lps instillation; ( b ) Bal Fluid Neutrophil count, p\u200a=\u200a0.09 comparing vds and vdd Mice after Lps; ( c ) Bal Fluid Kc/Cxcl1 concentration; ( d ) Bal Fluid Mip2/Cxcl2 concentration.']	N/A	N/A	[('UBERON_0006326', 'base of arytenoid', 6, 'Bronchoalveolar lavage'), ('UBERON_0006378', 'strand of vibrissa hair', 30, 'BAL'), ('NCBITaxon_10088', 'Mus <genus>', 88, 'mice'), ('CHEBI_16412', 'lipopolysaccharide', 99, 'LPS'), ('UBERON_0006310', 'vitelline venous plexus', 123, 'BAL fluid'), ('CL_0000775', 'neutrophil', 133, 'neutrophil'), ('NCBITaxon_10088', 'Mus <genus>', 182, 'mice'), ('CHEBI_16412', 'lipopolysaccharide', 193, 'LPS'), ('UBERON_0006310', 'vitelline venous plexus', 204, 'BAL fluid'), ('PR_000009255', 'potassium voltage-gated channel subfamily E member 1', 214, 'KC'), ('PR_000001209', 'C-X-C chemokine receptor type 5', 217, 'CXCL1'), ('UBERON_0006310', 'vitelline venous plexus', 244, 'BAL fluid'), ('PR_000010430', 'MAP kinase-interacting serine/threonine-protein kinase 2', 254, 'MIP2'), ('PR_000006079', 'cytochrome b5 type B', 259, 'CXCL2')]
PMC3501517	11/2012	S141-PMC3501517	['( a ) percent body weight change; ( b ) Lung elastance (h) over time following Lung recruitment (mean ± sem); ( c ) left Lung Lobe weight (wt) normalized to day 0 body weight; ( d ) total protein concentration of Bronchoalveolar Lavage (Bal) fluid; ( e ) Igm concentration of Bal Fluid; ( f ) Bal Fluid total cell count; ( g ) Bal Neutrophil count.']	N/A	N/A	[('UBERON_0002048', 'lung', 40, 'Lung'), ('UBERON_0002048', 'lung', 79, 'lung'), ('UBERON_0000101', 'lobe of lung', 121, 'lung lobe'), ('UBERON_0013561', 'Brodmann (1909) area 43', 213, 'bronchoalveolar lavage ...'), ('UBERON_0002436', 'primary visual cortex', 237, 'BAL ...'), ('GO_0071754', 'IgM immunoglobulin complex, circulating', 255, 'IgM'), ('UBERON_0006310', 'vitelline venous plexus', 276, 'BAL fluid'), ('UBERON_0006310', 'vitelline venous plexus', 293, 'BAL fluid'), ('UBERON_0006378', 'strand of vibrissa hair', 327, 'BAL'), ('CL_0000775', 'neutrophil', 331, 'neutrophil')]
PMC3501517	11/2012	S146-PMC3501517	['6.9±3.1×105cells,figure 5f), Neutrophils (4.8±1.6×vs.']	N/A	N/A	[('CL_0000775', 'neutrophil', 29, 'neutrophils')]
PMC3501517	11/2012	S157-PMC3501517	['( a ) percent body weight change, p<0.05 comparing vds and vdd Mice after Lps; ( b ) Lung elastance (h) over time following Lung recruitment (mean ± sem); ( c ) Left Lung Lobe weight (wt) normalized to day 0 body weight; ( d ) total protein concentration of Bronchoalveolar Lavage (Bal) Fluid; ( e ) Igm concentration of Bal Fluid; ( f ) Bal Fluid total cell count; ( g ) bal Neutrophil count.']	N/A	N/A	[('NCBITaxon_10088', 'Mus <genus>', 63, 'mice'), ('CHEBI_16412', 'lipopolysaccharide', 74, 'LPS'), ('UBERON_0002048', 'lung', 85, 'Lung'), ('UBERON_0002048', 'lung', 124, 'lung'), ('UBERON_0008951', 'left lung lobe', 161, 'Left lung lobe'), ('UBERON_0013561', 'Brodmann (1909) area 43', 258, 'bronchoalveolar lavage ...'), ('UBERON_0002436', 'primary visual cortex', 282, 'BAL ...'), ('UBERON_0006314', 'bodily fluid', 287, 'fluid'), ('GO_0071754', 'IgM immunoglobulin complex, circulating', 300, 'IgM'), ('UBERON_0006310', 'vitelline venous plexus', 321, 'BAL fluid'), ('UBERON_0006310', 'vitelline venous plexus', 338, 'BAL fluid'), ('CL_0000775', 'neutrophil', 376, 'neutrophil')]
PMC3501517	11/2012	S162-PMC3501517	['1.28±0.45×105cells,figure 6f), Bal Fluid Neutrophils (0.05±0.10 vs. 0.01±0.01×105cells,figure 6g) and Bal Fluid Macrophages/Monocytes (1.18±0.71×105vs.']	N/A	N/A	[('UBERON_0006310', 'vitelline venous plexus', 31, 'BAL fluid'), ('CL_0000775', 'neutrophil', 41, 'neutrophils'), ('UBERON_0006310', 'vitelline venous plexus', 102, 'BAL fluid'), ('CL_0000235', 'macrophage', 112, 'macrophages'), ('CL_0000576', 'monocyte', 124, 'monocytes')]
PMC3501517	11/2012	S169-PMC3501517	['chemoattractant potential of Bal Fluid from vdd Mice was not significantly different from that of Bal Fluid from vds Mice (figure 7a).10.1371/journal.pone.0049076.g007\n\ncaption (fig): figure 7\nNeutrophil Chemotaxis.']	N/A	N/A	[('UBERON_0006310', 'vitelline venous plexus', 29, 'BAL fluid'), ('NCBITaxon_10088', 'Mus <genus>', 48, 'mice'), ('UBERON_0006310', 'vitelline venous plexus', 98, 'BAL fluid'), ('NCBITaxon_10088', 'Mus <genus>', 117, 'mice'), ('CL_0000775', 'neutrophil', 193, 'Neutrophil'), ('GO_0006935', 'chemotaxis', 204, 'chemotaxis')]
PMC3501517	11/2012	S170-PMC3501517	['Neutrophils were isolated from Vitamin D-sufficient (vds) or –deficient (vdd) Mouse Bone Marrow for Chemotaxis measurement and flow cytometry.']	N/A	N/A	[('CL_0000775', 'neutrophil', 0, 'Neutrophils'), ('CHEBI_27300', 'vitamin D', 31, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 78, 'mouse'), ('UBERON_0002371', 'bone marrow', 84, 'bone marrow'), ('GO_0006935', 'chemotaxis', 100, 'chemotaxis')]
PMC3501517	11/2012	S171-PMC3501517	['( a ) vds Neutrophil Chemotaxis towards Bal Fluid collected from vds and vdd Mice 1 day after Lps stimulation; Chemotaxis of Neutrophils isolated from vds and vdd Mice towards varying concentrations of ( b ) Kc/Cxcl1 (n\u200a=\u200a5 per group) and ( c ) Complement C5A (n\u200a=\u200a3 per group); ( d ) percentage of Cxcr2 positive cells in Neutrophils isolated from Bone Marrow of vds and vdd Mice (n\u200a=\u200a4 per group); ( e ) Expression of Cxcr2 as determined by mean fluorescent intensity measured with flow cytometry of Cxcr2+ cells from Bone Marrow of vds and vdd Mice (n\u200a=\u200a4 per group).']	N/A	N/A	[('CL_0000775', 'neutrophil', 10, 'neutrophil'), ('GO_0007567', 'parturition', 10, 'neutrophil'), ('GO_0006935', 'chemotaxis', 21, 'chemotaxis'), ('UBERON_0006310', 'vitelline venous plexus', 40, 'BAL fluid'), ('NCBITaxon_10088', 'Mus <genus>', 77, 'mice'), ('CHEBI_16412', 'lipopolysaccharide', 94, 'LPS'), ('GO_0006935', 'chemotaxis', 111, 'Chemotaxis'), ('CL_0000775', 'neutrophil', 125, 'neutrophils'), ('NCBITaxon_10088', 'Mus <genus>', 163, 'mice'), ('PR_000009255', 'potassium voltage-gated channel subfamily E member 1', 208, 'KC'), ('PR_000001209', 'C-X-C chemokine receptor type 5', 211, 'CXCL1'), ('PR_000004900', 'complement C3', 245, 'complement C5a'), ('PR_000001209', 'C-X-C chemokine receptor type 5', 299, 'CXCR2'), ('CL_0000775', 'neutrophil', 323, 'neutrophils'), ('UBERON_0002371', 'bone marrow', 349, 'bone marrow'), ('NCBITaxon_10088', 'Mus <genus>', 376, 'mice'), ('GO_0010467', 'gene expression', 406, 'Expression'), ('PR_000001209', 'C-X-C chemokine receptor type 5', 420, 'CXCR2'), ('PR_000001209', 'C-X-C chemokine receptor type 5', 502, 'CXCR2'), ('UBERON_0002371', 'bone marrow', 520, 'bone marrow'), ('NCBITaxon_10088', 'Mus <genus>', 547, 'mice')]
PMC3501517	11/2012	S172-PMC3501517	['Neutrophil Chemotaxis was further examined through isolation of Neutrophils from vds and vdd Mice and exposure to different chemoattractants.']	N/A	N/A	[('CL_0000775', 'neutrophil', 0, 'Neutrophil'), ('GO_0006935', 'chemotaxis', 11, 'chemotaxis'), ('CL_0000775', 'neutrophil', 64, 'neutrophils'), ('NCBITaxon_10088', 'Mus <genus>', 93, 'mice')]
PMC3501517	11/2012	S193-PMC3501517	['specifically, tem identification of Extravascular Erythrocytes, Fibroblast count, collagen bundles, Perivascular Mast Cells, Eosinophil count, and intra-Alveolar debris were all lower 8 and 12 weeks after radiation injury in the Rats given supplemental Vitamin D. Neutrophil count was lower at 8 weeks and Macrophage count was lower at 12 weeks in supplemented Rats, as well.']	N/A	N/A	[('GO_0043265', 'ectoplasm', 36, 'extravascular'), ('CL_0000232', 'erythrocyte', 50, 'erythrocytes'), ('CL_0000057', 'fibroblast', 64, 'fibroblast'), ('UBERON_0014930', 'perivascular space', 100, 'perivascular'), ('CL_0000097', 'mast cell', 113, 'mast cells'), ('CL_0000771', 'eosinophil', 125, 'eosinophil'), ('UBERON_0003215', 'alveolus', 153, 'alveolar'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 229, 'rats'), ('CHEBI_27300', 'vitamin D', 253, 'vitamin D'), ('CL_0000775', 'neutrophil', 264, 'Neutrophil'), ('CL_0000235', 'macrophage', 306, 'macrophage'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 361, 'rats')]
PMC3501517	11/2012	S206-PMC3501517	['we next evaluated the Chemotactic ability of Neutrophils isolated from vds and vdd Mice towards varying gradients of two different Neutrophil chemoattractants, Kc/Cxcl1 and Complement C5A.']	N/A	N/A	[('GO_0000090', 'mitotic anaphase', 22, 'chemotactic'), ('CL_0000775', 'neutrophil', 45, 'neutrophils'), ('NCBITaxon_10088', 'Mus <genus>', 83, 'mice'), ('CL_0000775', 'neutrophil', 131, 'neutrophil'), ('PR_000009255', 'potassium voltage-gated channel subfamily E member 1', 160, 'KC'), ('PR_000001209', 'C-X-C chemokine receptor type 5', 163, 'CXCL1'), ('PR_000006000', 'carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 2', 173, 'complement'), ('PR_000002319', 'catenin beta-1 isoform 1', 184, 'C5a')]
PMC3513828	11/2012	S34-PMC3513828	['on the third hospital day, a Transjugular Liver biopsy was performed that showed intense, active, interface hepatitis (figures1(a)and1(b)) with Lymphocytes, Neutrophils, and scant Plasma Cells, Bile Ductular Proliferation, and massive Hepatocyte dropout.']	N/A	N/A	[('UBERON_0008605', 'tragicus muscle', 29, 'transjugular'), ('UBERON_0002107', 'liver', 42, 'liver'), ('CL_0000542', 'lymphocyte', 144, 'lymphocytes'), ('CL_0000775', 'neutrophil', 157, 'neutrophils'), ('CL_0000786', 'plasma cell', 180, 'plasma cells'), ('UBERON_0004058', 'biliary ductule', 194, 'bile ductular'), ('GO_0008283', 'cell proliferation', 208, 'proliferation'), ('CL_0000182', 'hepatocyte', 235, 'hepatocyte')]
PMC3553086	1/2013	S191-PMC3553086	['briefly, whole Blood, Peripheral Blood Mononuclear Cells (pbmc), Cd4+T Cells, Cd8+T-Cells, Cd56+Nk Cells, Cd19+B Cells, cd14+Monocytes, Granulocytes, Neutrophils and Eosinophils were isolated.']	N/A	N/A	[('UBERON_0000178', 'blood', 15, 'blood'), ('CL_0000111', 'peripheral neuron', 22, 'peripheral blood'), ('UBERON_0000178', 'blood', 33, 'blood'), ('CL_0000226', 'single nucleate cell', 39, 'mononuclear cells'), ('GO_0031097', 'medial cortex', 39, 'mononuclear'), ('PR_000001204', 'C-C chemokine receptor type 8', 65, 'CD4'), ('CL_0000084', 'T cell', 69, 'T cells'), ('PR_000005170', 'CD37 molecule', 78, 'CD8'), ('CL_0000084', 'T cell', 82, 'T-cells'), ('PR_000001309', 'CD70 molecule', 91, 'CD56'), ('CL_0000623', 'natural killer cell', 96, 'NK cells'), ('GO_0005634', 'nucleus', 96, 'NK'), ('PR_000001309', 'CD70 molecule', 106, 'CD19'), ('CL_0000236', 'B cell', 111, 'B cells'), ('CL_0000576', 'monocyte', 125, 'monocytes'), ('CL_0000094', 'granulocyte', 136, 'granulocytes'), ('CL_0000775', 'neutrophil', 150, 'neutrophils'), ('CL_0000771', 'eosinophil', 166, 'eosinophils')]
PMC3553086	1/2013	S193-PMC3553086	['magnetic-Activated Cell sorting (macs, miltenyi biotech, germany) was used to obtain T Cells, B Cells, Monocytes, and Nk Cells from the pbmc:s and Neutrophils and Eosinophils from the Granulocyte containing pellet.']	N/A	N/A	[('CL_0000161', 'acid secreting cell', 9, 'activated cell'), ('CL_0000084', 'T cell', 85, 'T cells'), ('CL_0000236', 'B cell', 94, 'B cells'), ('CL_0000576', 'monocyte', 103, 'monocytes'), ('CL_0000623', 'natural killer cell', 118, 'NK cells'), ('GO_0005634', 'nucleus', 118, 'NK'), ('CL_0000775', 'neutrophil', 147, 'neutrophils'), ('CL_0000771', 'eosinophil', 163, 'eosinophils'), ('CL_0000094', 'granulocyte', 184, 'granulocyte')]
PMC3553086	1/2013	S194-PMC3553086	['cell purities were Controlled by fluorescence activated cell sorting (facs) and ranged from lowest 81.8±18.8% for Eosinophils to highest 97.8±1.7% for Neutrophils.']	N/A	N/A	[('GO_0065007', 'biological regulation', 19, 'controlled'), ('CL_0000771', 'eosinophil', 114, 'eosinophils'), ('CL_0000775', 'neutrophil', 151, 'neutrophils')]
PMC4113768	7/2014	S222-PMC4113768	['Vitamin D supplementation increased total White Blood Cell count, Lymphocyte count, Neutrophil count, Rbc and rdw.']	N/A	N/A	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('CL_0000738', 'leukocyte', 42, 'white blood cell'), ('UBERON_0000178', 'blood', 48, 'blood'), ('CL_0000542', 'lymphocyte', 66, 'lymphocyte'), ('CL_0000775', 'neutrophil', 84, 'neutrophil'), ('CL_0000232', 'erythrocyte', 102, 'RBC')]
PMC4161853	8/2014	S52-PMC4161853	['plasmodium falciparum malaria causes alterations in the function of the cells of the Innate Immune System such as Macrophages [21], Neutrophils [22] and Dendritic Cells [23].']	N/A	N/A	[('GO_0007449', 'proximal/distal pattern formation, imaginal disc', 85, 'innate immune system'), ('UBERON_0002405', 'immune system', 92, 'immune system'), ('CL_0000235', 'macrophage', 114, 'macrophages'), ('CL_0000775', 'neutrophil', 132, 'neutrophils'), ('CL_0000451', 'dendritic cell', 153, 'dendritic cells')]
PMC4161853	8/2014	S86-PMC4161853	['additionally, in the Spleen tuftsin is synthetized, an opsonin that activates the alternative Complement Pathway [6,17], and that has receptors Expressed on Monocytes/Macrophages, Neutrophils and Nk Cells [64].']	N/A	N/A	[('UBERON_0002106', 'spleen', 21, 'spleen'), ('GO_0006957', 'complement activation, alternative pathway', 94, 'complement pathway'), ('GO_0010467', 'gene expression', 144, 'expressed'), ('CL_0000576', 'monocyte', 157, 'monocytes'), ('CL_0000235', 'macrophage', 167, 'macrophages'), ('CL_0000775', 'neutrophil', 180, 'neutrophils'), ('CL_0000623', 'natural killer cell', 196, 'NK cells'), ('GO_0005634', 'nucleus', 196, 'NK')]
PMC4161853	8/2014	S210-PMC4161853	['furthermore, malaria infection caused a global suppression of Gut inflammatory Response and reduced significantly the Neutrophil influx to Intestinal Mucosa, characteristic of nts infection.']	N/A	N/A	[('UBERON_0001555', 'digestive tract', 62, 'gut'), ('GO_0060033', 'anatomical structure regression', 79, 'response'), ('CL_0000775', 'neutrophil', 118, 'neutrophil'), ('UBERON_0001242', 'intestinal mucosa', 139, 'intestinal mucosa')]
PMC4251419	12/2014	S90-PMC4251419	['cathelicidins target gram-positive and negative bacteria, Viruses and Fungi by Membrane disruption, and are Expressed by Neutrophils, Macrophages, Natural Killer Cells, Mast Cells and Epithelial Cells [56,57].']	N/A	N/A	[('NCBITaxon_1', 'root', 58, 'viruses'), ('NCBITaxon_10088', 'Mus <genus>', 70, 'fungi'), ('GO_0016020', 'membrane', 79, 'membrane'), ('GO_0010467', 'gene expression', 108, 'expressed'), ('CL_0000775', 'neutrophil', 121, 'neutrophils'), ('CL_0000235', 'macrophage', 134, 'macrophages'), ('CL_0000623', 'natural killer cell', 147, 'natural killer cells'), ('CL_0000097', 'mast cell', 169, 'mast cells'), ('CL_0000066', 'epithelial cell', 184, 'epithelial cells'), ('UBERON_0000483', 'epithelium', 184, 'epithelial')]
PMC4302429	1/2015	S66-PMC4302429	['this stain is used to detect Neutrophils but it can also stain some Monocytes or Macrophages [23].']	N/A	N/A	[('CL_0000775', 'neutrophil', 29, 'neutrophils'), ('CL_0000576', 'monocyte', 68, 'monocytes'), ('CL_0000235', 'macrophage', 81, 'macrophages')]
PMC4302429	1/2015	S127-PMC4302429	['Macrophage inflammatory protein (Mip-2, Cxcl2) is produced by Immune Cells resident in the Brain and attracts Monocytes and Neutrophils from the Bloodstream into the Cerebrospinal Fluid in acute bacterial meningoencephalitis [29].']	N/A	N/A	[('CL_0000235', 'macrophage', 0, 'Macrophage'), ('PR_000010450', 'protein AF-10', 33, 'MIP-2'), ('PR_000006079', 'cytochrome b5 type B', 40, 'CXCL2'), ('CL_0000738', 'leukocyte', 62, 'immune cells'), ('UBERON_0002405', 'immune system', 62, 'immune'), ('UBERON_0000955', 'brain', 91, 'brain'), ('CL_0000576', 'monocyte', 110, 'monocytes'), ('CL_0000775', 'neutrophil', 124, 'neutrophils'), ('UBERON_0001969', 'blood plasma', 145, 'bloodstream'), ('UBERON_0001092', 'vertebral bone 1', 166, 'cerebrospinal'), ('UBERON_0006314', 'bodily fluid', 180, 'fluid')]
PMC4302429	1/2015	S187-PMC4302429	['in human beings with bacterial meningoencephalitis, and in Animal models of this disease, Leukocytes, predominantly Myelomonocytic Cells such as Monocytes, Macrophages, and Neutrophil Granulocytes, quickly enter the Subarachnoid space in response to local Production of cytokines, chemokines, and other Chemotactic stimuli [22].']	N/A	N/A	[('NCBITaxon_33208', 'Metazoa', 59, 'animal'), ('CL_0000738', 'leukocyte', 90, 'leukocytes'), ('CL_0000763', 'myeloid cell', 116, 'myelomonocytic cells'), ('CL_0000576', 'monocyte', 145, 'monocytes'), ('CL_0000235', 'macrophage', 156, 'macrophages'), ('CL_0000775', 'neutrophil', 173, 'neutrophil granulocytes'), ('UBERON_0003997', 'hyoid bone greater horn', 216, 'subarachnoid'), ('GO_0007128', 'meiotic prophase I', 256, 'production'), ('GO_0000090', 'mitotic anaphase', 303, 'chemotactic')]
PMC4303849	1/2015	S173-PMC4303849	['its mechanism of action includes bacterial Membrane Disruption and activation of toll-like receptors and Macrophage and Neutrophil Chemotaxis [156].']	N/A	N/A	[('GO_0016020', 'membrane', 43, 'membrane'), ('GO_0042740', 'exogenous antibiotic catabolic process', 52, 'disruption'), ('CL_0000235', 'macrophage', 105, 'macrophage'), ('CL_0000775', 'neutrophil', 120, 'neutrophil'), ('GO_0007567', 'parturition', 120, 'neutrophil'), ('GO_0006935', 'chemotaxis', 131, 'chemotaxis')]
