OBO_ID (LABEL):	GO_0001503 (ossification)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC3465343	10/2012	S88-PMC3465343	['furthermore, the Ossification Of the Second Phalange was either missing or greatly reduced in size in the Hindlimb of 12.1% (7/58) of vad neonates (table 3,fig.']	N/A	N/A	[('GO_0001503', 'ossification', 17, 'ossification'), ('UBERON_0010062', 'pharyngotympanic tube epithelium', 17, 'ossification of ... second phalange'), ('UBERON_0002103', 'hindlimb', 106, 'hindlimb')]
PMC3465343	10/2012	S106-PMC3465343	['(g) ventral view of the Ossification region showing normal Ossification development in a control fetus.']	N/A	N/A	[('GO_0001503', 'ossification', 24, 'ossification'), ('UBERON_0004747', 'supraoccipital bone', 24, 'ossification'), ('GO_0001503', 'ossification', 59, 'ossification'), ('UBERON_0004747', 'supraoccipital bone', 59, 'ossification')]
PMC3465343	10/2012	S107-PMC3465343	['(h) vad fetus, the Ossification Of the Second Phalange was either missing or greatly reduced in size.']	N/A	N/A	[('GO_0001503', 'ossification', 19, 'ossification'), ('UBERON_0010062', 'pharyngotympanic tube epithelium', 19, 'ossification of ... second phalange')]
PMC3471827	10/2012	S77-PMC3471827	['at 1 dpf in the trn Embryos, Eye or Brain Formation was almost completely halted, and a misshapen Tail was evident, whereas the ctr Embryos developed normally ( figure 3 ).']	N/A	N/A	[('UBERON_0000922', 'embryo', 20, 'embryos'), ('GO_0010467', 'gene expression', 29, 'eye ...'), ('UBERON_0000970', 'eye', 29, 'eye'), ('GO_0001503', 'ossification', 36, 'brain formation'), ('UBERON_0000955', 'brain', 36, 'brain'), ('UBERON_0002415', 'tail', 98, 'tail'), ('UBERON_0000922', 'embryo', 132, 'embryos')]
PMC3930526	2/2014	S143-PMC3930526	['for instance, zinc, contained in the multimicronutrient, is a necessary component for Placental Alkaline Phosphatase and a regulator of Insulin-Like Growth Factor I activity in Osteoblast Formation[57].']	N/A	N/A	[('PR_000003904', 'aldo-keto reductase family 1 member C2', 86, 'placental alkaline phosphatase'), ('UBERON_0001987', 'placenta', 86, 'placental'), ('PR_000009000', 'interleukin-22 receptor subunit alpha-2', 136, 'insulin-like growth factor I'), ('CL_0000062', 'osteoblast', 177, 'osteoblast'), ('GO_0001503', 'ossification', 177, 'osteoblast formation')]
PMC4071151	6/2014	S73-PMC4071151	['fetal Neurologic malformations result from failed Neural Tube closure and/or Neural Crest migration.']	N/A	N/A	[('UBERON_0001016', 'nervous system', 6, 'neurologic'), ('GO_0001503', 'ossification', 50, 'neural tube'), ('UBERON_0001049', 'neural tube', 50, 'neural tube'), ('UBERON_0002342', 'neural crest', 77, 'neural crest')]
PMC4071151	6/2014	S75-PMC4071151	['ntds resulting from failed complete Neural Tube closure at the rostral or caudal end lead to anencephaly and spina bifida [21].']	N/A	N/A	[('GO_0001503', 'ossification', 36, 'neural tube'), ('UBERON_0001049', 'neural tube', 36, 'neural tube')]
PMC4873529	3/2016	S61-PMC4873529	['results\n\neffect of maternal and offspring Obesogenic Feeding in phenotypical and Plasma biochemical parameters\nat 6\xa0months old, offspring weaned onto an Obesogenic diet had higher body weight (78\xa0%, p \u2009<\u20090.001) (fig.']	N/A	N/A	[('GO_0001503', 'ossification', 42, 'obesogenic'), ('GO_0007631', 'feeding behavior', 53, 'feeding'), ('UBERON_0001969', 'blood plasma', 81, 'plasma'), ('GO_0001503', 'ossification', 153, 'obesogenic')]
PMC4873529	3/2016	S71-PMC4873529	['effect of maternal and offspring Obesogenic Feeding in Pancreatic protein levels of upr mainstream regulators\nupr upstream regulator, Perk, did not show changes in protein level pattern by Maternal or offspring Obesogenic Feeding, with an elevated intersample variability (fig.']	N/A	N/A	[('GO_0001503', 'ossification', 33, 'obesogenic'), ('GO_0007631', 'feeding behavior', 44, 'feeding'), ('UBERON_0001264', 'pancreas', 55, 'pancreatic'), ('PR_000012564', 'peroxisomal biogenesis factor 3', 134, 'PERK'), ('GO_0007618', 'mating', 189, 'maternal'), ('GO_0001503', 'ossification', 211, 'obesogenic'), ('GO_0007631', 'feeding behavior', 222, 'feeding')]
PMC4873529	3/2016	S80-PMC4873529	['effect of maternal and offspring Obesogenic Feeding on a phosphorylated and b total Perk and c their ratio, as well as on d phosphorylated and e total Eif2Α and f their ratio determined by western blot.']	N/A	N/A	[('GO_0001503', 'ossification', 33, 'obesogenic'), ('GO_0007631', 'feeding behavior', 44, 'feeding'), ('PR_000012564', 'peroxisomal biogenesis factor 3', 84, 'PERK'), ('PR_000006979', 'eukaryotic translation initiation factor 3 subunit G', 151, 'EIF2α')]
PMC4873529	3/2016	S87-PMC4873529	['effect of maternal and Obesogenic Feeding on a phosphorylated Ire1Α, b total Ire1Α and c their ratio, as well as on d Spliced Xbp1 and e Unspliced Xbp1 and f their ratio determined by western blot.']	N/A	N/A	[('GO_0001503', 'ossification', 23, 'obesogenic'), ('GO_0007631', 'feeding behavior', 34, 'feeding'), ('PR_000029559', 'interleukin-36 beta', 62, 'IRE1α'), ('PR_000029559', 'interleukin-36 beta', 77, 'IRE1α'), ('GO_0008380', 'RNA splicing', 118, 'spliced'), ('GO_0033393', 'homogalacturonan catabolic process', 126, 'XBP1'), ('GO_0000240', 'diplotene', 137, 'unspliced'), ('GO_0033393', 'homogalacturonan catabolic process', 147, 'XBP1')]
PMC4873529	3/2016	S94-PMC4873529	['effect of maternal and offspring Obesogenic Feeding on a fragmented P50-Atf6, b P90-Atf6, and c their ratio determined by western blot; n \u2009=\u20093–4 Animals per group\n\neffect of maternal and offspring Obesogenic Feeding on Pancreatic mrna Expression of other er stress Mediators\nActivating Transcription Factor 4 (Atf4) and the proapoptotic transcription factor c/ebp Homologous protein (Chop) are mainly Regulated by the Perk-Eif2Α upr pathway.']	N/A	N/A	[('GO_0001503', 'ossification', 33, 'obesogenic'), ('GO_0007631', 'feeding behavior', 44, 'feeding'), ('PR_000003035', 'cellular tumor antigen p53', 68, 'p50'), ('PR_000004405', 'activating transcription factor 7-interacting protein 1', 72, 'ATF6'), ('PR_000001245', 'rhodopsin', 80, 'p90'), ('PR_000004405', 'activating transcription factor 7-interacting protein 1', 84, 'ATF6'), ('NCBITaxon_33208', 'Metazoa', 145, 'animals'), ('GO_0001503', 'ossification', 197, 'obesogenic'), ('GO_0007631', 'feeding behavior', 208, 'feeding'), ('UBERON_0001264', 'pancreas', 219, 'pancreatic'), ('GO_0010467', 'gene expression', 235, 'expression'), ('CHEBI_35222', 'inhibitor', 265, 'mediators'), ('PR_000003846', 'agouti-related protein', 275, 'Activating transcription factor 4'), ('PR_000004405', 'activating transcription factor 7-interacting protein 1', 310, 'ATF4'), ('SO_0000857', 'homologous', 364, 'homologous'), ('PR_000005439', 'charged multivesicular body protein 5', 384, 'CHOP'), ('GO_0065007', 'biological regulation', 401, 'regulated'), ('PR_000012564', 'peroxisomal biogenesis factor 3', 418, 'PERK'), ('PR_000006990', 'eukaryotic translation initiation factor 4E', 423, 'eIF2α')]
PMC4873529	3/2016	S95-PMC4873529	['both maternal and offspring Obesogenic Feeding significantly increased their Hepatic Gene Expression ( p \u2009<\u20090.05 and <0.01, respectively) (fig.']	N/A	N/A	[('GO_0001503', 'ossification', 28, 'obesogenic'), ('GO_0007631', 'feeding behavior', 39, 'feeding'), ('UBERON_0002107', 'liver', 77, 'hepatic'), ('GO_0010467', 'gene expression', 85, 'gene expression'), ('SO_0000704', 'gene', 85, 'gene')]
PMC4873529	3/2016	S97-PMC4873529	['indeed, the “double hit” of Obesogenic Feeding in mother and offspring resulted in significantly increased ob-ob Liver Atf4 and Chop messenger rna (mrna) Expressions in comparison with all other experimental groups ( p from <0.05 to <0.01 and from 157 to 217\xa0% for Atf4 and p from <0.01 to <0.001 and from 99 to 147\xa0% for Chop).']	N/A	N/A	[('GO_0001503', 'ossification', 28, 'obesogenic'), ('GO_0007631', 'feeding behavior', 39, 'feeding'), ('UBERON_0002107', 'liver', 113, 'liver'), ('PR_000004405', 'activating transcription factor 7-interacting protein 1', 119, 'ATF4'), ('CHEBI_63057', 'EHNA', 128, 'CHOP'), ('PR_000005439', 'charged multivesicular body protein 5', 128, 'CHOP'), ('GO_0010467', 'gene expression', 154, 'expressions'), ('PR_000004405', 'activating transcription factor 7-interacting protein 1', 265, 'ATF4'), ('CHEBI_63057', 'EHNA', 322, 'CHOP')]
PMC4873529	3/2016	S100-PMC4873529	['effect of maternal and offspring Obesogenic Feeding on a Atf4, b Chop, c Edem, d Herp, e Wsf1, and f Insulin.']	N/A	N/A	[('GO_0001503', 'ossification', 33, 'obesogenic'), ('GO_0007631', 'feeding behavior', 44, 'feeding'), ('PR_000004405', 'activating transcription factor 7-interacting protein 1', 57, 'ATF4'), ('CHEBI_63057', 'EHNA', 65, 'CHOP'), ('PR_000005439', 'charged multivesicular body protein 5', 65, 'CHOP'), ('PR_000006890', 'enhancer of mRNA-decapping protein 3', 73, 'EDEM'), ('PR_000008474', 'hematopoietic lineage cell-specific protein', 81, 'HERP'), ('PR_000017453', 'protein Wnt-9b', 89, 'WSF1'), ('PR_000045358', 'insulin family protein', 101, 'insulin')]
PMC4873529	3/2016	S116-PMC4873529	['effects of maternal and offspring Obesogenic Feeding on a Grp78 and b Chop determined by western blot; n \u2009=\u20093–4 Animals per group\n\neffect of maternal and offspring obesogenic feeding on Autophagy regulators\nNafpd and Pancreatic Carcinogenesis are kept going by derangement of Proliferation, Apoptosis, Metabolism, and Autophagy [33].']	N/A	N/A	[('GO_0001503', 'ossification', 34, 'obesogenic'), ('GO_0007631', 'feeding behavior', 45, 'feeding'), ('PR_000008210', 'glutathione peroxidase 1', 58, 'GRP78'), ('CHEBI_63057', 'EHNA', 70, 'CHOP'), ('PR_000005439', 'charged multivesicular body protein 5', 70, 'CHOP'), ('NCBITaxon_33208', 'Metazoa', 112, 'animals'), ('GO_0006914', 'autophagy', 186, 'autophagy'), ('PR_000010990', 'N-alpha-acetyltransferase 16, NatA auxiliary subunit', 207, 'NAFPD'), ('GO_0009834', 'plant-type secondary cell wall biogenesis', 217, 'pancreatic carcinogenesis'), ('UBERON_0001264', 'pancreas', 217, 'pancreatic'), ('GO_0008283', 'cell proliferation', 276, 'proliferation'), ('GO_0006915', 'apoptotic process', 291, 'apoptosis'), ('GO_0008152', 'metabolic process', 302, 'metabolism'), ('GO_0006914', 'autophagy', 318, 'autophagy')]
PMC4892656	6/2016	S35-PMC4892656	['after lambing, the two siblings were assigned to separate diets, either a conventional (conv; n = 35; 16 males, 19 females) or an Obesogenic high-Carbohydrate-high-fat (Hchf; n = 35; 18 males, 17 females) diet from 3-days until 6-months of age.']	N/A	N/A	[('GO_0001503', 'ossification', 130, 'obesogenic'), ('CHEBI_16730', 'chloramphenicol 3-acetate', 146, 'carbohydrate'), ('CHEBI_17883', 'hydrogen chloride', 169, 'HCHF')]
PMC4954778	7/2016	S0-PMC4954778	['Obesogenic phenotype of offspring of dams Fed a high multivitamin diet is prevented by a post-weaning high multivitamin or high Folate diet\n\nabstract\n\nbackground\nhigh multivitamin (10-fold ain-93g, hv) diets Fed during Pregnancy to wistar Rats increase characteristics of Metabolic syndrome in offspring when weaned to the recommended vitamin (rv) diet.']	N/A	N/A	[('GO_0001503', 'ossification', 0, 'Obesogenic'), ('GO_0007631', 'feeding behavior', 42, 'fed'), ('CHEBI_30863', '5-azaorotic acid', 128, 'folate'), ('GO_0007631', 'feeding behavior', 208, 'fed'), ('GO_0007565', 'female pregnancy', 219, 'pregnancy'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 239, 'rats'), ('GO_0008152', 'metabolic process', 272, 'metabolic')]
PMC4996908	5/2016	S50-PMC4996908	['under the influence of the overlying dorsal Neurectoderm, it differentiates into fat that\xa0prevents further Neural Tube closure.']	N/A	N/A	[('UBERON_0002346', 'neurectoderm', 44, 'neurectoderm'), ('GO_0001503', 'ossification', 107, 'neural tube'), ('UBERON_0001049', 'neural tube', 107, 'neural tube')]
PMC5000726	8/2016	S73-PMC5000726	['activation of sirt1 in Mesenchymal Stem Cells (Mscs) promotes Osteogenic differentiation, blocking Adipocyte differentiation.']	N/A	N/A	[('CL_0000134', 'mesenchymal stem cell', 23, 'mesenchymal stem cells'), ('UBERON_0003104', 'mesenchyme', 23, 'mesenchymal'), ('CL_0000186', 'myofibroblast cell', 47, 'MSCs'), ('GO_0001503', 'ossification', 62, 'osteogenic'), ('CL_0000136', 'fat cell', 99, 'adipocyte')]
PMC5000726	8/2016	S97-PMC5000726	['Setdb1 and Ezh2 are two kmts that inhibit Osteogenic differentiation of Mscs via blocking Runx2 , Transcription factor 7 ( Tcf7 ), and Osterix ( Osx ) transcription, and promote Adipogenesis of Mscs by inducing the Expression of Peroxisome Proliferator-Activated Receptors Gamma ( Pparγ ), Myocyte Enhancer factor 2 interacting transcriptional repressor ( Mitr ), and wnt-related Genes [29].']	N/A	N/A	[('PR_000014730', 'splicing factor 1', 0, 'SETDB1'), ('PR_000007228', 'ETS translocation variant 5', 11, 'EZH2'), ('GO_0001503', 'ossification', 42, 'osteogenic'), ('CL_0000186', 'myofibroblast cell', 72, 'MSCs'), ('PR_000014339', 'radial spoke head 14 homolog', 90, 'RUNX2'), ('PR_000016293', 'protein-glutamine gamma-glutamyltransferase 2', 98, 'transcription'), ('PR_000008440', 'heart- and neural crest derivatives-expressed protein 2', 119, '7'), ('PR_000016190', 'trichohyalin-like protein 1', 123, 'TCF7'), ('PR_000000124', 'ribosomal protein S6 kinase beta-2', 135, 'Osterix'), ('PR_000012064', 'organic solute transporter subunit alpha', 145, 'OSX'), ('GO_0060612', 'adipose tissue development', 178, 'adipogenesis'), ('CL_0000186', 'myofibroblast cell', 194, 'MSCs'), ('GO_0010467', 'gene expression', 215, 'expression'), ('GO_0005777', 'peroxisome', 229, 'peroxisome'), ('PR_000013354', 'pregnancy-specific beta-1-glycoprotein 6', 229, 'peroxisome proliferator-activated receptors gamma'), ('PR_000013057', 'peroxisome proliferator-activated receptor delta', 281, 'PPARγ'), ('CL_0000187', 'muscle cell', 290, 'myocyte'), ('SO_0000165', 'enhancer', 298, 'enhancer'), ('PR_000001995', 'C-C motif chemokine 23', 356, 'MITR'), ('SO_0000704', 'gene', 380, 'genes')]
PMC5000726	8/2016	S143-PMC5000726	['all these Mirnas Control Osteogenic differentiation at different levels, blocking the Osteoblast lineage progression of committed pre-Osteoblasts or directing multi-potent Mesenchymal Stem Cells toward Adipogenic differentiation.']	N/A	N/A	[('SO_0000276', 'miRNA', 10, 'miRNAs'), ('GO_0065007', 'biological regulation', 17, 'control'), ('GO_0001503', 'ossification', 25, 'osteogenic'), ('CL_0000062', 'osteoblast', 86, 'osteoblast'), ('CL_0000062', 'osteoblast', 134, 'osteoblasts'), ('CL_0000134', 'mesenchymal stem cell', 172, 'mesenchymal stem cells'), ('UBERON_0003104', 'mesenchyme', 172, 'mesenchymal'), ('GO_0060612', 'adipose tissue development', 202, 'adipogenic')]
PMC5000726	8/2016	S145-PMC5000726	['mir-2861 and mir-3960 are transcribed together from the same Mirna Polycistron during Bmp2-induced Osteogenesis.']	N/A	N/A	[('SO_0000276', 'miRNA', 61, 'miRNA'), ('SO_0000553', 'polyA_site', 67, 'polycistron'), ('PR_000000164', 'BMP2', 86, 'BMP2'), ('GO_0001503', 'ossification', 99, 'osteogenesis')]
