OBO_ID (LABEL):	CL_0000125 (glial cell)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC3403156	7/2012	S139-PMC3403156	['in 2-week-old and 6-month old Islets [106], H3 was permanently methylated.']	N/A	N/A	[('CL_0000125', 'glial cell', 30, 'islets'), ('UBERON_0000029', 'lymph node', 30, 'islets'), ('PR_000027594', 'histone H3', 44, 'H3')]
PMC3463445	9/2012	S100-PMC3463445	['the Pancreatic Islets from M3Machr Mice (-/-) showed a reduced secretory response to Cholinergic Agonists [83].']	N/A	N/A	[('UBERON_0000006', 'islet of Langerhans', 4, 'pancreatic islets'), ('CL_0000125', 'glial cell', 15, 'islets'), ('PR_000001244', 'long-wave-sensitive opsin 1', 27, 'M3mAChR'), ('NCBITaxon_10088', 'Mus <genus>', 35, 'mice'), ('CHEBI_35741', 'glycerolipid', 85, 'cholinergic agonists')]
PMC3463445	9/2012	S107-PMC3463445	['in addition, Islets from Postnatally malnourished Animals exhibited decreased Insulin secretion in response to low Glucose and Carbachol.']	N/A	N/A	[('CL_0000125', 'glial cell', 13, 'islets'), ('UBERON_0000029', 'lymph node', 13, 'islets'), ('GO_0007565', 'female pregnancy', 25, 'postnatally'), ('NCBITaxon_33208', 'Metazoa', 50, 'animals'), ('PR_000045358', 'insulin family protein', 78, 'insulin'), ('CHEBI_17234', 'glucose', 115, 'glucose'), ('CHEBI_3385', 'carbachol', 127, 'carbachol')]
PMC3504314	11/2012	S196-PMC3504314	["leptin is also required for normal Neuronal and Glial Maturation in the Mouse Nervous System (ahima et al.,1999), Adult Neuronal hippocampal Neurogenesis (garza et al.,2008), and Dendrite Formation (o'malley et al.,2007)."]	N/A	N/A	[('CL_0000540', 'neuron', 35, 'neuronal ...'), ('GO_0042551', 'neuron maturation', 35, 'neuronal ... maturation'), ('CL_0000125', 'glial cell', 48, 'glial'), ('NCBITaxon_10088', 'Mus <genus>', 72, 'mouse'), ('UBERON_0001016', 'nervous system', 78, 'nervous system'), ('UBERON_0007023', 'adult organism', 114, 'adult'), ('CL_0000540', 'neuron', 120, 'neuronal'), ('GO_0016246', 'RNA interference', 120, 'neuronal'), ('GO_0022008', 'neurogenesis', 141, 'neurogenesis'), ('GO_0030425', 'dendrite', 179, 'dendrite'), ('GO_0009057', 'macromolecule catabolic process', 188, 'formation')]
PMC4037119	5/2014	S98-PMC4037119	['cr also increases Adult Neurogenesis in young Adult Rats [77] and reverses age-related decline in Neurogenic activity and significantly enhances survival of newborn Glial Cells in the Dg in older Mice [78,79].']	N/A	N/A	[('UBERON_0007023', 'adult organism', 18, 'adult'), ('GO_0022008', 'neurogenesis', 24, 'neurogenesis'), ('UBERON_0007023', 'adult organism', 46, 'adult'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 52, 'rats'), ('GO_0001822', 'kidney development', 98, 'neurogenic'), ('CL_0000125', 'glial cell', 165, 'glial cells'), ('UBERON_0001885', 'dentate gyrus of hippocampal formation', 184, 'DG'), ('NCBITaxon_10088', 'Mus <genus>', 196, 'mice')]
PMC4210914	10/2014	S20-PMC4210914	['in the hippocampus, like in other Regions Of the Mammalian Brain, Multipotent Neural Stem Cells (Nscs) Proliferate through symmetric division and give rise through asymmetric division to Neural Progenitor Cells (Npcs) with a more limited Self-Renewal potential and a differentiation capacity restricted to either the Neuronal or the Glial lineage [16].']	N/A	N/A	[('UBERON_0002616', 'regional part of brain', 34, 'regions of ... brain'), ('NCBITaxon_40674', 'Mammalia', 49, 'mammalian'), ('CL_0000048', 'multi fate stem cell', 66, 'multipotent'), ('CL_0000047', 'neuronal stem cell', 78, 'neural stem cells'), ('CL_0000047', 'neuronal stem cell', 97, 'NSCs'), ('GO_0008283', 'cell proliferation', 103, 'proliferate'), ('CL_0002319', 'neural cell', 187, 'neural progenitor cells'), ('CL_0000827', 'pro-T cell', 212, 'NPCs'), ('GO_0017145', 'stem cell division', 238, 'self-renewal'), ('CL_0000540', 'neuron', 317, 'neuronal'), ('CL_0000125', 'glial cell', 333, 'glial')]
PMC4210914	10/2014	S130-PMC4210914	['the Gfap Gene, Expressed both in Glial progenitors and mature Astrocytes, showed a strong increase of Expression between d0 and d21.']	N/A	N/A	[('PR_000008060', 'glycine N-acyltransferase-like protein 1', 4, 'Gfap'), ('SO_0000704', 'gene', 9, 'gene'), ('GO_0010467', 'gene expression', 15, 'expressed'), ('CL_0000125', 'glial cell', 33, 'glial'), ('CL_0000127', 'astrocyte', 62, 'astrocytes'), ('GO_0010467', 'gene expression', 102, 'expression')]
PMC4377888	3/2015	S94-PMC4377888	['the process of Branching Morphogenesis is tightly Regulated by Inhibitors (Bmp4, Bone Morphogenic Protein 4), Promoters (Gdnf, Glial Derived Neurotrophic Factor and C-Ret, C-Ret tyrosine Kinase Receptor) and growth factors (tgf, Transforming Growth Factor Β superfamily).']	N/A	N/A	[('GO_0001763', 'morphogenesis of a branching structure', 15, 'branching morphogenesis'), ('GO_0065007', 'biological regulation', 50, 'regulated'), ('CHEBI_35222', 'inhibitor', 63, 'inhibitors'), ('PR_000000165', 'BMP4', 75, 'BMP4'), ('GO_0060349', 'bone morphogenesis', 81, 'bone morphogenic'), ('PR_000004770', 'Polycomb complex protein BMI-1', 81, 'bone morphogenic protein 4'), ('SO_0000167', 'promoter', 110, 'promoters'), ('PR_000007939', 'glial fibrillary acidic protein', 121, 'GDNF'), ('CL_0000125', 'glial cell', 127, 'glial'), ('PR_000007939', 'glial fibrillary acidic protein', 127, 'glial derived neurotrophic factor'), ('PR_000006010', 'beta-catenin-interacting protein 1', 165, 'c-RET'), ('PR_000006002', 'CTD small phosphatase-like protein 2', 172, 'c-ret'), ('PR_000001586', 'galanin receptor type 2', 187, 'kinase receptor'), ('PR_000000046', 'TGF-beta', 229, 'transforming growth factor β')]
PMC4453242	5/2015	S37-PMC4453242	["the ventralizing factor Sonic Hedgehog (Shh; 100 ng/ml) along with the caudalizing factor Retinoic Acid (0.1 μm) were used to initially pattern Neuroepithelial Cells; Glial differentiation medium (gdm; dulbecco's modified eagle's medium (dmem)/f12, b27 without Vitamin A, n1, mem-Neaa, Camp, Biotin, 60 ng/ml Triiodothyronine, 10 ng/ml Platelet-Derived Growth Factor (Pdgf)-aa, Insulin-Like Growth Factor (Igf)1 and Neurotrophin (Nt)3) was used for further differentiation."]	N/A	N/A	[('PR_000014841', 'sonic hedgehog protein', 24, 'sonic hedgehog'), ('PR_000014841', 'sonic hedgehog protein', 40, 'SHH'), ('CHEBI_26536', 'retinoic acid', 90, 'retinoic acid'), ('CL_0000513', 'cardiac muscle myoblast', 144, 'neuroepithelial cells'), ('CL_0000125', 'glial cell', 167, 'glial'), ('CHEBI_27300', 'vitamin D', 261, 'vitamin A'), ('CHEBI_32145', 'sodium hydroxide', 280, 'NEAA'), ('CHEBI_17489', "3',5'-cyclic AMP", 286, 'cAMP'), ('CHEBI_15956', 'biotin', 292, 'biotin'), ('CHEBI_26982', 'threo-3-methylmalic acid', 309, 'triiodothyronine'), ('CL_0000233', 'platelet', 336, 'platelet'), ('PR_000009208', 'protein Jumonji', 336, 'platelet-derived growth factor'), ('PR_000012490', 'platelet-derived growth factor subunit A', 368, 'PDGF'), ('PR_000045358', 'insulin family protein', 378, 'insulin'), ('PR_000009751', 'lymphoid enhancer-binding factor 1', 386, 'like growth factor ...'), ('PR_000008927', 'interferon kappa', 406, 'IGF ... 1'), ('PR_000011459', 'neurotrophin-3', 416, 'neurotrophin ...'), ('PR_000011468', 'netrin-G2', 430, 'NT ... 3')]
PMC4453242	5/2015	S42-PMC4453242	['cultures were then fixed with 4 % paraformaldehyde in phosphate-buffered saline for 20 minutes and then subjected to immunocytochemistry with the Oligodendrocytic markers A2B5, Platelet-derived Growth Factor Receptor (Pdgfr)Α, Ng2, Sox10, and o4; the Neuronal marker Type Iii-Tubulin epitope j1 (Tuj1); Astrocyte marker Glial Fibrillary Acidic Protein (Gfap); and the Mesodermal marker Bone Morphogenetic Protein 4 (table\xa01).']	N/A	N/A	[('CL_0000128', 'oligodendrocyte', 146, 'oligodendrocytic'), ('PR_000004050', 'ankyrin repeat domain-containing protein 6', 171, 'A2B5'), ('CL_0000233', 'platelet', 177, 'platelet'), ('PR_000001460', 'glycophorin-A', 194, 'growth factor receptor ...'), ('PR_000001658', 'prostaglandin E2 receptor EP2 subtype', 218, 'PDGFR ... α'), ('PR_000015219', 'sodium/hydrogen exchanger 7', 227, 'NG2'), ('PR_000015429', 'transcription factor SOX-30', 232, 'Sox10'), ('CL_0000540', 'neuron', 251, 'neuronal'), ('PR_000016844', 'twinfilin-1', 267, 'type III-tubulin'), ('PR_000016845', 'twinfilin-2', 296, 'TUJ1'), ('CL_0000127', 'astrocyte', 303, 'astrocyte'), ('CL_0000125', 'glial cell', 320, 'glial'), ('PR_000007319', 'fatty acid desaturase 3', 326, 'fibrillary acidic protein'), ('CHEBI_37527', 'acid', 337, 'acidic'), ('PR_000007939', 'glial fibrillary acidic protein', 353, 'GFAP'), ('UBERON_0000926', 'mesoderm', 368, 'mesodermal'), ('GO_0060349', 'bone morphogenesis', 386, 'bone morphogenetic'), ('PR_000004770', 'Polycomb complex protein BMI-1', 386, 'bone morphogenetic protein 4')]
PMC4453242	5/2015	S43-PMC4453242	['caption (table-Wrap): table 1\n\nprimary Antibodies used for immunocytochemistry, immunohistochemistry and ultrastructural immunohistochemistrytarget phenotypestarget proteins/epitopeshostdilutionvendorhuman cell markershuman Nuclei protein Antibody (hnu)Mouse1:1,000millipore, billerica, ma, usahuman Cytoplasm-specific Antibody (sc121)Mouse1:3,000stemcells, inc., ca, usaneuron ( in vivo )type Iii-Tubulin epitope j1 (tuj1)Rabbit1:400covance, berkeley, ca, usaneuron ( in vitro )type Iii-Tubulin epitope j1 (tuj1)Mouse1:100sigma, saint louis, mo, usamitotic markerki67 Antigen (ncl-ki67p)Rabbit1:400novocastra labs, newcastle, ukaxonneurofilament heavy chainrabbit1:200sigma, saint louis, mo, usaprogenitor/early Oligodendrocyteolig2Goat1:50santa cruz, santa cruz, ca, usaplatelet-Derived Growth Factor Receptor Α (Pdgfrα)Rabbit1:100santa cruz, santa cruz, ca, usaa2b5mouse1:200millipore, billerica, ma, usang2rabbit1:100millipore, billerica, ma, usao4mouse1:100millipore, billerica, ma, usalate Oligodendrocytemyelin Basic protein (Mbp)rabbit1:200abcam, cambridge, ma, usaadenomatous polyposis coli protein (Apc)Rabbit1:200novus biologicals, littleton, co, usaastrocyte ( in vivo )Glial Fibrillary Acidic Protein (Gfap)Rabbit1:400dako, carpinteria, ca, usaastrocyte ( in vitro )Glial Fibrillary Acidic Protein (Gfap)Rabbit1:100millipore, billerica, ma, usamesodermal markerbone Morphogenetic Protein-4 (Bmp4)Mouse1:300millipore, billerica, ma, usa\n\nAnimals and surgical procedures\nten-week old male nude Rats (crl:nih- Foxn1Rnu; charles river, wilmington, ma, usa) were used for hopc transplantation.']	N/A	N/A	[('PR_000017453', 'protein Wnt-9b', 15, 'WRAP'), ('GO_0042571', 'immunoglobulin complex, circulating', 39, 'antibodies'), ('GO_0005634', 'nucleus', 224, 'Nuclei'), ('GO_0042571', 'immunoglobulin complex, circulating', 239, 'antibody'), ('NCBITaxon_10088', 'Mus <genus>', 253, 'Mouse1'), ('GO_0005737', 'cytoplasm', 300, 'cytoplasm'), ('GO_0042571', 'immunoglobulin complex, circulating', 319, 'antibody'), ('NCBITaxon_10088', 'Mus <genus>', 335, 'Mouse1'), ('PR_000008959', 'immunoglobulin heavy constant gamma 1', 394, 'III'), ('PR_000028799', 'tubulin', 398, 'tubulin'), ('NCBITaxon_10088', 'Mus <genus>', 423, 'Rabbit1'), ('PR_000008959', 'immunoglobulin heavy constant gamma 1', 484, 'III'), ('PR_000028799', 'tubulin', 488, 'tubulin'), ('NCBITaxon_10088', 'Mus <genus>', 513, 'Mouse1'), ('CHEBI_59132', 'antigen', 569, 'antigen'), ('NCBITaxon_10088', 'Mus <genus>', 588, 'Rabbit1'), ('CL_0000128', 'oligodendrocyte', 713, 'oligodendrocyteOlig2Goat1'), ('PR_000002067', 'poliovirus receptor', 780, '-derived growth factor receptor α'), ('PR_000012560', 'peroxisomal membrane protein PEX14', 815, 'PDGFRα'), ('NCBITaxon_10088', 'Mus <genus>', 822, 'Rabbit1'), ('CL_0000128', 'oligodendrocyte', 996, 'oligodendrocyteMyelin'), ('CHEBI_22695', 'base', 1018, 'basic'), ('PR_000010220', 'mannose-binding protein C', 1033, 'MBP'), ('PR_000004122', 'adenomatous polyposis coli protein', 1109, 'APC'), ('NCBITaxon_10088', 'Mus <genus>', 1113, 'Rabbit1'), ('CL_0000125', 'glial cell', 1182, 'Glial'), ('PR_000007897', 'glutamate--cysteine ligase catalytic subunit', 1182, 'Glial fibrillary acidic protein'), ('CHEBI_37527', 'acid', 1199, 'acidic'), ('PR_000007939', 'glial fibrillary acidic protein', 1215, 'GFAP'), ('NCBITaxon_10088', 'Mus <genus>', 1220, 'Rabbit1'), ('CL_0000125', 'glial cell', 1279, 'Glial'), ('PR_000007897', 'glutamate--cysteine ligase catalytic subunit', 1279, 'Glial fibrillary acidic protein'), ('CHEBI_37527', 'acid', 1296, 'acidic'), ('PR_000007939', 'glial fibrillary acidic protein', 1312, 'GFAP'), ('NCBITaxon_10088', 'Mus <genus>', 1317, 'Rabbit1'), ('GO_0009653', 'anatomical structure morphogenesis', 1379, 'morphogenetic'), ('PR_000001883', 'lysosome-associated membrane protein', 1379, 'morphogenetic protein-4'), ('PR_000000165', 'BMP4', 1404, 'BMP4'), ('NCBITaxon_10088', 'Mus <genus>', 1409, 'Mouse1'), ('NCBITaxon_33208', 'Metazoa', 1450, 'Animals'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 1505, 'rats'), ('PR_000029959', 'smad9 isoform 3 (human)', 1520, 'Foxn1rnu')]
PMC4453242	5/2015	S125-PMC4453242	['( a ) no Mesodermal lineage cells were detected (Bone Morphogenetic Protein; Bmp) and very little ( b ) neural (Type Iii-Tubulin epitope j1; Tuj1) and ( c ) Astrocyte (Glial Fibrillary Acidic Protein; Gfap) markers were Expressed in the Oligodendrocyte Progenitor Cells (Opcs).']	N/A	N/A	[('CL_0000222', 'mesodermal cell', 9, 'mesodermal'), ('UBERON_0000926', 'mesoderm', 9, 'mesodermal'), ('GO_0060349', 'bone morphogenesis', 49, 'bone morphogenetic'), ('PR_000004693', 'Bcl-2-like protein 10', 49, 'bone morphogenetic protein'), ('PR_000000034', 'BMP', 77, 'BMP'), ('PR_000016844', 'twinfilin-1', 112, 'type III-tubulin'), ('PR_000016845', 'twinfilin-2', 141, 'TUJ1'), ('CL_0000127', 'astrocyte', 157, 'astrocyte'), ('CL_0000125', 'glial cell', 168, 'glial'), ('PR_000007898', 'glutamate--cysteine ligase regulatory subunit', 168, 'glial fibrillary acidic protein'), ('CHEBI_37527', 'acid', 185, 'acidic'), ('PR_000007939', 'glial fibrillary acidic protein', 201, 'GFAP'), ('GO_0010467', 'gene expression', 220, 'expressed'), ('CL_0002453', 'oligodendrocyte precursor cell', 237, 'oligodendrocyte progenitor cells'), ('CL_0000670', 'primordial germ cell', 271, 'OPCs')]
PMC4620849	5/2014	S22-PMC4620849	['S100Β is a ligand of Rage that can increase Cox-2 in different Tissues, including Pancreatic Islets [9,10].']	N/A	N/A	[('PR_000014414', 'protein S100-A7', 0, 'S100Β'), ('PR_000013739', 'retinoic acid receptor responder protein 1', 21, 'RAGE'), ('PR_000005773', 'cytochrome c oxidase copper chaperone', 44, 'COX-2'), ('UBERON_0000479', 'tissue', 63, 'tissues'), ('UBERON_0000006', 'islet of Langerhans', 82, 'pancreatic islets'), ('CL_0000125', 'glial cell', 93, 'islets')]
PMC4663588	11/2015	S426-PMC4663588	['as would be expected, extending an isocaloric low-protein diet throughout Gestation and post-Natal period caused reduced Pancreatic Β-Cell mass and their Insulin content with smaller Islets.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 74, 'gestation'), ('GO_0007567', 'parturition', 93, 'natal'), ('CL_0000173', 'pancreatic D cell', 121, 'pancreatic β-cell'), ('UBERON_0001264', 'pancreas', 121, 'pancreatic'), ('PR_000045358', 'insulin family protein', 154, 'insulin'), ('CL_0000125', 'glial cell', 183, 'islets'), ('UBERON_0000029', 'lymph node', 183, 'islets')]
PMC4663588	11/2015	S430-PMC4663588	['in addition, a reduction in Insulin secretory response to both Glucose and amino Acids of Islets was observed from 3-mo-old offspring [203].']	N/A	N/A	[('PR_000045358', 'insulin family protein', 28, 'insulin'), ('CHEBI_17234', 'glucose', 63, 'glucose'), ('CHEBI_37527', 'acid', 81, 'acids'), ('CL_0000125', 'glial cell', 90, 'islets'), ('UBERON_0000029', 'lymph node', 90, 'islets')]
PMC4663588	11/2015	S440-PMC4663588	['investigated the function and composition of the machr subtypes m2and m3in the Pancreatic Islets of Adult offspring of Rats that were protein malnourished while Lactating.']	N/A	N/A	[('UBERON_0000006', 'islet of Langerhans', 79, 'pancreatic islets'), ('CL_0000125', 'glial cell', 90, 'islets'), ('UBERON_0007023', 'adult organism', 100, 'adult'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 119, 'rats'), ('GO_0007594', 'puparial adhesion', 161, 'lactating')]
PMC4721332	11/2014	S175-PMC4721332	['in addition to Dexamethasone treatment during Pregnancy, pns Rats were show to have reduced Amygdala volume and decreased numbers of both Neurons and Glia compared with controls (kawamura et\xa0al., 2006).']	N/A	N/A	[('CHEBI_41879', 'dexamethasone', 15, 'dexamethasone'), ('GO_0007565', 'female pregnancy', 46, 'pregnancy'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 61, 'rats'), ('UBERON_0001876', 'amygdala', 92, 'amygdala'), ('CL_0000540', 'neuron', 138, 'neurons'), ('CL_0000125', 'glial cell', 150, 'glia')]
PMC4806285	3/2016	S0-PMC4806285	['chronic stress and Glucocorticoids: from Neuronal plasticity to neurodegeneration\n\nabstract\nstress and stress hormones, Glucocorticoids (gcs), exert widespread actions in Central Nervous System, ranging from the Regulation of Gene transcription, Cellular Signaling, Modulation of Synaptic structure, and transmission and Glial function to behavior.']	N/A	N/A	[('CHEBI_5439', 'Glutethimide', 19, 'Glucocorticoids'), ('CL_0000540', 'neuron', 41, 'Neuronal'), ('CHEBI_36597', 'phthalazine', 120, 'glucocorticoids'), ('UBERON_0001017', 'central nervous system', 171, 'central nervous system'), ('GO_0065007', 'biological regulation', 212, 'regulation'), ('GO_0010258', 'NADH dehydrogenase complex (plastoquinone) assembly', 226, 'gene'), ('SO_0000704', 'gene', 226, 'gene'), ('GO_0007267', 'cell-cell signaling', 246, 'cellular signaling'), ('GO_0065007', 'biological regulation', 266, 'modulation'), ('GO_0045202', 'synapse', 280, 'synaptic'), ('CL_0000125', 'glial cell', 321, 'glial')]
PMC4806285	3/2016	S20-PMC4806285	['mr is also present in Nonneuronal Cells, namely, in Glia and Epithelial Cells Of the Choroid Plexus and Ependyma [15].']	N/A	N/A	[('CL_0000540', 'neuron', 22, 'nonneuronal cells'), ('CL_0000125', 'glial cell', 52, 'glia'), ('CL_0000706', 'choroid plexus epithelial cell', 61, 'epithelial cells of ... choroid plexus'), ('UBERON_0000483', 'epithelium', 61, 'epithelial'), ('UBERON_0014848', 'tendon of quadriceps femoris', 85, 'choroid plexus'), ('UBERON_0004670', 'ependyma', 104, 'ependyma')]
PMC4918713	6/2015	S135-PMC4918713	['hippocampal size and neurochemical profile, consisting of 17 Metabolites indexing Neuronal and Glial integrity, energy reserves, amino acids, and myelination, were quantified.']	N/A	N/A	[('CHEBI_25212', 'metabolite', 61, 'metabolites'), ('CL_0000540', 'neuron', 82, 'neuronal ...'), ('CL_0000125', 'glial cell', 95, 'glial')]
PMC4923982	5/2016	S11-PMC4923982	['determinants of body iron stores include physiological iron demands, dietary iron supply, and the ability of Gut Mucosal Cells to Regulate iron absorption [9].']	N/A	N/A	[('CL_0000125', 'glial cell', 109, 'gut mucosal cells'), ('UBERON_0007142', 'left internal carotid artery', 109, 'gut mucosal'), ('GO_0065007', 'biological regulation', 130, 'regulate')]
PMC4996908	5/2016	S28-PMC4996908	['pathology revealed a lesion lined by Meningothelial-like Tissue and\xa0containing Ependymal Canal and fibrous Tissue, fat, Skeletal muscle, and scattered Meningothelial and Neuroglial elements.']	N/A	N/A	[('UBERON_0003229', 'epithelium of elbow', 37, 'meningothelial'), ('UBERON_0000479', 'tissue', 57, 'tissue'), ('UBERON_0006010', 'hyaloid canal', 79, 'ependymal canal'), ('UBERON_0000479', 'tissue', 107, 'tissue'), ('UBERON_0004288', 'skeleton', 120, 'skeletal'), ('UBERON_0003229', 'epithelium of elbow', 151, 'meningothelial'), ('CL_0000125', 'glial cell', 170, 'neuroglial')]
PMC5165167	12/2016	S70-PMC5165167	['after the preincubation step, the Islets were incubated with 2 different Glucose concentrations, 5.6 and 16.7\u2009mmol\u2009l−1, for an additional 60\u2009min.']	N/A	N/A	[('CL_0000125', 'glial cell', 34, 'islets'), ('UBERON_0000029', 'lymph node', 34, 'islets'), ('CHEBI_17234', 'glucose', 73, 'glucose')]
PMC5165167	12/2016	S95-PMC5165167	["Pancreatic Islets' function on Secrete Insulin\nisolated Pancreatic Islets from the msg-com Mice oversecreted Insulin when stimulated with 5.6\u2009mmol\u2009l−1glucose; a 5-fold increase was observed compared to Islets from control-com Animals ( p< 0.05;figure 3(a))."]	N/A	N/A	[('CL_0002091', 'primary polar body', 0, 'Pancreatic Islets'), ('UBERON_0007324', 'pancreatic lobule', 0, 'Pancreatic Islets'), ('GO_0046903', 'secretion', 31, 'Secrete'), ('PR_000045358', 'insulin family protein', 39, 'Insulin'), ('CL_0002079', 'pancreatic ductal cell', 56, 'pancreatic islets'), ('UBERON_0000006', 'islet of Langerhans', 56, 'pancreatic islets'), ('NCBITaxon_10088', 'Mus <genus>', 91, 'mice'), ('PR_000045358', 'insulin family protein', 109, 'insulin'), ('CL_0000125', 'glial cell', 202, 'islets'), ('UBERON_0000029', 'lymph node', 202, 'islets'), ('NCBITaxon_33208', 'Metazoa', 226, 'animals')]
PMC5165167	12/2016	S97-PMC5165167	['Glucose concentrations of 16.7\u2009mmol\u2009l−1also induced Insulin oversecretion in Islets isolated from the msg-com Mice, a 2-fold increase in the giis compared to the control-com Mice ( p< 0.001).']	N/A	N/A	[('CHEBI_17234', 'glucose', 0, 'Glucose'), ('PR_000045358', 'insulin family protein', 52, 'insulin'), ('CL_0000125', 'glial cell', 77, 'islets'), ('UBERON_0000029', 'lymph node', 77, 'islets'), ('NCBITaxon_10088', 'Mus <genus>', 110, 'mice'), ('NCBITaxon_10088', 'Mus <genus>', 174, 'mice')]
