OBO_ID (LABEL):	UBERON_0000955 (brain)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC2784897	12/2007	S1580-PMC2784897	['bottom-up and top-down levels of analysis of developmental pathways between Genes and behavior will eventually meet in the Brain.']	N/A	N/A	[('SO_0000704', 'gene', 76, 'genes'), ('UBERON_0000955', 'brain', 123, 'brain')]
PMC2888390	6/2010	S0-PMC2888390	['Choline promotes Nicotinic receptor Α4 + Β2 up-regulation\n\nabstract\nNeuronal Nicotinic Acetylcholine receptors (nachr) composed of Α4 + Β2 Subunits, the high affinity Nicotine-Binding Site in the Mammalian Brain, up-regulate in response to chronic Nicotine exposure.']	N/A	N/A	[('CHEBI_15354', 'choline', 0, 'Choline'), ('CHEBI_7596', 'nitroprusside', 17, 'Nicotinic'), ('PR_000002123', 'C-C motif chemokine 3', 36, 'α4'), ('PR_000001884', 'macrophage receptor MARCO', 41, 'β2'), ('CL_0000540', 'neuron', 68, 'Neuronal'), ('CHEBI_25541', 'nigerans', 77, 'nicotinic'), ('CHEBI_15355', 'acetylcholine', 87, 'acetylcholine'), ('PR_000002123', 'C-C motif chemokine 3', 131, 'α4'), ('PR_000004591', 'beta-1,4-glucuronyltransferase 1', 136, 'β2 subunits'), ('CHEBI_25501', 'neoxanthin', 167, 'nicotine'), ('SO_0000409', 'binding_site', 176, 'binding site'), ('NCBITaxon_40674', 'Mammalia', 196, 'mammalian'), ('UBERON_0000955', 'brain', 206, 'brain'), ('CHEBI_25501', 'neoxanthin', 248, 'nicotine')]
PMC2888390	6/2010	S8-PMC2888390	['introduction\none response by Neuronal Nicotinic Acetylcholine Receptors (Nachr)2composed of Α4 + Β2 Subunits (Α4Β2), the high affinity Nicotine-Binding Site in the Mammalian Brain, is to up-regulate in response to chronic Nicotine exposure (1–4).']	N/A	N/A	[('CL_0000540', 'neuron', 29, 'neuronal'), ('CHEBI_25541', 'nigerans', 38, 'nicotinic'), ('CHEBI_15355', 'acetylcholine', 48, 'acetylcholine'), ('PR_000001185', 'alpha-1D adrenergic receptor', 48, 'acetylcholine receptors'), ('PR_000001233', 'adhesion G protein-coupled receptor L1', 73, 'nAChR'), ('PR_000006890', 'enhancer of mRNA-decapping protein 3', 92, 'α4 ...'), ('PR_000004591', 'beta-1,4-glucuronyltransferase 1', 97, 'β2 subunits'), ('PR_000001900', 'neuropilin-1', 110, 'α4β2'), ('CHEBI_25501', 'neoxanthin', 135, 'nicotine'), ('SO_0000409', 'binding_site', 144, 'binding site'), ('NCBITaxon_40674', 'Mammalia', 164, 'mammalian'), ('UBERON_0000955', 'brain', 174, 'brain'), ('CHEBI_25501', 'neoxanthin', 222, 'nicotine')]
PMC2889879	5/2010	S28-PMC2889879	['Neuronal Membranes are largely made up of Phospholipids, and the Brain Phospholipids are rich in polyunsaturated Fatty Acids (pufa).']	N/A	N/A	[('CL_0000540', 'neuron', 0, 'Neuronal'), ('GO_0016020', 'membrane', 9, 'membranes'), ('CHEBI_16247', 'phospholipid', 42, 'phospholipids'), ('UBERON_0000955', 'brain', 65, 'brain'), ('CHEBI_16247', 'phospholipid', 71, 'phospholipids'), ('CHEBI_35366', 'fatty acid', 113, 'fatty acids')]
PMC2898025	5/2010	S7-PMC2898025	['they represent the most common malignant Brain tumors [1].']	N/A	N/A	[('UBERON_0000955', 'brain', 41, 'brain')]
PMC2898025	5/2010	S20-PMC2898025	['methods\n\nsearch strategy\narticles were identified by systematically searching the medline/pubmed database from inception to january 2010 using the key words: Brain tumors and season of Birth.']	N/A	N/A	[('UBERON_0000955', 'brain', 158, 'brain'), ('GO_0007567', 'parturition', 185, 'birth')]
PMC2898025	5/2010	S23-PMC2898025	['finally, to make our search inclusive of those studies in which season of Birth was a secondary factor we checked the tables of every article known to us that examined risk factors for Brain tumors.']	N/A	N/A	[('GO_0007567', 'parturition', 74, 'birth'), ('UBERON_0000955', 'brain', 185, 'brain')]
PMC2898025	5/2010	S50-PMC2898025	['once in the Circulatory System, Compounds enter the Brain of the infant relatively quickly as the Blood-Brain Barrier is not fully operational until at least 6 months of age [10].']	N/A	N/A	[('UBERON_0001009', 'circulatory system', 12, 'circulatory system'), ('CHEBI_36357', 'polyatomic entity', 32, 'compounds'), ('UBERON_0000955', 'brain', 52, 'brain'), ('UBERON_0000178', 'blood', 98, 'blood'), ('UBERON_0000052', 'fornix of brain', 104, 'brain barrier')]
PMC2898025	5/2010	S54-PMC2898025	['the commonly used Organophospate Pesticide Chlorpyrifos (cpf) is known to specifically target the immature Brain, from the Early Embryonic Stage to the Postweaning Period, and it causes a host of irreversible changes to developing Brain Cells [39].']	N/A	N/A	[('CHEBI_39292', 'organotin acaricide', 18, 'organophospate pesticide'), ('CHEBI_34631', 'chlorpyrifos', 43, 'chlorpyrifos'), ('UBERON_0000955', 'brain', 107, 'brain'), ('UBERON_0007228', 'vestibular nucleus', 123, 'early embryonic stage'), ('GO_0007569', 'cell aging', 152, 'postweaning'), ('UBERON_2001055', 'pronephric duct opening', 164, 'period'), ('CL_0000312', 'keratinocyte', 231, 'brain cells'), ('UBERON_0000955', 'brain', 231, 'brain')]
PMC2898025	5/2010	S118-PMC2898025	['N-Nitroso Compounds are a potent inducer of cancer and Brain tumors in various Animal species [159,160], and fetal exposure produces more tumors than Postnatal exposure [161].']	N/A	N/A	[('CHEBI_38780', 'N-nitro compound', 0, 'N-nitroso compounds'), ('UBERON_0000955', 'brain', 55, 'brain'), ('NCBITaxon_33208', 'Metazoa', 79, 'animal'), ('GO_0007567', 'parturition', 150, 'postnatal')]
PMC2904854	3/2010	S175-PMC2904854	['the Drugs lie to you in your Brain, they tell you everything’s gonna be ok, to don’t worry about it, just smoke me, smoke me.']	N/A	N/A	[('CHEBI_23888', 'drug', 4, 'drugs'), ('UBERON_0000955', 'brain', 29, 'brain')]
PMC2991548	10/2010	S103-PMC2991548	['detailed measurements of fetal Brain, Cardiac and Kidney Development have been performed in the subcohort [126–129].']	N/A	N/A	[('GO_0007567', 'parturition', 31, 'brain ...'), ('UBERON_0000955', 'brain', 31, 'brain'), ('GO_0005007', 'fibroblast growth factor-activated receptor activity', 38, 'cardiac ...'), ('UBERON_0000948', 'heart', 38, 'cardiac'), ('GO_0001822', 'kidney development', 50, 'kidney development'), ('UBERON_0002113', 'kidney', 50, 'kidney')]
PMC2991548	10/2010	S152-PMC2991548	['measurements at these visits included physical examinations (height, weight, Head circumference, Skinfold thickness and waist- hip ratio, touwen’s Neurodevelopmental examination at the ages of 1.5, 6, 14, and 24\xa0months) and ultrasound examinations (Brain structures at 1.5\xa0months and Cardiac and Kidney structures at the ages of 1.5, 6 and 24\xa0months, Abdominal Fat at the age of 24\xa0months) [224–237].']	N/A	N/A	[('UBERON_0000033', 'head', 77, 'head'), ('UBERON_0009007', 'superficial inguinal lymph node', 97, 'skinfold'), ('GO_0007285', 'primary spermatocyte growth', 147, 'Neurodevelopmental'), ('UBERON_0000955', 'brain', 249, 'brain'), ('UBERON_0000948', 'heart', 284, 'cardiac'), ('UBERON_0002113', 'kidney', 296, 'kidney'), ('UBERON_0007808', 'adipose tissue of abdominal region', 351, 'abdominal fat')]
PMC2994393	8/2010	S11-PMC2994393	['background\nTaurine, 2-Aminoethanesulfonic Acid, is present at a high concentration in many Organs including Liver, Brain, Heart, Kidneys, and Reproductive Organs [1].']	N/A	N/A	[('CHEBI_15884', 'tropine', 11, 'Taurine'), ('CHEBI_15753', '2-oxoadipic acid', 20, '2-aminoethanesulfonic acid'), ('UBERON_0000062', 'organ', 91, 'organs'), ('UBERON_0002107', 'liver', 108, 'liver'), ('UBERON_0000955', 'brain', 115, 'brain'), ('UBERON_0000948', 'heart', 122, 'heart'), ('UBERON_0002113', 'kidney', 129, 'kidneys'), ('GO_0000003', 'reproduction', 142, 'reproductive'), ('UBERON_0003133', 'reproductive organ', 142, 'reproductive organs')]
PMC2996405	11/2010	S84-PMC2996405	['we found that Genes Expressed in Brain and Brain-related Tissues were significantly enriched in lrgs, accounting for more than a half of them (table1).']	N/A	N/A	[('SO_0000704', 'gene', 14, 'genes'), ('GO_0010467', 'gene expression', 20, 'expressed'), ('UBERON_0000955', 'brain', 33, 'brain'), ('UBERON_0000955', 'brain', 43, 'brain'), ('UBERON_0000479', 'tissue', 57, 'tissues')]
PMC3039633	2/2011	S31-PMC3039633	['the search syntax included four key parts: 1) terms defining the population of interest (Pregnancy, Pregnant women, Prenatal, Perinatal, Antenatal); 2) terms for Micronutrients (supplement, Micronutrient, dietary supplement, Vitamin, Mineral, Folic Acid/Folate, iron, Iodine, b complex, b12, selenium, zinc, Vitamin A, Vitamin D); 3) terms for developmental outcomes (Infant Development, Child Development, Mental Development, Brain Development, Neurodevelopment, Cognitive Development, psychomotor, iq, behavior); and 4) terms for study design (rct, pseudo-experimental, clinical trial, longitudinal cohort).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 89, 'pregnancy'), ('GO_0007565', 'female pregnancy', 100, 'pregnant'), ('GO_0007565', 'female pregnancy', 116, 'prenatal'), ('GO_0036268', 'swimming', 126, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 126, 'perinatal'), ('GO_0007567', 'parturition', 137, 'antenatal'), ('CHEBI_33839', 'macromolecule', 162, 'micronutrients'), ('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 190, 'micronutrient'), ('CHEBI_33229', 'vitamin (role)', 225, 'vitamin'), ('CHEBI_46662', 'mineral', 234, 'mineral'), ('CHEBI_30751', 'formic acid', 243, 'folic acid'), ('CHEBI_30863', '5-azaorotic acid', 254, 'folate'), ('CHEBI_24859', 'iodine atom', 268, 'iodine'), ('CHEBI_27300', 'vitamin D', 308, 'vitamin A'), ('CHEBI_27300', 'vitamin D', 319, 'vitamin D'), ('GO_0060119', 'inner ear receptor cell development', 368, 'infant development'), ('GO_0001410', 'chlamydospore formation', 388, 'child development'), ('GO_0030901', 'midbrain development', 407, 'mental development'), ('GO_0007420', 'brain development', 427, 'brain development'), ('UBERON_0000955', 'brain', 427, 'brain'), ('GO_0007399', 'nervous system development', 446, 'neurodevelopment'), ('GO_0050787', 'detoxification of mercury ion', 464, 'cognitive development')]
PMC3099599	5/2011	S5-PMC3099599	['Retinal hemorrhage is a non-specific finding that occurs with many causes of increased Intracranial pressure, including infection and hypoxic Brain injury.']	N/A	N/A	[('UBERON_0000966', 'retina', 0, 'Retinal'), ('UBERON_2000442', 'supraneural bone', 87, 'intracranial'), ('UBERON_0000955', 'brain', 142, 'brain')]
PMC3099599	5/2011	S48-PMC3099599	['bandak10showed that Neck failure, across a spectrum of ages for infants, will occur before Brain injury.']	N/A	N/A	[('UBERON_0000974', 'neck', 20, 'neck'), ('UBERON_0000955', 'brain', 91, 'brain')]
PMC3099599	5/2011	S55-PMC3099599	['in this study, the four most severe of the 26,000 collisions resulted in mild traumatic Brain injury (concussion).']	N/A	N/A	[('UBERON_0000955', 'brain', 88, 'brain')]
PMC3099599	5/2011	S81-PMC3099599	['these large Veins, the Bridging Veins (Bv), are substantial and move Blood from the Brain to the Dural Sinuses.']	N/A	N/A	[('UBERON_0000964', 'cornea', 12, 'veins'), ('GO_0030674', 'protein-macromolecule adaptor activity', 23, 'bridging'), ('UBERON_0000964', 'cornea', 32, 'veins'), ('UBERON_0013657', 'hump', 39, 'BV'), ('UBERON_0000178', 'blood', 69, 'blood'), ('UBERON_0000955', 'brain', 84, 'brain'), ('UBERON_0005486', 'venous dural sinus', 97, 'dural sinuses')]
PMC3099599	5/2011	S87-PMC3099599	['bvs can be torn in severe Head trauma when depressed Skull fractures intrude into the Brain space or with extreme ccd.']	N/A	N/A	[('UBERON_0000033', 'head', 26, 'head'), ('UBERON_0003129', 'skull', 53, 'skull'), ('UBERON_0000955', 'brain', 86, 'brain')]
PMC3099599	5/2011	S133-PMC3099599	['similarly, when Capillary Blood flow to the Eye decreases, a relative or absolute hypoxemia occurs in the Retinal Capillary Cell Wall, damaging the capillary wall that then leaks, forming rh.51this is the same mechanism that creates idh and sdh during harmful Hypoxic-ischemic periods in the Brain.']	N/A	N/A	[('UBERON_0001982', 'capillary', 16, 'capillary'), ('UBERON_0000178', 'blood', 26, 'blood'), ('UBERON_0000970', 'eye', 44, 'eye'), ('CL_0000681', 'radial glial cell', 106, 'retinal capillary cell'), ('UBERON_0000966', 'retina', 106, 'retinal'), ('UBERON_0001982', 'capillary', 114, 'capillary'), ('UBERON_0000060', 'anatomical wall', 129, 'wall'), ('GO_0008219', 'cell death', 260, 'hypoxic'), ('UBERON_0000955', 'brain', 292, 'brain')]
PMC3107676	4/2011	S120-PMC3107676	['in a population-based, case-control study of childhood Brain cancer that spanned cancer centers in eight states, carozza et al.']	N/A	N/A	[('UBERON_0000955', 'brain', 55, 'brain')]
PMC3117679	5/2011	S21-PMC3117679	['in Rats and Mice, N-3 Pufa supplementation through a high-fat diet reduces the Plasma leptin concentration, leptin mrna Expression in Adipose Tissue, and changes the Gene Expression of Brain satiety regulators [15,16].']	N/A	N/A	[('NCBITaxon_9986', 'Oryctolagus cuniculus', 3, 'rats'), ('NCBITaxon_10088', 'Mus <genus>', 12, 'mice'), ('CHEBI_80445', '9,10-EOT', 18, 'n-3 PUFA'), ('UBERON_0001969', 'blood plasma', 79, 'plasma'), ('GO_0010467', 'gene expression', 120, 'expression'), ('UBERON_0001013', 'adipose tissue', 134, 'adipose tissue'), ('GO_0010467', 'gene expression', 166, 'gene expression'), ('SO_0000704', 'gene', 166, 'gene'), ('UBERON_0000955', 'brain', 185, 'brain')]
PMC3117679	5/2011	S44-PMC3117679	['the Mice were then sacrificed immediately by decapitation, and the Brains and Epididymal Fat were dissected free of the surrounding Tissue, removed, wrapped in aluminum foil and frozen in liquid N2.']	N/A	N/A	[('NCBITaxon_10088', 'Mus <genus>', 4, 'mice'), ('UBERON_0000955', 'brain', 67, 'brains'), ('UBERON_0004359', 'corpus epididymis', 78, 'epididymal fat'), ('UBERON_0000479', 'tissue', 132, 'tissue'), ('CHEBI_17997', 'dinitrogen', 195, 'N2')]
PMC3117679	5/2011	S50-PMC3117679	['quantitative rt-pcr analysis\ntotal rna was extracted from Mouse fat and Brains with trizol Reagent (cat.']	N/A	N/A	[('NCBITaxon_10088', 'Mus <genus>', 58, 'mouse'), ('UBERON_0000955', 'brain', 72, 'brains'), ('CHEBI_33893', 'reagent', 91, 'Reagent')]
PMC3117679	5/2011	S55-PMC3117679	['the mrna levels of leptin, Leptin-R, Pomc and Npy in both fat and Brains were measured with real-time quantitative rt-pcr using an abi prism 7300 sequence detection system (applied biosystems, foster city, ca, usa).']	N/A	N/A	[('PR_000009881', 'peroxisomal Lon protease 2', 27, 'leptin-R'), ('PR_000013030', 'NADPH--cytochrome P450 reductase', 37, 'POMC'), ('PR_000011368', 'N-acetylneuraminate lyase', 46, 'NPY'), ('UBERON_0000955', 'brain', 66, 'brains')]
PMC3117679	5/2011	S73-PMC3117679	['dn 1008, biofuture group inc, beijing, china) was used to isolate and purify dna from the Adipose and Brain Tissue.']	N/A	N/A	[('UBERON_2000251', 'adipose fin', 90, 'adipose'), ('UBERON_0000955', 'brain', 102, 'brain'), ('UBERON_0000479', 'tissue', 108, 'tissue')]
PMC3127778	5/2011	S151-PMC3127778	['allometric regression analysis allows comparisons without the need for reference data, and has been employed in analysis of a wide array of biological data, specifically the relative growth of Brain and body weights among the Order primates [74], and Organ/body weight ratios among sids cases [75,76].']	N/A	N/A	[('UBERON_0000955', 'brain', 193, 'brain'), ('NCBITaxon_10088', 'Mus <genus>', 226, 'Order'), ('UBERON_0000062', 'organ', 251, 'organ')]
PMC3127778	5/2011	S159-PMC3127778	['similarly, Brain weight (and Head circumference) are greater in sids cases than comparisons [81].']	N/A	N/A	[('UBERON_0000955', 'brain', 11, 'brain'), ('UBERON_0000033', 'head', 29, 'head')]
PMC3171895	9/2011	S100-PMC3171895	['during Pregnancy, zinc is also used to assist the fetus to develop the Brain and also to be an aid to the mother in labour [99].']	N/A	N/A	[('GO_0007565', 'female pregnancy', 7, 'pregnancy'), ('UBERON_0000955', 'brain', 71, 'brain')]
PMC3183498	8/2011	S6-PMC3183498	['the two most common, anencephaly (a total or partial absence of the Brain Tissue, Skull, and overlying skin) and Spina bifida (herniation of Spinal Cord, Meninges, or both through a defect in the Spine), comprise >90% of cases.']	N/A	N/A	[('UBERON_0000955', 'brain', 68, 'brain'), ('UBERON_0000479', 'tissue', 74, 'tissue'), ('UBERON_0003129', 'skull', 82, 'skull'), ('UBERON_0001130', 'vertebral column', 113, 'spina'), ('UBERON_0001130', 'vertebral column', 141, 'spinal'), ('UBERON_0002240', 'spinal cord', 148, 'cord'), ('UBERON_0002360', 'meninx', 154, 'meninges'), ('UBERON_0001013', 'adipose tissue', 196, 'spine')]
PMC3208550	11/2011	S20-PMC3208550	['11Β-Hsd1 is mainly distributed in the Liver, Adipose Tissue, and Brain[9].']	N/A	N/A	[('PR_000008777', '17-beta-hydroxysteroid dehydrogenase 13', 0, '11β-'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 4, 'HSD1'), ('UBERON_0002107', 'liver', 38, 'liver'), ('UBERON_0001013', 'adipose tissue', 45, 'adipose tissue'), ('UBERON_0000955', 'brain', 65, 'brain')]
PMC3240629	12/2011	S52-PMC3240629	['Liver, Left and right Kidneys, Heart, Lungs and Brain were dissected, weighed, and snap frozen in liquid nitrogen prior to storage at −80°c.']	N/A	N/A	[('UBERON_0002107', 'liver', 0, 'Liver'), ('UBERON_0003907', 'left atrioventricular canal', 7, 'left ... kidneys'), ('UBERON_0000948', 'heart', 31, 'heart'), ('UBERON_0002048', 'lung', 38, 'lungs'), ('UBERON_0000955', 'brain', 48, 'brain')]
PMC3257641	3/2010	S130-PMC3257641	['in experimental studies, Rats deprived of Vitamin D Prenatally had enlarged Lateral Ventricles, decreased Cortical thickness and heavier and longer Brains, and altered patterns of Apoptosis [70,71].']	N/A	N/A	[('NCBITaxon_9986', 'Oryctolagus cuniculus', 25, 'rats'), ('CHEBI_27300', 'vitamin D', 42, 'vitamin D'), ('GO_0019230', 'proprioception', 52, 'prenatally'), ('UBERON_0002285', 'telencephalic ventricle', 76, 'lateral ventricles'), ('UBERON_0001851', 'cortex', 106, 'cortical'), ('UBERON_0000955', 'brain', 148, 'brains'), ('GO_0006915', 'apoptotic process', 180, 'apoptosis')]
