OBO_ID (LABEL):	UBERON_0001301 (epididymis)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC4132016	8/2014	S62-PMC4132016	['Epididymal White Adipose Tissue (Wat) was collected from areas surrounding the Epididymis and Testis, Brown Adipose Tissue (Bat) was collected from the Interscapular region and separated from the attached white Adipose Tissue, and Gastrocnemius was dissected.']	N/A	N/A	[('UBERON_0001301', 'epididymis', 0, 'Epididymal'), ('UBERON_0001347', 'white adipose tissue', 11, 'white adipose tissue'), ('UBERON_0006337', 'distal early tubule', 33, 'WAT'), ('UBERON_0001301', 'epididymis', 79, 'epididymis'), ('UBERON_0000473', 'testis', 94, 'testis'), ('UBERON_0001348', 'brown adipose tissue', 102, 'Brown adipose tissue'), ('UBERON_0001348', 'brown adipose tissue', 124, 'BAT'), ('UBERON_2000452', 'urohyal', 152, 'interscapular'), ('UBERON_0001013', 'adipose tissue', 211, 'adipose tissue'), ('UBERON_0001388', 'gastrocnemius', 231, 'Gastrocnemius')]
PMC4258799	11/2014	S181-PMC4258799	['in females, antioxidants are present in the Ovary, follicles, follicular, Tubal and Peritoneal Fluid, and Endometrial Epithelium [6], while in males, antioxidants are found in the Testis, Epididymis, secretions of the male accessory Organs and Seminal Plasma [17].']	N/A	N/A	[('UBERON_0000992', 'ovary', 44, 'ovary'), ('UBERON_0000941', 'cranial nerve II', 74, 'tubal ...'), ('UBERON_0001268', 'peritoneal fluid', 84, 'peritoneal fluid'), ('UBERON_0011949', 'endometrium luminal epithelium', 106, 'endometrial epithelium'), ('UBERON_0000473', 'testis', 180, 'testis'), ('UBERON_0001301', 'epididymis', 188, 'epididymis'), ('UBERON_0000062', 'organ', 233, 'organs'), ('UBERON_0006530', 'seminal fluid', 244, 'seminal plasma')]
PMC4258799	11/2014	S291-PMC4258799	['there are 6 Isoforms of gpx: the selenocysteine-containing Gpx1 to Gpx4, and selenium-independent Gpx5, which is present in the Epididymis.']	N/A	N/A	[('SO_0001060', 'sequence_variant', 12, 'isoforms'), ('PR_000008210', 'glutathione peroxidase 1', 59, 'GPx1'), ('PR_000001629', 'hydroxycarboxylic acid receptor 2', 67, 'GPx4'), ('PR_000008230', 'grainyhead-like protein 2', 98, 'GPx5'), ('UBERON_0001301', 'epididymis', 128, 'epididymis')]
PMC4292443	1/2015	S60-PMC4292443	['thus, we removed Livers and male Epididymal or female Perirenal Fat Pads.']	N/A	N/A	[('UBERON_0002107', 'liver', 17, 'livers'), ('UBERON_0001301', 'epididymis', 33, 'epididymal'), ('UBERON_0010412', 'epididymal fat pad', 54, 'perirenal fat pads')]
PMC4292443	1/2015	S172-PMC4292443	['we analyzed male Epididymal and female Perirenal fat separately as the fat was taken from different regions.']	N/A	N/A	[('UBERON_0001301', 'epididymis', 17, 'epididymal'), ('UBERON_0001845', 'perilymph', 39, 'perirenal')]
PMC4383546	4/2015	S41-PMC4383546	['Epididymal (Ewat) and subcutaneous (Swat) Adipose Tissue was collected at p21, and Ewat, Retroperitoneal (Rwat), and Inguinal (Iwat) Fat Depots were collected at 17 weeks of age and weighed (n = 9–13 per group from ≥ 6 litters).']	N/A	N/A	[('UBERON_0004360', 'cauda epididymis', 0, 'Epididymal ...'), ('UBERON_0001301', 'epididymis', 12, 'eWAT ...'), ('UBERON_0001463', 'manual digit 1', 36, 'sWAT ...'), ('UBERON_0001013', 'adipose tissue', 42, 'adipose tissue'), ('UBERON_0007376', 'outer epithelium', 83, 'eWAT'), ('UBERON_0013531', 'retrosplenial region', 89, 'retroperitoneal ...'), ('UBERON_0013691', 'buttock', 106, 'rWAT ...'), ('UBERON_0008337', 'inguinal part of abdomen', 117, 'inguinal ...'), ('UBERON_0013623', 'pedal autopod pad', 127, 'iWAT ... fat depots')]
PMC4383546	4/2015	S88-PMC4383546	['in addition, Epididymal (Ewat) and Subcutaneous Fat (swat; i .']	N/A	N/A	[('UBERON_0001301', 'epididymis', 13, 'epididymal'), ('UBERON_0007376', 'outer epithelium', 25, 'eWAT'), ('UBERON_0002190', 'subcutaneous adipose tissue', 35, 'subcutaneous fat')]
PMC4383546	4/2015	S100-PMC4383546	['b-c : mass ( b ) and mean Adipocyte areas ( c ) of Epididymal (Ewat) and subcutaneous (Swat) Adipose Tissue of p21 sl and nl Mice (n = 4–5 per group from ≥ 5 litters).']	N/A	N/A	[('CL_0000136', 'fat cell', 26, 'adipocyte'), ('UBERON_0004360', 'cauda epididymis', 51, 'epididymal ...'), ('UBERON_0001301', 'epididymis', 63, 'eWAT ...'), ('UBERON_0001463', 'manual digit 1', 87, 'sWAT ...'), ('UBERON_0001013', 'adipose tissue', 93, 'adipose tissue'), ('NCBITaxon_10088', 'Mus <genus>', 125, 'mice')]
PMC4383546	4/2015	S118-PMC4383546	['c-e : mass ( c ) and mean Adipocyte areas ( e ) of Epididymal (Ewat), Retroperitoneal (Rwat), and Inguinal (Iwat) adipose Tissue in Adult sl and nl Mice Fed a Chow or a hfd (n = 7–8 per group from ≥ 4 litters).']	N/A	N/A	[('CL_0000136', 'fat cell', 26, 'adipocyte'), ('UBERON_0004360', 'cauda epididymis', 51, 'epididymal ...'), ('UBERON_0001301', 'epididymis', 63, 'eWAT ...'), ('UBERON_0013531', 'retrosplenial region', 70, 'retroperitoneal ...'), ('UBERON_0013691', 'buttock', 87, 'rWAT ...'), ('UBERON_0008337', 'inguinal part of abdomen', 98, 'inguinal ...'), ('UBERON_0013629', 'hallical pad', 108, 'iWAT ...'), ('UBERON_0000479', 'tissue', 122, 'tissue'), ('UBERON_0007023', 'adult organism', 132, 'adult'), ('NCBITaxon_10088', 'Mus <genus>', 148, 'mice'), ('GO_0007631', 'feeding behavior', 153, 'fed'), ('CHEBI_33290', 'food', 159, 'chow')]
PMC4383546	4/2015	S154-PMC4383546	['c : quantification of crown-like structures (cls) in the Epididymal (Ewat), Retroperitoneal (Rwat), and Inguinal (Iwat) Adipose Tissue of Adult nl and sl Mice Fed a hfd ( n = 9–13 per group from ≥ 6 litters).']	N/A	N/A	[('UBERON_0004360', 'cauda epididymis', 57, 'epididymal ...'), ('UBERON_0001301', 'epididymis', 69, 'eWAT ...'), ('UBERON_0013531', 'retrosplenial region', 76, 'retroperitoneal ...'), ('UBERON_0013691', 'buttock', 93, 'rWAT ...'), ('UBERON_0008337', 'inguinal part of abdomen', 104, 'inguinal ...'), ('UBERON_0010151', 'duct of bulbourethral gland', 114, 'iWAT ... adipose tissue'), ('UBERON_0007023', 'adult organism', 138, 'adult'), ('NCBITaxon_10088', 'Mus <genus>', 154, 'mice'), ('GO_0007631', 'feeding behavior', 159, 'fed')]
PMC4383546	4/2015	S210-PMC4383546	['a : number of Adipocytes in Epididymal (Ewat) and Subcutaneous (Swat) Fat Pads from p21 Mice raised in normal litters (nl) or small litters (sl) ( n = 4–5 per group from ≥ 4 litters).']	N/A	N/A	[('CL_0000136', 'fat cell', 14, 'adipocytes'), ('UBERON_0004360', 'cauda epididymis', 28, 'epididymal ...'), ('UBERON_0001301', 'epididymis', 40, 'eWAT ...'), ('UBERON_0002190', 'subcutaneous adipose tissue', 50, 'subcutaneous ...'), ('UBERON_0013623', 'pedal autopod pad', 64, 'sWAT ... fat pads'), ('NCBITaxon_10088', 'Mus <genus>', 88, 'mice')]
PMC4383546	4/2015	S211-PMC4383546	['b : number of Adipocytes for the Epididymal (Ewat), Retroperitoneal (Rwat), and Inguinal (Iwat) Depots from mature nl and sl Mice remaining on normal Chow (chow) or high fat diet (hfd) for 12 weeks ( n = 7–8 per group from ≥ 4 litters).']	N/A	N/A	[('CL_0000136', 'fat cell', 14, 'adipocytes'), ('UBERON_0004360', 'cauda epididymis', 33, 'epididymal ...'), ('UBERON_0001301', 'epididymis', 45, 'eWAT ...'), ('UBERON_0013531', 'retrosplenial region', 52, 'retroperitoneal ...'), ('UBERON_0013691', 'buttock', 69, 'rWAT ...'), ('UBERON_0008337', 'inguinal part of abdomen', 80, 'inguinal ...'), ('UBERON_0013487', 'epidermal ridge of digit', 90, 'iWAT ... depots'), ('NCBITaxon_10088', 'Mus <genus>', 125, 'mice'), ('CHEBI_33290', 'food', 150, 'chow')]
PMC4473145	12/2014	S141-PMC4473145	['Epididymal fat mass (Epididymal White Adipose Tissue; Ewat) mass was 25 % increased in the mhfd group ( p \xa0<\xa00·01;fig.']	N/A	N/A	[('UBERON_0001301', 'epididymis', 0, 'Epididymal'), ('UBERON_0001301', 'epididymis', 21, 'epididymal'), ('UBERON_0001347', 'white adipose tissue', 32, 'white adipose tissue'), ('UBERON_0007376', 'outer epithelium', 54, 'eWAT')]
PMC4919621	6/2016	S150-PMC4919621	['mature Spermatozoa collection and purification\ncontrol and oid fathers were euthanized once Mating was completed and caudal Epididymis (for Sperm collection) dissected.']	N/A	N/A	[('CL_0000019', 'sperm', 7, 'spermatozoa'), ('GO_0007618', 'mating', 92, 'mating'), ('UBERON_0001301', 'epididymis', 124, 'epididymis'), ('CL_0000019', 'sperm', 140, 'sperm')]
PMC5015791	4/2016	S38-PMC5015791	['this was out of the central Visual axis with minimal displacement of the Iris.']	N/A	N/A	[('GO_0007601', 'visual perception', 28, 'visual'), ('UBERON_0001301', 'epididymis', 28, 'visual'), ('UBERON_0001769', 'iris', 73, 'iris')]
PMC5019390	9/2016	S166-PMC5019390	['d) fas activity (in mu per mg of protein) in the Liver, Epididymal (Ewat) and Inguinal (Iwat) White Adipose Tissues.']	N/A	N/A	[('UBERON_0002107', 'liver', 49, 'liver'), ('UBERON_0004360', 'cauda epididymis', 56, 'epididymal ...'), ('UBERON_0001301', 'epididymis', 68, 'eWAT ...'), ('UBERON_0008337', 'inguinal part of abdomen', 78, 'inguinal ...'), ('UBERON_0013629', 'hallical pad', 88, 'iWAT ...'), ('UBERON_0001347', 'white adipose tissue', 94, 'white adipose tissues')]
PMC5062906	10/2016	S342-PMC5062906	['scored Epididymis and Vas Deferens were incubated for 10\xa0min at 37\xa0°c for Sperm Swim out.']	N/A	N/A	[('UBERON_0001301', 'epididymis', 7, 'epididymis'), ('UBERON_0001000', 'vas deferens', 22, 'vas deferens'), ('CL_0000019', 'sperm', 74, 'sperm'), ('GO_0036268', 'swimming', 80, 'swim')]
