OBO_ID (LABEL):	GO_0005737 (cytoplasm)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC3581200	3/2013	S190-PMC3581200	['however, short-term Regulation of gk occurs through binding of the enzyme to its Regulatory protein (Gkrp), with activation resulting in dissociation of Gk from Gkrp and Translocation Of the Enzyme From the Nucleus to the Cytoplasm (35).']	N/A	N/A	[('GO_0065007', 'biological regulation', 20, 'regulation'), ('GO_0065007', 'biological regulation', 81, 'regulatory'), ('PR_000007999', 'gap junction beta-3 protein', 101, 'GKRP'), ('PR_000008000', 'gap junction beta-4 protein', 153, 'GK'), ('PR_000007999', 'gap junction beta-3 protein', 161, 'GKRP'), ('GO_0006409', 'tRNA export from nucleus', 170, 'translocation of ... enzyme from ... nucleus'), ('GO_0005634', 'nucleus', 207, 'nucleus'), ('GO_0005737', 'cytoplasm', 222, 'cytoplasm')]
PMC3669365	5/2013	S85-PMC3669365	['Cytoplasmic Beta-Actin (Β-Actin, encoded by actb ) was used for an endogenous quantitative control, and values were normalized to Β-Actin mrna Expression.']	N/A	N/A	[('GO_0005737', 'cytoplasm', 0, 'Cytoplasmic'), ('PR_000004692', 'Bcl-2-related protein A1', 12, 'beta-actin'), ('PR_000003676', 'actin, cytoplasmic 1', 24, 'β-actin'), ('PR_000003676', 'actin, cytoplasmic 1', 130, 'β-actin'), ('GO_0010467', 'gene expression', 143, 'expression')]
PMC3789799	10/2013	S69-PMC3789799	['Npr3 contains an Extracellular Domain (Ecd), Transmembrane (tm) Domain, and Cytoplasmic Domain (cd).']	N/A	N/A	[('PR_000011368', 'N-acetylneuraminate lyase', 0, 'NPR3'), ('GO_0005576', 'extracellular region', 17, 'extracellular'), ('SO_0000417', 'polypeptide_domain', 31, 'domain'), ('GO_0005793', 'endoplasmic reticulum-Golgi intermediate compartment', 39, 'ECD'), ('GO_0042651', 'thylakoid membrane', 45, 'transmembrane'), ('SO_0001077', 'transmembrane_polypeptide_region', 45, 'transmembrane'), ('SO_0000417', 'polypeptide_domain', 64, 'domain'), ('GO_0005737', 'cytoplasm', 76, 'cytoplasmic'), ('SO_0000417', 'polypeptide_domain', 88, 'domain')]
PMC3816674	12/2012	S163-PMC3816674	['hdacs that can localize to the Cytoplasm and Nucleus are indicated in both locations.']	N/A	N/A	[('GO_0005737', 'cytoplasm', 31, 'cytoplasm'), ('GO_0005634', 'nucleus', 45, 'nucleus')]
PMC3829803	11/2013	S194-PMC3829803	['5) increased Cytoplasmic quantities of rig-i provide protection in the bystander cell upon Virus infection.']	N/A	N/A	[('GO_0005737', 'cytoplasm', 13, 'cytoplasmic'), ('NCBITaxon_1', 'root', 91, 'virus')]
PMC4152245	9/2014	S262-PMC4152245	['the nrf2-induced mechanism is activated by the stimulation of invading pathogens, and then nrf2 was translocated from the Cytoplasm to the Nucleus, through its Nuclear localization sequence.']	N/A	N/A	[('GO_0005737', 'cytoplasm', 122, 'cytoplasm'), ('GO_0005634', 'nucleus', 139, 'nucleus'), ('GO_0005634', 'nucleus', 160, 'nuclear')]
PMC4210909	10/2014	S20-PMC4210909	['within cells, stored iron (as ferritin) can be located in the Cytoplasm, Nucleus or Mitochondria [10].']	N/A	N/A	[('GO_0005737', 'cytoplasm', 62, 'cytoplasm'), ('GO_0005634', 'nucleus', 73, 'nucleus'), ('GO_0005739', 'mitochondrion', 84, 'mitochondria')]
PMC4258799	11/2014	S42-PMC4258799	['furthermore, mature Spermatozoa lack Cytoplasmic enzymes and antioxidant Defense mechanisms [17].']	N/A	N/A	[('CL_0000019', 'sperm', 20, 'spermatozoa'), ('GO_0005737', 'cytoplasm', 37, 'cytoplasmic'), ('GO_0006952', 'defense response', 73, 'defense')]
PMC4258799	11/2014	S44-PMC4258799	['this causes them to maintain excess residual Cytoplasm, which can activate the nadph system.']	N/A	N/A	[('GO_0005737', 'cytoplasm', 45, 'cytoplasm')]
PMC4258799	11/2014	S275-PMC4258799	['Superoxide dismutase\nIsoforms of sod found in Mitochondria (manganese sod) and Cytoplasm (copper/zinc sod) provide fundamental Defense against Ros [136].']	N/A	N/A	[('CHEBI_9358', 'Sumatrol', 0, 'Superoxide'), ('SO_0001060', 'sequence_variant', 21, 'Isoforms'), ('GO_0005739', 'mitochondrion', 46, 'mitochondria'), ('GO_0005737', 'cytoplasm', 79, 'cytoplasm'), ('GO_0006952', 'defense response', 127, 'defense'), ('CHEBI_8756', 'RNA (poly(A))', 143, 'ROS')]
PMC4277409	12/2014	S288-PMC4277409	['specifically, inhibition of Gsk3 leads to the Translocation Of Β-Catenin From the Cytoplasm to the Nucleus, which in turn can block the activity of the pro-inflammatory transcription factor Nf-Κb[63].']	N/A	N/A	[('PR_000008288', 'glycogen synthase kinase-3 beta', 28, 'GSK3'), ('GO_0006409', 'tRNA export from nucleus', 46, 'translocation of ... from ... nucleus'), ('PR_000002198', 'catenin beta-1', 63, 'β-catenin'), ('GO_0005737', 'cytoplasm', 82, 'cytoplasm'), ('GO_0005634', 'nucleus', 99, 'nucleus'), ('GO_0071159', 'NF-kappaB complex', 190, 'NF-κB'), ('PR_000011111', 'N-terminal EF-hand calcium-binding protein 3', 190, 'NF-κB')]
PMC4346113	3/2015	S157-PMC4346113	['different cell types constitutively Express primary-response tf in their Cytoplasm and these are activated by signal-dependent post-Translational modifications, which involve their Nuclear translocation, such as Nfkb, irf, and creb.']	N/A	N/A	[('GO_0010467', 'gene expression', 36, 'express'), ('GO_0005737', 'cytoplasm', 73, 'cytoplasm'), ('GO_0006412', 'translation', 132, 'translational'), ('GO_0005634', 'nucleus', 181, 'nuclear'), ('GO_0005854', 'nascent polypeptide-associated complex', 212, 'NFkB'), ('PR_000011159', 'nexilin', 212, 'NFkB')]
PMC4388824	4/2015	S227-PMC4388824	['this pore structure allows for the Cytoplasmic entry of ligands for Inflammasome Activation [42].']	N/A	N/A	[('GO_0005737', 'cytoplasm', 35, 'cytoplasmic'), ('GO_0001954', 'positive regulation of cell-matrix adhesion', 68, 'inflammasome activation')]
PMC4392553	3/2015	S293-PMC4392553	['[204] glutamine is then released into the Extracellular Space, taken up by Neurons, and converted in the Cytoplasm to glutamate to be held within Internal Vesicles in anticipation of future activity.']	N/A	N/A	[('GO_0005615', 'extracellular space', 42, 'extracellular space'), ('CL_0000540', 'neuron', 75, 'neurons'), ('GO_0005737', 'cytoplasm', 105, 'cytoplasm'), ('GO_0005622', 'intracellular anatomical structure', 146, 'internal'), ('GO_0031982', 'vesicle', 155, 'vesicles')]
