OBO_ID (LABEL):	GO_0009986 (cell surface)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC4161853	8/2014	S107-PMC4161853	['mz B Cells are a distinct B Cell lineage [79] with a unique Surface phenotype, Expressing polyreactive Igm (B Cell Receptor: Bcr), Igd, Cd1C, Cd35 (Complement Receptor 1 (Cr1)), Cd21 (Complement Receptor 2 (Cr2)), Cd27, high levels of toll-like receptors (tlr), Mhc Class Ii, and taci (an Ig-inducing receptor) [13,80].']	N/A	N/A	[('CL_0000236', 'B cell', 3, 'B cells'), ('CL_0000236', 'B cell', 26, 'B cell'), ('GO_0009986', 'cell surface', 60, 'surface'), ('GO_0010467', 'gene expression', 79, 'expressing'), ('GO_0071754', 'IgM immunoglobulin complex, circulating', 103, 'IgM'), ('CL_0000236', 'B cell', 108, 'B cell'), ('PR_000001295', 'CAMPATH-1 antigen', 108, 'B cell receptor'), ('PR_000004760', 'bleomycin hydrolase', 125, 'BCR'), ('GO_0071735', 'IgG immunoglobulin complex', 131, 'IgD'), ('PR_000001309', 'CD70 molecule', 136, 'CD1c'), ('PR_000002060', 'lysosome-associated membrane glycoprotein 1', 142, 'CD35'), ('PR_000001200', 'C-C chemokine receptor type 4', 148, 'complement receptor 1'), ('PR_000005874', 'cysteine-rich protein 2', 171, 'CR1'), ('PR_000002060', 'lysosome-associated membrane glycoprotein 1', 178, 'CD21'), ('PR_000001200', 'C-C chemokine receptor type 4', 184, 'complement receptor 2'), ('PR_000005890', 'crooked neck-like protein 1', 207, 'CR2'), ('PR_000001309', 'CD70 molecule', 214, 'CD27'), ('GO_0042613', 'MHC class II protein complex', 262, 'MHC class II'), ('GO_0071735', 'IgG immunoglobulin complex', 289, 'Ig')]
PMC4161853	8/2014	S155-PMC4161853	['briefly, crps are in low concentration on the Surface of Rbc in young children, increasing the Splenic Erythrophagocytosis of irbc and urbc during malaria infection, as compared to the Adult population [107,108], with the consequent development of Splenomegaly.']	N/A	N/A	[('GO_0009986', 'cell surface', 46, 'surface'), ('CL_0000232', 'erythrocyte', 57, 'RBC'), ('UBERON_0002106', 'spleen', 95, 'splenic'), ('GO_0030218', 'erythrocyte differentiation', 103, 'erythrophagocytosis'), ('UBERON_0007023', 'adult organism', 185, 'adult'), ('UBERON_0001154', 'vermiform appendix', 248, 'splenomegaly')]
PMC4169551	9/2014	S104-PMC4169551	['cells were incubated with primary mabs (20 min, 4°c) recognizing Porcine Surface Antigens: Ig κ light chain, Cd2Α, cd11r1, cd16 and Cd25 were all purchased from abd serotec (colmar, france).']	N/A	N/A	[('NCBITaxon_10088', 'Mus <genus>', 65, 'porcine'), ('GO_0009986', 'cell surface', 73, 'surface'), ('CHEBI_59132', 'antigen', 81, 'antigens'), ('GO_0071735', 'IgG immunoglobulin complex', 91, 'Ig'), ('PR_000001200', 'C-C chemokine receptor type 4', 109, 'CD2α'), ('PR_000002030', 'alpha-type platelet-derived growth factor receptor', 132, 'CD25')]
PMC4203464	10/2014	S14-PMC4203464	['while microbes colonize every available Surface in and on the body, the Gut microbiome is most widely studied and consists of trillions of microbes and millions of functional Genes, living in cooperation with each other and with the host [2].']	N/A	N/A	[('GO_0009986', 'cell surface', 40, 'surface'), ('UBERON_0001555', 'digestive tract', 72, 'gut'), ('SO_0000704', 'gene', 175, 'genes')]
PMC4277409	12/2014	S271-PMC4277409	['the soluble forms of Icam-1 and Vcam-1 are detected in the systemic circulation due to the Proteolytic cleavage at the Cell Surface.']	N/A	N/A	[('GO_0031416', 'NatB complex', 21, 'ICAM-1'), ('PR_000001367', 'interleukin-12 receptor subunit beta-1', 21, 'ICAM-1'), ('PR_000001970', 'vascular cell adhesion protein 1', 32, 'VCAM-1'), ('GO_0006508', 'proteolysis', 91, 'proteolytic'), ('GO_0009986', 'cell surface', 119, 'cell surface')]
PMC4354412	3/2015	S93-PMC4354412	['isolation of Immune Cells from the il mln and Cell Surface staining of Cd4, Cd25, and Igm was carried out as previously described (23).']	N/A	N/A	[('CL_0000738', 'leukocyte', 13, 'immune cells'), ('UBERON_0002405', 'immune system', 13, 'immune'), ('GO_0009986', 'cell surface', 46, 'cell surface'), ('PR_000001204', 'C-C chemokine receptor type 8', 71, 'CD4'), ('PR_000002030', 'alpha-type platelet-derived growth factor receptor', 76, 'CD25'), ('GO_0071754', 'IgM immunoglobulin complex, circulating', 86, 'IgM')]
PMC4354412	3/2015	S150-PMC4354412	['fluorescence microscopy of Milk Cells\nin samples of Milk Cells, the large morphology, cd14+cell population showed no Expression of Cd45 (pe, figure4c), and a somewhat variable Expression of cd14 (Fitc) at the Cell Surface (figure4b).']	N/A	N/A	[('CL_0000148', 'melanocyte', 27, 'milk cells'), ('CL_0000148', 'melanocyte', 52, 'milk cells'), ('GO_0010467', 'gene expression', 117, 'expression'), ('PR_000001309', 'CD70 molecule', 131, 'CD45'), ('GO_0010467', 'gene expression', 176, 'expression'), ('CHEBI_37926', 'fluorescein isothiocyanate', 196, 'FITC'), ('GO_0009986', 'cell surface', 209, 'cell surface')]
PMC4418750	6/2015	S158-PMC4418750	['4d) such that, following 24\u200ah in culture, a large population of cells were present on the under-Surface of the insert.']	N/A	N/A	[('GO_0009986', 'cell surface', 96, 'surface')]
PMC4438573	5/2015	S47-PMC4438573	['preparation of recombinant malaria Antigens and schizont extract\nrecombinant Merozoite Surface Protein-1, Msp-1 19 kd (3d7 clone) and full-length Msp-2 (fc27 clone) Antigens [26] were kindly provided by paul gilson (burnet institute, vic, australia) and robin anders (la trobe university, australia) respectively.']	N/A	N/A	[('CHEBI_59132', 'antigen', 35, 'antigens'), ('CL_0000764', 'erythroid lineage cell', 77, 'merozoite'), ('GO_0070090', 'metaphase plate', 77, 'merozoite'), ('PR_000001883', 'lysosome-associated membrane protein', 77, 'merozoite surface protein-1'), ('GO_0009986', 'cell surface', 87, 'surface'), ('PR_000010697', 'metallothionein-1E', 106, 'MSP-1'), ('PR_000010687', 'homeobox protein MSX-2', 146, 'MSP'), ('CHEBI_59132', 'antigen', 165, 'antigens')]
PMC4438573	5/2015	S70-PMC4438573	['opsonic Phagocytosis assay for measuring functional Antibodies to Placental-binding and non-Placental-binding malaria variant Surface Antigens\nin order to measure Antibodies that opsonize prbcs for Phagocytic Clearance a high throughput assay previously established in the current laboratory was used [33], with minor modifications [34], as described [32].']	N/A	N/A	[('GO_0006909', 'phagocytosis', 8, 'phagocytosis'), ('GO_0042571', 'immunoglobulin complex, circulating', 52, 'antibodies'), ('UBERON_0001987', 'placenta', 66, 'placental'), ('UBERON_0001987', 'placenta', 92, 'placental'), ('GO_0009986', 'cell surface', 126, 'surface'), ('CHEBI_59132', 'antigen', 134, 'antigens'), ('GO_0042571', 'immunoglobulin complex, circulating', 163, 'antibodies'), ('GO_0006909', 'phagocytosis', 198, 'phagocytic clearance')]
PMC4438573	5/2015	S73-PMC4438573	['measuring Igg to variant Surface Antigens Expressed by Placental-binding parasite isolate\nusing published methods [32,35] Igg to vsa Expressed by the Placental-binding Isolate was measured.']	N/A	N/A	[('GO_0071735', 'IgG immunoglobulin complex', 10, 'IgG'), ('GO_0009986', 'cell surface', 25, 'surface'), ('CHEBI_59132', 'antigen', 33, 'antigens'), ('GO_0010467', 'gene expression', 42, 'expressed'), ('UBERON_0001987', 'placenta', 55, 'placental'), ('GO_0071735', 'IgG immunoglobulin complex', 122, 'IgG'), ('GO_0010467', 'gene expression', 133, 'expressed'), ('UBERON_0001987', 'placenta', 150, 'placental'), ('SO_0000243', 'internal_ribosome_entry_site', 168, 'isolate')]
PMC4438573	5/2015	S117-PMC4438573	['(a) Antibodies to variant Surface Antigens Expressed by Placental-binding and non-Placental-binding parasite isolates.']	N/A	N/A	[('GO_0042571', 'immunoglobulin complex, circulating', 4, 'Antibodies'), ('GO_0009986', 'cell surface', 26, 'surface'), ('CHEBI_59132', 'antigen', 34, 'antigens'), ('GO_0042571', 'immunoglobulin complex, circulating', 34, 'antigens'), ('GO_0010467', 'gene expression', 43, 'expressed'), ('UBERON_0001987', 'placenta', 56, 'placental'), ('UBERON_0001987', 'placenta', 82, 'placental')]
PMC4438573	5/2015	S127-PMC4438573	['(a) Antibodies to variant Surface Antigens Expressed by Placental-binding and non-Placental-binding parasite isolates.']	N/A	N/A	[('GO_0042571', 'immunoglobulin complex, circulating', 4, 'Antibodies'), ('GO_0009986', 'cell surface', 26, 'surface'), ('CHEBI_59132', 'antigen', 34, 'antigens'), ('GO_0042571', 'immunoglobulin complex, circulating', 34, 'antigens'), ('GO_0010467', 'gene expression', 43, 'expressed'), ('UBERON_0001987', 'placenta', 56, 'placental'), ('UBERON_0001987', 'placenta', 82, 'placental')]
PMC4438573	5/2015	S153-PMC4438573	['(a-c) Antibodies to variant Surface Antigens of Placental-binding and non-Placental-binding parasite isolates stratified by body mass index (bmi) groups and supplementation groups, (d-f) stratified by socioeconomic status (ses) and supplementation groups.']	N/A	N/A	[('GO_0042571', 'immunoglobulin complex, circulating', 6, 'Antibodies'), ('GO_0009986', 'cell surface', 28, 'surface'), ('CHEBI_59132', 'antigen', 36, 'antigens'), ('GO_0042571', 'immunoglobulin complex, circulating', 36, 'antigens'), ('UBERON_0001987', 'placenta', 48, 'placental'), ('UBERON_0001987', 'placenta', 74, 'placental')]
PMC4685088	12/2015	S32-PMC4685088	['upon Activation, the T Cells shed their Surface Cd62L Molecules.']	N/A	N/A	[('GO_0045148', 'tripeptide aminopeptidase activity', 5, 'activation'), ('CL_0000084', 'T cell', 21, 'T cells'), ('GO_0009986', 'cell surface', 40, 'surface'), ('PR_000001309', 'CD70 molecule', 48, 'CD62L'), ('CHEBI_36357', 'polyatomic entity', 54, 'molecules')]
PMC4692114	1/2016	S23-PMC4692114	['Cell Surface Cd45 (label: Fitc, isotype: Igg1, κ, clone: hi30) and Cd34 (label: Pe-Cy7, isotype: Igg1, κ, clone: 581) were stained with specific fluorescent Antibodies (biolegend, san diego, ca).']	N/A	N/A	[('GO_0009986', 'cell surface', 0, 'Cell surface'), ('PR_000001309', 'CD70 molecule', 13, 'CD45'), ('CHEBI_37926', 'fluorescein isothiocyanate', 26, 'FITC'), ('GO_0071735', 'IgG immunoglobulin complex', 41, 'IgG1'), ('PR_000002060', 'lysosome-associated membrane glycoprotein 1', 67, 'CD34'), ('CHEBI_51383', 'hydridocarbon(3.)', 80, 'PE'), ('CHEBI_37989', 'Cy5 dye', 83, 'Cy7'), ('GO_0071735', 'IgG immunoglobulin complex', 97, 'IgG1'), ('GO_0042571', 'immunoglobulin complex, circulating', 157, 'antibodies')]
PMC4789467	3/2016	S88-PMC4789467	['for instance, the Surface area for exchange and the diffusing capacity are increased in the overgrown Placenta of protein-deprived Rat dams (doherty et al.,2003).']	N/A	N/A	[('GO_0009986', 'cell surface', 18, 'surface'), ('UBERON_0001987', 'placenta', 102, 'placenta'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 131, 'rat')]
PMC4892663	5/2016	S298-PMC4892663	['celsr2 is necessary for correct positioning of Cilia at the Apical Surface Of Ependymal Cells.']	N/A	N/A	[('GO_0005929', 'cilium', 47, 'cilia'), ('GO_0045177', 'apical part of cell', 60, 'apical'), ('GO_0009986', 'cell surface', 67, 'surface of ... cells'), ('CL_0000065', 'ependymal cell', 78, 'ependymal cells'), ('UBERON_0004670', 'ependyma', 78, 'ependymal')]
PMC4896250	4/2016	S74-PMC4896250	['the Expression of Ldc Surface Molecules was investigated using reverse transcriptase polymerase chain reaction.']	N/A	N/A	[('GO_0010467', 'gene expression', 4, 'expression'), ('CL_0000453', 'Langerhans cell', 18, 'LDC'), ('GO_0009986', 'cell surface', 22, 'surface'), ('CHEBI_36357', 'polyatomic entity', 30, 'molecules')]
PMC4896250	4/2016	S2337-PMC4896250	['also receptors presenting on the Cell Surface was evaluated via monoclonal Antibodies by flow cytometry.']	N/A	N/A	[('GO_0009986', 'cell surface', 33, 'cell surface'), ('GO_0042571', 'immunoglobulin complex, circulating', 75, 'antibodies')]
PMC4896250	4/2016	S3326-PMC4896250	['methods: Mscs were isolated from Human Palatine Tonsil (T-Msc) and Adipose Tissues (asc), and the Surface markers were analyzed.']	N/A	N/A	[('CL_0000186', 'myofibroblast cell', 9, 'MSCs'), ('NCBITaxon_9606', 'Homo sapiens', 33, 'human'), ('UBERON_0002373', 'palatine tonsil', 39, 'palatine tonsil'), ('CL_0000895', 'naive thymus-derived CD4-positive, alpha-beta T cell', 56, 'T'), ('CL_0000186', 'myofibroblast cell', 58, 'MSC'), ('UBERON_0001013', 'adipose tissue', 67, 'adipose tissues'), ('GO_0009986', 'cell surface', 98, 'surface')]
PMC4896250	4/2016	S4417-PMC4896250	['Mbl binds to N Acetylglucosamine and Mannan structures on the Surface of bacteria, Fungi, Viruses and Protozoa, leading to opsonization, Phagocytosis and activation of complement system through lectin pathway, independent of an Antibody.']	N/A	N/A	[('PR_000010220', 'mannose-binding protein C', 0, 'MBL'), ('CHEBI_28704', 'glycogen (amylose chain)n-[(1->6)-amylose chain]4', 13, 'N acetylglucosamine'), ('CHEBI_28808', 'mannan', 37, 'mannan'), ('GO_0009986', 'cell surface', 62, 'surface'), ('NCBITaxon_10088', 'Mus <genus>', 83, 'fungi'), ('NCBITaxon_1', 'root', 90, 'viruses'), ('NCBITaxon_10088', 'Mus <genus>', 102, 'protozoa'), ('GO_0006909', 'phagocytosis', 137, 'phagocytosis'), ('GO_0042571', 'immunoglobulin complex, circulating', 228, 'antibody')]
PMC4896250	4/2016	S5406-PMC4896250	['Ilc2’s Cd25 Surface Expression in pbmc was significantly higher in ecrs than necrs.']	N/A	N/A	[('PR_000009000', 'interleukin-22 receptor subunit alpha-2', 0, 'ILC2'), ('PR_000002030', 'alpha-type platelet-derived growth factor receptor', 7, 'CD25'), ('GO_0009986', 'cell surface', 12, 'surface'), ('GO_0010467', 'gene expression', 20, 'expression')]
PMC4896250	4/2016	S5407-PMC4896250	['Ilc2’s Il-17Rb Surface Expression in nps was significantly higher in necrs than ecrs.']	N/A	N/A	[('PR_000009000', 'interleukin-22 receptor subunit alpha-2', 0, 'ILC2'), ('PR_000008990', 'interleukin-1 family member 9', 7, 'IL-17RB'), ('GO_0009986', 'cell surface', 15, 'surface'), ('GO_0010467', 'gene expression', 23, 'expression')]
PMC4896250	4/2016	S7698-PMC4896250	['cell blocks were cut and immunohistochemically stained for the following T Cell Surface markers: cd3, Cd4, Cd8, Cd25, and Cd45Ro.']	N/A	N/A	[('CL_0000084', 'T cell', 73, 'T cell'), ('GO_0009986', 'cell surface', 75, 'cell surface'), ('PR_000001204', 'C-C chemokine receptor type 8', 102, 'CD4'), ('PR_000005170', 'CD37 molecule', 107, 'CD8'), ('PR_000002030', 'alpha-type platelet-derived growth factor receptor', 112, 'CD25'), ('PR_000005170', 'CD37 molecule', 122, 'CD45RO')]
PMC4896250	4/2016	S8444-PMC4896250	['Autoantibodies to Thyroid Tissue and many other Cellular and Cell Surface receptors commonly coexist.']	N/A	N/A	[('GO_0044308', 'axonal spine', 0, 'Autoantibodies'), ('UBERON_0002046', 'thyroid gland', 18, 'thyroid'), ('UBERON_0000479', 'tissue', 26, 'tissue'), ('GO_0005938', 'cell cortex', 48, 'cellular ...'), ('GO_0009986', 'cell surface', 61, 'cell surface')]
PMC4896250	4/2016	S8525-PMC4896250	['forced Expression of ehf repressed the transcription of Genes encoding Fcεriα, Fcεriβ, and C-Kit, resulting in a reduction in Cell Surface Expressions of Fcεri and C-Kit.']	N/A	N/A	[('GO_0010467', 'gene expression', 7, 'expression'), ('SO_0000704', 'gene', 56, 'genes'), ('PR_000001480', 'low affinity immunoglobulin gamma Fc region receptor II-a', 71, 'FcεRIα'), ('PR_000001480', 'low affinity immunoglobulin gamma Fc region receptor II-a', 79, 'FcεRIβ'), ('PR_000002319', 'catenin beta-1 isoform 1', 91, 'c-Kit'), ('GO_0009986', 'cell surface', 126, 'cell surface'), ('GO_0010467', 'gene expression', 139, 'expressions'), ('PR_000001480', 'low affinity immunoglobulin gamma Fc region receptor II-a', 154, 'FcεRI'), ('PR_000002319', 'catenin beta-1 isoform 1', 164, 'c-Kit')]
PMC4934634	11/2015	S101-PMC4934634	['under normal conditions, activation of toll like receptors (tlr) on the Immune Cell’s Surface triggers the Expression of vdr and Cyp27B1, increasing local concentrations of 1,25(Oh)2D3[37,38,39].']	N/A	N/A	[('CL_0000738', 'leukocyte', 72, 'immune cell'), ('UBERON_0002405', 'immune system', 72, 'immune'), ('GO_0009986', 'cell surface', 86, 'surface'), ('GO_0010467', 'gene expression', 107, 'expression'), ('PR_000006101', 'cytochrome P450 1A1', 129, 'CYP27B1'), ('CHEBI_73394', 'Ala-Ser', 175, '25(OH)2D3')]
PMC4999868	8/2016	S19-PMC4999868	['Fr-Α moves between the Cell Surface9And Endocytic compartments via a clathrin-independent and Cdc42-dependent Pinocytic pathway10.']	N/A	N/A	[('PR_000007706', '3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3', 0, 'FR-α'), ('GO_0009986', 'cell surface', 23, 'cell surface9and'), ('GO_0006897', 'endocytosis', 40, 'endocytic'), ('PR_000005164', 'CD2 cytoplasmic tail-binding protein 2', 94, 'Cdc42'), ('GO_0006907', 'pinocytosis', 110, 'pinocytic')]
PMC4999868	8/2016	S122-PMC4999868	['mtorc1 and mtorc2 signaling Regulate Trophoblast Folate transporter trafficking\nto study changes in Cell Surface Expression we isolated a Microvillous Plasma Membrane (Mvm) fraction from pht cells and determined mvm protein Expression of Folate transporters in response to Raptor or Rictor silencing.']	N/A	N/A	[('GO_0065007', 'biological regulation', 28, 'regulate'), ('UBERON_0000088', 'trophoblast', 37, 'trophoblast'), ('CHEBI_30863', '5-azaorotic acid', 49, 'folate'), ('GO_0009986', 'cell surface', 100, 'cell surface'), ('GO_0010467', 'gene expression', 113, 'expression'), ('GO_0005887', 'integral component of plasma membrane', 138, 'microvillous plasma membrane'), ('GO_0015627', 'type II protein secretion system complex', 168, 'MVM'), ('GO_0010467', 'gene expression', 224, 'expression'), ('CHEBI_30863', '5-azaorotic acid', 238, 'folate'), ('PR_000013593', 'Ras-related protein Rab-20', 273, 'raptor'), ('PR_000013708', 'GTP-binding nuclear protein Ran', 283, 'rictor')]
PMC4999868	8/2016	S134-PMC4999868	['Nedd4-2 is one of the e3 ubiquitin ligases that catalyzes Ubiquitination Of Plasma Membrane Transporters, thereby Controlling their Cell Surface Expression39.']	N/A	N/A	[('PR_000011164', 'nuclear factor of activated T-cells, cytoplasmic 2', 0, 'Nedd4-2'), ('GO_0042048', 'olfactory behavior', 58, 'ubiquitination of ... membrane transporters'), ('GO_0005886', 'plasma membrane', 76, 'plasma membrane'), ('GO_0065007', 'biological regulation', 114, 'controlling'), ('GO_0009986', 'cell surface', 132, 'cell surface'), ('GO_0010467', 'gene expression', 145, 'expression39')]
PMC4999868	8/2016	S174-PMC4999868	['mechanistic target of Rapamycin (mtor) Regulates Trophoblast Folate uptake by Modulating the Cell Surface Expression of Fr-Α and the rfc.']	N/A	N/A	[('CHEBI_85129', 'ristocetin', 22, 'rapamycin'), ('GO_0065007', 'biological regulation', 39, 'regulates'), ('UBERON_0000088', 'trophoblast', 49, 'trophoblast'), ('CHEBI_30863', '5-azaorotic acid', 61, 'folate'), ('GO_0065007', 'biological regulation', 78, 'modulating'), ('GO_0009986', 'cell surface', 93, 'cell surface'), ('GO_0010467', 'gene expression', 106, 'expression'), ('PR_000007706', '3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase FUT3', 120, 'FR-α')]
PMC5338078	3/2017	S68-PMC5338078	['ltd., new delhi, india]), hepatitis b (erbalisa hepatitis b Surface Antibody test [erba mannheim, mannheim, germany]), and syphilis (rapid plasma reagin (rpr) [span diagnostics, surat, india]).']	N/A	N/A	[('GO_0009986', 'cell surface', 60, 'surface'), ('GO_0042571', 'immunoglobulin complex, circulating', 68, 'antibody')]
PMC5441368	11/2016	S78-PMC5441368	['barrier thickness=Trophoblast volume density/Surface density of the Trophoblast ( bt= dd/ sv) (weibel et al .,1966; roberts et al .,2001).']	N/A	N/A	[('UBERON_0000088', 'trophoblast', 18, 'trophoblast'), ('GO_0009986', 'cell surface', 45, 'surface'), ('UBERON_0000088', 'trophoblast', 68, 'trophoblast')]
PMC5442804	9/2016	S140-PMC5442804	['2i), a Surface marker used for hfnsc prospective isolation7,12.']	N/A	N/A	[('GO_0009986', 'cell surface', 7, 'surface')]
