OBO_ID (LABEL):	GO_0007596 (blood coagulation)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC2100429	9/2007	S61-PMC2100429	['the groups of variables were: (1) maternal pre-Pregnant size (height, Skinfold thicknesses, Head circumference, mid-upper-Arm circumference [muac] and waist and hip circumferences); (2) maternal Macronutrient intakes (energy, protein, Carbohydrate and fat intakes at 18 and 28\xa0weeks); (3) maternal Micronutrient-rich Foods in Pregnancy (frequency of Intake of dairy products, glv, fruit and non-vegetarian items [meat, fish and Eggs] at 18 and 28\xa0weeks of Gestation); (4) maternal Micronutrient status (Vitamin B12, Folate, thcy and Mma concentrations at 18 and 28\xa0weeks); (5) newborn size (Birthweight, length, skinfold thicknesses, muac, Head and Abdominal circumferences); and (6) 6\xa0year body composition (height and dexa measurements of lean mass, and total, Truncal and Limb fat).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 47, 'pregnant'), ('UBERON_0009007', 'superficial inguinal lymph node', 70, 'skinfold'), ('UBERON_0000033', 'head', 92, 'head'), ('UBERON_0001460', 'arm', 122, 'arm'), ('CHEBI_33937', 'macronutrient', 195, 'macronutrient'), ('CHEBI_16730', 'chloramphenicol 3-acetate', 235, 'carbohydrate'), ('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 298, 'micronutrient'), ('CHEBI_33290', 'food', 317, 'foods'), ('GO_0007565', 'female pregnancy', 326, 'pregnancy'), ('GO_0007631', 'feeding behavior', 350, 'intake'), ('CL_0000025', 'egg cell', 428, 'eggs'), ('GO_0007565', 'female pregnancy', 456, 'gestation'), ('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 481, 'micronutrient'), ('CHEBI_33279', 'vitamin D5', 503, 'vitamin B12'), ('CHEBI_30863', '5-azaorotic acid', 516, 'folate'), ('CHEBI_34840', 'methyl methacrylate', 533, 'MMA'), ('GO_0007596', 'blood coagulation', 591, 'birthweight'), ('UBERON_0000033', 'head', 640, 'head'), ('UBERON_0000916', 'abdomen', 649, 'abdominal'), ('UBERON_0002061', 'truncus arteriosus', 763, 'truncal'), ('UBERON_0002101', 'limb', 775, 'limb')]
PMC2231404	10/2007	S35-PMC2231404	['Pregnant women (<36 wk Gestation) were eligible for the overall study if they were healthy, non-smoking, between the ages of 16 to 40 years and intended to exclusively Breastfeed for greater than 4 months Postpartum.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 0, 'Pregnant'), ('GO_0007565', 'female pregnancy', 23, 'gestation'), ('GO_0007596', 'blood coagulation', 168, 'breastfeed'), ('GO_0007565', 'female pregnancy', 205, 'postpartum')]
PMC2359644	3/2008	S0-PMC2359644	["longitudinal study on Birthweight and the incidence of Endometrial cancer\n\nabstract\nfrom 1976 to 2004, we followed 71\u2009751 participants of the nurses' health study and identified 676 invasive Endometrial cancer cases."]	N/A	N/A	[('GO_0007596', 'blood coagulation', 22, 'birthweight'), ('UBERON_0001983', 'crypt of Lieberkuhn', 55, 'endometrial'), ('UBERON_0001983', 'crypt of Lieberkuhn', 191, 'endometrial')]
PMC2359644	3/2008	S11-PMC2359644	['for the current analysis, we excluded women with missing Birthweight data, prevalent cases of Endometrial or other cancers, and women with hysterectomy at baseline.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 57, 'birthweight'), ('UBERON_0001983', 'crypt of Lieberkuhn', 94, 'endometrial')]
PMC2359644	3/2008	S13-PMC2359644	['in 1992, we asked participants to report their own Birthweight with the following options: <2.500, 2500–<3182, 3182–<3863, 3863–<4545, ⩾4545\u2009g. on each biennial questionnaire, participants were asked whether they had been newly diagnosed with Endometrial cancer during the previous 2 years.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 51, 'birthweight'), ('UBERON_0001983', 'crypt of Lieberkuhn', 243, 'endometrial')]
PMC2359644	3/2008	S25-PMC2359644	['the association between Birthweight and incidence of Endometrial cancer was analysed using a cox proportional hazards model.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 24, 'birthweight'), ('UBERON_0001983', 'crypt of Lieberkuhn', 53, 'endometrial')]
PMC2359644	3/2008	S37-PMC2359644	['Birthweight was not associated with Endometrial cancer (hr (95% ci)=1.14 (0.83–1.57), 1.10 (0.85–1.42), 1.14 (0.89, 1.46) for a Birthweight of <2500, 2500–<3182, 3182–<3863\u2009 g , respectively, as compared to ⩾3863\u2009 g , p for trend=0.52) in the age-adjusted analysis (table 2).']	N/A	N/A	[('GO_0007608', 'sensory perception of smell', 0, 'Birthweight'), ('UBERON_0001983', 'crypt of Lieberkuhn', 36, 'endometrial'), ('GO_0007596', 'blood coagulation', 128, 'birthweight')]
PMC2359644	3/2008	S45-PMC2359644	['based on 73, no significant association was found between Birthweight and Endometrial cancer (hr=0.65 (95% ci 0.34–1.24) comparing the incidence in women with Birthweight <2500\u2009 g to that in women >3000\u2009 g ) (lof et al , 2007).']	N/A	N/A	[('GO_0007596', 'blood coagulation', 58, 'birthweight'), ('UBERON_0001983', 'crypt of Lieberkuhn', 74, 'endometrial'), ('GO_0007596', 'blood coagulation', 159, 'birthweight')]
PMC2671035	5/2009	S127-PMC2671035	['caption (table-wrap): table 2\n\npathway analysis (mappfinder)Regulation by Antenatal nutritionregulation by Postnatal nutritionupregulated in u-c versus c-cupregulated in u-c versus u-upathway z score ppermutedpathway z score ppermutedcholesterol Biosynthesis3.90.003krebs-tca cycle6.4<0.001pentose phosphate pathway4.40.001electron transport chain3.60.004glycolysis and Gluconeogenesis3.60.003proteasome degradation2.50.026fatty Acid β-Oxidation bigcat2.90.012prostaglandin Synthesis regulation2.90.009fatty Acid Synthesis bigcat2.90.02triacylglycerol Synthesis bigcat2.70.017downregulated in u-c versus c-Cdownregulated in u-c versus u-upathway z score ppermutedpathway z score ppermutedribosomal proteins10.8<0.001mrna processing3.30.001translation factors5.2<0.001mrna processing4.4<0.001\nresults of mappfinder pathway analysis comparing patterns of Gene Expression in c-c versus u-c and u-c versus u-u.']	N/A	N/A	[('GO_0065007', 'biological regulation', 60, 'Regulation'), ('GO_0007567', 'parturition', 74, 'antenatal'), ('GO_0007567', 'parturition', 107, 'postnatal'), ('GO_0007596', 'blood coagulation', 246, 'biosynthesis3'), ('GO_0006094', 'gluconeogenesis', 370, 'gluconeogenesis3'), ('CHEBI_37527', 'acid', 429, 'acid'), ('GO_0006196', 'AMP catabolic process', 435, '-oxidation'), ('GO_0009057', 'macromolecule catabolic process', 474, 'synthesis'), ('CHEBI_37527', 'acid', 508, 'acid'), ('GO_0009851', 'auxin biosynthetic process', 508, 'acid synthesis'), ('GO_0009057', 'macromolecule catabolic process', 552, 'synthesis'), ('GO_0006231', 'dTMP biosynthetic process', 606, 'CDownregulated'), ('GO_0010467', 'gene expression', 853, 'gene expression'), ('SO_0000704', 'gene', 853, 'gene')]
PMC2704503	6/2007	S53-PMC2704503	['specifically, there was no evidence of meningitis, inflammatory Optic neuropathy nor Venous Sinus Thrombosis.']	N/A	N/A	[('UBERON_0000970', 'eye', 64, 'optic'), ('UBERON_0006615', 'venous sinus', 85, 'venous sinus'), ('GO_0007596', 'blood coagulation', 98, 'thrombosis')]
PMC2759448	6/2009	S8-PMC2759448	['the low incidence of premature Births and low Birthweight among these mothers continued to advance their Cognitive growth through 24\xa0months of age.']	N/A	N/A	[('GO_0007567', 'parturition', 31, 'births'), ('GO_0007596', 'blood coagulation', 46, 'birthweight'), ('GO_0050890', 'cognition', 105, 'cognitive')]
PMC2759448	6/2009	S62-PMC2759448	['measurement\n\nchild health, physical growth, and cognitive outcomes\nBirth certificates provided data on Prematurity (more than 21\xa0days pre-term) and Birthweight status (normal, greater than 2,500\xa0g; moderately low, 1,500–2,500; very low, less than 1,500).']	N/A	N/A	[('GO_0007567', 'parturition', 67, 'Birth'), ('GO_0007565', 'female pregnancy', 103, 'prematurity'), ('GO_0007596', 'blood coagulation', 148, 'birthweight')]
PMC2759448	6/2009	S130-PMC2759448	['toddlers who were of moderate or very low Birthweight continued to lag behind other toddlers in their 24-month weight.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 42, 'birthweight')]
PMC2776230	10/2009	S34-PMC2776230	['the resulting stimulation of th1 cytokines can suppress Th2 Responses [21].']	N/A	N/A	[('GO_0007596', 'blood coagulation', 56, 'Th2 responses')]
PMC2874518	6/2010	S34-PMC2874518	['assessment of Pregnancy outcomes\ninformation was obtained from the hospital maternity records on Antenatal Pregnancy complications and Delivery details (Gestational age at Delivery, Birthweight and sex of the baby).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 14, 'pregnancy'), ('GO_0007567', 'parturition', 97, 'antenatal'), ('GO_0007565', 'female pregnancy', 107, 'pregnancy'), ('GO_0007567', 'parturition', 135, 'delivery'), ('GO_0007565', 'female pregnancy', 153, 'gestational'), ('GO_0007567', 'parturition', 172, 'delivery'), ('GO_0007596', 'blood coagulation', 182, 'birthweight')]
PMC2874518	6/2010	S35-PMC2874518	['we analysed Birthweight as the primary outcome measure in two forms: as a continuous variable in grams and as expressed on customised centile charts that took into account maternal height, weight, ethnicity and parity, and neonatal Birthweight and sex.18we examined Preterm Birth, defined as Delivery at <37 weeks of Gestation, as a secondary outcome measure.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 12, 'birthweight'), ('GO_0007596', 'blood coagulation', 232, 'birthweight'), ('GO_0007565', 'female pregnancy', 266, 'preterm birth'), ('GO_0007567', 'parturition', 292, 'delivery'), ('GO_0007565', 'female pregnancy', 317, 'gestation')]
PMC2874518	6/2010	S40-PMC2874518	['we performed unconditional logistic regression for small-for-Gestational-age and preterm births, and general linear modelling for birthweight and customised birth centile using stata version 10.19maternal age, height, weight, ethnicity and parity at booking and neonatal Gestation at Delivery and baby’s sex were taken into account in the definition for customised Birth centile, and were adjusted for in the model for Birthweight.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 61, 'gestational'), ('GO_0007565', 'female pregnancy', 271, 'gestation'), ('GO_0007567', 'parturition', 284, 'delivery'), ('GO_0007567', 'parturition', 365, 'birth'), ('GO_0007596', 'blood coagulation', 419, 'birthweight')]
PMC2874518	6/2010	S65-PMC2874518	['the mean Birthweight was 3439 g (95% ci 3397, 3461).']	N/A	N/A	[('GO_0007596', 'blood coagulation', 9, 'birthweight')]
PMC2874518	6/2010	S85-PMC2874518	['sensitivity analyses\nin addition, we adjusted for the clinical diagnosis of iugr detected by ultrasound scan during Pregnancy and documented in the maternity notes, in the relationship between taking a multivitamin–Mineral supplement preparation and both Birthweight and Preterm Birth.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 116, 'pregnancy'), ('CHEBI_46662', 'mineral', 215, 'mineral'), ('GO_0007596', 'blood coagulation', 255, 'birthweight'), ('GO_0007565', 'female pregnancy', 271, 'preterm'), ('GO_0007567', 'parturition', 279, 'birth')]
PMC2874518	6/2010	S116-PMC2874518	['25found that more low Birthweight babies were Born to women who took these Antioxidants than to controls.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 22, 'birthweight'), ('GO_0007567', 'parturition', 46, 'born'), ('CHEBI_60641', 'methyl 5-aminolevulinate hydrochloride', 75, 'antioxidants')]
PMC2991548	10/2010	S42-PMC2991548	['mothers who were not approached in Pregnancy, were approached and enrolled in the first months after Birth Of their Child when newborns visit the routine child health centers [2].']	N/A	N/A	[('GO_0007565', 'female pregnancy', 35, 'pregnancy'), ('GO_0007596', 'blood coagulation', 101, 'birth of ... child')]
PMC2999828	3/2009	S20-PMC2999828	['after Degranulation, Mast Cells lose Membrane area, become activated, and start a de novo Synthesis Of Prostaglandins and Leukotrienes from Membrane arachidonic acid [4,5].']	N/A	N/A	[('GO_0043694', 'monoterpene catabolic process', 6, 'degranulation'), ('CL_0000097', 'mast cell', 21, 'mast cells'), ('GO_0016020', 'membrane', 37, 'membrane'), ('GO_0035196', 'production of miRNAs involved in gene silencing by miRNA', 90, 'synthesis of prostaglandins'), ('CHEBI_26333', 'prostaglandin', 103, 'prostaglandins'), ('GO_0007596', 'blood coagulation', 122, 'leukotrienes'), ('GO_0016020', 'membrane', 140, 'membrane')]
PMC3031146	1/2011	S196-PMC3031146	['the bead chips were then subjected to a single-Base Extension reaction using the hybridized dna as a template incorporating fluorescently labeled nucleotides of two different colors, each corresponding to the cytosine (methylated) or uracil (unmethylated) identity of the bisulfite-converted nucleotide at a specific Cpg Site.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 47, 'base extension'), ('SO_0000409', 'binding_site', 317, 'CpG site')]
PMC3052301	3/2011	S110-PMC3052301	['thus, following the body Weight development until one year of age (d21, d180, d360), the reduced body mass in the c-hp group was highly significant ( p<0.0001) whereby the difference became less prominent with Aging.10.1371/journal.pone.0017443.g005\n\ncaption (fig): figure 5\nbody weight and fat content at day 360.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 25, 'weight'), ('GO_0007568', 'aging', 210, 'aging')]
PMC3107945	5/2011	S2-PMC3107945	['results\nin the daughters of short mothers (<median height), systolic Blood pressure (sbp) rose as Placental breadth increased (β = 0.69 mmhg/cm, p = 0.05) and as the ratio of Placental surface area to Birthweight increased (p = 0.0003).']	N/A	N/A	[('UBERON_0000178', 'blood', 69, 'blood'), ('UBERON_0001987', 'placenta', 98, 'placental'), ('UBERON_0001987', 'placenta', 175, 'placental'), ('GO_0007596', 'blood coagulation', 201, 'birthweight')]
PMC3107945	5/2011	S72-PMC3107945	['we calculated the difference between the length and breadth of the surface and the ratio of Placental area to Birthweight.']	N/A	N/A	[('UBERON_0001987', 'placenta', 92, 'placental'), ('GO_0007596', 'blood coagulation', 110, 'birthweight')]
PMC3107945	5/2011	S84-PMC3107945	['among boys, neither systolic nor diastolic pressure was related to Birthweight, Head circumference, Birth length or the length of Gestation.table 2shows the trends in Blood pressure with Placental size.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 67, 'birthweight'), ('UBERON_0000033', 'head', 80, 'head'), ('GO_0007567', 'parturition', 100, 'birth'), ('GO_0007565', 'female pregnancy', 130, 'gestation'), ('UBERON_0000178', 'blood', 167, 'blood'), ('UBERON_0001987', 'placenta', 187, 'placental')]
PMC3107945	5/2011	S93-PMC3107945	['among girls, systolic and diastolic pressure fell as Birthweight increased (systolic pressure fell by 4.2 mmhg per kg increase in Birthweight, 95% ci 1.4–6.9, p = 0.003; diastolic pressure fell by 2.6 mmhg per kg increase, 95% ci 0.3–4.9, p = 0.03, after adjusting for current bmi).']	N/A	N/A	[('GO_0007596', 'blood coagulation', 53, 'birthweight'), ('GO_0007596', 'blood coagulation', 130, 'birthweight')]
PMC3107945	5/2011	S96-PMC3107945	['systolic Blood pressure rose as the ratio of area to Birthweight increased.']	N/A	N/A	[('UBERON_0000178', 'blood', 9, 'blood'), ('GO_0007596', 'blood coagulation', 53, 'birthweight')]
PMC3107945	5/2011	S99-PMC3107945	['among girls whose mothers’ height was below the median, systolic pressure rose as Placental breadth increased (β = 0.69 mmhg/cm) and as the ratio of Placental area to Birthweight increased.']	N/A	N/A	[('UBERON_0001987', 'placenta', 82, 'placental'), ('UBERON_0001987', 'placenta', 149, 'placental'), ('GO_0007596', 'blood coagulation', 167, 'birthweight')]
PMC3120183	7/2011	S45-PMC3120183	['toward the end of Pregnancy, intervention women were referred to a Lactation consultant who discussed the benefits of breastfeeding, offered a Breast pump, and encouraged the women to exclusively Breastfeed for 6 months (19).']	N/A	N/A	[('GO_0007565', 'female pregnancy', 18, 'pregnancy'), ('GO_0007595', 'lactation', 67, 'lactation'), ('UBERON_0000310', 'breast', 143, 'breast'), ('GO_0007596', 'blood coagulation', 196, 'breastfeed')]
PMC3120183	7/2011	S69-PMC3120183	['the use of diabetes Medications, number of Perinatal clinic visits during Pregnancy, and infant Birthweight were obtained from the medical records.']	N/A	N/A	[('CHEBI_25441', 'mycothiols', 20, 'medications'), ('GO_0036268', 'swimming', 43, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 43, 'perinatal'), ('GO_0007565', 'female pregnancy', 74, 'pregnancy'), ('GO_0007596', 'blood coagulation', 96, 'birthweight')]
PMC3130670	6/2011	S241-PMC3130670	['the questionnaire collects information on socioeconomic factors including Food security, demography, maternity history, Antenatal, Delivery and Postnatal Care, newborn care and health care seeking, Maternal Eating Practices during Pregnancy and Postpartum, infant feeding practices and awareness of and exposure to the interventions under test.']	N/A	N/A	[('CHEBI_33290', 'food', 74, 'food'), ('GO_0043653', 'mitochondrial fragmentation involved in apoptotic process', 120, 'antenatal ...'), ('GO_0007567', 'parturition', 131, 'delivery'), ('GO_0007596', 'blood coagulation', 144, 'postnatal care'), ('GO_0007437', 'adult salivary gland morphogenesis', 198, 'maternal eating practices'), ('GO_0007565', 'female pregnancy', 231, 'pregnancy'), ('GO_0007565', 'female pregnancy', 245, 'postpartum')]
PMC3134395	6/2011	S39-PMC3134395	['Fetal Thyroidogenesis occurs by approximately the twelfth week of Gestation.']	N/A	N/A	[('GO_0008618', '7-methylguanosine metabolic process', 0, 'Fetal'), ('GO_0007596', 'blood coagulation', 6, 'thyroidogenesis'), ('GO_0007565', 'female pregnancy', 66, 'gestation')]
PMC3168906	11/2011	S7-PMC3168906	['there was no significant reduction in the rate of Preterm Birth and low Birthweight in Pregnant women with late onset pre-eclampsia after Folic Acid supplementation.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 50, 'preterm birth'), ('GO_0007596', 'blood coagulation', 72, 'birthweight'), ('GO_0007565', 'female pregnancy', 87, 'pregnant'), ('CHEBI_30751', 'formic acid', 138, 'folic acid')]
PMC3180355	8/2011	S42-PMC3180355	['two case vignettes were presented in the survey - 1) a breastfeeding woman requires 300 mg/day of Propylthiouracil (Ptu) and has no preference for a Feeding method; and 2) a woman on the same dose wishes to Breastfeed.']	N/A	N/A	[('CHEBI_8474', 'propane-2-thiol', 98, 'propylthiouracil'), ('CHEBI_16199', 'urea', 116, 'PTU'), ('GO_0007631', 'feeding behavior', 149, 'feeding'), ('GO_0007596', 'blood coagulation', 207, 'breastfeed')]
PMC3180355	8/2011	S50-PMC3180355	['1 in 4 endocrinologists who were found to be against breastfeeding during ptu treatment reported that they would change their advice to being in favour of breastfeeding if the woman wanted to Breastfeed.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 192, 'breastfeed')]
PMC3180355	8/2011	S188-PMC3180355	['48% (395/820) of women continued to Breastfeed at 6 months and 19% (153/820) were breastfeeding at the time of completion of the questionnaire.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 36, 'breastfeed')]
PMC3180355	8/2011	S199-PMC3180355	['62% (24/39) of physicians advised women to Breastfeed, 33% (13/29) advised not to Breastfeed and 5% (2/29) gave equivocal advice.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 43, 'breastfeed'), ('GO_0007596', 'blood coagulation', 82, 'breastfeed')]
PMC3198285	11/2011	S34-PMC3198285	['the enrolled subjects were centrally randomized to study diet by computer-generated random numbers, stratified by bmi (bmi <30 vs. ≥30 kg/m2) and Weeks Of Gestation (<28 or ≥28 weeks).']	N/A	N/A	[('GO_0007596', 'blood coagulation', 146, 'weeks of'), ('GO_0007565', 'female pregnancy', 155, 'gestation')]
PMC3248362	11/2011	S43-PMC3248362	["Postpartum procedures for cases with Preeclampsia and control subjects\nafter Delivery, study staff collected data from the mother's and infant's hospital chart and by interview on infant Birthweight, sex, Placental weight, Gestational age and Pregnancy course since the 24-26 week study visit."]	N/A	N/A	[('GO_0007567', 'parturition', 0, 'Postpartum'), ('GO_0007128', 'meiotic prophase I', 37, 'preeclampsia'), ('GO_0007567', 'parturition', 77, 'delivery'), ('GO_0007596', 'blood coagulation', 187, 'birthweight'), ('UBERON_0001987', 'placenta', 205, 'placental'), ('GO_0007565', 'female pregnancy', 223, 'gestational'), ('GO_0007565', 'female pregnancy', 243, 'pregnancy')]
PMC3248362	11/2011	S44-PMC3248362	['infant Birthweight and Placental weight were recorded as the weights obtained in the Delivery room.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 7, 'birthweight'), ('UBERON_0001987', 'placenta', 23, 'placental'), ('GO_0007567', 'parturition', 85, 'delivery')]
PMC3248362	11/2011	S60-PMC3248362	['sga and lga Births were defined as having Birthweight below the 10thpercentile and above the 90thpercentile, respectively, using the same canadian population-based standards used to obtain the bwga z-scores.']	N/A	N/A	[('GO_0007567', 'parturition', 12, 'births'), ('GO_0007596', 'blood coagulation', 42, 'birthweight')]
PMC3250923	10/2011	S250-PMC3250923	['reasons women gave for Terminating Pregnancies included poverty, existing illness, and having young children (table2).']	N/A	N/A	[('GO_0007596', 'blood coagulation', 23, 'terminating'), ('GO_0007565', 'female pregnancy', 35, 'pregnancies')]
PMC3262346	12/2011	S0-PMC3262346	['the wandering Spleen: an unusual case of Thrombocytopenia\n\nabstract\nThrombocytopenia is a common laboratory finding in current medical practices.']	N/A	N/A	[('UBERON_0002106', 'spleen', 14, 'spleen'), ('GO_0007596', 'blood coagulation', 41, 'thrombocytopenia'), ('GO_0015976', 'carbon utilization', 68, 'Thrombocytopenia')]
PMC3262346	12/2011	S28-PMC3262346	['the diagnosis of Thrombocytopenia due to peripheral sequestration in a wandering Spleen was made.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 17, 'thrombocytopenia'), ('UBERON_0002106', 'spleen', 81, 'spleen')]
PMC3340401	4/2012	S9-PMC3340401	['those who developed kwashiorkor had 333 g (95% confidence interval 217 to 449, p<0.001) higher mean Birthweight than those who developed marasmus.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 100, 'birthweight')]
PMC3350070	1/2011	S77-PMC3350070	['this female child was Born at term with a Birthweight of 4536 grams (>98th percentile).']	N/A	N/A	[('GO_0007567', 'parturition', 22, 'born'), ('GO_0007596', 'blood coagulation', 42, 'birthweight')]
PMC3354911	12/2011	S116-PMC3354911	['the time to Thrombolysis (ttt) dropped significantly (median difference of 54 minutes, p<0.05) after the intervention program.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 12, 'Thrombolysis')]
PMC3354911	12/2011	S117-PMC3354911	['additionally, when ttt was stratified into different groups, 52.1% of stemi patients received Thrombolysis within the first 2 hours of the onset of symptoms in the post-intervention group as compared with 45.3% in the pre-intervention group.']	N/A	N/A	[('GO_0007596', 'blood coagulation', 94, 'thrombolysis')]
