OBO_ID (LABEL):	GO_0006508 (proteolysis)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC3991049	11/2013	S46-PMC3991049	['the international figure for Pregnancy Loss ranges between 15–20%.']	N/A	N/A	[('GO_0006508', 'proteolysis', 29, 'pregnancy loss')]
PMC4113768	7/2014	S2142-PMC4113768	['Intracellular Protein Degradation occurs by three different Proteolytic pathways namely, the Ubiquitin Proteasome pathway (upp), the Lysosomal pathway and the calpain pathway.']	N/A	N/A	[('GO_0005622', 'intracellular anatomical structure', 0, 'Intracellular'), ('GO_0042344', 'indole glucosinolate catabolic process', 0, 'Intracellular protein degradation'), ('GO_0006508', 'proteolysis', 60, 'proteolytic'), ('GO_0036261', '7-methylguanosine cap hypermethylation', 93, 'ubiquitin proteasome'), ('GO_0000502', 'proteasome complex', 103, 'proteasome'), ('GO_0005764', 'lysosome', 133, 'lysosomal')]
PMC4169551	9/2014	S50-PMC4169551	['Parturitions were not induced.']	N/A	N/A	[('GO_0006508', 'proteolysis', 0, 'Parturitions')]
PMC4216381	10/2014	S24-PMC4216381	['methods\n\nstudy sample\nwe enrolled 150 incident cases of clinically-recognized Spontaneous Pregnancy Loss prior to 20\xa0weeks completed Gestation as case participants, and 150 singleton Pregnancies receiving Prenatal care services as control participants, between december 2011 and january 2013.']	N/A	N/A	[('GO_0030474', 'spindle pole body duplication', 78, 'spontaneous'), ('GO_0006508', 'proteolysis', 90, 'pregnancy loss'), ('GO_0007565', 'female pregnancy', 133, 'gestation'), ('GO_0007565', 'female pregnancy', 183, 'pregnancies'), ('GO_0007565', 'female pregnancy', 205, 'prenatal')]
PMC4216381	10/2014	S90-PMC4216381	['caption (table-wrap): table 4\n\ncovariate-adjusted odds ratios for Spontaneous Pregnancy Loss in association with continuous ias exposure, by cigarette smoking (n\u2009=\u2009300)product-term enteredrisk/protector factor and ias exposurecigarette smokingaprenatal Vitamin useborc95% ciorc95% ciaverage ias (μg/l)d× risk/protector factorno0.0\xa0μg/l ias1.00reference1.00reference10.0\xa0μg/l ias0.700.44, 1.091.120.72, 1.72yes0.0\xa0μg/l ias0.970.51, 1.830.500.27, 0.9010.0\xa0μg/l ias1.750.75, 4.100.300.13, 0.67p-value for interaction0.0570.159peak ias (μg/l)e× risk/protector factorno0.0\xa0μg/l ias1.00reference1.00reference10.0\xa0μg/l ias0.730.52, 1.041.070.71, 1.63yes0.0\xa0μg/l ias0.970.51, 1.820.470.26, 0.8610.0\xa0μg/l ias1.690.76, 3.740.350.18, 0.70p-value for interaction0.0530.298daily ias (μg/day)f× risk/protector factorno0.0\xa0μg/day ias1.00reference1.00reference10.0\xa0μg/day ias0.780.58, 1.061.040.80, 1.34yes0.0\xa0μg/day ias0.940.49, 1.780.540.30, 0.9810.0\xa0μg/day ias1.410.73, 2.740.310.15, 0.63p-value for interaction0.0480.085\nan=2 influential observations excluded;\nbn=4 influential observations excluded;\nclogistic regression models incorporating continuous exposure expressed as a 10 units increase, conditioned on Gestational age (weeks), and including product-term, adjusted for maternal age (years), cigarette smoking during Pregnancy (average daily cigarettes), education (<high school, high school, university) and Prenatal vitamin use (no/yes);dmean ias level measured in up to two residential drinking Water sources;ethe highest ias level measured in up to two residential drinking Water sources;fproduct of ‘daily Water Consumption’ multiplied by ‘average ias.’\nias, inorganic Arsenic; ci, confidence interval; or, odds ratio.']	N/A	N/A	[('GO_0030474', 'spindle pole body duplication', 66, 'spontaneous'), ('GO_0006508', 'proteolysis', 78, 'pregnancy loss'), ('CHEBI_33229', 'vitamin (role)', 253, 'vitamin'), ('GO_0007565', 'female pregnancy', 1200, 'gestational'), ('GO_0007565', 'female pregnancy', 1313, 'pregnancy'), ('GO_0007565', 'female pregnancy', 1405, 'prenatal'), ('CHEBI_15377', 'water', 1494, 'water'), ('CHEBI_15377', 'water', 1574, 'water'), ('CHEBI_15377', 'water', 1607, 'water'), ('GO_0007631', 'feeding behavior', 1613, 'consumption'), ('CHEBI_27563', 'arsenic atom', 1670, 'arsenic')]
PMC4277409	12/2014	S271-PMC4277409	['the soluble forms of Icam-1 and Vcam-1 are detected in the systemic circulation due to the Proteolytic cleavage at the Cell Surface.']	N/A	N/A	[('GO_0031416', 'NatB complex', 21, 'ICAM-1'), ('PR_000001367', 'interleukin-12 receptor subunit beta-1', 21, 'ICAM-1'), ('PR_000001970', 'vascular cell adhesion protein 1', 32, 'VCAM-1'), ('GO_0006508', 'proteolysis', 91, 'proteolytic'), ('GO_0009986', 'cell surface', 119, 'cell surface')]
PMC4314242	10/2014	S130-PMC4314242	['a previous Pregnancy Loss was reported by 12% of all women.']	N/A	N/A	[('GO_0006508', 'proteolysis', 11, 'pregnancy loss')]
PMC4380381	3/2015	S62-PMC4380381	['Corticosteroids can be given to accelerate fetal Lung maturity if <34 weeks ga.11\n\nCerebral Venous Thrombosis\nthe risk of Cerebral Venous Thrombosis (cvt) is increased in the Prothrombotic Pregnant state.']	N/A	N/A	[('CHEBI_36961', 'chalcocarbonic acid', 0, 'Corticosteroids'), ('UBERON_0002048', 'lung', 49, 'lung'), ('UBERON_0008488', 'cremaster muscle', 83, 'Cerebral venous'), ('GO_0046755', 'viral budding', 92, 'venous thrombosis'), ('GO_0072584', 'caveolin-mediated endocytosis', 122, 'cerebral venous thrombosis'), ('UBERON_0008998', 'vasculature of brain', 122, 'cerebral venous'), ('GO_0006508', 'proteolysis', 175, 'prothrombotic'), ('GO_0007565', 'female pregnancy', 189, 'pregnant')]
PMC4448820	5/2015	S986-PMC4448820	['in obese subjects, compared with those with normal weight, there is an upregulation of systemic indicators of inflammation such as total Leukocyte count, Serum aprs, proinflammatory cytokines and chemokines, soluble adhesion Molecules, and Prothrombotic Mediators.']	N/A	N/A	[('CL_0000738', 'leukocyte', 137, 'leukocyte'), ('UBERON_0001977', 'blood serum', 154, 'serum'), ('CHEBI_36357', 'polyatomic entity', 225, 'molecules'), ('GO_0006508', 'proteolysis', 240, 'prothrombotic'), ('CHEBI_35222', 'inhibitor', 254, 'mediators')]
PMC4483650	6/2015	S15-PMC4483650	['these peptides, which are inactive within the sequence of the parent protein, can be released by enzymatic Proteolysis, for example during Gastrointestinal Digestion or during Food processing [9].']	N/A	N/A	[('GO_0006508', 'proteolysis', 107, 'proteolysis'), ('GO_0006098', 'pentose-phosphate shunt', 139, 'gastrointestinal digestion'), ('UBERON_0005409', 'alimentary part of gastrointestinal system', 139, 'gastrointestinal'), ('CHEBI_33290', 'food', 176, 'food')]
PMC4896250	4/2016	S1809-PMC4896250	['the Der P 23 Proteolysis was monitored by Sds-page and western blot.']	N/A	N/A	[('PR_000006603', 'dynamin-2', 4, 'Der p 23'), ('GO_0006508', 'proteolysis', 13, 'proteolysis'), ('CHEBI_8984', 'sodium dodecyl sulfate', 42, 'SDS')]
PMC5021204	4/2016	S37-PMC5021204	['outcomes\nthe composite primary outcome in chips was Pregnancy Loss or high level neonatal care (greater than normal newborn care) for >48 h in the first 28 days of Life.']	N/A	N/A	[('GO_0006508', 'proteolysis', 52, 'pregnancy loss'), ('UBERON_0000104', 'life cycle', 164, 'life')]
PMC5021204	4/2016	S62-PMC5021204	['the primary outcome was Pregnancy Loss or high level neonatal care for >48 h (until primary discharge home or 28 days of Life, whichever was later) (table s2).']	N/A	N/A	[('GO_0006508', 'proteolysis', 24, 'pregnancy loss'), ('UBERON_0000104', 'life cycle', 121, 'life')]
PMC5021204	4/2016	S70-PMC5021204	['†the primary Perinatal outcome was Pregnancy Loss or high level neonatal care for >48 h (until primary discharge home or 28 days of Life, whichever was later).']	N/A	N/A	[('GO_0036268', 'swimming', 13, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 13, 'perinatal'), ('GO_0006508', 'proteolysis', 35, 'pregnancy loss'), ('UBERON_0000104', 'life cycle', 132, 'life')]
PMC5187820	12/2016	S42-PMC5187820	['free Adma is then released following Proteolysis [5,38].']	N/A	N/A	[('CHEBI_34018', '(S)-AMPA', 5, 'ADMA'), ('GO_0006508', 'proteolysis', 37, 'proteolysis')]
PMC5219667	1/2017	S82-PMC5219667	['caption (table-wrap): table 1\n\nsocio-demographic characteristics of the study population in high urbanisation and low urbanisation regionshigh urbanisation ( n \u2009=\u200927)low urbanisation ( n \u2009=\u200918)nulliparous ( n \u2009=\u200911)multiparous ( n \u2009=\u200916)nulliparous ( n \u2009=\u20098)multiparous ( n \u2009=\u200910)mean maternal age33.833.728.330.5marital status\u2003partner1116810\u2003single––––highest educationa\u2003low––1–\u2003intermediate1334\u2003high101346occupation\u2003paid job111679\u2003unemployed––1–\u2003housewife–––1etnic originb\u2003dutch914810\u2003non-dutch22––general experience with Preeclampsiac\u2003yes41355\u2003no7335\naeducation was defined as ‘low’ (elementary school, lower level of secondary school), ‘intermediate’ (higher level of secondary school and intermediate vocational training) and ‘high’ (higher vocational training and university)\nbethnic origin in the netherlands is defined by country of Birth of a Person’s parents.']	N/A	N/A	[('GO_0006508', 'proteolysis', 524, 'preeclampsiac'), ('GO_0007567', 'parturition', 841, 'birth'), ('NCBITaxon_10088', 'Mus <genus>', 852, 'person')]
PMC555773	9/2004	S224-PMC555773	['Antihypertensive Drugs suppress the Production Ofo2−⋅and Tgf-Beta and enhance eno synthesis to bring about its beneficial actions.']	N/A	N/A	[('CHEBI_80127', 'Angiotensin IV', 0, 'Antihypertensive'), ('CHEBI_23888', 'drug', 17, 'drugs'), ('GO_0006508', 'proteolysis', 36, 'production ofO2'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 51, '−⋅'), ('PR_000000046', 'TGF-beta', 57, 'TGF-beta')]
PMC5626729	10/2017	S121-PMC5626729	['( d ) comparison of Endometrial Slc5A1 Transcripts in patients without a history of Pregnancy Loss (con; n\u2009=\u20099) or patients with recurrent Pregnancy loss (rpl; n\u2009=\u20099).']	N/A	N/A	[('UBERON_0001983', 'crypt of Lieberkuhn', 20, 'endometrial'), ('PR_000015190', 'sodium- and chloride-dependent glycine transporter 2', 32, 'SLC5A1'), ('SO_0000673', 'transcript', 39, 'transcripts'), ('GO_0006508', 'proteolysis', 84, 'pregnancy loss'), ('GO_0007565', 'female pregnancy', 139, 'pregnancy')]
PMC5689158	11/2017	S80-PMC5689158	['the prior Pregnancy Loss variable was created by subtracting the number Pregnancies that resulted in live births from the number of times a woman had been Pregnant before this Pregnancy.']	N/A	N/A	[('GO_0006508', 'proteolysis', 10, 'pregnancy loss'), ('GO_0007565', 'female pregnancy', 72, 'pregnancies'), ('GO_0007565', 'female pregnancy', 155, 'pregnant'), ('GO_0007565', 'female pregnancy', 176, 'pregnancy')]
