OBO_ID (LABEL):	UBERON_0002046 (thyroid gland)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC2777012	4/2009	S0-PMC2777012	['goiter and multiple Food allergies\n\nabstract\nsevere Iodine deficiency results in impaired Thyroid Hormone Synthesis and Thyroid enlargement.']	N/A	N/A	[('CHEBI_33290', 'food', 20, 'Food'), ('CHEBI_24859', 'iodine atom', 52, 'iodine'), ('CHEBI_9437', 'temoporfin', 90, 'thyroid'), ('GO_0007565', 'female pregnancy', 90, 'thyroid'), ('UBERON_0002046', 'thyroid gland', 90, 'thyroid'), ('GO_0042446', 'hormone biosynthetic process', 98, 'hormone synthesis'), ('UBERON_0002046', 'thyroid gland', 120, 'thyroid')]
PMC2777012	4/2009	S30-PMC2777012	['he had a significantly enlarged smooth Thyroid Gland.']	N/A	N/A	[('UBERON_0002046', 'thyroid gland', 39, 'thyroid gland')]
PMC2777012	4/2009	S31-PMC2777012	['a Thyroid ultrasound showed Thyromegaly without underlying mass.']	N/A	N/A	[('UBERON_0002046', 'thyroid gland', 2, 'thyroid'), ('UBERON_0001818', 'tarsal gland', 28, 'thyromegaly')]
PMC2777012	4/2009	S34-PMC2777012	['his Thyroid function was as follows: free Triiodothyronine (free T3) 476 pg/dl (normal 335–480), free tetraiodothyronine (free T4) 0.2 ng/dl (normal 0.8–2.0), total tetraiodothyronine (total t4) 1.6 μ g/dl (normal 4.5–10.0), and thyrotropin (tsh) 16.5 μ iu/ml (normal 0.50–4.50).']	N/A	N/A	[('UBERON_0002046', 'thyroid gland', 4, 'thyroid'), ('CHEBI_26982', 'threo-3-methylmalic acid', 42, 'triiodothyronine'), ('CHEBI_37972', 'phosphorus-32 atom', 65, 'T3'), ('CHEBI_37972', 'phosphorus-32 atom', 127, 'T4')]
PMC2777012	4/2009	S35-PMC2777012	['his Thyroid Antibodies were negative.']	N/A	N/A	[('UBERON_0002046', 'thyroid gland', 4, 'thyroid'), ('GO_0042571', 'immunoglobulin complex, circulating', 12, 'antibodies')]
PMC2777012	4/2009	S43-PMC2777012	['after three months of supplementation, his Thyroid function tests have normalized and his goiter has decreased dramatically in size to almost normal.']	N/A	N/A	[('UBERON_0002046', 'thyroid gland', 43, 'thyroid')]
PMC2798111	12/2010	S32-PMC2798111	['exclusion criteria included preexisting type i or type ii diabetes, hypertension, Parathyroid disease, and uncontrolled Thyroid disease.']	N/A	N/A	[('UBERON_0001132', 'parathyroid gland', 82, 'parathyroid'), ('UBERON_0002046', 'thyroid gland', 120, 'thyroid')]
PMC2831965	1/2010	S0-PMC2831965	['basis of the massachusetts reference dose and drinking Water standard for Perchlorate\n\nabstract\n\nobjective\nperchlorate inhibits the Uptake Of Iodide in the Thyroid.']	N/A	N/A	[('CHEBI_15377', 'water', 55, 'Water'), ('CHEBI_49706', 'perchlorate', 74, 'Perchlorate'), ('GO_0043652', 'engulfment of apoptotic cell', 132, 'uptake of'), ('CHEBI_16382', 'iodide', 142, 'iodide'), ('UBERON_0002046', 'thyroid gland', 156, 'thyroid')]
PMC2831965	1/2010	S32-PMC2831965	['key studies, data sources, and Toxicological considerations for Perchlorate risk assessment\n\ntoxicokinetics\ningested Perchlorate is extensively absorbed from the Gastrointestinal System and accumulates in the Thyroid (ma dep 2006;nrc 2005;u.s. epa 2002c).']	N/A	N/A	[('CHEBI_63634', 'valdecoxib', 31, 'Toxicological'), ('CHEBI_49706', 'perchlorate', 64, 'Perchlorate'), ('CHEBI_49706', 'perchlorate', 117, 'perchlorate'), ('UBERON_0005409', 'alimentary part of gastrointestinal system', 162, 'gastrointestinal system'), ('UBERON_0002046', 'thyroid gland', 209, 'thyroid')]
PMC2831965	1/2010	S49-PMC2831965	['preferential secretion of Perchlorate over Iodide into Breast Milk would reduce the nursing infant’s Iodide Intake and exacerbate neonatal Thyroid sensitivity to Perchlorate in the Milk.']	N/A	N/A	[('CHEBI_49706', 'perchlorate', 26, 'perchlorate'), ('CHEBI_16382', 'iodide', 43, 'iodide'), ('UBERON_0000310', 'breast', 55, 'breast'), ('UBERON_0001913', 'milk', 62, 'milk'), ('CHEBI_16382', 'iodide', 101, 'iodide'), ('GO_0007631', 'feeding behavior', 108, 'intake'), ('UBERON_0002046', 'thyroid gland', 139, 'thyroid'), ('CHEBI_49706', 'perchlorate', 162, 'perchlorate'), ('UBERON_0001913', 'milk', 181, 'milk')]
PMC2831965	1/2010	S51-PMC2831965	['Iodide Transport is mediated by the Sodium (Na)–Iodide (I) symporter (nis), an integral Membrane protein present in the Thyroid, the Mammary Gland, and other Tissues (vieja et al.']	N/A	N/A	[('CHEBI_5859', 'Icacine', 0, 'Iodide'), ('GO_0042074', 'cell migration involved in gastrulation', 0, 'Iodide transport'), ('CHEBI_52632', 'potassium-39 atom', 36, 'sodium'), ('CHEBI_31894', 'Nandrolone furylpropionate', 44, 'Na)–iodide'), ('CHEBI_51686', 'haematoxylin', 56, 'I'), ('GO_0016020', 'membrane', 88, 'membrane'), ('UBERON_0002046', 'thyroid gland', 120, 'thyroid'), ('UBERON_0001911', 'mammary gland', 133, 'mammary gland'), ('UBERON_0000479', 'tissue', 158, 'tissues')]
PMC2831965	1/2010	S74-PMC2831965	['decreases in the Serum levels of Thyroid hormones trigger a feedback system involving the Hypothalamus–Pituitary–Thyroid axis (nrc 2005).']	N/A	N/A	[('UBERON_0001977', 'blood serum', 17, 'serum'), ('CHEBI_9437', 'temoporfin', 33, 'thyroid'), ('UBERON_0002046', 'thyroid gland', 33, 'thyroid'), ('UBERON_0001898', 'hypothalamus', 90, 'hypothalamus'), ('UBERON_0002109', 'pair of nares', 103, 'pituitary'), ('UBERON_0002046', 'thyroid gland', 113, 'thyroid')]
PMC2831965	1/2010	S75-PMC2831965	['the Hypothalamus uses thyrotropin-releasing hormone (trh) to Control the Pituitary Gland, which in turn Controls the Thyroid through Thyroid-stimulating hormone (tsh).']	N/A	N/A	[('UBERON_0001898', 'hypothalamus', 4, 'hypothalamus'), ('GO_0065007', 'biological regulation', 61, 'control'), ('UBERON_0000007', 'pituitary gland', 73, 'pituitary gland'), ('GO_0065007', 'biological regulation', 104, 'controls'), ('UBERON_0002046', 'thyroid gland', 117, 'thyroid'), ('UBERON_0002046', 'thyroid gland', 133, 'thyroid')]
PMC2831965	1/2010	S86-PMC2831965	['during the fetal and neonatal periods, the Thyroid Gland is incompletely developed, increasing susceptibility to Toxicants that disrupt Thyroid function.']	N/A	N/A	[('UBERON_0002046', 'thyroid gland', 43, 'thyroid gland'), ('CHEBI_35704', 'N(2)-acetyl-L-lysine', 113, 'toxicants'), ('UBERON_0002046', 'thyroid gland', 136, 'thyroid')]
PMC2831965	1/2010	S89-PMC2831965	['1999), as well as Thyroid Hormone turnover rates two to three times faster than in Adults (van den hove et al.']	N/A	N/A	[('CHEBI_60311', 'thyroid hormone', 18, 'thyroid hormone'), ('UBERON_0002046', 'thyroid gland', 18, 'thyroid'), ('UBERON_0007023', 'adult organism', 83, 'adults')]
PMC2831965	1/2010	S170-PMC2831965	['in the most sensitive species, changes in Thyroid hormones were observed at the lowest dose tested, 0.0085 mg/kg/day (u.s. epa 2002c).']	N/A	N/A	[('UBERON_0002046', 'thyroid gland', 42, 'thyroid')]
PMC3112517	5/2011	S76-PMC3112517	['radioactive Iodine scan or stimulated thyroglobulin (tg) estimation through either Thyroid Hormone withdrawal or recombinant Tsh (thyrogen) is not justifiable in Pregnancy.']	N/A	N/A	[('CHEBI_24859', 'iodine atom', 12, 'iodine'), ('CHEBI_60311', 'thyroid hormone', 83, 'thyroid hormone'), ('UBERON_0002046', 'thyroid gland', 83, 'thyroid'), ('CHEBI_17855', 'triglyceride', 125, 'TSH'), ('GO_0007565', 'female pregnancy', 162, 'pregnancy')]
PMC3120183	7/2011	S30-PMC3120183	['exclusion criteria included: age <18 years; multiple Gestation; diagnosis of diabetic retinopathy; high-risk Pregnancy (i.e., Drug or alcohol abuse, chronic health problems, or Pregnancy complications); Thyroid diseases diagnosed in the last 30 days; and non-english speaker.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 53, 'gestation'), ('GO_0007565', 'female pregnancy', 109, 'pregnancy'), ('CHEBI_23888', 'drug', 126, 'drug'), ('GO_0007565', 'female pregnancy', 177, 'pregnancy'), ('UBERON_0002046', 'thyroid gland', 203, 'thyroid')]
PMC3134395	6/2011	S8-PMC3134395	['Uptake Of Iodine By the Thyroid varies with Intake.']	N/A	N/A	[('GO_0006277', 'DNA amplification', 0, 'Uptake of iodine by ... thyroid'), ('CHEBI_24859', 'iodine atom', 10, 'iodine'), ('UBERON_0002046', 'thyroid gland', 24, 'thyroid'), ('GO_0007631', 'feeding behavior', 44, 'intake')]
PMC3134395	6/2011	S9-PMC3134395	['when Iodine Intake is sufficient, the proportion cleared from the Blood by the Thyroid ranges from 10% to 80% of absorbed Iodine [1].']	N/A	N/A	[('CHEBI_24859', 'iodine atom', 5, 'iodine'), ('GO_0007631', 'feeding behavior', 12, 'intake'), ('UBERON_0000178', 'blood', 66, 'blood'), ('UBERON_0002046', 'thyroid gland', 79, 'thyroid'), ('CHEBI_24859', 'iodine atom', 122, 'iodine')]
PMC3134395	6/2011	S10-PMC3134395	['the active Transport Of Iodine From the Blood Into the Thyroid is Regulated by Thyroid-Stimulating Hormone (Tsh) from the Pituitary Gland and by the concentration of Iodine in the Blood.']	N/A	N/A	[('GO_0001658', 'branching involved in ureteric bud morphogenesis', 11, 'transport of iodine from ... blood into ... thyroid'), ('CHEBI_24859', 'iodine atom', 24, 'iodine'), ('UBERON_0000178', 'blood', 40, 'blood'), ('UBERON_0002046', 'thyroid gland', 55, 'thyroid'), ('GO_0065007', 'biological regulation', 66, 'regulated'), ('PR_000016293', 'protein-glutamine gamma-glutamyltransferase 2', 79, 'thyroid-stimulating hormone'), ('UBERON_0002046', 'thyroid gland', 79, 'thyroid'), ('PR_000016711', 'TSC22 domain family protein 1', 108, 'TSH'), ('UBERON_0000007', 'pituitary gland', 122, 'pituitary gland'), ('CHEBI_24859', 'iodine atom', 166, 'iodine'), ('UBERON_0000178', 'blood', 180, 'blood')]
PMC3134395	6/2011	S12-PMC3134395	['Iodine entering the Thyroid is oxidized to form “active” Iodine which then iodinates tyrosine to form monoiodotyrosine (mit) and diiodotyrosine (dit).']	N/A	N/A	[('CHEBI_31719', 'ipriflavone', 0, 'Iodine'), ('UBERON_0002046', 'thyroid gland', 20, 'thyroid'), ('CHEBI_24859', 'iodine atom', 57, 'iodine')]
PMC3134395	6/2011	S13-PMC3134395	['the coupling of mit and dit through an Ether linkage generates the Thyroid hormones, thyroxine (t4) and Triiodothyronine (t3), which are then cleaved from thyroglobulin, pass through the golgi, and are Secreted into the Peripheral Circulation.']	N/A	N/A	[('CHEBI_25698', 'ether', 39, 'ether'), ('UBERON_0002046', 'thyroid gland', 67, 'thyroid'), ('CHEBI_26982', 'threo-3-methylmalic acid', 104, 'triiodothyronine'), ('GO_0046903', 'secretion', 202, 'secreted'), ('UBERON_0002409', 'pericardial fluid', 220, 'peripheral circulation')]
PMC3134395	6/2011	S14-PMC3134395	['all of the steps directed toward the Generation Of T4 and T3 are stimulated by Thyroid peroxidase (Tpo) (figure 1).']	N/A	N/A	[('GO_0007281', 'germ cell development', 37, 'generation of T4'), ('PR_000016190', 'trichohyalin-like protein 1', 51, 'T4'), ('PR_000016190', 'trichohyalin-like protein 1', 58, 'T3'), ('UBERON_0002046', 'thyroid gland', 79, 'thyroid'), ('PR_000016585', 'tripeptidyl-peptidase 1', 99, 'TPO')]
PMC3134395	6/2011	S16-PMC3134395	['peripheral deiodinases further Metabolize Thyroid Hormone and add to circulating Iodine (figure 2).']	N/A	N/A	[('GO_0008152', 'metabolic process', 31, 'metabolize'), ('CHEBI_60311', 'thyroid hormone', 42, 'thyroid hormone'), ('UBERON_0002046', 'thyroid gland', 42, 'thyroid'), ('CHEBI_24859', 'iodine atom', 81, 'iodine')]
PMC3134395	6/2011	S18-PMC3134395	['the Iodine that is cleaved from t4 and t3 re-enters the circulation where it is available for reutilization by the Thyroid.']	N/A	N/A	[('CHEBI_24859', 'iodine atom', 4, 'iodine'), ('UBERON_0002046', 'thyroid gland', 115, 'thyroid')]
PMC3134395	6/2011	S21-PMC3134395	['physiologic changes in Pregnancy\nPregnancy induces several major changes to Thyroid physiology.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 23, 'Pregnancy'), ('GO_0007565', 'female pregnancy', 33, 'Pregnancy'), ('UBERON_0002046', 'thyroid gland', 76, 'thyroid')]
PMC3134395	6/2011	S22-PMC3134395	['the first is increased demand on the maternal Thyroid Gland.']	N/A	N/A	[('UBERON_0002046', 'thyroid gland', 46, 'thyroid gland')]
PMC3134395	6/2011	S26-PMC3134395	['additionally, in early Gestation, the Thyroid is stimulated not only by tsh but by the Alpha Subunit Of Human Chorionic Gonadotropin (Hcg), which also binds to and stimulates the tsh receptor [3].']	N/A	N/A	[('GO_0007565', 'female pregnancy', 23, 'gestation'), ('UBERON_0002046', 'thyroid gland', 38, 'thyroid'), ('PR_000003900', 'aldo-keto reductase family 1 member A1', 87, 'alpha subunit of human chorionic gonadotropin'), ('NCBITaxon_9606', 'Homo sapiens', 104, 'human'), ('UBERON_0003124', 'chorion', 110, 'chorionic'), ('PR_000006060', 'CWF19-like protein 1', 134, 'hCG')]
PMC3134395	6/2011	S38-PMC3134395	['the Fetus and Placenta also consume a proportion of maternal Thyroid Hormone and Iodine.']	N/A	N/A	[('UBERON_0000312', 'inner cambium layer of periosteum', 4, 'fetus'), ('UBERON_0001987', 'placenta', 14, 'placenta'), ('CHEBI_60311', 'thyroid hormone', 61, 'thyroid hormone'), ('UBERON_0002046', 'thyroid gland', 61, 'thyroid'), ('CHEBI_24859', 'iodine atom', 81, 'iodine')]
PMC3134395	6/2011	S40-PMC3134395	['the fetal Thyroid is capable of organifying Iodine by approximately the 20th week of Gestation.']	N/A	N/A	[('UBERON_0002046', 'thyroid gland', 10, 'thyroid'), ('CHEBI_24859', 'iodine atom', 44, 'iodine'), ('GO_0007565', 'female pregnancy', 85, 'gestation')]
PMC3134395	6/2011	S43-PMC3134395	['once fetal Thyroid Gland function is established, fetal Thyroidal turnover of Iodine is much higher than Adult [7].']	N/A	N/A	[('UBERON_0002046', 'thyroid gland', 11, 'thyroid gland'), ('UBERON_0002046', 'thyroid gland', 56, 'thyroidal'), ('CHEBI_24859', 'iodine atom', 78, 'iodine'), ('UBERON_0007023', 'adult organism', 105, 'adult')]
PMC3134395	6/2011	S131-PMC3134395	['no difference was found in maternal or Cord Blood Thyroid Hormone levels.']	N/A	N/A	[('UBERON_0002240', 'spinal cord', 39, 'cord'), ('UBERON_0000178', 'blood', 44, 'blood'), ('CHEBI_60311', 'thyroid hormone', 50, 'thyroid hormone'), ('UBERON_0002046', 'thyroid gland', 50, 'thyroid')]
PMC3236407	11/2012	S89-PMC3236407	['physiologic stimulation of the Thyroid Gland is common in early Pregnancy due to the structural similarity between hcg and tsh, as previously stated [23].']	N/A	N/A	[('GO_0046654', 'tetrahydrofolate biosynthetic process', 31, 'thyroid gland'), ('UBERON_0002046', 'thyroid gland', 31, 'thyroid gland'), ('GO_0007565', 'female pregnancy', 64, 'pregnancy')]
PMC3272870	12/2011	S1-PMC3272870	['therefore, Pregnancy following Thyroid cancer is not infrequent, and about 10% of Thyroid cancers occurring during the Reproductive years are diagnosed during Pregnancy or in the early post-Partum period.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 11, 'pregnancy'), ('UBERON_0002046', 'thyroid gland', 31, 'thyroid'), ('UBERON_0002046', 'thyroid gland', 82, 'thyroid'), ('GO_0000003', 'reproduction', 119, 'reproductive'), ('GO_0007565', 'female pregnancy', 159, 'pregnancy'), ('GO_0007567', 'parturition', 190, 'partum')]
PMC3272870	12/2011	S7-PMC3272870	['introduction\nThyroid cancer, the most common Endocrine malignancy, is often detected in young patients and is more frequently diagnosed in women.']	N/A	N/A	[('UBERON_0002046', 'thyroid gland', 13, 'Thyroid'), ('UBERON_0002049', 'vasculature', 45, 'endocrine')]
PMC3272870	12/2011	S11-PMC3272870	['therefore, Pregnancy in Thyroid cancer patients is not unusual, and about 10% of Thyroid cancers occurring during Reproductive years are diagnosed during Pregnancy or in the early post-Partum period.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 11, 'pregnancy'), ('UBERON_0002046', 'thyroid gland', 24, 'thyroid'), ('UBERON_0002046', 'thyroid gland', 81, 'thyroid'), ('GO_0000003', 'reproduction', 114, 'reproductive'), ('GO_0007565', 'female pregnancy', 154, 'pregnancy'), ('GO_0007567', 'parturition', 185, 'partum')]
PMC3272870	12/2011	S23-PMC3272870	['physiology of Pregnancy\n\nthyroid hormones and Foetal Development\nthe first Endocrine structure to appear during Embryonic Development is the Thyroid Gland.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 14, 'pregnancy'), ('GO_0060324', 'face development', 46, 'foetal development'), ('GO_0006397', 'mRNA processing', 75, 'endocrine'), ('UBERON_0002049', 'vasculature', 75, 'endocrine'), ('GO_0009790', 'embryo development', 112, 'embryonic development'), ('UBERON_0000922', 'embryo', 112, 'embryonic'), ('UBERON_0002046', 'thyroid gland', 141, 'thyroid gland')]
PMC3272870	12/2011	S24-PMC3272870	['at 10-12 weeks of Embryo Development, follicles containing colloid become visible, and the Thyroid is able to incorporate Iodine into Thyroid hormones.']	N/A	N/A	[('GO_0009790', 'embryo development', 18, 'embryo development'), ('UBERON_0000922', 'embryo', 18, 'embryo'), ('UBERON_0002046', 'thyroid gland', 91, 'thyroid'), ('CHEBI_24859', 'iodine atom', 122, 'iodine'), ('CHEBI_9437', 'temoporfin', 134, 'thyroid'), ('UBERON_0002046', 'thyroid gland', 134, 'thyroid')]
PMC3272870	12/2011	S28-PMC3272870	['the mother is the only source of foetal Thyroid hormones from Conception to approximately 13 weeks of Gestation, when foetal Thyroid function has developed14-16.']	N/A	N/A	[('CHEBI_9437', 'temoporfin', 40, 'thyroid'), ('UBERON_0002046', 'thyroid gland', 40, 'thyroid'), ('GO_0007620', 'copulation', 62, 'conception'), ('GO_0007565', 'female pregnancy', 102, 'gestation'), ('UBERON_0002046', 'thyroid gland', 125, 'thyroid')]
PMC3272870	12/2011	S59-PMC3272870	['there are some differences in the management of the two most important histotypes: dtc (differentiated Thyroid cancer: follicular and papillary cancer) and mtc (Medullary Thyroid cancer) just as for non-Pregnant patients [boxes 1-2].']	N/A	N/A	[('UBERON_0002046', 'thyroid gland', 103, 'thyroid'), ('UBERON_0004827', 'thyroid gland medulla', 161, 'medullary thyroid'), ('GO_0007565', 'female pregnancy', 203, 'pregnant')]
PMC3272870	12/2011	S70-PMC3272870	['according to the extent of the disease, hemithyroidectomy or radical Thyroidectomy is performed.']	N/A	N/A	[('UBERON_0002046', 'thyroid gland', 69, 'thyroidectomy')]
PMC3272870	12/2011	S75-PMC3272870	['when radical Thyroidectomy is performed, the second most frequently used post-operative adjuvant therapy for non-Pregnant patients with dtc is Radioactive Iodine (rai, i-131) administered to eradicate persistent Neck disease or distant metastatic lesions.']	N/A	N/A	[('UBERON_0002046', 'thyroid gland', 13, 'thyroidectomy'), ('GO_0007565', 'female pregnancy', 113, 'pregnant'), ('CHEBI_16706', '2-iodophenol', 143, 'radioactive iodine'), ('UBERON_0000974', 'neck', 212, 'neck')]
PMC3272870	12/2011	S85-PMC3272870	['the occurrence of mtc in both sporadic and familial forms makes the clinical approach to this tumour different from that to other Thyroid tumours.']	N/A	N/A	[('UBERON_0002046', 'thyroid gland', 130, 'thyroid')]
PMC3365381	3/2011	S28-PMC3365381	['these are mainly Steroids and the hormones of Thyroid Gland, t3 and t4.']	N/A	N/A	[('CHEBI_35341', 'steroid', 17, 'steroids'), ('UBERON_0002046', 'thyroid gland', 46, 'thyroid gland')]
PMC3365381	3/2011	S132-PMC3365381	['the disturbance of methylation pattern can be shown as well as in the case of (not des provoked) Prostate, Colon, Thyroid, Gaster, Uterine, and Cervical carcinoma (li et al.2003b).']	N/A	N/A	[('UBERON_0002367', 'prostate gland', 97, 'prostate'), ('UBERON_0001155', 'colon', 107, 'colon'), ('UBERON_0002046', 'thyroid gland', 114, 'thyroid'), ('UBERON_0000942', 'frontal nerve (branch of ophthalmic)', 123, 'gaster'), ('UBERON_0000995', 'uterus', 131, 'uterine'), ('UBERON_0005434', 'cervical region', 144, 'cervical')]
PMC3404662	4/2012	S288-PMC3404662	['2006maternal hypothyroxinemiainsufficient Gestational Thyroid hormonesdecreased t4, inhibition of t4 deiodination to t3, prevention of Iodine Uptakeacetochlor, alachlor, Mancozeb, Thiocyanates, 2,4-D, aminotriazole, endosulfan, malathion (multiple Animal studies)Ocs, Thiocyanates, opscheek et al.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 42, 'gestational'), ('UBERON_0002046', 'thyroid gland', 54, 'thyroid'), ('CHEBI_24859', 'iodine atom', 135, 'iodine'), ('GO_0042757', 'giant axon', 142, 'uptakeAcetochlor'), ('CHEBI_52492', 'mancozeb', 170, 'mancozeb'), ('CHEBI_26965', 'thioglycines', 180, 'thiocyanates'), ('CHEBI_28854', '2,4-D', 194, '2,4-D'), ('NCBITaxon_33208', 'Metazoa', 248, 'animal'), ('CL_0000601', 'outer hair cell', 263, 'OCs'), ('CHEBI_26965', 'thioglycines', 268, 'thiocyanates')]
PMC3407995	7/2012	S121-PMC3407995	['the two Thyroid hormones that contain Iodine are thyroxine (t4) and Triiodothyronine (t3), the later being the biologically active form.']	N/A	N/A	[('UBERON_0002046', 'thyroid gland', 8, 'thyroid'), ('CHEBI_24859', 'iodine atom', 38, 'iodine'), ('CHEBI_26982', 'threo-3-methylmalic acid', 68, 'triiodothyronine')]
PMC3407995	7/2012	S123-PMC3407995	['within the body, dietary Iodine mixes with circulating Iodine originating from Iodine Molecules removed from Thyroid hormones to create a pool of Inorganic Iodide available for Metabolic use [68].']	N/A	N/A	[('CHEBI_24859', 'iodine atom', 25, 'iodine'), ('CHEBI_24859', 'iodine atom', 55, 'iodine'), ('CHEBI_24859', 'iodine atom', 79, 'iodine'), ('CHEBI_36357', 'polyatomic entity', 86, 'molecules'), ('UBERON_0002046', 'thyroid gland', 109, 'thyroid'), ('CHEBI_35177', '2-oxohexanoate', 146, 'inorganic iodide'), ('GO_0008152', 'metabolic process', 177, 'metabolic')]
PMC3407995	7/2012	S125-PMC3407995	['in a healthy non-Pregnant woman with adequate Iodine Intake, the absorbed dietary Iodine balances Renal Iodide clearance and the Thyroid maintains a normal Iodine store of 15–20 mg [69].']	N/A	N/A	[('GO_0007565', 'female pregnancy', 17, 'pregnant'), ('CHEBI_24859', 'iodine atom', 46, 'iodine'), ('GO_0007631', 'feeding behavior', 53, 'intake'), ('CHEBI_24859', 'iodine atom', 82, 'iodine'), ('UBERON_0002113', 'kidney', 98, 'renal'), ('CHEBI_16382', 'iodide', 104, 'iodide'), ('UBERON_0002046', 'thyroid gland', 129, 'thyroid'), ('CHEBI_24859', 'iodine atom', 156, 'iodine')]
