OBO_ID (LABEL):	UBERON_0000178 (blood)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC1182379	6/2005	S33-PMC1182379	['Cmv is transmitted Person-to-Person via close non-sexual contact, sexual activity, breastfeeding, Blood transfusions, and Organ transplantation [12].']	N/A	N/A	[('NCBITaxon_10088', 'Mus <genus>', 0, 'CMV'), ('NCBITaxon_10088', 'Mus <genus>', 19, 'person'), ('NCBITaxon_10088', 'Mus <genus>', 29, 'person'), ('UBERON_0000178', 'blood', 98, 'blood'), ('UBERON_0000062', 'organ', 122, 'organ')]
PMC1184067	7/2005	S75-PMC1184067	["caption (table-wrap): table 3\n\njapanese family physicians' experiences in Preconception education during medical school and residency training (n = 268)n(%)smoking cessation191(71.3)testing for anemia172(64.2)Blood testing for rubella Antibody156(58.2)use of basal body temperature monitoring125(46.6)restricting Alcohol intake120(44.8)increasing calcium intake86(32.1)restricting Caffeine intake52(19.4)exercise during Pregnancy48(17.9)timing of Intercourse to maximize chances of Conception38(14.2)Folic Acid supplementation31(11.6)\nPreconception care practices of the respondents are depicted in table4."]	N/A	N/A	[('GO_0007565', 'female pregnancy', 74, 'preconception'), ('UBERON_0000178', 'blood', 209, 'Blood'), ('GO_0042571', 'immunoglobulin complex, circulating', 235, 'antibody156'), ('CHEBI_30879', 'alcohol', 313, 'alcohol'), ('CHEBI_27732', 'caffeine', 381, 'caffeine'), ('GO_0007565', 'female pregnancy', 420, 'pregnancy48'), ('GO_0006954', 'inflammatory response', 447, 'intercourse'), ('GO_0007631', 'feeding behavior', 482, 'conception38'), ('CHEBI_30751', 'formic acid', 500, 'Folic acid'), ('GO_0007565', 'female pregnancy', 535, 'Preconception')]
PMC1184067	7/2005	S80-PMC1184067	['about two thirds of participants reported their willingness to provide preconception care about such topics as Calcium intake (70%), Blood testing for rubella Antibody (69%), and restricting Caffeine intake (64%).']	N/A	N/A	[('CHEBI_22313', 'alkaline earth metal atom', 111, 'calcium'), ('UBERON_0000178', 'blood', 133, 'blood'), ('GO_0042571', 'immunoglobulin complex, circulating', 159, 'antibody'), ('CHEBI_27732', 'caffeine', 191, 'caffeine')]
PMC1184067	7/2005	S127-PMC1184067	['list of abbreviations used\ncbc – complete Blood count\nfp/gps – family physicians and general practitioners\nIgg – Immunoglobulin g\njafm – japanese academy of family medicine\nmg – milligrams\nmhlw – ministry of health, labour and welfare\nob/gyn – obstetrics and gynecology\nrct – randomized controlled trial\nspss – statistical package for the social sciences\nwho – world health organization\nwk – week\n\ncompeting interests\nthe author(s) declare that they have no competing interests.']	N/A	N/A	[('UBERON_0000178', 'blood', 42, 'blood'), ('GO_0071735', 'IgG immunoglobulin complex', 107, 'IgG'), ('GO_0019814', 'immunoglobulin complex', 113, 'immunoglobulin')]
PMC1280409	9/2005	S47-PMC1280409	['controls were selected from the cohort and matched to cases on the basis of several factors, including date of membership in the cohort, date of Birth, gender, timing of first maternal Blood draw, and the number of available Serum samples (for details seesusser et al.']	N/A	N/A	[('GO_0007567', 'parturition', 145, 'birth'), ('UBERON_0000178', 'blood', 185, 'blood'), ('UBERON_0001977', 'blood serum', 225, 'serum')]
PMC1280409	9/2005	S95-PMC1280409	['they have focused primarily on developmental outcomes such as attention, academic achievement, and Cognition, and have used maternal Blood draws or Postnatal measures in a variety of biologic media (pocock et al.']	N/A	N/A	[('GO_0050890', 'cognition', 99, 'cognition'), ('UBERON_0000178', 'blood', 133, 'blood'), ('GO_0007567', 'parturition', 148, 'postnatal')]
PMC1280409	9/2005	S127-PMC1280409	['the pds study has stored Sera, not whole Blood, containing the pb-Sequestering Erythrocytes required for direct measurements in small volumes.']	N/A	N/A	[('UBERON_0001977', 'blood serum', 25, 'sera'), ('UBERON_0000178', 'blood', 41, 'blood'), ('GO_0051235', 'maintenance of location', 66, 'sequestering'), ('CL_0000232', 'erythrocyte', 79, 'erythrocytes')]
PMC1281295	10/2005	S162-PMC1281295	['Cord Blood has been sampled in three studies.']	N/A	N/A	[('UBERON_0000948', 'heart', 0, 'Cord'), ('UBERON_0000178', 'blood', 5, 'blood')]
PMC1281295	10/2005	S163-PMC1281295	['mount sinai center investigators collected Cord Blood for enzyme, lead, and Gene analyses.']	N/A	N/A	[('UBERON_0002240', 'spinal cord', 43, 'cord'), ('UBERON_0000178', 'blood', 48, 'blood'), ('SO_0000704', 'gene', 76, 'gene')]
PMC1281295	10/2005	S164-PMC1281295	['the mount sinai group relied on hospital staff for Cord Blood retrieval, with prenotification of impending Delivery and a note on the chart, with the result that 59% of the participants’ Cord Blood was obtained.']	N/A	N/A	[('UBERON_0002240', 'spinal cord', 51, 'cord'), ('UBERON_0000178', 'blood', 56, 'blood'), ('GO_0007567', 'parturition', 107, 'delivery'), ('UBERON_0002240', 'spinal cord', 187, 'cord'), ('UBERON_0000178', 'blood', 192, 'blood')]
PMC1281295	10/2005	S166-PMC1281295	['Umbilical Cord Blood was obtained by syringing the Blood into heparinized syringes at the point the Cord enters the Placenta.']	N/A	N/A	[('UBERON_0002331', 'umbilical cord', 0, 'Umbilical cord'), ('UBERON_0000178', 'blood', 15, 'blood'), ('UBERON_0000178', 'blood', 51, 'blood'), ('UBERON_0002240', 'spinal cord', 100, 'cord'), ('UBERON_0001987', 'placenta', 116, 'placenta')]
PMC1281295	10/2005	S167-PMC1281295	['to date, a Cord Blood sample has been obtained from 81% of the infants in the study.']	N/A	N/A	[('UBERON_0002240', 'spinal cord', 11, 'cord'), ('UBERON_0000178', 'blood', 16, 'blood')]
PMC1281295	10/2005	S203-PMC1281295	['several of the centers have also collected Blood samples from children Postnatally.']	N/A	N/A	[('UBERON_0000178', 'blood', 43, 'blood'), ('GO_0007565', 'female pregnancy', 71, 'postnatally')]
PMC1281295	10/2005	S204-PMC1281295	['the columbia center has employed a pediatric phlebotomist to draw Blood when children came to the center for the developmental assessment.']	N/A	N/A	[('UBERON_0000178', 'blood', 66, 'blood')]
PMC1281295	10/2005	S207-PMC1281295	['the berkeley center hired a pediatric phlebotomist to collect Blood for both state-required lead screening and the chamacos (center for health analysis of mothers and children of salinas) study, increasing the rate of Blood collection.']	N/A	N/A	[('UBERON_0000178', 'blood', 62, 'blood'), ('UBERON_0000178', 'blood', 218, 'blood')]
PMC1281295	10/2005	S272-PMC1281295	['finally, there are no laboratory methods available for many common use agricultural or home Pesticides in Blood.']	N/A	N/A	[('CHEBI_35392', 'glucarate(1-)', 92, 'pesticides'), ('UBERON_0000178', 'blood', 106, 'blood')]
PMC1409785	1/2006	S55-PMC1409785	['with regard to common causes of nnj in our environment, only 25 (37.9%) chose all the three correct answers namely: Blood group disparity between mother and child, infection in the baby (sepsis), and prematurity.']	N/A	N/A	[('UBERON_0000178', 'blood', 116, 'blood')]
PMC1409785	1/2006	S58-PMC1409785	['on the question of effective treatment for nnj, 36 (54.5%) of the respondents mentioned both photo therapy and exchange Blood transfusion correctly while an additional 21 (31.8%) picked either of the two.']	N/A	N/A	[('UBERON_0000178', 'blood', 120, 'blood')]
PMC1409785	1/2006	S69-PMC1409785	['methods of prevention mentioned by them include proper Antenatal Care – 18 (43.9%) respondents, Blood group screening – 12 (29.3%), treatment of malaria in Pregnancy – 4 (9.8%), and adequate maternal nutrition in Pregnancy – 3 (7.3%).']	N/A	N/A	[('GO_0007608', 'sensory perception of smell', 55, 'antenatal care'), ('UBERON_0000178', 'blood', 96, 'blood'), ('GO_0007565', 'female pregnancy', 156, 'pregnancy'), ('GO_0007565', 'female pregnancy', 213, 'pregnancy')]
PMC1448690	4/2006	S85-PMC1448690	['[29] compared Th Cell Proliferative Responses in Cord Blood samples from a cohort of 2000 births, according to Birth order, maternal smoking and maternal dietary intake.']	N/A	N/A	[('CL_0000545', 'T-helper 1 cell', 14, 'Th cell'), ('GO_0002517', 'T cell tolerance induction', 14, 'Th cell proliferative responses'), ('UBERON_0002240', 'spinal cord', 49, 'cord'), ('UBERON_0000178', 'blood', 54, 'blood'), ('GO_0007567', 'parturition', 111, 'birth')]
PMC1448690	4/2006	S387-PMC1448690	['during and after Viral infections (both Respiratory and enteric viral infections), Virus particles are shed in large numbers in Body Fluids including Blood, Faeces, Saliva and Nasal secretions.']	N/A	N/A	[('NCBITaxon_1', 'root', 17, 'viral'), ('UBERON_0001004', 'respiratory system', 40, 'respiratory'), ('NCBITaxon_1', 'root', 83, 'virus'), ('UBERON_0006314', 'bodily fluid', 128, 'body fluids'), ('UBERON_0000178', 'blood', 150, 'blood'), ('UBERON_0001988', 'feces', 157, 'faeces'), ('UBERON_0004339', 'vault of skull', 165, 'saliva'), ('UBERON_0000004', 'nose', 176, 'nasal')]
PMC1592148	7/2006	S62-PMC1592148	['acog, american college of obstetricians and gynecologists; aap, american academy of pediatrics; hp2010, healthy people 2010; fda, Food and Drug administration; epa, environmental protection agency; cdc, centers for disease control and prevention; iom, institute of medicine; nhlbi, national Heart, Lungs, and Blood institute; icsi, institute for clinical systems improvement; acs, american cancer society; ada, american diabetes association.']	N/A	N/A	[('CHEBI_33290', 'food', 130, 'Food'), ('CHEBI_23888', 'drug', 139, 'Drug'), ('UBERON_0000948', 'heart', 291, 'Heart'), ('UBERON_0002048', 'lung', 298, 'Lungs'), ('UBERON_0000178', 'blood', 309, 'Blood')]
PMC1592148	7/2006	S167-PMC1592148	['these include periodic height, weight and Blood pressure measurements, total skin examination, clinical Breast examination, pap smear and Bimanual Pelvic examination every 1 to 3 years.']	N/A	N/A	[('UBERON_0000178', 'blood', 42, 'blood'), ('UBERON_0000310', 'breast', 104, 'breast'), ('UBERON_0006062', 'zygapophysis', 138, 'bimanual'), ('UBERON_0002108', 'small intestine', 147, 'pelvic')]
PMC1592148	7/2006	S243-PMC1592148	['in most women with Gestational hypertension, the Blood pressure will become normal during the first week Postpartum; for women with Preeclampsia the hypertension will take longer to resolve.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 19, 'gestational'), ('UBERON_0000178', 'blood', 49, 'blood'), ('GO_0007565', 'female pregnancy', 105, 'postpartum'), ('GO_0007128', 'meiotic prophase I', 132, 'preeclampsia')]
PMC1665416	11/2006	S89-PMC1665416	['details of the Blood sample collection for biomarker analysis have been reported (perera et al.']	N/A	N/A	[('UBERON_0000178', 'blood', 15, 'blood')]
PMC1764147	12/2006	S47-PMC1764147	['data reported in the present study were collected using an extensive household interview addressing health conditions and health-related behaviors and a standardized physical examination including medical Blood and Urine tests, which were conducted in mobile examination centers.']	N/A	N/A	[('UBERON_0000178', 'blood', 205, 'blood'), ('UBERON_0001088', 'urine', 215, 'urine')]
PMC1764147	12/2006	S59-PMC1764147	['laboratory methods\nduring the physical examinations, whole Blood and spot Urine specimens were collected from participants, aliquoted, and stored cold (2–4°c) or frozen until shipment.']	N/A	N/A	[('UBERON_0000178', 'blood', 59, 'blood'), ('UBERON_0001088', 'urine', 74, 'urine')]
PMC184457	8/2003	S20-PMC184457	['her Blood type was o positive.']	N/A	N/A	[('UBERON_0000178', 'blood', 4, 'blood')]
PMC184457	8/2003	S47-PMC184457	["at 28 weeks' Gestation, the patient was readmitted to hospital for mild preeclampsia with a Blood pressure of 140/80."]	N/A	N/A	[('GO_0007565', 'female pregnancy', 13, 'gestation'), ('UBERON_0000178', 'blood', 92, 'blood')]
PMC1852384	1/2007	S28-PMC1852384	['all patients were evaluated by an attending anesthesiologist before surgery.routine preoperative studies included: electrocardiogram, Chest x-ray, Gallbladder ultrasonography, Serum electrolytes, glucose, hba1c, calcium, albumin, Lipid profile, Liver function tests, complete Blood count, Platelets, prothrombin time, partial thromboplastin time, inr, and Urinalysis.']	N/A	N/A	[('UBERON_0001443', 'chest', 134, 'chest'), ('UBERON_0002110', 'gall bladder', 147, 'gallbladder'), ('UBERON_0001977', 'blood serum', 176, 'serum'), ('CHEBI_18059', 'lipid', 230, 'lipid'), ('UBERON_0002107', 'liver', 245, 'liver'), ('UBERON_0000178', 'blood', 276, 'blood'), ('CL_0000233', 'platelet', 289, 'platelets'), ('GO_0006281', 'DNA repair', 356, 'urinalysis')]
PMC1852384	1/2007	S48-PMC1852384	['all routine follow-up appointments included nutritional counseling and those after 2\xa0weeks included laboratory studies [Serum electrolytes, Glucose, hba1c, calcium, albumin, Lipid profile, Liver function tests, complete Blood count, Platelets, Serum Insulin, iron, ferritin, Vitamin B12, 25-Oh Vitamin D, and Thiamine (Vitamin B1)].']	N/A	N/A	[('UBERON_0001977', 'blood serum', 120, 'serum'), ('CHEBI_17234', 'glucose', 140, 'glucose'), ('CHEBI_18059', 'lipid', 174, 'lipid'), ('UBERON_0002107', 'liver', 189, 'liver'), ('UBERON_0000178', 'blood', 220, 'blood'), ('CL_0000233', 'platelet', 233, 'platelets'), ('UBERON_0001977', 'blood serum', 244, 'serum'), ('PR_000045358', 'insulin family protein', 250, 'insulin'), ('CHEBI_33279', 'vitamin D5', 275, 'vitamin B12'), ('PR_000004738', 'class E basic helix-loop-helix protein 22', 283, 'B12'), ('CHEBI_86198', '1,2-di-[(11Z)-eicosenoyl]-sn-glycero-3-phosphocholine', 288, '25-OH'), ('CHEBI_27300', 'vitamin D', 294, 'vitamin D'), ('CHEBI_26948', 'vitamin B1', 309, 'thiamine'), ('PR_000004483', 'V-type proton ATPase subunit C 1', 319, 'vitamin B1')]
PMC1868729	3/2007	S31-PMC1868729	['types of outcome measures\noffspring diastolic and systolic Blood pressure in mm hg; incidence of hypertension.']	N/A	N/A	[('UBERON_0000178', 'blood', 59, 'blood')]
PMC1868729	3/2007	S33-PMC1868729	['medline and embase (1966 to 2005) were searched in december 2005 using the following search strategy\n#1 search calcium [title] 84110\n#2 search Pregnan* 568541\n#3 search "Blood pressure" 247471\n#4 search hyperten* 241702\n#5 search #1 and #2 and (#3 or #4) 253\n2.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 143, 'pregnan'), ('UBERON_0000178', 'blood', 170, 'blood')]
PMC1868729	3/2007	S98-PMC1868729	['the authors measured the offspring Blood pressure in hospital when the babies were 2–4 days old, and at home at 1, 6 and 12 months.']	N/A	N/A	[('UBERON_0000178', 'blood', 35, 'blood')]
PMC1868729	3/2007	S102-PMC1868729	['it assessed maternal Calcium Intake during the first and second trimesters using a validated semi-quantitative ffq, and measured offspring Blood pressure at Birth and at 6 months.']	N/A	N/A	[('CHEBI_22313', 'alkaline earth metal atom', 21, 'calcium'), ('GO_0007631', 'feeding behavior', 29, 'intake'), ('UBERON_0000178', 'blood', 139, 'blood'), ('GO_0007567', 'parturition', 157, 'birth')]
PMC1868729	3/2007	S111-PMC1868729	['children were assessed at a mean age of 9 years and Blood pressure was measured.']	N/A	N/A	[('UBERON_0000178', 'blood', 52, 'blood')]
PMC1868729	3/2007	S119-PMC1868729	['two of them adjusted for Blood pressure measurement conditions [12,23].']	N/A	N/A	[('UBERON_0000178', 'blood', 25, 'blood')]
PMC1913535	6/2007	S65-PMC1913535	['pre-eclampsia, high Blood Sugar), b) maternally perceived Gestational stress, c) markers of Prenatal-growth (e.g.']	N/A	N/A	[('CHEBI_73302', '(dT)5', 20, 'blood sugar'), ('UBERON_0000178', 'blood', 20, 'blood'), ('GO_0007565', 'female pregnancy', 58, 'gestational'), ('GO_0007565', 'female pregnancy', 92, 'prenatal')]
PMC1913535	6/2007	S78-PMC1913535	['Birth weight (r = .991), smoking during Pregnancy (kappa = .806), high Blood pressure during Pregnancy kappa = .716) [35].']	N/A	N/A	[('GO_0007567', 'parturition', 0, 'birth'), ('GO_0007565', 'female pregnancy', 40, 'pregnancy'), ('UBERON_0000178', 'blood', 71, 'blood'), ('GO_0007565', 'female pregnancy', 93, 'pregnancy')]
PMC1913535	6/2007	S114-PMC1913535	['given the current numbers of children Born by ivf in the rare groups, this design will be most useful for examining trait measures or common conditions and risk factors such as emotional and behavioural symptoms, Cognitive ability, asthma, Blood pressure and bmi.']	N/A	N/A	[('GO_0007567', 'parturition', 38, 'born'), ('GO_0050890', 'cognition', 213, 'cognitive'), ('UBERON_0000178', 'blood', 240, 'blood')]
PMC1974834	3/2007	S6-PMC1974834	['all the above, except crp, were also measured in Cord Blood.']	N/A	N/A	[('UBERON_0002240', 'spinal cord', 49, 'cord'), ('UBERON_0000178', 'blood', 54, 'blood')]
PMC1974834	3/2007	S10-PMC1974834	['conclusion\nan Antiatherogenic diet in Pregnancy did not significantly influence maternal or fetal Blood concentrations of a range of biomarkers for inflammation.']	N/A	N/A	[('CHEBI_50850', 'etabonate ester', 14, 'antiatherogenic'), ('GO_0007565', 'female pregnancy', 38, 'pregnancy'), ('UBERON_0000178', 'blood', 98, 'blood')]
PMC1974834	3/2007	S25-PMC1974834	['both the intervention and control groups followed the same schedule of Blood sampling, physician and dietician visits and assessments (figure 1).']	N/A	N/A	[('UBERON_0000178', 'blood', 71, 'blood')]
PMC1974834	3/2007	S37-PMC1974834	['laboratory methods\nBlood samples for measuring the risk markers (hereinafter referred to as biomarkers) were obtained at each visit after an overnight fast of at least 10 hours.']	N/A	N/A	[('UBERON_0000178', 'blood', 19, 'Blood')]
PMC1974834	3/2007	S41-PMC1974834	['all the above, except crp, were also measured in Cord Blood.']	N/A	N/A	[('UBERON_0002240', 'spinal cord', 49, 'cord'), ('UBERON_0000178', 'blood', 54, 'blood')]
PMC1974834	3/2007	S43-PMC1974834	['Blood for the preparation of Platelet-poor citrated Plasma was collected, immediately placed on ice and centrifuged within 30 minutes (maternal samples) to 1 hour (Cord Blood samples) for determination of Pai-1, Pai-2, Tpaag and Vwf.']	N/A	N/A	[('UBERON_0000178', 'blood', 0, 'Blood'), ('CL_0000233', 'platelet', 29, 'platelet'), ('UBERON_0001969', 'blood plasma', 52, 'plasma'), ('UBERON_0002240', 'spinal cord', 164, 'cord'), ('UBERON_0000178', 'blood', 169, 'blood'), ('PR_000014702', 'plasminogen activator inhibitor 1', 205, 'PAI-1'), ('PR_000014700', 'serpin B9', 212, 'PAI-2'), ('PR_000016588', 'nucleoprotein TPR', 219, 'tPAag'), ('PR_000017310', 'vomeronasal type-1 receptor 3', 229, 'vWF')]
