PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC4992225	PMC4992225.nxml.gz-1	[134]	[235]	Mood disorders in pregnancy and post-partum period are common and considered as a public health issue	considered	IMPORTANT_CONSIDERATION	[200]	[210]	PMC4992225.nxml.gz-3
PMC5030620	PMC5030620.nxml.gz-1	[0]	[77]	Environmentally induced epigenetic toxicity: potential public health concerns	public health concerns	IMPORTANT_CONSIDERATION	[55]	[77]	PMC5030620.nxml.gz-3
PMC5143410	PMC5143410.nxml.gz-7	[419]	[537]	Therefore, it is crucial for dermatologists to be aware of this condition, as it is rare and likely often misdiagnosed	crucial	IMPORTANT_CONSIDERATION	[436]	[443]	PMC5143410.nxml.gz-8
PMC5187359	PMC5187359.nxml.gz-4	[336]	[534]	It is still unknown whether both, the endocannabinoid (eCB) machinery and the lipid metabolism are implicated in long-term adaptive responses to fetal reprogramming caused by maternal undernutrition	still	IMPORTANT_CONSIDERATION	[342]	[347]	PMC5187359.nxml.gz-5
PMC5273824	PMC5273824.nxml.gz-3	[127]	[222]	Vitamin D deficiency is a common issue, which has relation with GDM, during the pregnant period	issue	IMPORTANT_CONSIDERATION	[160]	[165]	PMC5273824.nxml.gz-4
PMC5540678	PMC5540678.nxml.gz-57	[3078]	[3272]	One ecological study reported a correlation between perinatal consumption of sugar and severe childhood asthma symptoms [9], but could not specifically address maternal sugar intake in pregnancy	severe	IMPORTANT_CONSIDERATION	[3165]	[3171]	PMC5540678.nxml.gz-59
PMC5685050	PMC5685050.nxml.gz-1	[34]	[342]	Vitamin D deficiency has received increased attention over the past several years since vitamin D may play an important role not only in bone metabolism but also in a variety of non-skeletal diseases such as diabetes mellitus, autoimmune diseases, infectious diseases, cardiovascular diseases and cancer1,2,3	important	IMPORTANT_CONSIDERATION	[144]	[153]	PMC5685050.nxml.gz-5
PMC5812027	PMC5812027.nxml.gz-26	[2239]	[2377]	Placental pathology is often found in pregnancies complicated by intrauterine growth restriction, preeclampsia or intrauterine fetal death	complicated	IMPORTANT_CONSIDERATION	[2289]	[2300]	PMC5812027.nxml.gz-29
PMC6000839	PMC6000839.nxml.gz-23	[1825]	[1993]	Restricted fetal growth is one of the most important global public health problems which provides a foundation for developing chronic diseases throughout their life [2]	important	IMPORTANT_CONSIDERATION	[1868]	[1877]	PMC6000839.nxml.gz-24
PMC6011374	PMC6011374.nxml.gz-3	[122]	[192]	Pregnant women are at increased susceptibility to vitamin D deficiency	increased susceptibility	IMPORTANT_CONSIDERATION	[144]	[168]	PMC6011374.nxml.gz-4
PMC6022422	PMC6022422.nxml.gz-51	[3401]	[3503]	These results suggest that visfatin may play an important role in maternal-fetal metabolic interaction	important	IMPORTANT_CONSIDERATION	[3449]	[3458]	PMC6022422.nxml.gz-54
PMC6029118	PMC6029118.nxml.gz-4	[303]	[403]	Due to the high iron requirements for pregnancy, it is highly prevalent and severe in pregnant women	severe	IMPORTANT_CONSIDERATION	[379]	[385]	PMC6029118.nxml.gz-7
PMC6033232	PMC6033232.nxml.gz-3	[133]	[257]	The gut microbiome has an important role in infant health and immune development and may be affected by early-life exposures	important	IMPORTANT_CONSIDERATION	[159]	[168]	PMC6033232.nxml.gz-4
PMC6039335	PMC6039335.nxml.gz-3	[120]	[383]	Intramuscular fat (IMF) content in skeletal muscle including the longissimus dorsi muscle (LM), also known as marbling fat, is one of the most important factors determining beef quality in several countries including Korea, Japan, Australia, and the United States	important	IMPORTANT_CONSIDERATION	[263]	[272]	PMC6039335.nxml.gz-4
PMC6054603	PMC6054603.nxml.gz-19	[2952]	[3202]	Exposure to such an intra-uterine environment potentially creates a vicious cycle in which the propensity to obesity is perpetuated, with major adverse public health implications [11,12], and implications for the health of successive generations [13]	major ... implications	IMPORTANT_CONSIDERATION	[3090, 3118]	[3095, 3130]	PMC6054603.nxml.gz-21
PMC6056931	PMC6056931.nxml.gz-1	[144]	[268]	Adequate nutrition during pregnancy is important to ensure optimal birth outcomes, maternal health and offspring development	important	IMPORTANT_CONSIDERATION	[183]	[192]	PMC6056931.nxml.gz-2
