PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1187906	PMC1187906_13	[2041]	[2234]	['[6-8] This view fails to recognize that for the poor, behavior is shaped by the power of a macrosocial environment they are unable to change, distal from the experiences of children and family.']	unable to	DIFFICULT_TASK	[2165]	[2174]	PMC1187906_T0
PMC1247491	PMC1247491_14	[2492]	[2675]	['The limited amount and quality of the evidence to date is one reason it has been difficult to reach consensus on the etiology as well as screening and treatment requirements for EMTI.']	difficult	DIFFICULT_TASK	[2573]	[2582]	PMC1247491_T2
PMC1252725	PMC1252725_128	[20005]	[20159]	['Thus it is not possible to evaluate the impact of an administration route (namely infusion in this study) without taking into account the different drugs.']	not possible	DIFFICULT_TASK	[20016]	[20028]	PMC1252725_T3
PMC1280409	PMC1280409_14	[2443]	[2613]	['Many sought to find evidence of brain pathology but were unsuccessful, leading to the declaration that schizophrenia was the “graveyard of neuropathologists” (Plum 1972).']	unsuccessful	DIFFICULT_TASK	[2500]	[2512]	PMC1280409_T1
PMC1281283	PMC1281283_162	[20905]	[20954]	['Mercury levels vary among different fish species.']	vary	DIFFICULT_TASK	[20920]	[20924]	PMC1281283_T6
PMC1281295	PMC1281295_17	[2837]	[2968]	['Third, many pesticides have short residence times in the body, making it difficult to characterize exposures from biologic samples.']	difficult	DIFFICULT_TASK	[2910]	[2919]	PMC1281295_T6
PMC1361787	PMC1361787_15	[2937]	[3096]	['Low-income pregnant women may have poor nutritional status [23], and those with fewer years of formal education may have more difficulty completing a FFQ [24].']	difficulty	DIFFICULT_TASK	[3063]	[3073]	PMC1361787_T1
PMC1448690	PMC1448690_54	[9848]	[10027]	['Even for confirmed clinical infection, accurate measures of infection rates are difficult to obtain retrospectively, especially for common, relatively minor, childhood infections.']	difficult	DIFFICULT_TASK	[9928]	[9937]	PMC1448690_T8
PMC1459875	PMC1459875_9	[1805]	[1921]	['Abnormal gestational weight gain may further complicate the pregnancy as an additional risk factor for neonatal LBW.']	complicate	DIFFICULT_TASK	[1850]	[1860]	PMC1459875_T2
PMC1481554	PMC1481554_12	[1605]	[1832]	['Background\nPrenatal micronutrient supplementation is indicated for all pregnant women, because the recommended daily allowances (RDA) for many vitamins and minerals are not met during pregnancy with dietary sources alone [1,2].']	not met	DIFFICULT_TASK	[1774]	[1781]	PMC1481554_T1
PMC1533075	PMC1533075_9	[1621]	[1848]	['Mothers also took individual micronutrient supplements (e.g., vitamin C tablets), but most mothers who took these also took multivitamins, making it impossible to determine potential independent effects of these micronutrients.']	impossible	DIFFICULT_TASK	[1770]	[1780]	PMC1533075_T8
PMC1592148	PMC1592148_31	[4913]	[5054]	['The lack of some standards of care makes it difficult to move forward research, practice, and policy, or even discussion, on internatal care.']	difficult	DIFFICULT_TASK	[4957]	[4966]	PMC1592148_T7
PMC1626432	PMC1626432_14	[2757]	[2875]	['NTDs are known to be complex multifactorial disorders arising from an array of genetic and environmental interactions.']	complex	DIFFICULT_TASK	[2778]	[2785]	PMC1626432_T2
PMC1665416	PMC1665416_150	[20890]	[21023]	['For the remaining 23 newborns, reliability of the gestational age could not be determined because LMP and sonogram data were missing.']	could not be	DIFFICULT_TASK	[20956]	[20968]	PMC1665416_T4
PMC1764147	PMC1764147_46	[5430]	[5583]	['NHANES uses a complex multistage probability sampling designed to be representative of the U.S. population based on age, sex, race/ethnicity, and income.']	complex	DIFFICULT_TASK	[5444]	[5451]	PMC1764147_T8
PMC184457	PMC184457_43	[5374]	[5497]	['Based on this finding, the patient was admitted to hospital and a McDonald (rescue) cerclage was placed without difficulty.']	difficulty	DIFFICULT_TASK	[5486]	[5496]	PMC184457_T0
PMC1852384	PMC1852384_54	[9499]	[9842]	['Nutritional complications were not evaluated because all patients were routinely maintained on vitamins, iron, and calcium supplements postoperatively; it would be impossible to determine the true incidence of any of these nutritional deficiencies.Univariate analyses and logistic regression with SPSS 11.0 were used to determine significance.']	impossible	DIFFICULT_TASK	[9663]	[9673]	PMC1852384_T4
PMC1868729	PMC1868729_8	[1277]	[1385]	['There was heterogeneity between the studies, particularly those conducted on children below 12 month of age.']	heterogeneity	DIFFICULT_TASK	[1287]	[1300]	PMC1868729_T4
PMC1888711	PMC1888711_14	[2839]	[3027]	['However, it is also clear that such strategies require health care professionals that the poorest countries cannot afford to train or retain in sufficient numbers over the next decade [3].']	cannot	DIFFICULT_TASK	[2947]	[2953]	PMC1888711_T2
PMC1913535	PMC1913535_21	[3273]	[3432]	['One important example of this complexity is the growing evidence that exposure to many important environmental risk factors for common disorders is not random.']	complexity	DIFFICULT_TASK	[3303]	[3313]	PMC1913535_T8
PMC1925082	PMC1925082_94	[12392]	[12493]	['As in the Australian study, it was not possible to look at the effect of folate alone (without iron).']	not possible	DIFFICULT_TASK	[12427]	[12439]	PMC1925082_T2
PMC1937008	PMC1937008_0	[0]	[289]	["A systematic review of maternal obesity and breastfeeding intention, initiation and duration\n\nAbstract\n\nBackground\nBreastfeeding behaviour is multifactorial, and a wide range of socio-cultural and physiological variables impact on a woman's decision and ability to breastfeed successfully."]	multifactorial	DIFFICULT_TASK	[142]	[156]	PMC1937008_T6
PMC2009866	PMC2009866_6	[1125]	[1210]	['The use of opium, bread and tea could not be assessed in the retrospective framework.']	could not be assessed	DIFFICULT_TASK	[1157]	[1178]	PMC2009866_T11
PMC2022638	PMC2022638_11	[2331]	[2501]	['In the United States, some of this increase is attributable to changes in diagnosis and reporting, although this pattern is not uniform across all states (Shattuck 2005).']	not uniform	DIFFICULT_TASK	[2455]	[2466]	PMC2022638_T1
PMC2022678	PMC2022678_105	[12721]	[12839]	['The peaks for arsenocholine (AsC) and arsenobetaine (AsB), however, could not be resolved at these low concentrations.']	could not	DIFFICULT_TASK	[12789]	[12798]	PMC2022678_T3
PMC2098747	PMC2098747_47	[8712]	[8852]	['We found it difficult to find clear evidence for or against the association between MTHFR mutations and the pregnancy outcomes listed above.']	difficult	DIFFICULT_TASK	[8724]	[8733]	PMC2098747_T4
PMC2148036	PMC2148036_88	[16052]	[17044]	['Not at all3073231.0 (referent)1.0 (referent)\u2003Several days1572.3 (0.9–5.6)2.0 (0.8–5.4)\u2003More than half the days1562.6 (1.0–6.9)3.2 (1.1–9.1)\u2003Nearly every day20------\u2003Missing01Thought that you would be better off dead or hurting yourself in some way\u2003Not at all2602761.0 (referent)1.0 (referent)\u2003Several days36371.0 (0.6–1.7)0.9 (0.5–1.5)\u2003More than half the days41241.8 (1.1–3.1)1.8 (0.99–3.3)\u2003Nearly every day20------Degree of difficulty of daily living if you had any of above symptoms\u2003Not difficult at all1751831.0 (referent)1.00 (referent)\u2003Somewhat difficult108492.3 (1.6–3.4)2.2 (1.4–3.3)\u2003Very difficult18101.9 (0.9–4.2)2.3 (0.9–5.7)\u2003Extremely difficult00------\u2003Unknown or N/A3895\nAdjusted by maternal age (continuous), nulliparity (yes vs. no) and maternal pre-pregnancy overweight status\n\nDiscussion\nOur findings of associations between depression and preeclampsia in Peruvian women are consistent with the only other published report on this topic, based on a study of Finnish women [6].']	difficulty	DIFFICULT_TASK	[16477]	[16487]	PMC2148036_T1
PMC2151954	PMC2151954_5	[785]	[885]	['We then added an extra layer of complexity by modelling weighted population-based exposure patterns.']	complexity	DIFFICULT_TASK	[817]	[827]	PMC2151954_T1
PMC2231404	PMC2231404_29	[6205]	[6586]	['In contrast, if the relationship between blood folate concentration and folate intake is no longer linear at higher levels of exposure or the quality of the food composition tables has deteriorated given the variability in mandated versus actual levels of folic acid fortification, the association between blood folate concentration and dietary folate intake may not have improved.']	variability	DIFFICULT_TASK	[6413]	[6424]	PMC2231404_T2
PMC2265059	PMC2265059_172	[23720]	[24017]	['However, in relation to the timing of the exposure and the different fetal body segments, these results were irregular, and until further information is known about the biological mechanisms, it is difficult to associate specific air pollutants with reduced growth of specific fetal body segments.']	difficult	DIFFICULT_TASK	[23918]	[23927]	PMC2265059_T4
PMC2290983	PMC2290983_42	[4006]	[4258]	['Because of the complex, multifactorial etiology of LBW and potential confounding from demographic, nutritional, reproductive, and socioeconomic factors, the evidence for the effect of ambient air pollutants is not considered adequate (Glinianaia et al.']	complex	DIFFICULT_TASK	[4021]	[4028]	PMC2290983_T1
PMC2290997	PMC2290997_191	[36669]	[36754]	['“Additionally, under any level of ambient UVR, the personal UV dose may vary greatly.']	vary	DIFFICULT_TASK	[36741]	[36745]	PMC2290997_T4
PMC2330139	PMC2330139_25	[3814]	[3994]	['The sampling technique follows a complex, stratified, multi-stage probability design that over-samples adolescents, African Americans, Mexican Americans, and persons of low-income.']	complex	DIFFICULT_TASK	[3847]	[3854]	PMC2330139_T2
PMC2364279	PMC2364279_88	[12806]	[12945]	['To exclude potential bias for combining these two groups in relation to the starting point we analysed the influence of this heterogeneity.']	heterogeneity	DIFFICULT_TASK	[12931]	[12944]	PMC2364279_T1
PMC2367669	PMC2367669_5	[709]	[1008]	['In the first National Health and Nutrition Examination Survey (NHANES I), conducted in the early 1970s, only 1% of pregnant women examined had urinary iodine levels below 50 μg/L (although this level suggests moderate deficiency, it is impossible to ascertain deficiency from a single urine sample).']	impossible	DIFFICULT_TASK	[945]	[955]	PMC2367669_T0
PMC2367680	PMC2367680_280	[35591]	[35795]	['We have not seen convincing evidence in our data that micronutrient intake level or PAH dietary intake, alcohol use, or educational level (as a proxy for socioeconomic status) have confounded our results.']	confounded	DIFFICULT_TASK	[35772]	[35782]	PMC2367680_T5
PMC2396486	PMC2396486_39	[5987]	[6144]	['Female rats were not used in these experiments, because the estrous cycle can introduce variability in protein expression in the region of interest[20],[21].']	variability	DIFFICULT_TASK	[6075]	[6086]	PMC2396486_T153
PMC2405769	PMC2405769_113	[21139]	[21543]	['Although we examined a selective group of pregnant women, the findings from this present study may still be applied to a large proportion of pregnant women in the general population, considering that approximately 80% of pregnant women experience some degree of NVP or GI irritability and that prenatal multivitamin supplementation is commonly recommended in pregnancy despite these potential challenges.']	challenges	DIFFICULT_TASK	[21532]	[21542]	PMC2405769_T0
PMC2409299	PMC2409299_23	[4155]	[4384]	['Results\nThere were three deaths during follow-up: one unexpectedly at home aged 7 weeks, cause unknown, a second from malaria complicated by severe anaemia aged 34 weeks, and a third from dysentery with septicaemia aged 36 weeks.']	complicated	DIFFICULT_TASK	[4281]	[4292]	PMC2409299_T4
PMC2430236	PMC2430236_36	[6007]	[6211]	['Confounding\nBecause air pollution levels vary in time and space, any factor influencing reproduction and varying with time or space in a way similar to air pollutants is a potential confounder (Figure 1).']	vary	DIFFICULT_TASK	[6048]	[6052]	PMC2430236_T0
PMC2442189	PMC2442189_41	[7646]	[7993]	['Footnote:†The NCHS reference does not allow for calculation of weight-for-length for children <49 cm\n\nData collection\nBackground information on dwelling characteristics, demographic and socio-economic data were drawn from a house-to-house census implemented by trained staff using a standard protocol at the launch of the DSS from August 2002[13].']	does not allow	DIFFICULT_TASK	[7675]	[7689]	PMC2442189_T2
PMC2516569	PMC2516569_147	[21908]	[22136]	['Our observation that nausea only during late pregnancy (“abnormal” nausea) was associated with an increased risk of hypospadias is more difficult to explain, because the closing of the urethral orifice occurs early in pregnancy.']	difficult	DIFFICULT_TASK	[22044]	[22053]	PMC2516569_T4
PMC2516588	PMC2516588_5	[757]	[897]	['It cannot, however, correct for potential bias and confounding of the studies included; we addressed this issue in our review (Martin et al.']	cannot, however, correct for	DIFFICULT_TASK	[760]	[788]	PMC2516588_T17
PMC2516600	PMC2516600_20	[3038]	[3200]	['Furthermore, several studies have been based on registry data, which may be hampered by variations in ascertainment of the diagnosis and reporting strategies[20].']	variations	DIFFICULT_TASK	[3126]	[3136]	PMC2516600_T4
PMC2526009	PMC2526009_191	[36815]	[37387]	['The long-term behavioral and neurochemical actions of perinatal choline supplementation reported here are supported by other findings revealing that perinatal choline supplementation produces a complex pattern of anatomical, behavioral, chemical, and electrophysiological changes in the brains of young adult rats (e.g., Brandner,2002; Guo-Ross et al.,2003; Holler et al.,1996; Jones et al.,1999; Li et al.,2004; Meck and Williams,1997a,b,c,1999; Mohler et al.,2001; Pyapali et al.,1998; Ricceri and Berger-Sweeney,1998; Tees,1999; Williams et al.,1998; Yang et al.,2000).']	complex	DIFFICULT_TASK	[37009]	[37016]	PMC2526009_T3
PMC2529404	PMC2529404_27	[5243]	[5555]	['Given the difficulty inherent in human studies, including the challenge of maintaining adequate experimental control and the expense and delay inherent in human longitudinal studies, an animal model would greatly facilitate investigations into the relationship between early dietary experience and adult obesity.']	challenge	DIFFICULT_TASK	[5305]	[5314]	PMC2529404_T3
PMC2543024	PMC2543024_3	[1044]	[1308]	['These models also tested for any interactions between birth weight and sex, and postnatal exposure to the occupation and parish of residence at birth (as a marker of parish residence during the occupation and related variation in the severity of food deprivation).']	variation	DIFFICULT_TASK	[1261]	[1270]	PMC2543024_T1
PMC2570364	PMC2570364_15	[3026]	[3283]	['These challenges create a complex burden of psychosocial, functional, and physical health risks which can obstruct their access to material resources and health care, and in turn put them at high risk for poor health outcomes and poor quality of life [2-4].']	complex	DIFFICULT_TASK	[3052]	[3059]	PMC2570364_T2
PMC2575191	PMC2575191_80	[17133]	[17412]	['Such further investigation of the variability in the intergenerational transmission of developmentally programmed traits is clearly warranted, not only as a matter of etiological significance, but for its relevance to possible future disease prevention applications among humans.']	variability	DIFFICULT_TASK	[17167]	[17178]	PMC2575191_T4
PMC2581757	PMC2581757_124	[17803]	[18082]	['Variations in the activities of key enzymes involved in antioxidative actions\nThe activity of SOD decreased significantly ( p<0.0001, extremely significant) in preeclamptics not taking vitamins, whereas the decrease was simply significant ( p \xa0=\xa00.002) for those taking vitamins.']	Variations	DIFFICULT_TASK	[17803]	[17813]	PMC2581757_T1
PMC2582131	PMC2582131_125	[24289]	[24566]	['Intervention studies[14],[40]–[44]assessing the effect of vitamin D and calcium supplements on glucose metabolism among non-pregnant individuals have yielded mixed results, which is at least partly due to variations in the dose of supplementation and the duration of follow up.']	variations	DIFFICULT_TASK	[24494]	[24504]	PMC2582131_T1
PMC2606998	PMC2606998_19	[2795]	[3077]	['The daily energy intake (EI) in the average pregnant women is set at 2500\u2009kcal by NNR10, but the intake should be individually adjusted to meet variations in basal metabolic rate (BMR), body composition before and during pregnancy, gestational weight gain, physical activity, etc.6.']	variations	DIFFICULT_TASK	[2939]	[2949]	PMC2606998_T0
PMC2621211	PMC2621211_11	[2036]	[2247]	['The MSDK method is applicable for mouse models of complex human diseases in a mixed cell population and might be a valuable technology to determine whether environmental exposures can lead to epigenetic changes.']	complex	DIFFICULT_TASK	[2086]	[2093]	PMC2621211_T3
PMC2633366	PMC2633366_20	[4033]	[4221]	['Most of the research, with respect to early programming of adult disease, has focused on nutritional challenges (under- and over-nutrition) on the subsequent development of adult diseases.']	challenges	DIFFICULT_TASK	[4134]	[4144]	PMC2633366_T5
PMC2639309	PMC2639309_6	[1593]	[1721]	['The conclusion raises questions regarding the value of university-based research centres and challenges to their sustainability.']	challenges	DIFFICULT_TASK	[1686]	[1696]	PMC2639309_T1
PMC2639364	PMC2639364_13	[2538]	[2740]	['Studies of the maternal diet as an exposure are scarce however, partly due to the inherent difficulty of collecting accurate dietary data; the studies that are available provide an inconsistent picture.']	difficulty	DIFFICULT_TASK	[2629]	[2639]	PMC2639364_T1
PMC2642759	PMC2642759_52	[7173]	[7397]	['Despite all the difficulties in isolating a pathogenetic mechanism, there is little doubt that IVH is associated with damage to periventricular white matter and this damage is exacerbated by the development of hydrocephalus.']	difficulties	DIFFICULT_TASK	[7189]	[7201]	PMC2642759_T4
PMC2644268	PMC2644268_166	[22259]	[22335]	['The human body is designed with the need for a complex of organic nutrients.']	complex	DIFFICULT_TASK	[22306]	[22313]	PMC2644268_T6
PMC2646054	PMC2646054_43	[6985]	[7181]	['The pups were delivered by cesarean section because our previous attempts to generate IUGR in mice via protein restriction were unsuccessful secondary to cannibalization of the pups by the mother.']	unsuccessful	DIFFICULT_TASK	[7113]	[7125]	PMC2646054_T1
PMC2658734	PMC2658734_17	[2751]	[2821]	['Chromatin is the complex of DNA and protein that makes up chromosomes.']	complex	DIFFICULT_TASK	[2768]	[2775]	PMC2658734_T10
PMC2670501	PMC2670501_29	[5573]	[6114]	['In a cohort of newborns in whom fetal growth velocity had been recorded in a prospective and standardized manner and using the customized percentiles, a method that allows a precise evaluation of fetal growth restriction by identifying newborns who have failed to reach their genetic potential of growth[19], we have recently reported that fetal growth restriction by itself, independently from birth weight, is able to induce changes in body composition with a lower fat mass and changes in metabolism with a higher insulin sensitivity[20].']	failed	DIFFICULT_TASK	[5827]	[5833]	PMC2670501_T3
PMC2671035	PMC2671035_109	[14566]	[14762]	['Because subtle differences in appetite can be difficult to detect through measurements of food intake, we performed immunostaining for AgRP neuronal projections in the PVN in fully mature animals.']	difficult	DIFFICULT_TASK	[14612]	[14621]	PMC2671035_T3
PMC2671168	PMC2671168_22	[4220]	[4427]	['Although doctors have identified some risk factors for early delivery (for example, smoking), it is impossible to predict who will have an early birth and there is no effective way to prevent preterm births.']	impossible	DIFFICULT_TASK	[4320]	[4330]	PMC2671168_T2
PMC2671593	PMC2671593_39	[5775]	[5969]	['The ultimate evidence as to whether folic acid prevents spontaneous preterm birth will require a randomized controlled trial, but conducting such a trial may prove challenging on several fronts.']	challenging	DIFFICULT_TASK	[5939]	[5950]	PMC2671593_T0
PMC2672359	PMC2672359_24	[4721]	[5024]	['As dietary patterns of cocoa consumption are extremely difficult to investigate retrospectively in humans, a correlation analysis was conducted to examine the possible role of cocoa consumption on the occurrence of selected male reproductive disorders during the prenatal and early life period of cases.']	difficult	DIFFICULT_TASK	[4776]	[4785]	PMC2672359_T3
PMC2672462	PMC2672462_15	[2321]	[2432]	['The diagnosis is made with an oral glucose tolerance test, though the criteria vary around the world (Table 1).']	vary	DIFFICULT_TASK	[2400]	[2404]	PMC2672462_T437
PMC2679409	PMC2679409_249	[48321]	[48663]	['In low- and middle-income country communities, where it may be difficult for women to access facility-based care and where births often occur at home, ANC may be provided through primary health care or outreach clinics using various nursing cadres and physicians, and occasionally by female community health workers who make household visits.']	difficult	DIFFICULT_TASK	[48384]	[48393]	PMC2679409_T26
PMC2681032	PMC2681032_17	[2319]	[2443]	['When MNT alone is unable to keep the results of SMBG within predetermined target ranges, alternative therapies are required.']	unable to	DIFFICULT_TASK	[2337]	[2346]	PMC2681032_T0
PMC2682672	PMC2682672_53	[8960]	[9097]	['We used the I2statistic to estimate the percentage of total variation in study estimates that is due to between-study heterogeneity (30).']	heterogeneity	DIFFICULT_TASK	[9078]	[9091]	PMC2682672_T3
PMC2685772	PMC2685772_1	[333]	[460]	['However, the reasons for large inter-individual variations in estrogen and progesterone levels during pregnancy remain unknown.']	variations	DIFFICULT_TASK	[381]	[391]	PMC2685772_T3
PMC2689221	PMC2689221_10	[1660]	[1819]	['Schizophrenia is a heterogeneous disease, making it difficult for clinicians to pinpoint the precise neuropathology underlying its extensive array of symptoms.']	heterogeneous	DIFFICULT_TASK	[1679]	[1692]	PMC2689221_T3
PMC2707610	PMC2707610_290	[37095]	[37178]	['The adaptation of POMC and AgRP is possibly an attempt to normalize energy balance.']	attempt	DIFFICULT_TASK	[37142]	[37149]	PMC2707610_T2
PMC2717130	PMC2717130_109	[19556]	[19845]	['However, because we did not have physician-confirmed diagnoses and were relying on self-report, and because the occurrence of preexisting diabetes may also be causally related to arsenic exposure (and thus an intervening variable), we chose not to include this variable in the main models.']	variable	DIFFICULT_TASK	[19817]	[19825]	PMC2717130_T2
PMC2721967	PMC2721967_116	[18978]	[19067]	['The analysis of the effect of prenatal As exposure on TI revealed a complex relationship.']	complex	DIFFICULT_TASK	[19046]	[19053]	PMC2721967_T3
PMC2722408	PMC2722408_0	[0]	[208]	["Developmental Perspectives on Nutrition and Obesity From Gestation to Adolescence\n\nAbstract:KEY-POINTS\nObesity results from a complex combination of factors that act at many stages throughout a person's life."]	complex	DIFFICULT_TASK	[126]	[133]	PMC2722408_T406
PMC2722583	PMC2722583_106	[15650]	[15870]	['Interpretation of the effect of supplementation on ESR is complex (Breckenridge and Okpanachi 1976) but the reduction in ESR following supplementation could indicate a ameliorating effect of MMN on systemic inflammation.']	complex	DIFFICULT_TASK	[15708]	[15715]	PMC2722583_T181
PMC2724426	PMC2724426_185	[29798]	[30041]	['This study only measured relative bioavailability, therefore it was not possible to determine how much of the micronized dispersible ferric pyrophosphate was absorbed and whether it would be sufficient to maintain iron status during pregnancy.']	not possible	DIFFICULT_TASK	[29866]	[29878]	PMC2724426_T2
PMC2726293	PMC2726293_167	[28461]	[28720]	['It should be noted that the relationship between weight gain and affective disorders in humans is complex and it is unclear whether anxiety is primarily an effect of overweight/obesity in these cases, or a contributing cause (Nieuwenhuizen and Rutters, 2008).']	complex	DIFFICULT_TASK	[28559]	[28566]	PMC2726293_T4
PMC2727050	PMC2727050_14	[2641]	[2811]	['Data in humans suggest the possibility that complex interactions between prenatal and postnatal events influence the timing of puberty within one generation[2],[10],[11].']	complex	DIFFICULT_TASK	[2685]	[2692]	PMC2727050_T280
PMC2738951	PMC2738951_31	[5890]	[6053]	['In addition to aging, alterations in insulin sensitivity are further modified by complex interactions between the degree of obesity, gender, and physical activity.']	complex	DIFFICULT_TASK	[5971]	[5978]	PMC2738951_T1
PMC2740662	PMC2740662_121	[19885]	[20113]	['Although adolescent stunting highly correlated with adolescent underweight and BMI, these two indicators could not have influenced the latter, since the anthropometric values on which they were based were taken at the same time.']	could not	DIFFICULT_TASK	[19990]	[19999]	PMC2740662_T0
PMC2749934	PMC2749934_30	[6000]	[6225]	['The analysis also reveals a substantial impairment of the electron transport chain as evidenced by a down regulation in expression of 3 components of complex I and the ATP synthase that generates ATP from the proton gradient.']	complex	DIFFICULT_TASK	[6150]	[6157]	PMC2749934_T4
PMC2756957	PMC2756957_33	[5594]	[5689]	['In an experimental context, it is important to challenge the nutrition-transition paradigm i.e.']	challenge	DIFFICULT_TASK	[5641]	[5650]	PMC2756957_T1
