PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1184067	PMC1184067_0	[0]	[233]	['Preconception care by family physicians and general practitioners in Japan\n\nAbstract\n\nBackground\nPreconception care provided by family physicians/general practitioners (FP/GPs) can provide predictable benefits to mothers and infants.']	predictable	PROBABLE_UNDERSTANDING	[189]	[200]	PMC1184067_T81
PMC1187906	PMC1187906_6	[906]	[1082]	['By contrast, likelihood for obesity or imbalance increases with rising income when that last dollar is earned without certainty that it is available for discretionary spending.']	likelihood	PROBABLE_UNDERSTANDING	[919]	[929]	PMC1187906_T52
PMC1247491	PMC1247491_2	[308]	[433]	['U.S. women generally get enough iodine, the elemental nutrient essential for synthesis of the thyroid hormone thyroxine (T4).']	generally	PROBABLE_UNDERSTANDING	[319]	[328]	PMC1247491_T20
PMC1247630	PMC1247630_14	[1825]	[1969]	['Of the vegetables and fruits, carrots and cantaloupe showed the highest inverse effect, perhaps because of these foods’ high carotenoid content.']	because	PROBABLE_UNDERSTANDING	[1921]	[1928]	PMC1247630_T17
PMC1252725	PMC1252725_13	[2594]	[2892]	['Infusion treatment is also used in pregnant women particularly for prolonging pregnancy in women at risk for preterm delivery6, with extreme severe nausea-vomiting (the so-called hyperemesis gravidarum)7,8and after surgery large volumes of hypotonic fluid are generally given to pregnant women9,10.']	generally	PROBABLE_UNDERSTANDING	[2854]	[2863]	PMC1252725_T61
PMC1280409	PMC1280409_7	[1242]	[1401]	['Over the past 20 years, researchers have theorized that exposures that elevate the risk of later developing schizophrenia may occur during the prenatal period.']	theorized	PROBABLE_UNDERSTANDING	[1283]	[1292]	PMC1280409_T143
PMC1281283	PMC1281283_131	[16359]	[16490]	['We also examined multivariate associations with VRM score according to recommended thresholds for fish intake and mercury exposure.']	thresholds	PROBABLE_UNDERSTANDING	[16442]	[16452]	PMC1281283_T89
PMC1281295	PMC1281295_5	[952]	[1183]	['It is likely that a combination of biomarkers, environmental measurements, and questionnaires will be needed after careful consideration of the specific hypotheses posed by investigators and the limitations of each exposure metric.']	likely	PROBABLE_UNDERSTANDING	[958]	[964]	PMC1281295_T196
PMC1361787	PMC1361787_8	[1470]	[1708]	['Its use as a research tool in this population may provide important information about associations of nutrient intakes with pregnancy outcomes and may help to identify groups of women who would benefit most from nutritional interventions.']	most	PROBABLE_UNDERSTANDING	[1672]	[1676]	PMC1361787_T89
PMC1409785	PMC1409785_26	[3639]	[3852]	['The present study was therefore designed to assess the knowledge, perception, attitude and practice of primary health care workers in regard to NNJ with a view to identifying any misconceptions and wrong attitude.']	therefore	PROBABLE_UNDERSTANDING	[3661]	[3670]	PMC1409785_T34
PMC1448690	PMC1448690_2	[473]	[640]	['The increase in allergic disorders does not correlate with the decrease in infection with pathogenic organisms, nor can it be explained by changes in domestic hygiene.']	explained	PROBABLE_UNDERSTANDING	[599]	[608]	PMC1448690_T714
PMC1459875	PMC1459875_9	[1805]	[1921]	['Abnormal gestational weight gain may further complicate the pregnancy as an additional risk factor for neonatal LBW.']	as	PROBABLE_UNDERSTANDING	[1875]	[1877]	PMC1459875_T60
PMC1481554	PMC1481554_1	[340]	[448]	['This coupled with nausea and vomiting of pregnancy results in women often discontinuing their multivitamins.']	often	PROBABLE_UNDERSTANDING	[408]	[413]	PMC1481554_T63
PMC1544352	PMC1544352_12	[1681]	[1816]	['Women were more likely to take herbal supplements if they were older, tertiary educated, English speaking, non-smokers and primiparous.']	likely	PROBABLE_UNDERSTANDING	[1697]	[1703]	PMC1544352_T95
PMC1592148	PMC1592148_0	[0]	[203]	['Preconception Care Between Pregnancies: The Content of Internatal Care\n\nAbstract\nFor more than two decades, prenatal care has been a cornerstone of our nation’s strategy for improving pregnancy outcomes.']	cornerstone	PROBABLE_UNDERSTANDING	[133]	[144]	PMC1592148_T311
PMC1626394	PMC1626394_16	[2273]	[2390]	['Thus, the researchers suggest that excess iron supplementation can cause the same problems it is supposed to correct.']	Thus	PROBABLE_UNDERSTANDING	[2273]	[2277]	PMC1626394_T10
PMC1626432	PMC1626432_2	[508]	[667]	['In light of a new analysis of NTDs and folate pathway genes, however, that blanket recommendation may need to be fine-tuned [ EHP 114:1547–1552; Boyles et al.]']	In light of	PROBABLE_UNDERSTANDING	[508]	[519]	PMC1626432_T27
PMC1665416	PMC1665416_12	[1783]	[1869]	['Thus, substantial health benefits would result from global reduction of PAH emissions.']	Thus	PROBABLE_UNDERSTANDING	[1783]	[1787]	PMC1665416_T104
PMC1764147	PMC1764147_3	[667]	[1078]	['Methods\nWe used multiple regression models of T4and TSH that included perchlorate and covariates known to be or likely to be associated with T4or TSH levels: age, race/ethnicity, body mass index, estrogen use, menopausal status, pregnancy status, premenarche status, serum C-reactive protein, serum albumin, serum cotinine, hours of fasting, urinary thiocyanate, urinary nitrate, and selected medication groups.']	likely	PROBABLE_UNDERSTANDING	[779]	[785]	PMC1764147_T148
PMC1779612	PMC1779612_8	[624]	[804]	['Women who were aware of CMV were most likely to have heard about it from a healthcare provider (54%), but most could not correctly identify modes of CMV transmission or prevention.']	likely	PROBABLE_UNDERSTANDING	[662]	[668]	PMC1779612_T50
PMC184457	PMC184457_40	[4984]	[5112]	['Follow-up transvaginal ultrasound one week later refined the diagnosis as monochorionic-triamniotic triplet pregnancy (Figure1).']	as	PROBABLE_UNDERSTANDING	[5055]	[5057]	PMC184457_T54
PMC1852384	PMC1852384_10	[1177]	[1321]	['Sex-specific logistic regression demonstrated males with angiographically proven CAD were more likely to die ( p \u2009=\u20090.028) than matched cohorts.']	likely	PROBABLE_UNDERSTANDING	[1272]	[1278]	PMC1852384_T78
PMC1865559	PMC1865559_18	[3584]	[3801]	['Simply put, it posits that the organism must trade off its limited energetic capacity against different key components of its life course strategy so as to maximise the probability of gene flow to the next generation.']	posits	PROBABLE_UNDERSTANDING	[3599]	[3605]	PMC1865559_T72
PMC1868729	PMC1868729_1	[300]	[521]	['Assessing the impact on the offspring is very important given the now large body of evidence indicating that blood pressure levels in childhood and young adulthood can be influenced by factors operating during fetal life.']	given	PROBABLE_UNDERSTANDING	[356]	[361]	PMC1868729_T124
PMC1888711	PMC1888711_11	[2464]	[2645]	['Background\nThe Millennium Development Goal of halving maternal mortality by 2015 is unlikely to be achieved in sub-Saharan Africa, where little or no progress has been reported [1].']	unlikely	PROBABLE_UNDERSTANDING	[2548]	[2556]	PMC1888711_T124
PMC1913535	PMC1913535_2	[258]	[325]	['Exposure to environmental risk factors however is often not random.']	often	PROBABLE_UNDERSTANDING	[308]	[313]	PMC1913535_T109
PMC1925082	PMC1925082_14	[1921]	[2018]	['They suggested that the effect was likely to be from the folate or from iron and folate together.']	likely	PROBABLE_UNDERSTANDING	[1956]	[1962]	PMC1925082_T74
PMC1937008	PMC1937008_6	[1083]	[1238]	['Results\nStudies have found that obese women plan to breastfeed for a shorter period than normal weight women and are less likely to initiate breastfeeding.']	likely	PROBABLE_UNDERSTANDING	[1205]	[1211]	PMC1937008_T135
PMC1974834	PMC1974834_11	[1770]	[2003]	['Thus, the previously reported effects of a cholesterol-lowering diet on maternal lipid profile and preterm delivery (<37 complete weeks of gestation) do not seem to involve changes in the systemic inflammatory responses of pregnancy.']	Thus	PROBABLE_UNDERSTANDING	[1770]	[1774]	PMC1974834_T79
PMC2022638	PMC2022638_4	[948]	[1125]	['A staged analytic design applying a priori criteria to the results of conditional logistic regressions was employed to exclude associations likely due to multiple testing error.']	likely	PROBABLE_UNDERSTANDING	[1088]	[1094]	PMC2022638_T106
PMC2022678	PMC2022678_2	[365]	[466]	['Objectives\nWe therefore conducted a study of 101 pregnant women who gave birth in Matlab, Bangladesh.']	therefore	PROBABLE_UNDERSTANDING	[379]	[388]	PMC2022678_T92
PMC2098747	PMC2098747_0	[0]	[380]	['The 5, 10 methylenetetrahydrofolate reductase C677T mutation and risk of fetal loss: a case series and review of the literature\n\nAbstract\n\nBackground\nThe true relationship between methylenetetrahydrofolate reductase C677T homozygosity and risk of recurrent spontaneous abortion is unknown, and it is unclear if women with these mutations should be anticoagulated during pregnancy.']	true	PROBABLE_UNDERSTANDING	[154]	[158]	PMC2098747_T81
PMC2100429	PMC2100429_17	[2873]	[3042]	['Thus, in addition to the role of putative genetic and modern day lifestyle factors, the intrauterine environment may also influence the risk of type 2 diabetes mellitus.']	Thus	PROBABLE_UNDERSTANDING	[2873]	[2877]	PMC2100429_T73
PMC2148036	PMC2148036_19	[2913]	[3050]	['Because depression is an independent risk factor for the progression of CVD [1], it may also be a potential risk factor for preeclampsia.']	Because	PROBABLE_UNDERSTANDING	[2913]	[2920]	PMC2148036_T77
PMC2151954	PMC2151954_14	[1792]	[1890]	['Background\nBirth weight has long been acknowledged as an important measure of neonatal health [1].']	long	PROBABLE_UNDERSTANDING	[1820]	[1824]	PMC2151954_T166
PMC2231404	PMC2231404_23	[4648]	[4848]	['Nonetheless, it is hard to argue against the logic that RBC folate concentrations, a measure of tissue folate stores, are unlikely to be elevated unless dietary folate intakes are similarly high [20].']	unlikely	PROBABLE_UNDERSTANDING	[4770]	[4778]	PMC2231404_T88
PMC2265059	PMC2265059_60	[7355]	[7797]	['To fulfill the main objective of this study, we further restricted our sample to include only the 15,623 scans during weeks 13–26 of gestation, for two reasons: First, there is less time between the exposure periods and when the fetal measurement is recorded, hence leaving less time for other factors to influence fetal growth; and second, this eliminates scans during late pregnancy that may have been performed for problematic pregnancies.']	reasons	PROBABLE_UNDERSTANDING	[7507]	[7514]	PMC2265059_T126
PMC2290983	PMC2290983_28	[2888]	[3169]	['Fetal intrauterine growth retardation due to smoking (Centers for Disease Control and Prevention 2002) is partly explained by placental hypoxia induced by carbon monoxide, which depresses energy-dependent processes, leading to insufficiencies in amino acid transport (Sastry 1991).']	explained	PROBABLE_UNDERSTANDING	[3001]	[3010]	PMC2290983_T87
PMC2290997	PMC2290997_2	[313]	[502]	['Today’s scientists have come to a similarly dichotomous recognition that exposure to the ultraviolet radiation (UVR) in sunlight has both beneficial and deleterious effects on human health.']	recognition	PROBABLE_UNDERSTANDING	[369]	[380]	PMC2290997_T179
PMC2330139	PMC2330139_6	[928]	[1135]	['In the multivariable analysis, African American [adjusted odds ratio 0.40 (0.31–0.50) 95% CI] and Mexican American [0.55 (0.44–0.69)] adolescents were less likely to use DS compared with non-Hispanic whites.']	likely	PROBABLE_UNDERSTANDING	[1084]	[1090]	PMC2330139_T69
PMC2359644	PMC2359644_31	[5086]	[5189]	['Therefore, adjusted model I would be the preferred model to estimate the overall effect of birthweight.']	Therefore	PROBABLE_UNDERSTANDING	[5086]	[5095]	PMC2359644_T33
PMC2360554	PMC2360554_2	[529]	[863]	['Given the positive associations between maternal anaemia and high birth weight (Steer et al , 1995;Malhotra et al , 2002;Chang et al , 2003) and high birth weight and infant leukaemia (Hjalgrim et al , 2003), we hypothesised that there may also be a positive association between maternal anaemia during pregnancy and infant leukaemia.']	Given	PROBABLE_UNDERSTANDING	[529]	[534]	PMC2360554_T31
PMC2364279	PMC2364279_18	[2604]	[2710]	['Moreover, in nearly all cervical cancers high-risk HPV types have been detected (Walboomers et al , 1999).']	nearly all	PROBABLE_UNDERSTANDING	[2617]	[2627]	PMC2364279_T68
PMC2367669	PMC2367669_1	[132]	[387]	['Now, eight decades after salt iodization virtually eliminated iodine deficiency in the United States, intake of this essential mineral has once again declined enough for some scientists to recommend new measures to ensure Americans get sufficient amounts.']	virtually	PROBABLE_UNDERSTANDING	[173]	[182]	PMC2367669_T17
PMC2367680	PMC2367680_9	[1437]	[1569]	['Conclusion\nPrenatal PAH exposure is likely to contribute to the occurrence of SGA as well as preterm births among African Americans.']	likely	PROBABLE_UNDERSTANDING	[1473]	[1479]	PMC2367680_T127
PMC2396486	PMC2396486_13	[2118]	[2364]	['Given that vitamin D levels in the population fluctuate across the seasons and decrease across higher latitude[4], low prenatal vitamin D ‘fits’ these key environmental features and is therefore a plausible candidate risk factor for this disease.']	therefore	PROBABLE_UNDERSTANDING	[2303]	[2312]	PMC2396486_T81
PMC2405769	PMC2405769_17	[2945]	[3012]	['Thus, multivitamin-mineral supplementation is considered necessary.']	Thus	PROBABLE_UNDERSTANDING	[2945]	[2949]	PMC2405769_T60
PMC2409299	PMC2409299_3	[805]	[967]	['Absolute CD3+, CD8+, and CD56+ counts, were higher in WET season births, but absolute CD4+ counts were unaffected and percentage CD4+ counts were therefore lower.']	therefore	PROBABLE_UNDERSTANDING	[951]	[960]	PMC2409299_T104
PMC2430236	PMC2430236_2	[488]	[674]	['Discussion\nParticipants identified promising exposure assessment tools, including exposure models with fine spatial and temporal resolution that take into account time–activity patterns.']	promising	PROBABLE_UNDERSTANDING	[523]	[532]	PMC2430236_T243
PMC2442189	PMC2442189_10	[1690]	[1807]	["The scale of these differences depends on the population's nutritional status thus it should not be assumed a priori."]	thus	PROBABLE_UNDERSTANDING	[1768]	[1772]	PMC2442189_T82
PMC2516569	PMC2516569_28	[2929]	[3021]	['Increases in prevalence, as reported by several investigators (Paulozzi 1999;Paulozzi et al.']	as	PROBABLE_UNDERSTANDING	[2954]	[2956]	PMC2516569_T128
PMC2516588	PMC2516588_20	[2400]	[2685]	['We concluded that the significant association between prenatal diethylstilbestrol exposure and all three end points considered conferred weight to the hypothesis of a common etiology for these disorders, and therefore to the existence of a testicular dysgenesis syndrome (Martin et al.']	weight	PROBABLE_UNDERSTANDING	[2537]	[2543]	PMC2516588_T7
PMC2516600	PMC2516600_17	[2525]	[2774]	['Normal testicular development and descent in humans is strongly dependent on normal sex hormone balance[1]and may thus be sensitive to adverse environmental and lifestyle exposures not only in the first trimester but throughout the entire pregnancy.']	thus	PROBABLE_UNDERSTANDING	[2639]	[2643]	PMC2516600_T136
PMC2526009	PMC2526009_2	[755]	[869]	['Moreover, choline supplementation duringED12–17 only, prevented the memory decline normally observed in aged rats.']	normally	PROBABLE_UNDERSTANDING	[838]	[846]	PMC2526009_T155
PMC2529404	PMC2529404_14	[2692]	[2872]	['Palatable, high-calorie foods are widely available because there is a demand for them, though marketing practices undoubtedly contribute to this, especially among children[9]–[11].']	undoubtedly	PROBABLE_UNDERSTANDING	[2806]	[2817]	PMC2529404_T125
PMC2543024	PMC2543024_0	[0]	[580]	['Cardiovascular disease in a cohort exposed to the 1940–45 Channel Islands occupation\n\nAbstract\n\nBackground\nTo clarify the nature of the relationship between food deprivation/undernutrition during pre- and postnatal development and cardiovascular disease (CVD) in later life, this study examined the relationship between birth weight (as a marker of prenatal nutrition) and the incidence of hospital admissions for CVD from 1997–2005 amongst 873 Guernsey islanders (born in 1923–1937), 225 of whom had been exposed to food deprivation as children, adolescents or young adults (i.e.']	as	PROBABLE_UNDERSTANDING	[334]	[336]	PMC2543024_T165
PMC2570364	PMC2570364_6	[1394]	[1740]	['Results\nWhen compared to the SEA women, the SED women were more likely to be discharged from hospital within the first 24 hours after giving birth [OR 1.49, 95% CI (1.01–2.18)], less likely to report very good or excellent health [OR 0.48, 95% CI (0.35–0.67)], and had higher rates of symptoms of postpartum depression [OR 2.7, 95% CI(1.64–4.4)].']	likely	PROBABLE_UNDERSTANDING	[1458]	[1464]	PMC2570364_T64
PMC2575191	PMC2575191_10	[1619]	[1655]	['The reasons for this remain unclear.']	reasons	PROBABLE_UNDERSTANDING	[1623]	[1630]	PMC2575191_T51
PMC2581757	PMC2581757_4	[914]	[1195]	['Thus, we conclude that the use of vitamins C and E should be considered for the control of certain important biochemical indices during the development of preeclampsia; however, further studies are needed to develop methods for the prevention of preeclampsia in women at high risk.']	Thus	PROBABLE_UNDERSTANDING	[914]	[918]	PMC2581757_T101
PMC2582131	PMC2582131_13	[2028]	[2276]	['Introduction\nVitamin D, a secosteroid that is synthesized in skin and sequentially metabolized in liver and kidneys in humans, has been well-known for its function in maintaining calcium and phosphorus homeostasis and promoting bone mineralization.']	well -	PROBABLE_UNDERSTANDING	[2164]	[2169]	PMC2582131_T87
PMC2606998	PMC2606998_0	[0]	[254]	['Energy and nutrients in self-reported diet before and at week 18–22 of pregnancy\n\nAbstract\n\nBackground\nA satisfactory nutritional status, as a result of optimal food intake, before conception and during pregnancy, is important for a successful pregnancy.']	as	PROBABLE_UNDERSTANDING	[138]	[140]	PMC2606998_T60
PMC2621211	PMC2621211_18	[3062]	[3240]	['Only until recently it has become clear that nutritional components can also affect epigenetic mechanisms like DNA methylation and can lead to long term phenotypic changes [4,5].']	become clear	PROBABLE_UNDERSTANDING	[3089]	[3101]	PMC2621211_T68
PMC2633366	PMC2633366_0	[0]	[231]	['Exposure to Smoke During Development: Fetal Programming of Adult Disease\n\nAbstract\nIt is well established that smoking has potent effects on a number of parameters including food intake, body weight, metabolism, and blood pressure.']	well established	PROBABLE_UNDERSTANDING	[89]	[105]	PMC2633366_T194
PMC2639309	PMC2639309_15	[3301]	[3644]	['Considering the shifting federal landscape of health promotion in Canada (Labonte et al ., 2005;Pinder, 2007), and the vulnerability of social and health sciences to changes in research funding (Lewis, 2003), health promotion research centres in Canada and elsewhere must articulate their unique roles in order to support their sustainability.']	Considering	PROBABLE_UNDERSTANDING	[3301]	[3312]	PMC2639309_T71
PMC2639364	PMC2639364_14	[2741]	[3449]	['In Filipino adolescent boys, a maternal diet low in percentage energy from protein was associated with higher blood pressure at 16 years of age.6A recent publication from the Avon Longitudinal Study of Parents and Children (ALSPAC) however, showed no association between diet in pregnancy and offspring blood pressure at 7.5 years of age.7In Guatemala, a balanced protein-energy supplement provided during pregnancy and in early life was also unrelated to blood pressure in young adulthood.8\nExposure to the severe food shortages of the Dutch Hunger Winter of 1944 is often used as a pseudo-experiment with which to investigate the importance of maternal undernutrition in the development of chronic disease.']	often	PROBABLE_UNDERSTANDING	[3309]	[3314]	PMC2639364_T100
PMC2639379	PMC2639379_12	[1908]	[2157]	['Conclusion\nMisperceived pre-pregnancy body weight status was associated with excessive gestational weight gain among both normal weight and overweight/obese women, with the greatest likelihood of excessive gain among overweight/obese underassessors.']	likelihood	PROBABLE_UNDERSTANDING	[2090]	[2100]	PMC2639379_T92
PMC2642759	PMC2642759_0	[0]	[211]	['A review of the current treatment methods for posthaemorrhagic hydrocephalus of infants\n\nAbstract\nPosthaemorrhagic hydrocephalus (PHH) is a major problem for premature infants, generally requiring lifelong care.']	generally	PROBABLE_UNDERSTANDING	[177]	[186]	PMC2642759_T249
PMC2644268	PMC2644268_11	[1492]	[1693]	['Due to the lack of adequate automatic controls, this may be responsible in some cases for breakdown of organ systems through long-standing energy deficiency, thus leading eventually to organic disease.']	thus	PROBABLE_UNDERSTANDING	[1650]	[1654]	PMC2644268_T200
PMC2646054	PMC2646054_11	[1950]	[2214]	['One proposed explanation linking low birth weight to chronic diseases is the Barker “thrifty phenotype” hypothesis, which postulates that the lack of adequate nutrients in the intrauterine environment “programs” the offspring for survival in a nutrient-poor world.']	explanation	PROBABLE_UNDERSTANDING	[1963]	[1974]	PMC2646054_T97
PMC2658734	PMC2658734_0	[0]	[253]	['Epigenetic and microRNA-mediated regulation in diabetes\n\nIntroduction\nThe increase in adult type diabetes is becoming a global epidemic and calls for swift actions to better understand the disease mechanisms, thus leading to improved targeted therapies.']	thus	PROBABLE_UNDERSTANDING	[209]	[213]	PMC2658734_T139
PMC2670501	PMC2670501_26	[4869]	[5111]	['Before planning nutritional interventions it remains to be determined whether early catch-up growth is a phenomenon primarily dependent upon postnatal nutritional environment or whether it is mostly conditioned by the pattern of fetal growth.']	primarily	PROBABLE_UNDERSTANDING	[4985]	[4994]	PMC2670501_T116
PMC2671035	PMC2671035_10	[1525]	[1773]	['CONCLUSIONS\nCUG results in increased adipose tissue lipogenic gene expression and adipocyte diameter but not increased cellularity, suggesting that catch-up fat is primarily associated with lipogenesis rather than adipogenesis in this murine model.']	primarily	PROBABLE_UNDERSTANDING	[1689]	[1698]	PMC2671035_T94
PMC2671168	PMC2671168_19	[3586]	[3709]	['Sadly, premature babies are more likely to die than full-term babies and many have short- and/or long-term health problems.']	likely	PROBABLE_UNDERSTANDING	[3619]	[3625]	PMC2671168_T143
PMC2671593	PMC2671593_22	[2902]	[3130]	['In this issue of PLoS Medicine , Radek Bukowski and colleagues report that additional voluntary folic acid supplementation was associated with a major reduction in very preterm births, those most at risk of adverse outcomes[14].']	most	PROBABLE_UNDERSTANDING	[3093]	[3097]	PMC2671593_T52
PMC2672359	PMC2672359_10	[2061]	[2247]	['Introduction\nMale reproductive tract diseases (MRD) such as hypospadias, cryptorchidism, and testicular cancer (TC) have been increasing for at least 40 years in the developed countries.']	least	PROBABLE_UNDERSTANDING	[2205]	[2210]	PMC2672359_T115
PMC2672462	PMC2672462_1	[102]	[295]	['As gestational diabetes is associated with adverse pregnancy outcomes, and has long-term implications for both mother and child, it is important that it is recognized and appropriately managed.']	As	PROBABLE_UNDERSTANDING	[102]	[104]	PMC2672462_T184
PMC2679409	PMC2679409_0	[0]	[295]	['Reducing stillbirths: behavioural and nutritional interventions before and during pregnancy\n\nAbstract\n\nBackground\nThe vast majority of global stillbirths occur in low- and middle-income countries, and in many settings, the majority of stillbirths occur antenatally, prior to the onset of labour.']	vast	PROBABLE_UNDERSTANDING	[118]	[122]	PMC2679409_T427
PMC2681032	PMC2681032_96	[13790]	[13946]	['Between the baseline and final visits there was a significant reduction in total energy consumed in both groups due mainly to a reduction in the CHO intake.']	mainly	PROBABLE_UNDERSTANDING	[13906]	[13912]	PMC2681032_T42
PMC2682672	PMC2682672_2	[299]	[513]	['The fetal insulin hypothesis proposes that common genetic variants that reduce insulin secretion or action may predispose to type 2 diabetes and also reduce birth weight, since insulin is a key fetal growth factor.']	since	PROBABLE_UNDERSTANDING	[470]	[475]	PMC2682672_T114
PMC2685772	PMC2685772_1	[333]	[460]	['However, the reasons for large inter-individual variations in estrogen and progesterone levels during pregnancy remain unknown.']	reasons	PROBABLE_UNDERSTANDING	[346]	[353]	PMC2685772_T109
