PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1544352	PMC1544352_2	[496]	[674]	['Secondary aims were to explore why women took the herbal medicine, where they received advice, what form the supplements took and if they perceived the supplements to be helpful.']	why	EXPLICIT_QUESTION	[527]	[530]	PMC1544352_T1
PMC1592148	PMC1592148_13	[2053]	[2148]	['In recent years, however, the effectiveness of this strategy has been called into question [1].']	question	EXPLICIT_QUESTION	[2135]	[2143]	PMC1592148_T13
PMC1626394	PMC1626394_0	[0]	[48]	['Reproductive Toxicity: Too Much of a Good Thing?']	?	EXPLICIT_QUESTION	[47]	[48]	PMC1626394_T1
PMC1779612	PMC1779612_53	[6971]	[7118]	['Women did not specify what type of healthcare work they had done, and many might have done work that required no CMV-related knowledge or training.']	what	EXPLICIT_QUESTION	[6993]	[6997]	PMC1779612_T0
PMC1852384	PMC1852384_157	[28192]	[28448]	['How this compares with the perioperative mortality after laparoscopic RYGB is still unclear because many series of patients having laparoscopic RYGB do not include patients with the highest BMIs, above 60 or 70\xa0kg/m2, or patients having revisional surgery.']	How	EXPLICIT_QUESTION	[28192]	[28195]	PMC1852384_T7
PMC1865559	PMC1865559_26	[4787]	[5051]	['There is an emergent theory addressing how early life cues such as nutrition can influence phenotypic development and the expression of traits such as elements of reproductive performance [10], operating through the processes of changed epigenetic expression [11].']	how	EXPLICIT_QUESTION	[4826]	[4829]	PMC1865559_T1
PMC1888711	PMC1888711_0	[0]	[162]	['Could a simple antenatal package combining micronutritional supplementation with presumptive treatment of infection prevent maternal deaths in sub-Saharan Africa?']	Could	EXPLICIT_QUESTION	[0]	[5]	PMC1888711_T4
PMC1913535	PMC1913535_0	[0]	[84]	['Do intrauterine or genetic influences explain the foetal origins of chronic disease?']	Do	EXPLICIT_QUESTION	[0]	[2]	PMC1913535_T15
PMC1925082	PMC1925082_38	[4587]	[4696]	['Those who replied \'yes\' were then asked " What was the name of the vitamin or mineral (please be specific)? "']	What	EXPLICIT_QUESTION	[4629]	[4633]	PMC1925082_T3
PMC1937008	PMC1937008_91	[32106]	[32195]	['Discussion\n\nPossible reasons why overweight/obese women are less likely to breastfeed\n\n1.']	why	EXPLICIT_QUESTION	[32135]	[32138]	PMC1937008_T11
PMC2022638	PMC2022638_20	[3396]	[3549]	['2004), raising the possibility that gestational exposure to these compounds could play an etiologic role in ASD and related neurodevelopmental disorders.']	raising	EXPLICIT_QUESTION	[3403]	[3410]	PMC2022638_T8
PMC2022676	PMC2022676_0	[0]	[213]	['Diet and Nutrition: You Are What Your Mother Ate\nIt is now axiomatic that the in utero environment influences prenatal development and may trigger structural and functional changes that can persist for a lifetime.']	What	EXPLICIT_QUESTION	[28]	[32]	PMC2022676_T0
PMC2022678	PMC2022678_189	[25310]	[25429]	['At this point it is unclear how much of these deficits can be attributed to prenatal as opposed to postnatal exposures.']	how	EXPLICIT_QUESTION	[25338]	[25341]	PMC2022678_T5
PMC2098747	PMC2098747_35	[6716]	[6922]	['Exactly how MTHFR mutations can cause pregnancy complications is unknown; a logical hypothesis is that endothelial damage from hyperhomocysteinemia leads to venous thromboemboli and placental insufficiency.']	how	EXPLICIT_QUESTION	[6724]	[6727]	PMC2098747_T6
PMC2100429	PMC2100429_164	[29817]	[29991]	['In conclusion, our data raise the important possibility that high folate intakes in vitamin B12-deficient mothers could increase the risk of type 2 diabetes in the offspring.']	raise	EXPLICIT_QUESTION	[29841]	[29846]	PMC2100429_T0
PMC2231404	PMC2231404_0	[0]	[144]	['How well do blood folate concentrations predict dietary folate intakes in a sample of Canadian lactating women exposed to high levels of folate?']	How	EXPLICIT_QUESTION	[0]	[3]	PMC2231404_T4
PMC2265032	PMC2265032_0	[0]	[46]	['The Beat\n\nSavory Relief for Arsenic Poisoning?']	?	EXPLICIT_QUESTION	[45]	[46]	PMC2265032_T1
PMC2265059	PMC2265059_237	[31749]	[31952]	['Therefore, it is difficult to conclude whether these reductions associated with air pollution during early pregnancy persisted until birth and whether there is any clinical relevance to these reductions.']	whether	EXPLICIT_QUESTION	[31788]	[31795]	PMC2265059_T8
PMC2290997	PMC2290997_16	[2895]	[3186]	['Although most of the health-promoting benefits of sun exposure are thought to occur through vitamin D photosynthesis, there may be other health benefits that have gone largely overlooked in the debate over how much sun is needed for good health [see “Other Sun-Dependent Pathways,” p. A165].']	how	EXPLICIT_QUESTION	[3101]	[3104]	PMC2290997_T5
PMC2330139	PMC2330139_40	[5911]	[6177]	['Finally, to address the question as to whether adolescents with common out-patient conditions use more dietary supplements, we extracted data on chronic non-life threatening conditions frequently seen in out-patient practices asked about during the NHANES interview.']	question	EXPLICIT_QUESTION	[5935]	[5943]	PMC2330139_T4
PMC2364279	PMC2364279_3	[521]	[615]	['Our main questions were: (1) do high-risk human papilloma virus rates change during pregnancy?']	do	EXPLICIT_QUESTION	[550]	[552]	PMC2364279_T3
PMC2367669	PMC2367669_7	[1110]	[1138]	['Where did all the iodine go?']	Where	EXPLICIT_QUESTION	[1110]	[1115]	PMC2367669_T1
PMC2367680	PMC2367680_1	[268]	[523]	['Objectives\nIt has been an open question whether prenatal exposure to air pollution in general and PAHs in particular significantly increases the risk of intrauterine growth restriction, including small size for gestational age (SGA), and preterm delivery.']	question	EXPLICIT_QUESTION	[299]	[307]	PMC2367680_T6
PMC2405769	PMC2405769_131	[25083]	[25327]	['Similar to the general population of pregnant women, most of the pregnant women in both treatment groups experienced NVP and this may well explain why overall adherence under optimal conditions was not predominantly higher than 50% pill intake.']	why	EXPLICIT_QUESTION	[25230]	[25233]	PMC2405769_T1
PMC2430236	PMC2430236_48	[7746]	[8122]	['An issue remains about how to measure socioeconomic status to control for it in studies of air pollution and reproduction—for example, about the best way to combine characteristics such as income, educational level or occupation of either partner, ethnicity, type of health insurance; different measures of socioeconomic status probably need to be constructed in each country.']	how	EXPLICIT_QUESTION	[7769]	[7772]	PMC2430236_T7
PMC2442189	PMC2442189_1	[329]	[526]	['We assessed how switching from the NCHS to the newly released WHO Growth Standards affects the estimated prevalence of wasting, underweight and stunting, and the pattern of risk factors identified.']	how	EXPLICIT_QUESTION	[341]	[344]	PMC2442189_T5
PMC2516588	PMC2516588_17	[2055]	[2307]	['Our study was implicitly limited to congenital cryptorchidism because the literature search did not yield any case–control or cohort studies that addressed the question of prenatal exposure to estrogenic compounds and acquired cryptorchidism in humans.']	question	EXPLICIT_QUESTION	[2215]	[2223]	PMC2516588_T0
PMC2526009	PMC2526009_192	[37388]	[37538]	['Further work is necessary to fully understand how the effects of a single nutrient are translated into improved memory function that lasts a lifetime.']	how	EXPLICIT_QUESTION	[37434]	[37437]	PMC2526009_T6
PMC2529404	PMC2529404_2	[508]	[702]	['Children are also exposed to this ‘obesogenic’ environment; however, whether such early dietary experience has developmental effects and contributes to adult vulnerability to obesity is unknown.']	whether	EXPLICIT_QUESTION	[577]	[584]	PMC2529404_T10
PMC2543024	PMC2543024_147	[35110]	[35358]	['The interaction between exposure to the occupation and parish of residence at birth also raises the possibility of either a linear relationship or threshold effect involving the severity of food deprivation during the occupation and subsequent CVD.']	raises	EXPLICIT_QUESTION	[35199]	[35205]	PMC2543024_T5
PMC2570364	PMC2570364_30	[6104]	[6349]	['However there is a dearth of information about which health and social services SED postpartum women in fact need and use to help them through the often challenging physical, emotional, and social changes that characterize the postpartum period.']	which	EXPLICIT_QUESTION	[6151]	[6156]	PMC2570364_T7
PMC2575191	PMC2575191_64	[12285]	[12580]	['Why insulin sensitivity normalizes in the F3 offspring of such developmentally-programmed insulin resistant F2 females, however, even though they were exposed to the same prenatal and post weaning dietary protocols as their mothers (energy-restricted/energy-restricted) remains to be determined.']	Why	EXPLICIT_QUESTION	[12285]	[12288]	PMC2575191_T5
PMC2581757	PMC2581757_194	[27635]	[27816]	['week of gestation, after identifying the risk factors on the basis of history of the patient, what would lower the risk of maternal vascular dysfunction and therein the onset of PE.']	what	EXPLICIT_QUESTION	[27729]	[27733]	PMC2581757_T2
PMC2582131	PMC2582131_127	[24650]	[24827]	['If confirmed, our data raise the possibility that treating vitamin D deficiency in pregnancy, via supplementation or lifestyle measures, can contribute to the prevention of GDM.']	raise	EXPLICIT_QUESTION	[24673]	[24678]	PMC2582131_T3
PMC2606998	PMC2606998_92	[15286]	[15425]	['Is the level of recommended intake realistically achievable solely by improving dietary patterns, or should supplementation be recommended?']	Is	EXPLICIT_QUESTION	[15286]	[15288]	PMC2606998_T3
PMC2633366	PMC2633366_6	[1038]	[1279]	['A better understanding of how smoking effects changes in energy balance may lead to treatments to ameliorate the long-lasting effects of perinatal exposure to smoke as well as increasing the health benefits associated with smoking cessation.']	how	EXPLICIT_QUESTION	[1064]	[1067]	PMC2633366_T7
PMC2639309	PMC2639309_6	[1593]	[1721]	['The conclusion raises questions regarding the value of university-based research centres and challenges to their sustainability.']	raises	EXPLICIT_QUESTION	[1608]	[1614]	PMC2639309_T11
PMC2639379	PMC2639379_38	[7302]	[7502]	['We assessed perceived body weight status via early pregnancy questionnaire (approximately 10 weeks gestation) by asking participants, "How would you classify your weight just prior to this pregnancy?"']	How	EXPLICIT_QUESTION	[7437]	[7440]	PMC2639379_T4
PMC2642759	PMC2642759_101	[13839]	[13943]	['This further demonstrates how harmful the resultant PHH can be to the cerebral haemodynamics of infants.']	how	EXPLICIT_QUESTION	[13865]	[13868]	PMC2642759_T10
PMC2644268	PMC2644268_63	[8384]	[8495]	['The question raised here is whether there is a common etiology to tie so many reports of dysautonomia together.']	question	EXPLICIT_QUESTION	[8388]	[8396]	PMC2644268_T8
PMC2658734	PMC2658734_1	[254]	[511]	['Emerging knowledge surrounding the role of microRNAs (miRNAs) in the regulation of post-transcriptional protein expression has dramatically altered the view of how target genes are regulated and how they are involved also in controlling glucose homeostasis.']	how	EXPLICIT_QUESTION	[414]	[417]	PMC2658734_T19
PMC2670501	PMC2670501_23	[4044]	[4251]	['However, how much of the catch-up growth relates to the fetal growth restriction itself during the first year of life and the exact window when catch-up growth becomes detrimental are not clearly identified.']	how	EXPLICIT_QUESTION	[4053]	[4056]	PMC2670501_T5
PMC2671035	PMC2671035_14	[2107]	[2265]	['Why CUG has deleterious effects is not well understood, but the rapid adipose tissue expansion accompanying CUG (termed catch-up fat) likely plays a key role.']	Why	EXPLICIT_QUESTION	[2107]	[2110]	PMC2671035_T5
PMC2671168	PMC2671168_23	[4429]	[4453]	['Why Was This Study Done?']	Why	EXPLICIT_QUESTION	[4429]	[4432]	PMC2671168_T6
PMC2671593	PMC2671593_0	[0]	[83]	['Folic Acid Supplementation and Spontaneous Preterm Birth: Adding Grist to the Mill?']	?	EXPLICIT_QUESTION	[82]	[83]	PMC2671593_T1
PMC2672359	PMC2672359_64	[11880]	[11938]	['Is there any evidence that this association may be causal?']	Is	EXPLICIT_QUESTION	[11880]	[11882]	PMC2672359_T5
PMC2672462	PMC2672462_22	[4050]	[4643]	['Since then, numerous other observational studies have shown that the offspring of diabetic pregnancies have a higher risk of developing a diabetes phenotype.18,19There is also concern that this leads to an intergenerational effect, with GDM promoting diabetes in the offspring, with perpetuation of the vicious cycle when the offspring herself develops GDM, thereby predisposing the grandchild to the development of diabetes as well.20It is unknown however, what degree of hyperglycemia, or indeed if it is related metabolic disturbances, which increases the risk of diabetes to the offspring.']	what	EXPLICIT_QUESTION	[4508]	[4512]	PMC2672462_T10
PMC2679409	PMC2679409_279	[55173]	[55501]	['N = 212 women.Within the context of a home-based ANC program, assessed how a composite measure of maternal care receptivity (MCR), a weighted score based on initiation of ANC, frequency of home-based visits accepted, number of doses of tetanus toxoid, and place of and type of attendant at delivery, impacted perinatal outcomes.']	how	EXPLICIT_QUESTION	[55244]	[55247]	PMC2679409_T28
PMC2681032	PMC2681032_0	[0]	[91]	['Can a Low–Glycemic Index Diet Reduce the Need for Insulin in Gestational Diabetes Mellitus?']	Can	EXPLICIT_QUESTION	[0]	[3]	PMC2681032_T3
PMC2685863	PMC2685863_8	[1842]	[2058]	['The next step is determining how vitamin D and HLA-DRB1*15 might interact to modulate the autoimmune nature of MS. Epidemiologic and animal studies of MS point to involvement of the thymus gland early in development.']	how	EXPLICIT_QUESTION	[1871]	[1874]	PMC2685863_T1
PMC2689221	PMC2689221_0	[0]	[69]	['Schizophrenia pathophysiology: are we any closer to a complete model?']	are	EXPLICIT_QUESTION	[31]	[34]	PMC2689221_T9
PMC2707610	PMC2707610_37	[5605]	[5781]	['However, it remains unclear how post-weaning diet (chow or HFD) can interact with programmed alterations in hypothalamic metabolic circuitry following early life overnutrition.']	how	EXPLICIT_QUESTION	[5633]	[5636]	PMC2707610_T4
PMC2722408	PMC2722408_16	[2175]	[2279]	['We describe where these contexts interact with biological processes to affect food behavior and obesity.']	where	EXPLICIT_QUESTION	[2187]	[2192]	PMC2722408_T6
PMC2724426	PMC2724426_185	[29798]	[30041]	['This study only measured relative bioavailability, therefore it was not possible to determine how much of the micronized dispersible ferric pyrophosphate was absorbed and whether it would be sufficient to maintain iron status during pregnancy.']	how	EXPLICIT_QUESTION	[29892]	[29895]	PMC2724426_T3
PMC2726293	PMC2726293_23	[4889]	[5106]	['Unfortunately, most studies into overweight/obesity have been conducted using male animal models and so little is known about how the HPA axis changes in female rodents subjected to different nutritional environments.']	how	EXPLICIT_QUESTION	[5015]	[5018]	PMC2726293_T6
PMC2727050	PMC2727050_26	[5405]	[5484]	['More recently, the effects of relative ‘overnutrition’ have come into question.']	question	EXPLICIT_QUESTION	[5475]	[5483]	PMC2727050_T1
PMC2738951	PMC2738951_11	[2774]	[3095]	['A large literature describes how early life events, often but not inevitably resulting in impaired fetal growth, can have profound effects on later health in humans, increasing susceptibility to chronic noncommunicable diseases such as obesity and type 2 diabetes [6] and increasing the risk of premature adult death [7].']	how	EXPLICIT_QUESTION	[2803]	[2806]	PMC2738951_T4
PMC2740662	PMC2740662_0	[0]	[327]	['Early-life Determinants of Stunted Adolescent Girls and Boys in Matlab, Bangladesh\n\nAbstract\nThis paper presents the results of a longitudinal study, conducted in Matlab, Bangladesh, that examined to what extent the level of stunting in adolescence can be predicted by nutritional status in early childhood and maternal height.']	what	EXPLICIT_QUESTION	[200]	[204]	PMC2740662_T1
PMC2756957	PMC2756957_174	[26050]	[26539]	['From the present results and taking into account other studies it is still not clear what mechanism may underlie the sex-specificity of developmental programming, although recent work would suggest there is differential sensitivity to epigenetic programming and altered methylation of key genes could underpin many of the sex-specific responses[27],[34]; the results, however, do emphasise the importance of including sex as a factor in the design of developmental programming experiments.']	what	EXPLICIT_QUESTION	[26135]	[26139]	PMC2756957_T9
PMC2759448	PMC2759448_0	[0]	[81]	['The Health and Cognitive Growth of Latino Toddlers: At Risk or Immigrant Paradox?']	?	EXPLICIT_QUESTION	[80]	[81]	PMC2759448_T7
PMC2764711	PMC2764711_18	[3321]	[3462]	['Why DHEA would positively affect ovarian function parameters and pregnancy chances in women with diminished ovarian reserve is still unknown.']	Why	EXPLICIT_QUESTION	[3321]	[3324]	PMC2764711_T8
PMC2777012	PMC2777012_66	[8381]	[8562]	['In presenting this case study at a recent regional pediatric endocrinology meeting, concerns were raised regarding an increase in newborn TSH values among infants born in the state.']	raised	EXPLICIT_QUESTION	[8479]	[8485]	PMC2777012_T2
PMC2779500	PMC2779500_44	[7520]	[7707]	['These findings, among others, undoubtedly necessitate concern, and have led authors to question the benefits of universal vitamin A supplementation for women in HIV-endemic areas [30,31].']	question	EXPLICIT_QUESTION	[7607]	[7615]	PMC2779500_T11
PMC2780862	PMC2780862_12	[1607]	[1818]	['Epigenetic factors include DNA methylations, histone modifications, and microRNAs, and they can help to explain how cells with identical DNA can differentiate into different cell types with different phenotypes.']	how	EXPLICIT_QUESTION	[1719]	[1722]	PMC2780862_T14
PMC2784897	PMC2784897_10	[1953]	[2041]	['INTRODUCTION\nWhy do children differ so much in their progress in the early school years?']	Why	EXPLICIT_QUESTION	[1966]	[1969]	PMC2784897_T44
PMC2798111	PMC2798111_20	[2489]	[2763]	['The revised statement by the American Academy of Pediatrics [26] brings forth the question of whether or not vitamin D-only preparations are as effective as the time-honored use of infant multivitamin preparations in achieving adequate vitamin D status in breastfed infants.']	question	EXPLICIT_QUESTION	[2571]	[2579]	PMC2798111_T2
PMC2821652	PMC2821652_0	[0]	[71]	['Analyzing Adherence to Prenatal Supplement: Does Pill Count Measure Up?']	Does	EXPLICIT_QUESTION	[44]	[48]	PMC2821652_T9
PMC2821904	PMC2821904_99	[17234]	[17414]	['Precisely how the DNA methylation observed at this site would relate to polycomb activity which would normally result in specific histone methylation marks is not clear at present.']	how	EXPLICIT_QUESTION	[17244]	[17247]	PMC2821904_T5
PMC2825206	PMC2825206_15	[2358]	[2523]	['More recently, concerns have been raised regarding the effects of lesser degrees of iodine deficiency in vulnerable populations, such as pregnant women and children.']	raised	EXPLICIT_QUESTION	[2392]	[2398]	PMC2825206_T8
PMC2830165	PMC2830165_53	[8620]	[8678]	['How many serves of vegetables do you usually eat each day?']	How	EXPLICIT_QUESTION	[8620]	[8623]	PMC2830165_T5
PMC2831604	PMC2831604_8	[1327]	[1497]	['It is probable that newer biomarkers of airway inflammation will assist the clinician as to when to initiate and when to continue pharmacological treatment in the future.']	when	EXPLICIT_QUESTION	[1419]	[1423]	PMC2831604_T25
PMC2841444	PMC2841444_52	[12425]	[12663]	['The recommendation is based on the quality of evidence, how the evidence may be translated to practice in a specific setting such as LMICs, the level of baseline risk, and on potential tradeoffs between expected benefits, harms and costs.']	how	EXPLICIT_QUESTION	[12481]	[12484]	PMC2841444_T33
PMC2849017	PMC2849017_27	[4884]	[5048]	['We will briefly explore these parallels in an attempt to understand whether folic acid fortification of the food supply in South Korea might be worth consideration.']	whether	EXPLICIT_QUESTION	[4952]	[4959]	PMC2849017_T10
PMC2850511	PMC2850511_25	[5067]	[5389]	['This evidence has produced a variety of hypotheses regarding how genetic and environmental influences aggregate to increase susceptibility to schizophrenia, with gene-environment interaction, gene-environment covariation, or direct environmental effects, that is, phenocopy model, as (potentially overlapping) models [41].']	how	EXPLICIT_QUESTION	[5128]	[5131]	PMC2850511_T18
PMC2867001	PMC2867001_3	[480]	[627]	['Here we develop a 2-locus population genetic model with epistatic interactions between a maternal gene and a zygotic gene to address this question.']	question	EXPLICIT_QUESTION	[618]	[626]	PMC2867001_T25
PMC2872320	PMC2872320_26	[4910]	[5135]	['In doing so we will call to attention the emerging field of biological research, called epigenetics, which is devoted to understanding how the environment directly modifies the function of the information coded in our genome.']	how	EXPLICIT_QUESTION	[5045]	[5048]	PMC2872320_T18
PMC2872349	PMC2872349_101	[18104]	[18303]	['The question then arises as to whether this is a direct effect of the nutrients available for bone development, or mediated via an alternative pathway, and what other factors influence such pathways.']	question	EXPLICIT_QUESTION	[18108]	[18116]	PMC2872349_T4
PMC2880107	PMC2880107_1	[337]	[576]	['Understanding exactly how and by which molecular pathways inadequate nutrition can impact upon offspring phenotype is critical and necessary for the development of treatment methods and ultimately prevention of any negative health effects.']	how	EXPLICIT_QUESTION	[359]	[362]	PMC2880107_T2
PMC2880435	PMC2880435_97	[15902]	[16026]	['This is the most likely reason why the association between maternal diabetes and breast cancer has not been studied to date.']	why	EXPLICIT_QUESTION	[15933]	[15936]	PMC2880435_T8
PMC2885310	PMC2885310_19	[3557]	[3834]	['Most sleep studies, however, have excluded pregnant women; hence very little is known about how insufficient sleep and sleep disordered breathing during gestation contribute to increased risks of medical complications of pregnancy including gestational diabetes mellitus (GDM).']	how	EXPLICIT_QUESTION	[3649]	[3652]	PMC2885310_T5
PMC2888390	PMC2888390_25	[4544]	[4746]	['While examining how nAChRs participate in inflammatory interactions (8,9,19), we noted that choline alone can promote up-regulation of α4β2 nAChRs expressed by 293 cells stably expressing this receptor.']	how	EXPLICIT_QUESTION	[4560]	[4563]	PMC2888390_T14
PMC2888576	PMC2888576_20	[4729]	[4847]	['Still little is known as to when and how these progenitors can be recruited in a state of positive energy balance[19].']	when	EXPLICIT_QUESTION	[4757]	[4761]	PMC2888576_T18
PMC2888577	PMC2888577_30	[6195]	[6315]	['The PLoS Medicine series also affirms the frustrating fact that we already know what works for reducing maternal deaths.']	what	EXPLICIT_QUESTION	[6275]	[6279]	PMC2888577_T3
PMC2889879	PMC2889879_14	[2245]	[2417]	['Conclusion\nOur findings raise a possibility that adult women with a high intake of fish, omega-3 or omega-6 PUFA and vitamin D have a lower rate of psychotic-like symptoms.']	raise	EXPLICIT_QUESTION	[2269]	[2274]	PMC2889879_T17
PMC2898025	PMC2898025_113	[19238]	[19500]	['Seasonal variation in vitamin D levels also has been suggested as a factor differentially affecting newborn growth plate width, and this may explain why babies born in Australia around October (spring) are relatively heavier than those born at other times [156].']	why	EXPLICIT_QUESTION	[19387]	[19390]	PMC2898025_T12
PMC2904854	PMC2904854_0	[0]	[180]	['Complex Calculations: How Drug Use During Pregnancy Becomes a Barrier to Prenatal Care\n\nAbstract\nPregnant women who use drugs are more likely to receive little or no prenatal care.']	How	EXPLICIT_QUESTION	[22]	[25]	PMC2904854_T20
PMC2907398	PMC2907398_66	[8296]	[8429]	['In this paper, they described how the cyst was decompressed and removed intact without incident via a 5 mm laparoscopic cannuala [3].']	how	EXPLICIT_QUESTION	[8326]	[8329]	PMC2907398_T4
PMC2909243	PMC2909243_17	[2727]	[3013]	['However, there remains considerable unexplained variation in both muscle mass and strength in older people that leads to the question of whether influences occurring earlier in the life course such as developmental influences are important in determining adult muscle mass and strength.']	question	EXPLICIT_QUESTION	[2852]	[2860]	PMC2909243_T5
PMC2913107	PMC2913107_1	[201]	[622]	['Subsequently, the title of an article in Scientific American recently asked, ‘What if vitamin D deficiency is a cause of autism?’ (3) Since then, an article on vitamin D and autism in Acta Paediatrica (4) and the accompanying commentary (5) have added to the accelerating suspicion that vitamin D deficiency – either during pregnancy or early childhood – may be an environmental trigger for the genetic disease of autism.']	asked	EXPLICIT_QUESTION	[271]	[276]	PMC2913107_T4
PMC2916909	PMC2916909_31	[4914]	[5108]	['A primary assignment was to find out to what extent pregnant women and parents would comply with the behavior recommendations in the intervention program when implemented in a real-life setting.']	what	EXPLICIT_QUESTION	[4954]	[4958]	PMC2916909_T3
PMC2922376	PMC2922376_89	[20180]	[20389]	['It remains to be determined how well gene-specific DNA methylation patterns in blood cells correlate with gene-specific DNA methylation patterns in brain regions, such as the hippocampus and prefrontal cortex.']	how	EXPLICIT_QUESTION	[20208]	[20211]	PMC2922376_T11
PMC2936567	PMC2936567_0	[0]	[93]	['Does Early Mismatched Nutrition Predispose to Hypertension and Atherosclerosis, in Male Mice?']	Does	EXPLICIT_QUESTION	[0]	[4]	PMC2936567_T5
PMC2939583	PMC2939583_10	[1855]	[2159]	['Discussion\nThis project will bring relevant information for a better understanding of the relationship between exposures during pregnancy and how they might affect child development, which can be useful for a better planning of health actions aiming to enhance available resources in primary health care.']	how	EXPLICIT_QUESTION	[1997]	[2000]	PMC2939583_T1
PMC2939651	PMC2939651_185	[36317]	[36624]	['Considering that CR animals seem to be programmed for greater food intake, the concomitant preference of CR male animals for HF food may contribute to explain why these animals eat more calories than their controls when exposed to HF diet, and why the difference was even higher than observed under NF diet.']	why	EXPLICIT_QUESTION	[36476]	[36479]	PMC2939651_T4
PMC2940790	PMC2940790_104	[26694]	[26906]	['This may limit the generalizability of study findings and also raises the potential for bias among this highly motivated population if drinking water or other "healthful behaviours" are related to self-selection.']	raises	EXPLICIT_QUESTION	[26757]	[26763]	PMC2940790_T5
PMC2945165	PMC2945165_0	[0]	[100]	['Maternally Transmitted and Food-Derived Glycotoxins: A factor preconditioning the young to diabetes?']	?	EXPLICIT_QUESTION	[99]	[100]	PMC2945165_T0
PMC2950122	PMC2950122_6	[1194]	[1345]	['In this article we address how to identify field training needs and meet high standards of research ethics at every level of human subject interaction.']	how	EXPLICIT_QUESTION	[1221]	[1224]	PMC2950122_T6
PMC2957951	PMC2957951_0	[0]	[59]	['Dietary Iodine: Why are so Many Mothers not Getting Enough?']	Why	EXPLICIT_QUESTION	[16]	[19]	PMC2957951_T2
PMC2958873	PMC2958873_25	[4322]	[4471]	['To our knowledge, this is the first study to determine whether changes in the habitual diet can affect serum lignan concentrations of pregnant women.']	whether	EXPLICIT_QUESTION	[4377]	[4384]	PMC2958873_T0
PMC2963768	PMC2963768_87	[18810]	[19111]	['To put these findings in a global context, it is first useful to draw a comparison with what is perhaps the only young infant ‘reference’ group studied at the equator where vitamin D status would be expected to be optimal throughout the year in the absence of dietary supplementation or fortification.']	what	EXPLICIT_QUESTION	[18898]	[18902]	PMC2963768_T10
