PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC3373750	PMC3373750.nxml.gz-3	[277]	[473]	We sought to examine these issues among women delivering at Boston Medical Center (BMC), an urban medical center serving many of the low income and underserved populations of Boston, Massachusetts	issues	PROBLEM_COMPLICATION	[304]	[310]	PMC3373750.nxml.gz-6
PMC3400371	PMC3400371.nxml.gz-3	[167]	[396]	We conducted a review of effectiveness of preventive treatments of iron deficiency anaemia in pregnancy in developing countries and highlighted their constraints as well as interventions required to strengthen the health services	constraints	PROBLEM_COMPLICATION	[317]	[328]	PMC3400371.nxml.gz-6
PMC3427250	PMC3427250.nxml.gz-60	[4709]	[4809]	The uncertainty concerning the optimal serum 25-(OH)D concentration in pregnant women is even higher	concerning	PROBLEM_COMPLICATION	[4725]	[4735]	PMC3427250.nxml.gz-62
PMC3679768	PMC3679768.nxml.gz-11	[900]	[1025]	Aortic dissection is a rare complication of pregnancy with significant morbidity and mortality for both the mother and infant	complication	PROBLEM_COMPLICATION	[928]	[940]	PMC3679768.nxml.gz-13
PMC3800883	PMC3800883.nxml.gz-10	[1562]	[1609]	the present diet substances causes complication	complication	PROBLEM_COMPLICATION	[1597]	[1609]	PMC3800883.nxml.gz-11
PMC3914197	PMC3914197.nxml.gz-3	[87]	[175]	Gestational diabetes insipidus is a rare, but well recognized, complication of pregnancy	complication	PROBLEM_COMPLICATION	[150]	[162]	PMC3914197.nxml.gz-6
PMC3915248	PMC3915248.nxml.gz-49	[4873]	[5057]	To get access to the workers, the researchers had to strike a Faustian bargain with the mining companies: They could not inform the miners of the potential health hazards of their work	Faustian bargain	PROBLEM_COMPLICATION	[4935]	[4951]	PMC3915248.nxml.gz-50
PMC3933411	PMC3933411.nxml.gz-44	[2651]	[2796]	A lack of vitamins and minerals can adversely influence the newborn’s weight, even if the dietary intake of proteins and energy is adequate [5,6]	lack of	PROBLEM_COMPLICATION	[2653]	[2660]	PMC3933411.nxml.gz-45
PMC4122855	PMC4122855.nxml.gz-29	[1451]	[1615]	due to heavy clinical demand, only 31.5 % of the 162 women seen after the change in practice received best-practice individual dietitian review at their first visit	due to	PROBLEM_COMPLICATION	[1451]	[1457]	PMC4122855.nxml.gz-30
PMC4311629	PMC4311629.nxml.gz-25	[1849]	[2141]	Obesity, well known to be associated with a number of comorbidities, including insulin resistance and type 2 diabetes, has become a major public health problem in recent decades, and has reached epidemic proportions, not only in high-income countries, but also in most middle-income societies	problem	PROBLEM_COMPLICATION	[2001]	[2008]	PMC4311629.nxml.gz-28
PMC4352710	PMC4352710.nxml.gz-59	[3577]	[3776]	Due to the lack of conclusive evidence, we cannot recommend the ubiquitous use of prenatal vitamins, in particular folate, in men attempting to plan a pregnancy with their female partner at this time	Due to	PROBLEM_COMPLICATION	[3577]	[3583]	PMC4352710.nxml.gz-58
PMC4377896	PMC4377896.nxml.gz-15	[1200]	[1315]	Due to heterogeneity in methodology and measured outcomes, a qualitative comparison of study findings was conducted	Due to	PROBLEM_COMPLICATION	[1200]	[1206]	PMC4377896.nxml.gz-16
PMC4500436	PMC4500436.nxml.gz-6	[2511]	[2688]	As far as the vacancy status is concerned, almost 33.9%, 35%, 7.1%, and 7.2% of CDPOs, Supervisors, Anganwadi workers and Anganwadi helpers posts are still vacant in the country	concern	PROBLEM_COMPLICATION	[2543]	[2550]	PMC4500436.nxml.gz-7
PMC4564405	PMC4564405.nxml.gz-10	[1256]	[1419]	However, there were elements of dissatisfaction with health centre services, poor sitting facilities, amenities, few health education talks and poor nursing skills	dissatisfaction	PROBLEM_COMPLICATION	[1288]	[1303]	PMC4564405.nxml.gz-11
PMC4859539	PMC4859539.nxml.gz-22	[1811]	[2004]	The lack of association between vitamin D status and cathelicidin in this study may be due to the narrow range in observed 25(OH)D values and warrants additional studies for further observation	due to	PROBLEM_COMPLICATION	[1898]	[1904]	PMC4859539.nxml.gz-27
PMC4897523	PMC4897523.nxml.gz-70	[2655]	[2928]	Furthermore, while the incidence and the prevalence of autism also tend to raise on an ever-increasing basis, public health concerns over the disorder have also been coupled with concerns over its etiology, which is still in the investigative stage of clinical research [2]	concerns	PROBLEM_COMPLICATION	[2834]	[2842]	PMC4897523.nxml.gz-76
PMC4954778	PMC4954778.nxml.gz-149	[14914]	[15286]	Because the negative consequences of the HV gestational diet on food intake, weight gain and glucose control were prevented by feeding either the HV or HFol pup diets, these observations support the PAR hypothesis that offspring fed diets similar to their mothers lead to a more appropriate adaptation to their postnatal environment compared to those fed an unmatched diet	consequences	PROBLEM_COMPLICATION	[14935]	[14947]	PMC4954778.nxml.gz-151
PMC4992225	PMC4992225.nxml.gz-209	[16784]	[16913]	Another significant factor for sample loss was that a number of the women did not return to the specified hospital for childbirth	sample loss	PROBLEM_COMPLICATION	[16815]	[16826]	PMC4992225.nxml.gz-210
PMC5030620	PMC5030620.nxml.gz-109	[4795]	[5181]	Environmentally induced epigenetic toxicity is an issue that has been highlighted as a current research focus within Public Health England’s (PHE's) Center for Radiation, Chemical and Environmental Hazards (CRCE), the wider PHE organization as part of the early life priority ‘ensuring every child has the best start in life’, and the international research and governmental communities	issue	PROBLEM_COMPLICATION	[4845]	[4850]	PMC5030620.nxml.gz-110
PMC5143410	PMC5143410.nxml.gz-7	[419]	[537]	Therefore, it is crucial for dermatologists to be aware of this condition, as it is rare and likely often misdiagnosed	misdiagnosed	PROBLEM_COMPLICATION	[525]	[537]	PMC5143410.nxml.gz-12
PMC5187359	PMC5187359.nxml.gz-660	[53649]	[53795]	A possible explanation of this discrepancy could be related to the critical consequences of the maternal undernutrition at preconceptional periods	consequences	PROBLEM_COMPLICATION	[53725]	[53737]	PMC5187359.nxml.gz-666
PMC5273824	PMC5273824.nxml.gz-46	[3895]	[4342]	Recently, LC-MS/MS became the gold standard of measuring Vitamin D level due to its ability to differentiate and accurately quantify the two subgroups of 25-OH Vitamin D (25-OH Vitamin D2 and 25-OH Vitamin D3); (2) high specificity, which allows differentiation of the target molecule from other metabolic intermediates, as well as avoiding interference as seen in immunological methods; (3) high sensitivity, which allows detection at ng/mL level	interference	PROBLEM_COMPLICATION	[4236]	[4248]	PMC5273824.nxml.gz-53
PMC5540678	PMC5540678.nxml.gz-13	[828]	[1120]	After controlling for potential confounders, maternal intake of free sugar was positively associated with atopy (OR for highest versus lowest quintile of sugar intake 1.38, 95% CI 1.06–1.78; per quintile p-trend=0.006) and atopic asthma (OR 2.01, 95% CI 1.23–3.29; per quintile p-trend=0.004)	confounders	PROBLEM_COMPLICATION	[860]	[871]	PMC5540678.nxml.gz-15
PMC5685050	PMC5685050.nxml.gz-19	[5765]	[5919]	Thai women are at risk for vitamin D insufficiency likely due to sunscreen usage and sun avoidant behavior due to the desire to maintain a fair complexion	due to	PROBLEM_COMPLICATION	[5823]	[5829]	PMC5685050.nxml.gz-21
PMC5812027	PMC5812027.nxml.gz-81	[4395]	[4545]	Both these prospective studies had relatively few cases of pregnancy loss and may therefore have been insufficiently powered to study this association	relatively few	PROBLEM_COMPLICATION	[4430]	[4444]	PMC5812027.nxml.gz-83
PMC6000839	PMC6000839.nxml.gz-45	[3111]	[3281]	However, due to a wide range of nutrient interactions, maternal dietary patterns should be explored to achieve the association between maternal nutrition and fetal growth	due to	PROBLEM_COMPLICATION	[3120]	[3126]	PMC6000839.nxml.gz-46
PMC6011374	PMC6011374.nxml.gz-32	[2723]	[2929]	Evidence suggests that vitamin D deficiency is associated with a number of pregnancy complications including preeclampsia (PE), gestational diabetes mellitus (GDM) and spontaneous preterm birth (sPTB) [2–4]	complications	PROBLEM_COMPLICATION	[2808]	[2821]	PMC6011374.nxml.gz-35
PMC6022422	PMC6022422.nxml.gz-57	[3505]	[3698]	However, due to the lack of sufficient information about the physiologic role of visfatin in adults, its source and regulation mechanism in fetal and neonatal stages cannot be argued absolutely	due to	PROBLEM_COMPLICATION	[3514]	[3520]	PMC6022422.nxml.gz-60
PMC6029118	PMC6029118.nxml.gz-4	[303]	[403]	Due to the high iron requirements for pregnancy, it is highly prevalent and severe in pregnant women	Due to	PROBLEM_COMPLICATION	[303]	[309]	PMC6029118.nxml.gz-5
PMC6033232	PMC6033232.nxml.gz-168	[19478]	[19583]	we were unable to compare to exclusively formula-fed infants since most infants received some breast milk	since	PROBLEM_COMPLICATION	[19539]	[19544]	PMC6033232.nxml.gz-170
PMC6039335	PMC6039335.nxml.gz-80	[8795]	[8881]	Intramuscular fat content in the LM varies significantly depending on the cattle breed	depending on	PROBLEM_COMPLICATION	[8852]	[8864]	PMC6039335.nxml.gz-82
PMC6056931	PMC6056931.nxml.gz-93	[10995]	[11174]	Due to the high prevalence of HIV in the country (36% of women aged 30–34 years [31]), their inclusion will make generalisation to the wider South African population a possibility	Due to	PROBLEM_COMPLICATION	[10995]	[11001]	PMC6056931.nxml.gz-94
