OBO_ID (LABEL):	CHEBI_27300 (vitamin D)

IGNORANCE CATEGORY:	problem_complication

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC2779500	11/2009	S46-PMC2779500	['[31] maintain that Prenatal supplementation of Vitamins B, C, and e SHOULD BE continued DUE TO their MANY REPORTED positive EFFECTS on maternal and fetal health.']	[('FUTURE_WORK', 68), ('PROBABLE_UNDERSTANDING', 88), ('PROBLEM_COMPLICATION', 88), ('INCOMPLETE_EVIDENCE', 101), ('INCOMPLETE_EVIDENCE', 106), ('SUPERFICIAL_RELATIONSHIP', 124)]	6	[('GO_0007565', 'female pregnancy', 19, 'prenatal'), ('CHEBI_27300', 'vitamin D', 47, 'vitamins B'), ('PR_000004480', 'V-type proton ATPase catalytic subunit A', 47, 'vitamins B'), ('CHEBI_18245', 'carboxylato group', 59, 'C'), ('PR_000004900', 'complement C3', 59, 'C')]
PMC2779500	11/2009	S118-PMC2779500	['moreover, SINCE Ascorbic Acid (Vitamin C) HAS BEEN cited as a KEY H2O2Scavenging antioxidant [40], we use it as our antioxidant for the purpose of parameter estimation.']	[('PROBLEM_COMPLICATION', 10), ('INCOMPLETE_EVIDENCE', 42), ('IMPORTANT_CONSIDERATION', 62)]	3	[('CHEBI_22652', 'ascorbic acid', 16, 'ascorbic acid'), ('CHEBI_27300', 'vitamin D', 31, 'vitamin C'), ('CHEBI_74359', 'L-alpha-aminobutyrate zwitterion', 66, 'H2O2scavenging')]
PMC2841444	2/2010	S503-PMC2841444	['DUE TO ethical REASONS RECENT RCTS DID NOT include a placebo group, but compared DIFFERENT treatment modes, using Vitamin K status as the primary outcome.']	[('PROBLEM_COMPLICATION', 0), ('PROBABLE_UNDERSTANDING', 15), ('INCOMPLETE_EVIDENCE', 23), ('INCOMPLETE_EVIDENCE', 35), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 81)]	5	[('CHEBI_27300', 'vitamin D', 114, 'vitamin K')]
PMC3257641	3/2010	S43-PMC3257641	['furthermore, SINCE 25(Oh)D is stored in Adipose Tissue, there is SOME EVIDENCE that obesity is a FURTHER RISK FACTOR for Vitamin D insufficiency.nutrients-02-00389-t001_table 1\n\ncaption (table-wrap): table 1\n\nrisk factors for Vitamin D deficiency.low ambient uvr level high latitude locationwinter season inadequate sun exposure built or indoor environmentextensive clothing cover (e.g., veiled)excess sun avoidance – (shade, sunscreen) host factors dark skin pigmentationold ageobesitymalabsorptive syndromes (e.g., inflammatory Bowel disease)\nMANY STUDIES HAVE REPORTED on the Vitamin D status of Pregnant women, in a range of environments (summarized intable 2, including studies from 1997–2006).']	[('PROBLEM_COMPLICATION', 13), ('INCOMPLETE_EVIDENCE', 65), ('INCOMPLETE_EVIDENCE', 97), ('SUPERFICIAL_RELATIONSHIP', 105), ('INCOMPLETE_EVIDENCE', 545), ('INCOMPLETE_EVIDENCE', 558)]	6	[('CHEBI_71657', 'versiconol acetate', 19, '25(OH)D'), ('UBERON_0001013', 'adipose tissue', 40, 'adipose tissue'), ('CHEBI_27300', 'vitamin D', 121, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 226, 'vitamin D'), ('UBERON_0000160', 'intestine', 530, 'bowel'), ('CHEBI_27300', 'vitamin D', 579, 'vitamin D'), ('GO_0007565', 'female pregnancy', 599, 'pregnant')]
PMC3257641	3/2010	S96-PMC3257641	['thus within the offspring of Vitamin D deficient mothers, there was lower Birth weight in those having the ff or ff genotype (where the f Allele is associated with increased Vitamin D Receptor activity [65]), but not in offspring with the ff genotype ( p -value for INTERACTION after adjustment for potential CONFOUNDING FACTORS = 0.02) [66].']	[('SUPERFICIAL_RELATIONSHIP', 266), ('PROBLEM_COMPLICATION', 309)]	2	[('CHEBI_27300', 'vitamin D', 29, 'vitamin D'), ('GO_0007567', 'parturition', 74, 'birth'), ('SO_0001023', 'allele', 138, 'allele'), ('CHEBI_27300', 'vitamin D', 174, 'vitamin D'), ('PR_000001683', 'vasopressin V2 receptor', 174, 'vitamin D receptor')]
PMC3257641	3/2010	S104-PMC3257641	['excess Vitamin D administration during Pregnancy COULD also POTENTIALLY be of CONCERN.']	[('INCOMPLETE_EVIDENCE', 49), ('INCOMPLETE_EVIDENCE', 60), ('PROBLEM_COMPLICATION', 78)]	3	[('CHEBI_27300', 'vitamin D', 7, 'vitamin D'), ('GO_0007565', 'female pregnancy', 39, 'pregnancy')]
PMC3257641	3/2010	S161-PMC3257641	['for these studies, observational studies will NEED to include seasonal variation in Vitamin D status, POTENTIALLY CONFOUNDING by other seasonal factors such as infection, and also deseasonalized interpersonal variation in Ingested Vitamin D or uvr-derived Vitamin D. with regard to these deaseasonalized MARKERS of Vitamin D status, it is highly LIKELY that Vitamin d status in Pregnancy will be CORRELATED with Ingested or uvr-derived Vitamin D exposure for mothers preceding Pregnancy and offspring after Pregnancy.']	[('FUTURE_WORK', 46), ('INCOMPLETE_EVIDENCE', 102), ('PROBLEM_COMPLICATION', 114), ('SUPERFICIAL_RELATIONSHIP', 304), ('PROBABLE_UNDERSTANDING', 346), ('SUPERFICIAL_RELATIONSHIP', 396)]	6	[('CHEBI_27300', 'vitamin D', 84, 'vitamin D'), ('GO_0007631', 'feeding behavior', 222, 'ingested'), ('CHEBI_27300', 'vitamin D', 231, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 256, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 315, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 358, 'vitamin'), ('GO_0007565', 'female pregnancy', 378, 'pregnancy'), ('GO_0007631', 'feeding behavior', 412, 'ingested'), ('CHEBI_27300', 'vitamin D', 436, 'vitamin D'), ('GO_0007565', 'female pregnancy', 477, 'pregnancy'), ('GO_0007565', 'female pregnancy', 507, 'pregnancy')]
PMC2889879	5/2010	S141-PMC2889879	['our results of a PROTECTIVE EFFECT of Vitamin D intake MUST BE CONSIDERED AS ROUGH, SINCE we ONLY measure the dietary intake of Vitamin D. a more complete picture of the Vitamin D status COULD have been supplied through Vitamin D levels in Blood; HOWEVER, NO biological samples are AVAILABLE.']	[('SUPERFICIAL_RELATIONSHIP', 17), ('SUPERFICIAL_RELATIONSHIP', 28), ('IMPORTANT_CONSIDERATION', 55), ('IMPORTANT_CONSIDERATION', 63), ('PROBABLE_UNDERSTANDING', 74), ('INCOMPLETE_EVIDENCE', 77), ('PROBLEM_COMPLICATION', 84), ('INCOMPLETE_EVIDENCE', 93), ('INCOMPLETE_EVIDENCE', 187), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 247), ('FULL_UNKNOWN', 256)]	11	[('CHEBI_27300', 'vitamin D', 38, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 128, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 170, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 220, 'vitamin D'), ('UBERON_0000178', 'blood', 240, 'blood')]
PMC2889879	5/2010	S191-PMC2889879	['MISCLASSIFICATION of fish and Pufa or Vitamin D Intake due to measurement ERROR ASSOCIATED with the Food frequency questionnaire is UNAVOIDABLE, BUT GIVEN the study design LIKELY non-differential, and THUS attenuating any TRUE ASSOCIATION.']	[('PROBLEM_COMPLICATION', 0), ('PROBLEM_COMPLICATION', 74), ('SUPERFICIAL_RELATIONSHIP', 80), ('PROBLEM_COMPLICATION', 132), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 145), ('PROBABLE_UNDERSTANDING', 149), ('PROBABLE_UNDERSTANDING', 172), ('PROBABLE_UNDERSTANDING', 201), ('PROBABLE_UNDERSTANDING', 222), ('SUPERFICIAL_RELATIONSHIP', 227)]	10	[('CHEBI_8102', 'phenylmethanesulfonyl fluoride', 30, 'PUFA'), ('CHEBI_27300', 'vitamin D', 38, 'vitamin D'), ('GO_0007631', 'feeding behavior', 48, 'intake'), ('CHEBI_33290', 'food', 100, 'food')]
PMC2963768	10/2010	S13-PMC2963768	['HOWEVER, SINCE Vitamin D status has become READILY estimable BASED on Serum/Plasma 25-Hydroxyvitamin D concentration [25(Oh)D] (2), epidemiologic RESEARCH aimed at identifying PREVIOUSLY-UNCHARACTERIZED AT-risk populations and characterizing NOVEL disease ASSOCIATIONS with Vitamin D status HAS BEEN greatly facilitated.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('PROBLEM_COMPLICATION', 9), ('PROBABLE_UNDERSTANDING', 43), ('QUESTION_ANSWERED_BY_THIS_WORK', 61), ('FUTURE_WORK', 146), ('INCOMPLETE_EVIDENCE', 176), ('INCOMPLETE_EVIDENCE', 187), ('IMPORTANT_CONSIDERATION', 203), ('FULL_UNKNOWN', 242), ('SUPERFICIAL_RELATIONSHIP', 256), ('INCOMPLETE_EVIDENCE', 291)]	11	[('CHEBI_27300', 'vitamin D', 15, 'vitamin D'), ('UBERON_0001977', 'blood serum', 70, 'serum'), ('UBERON_0001969', 'blood plasma', 76, 'plasma'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 83, '25-hydroxyvitamin D'), ('CHEBI_71657', 'versiconol acetate', 118, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 274, 'vitamin D')]
PMC2963768	10/2010	S113-PMC2963768	['inferences regarding the DETERMINANTS of infant/toddlers’ Vitamin D status in THIS STUDY were LIMITED, largely BECAUSE of the SMALL sample-size and substantial uniformity with respect to selected maternal clothing and dietary practices.']	[('SUPERFICIAL_RELATIONSHIP', 25), ('QUESTION_ANSWERED_BY_THIS_WORK', 78), ('INCOMPLETE_EVIDENCE', 94), ('PROBLEM_COMPLICATION', 111), ('INCOMPLETE_EVIDENCE', 126)]	5	[('CHEBI_27300', 'vitamin D', 58, 'vitamin D')]
PMC2963768	10/2010	S117-PMC2963768	['SINCE the concentration of Vitamin D Metabolites in Breastmilk is determined by maternal Vitamin D status, maternal Vitamin D deficiency during Lactation MAY cause ongoing deficits in Postnatal infants’ Vitamin D intake (42); YET, maternal FACTORS CANNOT ENTIRELY ACCOUNT for the persistence of low 25(Oh)D among toddlers (table 1) who experience direct exposure to sun and should BE unaffected by the conservative clothing practices of their mothers.']	[('PROBABLE_UNDERSTANDING', 0), ('PROBLEM_COMPLICATION', 0), ('INCOMPLETE_EVIDENCE', 154), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 226), ('ANOMALY_CURIOUS_FINDING', 226), ('SUPERFICIAL_RELATIONSHIP', 240), ('INCOMPLETE_EVIDENCE', 248), ('IMPORTANT_CONSIDERATION', 264), ('ANOMALY_CURIOUS_FINDING', 381)]	9	[('CHEBI_26871', 'terpene alkaloid', 27, 'vitamin D metabolites'), ('UBERON_0001348', 'brown adipose tissue', 52, 'breastmilk'), ('CHEBI_27300', 'vitamin D', 89, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 116, 'vitamin D'), ('GO_0007595', 'lactation', 144, 'lactation'), ('GO_0007567', 'parturition', 184, 'postnatal'), ('CHEBI_27300', 'vitamin D', 203, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 299, '25(OH)D')]
PMC2963768	10/2010	S138-PMC2963768	['beyond rickets, SPECULATION abounds regarding the POTENTIAL Extra-Skeletal CONSEQUENCES of suboptimal Vitamin D status during Foetal Development and infancy.']	[('INCOMPLETE_EVIDENCE', 16), ('INCOMPLETE_EVIDENCE', 50), ('PROBLEM_COMPLICATION', 75)]	3	[('UBERON_0005614', 'lens anterior epithelium', 60, 'extra'), ('UBERON_0004288', 'skeleton', 66, 'skeletal'), ('CHEBI_27300', 'vitamin D', 102, 'vitamin D'), ('GO_0060324', 'face development', 126, 'foetal development')]
PMC2963768	10/2010	S142-PMC2963768	['OTHER POSTULATED CONSEQUENCES of Antenatal or infant Vitamin D deficiency include growth faltering (59,60), type 1 diabetes (61), and asthma (62).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 6), ('PROBLEM_COMPLICATION', 17)]	3	[('GO_0007567', 'parturition', 33, 'antenatal'), ('CHEBI_27300', 'vitamin D', 53, 'vitamin D')]
PMC2996405	11/2010	S152-PMC2996405	['this adaptation process was compulsory, SINCE Pelvic deformities due to Vitamin D deficiency COULD PREVENT normal Childbirth, BUT it is REASONABLE to SUGGEST that also OTHER molecular mechanisms apart from depigmentation COULD HAVE been subject to selective pressure in order to increase the levels of Vitamin D in the body.']	[('PROBABLE_UNDERSTANDING', 40), ('PROBLEM_COMPLICATION', 40), ('INCOMPLETE_EVIDENCE', 93), ('SUPERFICIAL_RELATIONSHIP', 99), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 126), ('PROBABLE_UNDERSTANDING', 136), ('INCOMPLETE_EVIDENCE', 150), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 168), ('INCOMPLETE_EVIDENCE', 221), ('IMPORTANT_CONSIDERATION', 227)]	10	[('UBERON_0002108', 'small intestine', 46, 'pelvic'), ('CHEBI_27300', 'vitamin D', 72, 'vitamin D'), ('GO_0007623', 'circadian rhythm', 114, 'childbirth'), ('CHEBI_27300', 'vitamin D', 302, 'vitamin D')]
PMC2798111	12/2010	S43-PMC2798111	['use of formula\nbecause of the POTENTIAL CONFOUNDER of proprietary formulas that contain 400\u2009iu/l Vitamin D, each mother was given up to six 4-oz bottles per month of Vitamin D-free formula with the instructions to avoid use of any formula but if there was a need to supplement, the Vitamin D-free formula prepared by mead-johnson, evansville, in was used.']	[('INCOMPLETE_EVIDENCE', 30), ('PROBLEM_COMPLICATION', 40)]	2	[('CHEBI_27300', 'vitamin D', 97, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 166, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 282, 'vitamin D')]
PMC3004407	12/2010	S12-PMC3004407	['THESE FINDINGS RAISE the ISSUE of adequacy of current Vitamin D RECOMMENDATIONS for Pregnant women.']	[('INCOMPLETE_EVIDENCE', 0), ('EXPLICIT_QUESTION', 15), ('PROBLEM_COMPLICATION', 25), ('FUTURE_WORK', 64)]	4	[('CHEBI_27300', 'vitamin D', 54, 'vitamin D'), ('GO_0007565', 'female pregnancy', 84, 'pregnant')]
PMC3004407	12/2010	S22-PMC3004407	['AS a result of the CONCERN regarding the prevalence of Vitamin D deficiency among Pregnant women receiving care at community health centers, and TO CLARIFY earlier scientific STUDIES which REPORTED that a majority of african-american and hispanic women are Vitamin D deficient [34–40], a cross-sectional study of Pregnant women presenting at a community health center network in south carolina at latitude 32°n was designed and implemented.']	[('PROBABLE_UNDERSTANDING', 0), ('IMPORTANT_CONSIDERATION', 19), ('PROBLEM_COMPLICATION', 19), ('QUESTION_ANSWERED_BY_THIS_WORK', 145), ('FUTURE_WORK', 148), ('INCOMPLETE_EVIDENCE', 175), ('INCOMPLETE_EVIDENCE', 189)]	7	[('CHEBI_27300', 'vitamin D', 55, 'vitamin D'), ('GO_0007565', 'female pregnancy', 82, 'pregnant'), ('CHEBI_27300', 'vitamin D', 257, 'vitamin D'), ('GO_0007565', 'female pregnancy', 313, 'pregnant')]
PMC3034879	12/2010	S192-PMC3034879	['optimally, Vitamin D sufficiency SHOULD BE guaranteed during fetal Life AS the FINDINGS of the PRESENT STUDY SUGGEST that the CONSEQUENCES of POOR Vitamin D status during the fetal period cannot be totally reverted by Postnatal Vitamin D supplementation.']	[('FUTURE_WORK', 33), ('IMPORTANT_CONSIDERATION', 33), ('PROBABLE_UNDERSTANDING', 72), ('INCOMPLETE_EVIDENCE', 79), ('QUESTION_ANSWERED_BY_THIS_WORK', 95), ('INCOMPLETE_EVIDENCE', 109), ('PROBLEM_COMPLICATION', 126), ('IMPORTANT_CONSIDERATION', 142)]	8	[('CHEBI_27300', 'vitamin D', 11, 'vitamin D'), ('UBERON_0000104', 'life cycle', 67, 'life'), ('CHEBI_27300', 'vitamin D', 147, 'vitamin D'), ('GO_0007567', 'parturition', 218, 'postnatal'), ('CHEBI_27300', 'vitamin D', 228, 'vitamin D')]
PMC3034879	12/2010	S201-PMC3034879	['it SEEMS UNLIKELY, THEREFORE, that IMPROVING Vitamin D intake merely in infancy would revert the CONSEQUENCES of POOR Vitamin D status during the Fetal Period.']	[('ANOMALY_CURIOUS_FINDING', 3), ('PROBABLE_UNDERSTANDING', 9), ('PROBABLE_UNDERSTANDING', 19), ('FUTURE_WORK', 35), ('PROBLEM_COMPLICATION', 97), ('IMPORTANT_CONSIDERATION', 113)]	6	[('CHEBI_27300', 'vitamin D', 45, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 118, 'vitamin D'), ('UBERON_0002375', 'cricoid cartilage', 146, 'fetal period')]
PMC3169551	9/2011	S131-PMC3169551	['mean cost per beneficiary were calculated as usd1.95 (Vitamin A), usd3.64 (Iodine), usd0.52 (zinc – ONLY 1 program), BUT WAS NOT calculated for iron.']	[('INCOMPLETE_EVIDENCE', 100), ('PROBLEM_COMPLICATION', 117), ('INCOMPLETE_EVIDENCE', 121)]	3	[('CHEBI_27300', 'vitamin D', 54, 'vitamin A'), ('CHEBI_24859', 'iodine atom', 75, 'iodine')]
PMC3271033	1/2012	S21-PMC3271033	['furthermore, FEW DATA have EVALUATED hispanic infants who MAY BE at high-risk for low Vitamin D status DUE TO POOR maternal Vitamin D intake [4].']	[('INCOMPLETE_EVIDENCE', 13), ('QUESTION_ANSWERED_BY_THIS_WORK', 27), ('INCOMPLETE_EVIDENCE', 58), ('PROBABLE_UNDERSTANDING', 103), ('PROBLEM_COMPLICATION', 110)]	5	[('CHEBI_27300', 'vitamin D', 86, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 124, 'vitamin D')]
PMC3296991	2/2012	S0-PMC3296991	['EVIDENCE of ASSOCIATIONS between feto-maternal Vitamin D status, Cord Parathyroid Hormone and bone-specific alkaline phosphatase, and newborn Whole body bone Mineral content\n\nabstract\nin SPITE of a high prevalence of Vitamin D inadequacy in Pregnant women and neonates, RELATIONSHIPS among Vitamin D status (25(Oh)D), Parathyroid hormone (pth), bone specific alkaline phosphatase (balp), and Whole body bone Mineral content (wbbmc) in the newborn are POORLY characterized.']	[('INCOMPLETE_EVIDENCE', 0), ('SUPERFICIAL_RELATIONSHIP', 12), ('ANOMALY_CURIOUS_FINDING', 187), ('SUPERFICIAL_RELATIONSHIP', 270), ('PROBLEM_COMPLICATION', 451)]	5	[('CHEBI_28384', 'vitamin K', 47, 'Vitamin D'), ('UBERON_0000948', 'heart', 65, 'Cord'), ('UBERON_0001132', 'parathyroid gland', 70, 'Parathyroid'), ('CHEBI_5762', 'hordatine A', 82, 'Hormone'), ('UBERON_0004043', 'semicircular canal ampulla', 142, 'Whole'), ('CHEBI_46662', 'mineral', 158, 'Mineral'), ('CHEBI_27300', 'vitamin D', 217, 'vitamin D'), ('GO_0007565', 'female pregnancy', 241, 'pregnant'), ('CHEBI_27300', 'vitamin D', 290, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 308, '25(OH)D'), ('UBERON_0001132', 'parathyroid gland', 318, 'parathyroid'), ('UBERON_0007688', 'anlage', 392, 'whole'), ('CHEBI_46662', 'mineral', 408, 'mineral')]
PMC3296991	2/2012	S10-PMC3296991	['HOWEVER, the behavior of these BIOMARKERS in the fetus and their RELATIONSHIP with Vitamin D status and neonatal bone mineralization are POORLY characterized.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('SUPERFICIAL_RELATIONSHIP', 31), ('SUPERFICIAL_RELATIONSHIP', 65), ('PROBLEM_COMPLICATION', 137)]	4	[('CHEBI_27300', 'vitamin D', 83, 'vitamin D')]
