OBO_ID (LABEL):	CHEBI_27300 (vitamin D)

IGNORANCE CATEGORY:	important_consideration

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC1888711	5/2007	S46-PMC1888711	['beneficial EFFECTS on Birth weight and the risk of Postpartum endometritis were SEEN for high-risk women" [22].moderatedietary Vitamin A deficiencyvitamin a supplementation"further EVIDENCE on biologically PLAUSIBLE mechanisms of morbidity reduction such as reduced incidence of sepsis and/or reduced MARKERS of inflammation ARE NEEDED" [60].lowdietary Micronutrient deficienciesmultiple Micronutrient supplementationone trial in tanzania showed no additional effect on markers of infection (C-Reactive Protein) compared with Iron and Folic Acid [15].lowanemia p. falciparum infectionanti-malarial Drugs"Drugs given routinely for malaria during Pregnancy reduce SEVERE Antenatal anaemia in the mother, and are ASSOCIATED with higher Birth weight in the baby and PROBABLY fewer Perinatal deaths.']	[('SUPERFICIAL_RELATIONSHIP', 11), ('INCOMPLETE_EVIDENCE', 80), ('INCOMPLETE_EVIDENCE', 181), ('INCOMPLETE_EVIDENCE', 206), ('SUPERFICIAL_RELATIONSHIP', 301), ('FUTURE_WORK', 325), ('IMPORTANT_CONSIDERATION', 662), ('SUPERFICIAL_RELATIONSHIP', 710), ('PROBABLE_UNDERSTANDING', 762)]	9	[('GO_0007567', 'parturition', 22, 'birth'), ('GO_0007565', 'female pregnancy', 51, 'postpartum'), ('CHEBI_27300', 'vitamin D', 127, 'vitamin A'), ('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 353, 'micronutrient'), ('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 388, 'micronutrient'), ('PR_000005890', 'crooked neck-like protein 1', 492, 'C-reactive protein'), ('CHEBI_24870', 'ion', 526, 'iron'), ('CHEBI_30751', 'formic acid', 535, 'folic acid'), ('CHEBI_23888', 'drug', 598, 'drugs'), ('CHEBI_23888', 'drug', 604, 'Drugs'), ('GO_0007565', 'female pregnancy', 645, 'pregnancy'), ('GO_0007567', 'parturition', 669, 'antenatal'), ('GO_0007567', 'parturition', 733, 'birth'), ('GO_0036268', 'swimming', 777, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 777, 'perinatal')]
PMC2290997	4/2008	S16-PMC2290997	['ALTHOUGH most of the health-promoting benefits of sun exposure are THOUGHT TO occur through Vitamin D Photosynthesis, there MAY BE OTHER health benefits that have gone largely OVERLOOKED in the DEBATE over HOW much sun is NEEDED for good health [see “other sun-dependent pathways,” p. a165].']	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 67), ('INCOMPLETE_EVIDENCE', 124), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 131), ('INCOMPLETE_EVIDENCE', 176), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 194), ('EXPLICIT_QUESTION', 206), ('IMPORTANT_CONSIDERATION', 222)]	8	[('CHEBI_27300', 'vitamin D', 92, 'vitamin D'), ('GO_0006654', 'phosphatidic acid biosynthetic process', 102, 'photosynthesis')]
PMC2290997	4/2008	S26-PMC2290997	['more RECENTLY, there HAS BEEN a GROWING APPRECIATION for Vitamin D’s IMPACT on bone health in Adults.']	[('INCOMPLETE_EVIDENCE', 5), ('INCOMPLETE_EVIDENCE', 21), ('INCOMPLETE_EVIDENCE', 32), ('IMPORTANT_CONSIDERATION', 40), ('SUPERFICIAL_RELATIONSHIP', 69)]	5	[('CHEBI_27300', 'vitamin D', 57, 'vitamin D'), ('UBERON_0007023', 'adult organism', 94, 'adults')]
PMC2290997	4/2008	S29-PMC2290997	['evolution of the great solar debate\nin the 2002 book bone loss and osteoporosis in past populations: an anthropological perspective , reinhold vieth, a nutrition professor at the university of toronto, writes that early Primates PROBABLY acquired their relatively high Vitamin D REQUIREMENTS from frequent Grooming and Ingestion of oils rich in Vitamin D precursors that were Secreted by their skin onto their fur.']	[('PROBABLE_UNDERSTANDING', 229), ('IMPORTANT_CONSIDERATION', 279)]	2	[('NCBITaxon_33208', 'Metazoa', 220, 'primates'), ('CHEBI_27300', 'vitamin D', 269, 'vitamin D'), ('GO_0040007', 'growth', 306, 'grooming'), ('GO_0007631', 'feeding behavior', 319, 'ingestion'), ('CHEBI_27300', 'vitamin D', 345, 'vitamin D'), ('GO_0046903', 'secretion', 376, 'secreted')]
PMC2290997	4/2008	S32-PMC2290997	['in the july 2000 issue of the journal of Human Evolution , california academy of sciences anthropologists nina jablonski and george chaplin wrote that BECAUSE dark skin REQUIRES about five to six times more solar exposure than pale skin for equivalent Vitamin D Photosynthesis, and because the intensity of uvb radiation declines with increasing latitude, one could surmise that skin lightening was an evolutionary adaptation that allowed for optimal survival in low-uvr climes, ASSUMING a traditional diet and outdoor lifestyle.']	[('PROBABLE_UNDERSTANDING', 151), ('IMPORTANT_CONSIDERATION', 169), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 479)]	3	[('NCBITaxon_10088', 'Mus <genus>', 41, 'Human'), ('GO_0006983', 'ER overload response', 47, 'Evolution'), ('CHEBI_27300', 'vitamin D', 252, 'vitamin D'), ('GO_0006654', 'phosphatidic acid biosynthetic process', 262, 'photosynthesis')]
PMC2290997	4/2008	S34-PMC2290997	['with shorter winter days and insufficient solar radiation in the uvb wavelengths NEEDED to stimulate Vitamin D synthesis, dietary sources such as fatty fish became increasingly IMPORTANT.']	[('FUTURE_WORK', 81), ('IMPORTANT_CONSIDERATION', 177)]	2	[('CHEBI_27300', 'vitamin D', 101, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 109, 'D')]
PMC2290997	4/2008	S45-PMC2290997	['NEVERTHELESS, a meta-analysis published in the february 2008 international journal of epidemiology FOUND that high Vitamin D levels reduce the RISK of active tb (i.e., tb showing clinical symptoms) by 32%.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 99), ('IMPORTANT_CONSIDERATION', 143)]	3	[('CHEBI_27300', 'vitamin D', 115, 'vitamin D')]
PMC2290997	4/2008	S74-PMC2290997	['STILL to be resolved, HOWEVER, is the QUESTION of WHAT levels of Vitamin D are OPTIMAL for preventing the disease—and WHETHER the statistical ASSOCIATIONS REFLECT DIFFERENT Gene pools RATHER than DIFFERENT levels of 25(Oh)D. (INTERESTINGLY, holick REPORTED in the august 1988 issue of the journal of clinical endocrinology & Metabolism that no previtamin d3formed when Human skin was exposed to sunlight on cloudless days in boston, at 42.2°n, from november through february or in edmonton, at 52°n, from october through march.)']	[('IMPORTANT_CONSIDERATION', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 22), ('EXPLICIT_QUESTION', 38), ('EXPLICIT_QUESTION', 50), ('IMPORTANT_CONSIDERATION', 79), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 118), ('EXPLICIT_QUESTION', 118), ('SUPERFICIAL_RELATIONSHIP', 142), ('SUPERFICIAL_RELATIONSHIP', 155), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 163), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 184), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 196), ('ANOMALY_CURIOUS_FINDING', 226), ('INCOMPLETE_EVIDENCE', 248)]	14	[('CHEBI_27300', 'vitamin D', 65, 'vitamin D'), ('SO_0000704', 'gene', 173, 'gene'), ('CHEBI_71657', 'versiconol acetate', 216, '25(OH)D'), ('GO_0008152', 'metabolic process', 325, 'Metabolism'), ('NCBITaxon_9606', 'Homo sapiens', 369, 'human')]
PMC2290997	4/2008	S75-PMC2290997	['“SCIENTIFIC EVIDENCE on specific EFFECTS of Vitamin D in preventing ms or slowing its progression is not SUFFICIENT,” says alberto ascherio, a nutritional epidemiologist at the harvard school of public health.']	[('INCOMPLETE_EVIDENCE', 1), ('SUPERFICIAL_RELATIONSHIP', 33), ('IMPORTANT_CONSIDERATION', 105)]	3	[('CHEBI_27300', 'vitamin D', 44, 'vitamin D')]
PMC2290997	4/2008	S76-PMC2290997	['“NEVERTHELESS, considering the SAFETY of Vitamin D EVEN in high doses, there is NO CLEAR contraindication, and BECAUSE Vitamin D deficiency is very PREVALENT, especially among ms patients, taking Vitamin D supplements and getting moderate sun exposure is more LIKELY to be beneficial than not.”\nas with ms, there APPEARS TO be a latitudinal gradient for type 1 diabetes, with a higher incidence at higher latitudes.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 1), ('IMPORTANT_CONSIDERATION', 31), ('ANOMALY_CURIOUS_FINDING', 51), ('FULL_UNKNOWN', 80), ('PROBABLE_UNDERSTANDING', 111), ('IMPORTANT_CONSIDERATION', 148), ('PROBABLE_UNDERSTANDING', 260), ('ANOMALY_CURIOUS_FINDING', 313)]	8	[('CHEBI_27300', 'vitamin D', 41, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 119, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 196, 'vitamin D')]
PMC2290997	4/2008	S84-PMC2290997	['People living at higher latitudes throughout the world are at higher RISK of hypertension, and patients with Cardiovascular disease are OFTEN found to be deficient in Vitamin D, ACCORDING TO research by harvard medical school professor thomas j. wang and colleagues in the 29 january 2008 issue of circulation .']	[('IMPORTANT_CONSIDERATION', 69), ('PROBABLE_UNDERSTANDING', 136), ('INCOMPLETE_EVIDENCE', 178)]	3	[('NCBITaxon_10088', 'Mus <genus>', 0, 'People'), ('UBERON_0004535', 'cardiovascular system', 109, 'cardiovascular'), ('CHEBI_27300', 'vitamin D', 167, 'vitamin D')]
PMC2290997	4/2008	S95-PMC2290997	['in addition, 25(Oh)D levels are inversely ASSOCIATED with the clinical status of ra patients, and greater intake of Vitamin D HAS BEEN LINKED with lower ra RISK, AS REPORTED in january 2004 in arthritis & rheumatism .']	[('SUPERFICIAL_RELATIONSHIP', 42), ('INCOMPLETE_EVIDENCE', 126), ('SUPERFICIAL_RELATIONSHIP', 135), ('IMPORTANT_CONSIDERATION', 156), ('PROBABLE_UNDERSTANDING', 162), ('INCOMPLETE_EVIDENCE', 165)]	6	[('CHEBI_71657', 'versiconol acetate', 13, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 116, 'vitamin D')]
PMC2290997	4/2008	S101-PMC2290997	['NEVERTHELESS, given the epidemiologic backdrop DESCRIBED above, there are now CALLS to rethink sun exposure policy OR to promote Vitamin D supplementation in HIGHER-RISK populations.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 47), ('IMPORTANT_CONSIDERATION', 78), ('IMPORTANT_CONSIDERATION', 78), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 115), ('IMPORTANT_CONSIDERATION', 158)]	6	[('CHEBI_27300', 'vitamin D', 129, 'vitamin D')]
PMC2290997	4/2008	S102-PMC2290997	['such groups include Pregnant or breastfeeding women (these states draw upon a mother’s own reserves of Vitamin D), the elderly, and those who MUST avoid the sun.']	[('IMPORTANT_CONSIDERATION', 142)]	1	[('GO_0007565', 'female pregnancy', 20, 'pregnant'), ('CHEBI_27300', 'vitamin D', 103, 'vitamin D')]
PMC2290997	4/2008	S104-PMC2290997	['EVEN in the sun-rich environment of the middle east, insufficient Vitamin D is a SEVERE PROBLEM among Breast-Fed infants of women who wear a burqa (a traditional garment that covers the body from Head to Foot), as reported in the february 2003 journal of pediatrics .']	[('ANOMALY_CURIOUS_FINDING', 0), ('IMPORTANT_CONSIDERATION', 81), ('IMPORTANT_CONSIDERATION', 88), ('PROBLEM_COMPLICATION', 88)]	4	[('CHEBI_27300', 'vitamin D', 66, 'vitamin D'), ('GO_0007567', 'parturition', 102, 'breast'), ('GO_0007631', 'feeding behavior', 109, 'fed'), ('UBERON_0000033', 'head', 196, 'head'), ('UBERON_0002387', 'pes', 204, 'foot')]
PMC2290997	4/2008	S107-PMC2290997	['studies by bruce hollis, director of pediatric nutritional sciences at the medical university of south carolina, and colleagues SUGGEST that a maternal Vitamin D3Intake of 4,000 iu per day is SAFE and sufficient to ensure adequate Vitamin D status for both mother and nursing infant.']	[('INCOMPLETE_EVIDENCE', 128), ('IMPORTANT_CONSIDERATION', 192)]	2	[('CHEBI_63635', 'valganciclovir', 152, 'vitamin D3intake'), ('CHEBI_27300', 'vitamin D', 231, 'vitamin D')]
