OBO_ID (LABEL):	CHEBI_27300 (vitamin D)

IGNORANCE CATEGORY:	question_answered_by_this_work

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC2582131	11/2008	S26-PMC2582131	['in the PRESENT STUDY, we EVALUATED the ASSOCIATION between maternal Plasma Vitamin D concentrations in early Pregnancy and subsequent risk of gdm based ON a prospective cohort study of Pregnant women.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 7), ('QUESTION_ANSWERED_BY_THIS_WORK', 25), ('SUPERFICIAL_RELATIONSHIP', 39), ('ANOMALY_CURIOUS_FINDING', 152)]	4	[('UBERON_0001969', 'blood plasma', 68, 'plasma'), ('CHEBI_27300', 'vitamin D', 75, 'vitamin D'), ('GO_0007565', 'female pregnancy', 109, 'pregnancy'), ('GO_0007565', 'female pregnancy', 185, 'pregnant')]
PMC2582131	11/2008	S100-PMC2582131	['OUR FINDINGS are also GENERALLY CONSISTENT with a relatively large body of LITERATURE documenting a significant and inverse ASSOCIATION of circulating Vitamin D concentrations with measurements of glycemia or presence of type 2 dm among non-Pregnant women, ALTHOUGH the majority of THESE FINDINGS are based ON cross-sectional/RETROSPECTIVE data.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('PROBABLE_UNDERSTANDING', 22), ('INCOMPLETE_EVIDENCE', 32), ('INCOMPLETE_EVIDENCE', 75), ('SUPERFICIAL_RELATIONSHIP', 124), ('ANOMALY_CURIOUS_FINDING', 257), ('INCOMPLETE_EVIDENCE', 282), ('ANOMALY_CURIOUS_FINDING', 307), ('INCOMPLETE_EVIDENCE', 326)]	9	[('CHEBI_27300', 'vitamin D', 151, 'vitamin D'), ('GO_0007565', 'female pregnancy', 241, 'pregnant')]
PMC2582131	11/2008	S119-PMC2582131	['in CONCLUSION, OUR STUDY provides data INDICATING that maternal Vitamin D deficiency in early Pregnancy (i.e.']	[('INCOMPLETE_EVIDENCE', 3), ('QUESTION_ANSWERED_BY_THIS_WORK', 15), ('INCOMPLETE_EVIDENCE', 39)]	3	[('CHEBI_27300', 'vitamin D', 64, 'vitamin D'), ('GO_0007565', 'female pregnancy', 94, 'pregnancy')]
PMC4516488	9/2009	S188-PMC4516488	['ALTHOUGH this FINDING WAS NOT discussed or followed-up, it is IN LINE WITH the Vitamin D dependency of Pea-15 OUTLINED in OUR STUDY.']	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 14), ('INCOMPLETE_EVIDENCE', 22), ('INCOMPLETE_EVIDENCE', 62), ('INCOMPLETE_EVIDENCE', 110), ('QUESTION_ANSWERED_BY_THIS_WORK', 122)]	6	[('CHEBI_27300', 'vitamin D', 79, 'vitamin D'), ('CHEBI_39015', 'apolipoprotein', 103, 'PEA'), ('PR_000001904', 'platelet endothelial cell adhesion molecule', 103, 'PEA-15')]
PMC2779500	11/2009	S130-PMC2779500	['IN ORDER TO account for the fact that injection Drug users (idus) MAY have a smaller Vitamin C intake, we set the amount of dietary Vitamin C absorbed in groups hiv(-), hiv(+)p and hiv(+)v to be 80 mg/day which yields λa= 2.74 × 1013molecules μ l-1day-1.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('INCOMPLETE_EVIDENCE', 66)]	2	[('CHEBI_23888', 'drug', 48, 'drug'), ('CHEBI_27300', 'vitamin D', 85, 'vitamin C'), ('CHEBI_27300', 'vitamin D', 132, 'vitamin C')]
PMC4188019	1/2010	S2-PMC4188019	['OBJECTIVES : THIS was a PRELIMINARY EXPLORATION of the Vitamin D status in Pregnant women visiting the Antenatal clinic in the antwerp university hospital.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 13), ('INCOMPLETE_EVIDENCE', 24), ('QUESTION_ANSWERED_BY_THIS_WORK', 36)]	4	[('CHEBI_27300', 'vitamin D', 55, 'vitamin D'), ('GO_0007565', 'female pregnancy', 75, 'pregnant'), ('GO_0007567', 'parturition', 103, 'antenatal'), ('UBERON_0001760', 'frontal sinus', 103, 'antenatal')]
PMC4188019	1/2010	S25-PMC4188019	['THIS PILOT STUDY AIMS at determining the prevalence of Vitamin D deficiency in the antwerp population.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 17)]	2	[('CHEBI_27300', 'vitamin D', 55, 'vitamin D')]
PMC4188019	1/2010	S74-PMC4188019	['in the population studied, the non-covered women had higher mean Serum concentrations of Vitamin D compared TO partially covered women.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 108)]	1	[('UBERON_0001977', 'blood serum', 65, 'serum'), ('CHEBI_27300', 'vitamin D', 89, 'vitamin D')]
PMC4188019	1/2010	S83-PMC4188019	['in THIS PILOT STUDY, we FOUND that low Vitamin D levels in the antwerp population are frequent and that there is an EFFECT of the seasonal moment of the year and degree of sun exposure.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 3), ('QUESTION_ANSWERED_BY_THIS_WORK', 8), ('INCOMPLETE_EVIDENCE', 24), ('SUPERFICIAL_RELATIONSHIP', 116)]	4	[('CHEBI_27300', 'vitamin D', 39, 'vitamin D')]
PMC2821652	2/2010	S16-PMC2821652	['due TO the limited dietary sources of Vitamin D, Serum Vitamin D levels are PRIMARILY determined by sunlight exposure.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 4), ('PROBABLE_UNDERSTANDING', 76)]	2	[('CHEBI_27300', 'vitamin D', 38, 'vitamin D'), ('UBERON_0001977', 'blood serum', 49, 'serum'), ('CHEBI_27300', 'vitamin D', 55, 'vitamin D')]
PMC2821652	2/2010	S45-PMC2821652	["the PURPOSES of THIS STUDY were to define parameters for measuring adherence to Vitamin D supplementation by measures of Serum Metabolite, which could then be applied to other medication regimens, and TO EXAMINE the ASSOCIATION between adherence as determined by Serum Metabolites and adherence as determined by patients' pill counts."]	[('QUESTION_ANSWERED_BY_THIS_WORK', 4), ('QUESTION_ANSWERED_BY_THIS_WORK', 16), ('QUESTION_ANSWERED_BY_THIS_WORK', 201), ('SUPERFICIAL_RELATIONSHIP', 216)]	4	[('CHEBI_27300', 'vitamin D', 80, 'vitamin D'), ('UBERON_0001977', 'blood serum', 121, 'serum'), ('CHEBI_39382', 'flufenoxuron', 127, 'metabolite'), ('UBERON_0001977', 'blood serum', 263, 'serum'), ('CHEBI_25212', 'metabolite', 269, 'metabolites')]
PMC2821652	2/2010	S119-PMC2821652	['in THIS TRIAL, we SOUGHT TO DETERMINE WHETHER there was a significant ASSOCIATION between adherence to Vitamin D supplementation as measured by pill count and assessment of a NOVEL measure of adherence BASED UPON Serum levels of Vitamin D Metabolites in a Pregnant population.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 3), ('QUESTION_ANSWERED_BY_THIS_WORK', 18), ('QUESTION_ANSWERED_BY_THIS_WORK', 25), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 38), ('SUPERFICIAL_RELATIONSHIP', 70), ('FULL_UNKNOWN', 175), ('QUESTION_ANSWERED_BY_THIS_WORK', 202), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 208)]	8	[('CHEBI_27300', 'vitamin D', 103, 'vitamin D'), ('UBERON_0001977', 'blood serum', 213, 'serum'), ('CHEBI_27300', 'vitamin D', 229, 'vitamin D'), ('CHEBI_25212', 'metabolite', 239, 'metabolites'), ('GO_0007565', 'female pregnancy', 256, 'pregnant')]
PMC3257641	3/2010	S6-PMC3257641	['in THIS REVIEW, we OUTLINE the RESEARCH EVIDENCE TO DATE RELATING to Vitamin D status and Pregnancy, including a range of POSSIBLE health outcomes from pre-Conception to later Life (figure 1).']	[('QUESTION_ANSWERED_BY_THIS_WORK', 3), ('INCOMPLETE_EVIDENCE', 19), ('INCOMPLETE_EVIDENCE', 31), ('INCOMPLETE_EVIDENCE', 40), ('INCOMPLETE_EVIDENCE', 49), ('SUPERFICIAL_RELATIONSHIP', 57), ('INCOMPLETE_EVIDENCE', 122)]	7	[('CHEBI_27300', 'vitamin D', 69, 'vitamin D'), ('GO_0007565', 'female pregnancy', 90, 'pregnancy'), ('GO_0007620', 'copulation', 156, 'conception'), ('UBERON_0000104', 'life cycle', 176, 'life')]
PMC3257641	3/2010	S162-PMC3257641	['in this situation, the timing of low Vitamin D’s EFFECT over the Life Course will HAVE TO BE carefully determined, using specific Life Course analytic techniques [125], TO ASSESS WHETHER any low Prenatal Vitamin D status is INDEPENDENTLY ASSOCIATED with health outcomes INDEPENDENTLY of the mother’s Vitamin D status before Pregnancy and the offspring’s Vitamin D status during Postnatal Life.']	[('SUPERFICIAL_RELATIONSHIP', 49), ('IMPORTANT_CONSIDERATION', 82), ('QUESTION_ANSWERED_BY_THIS_WORK', 169), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 179), ('SUPERFICIAL_RELATIONSHIP', 224), ('SUPERFICIAL_RELATIONSHIP', 238), ('SUPERFICIAL_RELATIONSHIP', 270)]	7	[('CHEBI_27300', 'vitamin D', 37, 'vitamin D'), ('UBERON_0001281', 'hepatic sinusoid', 65, 'life course'), ('UBERON_0001281', 'hepatic sinusoid', 130, 'life course'), ('GO_0007565', 'female pregnancy', 195, 'prenatal'), ('CHEBI_27300', 'vitamin D', 204, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 300, 'vitamin D'), ('GO_0007565', 'female pregnancy', 324, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 354, 'vitamin D'), ('GO_0007567', 'parturition', 378, 'postnatal'), ('UBERON_0000104', 'life cycle', 388, 'life')]
BMJ_2010_Apr_29_340_c1640	4/2010	S18-BMJ_2010_Apr_29_340_c1640	['this EVIDENCE comes from both case-control and cohort studies and INDICATES that age of operation for such a PROTECTIVE EFFECT MIGHT include both childhood and early Adulthood.67891011\nexposure to ultraviolet radiation in early Life has NOT YET been formally examined but MIGHT be LINKED to excess risk of multiple sclerosis at Birth through seasonal deficiency in maternal Vitamin D concentrations.12A study of half siblings with multiple sclerosis has ALSO SHOWN that risk CAN be maternally MEDIATED.13pregnancy is a vulnerable time for Vitamin d deficiency BECAUSE of increased physiological needs and reduced maternal outdoor activity.14experimental data on Animal Fetal Development INDICATE that Cerebral White Matter is responsive to Vitamin D and that Oligodendrocytes in the Brain and Spinal Cord have Vitamin D Receptors.1516furthermore, maternal Vitamin D depletion alters Neurogenesis in the developing Rat Brain,17with subsequent altered Gene Expression in Adult Life.18a RECENT Genetic STUDY in Humans has FURTHER IMPLICATED Vitamin D as a strong environmental CANDIDATE by SHOWING direct functional INTERACTION with the major locus that determines susceptibility to multiple sclerosis.19ALTHOUGH Human EVIDENCE pertaining to fetal development HAS BEEN DIFFICULT to obtain, the body of RELATED EVIDENCE to date has led SOME to RECOMMEND Antenatal supplementation with Vitamin D to prevent multiple sclerosis.14\nAS an indicator of POSSIBLE Perinatal environmental exposures, such as ultraviolet radiation, individual studies in the northern hemisphere have examined month of Birth and risk of multiple sclerosis with VARIED results.2021222324a large RECENT pooled analysis of Births in the northern hemisphere, HOWEVER, SHOWED an excess of multiple sclerosis among People Born in may and a relative deficit among those Born in november; these results were stronger in familial cases and SUGGESTED INTERACTIONS between Genes and environment that are RELATED to climate and that MIGHT act during Gestation or shortly after Birth.12we EXAMINED month of Birth and risk of multiple sclerosis in australia.']	[('INCOMPLETE_EVIDENCE', 5), ('INCOMPLETE_EVIDENCE', 66), ('SUPERFICIAL_RELATIONSHIP', 109), ('SUPERFICIAL_RELATIONSHIP', 120), ('INCOMPLETE_EVIDENCE', 127), ('FULL_UNKNOWN', 237), ('INCOMPLETE_EVIDENCE', 272), ('SUPERFICIAL_RELATIONSHIP', 281), ('INCOMPLETE_EVIDENCE', 399), ('INCOMPLETE_EVIDENCE', 454), ('INCOMPLETE_EVIDENCE', 475), ('SUPERFICIAL_RELATIONSHIP', 493), ('PROBABLE_UNDERSTANDING', 560), ('INCOMPLETE_EVIDENCE', 687), ('INCOMPLETE_EVIDENCE', 984), ('INCOMPLETE_EVIDENCE', 1019), ('SUPERFICIAL_RELATIONSHIP', 1027), ('INCOMPLETE_EVIDENCE', 1074), ('INCOMPLETE_EVIDENCE', 1087), ('SUPERFICIAL_RELATIONSHIP', 1113), ('ANOMALY_CURIOUS_FINDING', 1199), ('ANOMALY_CURIOUS_FINDING', 1199), ('INCOMPLETE_EVIDENCE', 1216), ('INCOMPLETE_EVIDENCE', 1257), ('DIFFICULT_TASK', 1266), ('INCOMPLETE_EVIDENCE', 1299), ('SUPERFICIAL_RELATIONSHIP', 1299), ('INCOMPLETE_EVIDENCE', 1332), ('FUTURE_WORK', 1340), ('PROBABLE_UNDERSTANDING', 1424), ('INCOMPLETE_EVIDENCE', 1443), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 1629), ('INCOMPLETE_EVIDENCE', 1662), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 1723), ('INCOMPLETE_EVIDENCE', 1732), ('INCOMPLETE_EVIDENCE', 1899), ('SUPERFICIAL_RELATIONSHIP', 1909), ('SUPERFICIAL_RELATIONSHIP', 1961), ('INCOMPLETE_EVIDENCE', 1989), ('QUESTION_ANSWERED_BY_THIS_WORK', 2044)]	40	[('UBERON_0000113', 'post-juvenile adult stage', 166, 'adulthood'), ('UBERON_0000104', 'life cycle', 228, 'life'), ('GO_0007567', 'parturition', 328, 'birth'), ('CHEBI_27300', 'vitamin D', 374, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 539, 'vitamin'), ('NCBITaxon_33208', 'Metazoa', 662, 'animal'), ('GO_0002065', 'columnar/cuboidal epithelial cell differentiation', 669, 'fetal development'), ('UBERON_0002437', 'cerebral hemisphere white matter', 701, 'cerebral white matter'), ('CHEBI_27300', 'vitamin D', 740, 'vitamin D'), ('CL_0000128', 'oligodendrocyte', 759, 'oligodendrocytes'), ('UBERON_0000955', 'brain', 783, 'brain'), ('UBERON_0002240', 'spinal cord', 793, 'spinal cord'), ('CHEBI_27300', 'vitamin D', 810, 'vitamin D'), ('PR_000001708', 'sphingosine 1-phosphate receptor 3', 810, 'vitamin D receptors'), ('CHEBI_27300', 'vitamin D', 856, 'vitamin D'), ('GO_0022008', 'neurogenesis', 883, 'neurogenesis'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 914, 'rat'), ('UBERON_0000955', 'brain', 918, 'brain'), ('GO_0010467', 'gene expression', 950, 'gene expression'), ('SO_0000704', 'gene', 950, 'gene'), ('UBERON_0000113', 'post-juvenile adult stage', 969, 'adult life'), ('SO_0000704', 'gene', 991, 'genetic'), ('NCBITaxon_9606', 'Homo sapiens', 1008, 'humans'), ('CHEBI_27300', 'vitamin D', 1038, 'vitamin D'), ('NCBITaxon_9606', 'Homo sapiens', 1210, 'human'), ('GO_0007567', 'parturition', 1350, 'antenatal'), ('CHEBI_27300', 'vitamin D', 1381, 'vitamin D'), ('GO_0036268', 'swimming', 1452, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 1452, 'perinatal'), ('GO_0007567', 'parturition', 1587, 'birth'), ('GO_0007567', 'parturition', 1688, 'births'), ('NCBITaxon_10088', 'Mus <genus>', 1777, 'people'), ('GO_0007567', 'parturition', 1784, 'born'), ('GO_0007567', 'parturition', 1831, 'born'), ('SO_0000704', 'gene', 1930, 'genes'), ('GO_0007565', 'female pregnancy', 2006, 'gestation'), ('GO_0007567', 'parturition', 2033, 'birth'), ('GO_0007567', 'parturition', 2062, 'birth')]
