OBO_ID (LABEL):	CHEBI_27300 (vitamin D)

IGNORANCE CATEGORY:	explicit_question

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC2821652	2/2010	S77-PMC2821652	["in developing a definition of adherence by Serum 25(Oh)D levels, SEVERAL ASSUMPTIONS were made a priori about WHAT types of PATTERNS of 25(Oh)D levels would be exhibited by adherent and nonadherent patients BASED ON CURRENT KNOWLEDGE about the Metabolism Of Vitamin D.\nassumption 1\nBASED ON KNOWN pharmacokinetics of Vitamin D [64], adherent patients' 25(Oh)D levels would be expected to rise over time, eventually reaching a steady state after 2 months of therapy; nonadherent patients' 25(Oh)D levels would be expected to be erratic and to exhibit variable PATTERNS that would differ significantly from adherent patients' 25(Oh)D levels over the same dosing interval."]	[('INCOMPLETE_EVIDENCE', 65), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 73), ('EXPLICIT_QUESTION', 110), ('SUPERFICIAL_RELATIONSHIP', 124), ('INCOMPLETE_EVIDENCE', 207), ('PROBABLE_UNDERSTANDING', 207), ('SUPERFICIAL_RELATIONSHIP', 207), ('INCOMPLETE_EVIDENCE', 216), ('PROBABLE_UNDERSTANDING', 282), ('SUPERFICIAL_RELATIONSHIP', 282), ('INCOMPLETE_EVIDENCE', 291), ('SUPERFICIAL_RELATIONSHIP', 559)]	12	[('UBERON_0001977', 'blood serum', 43, 'serum'), ('CHEBI_71657', 'versiconol acetate', 49, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 49, '25(OH)D'), ('CHEBI_63056', 'zinc cation', 136, '25(OH'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 142, 'D'), ('GO_0019458', 'methionine catabolic process via 2-oxobutanoate', 244, 'metabolism of vitamin D'), ('CHEBI_27300', 'vitamin D', 258, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 317, 'vitamin'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 325, 'D'), ('CHEBI_71657', 'versiconol acetate', 352, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 358, 'D'), ('CHEBI_71657', 'versiconol acetate', 488, '25(OH)D'), ('PR_000005506', 'Cbp/p300-interacting transactivator 2', 488, '25'), ('PR_000011614', 'opioid growth factor receptor', 491, 'OH'), ('PR_000006444', 'diacylglycerol kinase delta', 494, 'D'), ('CHEBI_71657', 'versiconol acetate', 624, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 624, '25(OH ... D')]
PMC2889879	5/2010	S14-PMC2889879	['conclusion\nOUR FINDINGS RAISE a POSSIBILITY that Adult women with a high Intake of fish, Omega-3 or Omega-6 Pufa and Vitamin D have a lower rate of psychotic-like symptoms.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 11), ('EXPLICIT_QUESTION', 24), ('INCOMPLETE_EVIDENCE', 32)]	3	[('UBERON_0007023', 'adult organism', 49, 'adult'), ('GO_0007631', 'feeding behavior', 73, 'intake'), ('CHEBI_79370', 'ibho#10', 89, 'omega-3'), ('CHEBI_79370', 'ibho#10', 100, 'omega-6'), ('CHEBI_8102', 'phenylmethanesulfonyl fluoride', 108, 'PUFA'), ('CHEBI_27300', 'vitamin D', 117, 'vitamin D')]
PMC2898025	5/2010	S113-PMC2898025	['seasonal variation in Vitamin D levels also HAS BEEN SUGGESTED as a factor differentially AFFECTING newborn Growth Plate width, and this MAY explain WHY babies Born in australia around october (spring) are relatively heavier than those Born at other times [156].']	[('INCOMPLETE_EVIDENCE', 44), ('SUPERFICIAL_RELATIONSHIP', 90), ('INCOMPLETE_EVIDENCE', 137), ('EXPLICIT_QUESTION', 149)]	4	[('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('UBERON_0002516', 'epiphyseal plate', 108, 'growth plate'), ('GO_0007567', 'parturition', 160, 'born'), ('GO_0007567', 'parturition', 236, 'born')]
PMC2913107	8/2010	S1-PMC2913107	['subsequently, the title of an article in scientific american RECENTLY ASKED, ‘WHAT IF Vitamin D deficiency is a cause of autism?’ (3) since then, an ARTICLE on Vitamin D and autism in acta paediatrica (4) and the accompanying COMMENTARY (5) have added to the ACCELERATING SUSPICION that Vitamin D deficiency – EITHER during Pregnancy OR early childhood – MAY BE an environmental TRIGGER for the Genetic disease of autism.']	[('INCOMPLETE_EVIDENCE', 61), ('EXPLICIT_QUESTION', 70), ('EXPLICIT_QUESTION', 78), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 83), ('EXPLICIT_QUESTION', 127), ('INCOMPLETE_EVIDENCE', 149), ('INCOMPLETE_EVIDENCE', 226), ('IMPORTANT_CONSIDERATION', 259), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 272), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 310), ('INCOMPLETE_EVIDENCE', 355), ('SUPERFICIAL_RELATIONSHIP', 379)]	12	[('CHEBI_27300', 'vitamin D', 86, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 160, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 287, 'vitamin D'), ('GO_0007565', 'female pregnancy', 324, 'pregnancy'), ('SO_0000704', 'gene', 395, 'genetic')]
PMC2963768	10/2010	S87-PMC2963768	['to put these FINDINGS in a global context, it is first useful to draw a comparison with WHAT is PERHAPS the ONLY young infant ‘reference’ group studied at the equator where Vitamin D status would be expected to be optimal throughout the year in the absence of dietary supplementation or fortification.']	[('INCOMPLETE_EVIDENCE', 13), ('EXPLICIT_QUESTION', 88), ('INCOMPLETE_EVIDENCE', 96), ('INCOMPLETE_EVIDENCE', 108)]	4	[('CHEBI_27300', 'vitamin D', 173, 'vitamin D')]
PMC3004407	12/2010	S12-PMC3004407	['THESE FINDINGS RAISE the ISSUE of adequacy of current Vitamin D RECOMMENDATIONS for Pregnant women.']	[('INCOMPLETE_EVIDENCE', 0), ('EXPLICIT_QUESTION', 15), ('PROBLEM_COMPLICATION', 25), ('FUTURE_WORK', 64)]	4	[('CHEBI_27300', 'vitamin D', 54, 'vitamin D'), ('GO_0007565', 'female pregnancy', 84, 'pregnant')]
PMC3004407	12/2010	S152-PMC3004407	['the STRENGTHS of the study are that a large and diverse group of women at various stages of Pregnancy were studied to: (1) ascertain their Vitamin D status at the time of presentation to a community health center and (2) find WHAT FACTORS were most PREDICTIVE of that status in a sun-rich environment where THEORETICALLY there are no LIMITATIONS to achieving an adequate Vitamin D status.']	[('IMPORTANT_CONSIDERATION', 4), ('EXPLICIT_QUESTION', 226), ('SUPERFICIAL_RELATIONSHIP', 231), ('SUPERFICIAL_RELATIONSHIP', 249), ('INCOMPLETE_EVIDENCE', 307), ('INCOMPLETE_EVIDENCE', 334)]	6	[('GO_0007565', 'female pregnancy', 92, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 139, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 371, 'vitamin D')]
PMC3075531	7/2010	S46-PMC3075531	['the REASONS WHY Vitamin D deficiency is THOUGHT TO be a RISK FACTOR for ms are as follows: first, ms frequency increases with increasing latitude, which is strongly inversely CORRELATED with duration and intensity of uvb from sunlight and Vitamin D concentrations.2830–35second, prevalence of ms is lower than EXPECTED at high latitudes in populations with high Consumption of Vitamin-D-rich Fatty fish43536.']	[('PROBABLE_UNDERSTANDING', 4), ('EXPLICIT_QUESTION', 12), ('INCOMPLETE_EVIDENCE', 40), ('SUPERFICIAL_RELATIONSHIP', 56), ('SUPERFICIAL_RELATIONSHIP', 175), ('ANOMALY_CURIOUS_FINDING', 310)]	6	[('CHEBI_27300', 'vitamin D', 16, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 239, 'vitamin D'), ('GO_0007631', 'feeding behavior', 362, 'consumption'), ('CHEBI_83326', 'tedizolid phosphate', 377, 'vitamin-D'), ('CHEBI_33250', 'atom', 392, 'fatty')]
PMC3271033	1/2012	S137-PMC3271033	['THEREFORE, in considering early Vitamin D supplementation, the QUESTION becomes WHETHER there is physiological BENEFIT to rapid replenishment with Vitamin D (e.g.']	[('PROBABLE_UNDERSTANDING', 0), ('EXPLICIT_QUESTION', 63), ('EXPLICIT_QUESTION', 80), ('IMPORTANT_CONSIDERATION', 111)]	4	[('CHEBI_27300', 'vitamin D', 32, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 147, 'vitamin D')]
PMC3277098	12/2011	S26-PMC3277098	['ALTHOUGH often not significant in terms of rickets or osteomalacia, it REMAINS UNKNOWN WHAT, if any, are the clinical outcomes of Vitamin D insufficiency.']	[('ANOMALY_CURIOUS_FINDING', 0), ('FULL_UNKNOWN', 71), ('EXPLICIT_QUESTION', 87)]	3	[('CHEBI_27300', 'vitamin D', 130, 'vitamin D')]
PMC3277098	12/2011	S35-PMC3277098	['this RAISES the QUESTION of WHETHER Vitamin D status in utero and early Life has EFFECTS on Immune function and development of allergic disease.']	[('EXPLICIT_QUESTION', 5), ('EXPLICIT_QUESTION', 16), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 28), ('SUPERFICIAL_RELATIONSHIP', 81)]	4	[('CHEBI_27300', 'vitamin D', 36, 'vitamin D'), ('UBERON_0000104', 'life cycle', 72, 'life'), ('UBERON_0002405', 'immune system', 92, 'immune')]
PMC3296991	2/2012	S21-PMC3296991	['HOWEVER, there are gaps in the understanding of WHETHER AND HOW Vitamin D INFLUENCES fetal Bone Development and WHETHER markers of bone turnover in Cord Blood PREDICT bone Mineral content.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 48), ('EXPLICIT_QUESTION', 48), ('EXPLICIT_QUESTION', 60), ('SUPERFICIAL_RELATIONSHIP', 74), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 112), ('EXPLICIT_QUESTION', 112), ('SUPERFICIAL_RELATIONSHIP', 159)]	8	[('CHEBI_27300', 'vitamin D', 64, 'vitamin D'), ('GO_0048539', 'bone marrow development', 91, 'bone development'), ('UBERON_0002240', 'spinal cord', 148, 'cord'), ('UBERON_0000178', 'blood', 153, 'blood'), ('CHEBI_46662', 'mineral', 172, 'mineral')]
PMC3309463	6/2011	S89-PMC3309463	['with respect to the epidemiology of schizophrenia, we OUTLINE HOW one CANDIDATE environmental RISK FACTOR, low Prenatal Vitamin D, CAN result in environmental editing of Brain Development.']	[('INCOMPLETE_EVIDENCE', 54), ('EXPLICIT_QUESTION', 62), ('INCOMPLETE_EVIDENCE', 70), ('SUPERFICIAL_RELATIONSHIP', 94), ('INCOMPLETE_EVIDENCE', 131)]	5	[('GO_0007565', 'female pregnancy', 111, 'prenatal'), ('CHEBI_27300', 'vitamin D', 120, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 128, 'D'), ('GO_0007420', 'brain development', 170, 'brain development'), ('UBERON_0000955', 'brain', 170, 'brain')]
PMC3347028	3/2012	S17-PMC3347028	['in the sections ahead, we will FOCUS on one Micronutrient—Vitamin D—and will discuss WHAT we KNOW and what we surely do NOT KNOW in the context of the Pregnant woman and her developing fetus.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 31), ('EXPLICIT_QUESTION', 85), ('INCOMPLETE_EVIDENCE', 93), ('FULL_UNKNOWN', 120)]	4	[('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 44, 'micronutrient'), ('CHEBI_27300', 'vitamin D', 58, 'vitamin D'), ('GO_0007565', 'female pregnancy', 151, 'pregnant')]
PMC3347028	3/2012	S18-PMC3347028	['during this foray into the world of Vitamin D and the fetus, we MUST first define WHAT Vitamin D is, WHAT it is not, and review the Metabolic pathways LINKED with Vitamin D.\n\n2.']	[('IMPORTANT_CONSIDERATION', 64), ('EXPLICIT_QUESTION', 82), ('EXPLICIT_QUESTION', 101), ('SUPERFICIAL_RELATIONSHIP', 151)]	4	[('CHEBI_27300', 'vitamin D', 36, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 87, 'vitamin D'), ('GO_0008152', 'metabolic process', 132, 'metabolic'), ('CHEBI_27300', 'vitamin D', 163, 'vitamin D')]
PMC3347028	3/2012	S140-PMC3347028	['for those areas of the world with higher rates of deficiency, it APPEARS that a long-standing unawareness of HOW Vitamin D is made and of the short and long-term health CONSEQUENCES of Vitamin D insufficiency has LED TO widespread insufficiencies in most populations.']	[('ANOMALY_CURIOUS_FINDING', 65), ('EXPLICIT_QUESTION', 109), ('PROBLEM_COMPLICATION', 169), ('SUPERFICIAL_RELATIONSHIP', 213)]	4	[('CHEBI_27300', 'vitamin D', 113, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 185, 'vitamin D')]
PMC3347028	3/2012	S143-PMC3347028	['from the prior sections, IT IS CLEAR that Vitamin D deficiency during Pregnancy is common throughout the world YET WHAT EFFECT does deficiency have on the mother and her developing fetus?']	[('PROBABLE_UNDERSTANDING', 25), ('ANOMALY_CURIOUS_FINDING', 111), ('EXPLICIT_QUESTION', 115), ('SUPERFICIAL_RELATIONSHIP', 120), ('EXPLICIT_QUESTION', 186)]	5	[('CHEBI_27300', 'vitamin D', 42, 'vitamin D'), ('GO_0007565', 'female pregnancy', 70, 'pregnancy')]
PMC3347028	3/2012	S177-PMC3347028	['in addition, WHAT amount of sunlight is sufficient to achieve optimal Vitamin D status varies DEPENDING ON a host of FACTORS such as the time of day, the time of year, the latitude, degree of skin pigmentation, type and extend of clothing, body surface area exposed and one’s body mass index (bmi) [146].']	[('EXPLICIT_QUESTION', 13), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 94), ('SUPERFICIAL_RELATIONSHIP', 117)]	3	[('CHEBI_27300', 'vitamin D', 70, 'vitamin D')]
PMC3347028	3/2012	S217-PMC3347028	['studies specifically designed and powered to answer the QUESTION of WHETHER OR NOT Vitamin D supplementation LEADS TO improved health outcomes—lower RISK of Preterm Birth, preeclampsia, and infection REMAIN to be done.']	[('EXPLICIT_QUESTION', 56), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 68), ('SUPERFICIAL_RELATIONSHIP', 109), ('IMPORTANT_CONSIDERATION', 149), ('INCOMPLETE_EVIDENCE', 200)]	5	[('CHEBI_27300', 'vitamin D', 83, 'vitamin D'), ('GO_0007565', 'female pregnancy', 157, 'preterm birth')]
PMC3347028	3/2012	S220-PMC3347028	['unanswered questions and direction of FUTURE RESEARCH endeavors\nthere are many UNANSWERED QUESTIONS about Vitamin D’s “true” ROLE during Pregnancy: at no other time during the Lifecycle is 25(Oh)D so closely LINKED with 1,25(Oh)2D [6].']	[('FUTURE_WORK', 38), ('ANOMALY_CURIOUS_FINDING', 79), ('EXPLICIT_QUESTION', 90), ('SUPERFICIAL_RELATIONSHIP', 125), ('SUPERFICIAL_RELATIONSHIP', 208)]	5	[('CHEBI_27300', 'vitamin D', 106, 'vitamin D'), ('GO_0007565', 'female pregnancy', 137, 'pregnancy'), ('UBERON_0000104', 'life cycle', 176, 'lifecycle'), ('CHEBI_71657', 'versiconol acetate', 189, '25(OH)D'), ('CHEBI_66212', "5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone", 222, '25(OH)2D')]
PMC3347028	3/2012	S227-PMC3347028	['IS Vitamin D merely a marker of synergistic processes within the body?']	[('EXPLICIT_QUESTION', 0), ('EXPLICIT_QUESTION', 69)]	2	[('CHEBI_27300', 'vitamin D', 3, 'vitamin D')]
PMC3347028	3/2012	S228-PMC3347028	['IS it a constellation of FACTORS such as Vitamin D acting in concert with Vitamin A to create a healthful milieu?']	[('EXPLICIT_QUESTION', 0), ('SUPERFICIAL_RELATIONSHIP', 25), ('EXPLICIT_QUESTION', 112)]	3	[('CHEBI_27300', 'vitamin D', 41, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 74, 'vitamin A')]
PMC3347028	3/2012	S229-PMC3347028	['WHAT about the interplay between genetics, epigenetics and daily fluxes in Vitamin D status?']	[('EXPLICIT_QUESTION', 0), ('EXPLICIT_QUESTION', 91)]	2	[('CHEBI_27300', 'vitamin D', 75, 'vitamin D')]
PMC3347028	3/2012	S230-PMC3347028	['ARE those at greatest risk for Vitamin D deficiency somehow PROTECTED by selective differences in Vitamin D binding protein affinities and in the Vitamin D receptor itself?']	[('EXPLICIT_QUESTION', 0), ('SUPERFICIAL_RELATIONSHIP', 60), ('EXPLICIT_QUESTION', 171)]	3	[('CHEBI_27300', 'vitamin D', 31, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 98, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 146, 'vitamin D')]
PMC3347028	3/2012	S231-PMC3347028	['IF so, does substrate sufficiency—EITHER through adequate sunlight exposure OR Vitamin D supplementation—saturate such EFFECTS, making them clinically irrelevant?']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 34), ('SUPERFICIAL_RELATIONSHIP', 119), ('EXPLICIT_QUESTION', 161)]	4	[('CHEBI_27300', 'vitamin D', 79, 'vitamin D')]
PMC3347028	3/2012	S232-PMC3347028	['WHAT about Vitamin D’s ROLE in maintaining Immune Homeostasis during Pregnancy?']	[('EXPLICIT_QUESTION', 0), ('SUPERFICIAL_RELATIONSHIP', 23), ('EXPLICIT_QUESTION', 78)]	3	[('CHEBI_27300', 'vitamin D', 11, 'vitamin D'), ('GO_0055090', 'acylglycerol homeostasis', 43, 'immune homeostasis'), ('UBERON_0002405', 'immune system', 43, 'immune'), ('GO_0007565', 'female pregnancy', 69, 'pregnancy')]
PMC3347028	3/2012	S233-PMC3347028	['looking carefully at the INCREASING NUMBER OF epidemiological STUDIES involving women with Preeclampsia: is there a LINK with Vitamin D deficiency where PERHAPS in certain women, there is loss of the Vitamin D-mediated Suppression Of T Cells that leads to a profound inflammatory reaction REMINISCENT of graft- vs. -host disease?']	[('IMPORTANT_CONSIDERATION', 25), ('INCOMPLETE_EVIDENCE', 36), ('SUPERFICIAL_RELATIONSHIP', 116), ('INCOMPLETE_EVIDENCE', 153), ('ANOMALY_CURIOUS_FINDING', 289), ('EXPLICIT_QUESTION', 328)]	6	[('GO_0007128', 'meiotic prophase I', 91, 'preeclampsia'), ('CHEBI_27300', 'vitamin D', 126, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 200, 'vitamin D'), ('GO_0048469', 'cell maturation', 219, 'suppression of T cells'), ('CL_0000084', 'T cell', 234, 'T cells')]
PMC3395583	7/2012	S85-PMC3395583	['furthermore, the seasonal variation of 25-Oh-D levels WAS NOT INVESTIGATED AND NO other STUDIES have tried to answer the same QUESTION in id OTHER than ms. we FOUND that the risk of id was inversely ASSOCIATED with PREDICTED second trimester Uvb exposure and third trimester Vitamin D status.']	[('INCOMPLETE_EVIDENCE', 54), ('FULL_UNKNOWN', 58), ('QUESTION_ANSWERED_BY_THIS_WORK', 62), ('EXPLICIT_QUESTION', 126), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 141), ('INCOMPLETE_EVIDENCE', 159), ('SUPERFICIAL_RELATIONSHIP', 199), ('SUPERFICIAL_RELATIONSHIP', 215)]	8	[('CHEBI_46744', 'DDT-2,3-dihydrodiol', 39, '25-OH-D'), ('CHEBI_37043', "pyrimidine 2'-deoxyribonucleoside 5'-triphosphate", 242, 'UVB'), ('CHEBI_27300', 'vitamin D', 275, 'vitamin D')]
