OBO_ID (LABEL):	CHEBI_27300 (vitamin D)

ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
PMC2290997	4/2008	S24-PMC2290997	['michael holick, a medical professor and director of the bone health care clinic at boston university medical center, says, “the primary physiologic function of Vitamin D is to maintain Serum calcium and Phosphorous levels within the normal physiologic range to support most Metabolic functions, Neuromuscular transmission, and bone mineralization.”\nwithout sufficient Vitamin D, Bones will not form properly.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 160, 'vitamin D'), ('UBERON_0001977', 'blood serum', 185, 'serum'), ('CHEBI_30207', 'phosphorus(.)', 203, 'phosphorous'), ('GO_0008152', 'metabolic process', 274, 'metabolic'), ('GO_0050905', 'neuromuscular process', 295, 'neuromuscular'), ('UBERON_0001016', 'nervous system', 295, 'neuromuscular'), ('CHEBI_27300', 'vitamin D', 368, 'vitamin D'), ('UBERON_0001474', 'bone element', 379, 'bones')]
PMC2290997	4/2008	S28-PMC2290997	['“low Vitamin D levels will precipitate and exacerbate osteoporosis in both men and women and cause the painful bone disease osteomalacia,” says holick.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 5, 'vitamin D')]
PMC2290997	4/2008	S103-PMC2290997	['additionally, solely Breastfed infants whose mothers were Vitamin D deficient during Pregnancy have smaller reserves of the Nutrient and are at greater risk of developing rickets.']	N/A	N/A	[('GO_0007567', 'parturition', 21, 'breastfed'), ('CHEBI_27300', 'vitamin D', 58, 'vitamin D'), ('GO_0007565', 'female pregnancy', 85, 'pregnancy'), ('CHEBI_33284', 'nutrient', 124, 'nutrient')]
PMC2290997	4/2008	S122-PMC2290997	['“without the sunscreen, this same Individual would be incurring substantially more damage to her skin but not further increasing her Vitamin D level,” she says.']	N/A	N/A	[('NCBITaxon_1', 'root', 34, 'individual'), ('CHEBI_27300', 'vitamin D', 133, 'vitamin D')]
PMC2290997	4/2008	S129-PMC2290997	['“the elderly [have a] declining capacity to make Vitamin D,” she says.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 49, 'vitamin D')]
PMC2290997	4/2008	S184-PMC2290997	['in sunlight-related research, there are two main exposures of interest: Vitamin D status, which is measured by the Serum 25(Oh)D level; and personal uvr dose, which involves three fundamental factors: ambient uvr (a function of latitude, altitude, atmospheric Ozone levels, pollution, and time of year), amount of skin exposed (a function of behavioral, cultural, and clothing practices), and skin pigmentation (with dark skin receiving a smaller effective dose to underlying structures than light skin).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 72, 'vitamin D'), ('UBERON_0001977', 'blood serum', 115, 'serum'), ('CHEBI_71657', 'versiconol acetate', 121, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 121, '25(OH ... D'), ('CHEBI_25812', 'ozone', 260, 'ozone')]
PMC2330139	3/2008	S5-PMC2330139	['the most commonly used Ds were: multivitamins (16%) and Vitamin C (6%).']	N/A	N/A	[('CHEBI_52029', 'dilC18(3) dye', 23, 'DS'), ('CHEBI_27300', 'vitamin D', 56, 'vitamin C')]
PMC2396486	6/2008	S33-PMC2396486	['methods\nto obtain Vitamin D3Depletion, female sprague-dawley Rats (herston Animal facility, queensland, australia) were kept on a Vitamin D deficient diet (dyets inc., pa, usa).']	N/A	N/A	[('CHEBI_61669', '2-methylbutanenitrile', 18, 'vitamin D3depletion'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 18, 'vitamin D3depletion'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 61, 'rats'), ('NCBITaxon_33208', 'Metazoa', 75, 'Animal'), ('CHEBI_27300', 'vitamin D', 130, 'vitamin D')]
PMC2396486	6/2008	S36-PMC2396486	['control Animals were kept under similar conditions except they received a Vitamin D replete diet (dyets, pa, usa and specialty foods, wa, australia) and were housed under standard lighting conditions.']	N/A	N/A	[('NCBITaxon_33208', 'Metazoa', 8, 'animals'), ('CHEBI_27300', 'vitamin D', 74, 'vitamin D')]
PMC2409299	5/2008	S58-PMC2409299	['there were no other observed associations between any Lymphocyte subpopulation and concurrent Plasma zinc, Retinol or Vitamin C concentration.']	N/A	N/A	[('CL_0000542', 'lymphocyte', 54, 'lymphocyte'), ('UBERON_0001969', 'blood plasma', 94, 'plasma'), ('CHEBI_26536', 'retinoic acid', 107, 'retinol'), ('CHEBI_27300', 'vitamin D', 118, 'vitamin C')]
PMC2409299	5/2008	S133-PMC2409299	['Plasma act and Vitamin C levels assay on a cobas-bio centrifugal analyser (f.hoffman-la-roche ltd, basel, switzerland).']	N/A	N/A	[('UBERON_0001969', 'blood plasma', 0, 'Plasma'), ('CHEBI_27300', 'vitamin D', 15, 'vitamin C')]
PMC2409299	5/2008	S134-PMC2409299	['prior to freezing, Plasma samples for Vitamin C analysis were mixed with an equal volume of 10% Metaphosphoric Acid in order to deproteinize the Plasma.']	N/A	N/A	[('UBERON_0001969', 'blood plasma', 19, 'plasma'), ('CHEBI_27300', 'vitamin D', 38, 'vitamin C'), ('CHEBI_25218', 'methacrylate', 96, 'metaphosphoric acid'), ('UBERON_0001969', 'blood plasma', 145, 'plasma')]
PMC2581757	11/2008	S177-PMC2581757	['no effect of Vitamins C and E, however, was observed on Gpx levels.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 13, 'vitamins C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 28, 'E'), ('PR_000008210', 'glutathione peroxidase 1', 56, 'GPx')]
PMC2581757	11/2008	S178-PMC2581757	['Grx activity declined significantly (27%) in preeclamptics who had not consumed Vitamins C and E (group a), but its activity did not fall significantly (5.5%) in patients who had used these Vitamins regularly as mentioned above.']	N/A	N/A	[('PR_000008290', 'eukaryotic peptide chain release factor GTP-binding subunit ERF3A', 0, 'GRx'), ('CHEBI_27300', 'vitamin D', 80, 'vitamins C'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 95, 'E'), ('CHEBI_33277', 'gamma-tocotrienol', 190, 'vitamins')]
PMC2582131	11/2008	S69-PMC2582131	['women classified as being deficient for Vitamin D had a 3.7-fold increased subsequent risk of gdm, as compared with Vitamin D sufficient women (≥30 ng/ml) after adjustment for maternal age, race/ethnicity, first-degree family history of type 2 diabetes (adjusted or\u200a=\u200a3.74, 95% ci, 1.47–9.50).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 40, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 116, 'vitamin D')]
PMC2606998	6/2007	S4-PMC2606998	['absolute intakes were below recommended intake (ri) according to nnr for Folate, Vitamin D, Selenium, Vitamin E and iron both before and at mid-Gestation.']	N/A	N/A	[('CHEBI_30863', '5-azaorotic acid', 73, 'folate'), ('CHEBI_27300', 'vitamin D', 81, 'vitamin D'), ('CHEBI_27568', 'selenium atom', 92, 'selenium'), ('CHEBI_27300', 'vitamin D', 102, 'vitamin E'), ('GO_0007565', 'female pregnancy', 144, 'gestation')]
PMC2606998	6/2007	S6-PMC2606998	['twenty-three women were below li for Selenium before Pregnancy and five for each of Vitamin D and Selenium at mid-Gestation.']	N/A	N/A	[('CHEBI_27568', 'selenium atom', 37, 'selenium'), ('GO_0007565', 'female pregnancy', 53, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 84, 'vitamin D'), ('CHEBI_27568', 'selenium atom', 98, 'selenium'), ('GO_0007565', 'female pregnancy', 114, 'gestation')]
PMC2606998	6/2007	S7-PMC2606998	['when expressed as Nutrient densities (amount of Nutrient per energy unit), intakes were below nnr for Folate, Vitamin D and Selenium before Pregnancy, and for folate, Vitamin D and iron at mid-Gestation.']	N/A	N/A	[('CHEBI_33284', 'nutrient', 18, 'nutrient'), ('CHEBI_33284', 'nutrient', 48, 'nutrient'), ('CHEBI_30863', '5-azaorotic acid', 102, 'folate'), ('CHEBI_27300', 'vitamin D', 110, 'vitamin D'), ('CHEBI_27568', 'selenium atom', 124, 'selenium'), ('GO_0007565', 'female pregnancy', 140, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 167, 'vitamin D'), ('GO_0007565', 'female pregnancy', 193, 'gestation')]
PMC2606998	6/2007	S41-PMC2606998	['for example, for the women, the pearson correlation coefficient for Vitamin\u2009C was 0.51 (0.35–0.64), for Vitamin\u2009E 0.45 (0.28–0.60), for calcium 0.47 (0.30–0.61) and for iron 0.43 (0.24–0.57)13.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 68, 'vitamin C'), ('CHEBI_27300', 'vitamin D', 104, 'vitamin E')]
PMC2606998	6/2007	S75-PMC2606998	['intakes were also expressed as Nutrient densities (amount per mj) and were shown to be lower than ri for Folate, Vitamin\u2009D and Selenium in the Pregestational diet, and for Folate, Vitamin\u2009D and iron at mid-Gestation (table5).']	N/A	N/A	[('CHEBI_33284', 'nutrient', 31, 'nutrient'), ('CHEBI_30863', '5-azaorotic acid', 105, 'folate'), ('CHEBI_27300', 'vitamin D', 113, 'vitamin D'), ('CHEBI_27568', 'selenium atom', 127, 'selenium'), ('GO_0007565', 'female pregnancy', 143, 'pregestational'), ('CHEBI_30863', '5-azaorotic acid', 172, 'folate'), ('CHEBI_27300', 'vitamin D', 180, 'vitamin D'), ('GO_0007565', 'female pregnancy', 206, 'gestation')]
PMC2606998	6/2007	S89-PMC2606998	['at mid-Gestation five women were below li for Vitamin\u2009D and Selenium.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 7, 'gestation'), ('CHEBI_27300', 'vitamin D', 46, 'vitamin D'), ('CHEBI_27568', 'selenium atom', 60, 'selenium')]
PMC2606998	6/2007	S102-PMC2606998	['iron and Vitamin\u2009D).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 9, 'vitamin D')]
PMC2679409	5/2009	S489-PMC2679409	['caption (table-wrap): table 13\n\nimpact of Vitamin A/Β-Carotene supplementation on stillbirths and Perinatal mortalitysourcelocation and type of studyinterventionstillbirths/Perinatal outcomereviews and meta-analyses rumbold et al.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 42, 'vitamin A'), ('CHEBI_28064', 'cyanidin 3-O-rutinoside', 52, 'β-carotene'), ('GO_0036268', 'swimming', 98, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 98, 'perinatal'), ('GO_0036268', 'swimming', 173, 'Perinatal'), ('UBERON_0012101', 'perinatal stage', 173, 'Perinatal')]
PMC2685863	5/2009	S16-PMC2685863	['[for more information on Vitamin D deficiency, see “benefits of sunlight: a bright spot for Human health,” ehp 116:a160–a167 (2008)].']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 25, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 92, 'Human')]
PMC2716336	7/2009	S6-PMC2716336	['the ear cut-offs based on the chinese nutrition society dietary reference intakes (dris) were used to assess the prevalence of inadequate dietary intakes of energy, protein, calcium, zinc, riboflavin, Vitamin C and Folate.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 201, 'vitamin C'), ('CHEBI_30863', '5-azaorotic acid', 215, 'folate')]
PMC2716336	7/2009	S103-PMC2716336	['caption (table-wrap): table 3\n\nmedian Intake and percentage of inadequate Intake of selected Nutrients in rural shaanxi china 2004median intakeear*increment for Pregnancy<ear + increment (%)energy (kcal)2234.62100†20054protein (g)60.638‡1231calcium (mg)412.9525¶070zinc (mg)8.58.3591riboflavin (mg)0.881.00.4591vitamin C (mg)89.475-934folate (μg)244.232020097\n* estimated average requirement for non-Pregnant women aged above 18 with low physical activity, china nutrition society, 2001\n† ear for energy shown in the table is the figure rni for energy\n‡ the figure shown is the ear for protein for non-Pregnant women aged from 19–50 in usa with the addition of an increment for Pregnancy (ear for groups Food and nutrition board, institute of medicine, national academies)\n¶the figure shown is the ear for Calcium for non-Pregnant women aged 19–50 years in united kingdom with the addition of an increment for Pregnancy (ear; department of health, 1991)\nthe median intakes of energy, protein, calcium, iron, zinc, riboflavin, Vitamin C and Folate were compared between bmi and household wealth sub-groups (table4).']	N/A	N/A	[('GO_0007631', 'feeding behavior', 38, 'intake'), ('GO_0007631', 'feeding behavior', 74, 'intake'), ('CHEBI_33284', 'nutrient', 93, 'nutrients'), ('GO_0007565', 'female pregnancy', 161, 'pregnancy'), ('CHEBI_18245', 'carboxylato group', 319, 'C'), ('GO_0007565', 'female pregnancy', 400, 'pregnant'), ('GO_0007565', 'female pregnancy', 602, 'pregnant'), ('GO_0007565', 'female pregnancy', 678, 'pregnancy'), ('CHEBI_33290', 'food', 704, 'Food'), ('CHEBI_22313', 'alkaline earth metal atom', 806, 'calcium'), ('GO_0007565', 'female pregnancy', 822, 'pregnant'), ('GO_0007565', 'female pregnancy', 910, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 1026, 'vitamin C'), ('CHEBI_30863', '5-azaorotic acid', 1040, 'folate')]
PMC2716336	7/2009	S108-PMC2716336	['figure2demonstrates increased Vitamin C intake in summer and autumn (kruskal-wallis test p < 0.05).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 30, 'vitamin C')]
PMC2716336	7/2009	S112-PMC2716336	['caption (fig): figure 2\n\ncomparison of dietary intake of Vitamin C and iron across season of third trimester .']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 57, 'vitamin C')]
PMC2716336	7/2009	S113-PMC2716336	['comparison of dietary Intakes of Vitamin C (mg) and iron (mg) based on the Food frequency questionnaire by Pregnant women in rural shaanxi china 2004 by season of third Trimester.']	N/A	N/A	[('GO_0007631', 'feeding behavior', 22, 'intakes'), ('CHEBI_27300', 'vitamin D', 33, 'vitamin C'), ('CHEBI_33290', 'food', 75, 'food'), ('GO_0007565', 'female pregnancy', 107, 'pregnant'), ('GO_0009294', 'DNA mediated transformation', 169, 'trimester')]
PMC2716336	7/2009	S133-PMC2716336	['the study population also had higher intakes of total Vitamin A, Vitamin C and calcium.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 54, 'vitamin A'), ('CHEBI_27300', 'vitamin D', 65, 'vitamin C')]
PMC2779500	11/2009	S19-PMC2779500	['non-enzymatic antioxidants obtained directly from the diet (i.e., Glutathione, Vitamins A, c and e, and flavenoids) decrease oxygen concentrations, remove catalytic metal Ions and eliminate Radicals from the system [8,9].']	N/A	N/A	[('CHEBI_16856', 'glutathione', 66, 'glutathione'), ('CHEBI_27300', 'vitamin D', 79, 'vitamins A'), ('PR_000004370', 'asialoglycoprotein receptor 2', 88, 'A'), ('CHEBI_24870', 'ion', 171, 'ions'), ('CHEBI_26534', 'retinals', 190, 'radicals')]
PMC2779500	11/2009	S62-PMC2779500	['the latter hiv-positive group was divided into two subgroups: one subgroup of 15 patients received a placebo (hiv(+)p), while the other received a daily supplement of 5000 units of Vitamin A, 100 units of Vitamin E and 50 mg of Vitamin C (hiv(+)v).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 181, 'vitamin A'), ('CHEBI_27300', 'vitamin D', 205, 'vitamin E'), ('CHEBI_27300', 'vitamin D', 228, 'vitamin C'), ('PR_000004900', 'complement C3', 236, 'C')]
PMC2779500	11/2009	S193-PMC2779500	['in (a), a stable equilibrium results from a supplement of α = 2.0 × 1013molecules/( μ l day) which corresponds to 58 mg of daily Vitamin C supplementation.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 129, 'vitamin C')]
PMC2798111	12/2010	S3-PMC2798111	['as part of a larger ongoing Vitamin D rct trial of Lactating women, infants of mothers assigned to control received 1 drop of 400\u2009iu Vitamin D3/day starting at one month of age.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('GO_0007594', 'puparial adhesion', 51, 'lactating'), ('CHEBI_33279', 'vitamin D5', 133, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 133, 'vitamin D3')]
PMC2798111	12/2010	S36-PMC2798111	['following written informed consent, mothers were randomized to one of three Vitamin D supplementation regimens: group 1: 400\u2009iu Vitamin D3/day (0\u2009iu vitamin D3—placebo and 1 Prenatal Vitamin containing 400\u2009iu Vitamin D3), group 2: 2,400\u2009iu Vitamin D3/day (2,000\u2009iu Vitamin D3And 1 Prenatal Vitamin containing 400\u2009iu Vitamin D3), or group 3: 6,400\u2009iu Vitamin D3/day (6,000\u2009iu Vitamin D3And 1 Prenatal Vitamin containing 400\u2009iu Vitamin D3).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 76, 'vitamin D'), ('CHEBI_33279', 'vitamin D5', 128, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 128, 'vitamin D3'), ('CHEBI_29238', 'tritium atom', 157, 'D3'), ('PR_000001177', 'D(2) dopamine receptor', 157, 'D3'), ('GO_0007565', 'female pregnancy', 174, 'prenatal'), ('CHEBI_33229', 'vitamin (role)', 183, 'vitamin'), ('CHEBI_33279', 'vitamin D5', 209, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 209, 'vitamin D3'), ('CHEBI_33279', 'vitamin D5', 240, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 240, 'vitamin D3'), ('CHEBI_61991', 'maltotriose trisaccharide', 265, 'vitamin D3and'), ('PR_000006317', 'mRNA-decapping enzyme 1A', 273, 'D3and'), ('GO_0007565', 'female pregnancy', 281, 'prenatal'), ('CHEBI_33229', 'vitamin (role)', 290, 'vitamin'), ('CHEBI_33279', 'vitamin D5', 316, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 316, 'vitamin D3'), ('CHEBI_33279', 'vitamin D5', 350, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 350, 'vitamin D3'), ('CHEBI_61991', 'maltotriose trisaccharide', 375, 'vitamin D3and'), ('PR_000027594', 'histone H3', 375, 'vitamin D3and'), ('GO_0007565', 'female pregnancy', 391, 'prenatal'), ('CHEBI_33229', 'vitamin (role)', 400, 'vitamin'), ('CHEBI_33279', 'vitamin D5', 426, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 426, 'vitamin D3')]
PMC2798111	12/2010	S40-PMC2798111	['the Vitamin D status of those infants in the control group who received 400\u2009iu/day Vitamin D3Was measured by circulating 25(Oh)D at 1, 4, and 7 months of age.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 4, 'vitamin D'), ('CHEBI_73754', 'thiosugar', 83, 'vitamin D3was'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 83, 'vitamin D3was'), ('CHEBI_71657', 'versiconol acetate', 121, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 121, '25(OH ... D')]
PMC2798111	12/2010	S44-PMC2798111	['each mother was to record any Vitamin D-free and/or regular formulas use during the study period.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 30, 'vitamin D')]
PMC2798111	12/2010	S75-PMC2798111	['results\nin this ongoing Vitamin D supplementation trial of Lactating women and their infants, 54 were enrolled in the study and were randomized to the control group in a blinded fashion.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 24, 'vitamin D'), ('GO_0007594', 'puparial adhesion', 59, 'lactating')]
PMC2798111	12/2010	S85-PMC2798111	['in addition, there were no adverse health effects attributed to Vitamin D supplementation.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 64, 'vitamin D')]
PMC2798111	12/2010	S86-PMC2798111	['when examining the 400\u2009iu Vitamin D/day dose on a weight basis, there was a significant change in iu/kg over the time for the 33 infants who completed the study: at visit 1, the infants were receiving 88.9 ± 10.5\u2009iu/kg; at visit 4, they were receiving 59.7 ± 6.6 iu/kg; and at visit 7, they were receiving 50.5 ± 6.0 iu/kg ( p< .0001).']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 26, 'vitamin D')]
PMC2798111	12/2010	S94-PMC2798111	['there were no adverse events associated with the prescribed Vitamin D supplementation.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 60, 'vitamin D')]
PMC2821652	2/2010	S4-PMC2821652	['data were obtained from a Prenatal Vitamin D supplementation trial where subjects were stratified by race and randomized into three dosing groups: 400 (control), 2000, or 4000 iu Vitamin D3/day.']	N/A	N/A	[('GO_0007565', 'female pregnancy', 26, 'prenatal'), ('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('CHEBI_33279', 'vitamin D5', 179, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 179, 'vitamin D3')]
PMC2821652	2/2010	S15-PMC2821652	['the two main Human sources of Vitamin D are sunlight exposure, which converts 7-Dehydrocholesterol in the skin to Vitamin D3, and oral Intake.']	N/A	N/A	[('NCBITaxon_9606', 'Homo sapiens', 13, 'human'), ('CHEBI_27300', 'vitamin D', 30, 'vitamin D'), ('CHEBI_17500', '7alpha-hydroxycholesterol', 78, '7-dehydrocholesterol'), ('CHEBI_33279', 'vitamin D5', 114, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 114, 'vitamin D3'), ('GO_0007631', 'feeding behavior', 135, 'intake')]
PMC2821652	2/2010	S17-PMC2821652	['the amount of Vitamin D produced by a given amount of exposure is modified by skin pigmentation, with darkly-Pigmented populations producing significantly less Vitamin D than fair-skinned populations after exposure to similar conditions [3–7].']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 14, 'vitamin D'), ('CHEBI_26130', 'biological pigment', 109, 'pigmented'), ('CHEBI_27300', 'vitamin D', 160, 'vitamin D')]
PMC2821652	2/2010	S28-PMC2821652	['with respect to Vitamin D, the Placenta and/or Deciduas are active Extrarenal sites of conversion of 25(Oh)D as they contain 1 α -hydroxylase, providing a source of 1,25(Oh)2D for the fetus.']	N/A	N/A	[('CHEBI_27300', 'vitamin D', 16, 'vitamin D'), ('UBERON_0001987', 'placenta', 31, 'placenta'), ('UBERON_0002450', 'decidua', 47, 'deciduas'), ('UBERON_0001691', 'external ear', 67, 'extrarenal'), ('CHEBI_71657', 'versiconol acetate', 101, '25(OH)D'), ('CHEBI_37958', 'dye', 165, '1,'), ('CHEBI_66212', "5,7,3',4'-tetrahydroxy-2'-(3,3-dimethylallyl)isoflavone", 167, '25(OH)2D')]
PMC2821652	2/2010	S48-PMC2821652	['study design\ndata were obtained from a large nih-supported (#r01 hd043921) randomized, double-blind, Placebo-control trial of Vitamin D supplements in Pregnant women that took place at the medical university of south carolina (musc).']	N/A	N/A	[('CHEBI_26130', 'biological pigment', 101, 'placebo'), ('CHEBI_27300', 'vitamin D', 126, 'vitamin D'), ('GO_0007565', 'female pregnancy', 151, 'pregnant')]
