PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1184067	PMC1184067_17	[2596]	[2699]	['Such research is needed because obstetricians in Japan usually cannot provide preconception counseling.']	because	PROBLEM_COMPLICATION	[2620]	[2627]	PMC1184067_T252
PMC1187906	PMC1187906_1	[274]	[401]	['Over-nutrition, obesity and nutrition imbalance is a current concern among those with rising though still insufficient incomes.']	concern	PROBLEM_COMPLICATION	[335]	[342]	PMC1187906_T221
PMC1247491	PMC1247491_3	[434]	[632]	['But regular daily intake may not be sufficient during pregnancy due to metabolic changes in the mother-to-be, and recent studies suggest that detection and treatment may be needed long before birth.']	due to	PROBLEM_COMPLICATION	[498]	[504]	PMC1247491_T65
PMC1252725	PMC1252725_9	[1706]	[2096]	['Introduction\nThe effect of drugs during pregnancy is determined beyond the chemical structure of product, the treatment time during gestation, dose, duration of treatment, underlying diseases and pregnancy complications, other drugs due to their possible interaction and last but not least the type of administration: oral, rectal, vaginal, ophthalmic, otic, nasal, topical and parenteral1.']	due to	PROBLEM_COMPLICATION	[1939]	[1945]	PMC1252725_T152
PMC1280409	PMC1280409_24	[3589]	[3876]	['The use of postmortem examination is problematic in studies of diseases that have early antecedents because it is difficult to determine whether findings are because of underlying dysfunction rather than degeneration after clinical progression or side effects of pharmacologic treatment.']	problematic	PROBLEM_COMPLICATION	[3626]	[3637]	PMC1280409_T280
PMC1281283	PMC1281283_54	[6496]	[6683]	['The others were not approached mainly because they were hospitalized over a weekend only or because a trained research assistant was not available to meet them during their hospital stay.']	because	PROBLEM_COMPLICATION	[6534]	[6541]	PMC1281283_T235
PMC1281295	PMC1281295_4	[816]	[951]	['Biologic monitoring appears to be the best available method for assessment of children’s exposure to pesticides, with some limitations.']	limitations	PROBLEM_COMPLICATION	[939]	[950]	PMC1281295_T394
PMC1361787	PMC1361787_62	[11022]	[12528]	['Caption (TABLE-WRAP): TABLE 1\n\nCharacteristics of low-income pregnant women in a validation study of the Harvard Service FFQ (HSFFQ)CharacteristicPhase 1: Three week-12 recalls + HSFFQ2 (n = 279)aPhase 2: Three week-28 recalls + HSFFQ3 (n = 242)bComplete study: Three week-12 recalls + three week-28 recalls + HSFFQ2 + HSFFQ3 (n = 237)c Mean age (range)24 (16–40)24 (16–39)24 (16–39)n (%)n (%)n (%)Ethnicity\u2003American Indian104 (37)88 (36)82 (35)\u2003Caucasian175 (63)154 (64)154 (65)dPercent poverty level\u2003≤ 100%176 (63)151 (62)147 (62)\u2003101 to 133%44 (16)41 (17)41 (17)\u2003134 to 185%56 (20)e50 (21)49 (21)Number of previous livebirths\u20030120 (43)100 (41)98 (41)\u2003178 (28)69 (29)67 (28)\u2003246 (16)43 (18)43 (18)\u2003323 (8)22 (9)22 (9)\u2003≥ 411 (4)f8 (3)7 (3)\nSome percentages do not sum to exactly 100% due to rounding\naExcluded if calories > 4500 (n = 3) or age < 16 (n = 1) on the HSFFQ2\nbExcluded if calories > 4500 (n = 2) or age < 16 (n = 2) on the HSFFQ3\ncExcluded if calories > 4500 (n = 5) or age < 16 (n = 3) on the HSFFQ2 or HSFFQ3\ndExcluding 1 participant with discordant ethnicity reported on the HSFFQ2 and HSFFQ3\nePercent poverty level missing for 3 participants\nfNumber previous livebirths missing for 1 participant\nPearson correlation coefficients for energy-adjusted nutrient intakes estimated from the FFQ and the 24-hour diet recalls for all participants ranged from 0.03 to 0.52 at 12 weeks and from 0.21 to 0.48 at 28 weeks; the average correlations for both Phase 1 and Phase 2 were 0.35 (Tables2and3).']	due to	PROBLEM_COMPLICATION	[11807]	[11813]	PMC1361787_T183
PMC1409785	PMC1409785_13	[1565]	[1791]	['Conclusion\nPrimary health care workers may have inadequate knowledge and misconceptions on NNJ which must be addressed concertedly before the impact of the condition on child health and well-being can be significantly reduced.']	inadequate	PROBLEM_COMPLICATION	[1613]	[1623]	PMC1409785_T100
PMC1448690	PMC1448690_34	[6619]	[6920]	['[9] showed that hayfever and atopic sensitization among children in the former East Germany both significantly increased between 1991–1992 and 1995–1996, raising the issue of ‘Western living’ influences on children, as previous studies had shown lower rates in East Germany compared with West Germany.']	issue	PROBLEM_COMPLICATION	[6785]	[6790]	PMC1448690_T1557
PMC1459875	PMC1459875_52	[7630]	[7927]	['All variables including weight gain, education, age group, parity and prepregnancy BMI were entered as potentially confounding variables and, then to obtain odds ratios, adjusted for the significant predictors of adverse outcomes listed as preterm delivery, low birth weight and cesarean delivery.']	confounding	PROBLEM_COMPLICATION	[7745]	[7756]	PMC1459875_T177
PMC1481554	PMC1481554_66	[9744]	[9860]	['The incidence of nausea and noncompliance due to constipation were compared between the two groups using chi-square.']	noncompliance	PROBLEM_COMPLICATION	[9772]	[9785]	PMC1481554_T134
PMC1544352	PMC1544352_73	[12744]	[12834]	['Allowing for missing data within fields, as well as sub-group analysis, we rounded to 500.']	missing	PROBLEM_COMPLICATION	[12757]	[12764]	PMC1544352_T179
PMC1592148	PMC1592148_67	[12728]	[12784]	['Other problems may develop during the internatal period.']	problems	PROBLEM_COMPLICATION	[12734]	[12742]	PMC1592148_T862
PMC1626394	PMC1626394_16	[2273]	[2390]	['Thus, the researchers suggest that excess iron supplementation can cause the same problems it is supposed to correct.']	problems	PROBLEM_COMPLICATION	[2355]	[2363]	PMC1626394_T17
PMC1626432	PMC1626432_11	[2138]	[2501]	['The authors speculate that the stratification method they employed may have inadvertently grouped families by one or more unidentified cofactors correlated with folate supplementation, or that the BHMT polymorphism may create a genetic variant that promotes overactivity of the folate metabolic cycle, given the high folate levels achieved during supplementation.']	inadvertently	PROBLEM_COMPLICATION	[2214]	[2227]	PMC1626432_T65
PMC1665416	PMC1665416_8	[1071]	[1301]	['Prenatal PAH exposure was associated with significantly reduced birth weight in both Krakow Caucasians ( p< 0.01) and in NYC African Americans ( p< 0.01), controlling for known and potential confounders, but not in NYC Dominicans.']	confounders	PROBLEM_COMPLICATION	[1262]	[1273]	PMC1665416_T253
PMC1764147	PMC1764147_32	[3730]	[3905]	['Environmental perchlorate exposure is of potential health concern because much larger doses of perchlorate have been shown to competitively inhibit iodide uptake (Greer et al.']	concern	PROBLEM_COMPLICATION	[3788]	[3795]	PMC1764147_T360
PMC1779612	PMC1779612_43	[5540]	[5723]	['Although women who had heard of CMV appeared to lack knowledge about CMV and its symptoms, most women indicated (78%, 109/140) that a pregnant woman could pass CMV to her unborn baby.']	lack	PROBLEM_COMPLICATION	[5588]	[5592]	PMC1779612_T157
PMC184457	PMC184457_13	[1896]	[2144]	['Background\nAlthough the developmental mechanisms responsible monozygotic mutiple gestation are poorly characterized, some laboratory procedures altering the zona pellucida ( e.g ., ICSI and assisted embryo hatching) have been proposed as important.']	poorly	PROBLEM_COMPLICATION	[1991]	[1997]	PMC184457_T118
PMC1852384	PMC1852384_5	[691]	[793]	['The most common complications were incisional hernia 3.5%, intestinal obstruction 1.9%, and leak 1.6%.']	complications	PROBLEM_COMPLICATION	[707]	[720]	PMC1852384_T175
PMC1865559	PMC1865559_40	[7406]	[7577]	['While such studies are inevitably at risk of confounding factors such as current nutrition or workload, the authors made a credible attempt to control for these variables.']	confounding factors	PROBLEM_COMPLICATION	[7451]	[7470]	PMC1865559_T181
PMC1868729	PMC1868729_7	[1213]	[1276]	['In 4 of the 5 studies, loss to follow-up was a serious concern.']	concern	PROBLEM_COMPLICATION	[1268]	[1275]	PMC1868729_T233
PMC1888711	PMC1888711_17	[3351]	[3478]	['Antenatal care for maternal health has been marginalised for the last 15 years because of poor risk scoring predictability [2].']	poor	PROBLEM_COMPLICATION	[3441]	[3445]	PMC1888711_T333
PMC1913535	PMC1913535_5	[534]	[811]	['As mother provides the baby with both genes and prenatal environment, associations between prenatal risk factors and offspring disease maybe attributable to true prenatal risk effects or to the "confounding" effects of genetic liability that are shared by mother and offspring.']	confounding	PROBLEM_COMPLICATION	[729]	[740]	PMC1913535_T365
PMC1925082	PMC1925082_51	[6278]	[6373]	['Possible confounders were identified on the basis of plausibility and a 10% change in estimate.']	confounders	PROBLEM_COMPLICATION	[6287]	[6298]	PMC1925082_T119
PMC1937008	PMC1937008_2	[377]	[579]	['This is of public health concern because obesity is rising in women of reproductive age and the apparent association with increased artificial feeding will lead to a greater risk of obesity in children.']	concern	PROBLEM_COMPLICATION	[402]	[409]	PMC1937008_T328
PMC1974834	PMC1974834_3	[493]	[624]	['Population\nNonsmoking pregnant women aged 21–38 years carrying a single fetus and with no previous pregnancy-related complications.']	complications	PROBLEM_COMPLICATION	[610]	[623]	PMC1974834_T161
PMC2022638	PMC2022638_4	[948]	[1125]	['A staged analytic design applying a priori criteria to the results of conditional logistic regressions was employed to exclude associations likely due to multiple testing error.']	due to	PROBLEM_COMPLICATION	[1095]	[1101]	PMC2022638_T263
PMC2022678	PMC2022678_92	[11070]	[11196]	['Spectral interferences for As were resolved with dynamic reaction cell (DRC) technology by introducing oxygen as a second gas.']	interferences	PROBLEM_COMPLICATION	[11079]	[11092]	PMC2022678_T211
PMC2098747	PMC2098747_9	[1924]	[2105]	['Yet because many of the published case series and meta-analyses describe conflicting results, the relationship between a MTHFR mutation and recurrent miscarriages remains confusing.']	because	PROBLEM_COMPLICATION	[1928]	[1935]	PMC2098747_T146
PMC2100429	PMC2100429_82	[14006]	[14288]	['Low vitamin B12concentration contributed 41 and 24% to the population attributable risk of hyperhomocysteinaemia, and 40 and 12% to high MMA at 18 and 28\xa0weeks of gestation, respectively; the contribution of low folate concentration could not be calculated because of small numbers.']	because	PROBLEM_COMPLICATION	[14263]	[14270]	PMC2100429_T222
PMC2148036	PMC2148036_90	[17181]	[17398]	['We were unable to observe a trend of increased preeclampsia risk with frequency of depressive symptoms because we were limited by the low number of responses in the category of the highest frequency (nearly everyday).']	because	PROBLEM_COMPLICATION	[17284]	[17291]	PMC2148036_T165
PMC2151954	PMC2151954_65	[9636]	[9780]	['Because the model is dynamic and involves the non-linear cosine function it cannot be fitted using standard methods, such as maximum likelihood.']	Because	PROBLEM_COMPLICATION	[9636]	[9643]	PMC2151954_T337
PMC2231404	PMC2231404_68	[13440]	[13679]	['If no association existed between the assigned quartile of blood folate concentration and dietary folate intake, one would expect 25% of participants to be correctly classified, 37.5% to be closely classified and 37.5% to be misclassified.']	misclassified	PROBLEM_COMPLICATION	[13665]	[13678]	PMC2231404_T231
PMC2265059	PMC2265059_44	[4802]	[5123]	['This has two advantages over previous studies: a ) Fetal growth is assessed during pregnancy as opposed to at birth, and b ) there is little delay between the exposures and fetal growth measurements, which reduces potential confounding and uses exposures that are concurrent with the observed growth pattern of the fetus.']	confounding	PROBLEM_COMPLICATION	[5026]	[5037]	PMC2265059_T354
PMC2290983	PMC2290983_42	[4006]	[4258]	['Because of the complex, multifactorial etiology of LBW and potential confounding from demographic, nutritional, reproductive, and socioeconomic factors, the evidence for the effect of ambient air pollutants is not considered adequate (Glinianaia et al.']	Because	PROBLEM_COMPLICATION	[4006]	[4013]	PMC2290983_T205
PMC2290997	PMC2290997_10	[1618]	[2007]	['Coauthor Robyn Lucas, an epidemiologist at the National Centre for Epidemiology and Population Health in Canberra, Australia, explains that many diseases linked to excessive UVR exposure tend to be relatively benign—apart from malignant melanoma—and occur in older age groups, due mainly to the long lag between exposure and manifestation, the requirement of cumulative exposures, or both.']	due	PROBLEM_COMPLICATION	[1895]	[1898]	PMC2290997_T456
PMC2330139	PMC2330139_58	[8626]	[8823]	['The variable income was removed from the model due to co-linearity with the variable race/ethnicity (Standard error for race/ethnicity increased by more than 25% when we added income to the model).']	due to	PROBLEM_COMPLICATION	[8673]	[8679]	PMC2330139_T180
PMC2360554	PMC2360554_54	[7710]	[7757]	['One weakness of our study is the lack of power.']	lack of	PROBLEM_COMPLICATION	[7743]	[7750]	PMC2360554_T61
PMC2364279	PMC2364279_88	[12806]	[12945]	['To exclude potential bias for combining these two groups in relation to the starting point we analysed the influence of this heterogeneity.']	bias	PROBLEM_COMPLICATION	[12827]	[12831]	PMC2364279_T108
PMC2367669	PMC2367669_15	[2205]	[2291]	['The possibility of asymptomatic iodine deficiency during pregnancy is raising concern.']	concern	PROBLEM_COMPLICATION	[2283]	[2290]	PMC2367669_T45
PMC2367680	PMC2367680_22	[2562]	[2716]	['Exposure during the prenatal and early postnatal stages is of particular concern because of the unique susceptibility of the fetus and infant (Huel et al.']	concern	PROBLEM_COMPLICATION	[2635]	[2642]	PMC2367680_T313
PMC2396486	PMC2396486_81	[12509]	[12564]	['Finally, proteomic analyses are prone to Type I errors.']	errors	PROBLEM_COMPLICATION	[12557]	[12563]	PMC2396486_T156
PMC2405769	PMC2405769_3	[678]	[929]	['Methods\nPregnant women who called the Motherisk Program (Hospital for Sick Children, Toronto) and had not started taking or had discontinued any multivitamin due to adverse events were included in this prospective, randomized, open-label, 2-arm study.']	due to	PROBLEM_COMPLICATION	[836]	[842]	PMC2405769_T152
PMC2430236	PMC2430236_3	[675]	[946]	['More knowledge on factors correlated with exposure to air pollution, such as other environmental pollutants with similar temporal variations, and assessment of nutritional factors possibly influencing birth outcomes would help evaluate importance of residual confounding.']	confounding	PROBLEM_COMPLICATION	[934]	[945]	PMC2430236_T584
PMC2442189	PMC2442189_15	[2595]	[2784]	['The NCHS reference had been criticized for its lack of generalizability stemming from the ethnic homogeneity of the sample used, and the fact that individuals were predominantly bottle-fed.']	lack of	PROBLEM_COMPLICATION	[2642]	[2649]	PMC2442189_T232
PMC2516569	PMC2516569_83	[11757]	[11863]	['We ascertained history of complications such as high blood pressure and proteinuria with yes/no questions.']	complications	PROBLEM_COMPLICATION	[11783]	[11796]	PMC2516569_T299
PMC2516588	PMC2516588_5	[757]	[897]	['It cannot, however, correct for potential bias and confounding of the studies included; we addressed this issue in our review (Martin et al.']	issue	PROBLEM_COMPLICATION	[863]	[868]	PMC2516588_T19
PMC2516600	PMC2516600_19	[2965]	[3037]	['These studies may therefore be compromised by recall and selection bias.']	bias	PROBLEM_COMPLICATION	[3032]	[3036]	PMC2516600_T280
PMC2526009	PMC2526009_77	[14078]	[14254]	['Spine density values using this method are underestimates, because spines protruding either above or beneath the dendritic shaft are not accounted for (Woolley and Gould,1994).']	underestimates	PROBLEM_COMPLICATION	[14121]	[14135]	PMC2526009_T315
PMC2529404	PMC2529404_139	[21839]	[22041]	['In the instrumental tasks where the cost of food is relatively high due to an explicit work requirement and food scarcity, i.e., food-restriction, the effect of sucrose exposure early in life is robust.']	due	PROBLEM_COMPLICATION	[21907]	[21910]	PMC2529404_T285
PMC2543024	PMC2543024_15	[4000]	[4390]	["Since it is difficult, expensive and time consuming to undertake prospective studies examining the relationship between living conditions in early life and health in later life, retrospective analyses of cohorts exposed to food deprivation during two 'natural experiments' – the 1944–45 Dutch famine and the 1941–44 Leningrad siege – have proved invaluable for clarifying this relationship."]	Since	PROBLEM_COMPLICATION	[4000]	[4005]	PMC2543024_T417
PMC2570364	PMC2570364_15	[3026]	[3283]	['These challenges create a complex burden of psychosocial, functional, and physical health risks which can obstruct their access to material resources and health care, and in turn put them at high risk for poor health outcomes and poor quality of life [2-4].']	burden	PROBLEM_COMPLICATION	[3060]	[3066]	PMC2570364_T198
PMC2575191	PMC2575191_74	[15507]	[15882]	['These sex-based differences should be interpreted with caution, however, because while differences exist in the degree of improved insulin sensitivity between F3 males and females by post weaning diet, among F3.1 and F3.2 females HOMA values do not differ significantly from female controls; and HOMA values of F3.1 and F3.2 males do not differ significantly from each other.']	because	PROBLEM_COMPLICATION	[15580]	[15587]	PMC2575191_T123
PMC2581757	PMC2581757_30	[5879]	[6073]	['There is no satisfactory treatment of this disease, except steps to avoid or reduce complications such as hypertension and eclamptic seizures and early delivery is the only successful treatment.']	complications	PROBLEM_COMPLICATION	[5963]	[5976]	PMC2581757_T247
PMC2582131	PMC2582131_56	[8997]	[9238]	['We evaluated the covariates inTable 1as potential confounders and included in the final model those that altered unadjusted ORs by 10% or more, including maternal age, race/ethnicity, family history of type 2 diabetes, and pre-pregnancy BMI.']	confounders	PROBLEM_COMPLICATION	[9047]	[9058]	PMC2582131_T216
PMC2606998	PMC2606998_27	[4137]	[4251]	['Two women were not eligible because of language difficulties and one with a previous eating disorder was excluded.']	because	PROBLEM_COMPLICATION	[4165]	[4172]	PMC2606998_T145
PMC2621211	PMC2621211_113	[18185]	[18395]	['Although this assay demonstrated an increased methylation level (10 to 50% ± 20%) in the genomic region analyzed in lung tissue and spleen, the results could be masked due to the use of a mixed cell population.']	due to	PROBLEM_COMPLICATION	[18353]	[18359]	PMC2621211_T124
PMC2633366	PMC2633366_31	[5750]	[5851]	['of age) that was independent of a variety of lifestyle confounders or other risk factors for obesity.']	confounders	PROBLEM_COMPLICATION	[5805]	[5816]	PMC2633366_T444
PMC2639309	PMC2639309_77	[15973]	[16176]	['Maintaining stable representation from a range of sectors on project teams can be challenging, if projects span more than 2 years, particularly due to frequent changes in government structures and staff.']	due to	PROBLEM_COMPLICATION	[16117]	[16123]	PMC2639309_T220
PMC2639364	PMC2639364_11	[1797]	[2422]	['A number of reviews of the literature have been conducted;2,3one comprising over 444 000 subjects and covering the years 1996–2000, concluded that a 1-kg increase in birth weight was associated with approximately 2 mmHg decrease in systolic blood pressure.3More recent studies have also reported a modest inverse association between birth weight and systolic blood pressure.4Although the evidence base has been criticized for publication bias and inappropriate statistical methods,5the concept that susceptibility to raised blood pressure can be traced back to development in early life remains firmly on the research agenda.']	bias	PROBLEM_COMPLICATION	[2235]	[2239]	PMC2639364_T217
PMC2639379	PMC2639379_17	[3054]	[3529]	['Identified risk factors for excessive gestational weight gain include higher pre-pregnancy weight [13-15], primiparity [14,16], lower income [17], insufficient knowledge of weight gain recommendations (and their importance) [13], recurrent pre-pregnancy dieting [18,19], lack of health provider advice and negative attitudes about weight gain [13,20,21], along with pregnancy-related behaviors such as lower levels of physical activity and increased food consumption [17,22].']	of	PROBLEM_COMPLICATION	[3330]	[3332]	PMC2639379_T224
PMC2642759	PMC2642759_0	[0]	[211]	['A review of the current treatment methods for posthaemorrhagic hydrocephalus of infants\n\nAbstract\nPosthaemorrhagic hydrocephalus (PHH) is a major problem for premature infants, generally requiring lifelong care.']	problem	PROBLEM_COMPLICATION	[146]	[153]	PMC2642759_T569
PMC2644268	PMC2644268_11	[1492]	[1693]	['Due to the lack of adequate automatic controls, this may be responsible in some cases for breakdown of organ systems through long-standing energy deficiency, thus leading eventually to organic disease.']	Due to	PROBLEM_COMPLICATION	[1492]	[1498]	PMC2644268_T354
PMC2646054	PMC2646054_44	[7182]	[7373]	['The range in age of the dams was from 2 to 4.5 months because the females were old enough to breed at 2 months but not so old that confounders, such as reduced litter size, may have occurred.']	confounders	PROBLEM_COMPLICATION	[7313]	[7324]	PMC2646054_T200
PMC2670501	PMC2670501_1	[343]	[483]	['However, the link between fetal and early postnatal growth and the associated anthropometric and metabolic changes have been poorly studied.']	poorly	PROBLEM_COMPLICATION	[468]	[474]	PMC2670501_T270
PMC2671035	PMC2671035_279	[36620]	[36711]	['By contrast, LBW mice with reduced postnatal growth are protected from these complications.']	complications	PROBLEM_COMPLICATION	[36697]	[36710]	PMC2671035_T237
PMC2671168	PMC2671168_5	[819]	[1003]	['Natural length of pregnancy was defined as gestational age at delivery in pregnancies with no medical or obstetrical complications that may have constituted an indication for delivery.']	complications	PROBLEM_COMPLICATION	[936]	[949]	PMC2671168_T369
PMC2671593	PMC2671593_10	[1290]	[1429]	['Therapeutic Nihilism in Preterm Labor\nAlthough some preterm births are indicated for maternal or fetal complications, most are spontaneous.']	complications	PROBLEM_COMPLICATION	[1393]	[1406]	PMC2671593_T133
PMC2672359	PMC2672359_33	[6467]	[6633]	['Since in the U.S. more than one cancer registry is operating, the registry for white people by the SEER program was chosen as a representative value for the U.S [16].']	Since	PROBLEM_COMPLICATION	[6467]	[6472]	PMC2672359_T250
PMC2672462	PMC2672462_7	[1102]	[1322]	['Whilst short-term data have not demonstrated adverse effects of glyburide and metformin on the fetus, and they are increasingly being used in pregnancy, there remain long-term concerns regarding their potential for harm.']	concerns	PROBLEM_COMPLICATION	[1278]	[1286]	PMC2672462_T446
PMC2679409	PMC2679409_6	[1235]	[1488]	['Interventions covered in this paper have a focus on low- and middle-income countries, both because of the large burden of stillbirths and because of the high prevalence of risk factors including maternal malnutrition and harmful environmental exposures.']	burden	PROBLEM_COMPLICATION	[1347]	[1353]	PMC2679409_T1183
PMC2681032	PMC2681032_133	[20636]	[20795]	['Fiber intake, which sometimes has been a confounding variable in determining the potential advantages of a low–glycemic index diet, was similar in both groups.']	confounding	PROBLEM_COMPLICATION	[20677]	[20688]	PMC2681032_T95
PMC2682672	PMC2682672_53	[8960]	[9097]	['We used the I2statistic to estimate the percentage of total variation in study estimates that is due to between-study heterogeneity (30).']	due to	PROBLEM_COMPLICATION	[9057]	[9063]	PMC2682672_T233
PMC2685772	PMC2685772_63	[10005]	[10140]	['Since the estradiol and progesterone data was right skewed and with a few high outliers these variables were analyzed on the log scale.']	Since	PROBLEM_COMPLICATION	[10005]	[10010]	PMC2685772_T220
PMC2687585	PMC2687585_8	[1148]	[1286]	['After adjustment for confounding factors, birth weight was inversely related to diastolic blood pressure, insulin, C-peptide, and HOMA-IR.']	confounding factors	PROBLEM_COMPLICATION	[1169]	[1188]	PMC2687585_T173
PMC2689221	PMC2689221_6	[870]	[1010]	['In addition, current data suggests neurodevelopmental or environmental causes such as viral infections and prenatal/perinatal complications.']	complications	PROBLEM_COMPLICATION	[996]	[1009]	PMC2689221_T466
PMC2704503	PMC2704503_68	[8616]	[8860]	['In our case, conservative medical management failed and carbonic anhydrase inhibitors were not used because of their relative contraindication in pregnancy (category C: animal studies show adverse fetal effects[s]; no controlled human studies).']	because	PROBLEM_COMPLICATION	[8716]	[8723]	PMC2704503_T39
PMC2707610	PMC2707610_302	[38525]	[38676]	['However, since Y1 receptor expression was not reduced after litter size reduction, but increased by postnatal HFD, animals still displayed hyperphagia.']	since	PROBLEM_COMPLICATION	[38534]	[38539]	PMC2707610_T261
PMC2716336	PMC2716336_25	[3680]	[3912]	['Furthermore many of these studies have methodological limitations such as measurement of dietary intake over short periods of time and no assessment of the adequacy of dietary intake compared to Estimated Average Requirements (EAR).']	limitations	PROBLEM_COMPLICATION	[3734]	[3745]	PMC2716336_T168
PMC2717130	PMC2717130_8	[1669]	[1899]	['Arsenic exposure is a well-recognized public health problem: Millions of people worldwide are potentially exposed predominantly to inorganic arsenic from drinking water contaminated by naturally occurring sources (Tchounwou et al.']	problem	PROBLEM_COMPLICATION	[1721]	[1728]	PMC2717130_T251
