	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END
29	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_0	0	236	reduce	VB	181	187
30	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_0	0	236	the	DT	188	191
31	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_0	0	236	incidence	NN	192	201
32	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_0	0	236	of	IN	202	204
33	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_0	0	236	macrosomia	NN	205	215
34	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_0	0	236	in	IN	216	218
35	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_0	0	236	an	DT	219	221
36	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_0	0	236	at	IN	222	224
37	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_0	0	236	risk	NN	225	229
38	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_0	0	236	group	NN	230	235
39	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_0	0	236	.	.	235	236
40	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_1	237	272	Design	NN	237	243
41	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_1	237	272	Randomised	VBD	244	254
42	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_1	237	272	controlled	JJ	255	265
43	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_1	237	272	trial	NN	266	271
44	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_1	237	272	.	.	271	272
45	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_2	273	319	Setting	VBG	273	280
46	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_2	273	319	Maternity	NNP	281	290
47	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_2	273	319	hospital	NN	291	299
48	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_2	273	319	in	IN	300	302
49	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_2	273	319	Dublin	NNP	303	309
50	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_2	273	319	,	,	309	310
51	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_2	273	319	Ireland	NNP	311	318
52	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_2	273	319	.	.	318	319
53	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	Participants	NNS	320	332
54	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	800	CD	333	336
55	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	women	NNS	337	342
56	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	without	IN	343	350
57	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	diabetes	NNS	351	359
58	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	,	,	359	360
59	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	all	DT	361	364
60	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	in	IN	365	367
61	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	their	PRP$	368	373
62	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	second	JJ	374	380
63	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	pregnancy	NN	381	390
64	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	between	IN	391	398
65	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	January	NNP	399	406
66	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	2007	CD	407	411
67	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	to	TO	412	414
68	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	January	NNP	415	422
69	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	2011	CD	423	427
70	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	,	,	427	428
71	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	having	VBG	429	435
72	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	previously	RB	436	446
73	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	delivered	VBN	447	456
74	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	an	DT	457	459
75	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	infant	NN	460	466
76	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	weighing	VBG	467	475
77	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	greater	JJR	476	483
78	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	than	IN	484	488
79	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	4	CD	489	490
80	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	kg	NN	491	493
81	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_3	320	494	.	.	493	494
82	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	Intervention	NN	495	507
83	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	Women	NNS	508	513
84	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	were	VBD	514	518
85	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	randomised	VBN	519	529
86	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	to	TO	530	532
87	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	receive	VB	533	540
88	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	no	DT	541	543
89	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	dietary	JJ	544	551
90	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	intervention	NN	552	564
91	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	or	CC	565	567
92	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	start	VB	568	573
93	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	on	IN	574	576
94	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	a	DT	577	578
95	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	low	JJ	579	582
96	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	glycaemic	JJ	583	592
97	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	index	NN	593	598
98	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	diet	NN	599	603
99	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	from	IN	604	608
100	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	early	JJ	609	614
101	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	pregnancy	NN	615	624
102	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_4	495	625	.	.	624	625
103	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_5	626	699	Main	NNP	626	630
104	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_5	626	699	outcomes	VBZ	631	639
105	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_5	626	699	The	DT	640	643
106	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_5	626	699	primary	JJ	644	651
107	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_5	626	699	outcome	NN	652	659
108	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_5	626	699	measure	NN	660	667
109	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_5	626	699	was	VBD	668	671
110	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_5	626	699	difference	NN	672	682
111	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_5	626	699	in	IN	683	685
112	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_5	626	699	birth	NN	686	691
113	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_5	626	699	weight	NN	692	698
114	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_5	626	699	.	.	698	699
115	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_6	700	772	The	DT	700	703
116	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_6	700	772	secondary	JJ	704	713
117	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_6	700	772	outcome	NN	714	721
118	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_6	700	772	measure	NN	722	729
119	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_6	700	772	was	VBD	730	733
120	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_6	700	772	difference	NN	734	744
121	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_6	700	772	in	IN	745	747
122	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_6	700	772	gestational	JJ	748	759
123	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_6	700	772	weight	NN	760	766
124	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_6	700	772	gain	NN	767	771
125	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_6	700	772	.	.	771	772
126	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	Results	NNS	773	780
127	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	No	DT	781	783
128	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	significant	JJ	784	795
129	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	difference	NN	796	806
130	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	was	VBD	807	810
131	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	seen	VBN	811	815
132	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	between	IN	816	823
133	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	the	DT	824	827
134	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	two	CD	828	831
135	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	groups	NNS	832	838
136	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	in	IN	839	841
137	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	absolute	JJ	842	850
138	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	birth	NN	851	856
139	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	weight	NN	857	863
140	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	,	,	863	864
141	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	birthweight	NN	865	876
142	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	centile	NN	877	884
143	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	,	,	884	885
144	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	or	CC	886	888
145	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	ponderal	JJ	889	897
146	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	index	NN	898	903
147	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_7	773	904	.	.	903	904
148	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	Significantly	RB	905	918
149	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	less	RBR	919	923
150	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	gestational	JJ	924	935
151	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	weight	NN	936	942
152	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	gain	NN	943	947
153	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	occurred	VBD	948	956
154	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	in	IN	957	959
155	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	women	NNS	960	965
156	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	in	IN	966	968
157	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	the	DT	969	972
158	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	intervention	NN	973	985
159	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	arm	NN	986	989
160	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	(	(	990	991
161	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	12	CD	991	993
162	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	.	.	993	994
163	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	2	CD	994	995
164	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	v	JJ	996	997
165	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	13	CD	998	1000
166	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	.	.	1000	1001
167	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	7	CD	1001	1002
168	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	kg	NN	1003	1005
169	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	;	:	1005	1006
170	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	mean	JJ	1007	1011
171	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	difference	NN	1012	1022
172	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	−	VBD	1023	1024
173	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	1	CD	1024	1025
174	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	.	.	1025	1026
175	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	3	CD	1026	1027
176	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	,	,	1027	1028
177	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	95	CD	1029	1031
178	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	%	NN	1031	1032
179	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	confidence	NN	1033	1043
180	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	interval	NN	1044	1052
181	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	−	VBD	1053	1054
182	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	2	CD	1054	1055
183	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	.	.	1055	1056
184	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	4	CD	1056	1057
185	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	to	TO	1058	1060
186	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	−	VB	1061	1062
187	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	0	CD	1062	1063
188	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	.	.	1063	1064
189	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	2	CD	1064	1065
190	BMJ_2012_Aug_30_345_e5605.nxml.gz	BMJ_2012_Aug_30_345_e5605.nxml.gz_8	905	1075	;	:	1065	1066
