	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END
69	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	Study	NNP	452	457
70	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	selection	NN	458	467
71	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	Randomised	VBD	468	478
72	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	controlled	VBN	479	489
73	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	trials	NNS	490	496
74	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	that	WDT	497	501
75	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	evaluated	VBD	502	511
76	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	any	DT	512	515
77	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	dietary	JJ	516	523
78	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	or	CC	524	526
79	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	lifestyle	JJ	527	536
80	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	interventions	NNS	537	550
81	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	with	IN	551	555
82	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	potential	JJ	556	565
83	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	to	TO	566	568
84	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	influence	VB	569	578
85	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	maternal	JJ	579	587
86	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	weight	NN	588	594
87	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	during	IN	595	601
88	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	pregnancy	NN	602	611
89	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	and	CC	612	615
90	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	outcomes	NNS	616	624
91	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	of	IN	625	627
92	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	pregnancy	NN	628	637
93	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_3	452	638	.	.	637	638
94	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	Data	NNP	639	643
95	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	synthesis	NN	644	653
96	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	Results	NNP	654	661
97	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	summarised	VBD	662	672
98	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	as	IN	673	675
99	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	relative	JJ	676	684
100	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	risks	NNS	685	690
101	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	for	IN	691	694
102	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	dichotomous	JJ	695	706
103	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	data	NNS	707	711
104	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	and	CC	712	715
105	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	mean	JJ	716	720
106	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	differences	NNS	721	732
107	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	for	IN	733	736
108	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	continuous	JJ	737	747
109	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	data	NNS	748	752
110	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_4	639	753	.	.	752	753
111	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	Results	NNS	754	761
112	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	We	PRP	762	764
113	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	identified	VBD	765	775
114	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	44	CD	776	778
115	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	relevant	NN	779	787
116	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	randomised	VBD	788	798
117	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	controlled	VBN	799	809
118	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	trials	NNS	810	816
119	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	(	(	817	818
120	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	7278	CD	818	822
121	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	women	NNS	823	828
122	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	)	)	828	829
123	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	evaluating	VBG	830	840
124	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	three	CD	841	846
125	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	categories	NNS	847	857
126	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	of	IN	858	860
127	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	interventions	NNS	861	874
128	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	:	:	874	875
129	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	diet	NN	876	880
130	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	,	,	880	881
131	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	physical	JJ	882	890
132	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	activity	NN	891	899
133	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	,	,	899	900
134	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	and	CC	901	904
135	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	a	DT	905	906
136	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	mixed	JJ	907	912
137	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	approach	NN	913	921
138	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_5	754	922	.	.	921	922
139	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	Overall	JJ	923	930
140	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	,	,	930	931
141	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	there	EX	932	937
142	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	was	VBD	938	941
143	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	1	CD	942	943
144	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	.	.	943	944
145	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	42	CD	944	946
146	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	kg	JJ	947	949
147	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	reduction	NN	950	959
148	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	(	(	960	961
149	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	95	CD	961	963
150	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	%	NN	963	964
151	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	confidence	NN	965	975
152	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	interval	JJ	976	984
153	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	0	CD	985	986
154	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	.	.	986	987
155	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	95	CD	987	989
156	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	to	TO	990	992
157	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	1	CD	993	994
158	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	.	.	994	995
159	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	89	CD	995	997
160	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	kg	NN	998	1000
161	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	)	)	1000	1001
162	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	in	IN	1002	1004
163	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	gestational	JJ	1005	1016
164	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	weight	NN	1017	1023
165	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	gain	NN	1024	1028
166	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	with	IN	1029	1033
167	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	any	DT	1034	1037
168	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	intervention	NN	1038	1050
169	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	compared	VBN	1051	1059
170	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	with	IN	1060	1064
171	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	control	NN	1065	1072
172	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_6	923	1073	.	.	1072	1073
173	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	With	IN	1074	1078
174	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	all	DT	1079	1082
175	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	interventions	NNS	1083	1096
176	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	combined	VBN	1097	1105
177	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	,	,	1105	1106
178	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	there	EX	1107	1112
179	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	were	VBD	1113	1117
180	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	no	DT	1118	1120
181	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	significant	JJ	1121	1132
182	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	differences	NNS	1133	1144
183	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	in	IN	1145	1147
184	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	birth	NN	1148	1153
185	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	weight	NN	1154	1160
186	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	(	(	1161	1162
187	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	mean	JJ	1162	1166
188	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	difference	NN	1167	1177
189	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	−	VBD	1178	1179
190	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	50	CD	1179	1181
191	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	g	NN	1182	1183
192	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	,	,	1183	1184
193	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	−	$	1185	1186
194	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	100	CD	1186	1189
195	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	to	TO	1190	1192
196	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	0	CD	1193	1194
197	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	g	NN	1195	1196
198	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	)	)	1196	1197
199	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	and	CC	1198	1201
200	BMJ_2012_May_17_344_e2088.nxml.gz	BMJ_2012_May_17_344_e2088.nxml.gz_7	1074	1472	the	DT	1202	1205
