PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC4311629	PMC4311629.nxml.gz-83	[7639]	[7845]	It can therefore be concluded that, even though the BAT depots are present in small amounts, the activated tissue has the potential to substantially contribute to energy expenditure (Nedergaard et al.,2007)	therefore	PROBABLE_UNDERSTANDING	[7646]	[7655]	PMC4311629.nxml.gz-5673
PMC4352710	PMC4352710.nxml.gz-46	[3163]	[3291]	It is clear that a deficiency of paternal micronutrients could affect the development of offspring through epigenetic regulation	It is clear	PROBABLE_UNDERSTANDING	[3163]	[3174]	PMC4352710.nxml.gz-47
PMC4377896	PMC4377896.nxml.gz-54	[2783]	[2969]	Thus the risks and benefits resulting from fish consumption need to be considered and scientific evidence should direct advice given to pregnant women to help them make the safest choice	Thus	PROBABLE_UNDERSTANDING	[2783]	[2787]	PMC4377896.nxml.gz-53
PMC4564405	PMC4564405.nxml.gz-1	[180]	[305]	User'sperception of quality of ANC services crucially impacts continuity of use of these services and hence pregnancy outcome	hence	PROBABLE_UNDERSTANDING	[282]	[287]	PMC4564405.nxml.gz-4
PMC4859539	PMC4859539.nxml.gz-141	[18596]	[18811]	Thus, Model 1 indicates that every 1-year increase in a child’s age is associated with a 0.145 unit increase in their log cathelicidin concentration, equivalent to a e0.145= 1.2-fold increase from 1 year to the next	Thus	PROBABLE_UNDERSTANDING	[18596]	[18600]	PMC4859539.nxml.gz-142
PMC4897523	PMC4897523.nxml.gz-50	[1690]	[1844]	Autism is a complex condition that lacks an established method of prevention; thus there is a need for research to identify its possible causative factors	thus	PROBABLE_UNDERSTANDING	[1768]	[1772]	PMC4897523.nxml.gz-53
PMC4954778	PMC4954778.nxml.gz-4	[365]	[650]	To determine if the effects of HV gestational diets on obesogenic phenotypes in the offspring arise as a consequence of altered hypothalamic control of feeding behavior and if their increased food intake could be prevented by feeding them HV or high folate (10-fold folate, HFol) diets	as	PROBABLE_UNDERSTANDING	[465]	[467]	PMC4954778.nxml.gz-7
PMC4992225	PMC4992225.nxml.gz-81	[5114]	[5259]	Serum levels of 25-hydroxyvitamin D reflects the body’s vitamin D reserves and this is a well-known indicator for examining vitamin D status [15]	well-known	PROBABLE_UNDERSTANDING	[5203]	[5213]	PMC4992225.nxml.gz-83
PMC5030620	PMC5030620.nxml.gz-9	[370]	[736]	This review, therefore, examines the present understanding of epigenetic mechanisms involved in the mammalian life cycle, evaluates the current evidence for environmentally induced epigenetic toxicity in human cohorts and rodent models and highlights the research considerations and implications of this emerging knowledge for public health and regulatory toxicology	therefore	PROBABLE_UNDERSTANDING	[383]	[392]	PMC5030620.nxml.gz-13
PMC5143410	PMC5143410.nxml.gz-7	[419]	[537]	Therefore, it is crucial for dermatologists to be aware of this condition, as it is rare and likely often misdiagnosed	Therefore	PROBABLE_UNDERSTANDING	[419]	[428]	PMC5143410.nxml.gz-6
PMC5187359	PMC5187359.nxml.gz-20480	[3968]	[4416]	Consequently, the exposure to a moderate or severe restricted diet during pregnancy has been associated to features of metabolic syndrome in adult offspring such as higher adiposity (Yura et al.,2005; Suzuki et al.,2010; Lukaszewski et al.,2011), alterations in glucose metabolism (Jimenez-Chillaron et al.,2005; Breton et al.,2009; Theys et al.,2011), or alterations in the lipid plasmatic profile (Desai et al.,2005,2007a; Palou et al.,2010,2012)	Consequently	PROBABLE_UNDERSTANDING	[3968]	[3980]	PMC5187359.nxml.gz-52
PMC5273824	PMC5273824.nxml.gz-28	[3388]	[3471]	Serum 25-OH Vitamin D level is recognized as the best indicator of Vitamin D status	recognized	PROBABLE_UNDERSTANDING	[3419]	[3429]	PMC5273824.nxml.gz-29
PMC5540678	PMC5540678.nxml.gz-30	[1753]	[2070]	Studies have focused particularly on the potentially beneficial effects of antioxidants, following the hypothesis that a declining intake of antioxidants in Westernised countries has led to a reduction in pulmonary antioxidant defences, and hence to an increase in prevalence of asthma and atopy in recent decades [2]	hence	PROBABLE_UNDERSTANDING	[1994]	[1999]	PMC5540678.nxml.gz-34
PMC5685050	PMC5685050.nxml.gz-19	[5765]	[5919]	Thai women are at risk for vitamin D insufficiency likely due to sunscreen usage and sun avoidant behavior due to the desire to maintain a fair complexion	likely	PROBABLE_UNDERSTANDING	[5816]	[5822]	PMC5685050.nxml.gz-20
PMC5812027	PMC5812027.nxml.gz-22	[2076]	[2225]	Thus, both higher vitamin D status in late pregnancy and gestational vitamin D status trajectory can be suspected to play a role in healthy pregnancy	Thus	PROBABLE_UNDERSTANDING	[2076]	[2080]	PMC5812027.nxml.gz-21
PMC6000839	PMC6000839.nxml.gz-75	[11527]	[11751]	Women in the highest quartile of healthy dietary pattern were more likely to be employed and graduated and have employed husband, history of IUGR, and less history of early delivery compared with those in the lowest quartile	likely	PROBABLE_UNDERSTANDING	[11594]	[11600]	PMC6000839.nxml.gz-76
PMC6011374	PMC6011374.nxml.gz-72	[4856]	[5056]	Differences in ethnicity [21], solar exposure and geographical location, as well as genetics [22] and supplementation [23–25], are known to affect 25(OH)D status and therefore influence study outcomes	therefore	PROBABLE_UNDERSTANDING	[5022]	[5031]	PMC6011374.nxml.gz-76
PMC6022422	PMC6022422.nxml.gz-40	[2726]	[2884]	It is probably regulated by glucose and insulin(6), and increases with gradual degradation of B-cell and progress of insulin-resistance and maternal weight(7)	probably	PROBABLE_UNDERSTANDING	[2732]	[2740]	PMC6022422.nxml.gz-41
PMC6029118	PMC6029118.nxml.gz-110	[13140]	[13315]	The findings of the formative study suggested that introduction of IFA supplements early in pregnancy is feasible with support from BRAC or government community health workers	feasible	PROBABLE_UNDERSTANDING	[13245]	[13253]	PMC6029118.nxml.gz-112
PMC6033232	PMC6033232.nxml.gz-197	[21280]	[21601]	For example, it is surprising that higher maternal fruit intake is associated with an increased probability of an infant delivered vaginally belonging to cluster 2, in which the genera Bifidobacterium and Bacteroides are underrepresented and the family Clostridiaceae is overrepresented compared to the other two clusters	probability	PROBABLE_UNDERSTANDING	[21376]	[21387]	PMC6033232.nxml.gz-200
PMC6039335	PMC6039335.nxml.gz-23	[1594]	[1723]	Thus, a combination of several strategies may be needed to manipulate IMF deposition, depending on the consumer’s beef preference	Thus	PROBABLE_UNDERSTANDING	[1594]	[1598]	PMC6039335.nxml.gz-22
PMC6054603	PMC6054603.nxml.gz-164	[29209]	[29464]	Children born to women who are overweight or obese are more likely to be identified with moderate to severe cognitive, motor and global developmental delay at 3 years of age [46], as well as poorer academic achievement extending to 14 years of age [44,45]	likely	PROBABLE_UNDERSTANDING	[29269]	[29275]	PMC6054603.nxml.gz-165
PMC6056931	PMC6056931.nxml.gz-35	[3388]	[3613]	Barker and Osmond [2] proposed that the cardiovascular disease they observed in an adult population from England and Wales was at least partly associated with poor early nutrition, and specifically undernutrition in utero [3]	at least	PROBABLE_UNDERSTANDING	[3515]	[3523]	PMC6056931.nxml.gz-37
