PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1184067	PMC1184067_0	[0]	[233]	['Preconception care by family physicians and general practitioners in Japan\n\nAbstract\n\nBackground\nPreconception care provided by family physicians/general practitioners (FP/GPs) can provide predictable benefits to mothers and infants.']	can	INCOMPLETE_EVIDENCE	[177]	[180]	PMC1184067_T5
PMC1187906	PMC1187906_0	[0]	[273]	['The appearance of discretionary income: Influence on the prevalence of under- and over-nutrition\n\nAbstract\nUndernutrition – protein energy malnutrition or specific nutrient deficiencies – has been an inherent characteristic of impoverished populations throughout the world.']	has	INCOMPLETE_EVIDENCE	[188]	[191]	PMC1187906_T13
PMC1247491	PMC1247491_3	[434]	[632]	['But regular daily intake may not be sufficient during pregnancy due to metabolic changes in the mother-to-be, and recent studies suggest that detection and treatment may be needed long before birth.']	may	INCOMPLETE_EVIDENCE	[459]	[462]	PMC1247491_T3
PMC1247630	PMC1247630_0	[0]	[170]	['Headliners: Maternal Nutrition and Child Cancer: Mother’s Pre-pregnancy Diet May Influence Child Cancer Risk\nJensen CD, Block G, Buffler P, Ma X, Selvin S, Month S. 2004.']	May	INCOMPLETE_EVIDENCE	[77]	[80]	PMC1247630_T4
PMC1252725	PMC1252725_0	[0]	[324]	['Evaluation of maternal infusion therapy during pregnancy for fetal development\n\nAbstract\nThe aim of this project was to study the possible association between maternal infusion treatments during pregnancy and variables of fetal development as well as the occurrence of congenital abnormalities (CA) in a case-control design.']	possible	INCOMPLETE_EVIDENCE	[130]	[138]	PMC1252725_T4
PMC1280409	PMC1280409_1	[155]	[355]	['Several studies report that exposures to infection and nutritional deprivation during early development may elevate the risk of later developing schizophrenia, specifically during the prenatal period.']	Several studies	INCOMPLETE_EVIDENCE	[155]	[170]	PMC1280409_T11
PMC1281283	PMC1281283_0	[0]	[210]	['Maternal Fish Consumption, Hair Mercury, and Infant Cognition in a U.S. Cohort\n\nAbstract\nFish and other seafood may contain organic mercury but also beneficial nutrients such as n-3 polyunsaturated fatty acids.']	may	INCOMPLETE_EVIDENCE	[112]	[115]	PMC1281283_T13
PMC1281295	PMC1281295_0	[0]	[368]	['Lessons Learned for the Assessment of Children’s Pesticide Exposure: Critical Sampling and Analytical Issues for Future Studies\n\nAbstract\nIn this article we examine sampling strategies and analytical methods used in a series of recent studies of children’s exposure to pesticides that may prove useful in the design and implementation of the National Children’s Study.']	recent studies	INCOMPLETE_EVIDENCE	[228]	[242]	PMC1281295_T16
PMC1361787	PMC1361787_0	[0]	[281]	['Use of a food frequency questionnaire in American Indian and Caucasian pregnant women: a validation study\n\nAbstract\n\nBackground\nFood frequency questionnaires (FFQs) have been validated in pregnant women, but few studies have focused specifically on low-income women and minorities.']	have been	INCOMPLETE_EVIDENCE	[165]	[174]	PMC1361787_T2
PMC1409785	PMC1409785_8	[993]	[1056]	['Only 51.5% of the respondents gave a correct definition of NNJ.']	Only	INCOMPLETE_EVIDENCE	[993]	[997]	PMC1409785_T2
PMC1448690	PMC1448690_0	[0]	[330]	['Too clean, or not too clean: the Hygiene Hypothesis and home hygiene\n\nAbstractSummary\nThe ‘hygiene hypothesis’ as originally formulated by Strachan, proposes that a cause of the recent rapid rise in atopic disorders could be a lower incidence of infection in early childhood, transmitted by unhygienic contact with older siblings.']	hypothesis	INCOMPLETE_EVIDENCE	[99]	[109]	PMC1448690_T42
PMC1459875	PMC1459875_0	[0]	[257]	['The effect of pre-pregnancy body mass index and gestational weight gain on pregnancy outcomes in urban care settings in Urmia-Iran\n\nAbstract\n\nBackground\nNutritional status of women has been considered an important prognostic indicator of pregnancy outcomes.']	has been considered	INCOMPLETE_EVIDENCE	[181]	[200]	PMC1459875_T5
PMC1481554	PMC1481554_7	[1124]	[1176]	['Both products demonstrated similar compliance rates.']	demonstrated	INCOMPLETE_EVIDENCE	[1138]	[1150]	PMC1481554_T2
PMC1533075	PMC1533075_3	[467]	[756]	['Although risk estimates varied by study center, combined results suggest that maternal supplementation for two trimesters may decrease risk of brain tumor (odds ratio [OR] 0.7, 95% confidence interval [CI] 0.5-0.9), with a trend of less risk with longer duration of use (p trend = 0.0007).']	suggest	INCOMPLETE_EVIDENCE	[532]	[539]	PMC1533075_T2
PMC1544352	PMC1544352_0	[0]	[336]	["Herbal medicine use during pregnancy in a group of Australian women\n\nAbstract\n\nBackground\nThere are limited data on the extent of women's use of herbal medicines during pregnancy, despite the fact that knowledge of the potential benefits or harms of many of these products is sparse, particularly with respect to their use in pregnancy."]	limited data	INCOMPLETE_EVIDENCE	[100]	[112]	PMC1544352_T12
PMC1592148	PMC1592148_1	[204]	[406]	['In recent years, however, a growing recognition of the limits of prenatal care and the importance of maternal health before pregnancy has drawn increasing attention to preconception and internatal care.']	recent	INCOMPLETE_EVIDENCE	[207]	[213]	PMC1592148_T26
PMC1626394	PMC1626394_2	[181]	[453]	['But new research suggests that a weekly iron supplement coinciding with the renewal of the small intestine’s mucosal lining cells (where nutrient absorption occurs) works better than a daily supplement and prevents problems resulting from too much iron at the wrong times.']	new research	INCOMPLETE_EVIDENCE	[185]	[197]	PMC1626394_T8
PMC1626432	PMC1626432_0	[0]	[261]	['Faulty Folic Acid Assumptions: Prenatal Supplements Not Always a Good Idea\nDietary folic acid supplementation in women of childbearing age has been a major public health success story, reducing the incidence of neural tube defects (NTDs) by an estimated 50–70%.']	has been	INCOMPLETE_EVIDENCE	[139]	[147]	PMC1626432_T4
PMC1665416	PMC1665416_1	[219]	[339]	['However, lack of adequate air monitoring data has limited understanding of the effects of airborne PAHs on fetal growth.']	of	INCOMPLETE_EVIDENCE	[233]	[235]	PMC1665416_T10
PMC1764147	PMC1764147_1	[237]	[356]	['Assessing the potential effect of low-level exposure to perchlorate on thyroid function is an area of ongoing research.']	potential	INCOMPLETE_EVIDENCE	[251]	[260]	PMC1764147_T12
PMC1779612	PMC1779612_11	[918]	[1048]	['Despite its large public health burden, few women had heard of congenital CMV, and even fewer were aware of prevention strategies.']	few	INCOMPLETE_EVIDENCE	[958]	[961]	PMC1779612_T4
PMC184457	PMC184457_0	[0]	[317]	['Monochorionic-triamniotic triplet pregnancy after intracytoplasmic sperm injection, assisted hatching, and two-embryo transfer: first reported case following IVF\n\nAbstract\n\nBackground\nWe present a case of monochorionic-triamniotic pregnancy that developed after embryo transfer following in vitro fertilization (IVF).']	first	INCOMPLETE_EVIDENCE	[128]	[133]	PMC184457_T4
PMC1852384	PMC1852384_0	[0]	[254]	['Factors Affecting Morbidity and Mortality of Roux-en-Y Gastric Bypass for Clinically Severe Obesity: An Analysis of 1,000 Consecutive Open Cases by a Single Surgeon\n\nAbstract\n\nIntroduction\nDeterminants of perioperative risk for RYGB are not well defined.']	not well	INCOMPLETE_EVIDENCE	[237]	[245]	PMC1852384_T8
PMC1865559	PMC1865559_0	[0]	[311]	['Migrating Ovaries: Early Life Influences on Later Gonadal Function\n\nAbstract:TOC\nThe authors discuss a new study of Bangladeshi migrants to the UK, which found that adult women who had migrated before the age of 8 years had greater luteal phase progesterone secretion than those who had migrated after that age.']	discuss	INCOMPLETE_EVIDENCE	[93]	[100]	PMC1865559_T2
PMC1868729	PMC1868729_0	[0]	[299]	["Effect of maternal calcium intake during pregnancy on children's blood pressure: A systematic review of the literature\n\nAbstract\n\nBackground\nCalcium supplementation during pregnancy has been shown to reduce the incidence of hypertension in the mother, but the effects on the offspring are uncertain."]	has been shown	INCOMPLETE_EVIDENCE	[182]	[196]	PMC1868729_T14
PMC1888711	PMC1888711_0	[0]	[162]	['Could a simple antenatal package combining micronutritional supplementation with presumptive treatment of infection prevent maternal deaths in sub-Saharan Africa?']	Could	INCOMPLETE_EVIDENCE	[0]	[5]	PMC1888711_T11
PMC1913535	PMC1913535_1	[85]	[257]	['A novel experimental method for disentangling effects\n\nAbstract\n\nBackground\nThere is much evidence to suggest that risk for common clinical disorders begins in foetal life.']	much evidence	INCOMPLETE_EVIDENCE	[170]	[183]	PMC1913535_T20
PMC1925082	PMC1925082_0	[0]	[344]	['Vitamin and mineral supplements in pregnancy and the risk of childhood acute lymphoblastic leukaemia: a case-control study\n\nAbstract\n\nBackground\nAn earlier case-control study from Western Australia reported a protective effect of maternal folic acid supplementation during pregnancy on the risk of childhood acute lymphoblastic leukaemia (ALL).']	reported	INCOMPLETE_EVIDENCE	[198]	[206]	PMC1925082_T4
PMC1937008	PMC1937008_1	[290]	[376]	['An association has been reported between maternal obesity and low breastfeeding rates.']	has been reported	INCOMPLETE_EVIDENCE	[305]	[322]	PMC1937008_T14
PMC1974834	PMC1974834_11	[1770]	[2003]	['Thus, the previously reported effects of a cholesterol-lowering diet on maternal lipid profile and preterm delivery (<37 complete weeks of gestation) do not seem to involve changes in the systemic inflammatory responses of pregnancy.']	previously	INCOMPLETE_EVIDENCE	[1780]	[1790]	PMC1974834_T3
PMC2009866	PMC2009866_2	[185]	[310]	['The main aim was to study factors identified in a previous study as potentially causally related to cancer of the oesophagus.']	previous study	INCOMPLETE_EVIDENCE	[235]	[249]	PMC2009866_T0
PMC2022638	PMC2022638_1	[270]	[505]	['Objective\nOur goal was to evaluate the hypothesis that maternal residence near agricultural pesticide applications during key periods of gestation could be associated with the development of autism spectrum disorders (ASD) in children.']	hypothesis	INCOMPLETE_EVIDENCE	[309]	[319]	PMC2022638_T10
PMC2022676	PMC2022676_0	[0]	[213]	['Diet and Nutrition: You Are What Your Mother Ate\nIt is now axiomatic that the in utero environment influences prenatal development and may trigger structural and functional changes that can persist for a lifetime.']	may	INCOMPLETE_EVIDENCE	[135]	[138]	PMC2022676_T2
PMC2022678	PMC2022678_14	[2151]	[2351]	['Reports in the literature suggest that inorganic As (InAs) also poses increased reproductive and developmental risks in animals, though few human studies have focused on these outcomes (DeSesso et al.']	suggest	INCOMPLETE_EVIDENCE	[2177]	[2184]	PMC2022678_T6
PMC2098747	PMC2098747_5	[955]	[1184]	['Conclusion\nWe provide evidence to support the relationship between MTHFR C677T mutations and recurrent fetal loss, and to suggest that anticoagulation of these patients during pregnancy can lead to a successful pregnancy outcome.']	evidence to	INCOMPLETE_EVIDENCE	[977]	[988]	PMC2098747_T7
PMC2100429	PMC2100429_0	[0]	[301]	['Vitamin B12and folate concentrations during pregnancy and insulin resistance in the offspring: the Pune Maternal Nutrition Study\n\nAbstract\n\nAims/hypothesis\nRaised maternal plasma total homocysteine (tHcy) concentrations predict small size at birth, which is a risk factor for type 2 diabetes mellitus.']	hypothesis	INCOMPLETE_EVIDENCE	[145]	[155]	PMC2100429_T1
PMC2148036	PMC2148036_0	[0]	[286]	['Associations of depression and depressive symptoms with preeclampsia: results from a Peruvian case-control study\n\nAbstract\n\nBackground\nPreeclampsia involves endothelial dysfunction, platelet dysfunction/activation and sympathetic over-activity similar to cardiovascular disorders (CVD).']	to	INCOMPLETE_EVIDENCE	[252]	[254]	PMC2148036_T2
PMC2151954	PMC2151954_1	[208]	[360]	['Previous analyses of birth weight by latitude effects identified seemingly contradictory results, showing both 6 and 12 monthly periodicities in weight.']	Previous	INCOMPLETE_EVIDENCE	[208]	[216]	PMC2151954_T7
PMC2231404	PMC2231404_3	[569]	[910]	['In response to improved blood folate concentrations, many health care professionals are asking whether a folic acid supplement is necessary for NTD prevention among women with high blood folate values, and how reliably high RBC folate concentrations predict folate intakes shown in randomized controlled trials to be protective against NTDs.']	many	INCOMPLETE_EVIDENCE	[622]	[626]	PMC2231404_T13
PMC2265032	PMC2265032_1	[47]	[239]	['In the February 2008 issue of Food and Chemical Toxicology , researchers from India report that aqueous garlic extract (AGE) fed to at-risk individuals may reduce the toxic effects of arsenic.']	may	INCOMPLETE_EVIDENCE	[199]	[202]	PMC2265032_T7
PMC2265059	PMC2265059_0	[0]	[257]	['The Effect of Ambient Air Pollution during Early Pregnancy on Fetal Ultrasonic Measurements during Mid-Pregnancy\n\nAbstract\n\nBackground\nOver the past decade there has been mounting evidence that ambient air pollution during pregnancy influences fetal growth.']	has been	INCOMPLETE_EVIDENCE	[162]	[170]	PMC2265059_T9
PMC2290983	PMC2290983_0	[0]	[261]	['Prenatal Exposure to Wood Fuel Smoke and Low Birth Weight\n\nAbstract\n\nBackground\nMaternal exposure to wood fuel smoke may lead to impaired fetal growth due to hypoxia and or oxidative stress from smoke constituents such as carbon monoxide and particulate matter.']	may	INCOMPLETE_EVIDENCE	[117]	[120]	PMC2290983_T2
PMC2290997	PMC2290997_4	[605]	[829]	['UVA radiation (95–97% of the UVR that reaches Earth’s surface) penetrates deeply into the skin, where it can contribute to skin cancer indirectly via generation of DNA-damaging molecules such as hydroxyl and oxygen radicals.']	can	INCOMPLETE_EVIDENCE	[710]	[713]	PMC2290997_T18
PMC2330139	PMC2330139_14	[2047]	[2270]	['Clinical, regional, and internet-based surveys of adolescents have shown higher DS use among athletes and teens with chronic illnesses, but these associations need to be confirmed in population-based national surveys [3-9].']	have shown	INCOMPLETE_EVIDENCE	[2109]	[2119]	PMC2330139_T14
PMC2359644	PMC2359644_2	[309]	[426]	['No effect modification by menopausal status was observed, but statistical power to detect an interaction was limited.']	limited	INCOMPLETE_EVIDENCE	[418]	[425]	PMC2359644_T1
PMC2360554	PMC2360554_0	[0]	[358]	["Maternal hemoglobin concentration during pregnancy and risk of infant leukaemia: a children's oncology group study\n\nAbstract\nIn contrast to the positive association found in three studies between maternal anaemia during pregnancy and childhood leukaemia, no such association was found in infant leukaemia (odds ratio 0.85, 95% confidence interval 0.53–1.37)."]	found	INCOMPLETE_EVIDENCE	[165]	[170]	PMC2360554_T0
PMC2364279	PMC2364279_0	[0]	[239]	['High-risk human papillomavirus clearance in pregnant women: trends for lower clearance during pregnancy with a catch-up postpartum\n\nAbstract\nWe followed 353 women referred with abnormal cervical cytology in a non-intervention cohort study.']	trends	INCOMPLETE_EVIDENCE	[60]	[66]	PMC2364279_T9
PMC2367669	PMC2367669_1	[132]	[387]	['Now, eight decades after salt iodization virtually eliminated iodine deficiency in the United States, intake of this essential mineral has once again declined enough for some scientists to recommend new measures to ensure Americans get sufficient amounts.']	some	INCOMPLETE_EVIDENCE	[302]	[306]	PMC2367669_T4
PMC2367680	PMC2367680_1	[268]	[523]	['Objectives\nIt has been an open question whether prenatal exposure to air pollution in general and PAHs in particular significantly increases the risk of intrauterine growth restriction, including small size for gestational age (SGA), and preterm delivery.']	has been	INCOMPLETE_EVIDENCE	[282]	[290]	PMC2367680_T7
PMC2396486	PMC2396486_0	[0]	[208]	['Protein Expression in the Nucleus Accumbens of Rats Exposed to Developmental Vitamin D Deficiency\n\nAbstract\n\nIntroduction\nDevelopmental vitamin D (DVD) deficiency is a candidate risk factor for schizophrenia.']	candidate	INCOMPLETE_EVIDENCE	[168]	[177]	PMC2396486_T27
PMC2405769	PMC2405769_1	[226]	[423]	['In a previous study, suboptimal tolerability was observed among pregnant women taking a large tablet (18 mm × 8 mm × 8 mm) multivitamin with high elemental iron content (60 mg as ferrous fumarate).']	previous study	INCOMPLETE_EVIDENCE	[231]	[245]	PMC2405769_T2
PMC2409299	PMC2409299_0	[0]	[300]	['Birth season and environmental influences on blood leucocyte and lymphocyte subpopulations in rural Gambian infants\n\nAbstract\n\nBackground\nIn rural Gambia, birth season predicts infection-related adult mortality, providing evidence that seasonal factors in early life may programme immune development.']	providing	INCOMPLETE_EVIDENCE	[212]	[221]	PMC2409299_T5
PMC2430236	PMC2430236_0	[0]	[267]	['Meeting Report: Atmospheric Pollution and Human Reproduction\n\nAbstract\n\nBackground\nThere is a growing body of epidemiologic literature reporting associations between atmospheric pollutants and reproductive outcomes, particularly birth weight and gestational duration.']	growing body ... literature	INCOMPLETE_EVIDENCE	[94, 124]	[106, 134]	PMC2430236_T10
PMC2442189	PMC2442189_1	[329]	[526]	['We assessed how switching from the NCHS to the newly released WHO Growth Standards affects the estimated prevalence of wasting, underweight and stunting, and the pattern of risk factors identified.']	estimated	INCOMPLETE_EVIDENCE	[424]	[433]	PMC2442189_T9
PMC2516569	PMC2516569_0	[0]	[194]	['Maternal and Gestational Risk Factors for Hypospadias\n\nAbstract\n\nBackground\nAn increase in the prevalence of hypospadias has been reported, but the environmental causes remain virtually unknown.']	has been	INCOMPLETE_EVIDENCE	[121]	[129]	PMC2516569_T5
PMC2516588	PMC2516588_1	[41]	[205]	['Respond\nIn response to Prasad’s constructive comments on our quantitative meta-analysis of the estrogen hypothesis and testicular dysgenesis syndrome (Martin et al.']	hypothesis	INCOMPLETE_EVIDENCE	[145]	[155]	PMC2516588_T3
PMC2516600	PMC2516600_5	[1018]	[1140]	['In total, 728 (29%) reported to have smoked during pregnancy, however, no increased risk among maternal smokers was found.']	found	INCOMPLETE_EVIDENCE	[1134]	[1139]	PMC2516600_T6
PMC2526009	PMC2526009_0	[0]	[465]	['Developmental Periods of Choline Sensitivity Provide an Ontogenetic Mechanism for Regulating Memory Capacity and Age-Related Dementia\n\nAbstract\nIn order to determine brain and behavioral sensitivity of nutrients that may serve as inductive signals during early development, we altered choline availability to rats during 7 time frames spanning embryonic day (ED) 6 through postnatal day (PD) 75 and examined spatial memory ability in the perinatally-treated adults.']	may	INCOMPLETE_EVIDENCE	[217]	[220]	PMC2526009_T9
PMC2529404	PMC2529404_1	[328]	[507]	['In modern, industrialized environments that provide a ready, uninterrupted supply of energy-rich foods at low cost, this genetic predisposition is hypothesized to lead to obesity.']	hypothesized	INCOMPLETE_EVIDENCE	[475]	[487]	PMC2529404_T18
PMC2543024	PMC2543024_4	[1310]	[1629]	['Results\nThe first set of models (A) found no relationship between birth weight and CVD even after adjustment for potential confounders (hazard ratio (HR) per kg increase in birth weight: 1.12; 95% confidence intervals (CI): 0.70 – 1.78), and there was no significant interaction between birth weight and sex (p = 0.60).']	found	INCOMPLETE_EVIDENCE	[1346]	[1351]	PMC2543024_T6
PMC2570364	PMC2570364_0	[0]	[412]	["Urban women's socioeconomic status, health service needs and utilization in the four weeks after postpartum hospital discharge: findings of a Canadian cross-sectional survey\n\nAbstract\n\nBackground\nPostpartum women who experience socioeconomic disadvantage are at higher risk for poor health outcomes than more advantaged postpartum women, and may benefit from access to community based postpartum health services."]	may	INCOMPLETE_EVIDENCE	[342]	[345]	PMC2570364_T11
PMC2575191	PMC2575191_0	[0]	[407]	['Insulin sensitivity is normalized in the third generation (F3) offspring of developmentally programmed insulin resistant (F2) rats fed an energy-restricted diet\n\nAbstract\n\nBackground/Aims\nThe offspring and grandoffspring of female rats fed low protein diets during pregnancy and lactation, but fed nutritionally adequate diets thereafter, have been shown to exhibit altered insulin sensitivity in adulthood.']	have been shown	INCOMPLETE_EVIDENCE	[339]	[354]	PMC2575191_T6
PMC2581757	PMC2581757_6	[1459]	[1592]	['A significant reduction in the incidence of preeclampsia was found in women at risk who were taking vitamins C and E supplements [1].']	found	INCOMPLETE_EVIDENCE	[1520]	[1525]	PMC2581757_T3
PMC2582131	PMC2582131_0	[0]	[211]	['Maternal Plasma 25-Hydroxyvitamin D Concentrations and the Risk for Gestational Diabetes Mellitus\n\nAbstract\n\nBackground\nEvidence is accumulating for a role of vitamin D in maintaining normal glucose homeostasis.']	Evidence	INCOMPLETE_EVIDENCE	[120]	[128]	PMC2582131_T4
PMC2606998	PMC2606998_0	[0]	[254]	['Energy and nutrients in self-reported diet before and at week 18–22 of pregnancy\n\nAbstract\n\nBackground\nA satisfactory nutritional status, as a result of optimal food intake, before conception and during pregnancy, is important for a successful pregnancy.']	self - reported	INCOMPLETE_EVIDENCE	[24]	[37]	PMC2606998_T6
PMC2621211	PMC2621211_0	[0]	[367]	['Evaluating genome-wide DNA methylation changes in mice by Methylation Specific Digital Karyotyping\n\nAbstract\n\nBackground\nThe study of genome-wide DNA methylation changes has become more accessible with the development of various array-based technologies though when studying species other than human the choice of applications are limited and not always within reach.']	limited	INCOMPLETE_EVIDENCE	[331]	[338]	PMC2621211_T7
PMC2633366	PMC2633366_0	[0]	[231]	['Exposure to Smoke During Development: Fetal Programming of Adult Disease\n\nAbstract\nIt is well established that smoking has potent effects on a number of parameters including food intake, body weight, metabolism, and blood pressure.']	well established	INCOMPLETE_EVIDENCE	[89]	[105]	PMC2633366_T10
PMC2639309	PMC2639309_2	[542]	[799]	['The purpose of this paper is to propose a framework, based on an in-depth examination of one centre, to help identify the unique roles of health promotion research centres and to clarify the value they add to promoting health and advancing university goals.']	propose	INCOMPLETE_EVIDENCE	[574]	[581]	PMC2639309_T21
PMC2639364	PMC2639364_0	[0]	[345]	['Maternal protein-energy supplementation does not affect adolescent blood pressure in The Gambia\n\nAbstract\nBackground Birthweight, and by inference maternal nutrition during pregnancy, is thought to be an important determinant of offspring blood pressure but the evidence base for this in humans is lacking data from randomized controlled trials.']	is	INCOMPLETE_EVIDENCE	[184]	[186]	PMC2639364_T4
PMC2639379	PMC2639379_13	[2158]	[2304]	['Future interventions should test the potential benefits of correcting misperception to reduce the likelihood of excessive gestational weight gain.']	potential	INCOMPLETE_EVIDENCE	[2195]	[2204]	PMC2639379_T5
PMC2642759	PMC2642759_2	[310]	[473]	['Transforming growth factor – beta is released into CSF and cytokines stimulate deposition of extracellular matrix proteins which potentially obstruct CSF pathways.']	potentially	INCOMPLETE_EVIDENCE	[439]	[450]	PMC2642759_T11
PMC2644268	PMC2644268_0	[0]	[173]	['Dysautonomia, A Heuristic Approach to a Revised Model for Etiology of Disease\n\nAbstract\nDysautonomia refers to a disease where the autonomic nervous system is dysfunctional.']	Model	INCOMPLETE_EVIDENCE	[48]	[53]	PMC2644268_T16
PMC2646054	PMC2646054_0	[0]	[394]	['Maternal Low-Protein Diet or Hypercholesterolemia Reduces Circulating Essential Amino Acids and Leads to Intrauterine Growth Restriction\n\nAbstract\nOBJECTIVE— We have examined maternal mechanisms for adult-onset glucose intolerance, increased adiposity, and atherosclerosis using two mouse models for intrauterine growth restriction (IUGR): maternal protein restriction and hypercholesterolemia.']	models	INCOMPLETE_EVIDENCE	[289]	[295]	PMC2646054_T4
PMC2658734	PMC2658734_0	[0]	[253]	['Epigenetic and microRNA-mediated regulation in diabetes\n\nIntroduction\nThe increase in adult type diabetes is becoming a global epidemic and calls for swift actions to better understand the disease mechanisms, thus leading to improved targeted therapies.']	better understand	INCOMPLETE_EVIDENCE	[167]	[184]	PMC2658734_T22
PMC2670501	PMC2670501_0	[0]	[342]	['Catch-Up Growth Following Fetal Growth Restriction Promotes Rapid Restoration of Fat Mass but Without Metabolic Consequences at One Year of Age\n\nAbstract\n\nBackground\nFetal growth restriction (FGR) followed by rapid weight gain during early life has been suggested to be the initial sequence promoting central adiposity and insulin resistance.']	has been suggested	INCOMPLETE_EVIDENCE	[245]	[263]	PMC2670501_T7
