PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC3279448	PMC3279448.nxml.gz-9	[417]	[597]	Objectives: We examined associations between in utero exposures, infant growth, and methylation of repetitive elements and gene-associated DNA in human term placenta tissue samples	Objectives	QUESTION_ANSWERED_BY_THIS_WORK	[417]	[427]	PMC3279448.nxml.gz-8
PMC3342123	PMC3342123.nxml.gz-12	[721]	[1065]	In order to contribute to a comprehensive inventory of genes and functional networks that are targets of nutritional programming initiated during fetal life, we applied whole-genome microarrays for expression profiling in a longitudinal experimental design covering prenatal, perinatal, juvenile, and adult ontogenetic stages in a porcine model	In order to	QUESTION_ANSWERED_BY_THIS_WORK	[721]	[732]	PMC3342123.nxml.gz-11
PMC3348565	PMC3348565.nxml.gz-8	[305]	[471]	Our aim was to assess whether oral supplementation of vitamin D3(cholecalciferol) will reduce the incidence and severity of pneumonia in a high-risk infant population	aim	QUESTION_ANSWERED_BY_THIS_WORK	[309]	[312]	PMC3348565.nxml.gz-9
PMC3373750	PMC3373750.nxml.gz-3	[277]	[473]	We sought to examine these issues among women delivering at Boston Medical Center (BMC), an urban medical center serving many of the low income and underserved populations of Boston, Massachusetts	sought	QUESTION_ANSWERED_BY_THIS_WORK	[280]	[286]	PMC3373750.nxml.gz-4
PMC3400371	PMC3400371.nxml.gz-3	[167]	[396]	We conducted a review of effectiveness of preventive treatments of iron deficiency anaemia in pregnancy in developing countries and highlighted their constraints as well as interventions required to strengthen the health services	conducted	QUESTION_ANSWERED_BY_THIS_WORK	[170]	[179]	PMC3400371.nxml.gz-4
PMC3427250	PMC3427250.nxml.gz-8	[373]	[575]	The aim of this study was to estimate the prevalence of vitamin D deficiency among Belgian pregnant women and to assess the determinants of vitamin D status in the first and third trimester of pregnancy	aim	QUESTION_ANSWERED_BY_THIS_WORK	[377]	[380]	PMC3427250.nxml.gz-9
PMC3513049	PMC3513049.nxml.gz-2637	[607]	[803]	To investigate potential relationships between household pet exposure and cord blood vitamin D concentrations, we analyzed information from a large, geographically-based, general risk birth cohort	To investigate	QUESTION_ANSWERED_BY_THIS_WORK	[607]	[621]	PMC3513049.nxml.gz-21
PMC3933411	PMC3933411.nxml.gz-17	[464]	[692]	This study aimed to evaluate the relationship between nutritional knowledge and the use of folic acid, iron and multivitamin supplements during pregnancy and to assess the influence of socio-demographic factors and prenatal care	This ... study	QUESTION_ANSWERED_BY_THIS_WORK	[464, 469]	[468, 474]	PMC3933411.nxml.gz-15
PMC4122855	PMC4122855.nxml.gz-14	[469]	[634]	This paper evaluates a theory-informed implementation plan to translate a dietetic model of care based on the American guidelines in an Australian maternity hospital	This paper	QUESTION_ANSWERED_BY_THIS_WORK	[469]	[479]	PMC4122855.nxml.gz-13
PMC4311629	PMC4311629.nxml.gz-119	[10339]	[10603]	The aims of this review are to describe some of the main factors regulating UCP1 activity in brown and brite adipocytes, as well as to discuss the potential role of UCP1 activation for the treatment of insulin resistance and type 2 diabetes associated with obesity	aims	QUESTION_ANSWERED_BY_THIS_WORK	[10343]	[10347]	PMC4311629.nxml.gz-120
PMC4377896	PMC4377896.nxml.gz-12	[470]	[674]	This review critically evaluates literature on fish intake in pregnant women, with a focus on the association between neurodevelopmental outcomes in the offspring and maternal fish intake during pregnancy	focus	QUESTION_ANSWERED_BY_THIS_WORK	[555]	[560]	PMC4377896.nxml.gz-13
PMC4428817	PMC4428817.nxml.gz-1183	[454]	[500]	To determine if IIH is occurring more commonly	To determine	QUESTION_ANSWERED_BY_THIS_WORK	[454]	[466]	PMC4428817.nxml.gz-9
PMC4500436	PMC4500436.nxml.gz-3	[1903]	[2054]	The rationale to deliver a bunch of services is to mutually enhance the impact of a specific service with the aid of other services in the long-run (2)	rationale	QUESTION_ANSWERED_BY_THIS_WORK	[1907]	[1916]	PMC4500436.nxml.gz-1187
PMC4564405	PMC4564405.nxml.gz-33	[2827]	[2996]	This study is therefore designed to investigate pregnant women's perception of quality of ANC services rendered in health facilities within the Buea Health District area	This study	QUESTION_ANSWERED_BY_THIS_WORK	[2827]	[2837]	PMC4564405.nxml.gz-34
PMC4653409	PMC4653409.nxml.gz-15	[798]	[909]	To evaluate and relate pre-pregnancy body mass index (PPBMI), weight gain and energy intake at diagnosis of GDM	To evaluate	QUESTION_ANSWERED_BY_THIS_WORK	[798]	[809]	PMC4653409.nxml.gz-17
PMC4653418	PMC4653418.nxml.gz-3	[717]	[821]	To identify the presence of GDM risk factors during pregnancy at the time of diagnosis of this pathology	To identify	QUESTION_ANSWERED_BY_THIS_WORK	[717]	[728]	PMC4653418.nxml.gz-5
PMC4683322	PMC4683322.nxml.gz-5	[569]	[692]	Here we provide accompanying data about the expression of hepatic miRNAs targeting porcine GR 3′UTR in the neonatal piglets	Here	QUESTION_ANSWERED_BY_THIS_WORK	[569]	[573]	PMC4683322.nxml.gz-6
PMC4859539	PMC4859539.nxml.gz-5	[256]	[468]	This study sought to determine if circulating cathelicidin concentrations in healthy children are related to the age of the child, body composition and vitamin D status at birth and at the time of the study visit	This study	QUESTION_ANSWERED_BY_THIS_WORK	[256]	[266]	PMC4859539.nxml.gz-6
PMC4897523	PMC4897523.nxml.gz-14	[564]	[653]	We conducted a literature review to assess evidence suggested in the worldwide literature	to assess	QUESTION_ANSWERED_BY_THIS_WORK	[597]	[606]	PMC4897523.nxml.gz-15
PMC4954778	PMC4954778.nxml.gz-4	[365]	[650]	To determine if the effects of HV gestational diets on obesogenic phenotypes in the offspring arise as a consequence of altered hypothalamic control of feeding behavior and if their increased food intake could be prevented by feeding them HV or high folate (10-fold folate, HFol) diets	To determine	QUESTION_ANSWERED_BY_THIS_WORK	[365]	[377]	PMC4954778.nxml.gz-3
PMC4992225	PMC4992225.nxml.gz-13	[453]	[544]	This study evaluated the effect of vitamin D3supplementation on perinatal depression scores	This study	QUESTION_ANSWERED_BY_THIS_WORK	[453]	[463]	PMC4992225.nxml.gz-14
PMC5030620	PMC5030620.nxml.gz-9	[370]	[736]	This review, therefore, examines the present understanding of epigenetic mechanisms involved in the mammalian life cycle, evaluates the current evidence for environmentally induced epigenetic toxicity in human cohorts and rodent models and highlights the research considerations and implications of this emerging knowledge for public health and regulatory toxicology	This review	QUESTION_ANSWERED_BY_THIS_WORK	[370]	[381]	PMC5030620.nxml.gz-10
PMC5187359	PMC5187359.nxml.gz-10	[536]	[801]	We investigated the long-term effects of maternal exposure to a 20% standard diet restriction during preconceptional and gestational periods on the metabolically-relevant tissues hypothalamus, liver, and perirenal fat (PAT) of male and female offspring at adulthood	investigated	QUESTION_ANSWERED_BY_THIS_WORK	[539]	[551]	PMC5187359.nxml.gz-11
PMC5273824	PMC5273824.nxml.gz-7	[224]	[411]	To study the Vitamin D nutritional status of pregnant women with gestational diabetes mellitus (GDM) in the middle and late pregnancy and analyze the different sources of Vitamin D intake	To study	QUESTION_ANSWERED_BY_THIS_WORK	[224]	[232]	PMC5273824.nxml.gz-6
PMC5540678	PMC5540678.nxml.gz-7	[245]	[475]	We aimed to study the relationship between maternal intake of free sugar during pregnancy and respiratory and atopic outcomes in the offspring in a population-based birth cohort, the Avon Longitudinal Study of Parents and Children	aimed	QUESTION_ANSWERED_BY_THIS_WORK	[248]	[253]	PMC5540678.nxml.gz-8
PMC5812027	PMC5812027.nxml.gz-3	[152]	[328]	We investigated the associations between vitamin D status in early and late pregnancy with neonatal small for gestational age (SGA), low birth weight (LBW) and preterm delivery	investigated	QUESTION_ANSWERED_BY_THIS_WORK	[155]	[167]	PMC5812027.nxml.gz-4
PMC6000839	PMC6000839.nxml.gz-10	[499]	[705]	So, the purpose of the current study was to investigate the association between major maternal dietary patterns and neonatal anthropometric measurements including body weight, head circumference, and height	purpose	QUESTION_ANSWERED_BY_THIS_WORK	[507]	[514]	PMC6000839.nxml.gz-11
PMC6011374	PMC6011374.nxml.gz-10	[288]	[482]	We aimed to compare vitamin D status in two distinct populations of pregnant women in Australia and New Zealand and to investigate the relationship between vitamin D status and pregnancy outcome	aimed	QUESTION_ANSWERED_BY_THIS_WORK	[291]	[296]	PMC6011374.nxml.gz-11
PMC6022422	PMC6022422.nxml.gz-3	[77]	[272]	Visfatin is an adipocytokine that functions as an enzyme and a growth factor to investigate the relationship between serum visfatin and the fetus’s anthropometric markers up to a year after birth	to investigate	QUESTION_ANSWERED_BY_THIS_WORK	[154]	[168]	PMC6022422.nxml.gz-4
PMC6029118	PMC6029118.nxml.gz-1	[0]	[212]	A community-based cluster randomised controlled trial in rural Bangladesh to evaluate the impact of the use of iron-folic acid supplements early in pregnancy on the risk of neonatal mortality: the Shonjibon trial	to evaluate	QUESTION_ANSWERED_BY_THIS_WORK	[74]	[85]	PMC6029118.nxml.gz-2
PMC6033232	PMC6033232.nxml.gz-11	[414]	[608]	We aimed to examine the association of maternal diet during pregnancy with the infant gut microbiome 6 weeks post-delivery in mother-infant dyads enrolled in the New Hampshire Birth Cohort Study	aimed	QUESTION_ANSWERED_BY_THIS_WORK	[417]	[422]	PMC6033232.nxml.gz-12
PMC6039335	PMC6039335.nxml.gz-8	[583]	[709]	Here, we review results of research on genetic factors (breed and sex differences and heritability) that affect IMF deposition	Here	QUESTION_ANSWERED_BY_THIS_WORK	[583]	[587]	PMC6039335.nxml.gz-7
PMC6054603	PMC6054603.nxml.gz-8	[345]	[491]	Our objective was to evaluate the effect of an antenatal dietary intervention in overweight or obese women on infant outcomes 6 months after birth	objective	QUESTION_ANSWERED_BY_THIS_WORK	[349]	[358]	PMC6054603.nxml.gz-9
PMC6056931	PMC6056931.nxml.gz-8	[393]	[599]	Therefore, the Nutrition during Pregnancy and Early Development (NuPED) cohort study was initiated to assess early nutrition-related exposures predictive of early childhood development in urban South Africa	to assess	QUESTION_ANSWERED_BY_THIS_WORK	[492]	[501]	PMC6056931.nxml.gz-9
