PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1626394	PMC1626394_18	[2613]	[2673]	['This kind of damage has been implicated in cancer induction.']	implicated	SUPERFICIAL_RELATIONSHIP	[2642]	[2652]	PMC1626394_T11
PMC1626432	PMC1626432_4	[670]	[928]	['If these results are confirmed, it appears there may be a subgroup of women in whom folic acid supplementation is actually positively associated with the formation of NTDs in their offspring—a startling finding the authors acknowledge to be counterintuitive.']	associated	SUPERFICIAL_RELATIONSHIP	[804]	[814]	PMC1626432_T28
PMC1665416	PMC1665416_1	[219]	[339]	['However, lack of adequate air monitoring data has limited understanding of the effects of airborne PAHs on fetal growth.']	effects	SUPERFICIAL_RELATIONSHIP	[298]	[305]	PMC1665416_T119
PMC1764147	PMC1764147_1	[237]	[356]	['Assessing the potential effect of low-level exposure to perchlorate on thyroid function is an area of ongoing research.']	effect	SUPERFICIAL_RELATIONSHIP	[261]	[267]	PMC1764147_T181
PMC1779612	PMC1779612_11	[918]	[1048]	['Despite its large public health burden, few women had heard of congenital CMV, and even fewer were aware of prevention strategies.']	prevention	SUPERFICIAL_RELATIONSHIP	[1026]	[1036]	PMC1779612_T68
PMC184457	PMC184457_10	[1435]	[1619]	['The roles of IVF, ICSI, assisted embryo hatching and associated laboratory culture conditions on the subsequent development of monozygotic/monochorionic pregnancy remain controversial.']	roles	SUPERFICIAL_RELATIONSHIP	[1439]	[1444]	PMC184457_T62
PMC1852384	PMC1852384_0	[0]	[254]	['Factors Affecting Morbidity and Mortality of Roux-en-Y Gastric Bypass for Clinically Severe Obesity: An Analysis of 1,000 Consecutive Open Cases by a Single Surgeon\n\nAbstract\n\nIntroduction\nDeterminants of perioperative risk for RYGB are not well defined.']	Affecting	SUPERFICIAL_RELATIONSHIP	[8]	[17]	PMC1852384_T88
PMC1865559	PMC1865559_0	[0]	[311]	['Migrating Ovaries: Early Life Influences on Later Gonadal Function\n\nAbstract:TOC\nThe authors discuss a new study of Bangladeshi migrants to the UK, which found that adult women who had migrated before the age of 8 years had greater luteal phase progesterone secretion than those who had migrated after that age.']	Influences	SUPERFICIAL_RELATIONSHIP	[30]	[40]	PMC1865559_T86
PMC1868729	PMC1868729_0	[0]	[299]	["Effect of maternal calcium intake during pregnancy on children's blood pressure: A systematic review of the literature\n\nAbstract\n\nBackground\nCalcium supplementation during pregnancy has been shown to reduce the incidence of hypertension in the mother, but the effects on the offspring are uncertain."]	Effect	SUPERFICIAL_RELATIONSHIP	[0]	[6]	PMC1868729_T130
PMC1888711	PMC1888711_0	[0]	[162]	['Could a simple antenatal package combining micronutritional supplementation with presumptive treatment of infection prevent maternal deaths in sub-Saharan Africa?']	prevent	SUPERFICIAL_RELATIONSHIP	[116]	[123]	PMC1888711_T153
PMC1913535	PMC1913535_0	[0]	[84]	['Do intrauterine or genetic influences explain the foetal origins of chronic disease?']	influences	SUPERFICIAL_RELATIONSHIP	[27]	[37]	PMC1913535_T144
PMC1925082	PMC1925082_0	[0]	[344]	['Vitamin and mineral supplements in pregnancy and the risk of childhood acute lymphoblastic leukaemia: a case-control study\n\nAbstract\n\nBackground\nAn earlier case-control study from Western Australia reported a protective effect of maternal folic acid supplementation during pregnancy on the risk of childhood acute lymphoblastic leukaemia (ALL).']	protective	SUPERFICIAL_RELATIONSHIP	[209]	[219]	PMC1925082_T77
PMC1937008	PMC1937008_0	[0]	[289]	["A systematic review of maternal obesity and breastfeeding intention, initiation and duration\n\nAbstract\n\nBackground\nBreastfeeding behaviour is multifactorial, and a wide range of socio-cultural and physiological variables impact on a woman's decision and ability to breastfeed successfully."]	variables	SUPERFICIAL_RELATIONSHIP	[211]	[220]	PMC1937008_T189
PMC1974834	PMC1974834_0	[0]	[338]	['Effects of an antiatherogenic diet during pregnancy on markers of maternal and fetal endothelial activation and inflammation: the CARRDIP study\n\nAbstract\n\nObjective\nTo study the effect of an antiatherogenic diet on maternal and cord blood concentrations of systemic biomarkers of endothelial cell activation, haemostasis and inflammation.']	Effects	SUPERFICIAL_RELATIONSHIP	[0]	[7]	PMC1974834_T91
PMC2009866	PMC2009866_2	[185]	[310]	['The main aim was to study factors identified in a previous study as potentially causally related to cancer of the oesophagus.']	factors	SUPERFICIAL_RELATIONSHIP	[211]	[218]	PMC2009866_T3
PMC2022638	PMC2022638_1	[270]	[505]	['Objective\nOur goal was to evaluate the hypothesis that maternal residence near agricultural pesticide applications during key periods of gestation could be associated with the development of autism spectrum disorders (ASD) in children.']	associated	SUPERFICIAL_RELATIONSHIP	[426]	[436]	PMC2022638_T132
PMC2022676	PMC2022676_0	[0]	[213]	['Diet and Nutrition: You Are What Your Mother Ate\nIt is now axiomatic that the in utero environment influences prenatal development and may trigger structural and functional changes that can persist for a lifetime.']	influences	SUPERFICIAL_RELATIONSHIP	[99]	[109]	PMC2022676_T32
PMC2022678	PMC2022678_6	[869]	[991]	['Results\nWe observed strong associations between maternal and cord blood concentrations of total As ( r = 0.93, p< 0.0001).']	associations	SUPERFICIAL_RELATIONSHIP	[896]	[908]	PMC2022678_T109
PMC2098747	PMC2098747_0	[0]	[380]	['The 5, 10 methylenetetrahydrofolate reductase C677T mutation and risk of fetal loss: a case series and review of the literature\n\nAbstract\n\nBackground\nThe true relationship between methylenetetrahydrofolate reductase C677T homozygosity and risk of recurrent spontaneous abortion is unknown, and it is unclear if women with these mutations should be anticoagulated during pregnancy.']	relationship	SUPERFICIAL_RELATIONSHIP	[159]	[171]	PMC2098747_T87
PMC2100429	PMC2100429_0	[0]	[301]	['Vitamin B12and folate concentrations during pregnancy and insulin resistance in the offspring: the Pune Maternal Nutrition Study\n\nAbstract\n\nAims/hypothesis\nRaised maternal plasma total homocysteine (tHcy) concentrations predict small size at birth, which is a risk factor for type 2 diabetes mellitus.']	predict	SUPERFICIAL_RELATIONSHIP	[220]	[227]	PMC2100429_T90
PMC2148036	PMC2148036_0	[0]	[286]	['Associations of depression and depressive symptoms with preeclampsia: results from a Peruvian case-control study\n\nAbstract\n\nBackground\nPreeclampsia involves endothelial dysfunction, platelet dysfunction/activation and sympathetic over-activity similar to cardiovascular disorders (CVD).']	Associations	SUPERFICIAL_RELATIONSHIP	[0]	[12]	PMC2148036_T87
PMC2151954	PMC2151954_0	[0]	[207]	['The impact of nonlinear exposure-risk relationships on seasonal time-series data: modelling Danish neonatal birth anthropometric data\n\nAbstract\n\nBackground\nBirth weight and length have seasonal fluctuations.']	impact	SUPERFICIAL_RELATIONSHIP	[4]	[10]	PMC2151954_T187
PMC2231404	PMC2231404_0	[0]	[144]	['How well do blood folate concentrations predict dietary folate intakes in a sample of Canadian lactating women exposed to high levels of folate?']	predict	SUPERFICIAL_RELATIONSHIP	[40]	[47]	PMC2231404_T107
PMC2265032	PMC2265032_1	[47]	[239]	['In the February 2008 issue of Food and Chemical Toxicology , researchers from India report that aqueous garlic extract (AGE) fed to at-risk individuals may reduce the toxic effects of arsenic.']	effects	SUPERFICIAL_RELATIONSHIP	[220]	[227]	PMC2265032_T20
PMC2265059	PMC2265059_0	[0]	[257]	['The Effect of Ambient Air Pollution during Early Pregnancy on Fetal Ultrasonic Measurements during Mid-Pregnancy\n\nAbstract\n\nBackground\nOver the past decade there has been mounting evidence that ambient air pollution during pregnancy influences fetal growth.']	Effect	SUPERFICIAL_RELATIONSHIP	[4]	[10]	PMC2265059_T155
PMC2290983	PMC2290983_10	[1502]	[1675]	['Conclusion\nCooking with wood fuel during pregnancy, a potentially modifiable exposure, was associated with LBW and marginally lower mean birth weight compared with using NG.']	associated	SUPERFICIAL_RELATIONSHIP	[1593]	[1603]	PMC2290983_T108
PMC2290997	PMC2290997_2	[313]	[502]	['Today’s scientists have come to a similarly dichotomous recognition that exposure to the ultraviolet radiation (UVR) in sunlight has both beneficial and deleterious effects on human health.']	similarly	SUPERFICIAL_RELATIONSHIP	[347]	[356]	PMC2290997_T216
PMC2330139	PMC2330139_0	[0]	[272]	['Factors and common conditions associated with adolescent dietary supplement use: an analysis of the National Health and Nutrition Examination Survey (NHANES)\n\nAbstract\n\nBackground\nLittle is known about the prevalence of dietary supplement (DS) use in American adolescents.']	associated	SUPERFICIAL_RELATIONSHIP	[30]	[40]	PMC2330139_T87
PMC2359644	PMC2359644_2	[309]	[426]	['No effect modification by menopausal status was observed, but statistical power to detect an interaction was limited.']	interaction	SUPERFICIAL_RELATIONSHIP	[402]	[413]	PMC2359644_T41
PMC2360554	PMC2360554_0	[0]	[358]	["Maternal hemoglobin concentration during pregnancy and risk of infant leukaemia: a children's oncology group study\n\nAbstract\nIn contrast to the positive association found in three studies between maternal anaemia during pregnancy and childhood leukaemia, no such association was found in infant leukaemia (odds ratio 0.85, 95% confidence interval 0.53–1.37)."]	association	SUPERFICIAL_RELATIONSHIP	[153]	[164]	PMC2360554_T34
PMC2364279	PMC2364279_0	[0]	[239]	['High-risk human papillomavirus clearance in pregnant women: trends for lower clearance during pregnancy with a catch-up postpartum\n\nAbstract\nWe followed 353 women referred with abnormal cervical cytology in a non-intervention cohort study.']	trends	SUPERFICIAL_RELATIONSHIP	[60]	[66]	PMC2364279_T80
PMC2367669	PMC2367669_4	[614]	[708]	['Maternal iodine deficiency is associated with mental retardation and cretinism in the newborn.']	associated	SUPERFICIAL_RELATIONSHIP	[644]	[654]	PMC2367669_T20
PMC2367680	PMC2367680_5	[893]	[1138]	['Results\nA 1 natural-log (ln)-unit increase in prenatal PAH exposure was associated with a 2-fold increase in risk of symmetric intrauterine growth restriction (i.e., SGA and fetal growth ratio < 85%) among full-term African Americans ( p< 0.05).']	associated	SUPERFICIAL_RELATIONSHIP	[965]	[975]	PMC2367680_T151
PMC2396486	PMC2396486_1	[209]	[363]	['Animal models have confirmed that DVD deficiency is associated with a range of altered genomic, proteomic, structural and behavioural outcomes in the rat.']	associated	SUPERFICIAL_RELATIONSHIP	[261]	[271]	PMC2396486_T109
PMC2405769	PMC2405769_0	[0]	[225]	['Effect of iron content on the tolerability of prenatal multivitamins in pregnancy\n\nAbstract\n\nBackground\nGastrointestinal irritability can deter pregnant women from starting or continuing prenatal multivitamin supplementation.']	Effect	SUPERFICIAL_RELATIONSHIP	[0]	[6]	PMC2405769_T77
PMC2409299	PMC2409299_0	[0]	[300]	['Birth season and environmental influences on blood leucocyte and lymphocyte subpopulations in rural Gambian infants\n\nAbstract\n\nBackground\nIn rural Gambia, birth season predicts infection-related adult mortality, providing evidence that seasonal factors in early life may programme immune development.']	influences	SUPERFICIAL_RELATIONSHIP	[31]	[41]	PMC2409299_T122
PMC2430236	PMC2430236_0	[0]	[267]	['Meeting Report: Atmospheric Pollution and Human Reproduction\n\nAbstract\n\nBackground\nThere is a growing body of epidemiologic literature reporting associations between atmospheric pollutants and reproductive outcomes, particularly birth weight and gestational duration.']	associations	SUPERFICIAL_RELATIONSHIP	[145]	[157]	PMC2430236_T302
PMC2442189	PMC2442189_1	[329]	[526]	['We assessed how switching from the NCHS to the newly released WHO Growth Standards affects the estimated prevalence of wasting, underweight and stunting, and the pattern of risk factors identified.']	affects	SUPERFICIAL_RELATIONSHIP	[412]	[419]	PMC2442189_T100
PMC2516569	PMC2516569_1	[196]	[438]	['Objectives\nOur goal was to assess the association between risk of hypospadias and indicators of placental function and endogenous hormone levels, exposure to exogenous hormones, maternal diet during pregnancy, and other environmental factors.']	association	SUPERFICIAL_RELATIONSHIP	[234]	[245]	PMC2516569_T160
PMC2516588	PMC2516588_9	[1380]	[1599]	['In previous work and a scoping study, we found that most of the research carried out in relation to impaired spermatogenesis had investigated time trends rather than association with specific risk factors (Martin et al.']	relation	SUPERFICIAL_RELATIONSHIP	[1468]	[1476]	PMC2516588_T8
PMC2516600	PMC2516600_3	[516]	[820]	['Use of nicotine substitutes during pregnancy ( n \u200a=\u200a40) and infertility treatment by intrauterine insemination ( n \u200a=\u200a49) were associated with an increased risk for cryptorchidism, adjusted odds ratio (95% confidence interval) (OR (95%CI)) 3.04 (95%CI 1.00–9.27) and 3.01 (95%CI 1.27–7.15), respectively.']	associated	SUPERFICIAL_RELATIONSHIP	[643]	[653]	PMC2516600_T167
PMC2526009	PMC2526009_2	[755]	[869]	['Moreover, choline supplementation duringED12–17 only, prevented the memory decline normally observed in aged rats.']	prevented	SUPERFICIAL_RELATIONSHIP	[809]	[818]	PMC2526009_T179
PMC2529404	PMC2529404_2	[508]	[702]	['Children are also exposed to this ‘obesogenic’ environment; however, whether such early dietary experience has developmental effects and contributes to adult vulnerability to obesity is unknown.']	effects	SUPERFICIAL_RELATIONSHIP	[633]	[640]	PMC2529404_T152
PMC2543024	PMC2543024_0	[0]	[580]	['Cardiovascular disease in a cohort exposed to the 1940–45 Channel Islands occupation\n\nAbstract\n\nBackground\nTo clarify the nature of the relationship between food deprivation/undernutrition during pre- and postnatal development and cardiovascular disease (CVD) in later life, this study examined the relationship between birth weight (as a marker of prenatal nutrition) and the incidence of hospital admissions for CVD from 1997–2005 amongst 873 Guernsey islanders (born in 1923–1937), 225 of whom had been exposed to food deprivation as children, adolescents or young adults (i.e.']	relationship	SUPERFICIAL_RELATIONSHIP	[136]	[148]	PMC2543024_T216
PMC2570364	PMC2570364_1	[413]	[731]	["This study examined socioeconomically disadvantaged (SED) postpartum women's health, and health service needs and utilization patterns in the first four weeks post hospital discharge, and compared them to more socioeconomically advantaged (SEA) postpartum women's health, health service needs and utilization patterns."]	patterns	SUPERFICIAL_RELATIONSHIP	[539]	[547]	PMC2570364_T92
PMC2575191	PMC2575191_12	[1861]	[2099]	['Background\nAn increasing number of experimental animal studies have demonstrated the intergenerational effects of developmental programming on a variety of phenotypic traits, including birth weight, blood pressure, and glucose metabolism.']	effects	SUPERFICIAL_RELATIONSHIP	[1964]	[1971]	PMC2575191_T58
PMC2581757	PMC2581757_0	[0]	[401]	['Role of Vitamins C and E in Regulating Antioxidant and Pro-Oxidant Markers in Preeclampsia\n\nAbstract\nWe compared three groups of pregnant women: placebo with normotensive women, group A which included preeclamptics, and group B which comprised preeclamptics who were supplemented their diets with vitamins C and E. MDA increased from 6.22\xa0±\xa02.8 (placebo) to 8.48\xa0±\xa01.2 (A) and 8.02\xa0±\xa01.8\xa0nmol/gHb (B).']	Role	SUPERFICIAL_RELATIONSHIP	[0]	[4]	PMC2581757_T124
PMC2582131	PMC2582131_0	[0]	[211]	['Maternal Plasma 25-Hydroxyvitamin D Concentrations and the Risk for Gestational Diabetes Mellitus\n\nAbstract\n\nBackground\nEvidence is accumulating for a role of vitamin D in maintaining normal glucose homeostasis.']	role	SUPERFICIAL_RELATIONSHIP	[151]	[155]	PMC2582131_T105
PMC2606998	PMC2606998_1	[256]	[444]	['Objective\nTo evaluate the energy and nutrient intake before conception and at mid-gestation in a group of pregnant women ( n =50) in relation to the Nordic Nutrition Recommendations (NNR).']	relation	SUPERFICIAL_RELATIONSHIP	[389]	[397]	PMC2606998_T74
PMC2621211	PMC2621211_8	[1488]	[1638]	['Differences in genomic MSDK tag counts for a selected set of genes, correlated well with changes in transcription levels as measured by real-time PCR.']	correlated	SUPERFICIAL_RELATIONSHIP	[1556]	[1566]	PMC2621211_T73
PMC2633366	PMC2633366_0	[0]	[231]	['Exposure to Smoke During Development: Fetal Programming of Adult Disease\n\nAbstract\nIt is well established that smoking has potent effects on a number of parameters including food intake, body weight, metabolism, and blood pressure.']	effects	SUPERFICIAL_RELATIONSHIP	[130]	[137]	PMC2633366_T216
PMC2639309	PMC2639309_2	[542]	[799]	['The purpose of this paper is to propose a framework, based on an in-depth examination of one centre, to help identify the unique roles of health promotion research centres and to clarify the value they add to promoting health and advancing university goals.']	roles	SUPERFICIAL_RELATIONSHIP	[671]	[676]	PMC2639309_T81
PMC2639364	PMC2639364_0	[0]	[345]	['Maternal protein-energy supplementation does not affect adolescent blood pressure in The Gambia\n\nAbstract\nBackground Birthweight, and by inference maternal nutrition during pregnancy, is thought to be an important determinant of offspring blood pressure but the evidence base for this in humans is lacking data from randomized controlled trials.']	determinant	SUPERFICIAL_RELATIONSHIP	[214]	[225]	PMC2639364_T117
PMC2639379	PMC2639379_0	[0]	[227]	['Misperceived pre-pregnancy body weight status predicts excessive gestational weight gain: findings from a US cohort study\n\nAbstract\n\nBackground\nExcessive gestational weight gain promotes poor maternal and child health outcomes.']	predicts	SUPERFICIAL_RELATIONSHIP	[46]	[54]	PMC2639379_T120
PMC2642759	PMC2642759_5	[668]	[770]	['This is a review of the current evidence for the treatment and prevention of PHH and shunt dependency.']	prevention	SUPERFICIAL_RELATIONSHIP	[731]	[741]	PMC2642759_T296
PMC2644268	PMC2644268_2	[372]	[462]	['There are multiple reports of a number of different diseases associated with dysautonomia.']	associated	SUPERFICIAL_RELATIONSHIP	[433]	[443]	PMC2644268_T218
PMC2646054	PMC2646054_0	[0]	[394]	['Maternal Low-Protein Diet or Hypercholesterolemia Reduces Circulating Essential Amino Acids and Leads to Intrauterine Growth Restriction\n\nAbstract\nOBJECTIVE— We have examined maternal mechanisms for adult-onset glucose intolerance, increased adiposity, and atherosclerosis using two mouse models for intrauterine growth restriction (IUGR): maternal protein restriction and hypercholesterolemia.']	Leads to	SUPERFICIAL_RELATIONSHIP	[96]	[104]	PMC2646054_T117
PMC2658734	PMC2658734_1	[254]	[511]	['Emerging knowledge surrounding the role of microRNAs (miRNAs) in the regulation of post-transcriptional protein expression has dramatically altered the view of how target genes are regulated and how they are involved also in controlling glucose homeostasis.']	role	SUPERFICIAL_RELATIONSHIP	[289]	[293]	PMC2658734_T171
PMC2670501	PMC2670501_0	[0]	[342]	['Catch-Up Growth Following Fetal Growth Restriction Promotes Rapid Restoration of Fat Mass but Without Metabolic Consequences at One Year of Age\n\nAbstract\n\nBackground\nFetal growth restriction (FGR) followed by rapid weight gain during early life has been suggested to be the initial sequence promoting central adiposity and insulin resistance.']	Promotes	SUPERFICIAL_RELATIONSHIP	[51]	[59]	PMC2670501_T129
