PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	IGNORANCE TYPE	C_START	C_END	CONCEPT_MENTION_ID
PMC1544352	PMC1544352_17	[2663]	[2937]	['Although regulation of alternative medicines has improved in Australia herbal medicines are still not subject to the same scrutiny in terms of safety, efficacy and constituents as conventional medicines [2], although many consumers assume or expect this to be the case [12].']	Although	ALTERNATIVE_OPTIONS_CONTROVERSY	[2663]	[2671]	PMC1544352_T160
PMC1592148	PMC1592148_1	[204]	[406]	['In recent years, however, a growing recognition of the limits of prenatal care and the importance of maternal health before pregnancy has drawn increasing attention to preconception and internatal care.']	however	ALTERNATIVE_OPTIONS_CONTROVERSY	[221]	[228]	PMC1592148_T807
PMC1626394	PMC1626394_16	[2273]	[2390]	['Thus, the researchers suggest that excess iron supplementation can cause the same problems it is supposed to correct.']	supposed to	ALTERNATIVE_OPTIONS_CONTROVERSY	[2370]	[2381]	PMC1626394_T16
PMC1626432	PMC1626432_2	[508]	[667]	['In light of a new analysis of NTDs and folate pathway genes, however, that blanket recommendation may need to be fine-tuned [ EHP 114:1547–1552; Boyles et al.]']	however	ALTERNATIVE_OPTIONS_CONTROVERSY	[569]	[576]	PMC1626432_T56
PMC1665416	PMC1665416_25	[2891]	[3034]	['In humans, associations between PAHs or PAH–DNA damage and fetal growth reduction have been reported in some but not all studies (Dejmek et al.']	but not all	ALTERNATIVE_OPTIONS_CONTROVERSY	[3000]	[3011]	PMC1665416_T221
PMC1764147	PMC1764147_8	[1528]	[1781]	['Conclusions\nThese associations of perchlorate with T4and TSH are coherent in direction and independent of other variables known to affect thyroid function, but are present at perchlorate exposure levels that were unanticipated based on previous studies.']	unanticipated	ALTERNATIVE_OPTIONS_CONTROVERSY	[1741]	[1754]	PMC1764147_T338
PMC1779612	PMC1779612_15	[1500]	[1708]	["More children are affected by congenital CMV-related disabilities than by other, better-known childhood diseases, and syndromes, such as fetal alcohol syndrome, Down's syndrome, and neural tube defects [2,7]."]	other	ALTERNATIVE_OPTIONS_CONTROVERSY	[1574]	[1579]	PMC1779612_T149
PMC184457	PMC184457_10	[1435]	[1619]	['The roles of IVF, ICSI, assisted embryo hatching and associated laboratory culture conditions on the subsequent development of monozygotic/monochorionic pregnancy remain controversial.']	controversial	ALTERNATIVE_OPTIONS_CONTROVERSY	[1605]	[1618]	PMC184457_T101
PMC1852384	PMC1852384_33	[5711]	[6008]	['This technique was abandoned and switched to the nondivided stomach after a stapler malfunction led to a leak.Closed suction drains were placed in all revisions, patients with BMI\u2009>\u200955, or if clinically indicated (e.g., identification of an intraoperative leak, technically difficult anastomosis).']	if	ALTERNATIVE_OPTIONS_CONTROVERSY	[5900]	[5902]	PMC1852384_T164
PMC1865559	PMC1865559_2	[413]	[630]	['However, the impact of other comparative disciplines such as evolutionary biology, and in particular its subdisciplines of life history biology and ecological developmental biology, on human medicine has been limited.']	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[413]	[420]	PMC1865559_T159
PMC1868729	PMC1868729_12	[1950]	[2109]	['However, more research is needed to confirm these finding given the small sample sizes and the methodological problems in many of the studies conducted so far.']	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[1950]	[1957]	PMC1868729_T209
PMC1888711	PMC1888711_3	[458]	[746]	['Our aim was to demonstrate the importance of antenatal interventions in the fight against maternal mortality, and to stimulate debate about the design of an effective antenatal care package which could be delivered at the lowest level of the antenatal health system or at community level.']	debate	ALTERNATIVE_OPTIONS_CONTROVERSY	[585]	[591]	PMC1888711_T307
PMC1913535	PMC1913535_0	[0]	[84]	['Do intrauterine or genetic influences explain the foetal origins of chronic disease?']	or	ALTERNATIVE_OPTIONS_CONTROVERSY	[16]	[18]	PMC1913535_T333
PMC1925082	PMC1925082_9	[1202]	[1394]	['There have been clear increases in the incidence rates of childhood leukaemia in New Zealand and other countries, highlighting the aetiological importance of unknown environmental factors [1].']	other	ALTERNATIVE_OPTIONS_CONTROVERSY	[1299]	[1304]	PMC1925082_T111
PMC1937008	PMC1937008_0	[0]	[289]	["A systematic review of maternal obesity and breastfeeding intention, initiation and duration\n\nAbstract\n\nBackground\nBreastfeeding behaviour is multifactorial, and a wide range of socio-cultural and physiological variables impact on a woman's decision and ability to breastfeed successfully."]	wide range	ALTERNATIVE_OPTIONS_CONTROVERSY	[164]	[174]	PMC1937008_T301
PMC1974834	PMC1974834_17	[3354]	[4860]	['There were no differences between the intervention and control groups with respect to other pregnancy complications.9\nInflammatory mechanisms are involved in atherogenic processes as well as in several pregnancy complications including preterm delivery.10–13These mechanisms may be reflected in elevated blood concentrations of soluble adhesion molecules (sCAMs), markers of inflammation and endothelial activation, such as vascular adhesion molecule (VCAM-1) and intercellular adhesion molecule (ICAM-1), as has often been observed in pre-eclampsia.14–23On the other hand, the concentration of high-sensitivity C-reactive protein (CRP), though emerging as a potential marker for cardiovascular risk,24has not been shown to differ significantly in women who subsequently develop pre-eclampsia or fetal growth restriction compared with women with uncomplicated pregnancies.18,19Furthermore, markers of prothrombotic activity like von Willebrand’s factor (vWF) and markers of abnormal fibrinolysis including plasminogen activator inhibitor type 1 (PAI-1 activity), PAI type 2 (PAI-2 antigen) and tissue plasminogen activator antigen (tPAag) have been identified as independent markers of cardiovascular risk in several studies25–27and have also been related to pregnancy outcome.20–23\nSeveral studies in nonpregnant subjects have indicated that diet influences concentrations of sCAMs and other novel cardiovascular risk markers28–30but have not been studied in relation to dietary intervention in pregnancy.']	the other hand	ALTERNATIVE_OPTIONS_CONTROVERSY	[3912]	[3926]	PMC1974834_T151
PMC2022638	PMC2022638_16	[2773]	[2997]	['Many of the hypotheses regarding ASD pathogenesis involve a functional deficit caused by alterations to specific brain structures occurring in utero during defined temporal windows of vulnerability (Polleux and Lauder 2004).']	hypotheses	ALTERNATIVE_OPTIONS_CONTROVERSY	[2785]	[2795]	PMC2022638_T243
PMC2022676	PMC2022676_2	[389]	[680]	['The study’s findings show for the first time in humans that the diet a mother consumes in late pregnancy can alter the stress response of her offspring, possibly setting the stage for greater susceptibility to cardiovascular problems and other forms of stress-related disease into adulthood.']	other	ALTERNATIVE_OPTIONS_CONTROVERSY	[627]	[632]	PMC2022676_T54
PMC2022678	PMC2022678_22	[2672]	[2783]	['The As in drinking water is typically inorganic, and can be present either as As+3(arsenite) or As+5(arsenate).']	either	ALTERNATIVE_OPTIONS_CONTROVERSY	[2740]	[2746]	PMC2022678_T193
PMC2098747	PMC2098747_9	[1924]	[2105]	['Yet because many of the published case series and meta-analyses describe conflicting results, the relationship between a MTHFR mutation and recurrent miscarriages remains confusing.']	Yet	ALTERNATIVE_OPTIONS_CONTROVERSY	[1924]	[1927]	PMC2098747_T126
PMC2100429	PMC2100429_23	[3873]	[4025]	['Other studies in Pune have shown that vitamin B12deficiency is common and contributes to hyperhomocysteinaemia, while folate deficiency is rare [11,12].']	while	ALTERNATIVE_OPTIONS_CONTROVERSY	[3985]	[3990]	PMC2100429_T210
PMC2148036	PMC2148036_14	[1838]	[1974]	['The concept of a bio-behavioral model to explain the relationship between depression and CVD is gaining support in the literature [2,3].']	gaining	ALTERNATIVE_OPTIONS_CONTROVERSY	[1934]	[1941]	PMC2148036_T158
PMC2151954	PMC2151954_1	[208]	[360]	['Previous analyses of birth weight by latitude effects identified seemingly contradictory results, showing both 6 and 12 monthly periodicities in weight.']	seemingly	ALTERNATIVE_OPTIONS_CONTROVERSY	[273]	[282]	PMC2151954_T296
PMC2231404	PMC2231404_15	[2883]	[3055]	['However, the proportion of Canadian women that report consuming a folic acid-containing supplement during the periconceptional period is low ranging between 17 – 28% [6-9].']	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[2883]	[2890]	PMC2231404_T209
PMC2265032	PMC2265032_7	[1272]	[1393]	['Moreover, previously noted associations between current smoking and age at menopause were not observed among these women.']	not observed	ALTERNATIVE_OPTIONS_CONTROVERSY	[1362]	[1374]	PMC2265032_T25
PMC2265059	PMC2265059_24	[2469]	[2672]	['However, although it is suggested that ambient air pollution adversely influences fetal growth, there is inconsistency in the strength of the reported effects, and the associated key periods of exposure.']	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[2469]	[2476]	PMC2265059_T316
PMC2290983	PMC2290983_8	[1238]	[1412]	['The rate of LBW (< 2,500 g) was 22.7% among wood users compared with 15.0% in NG users ( p< 0.01), for an adjusted relative risk of 1.64 (95% confidence interval, 1.10–2.34).']	with	ALTERNATIVE_OPTIONS_CONTROVERSY	[1302]	[1306]	PMC2290983_T192
PMC2290997	PMC2290997_2	[313]	[502]	['Today’s scientists have come to a similarly dichotomous recognition that exposure to the ultraviolet radiation (UVR) in sunlight has both beneficial and deleterious effects on human health.']	dichotomous	ALTERNATIVE_OPTIONS_CONTROVERSY	[357]	[368]	PMC2290997_T406
PMC2330139	PMC2330139_14	[2047]	[2270]	['Clinical, regional, and internet-based surveys of adolescents have shown higher DS use among athletes and teens with chronic illnesses, but these associations need to be confirmed in population-based national surveys [3-9].']	but	ALTERNATIVE_OPTIONS_CONTROVERSY	[2183]	[2186]	PMC2330139_T157
PMC2359644	PMC2359644_5	[806]	[917]	['However, data are limited regarding the potential influence of early life exposures on endometrial cancer risk.']	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[806]	[813]	PMC2359644_T79
PMC2360554	PMC2360554_0	[0]	[358]	["Maternal hemoglobin concentration during pregnancy and risk of infant leukaemia: a children's oncology group study\n\nAbstract\nIn contrast to the positive association found in three studies between maternal anaemia during pregnancy and childhood leukaemia, no such association was found in infant leukaemia (odds ratio 0.85, 95% confidence interval 0.53–1.37)."]	In contrast to	ALTERNATIVE_OPTIONS_CONTROVERSY	[125]	[139]	PMC2360554_T56
PMC2364279	PMC2364279_23	[3333]	[3676]	['In contrast, high prevalence rates of high-risk HPV have been found in pregnant women (Rando et al , 1989;Saito et al , 1995;Morrison et al , 1996;Fife et al , 1999), although in other studies no differences in HPV prevalence between pregnant and non-pregnant women were seen (Peng et al , 1990;Kemp et al , 1992;De Roda Husman et al , 1995a).']	In contrast	ALTERNATIVE_OPTIONS_CONTROVERSY	[3333]	[3344]	PMC2364279_T103
PMC2367669	PMC2367669_5	[709]	[1008]	['In the first National Health and Nutrition Examination Survey (NHANES I), conducted in the early 1970s, only 1% of pregnant women examined had urinary iodine levels below 50 μg/L (although this level suggests moderate deficiency, it is impossible to ascertain deficiency from a single urine sample).']	although	ALTERNATIVE_OPTIONS_CONTROVERSY	[889]	[897]	PMC2367669_T41
PMC2367680	PMC2367680_1	[268]	[523]	['Objectives\nIt has been an open question whether prenatal exposure to air pollution in general and PAHs in particular significantly increases the risk of intrauterine growth restriction, including small size for gestational age (SGA), and preterm delivery.']	whether	ALTERNATIVE_OPTIONS_CONTROVERSY	[308]	[315]	PMC2367680_T285
PMC2396486	PMC2396486_82	[12565]	[12801]	['While we did not adjust the p value for the number of comparisons undertaken, we report the false discovery rate, which provides an estimate of the proportion of significantly different proteins (p<0.05) that may be truly null[25],[26].']	While	ALTERNATIVE_OPTIONS_CONTROVERSY	[12565]	[12570]	PMC2396486_T151
PMC2405769	PMC2405769_31	[5558]	[5640]	['However, no woman who was considered for the study was excluded for these reasons.']	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[5558]	[5565]	PMC2405769_T139
PMC2409299	PMC2409299_1	[301]	[646]	['This study tested whether lymphocyte subpopulations assessed by automated full blood count and flow cytometry in cord blood and at 8, 16 and 52 weeks in rural Gambian infants (N = 138) are affected by birth season (DRY = Jan-Jun, harvest season, few infections; WET = Jul-Dec, hungry season, many infections), birth size or micronutrient status.']	whether	ALTERNATIVE_OPTIONS_CONTROVERSY	[319]	[326]	PMC2409299_T234
PMC2430236	PMC2430236_18	[2764]	[2908]	['For other pollutants (e.g., ozone) and outcomes (e.g., semen quality or birth defects), either the evidence to date is weaker or few data exist.']	either	ALTERNATIVE_OPTIONS_CONTROVERSY	[2852]	[2858]	PMC2430236_T531
PMC2442189	PMC2442189_9	[1566]	[1689]	['Conclusions/Significance\nDifferences in prevalence estimates differed in magnitude but not direction from previous studies.']	differed	ALTERNATIVE_OPTIONS_CONTROVERSY	[1627]	[1635]	PMC2442189_T206
PMC2516569	PMC2516569_1	[196]	[438]	['Objectives\nOur goal was to assess the association between risk of hypospadias and indicators of placental function and endogenous hormone levels, exposure to exogenous hormones, maternal diet during pregnancy, and other environmental factors.']	other	ALTERNATIVE_OPTIONS_CONTROVERSY	[410]	[415]	PMC2516569_T266
PMC2516588	PMC2516588_9	[1380]	[1599]	['In previous work and a scoping study, we found that most of the research carried out in relation to impaired spermatogenesis had investigated time trends rather than association with specific risk factors (Martin et al.']	rather	ALTERNATIVE_OPTIONS_CONTROVERSY	[1534]	[1540]	PMC2516588_T14
PMC2516600	PMC2516600_14	[2120]	[2213]	['INSL3 seem to be involved[4], but although a variety of risk factors have been reported, e.g.']	although	ALTERNATIVE_OPTIONS_CONTROVERSY	[2154]	[2162]	PMC2516600_T253
PMC2526009	PMC2526009_17	[4766]	[4995]	['In contrast, rats given prenatal choline supplementation during the ED 12–17 critical period show enhanced memory performance while young adults and little or no impairment in spatial memory ability as a function of advanced age.']	In contrast	ALTERNATIVE_OPTIONS_CONTROVERSY	[4766]	[4777]	PMC2526009_T295
PMC2529404	PMC2529404_2	[508]	[702]	['Children are also exposed to this ‘obesogenic’ environment; however, whether such early dietary experience has developmental effects and contributes to adult vulnerability to obesity is unknown.']	however	ALTERNATIVE_OPTIONS_CONTROVERSY	[568]	[575]	PMC2529404_T249
PMC2543024	PMC2543024_3	[1044]	[1308]	['These models also tested for any interactions between birth weight and sex, and postnatal exposure to the occupation and parish of residence at birth (as a marker of parish residence during the occupation and related variation in the severity of food deprivation).']	models	ALTERNATIVE_OPTIONS_CONTROVERSY	[1050]	[1056]	PMC2543024_T378
PMC2570364	PMC2570364_12	[2472]	[2751]	["Background\nAlthough socioeconomically disadvantaged (SED) populations can benefit from the use of health and social services [1], there is a paucity of published research regarding SED women's health and social service needs and utilization patterns during the postpartum period."]	Although	ALTERNATIVE_OPTIONS_CONTROVERSY	[2483]	[2491]	PMC2570364_T182
PMC2575191	PMC2575191_13	[2100]	[2381]	['While the investigation of the multigenerational effects of developmentally programmed traits is widening, very few studies have explored the potential for these traits to be transmitted beyond the second (F2) generation, or with post weaning diets other than adequate-control [1].']	While	ALTERNATIVE_OPTIONS_CONTROVERSY	[2100]	[2105]	PMC2575191_T103
PMC2581757	PMC2581757_3	[708]	[913]	['SOD activity decreased 23% in A and 14% in B; GRx decreased 27% in A and 5.5% in B; GPx decreased 12% in A and 9.6% in B. Catalase activity, however, increased 27% in A and 29% in B as compared to control.']	however	ALTERNATIVE_OPTIONS_CONTROVERSY	[849]	[856]	PMC2581757_T220
PMC2582131	PMC2582131_1	[212]	[360]	['However, studies that prospectively examined circulating concentrations of 25-hydroxyvitamin D (25-[OH] D) in relation to diabetes risk are limited.']	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[212]	[219]	PMC2582131_T199
PMC2606998	PMC2606998_5	[847]	[946]	['However, intakes were still above the lower intake levels (LI) defined by NNR for almost all women.']	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[847]	[854]	PMC2606998_T136
PMC2621211	PMC2621211_0	[0]	[367]	['Evaluating genome-wide DNA methylation changes in mice by Methylation Specific Digital Karyotyping\n\nAbstract\n\nBackground\nThe study of genome-wide DNA methylation changes has become more accessible with the development of various array-based technologies though when studying species other than human the choice of applications are limited and not always within reach.']	though	ALTERNATIVE_OPTIONS_CONTROVERSY	[254]	[260]	PMC2621211_T114
PMC2633366	PMC2633366_2	[398]	[548]	['However, there is increasing evidence that smoking can exert deleterious effects on energy balance through maternal exposure during fetal development.']	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[398]	[405]	PMC2633366_T418
PMC2639309	PMC2639309_10	[2152]	[2436]	['However, all were based on the idea of creating linkages between universities, governments and communities to advance health promotion research and the use of research in health-related public policy that supports the promotion of health and the prevention of illness (Jackson, 2003).']	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[2152]	[2159]	PMC2639309_T211
PMC2639364	PMC2639364_0	[0]	[345]	['Maternal protein-energy supplementation does not affect adolescent blood pressure in The Gambia\n\nAbstract\nBackground Birthweight, and by inference maternal nutrition during pregnancy, is thought to be an important determinant of offspring blood pressure but the evidence base for this in humans is lacking data from randomized controlled trials.']	but	ALTERNATIVE_OPTIONS_CONTROVERSY	[254]	[257]	PMC2639364_T194
PMC2639379	PMC2639379_18	[3530]	[3655]	["However, the relationship of a woman's perception of her weight status with weight gain in pregnancy has not been elucidated."]	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[3530]	[3537]	PMC2639379_T202
PMC2642759	PMC2642759_21	[2693]	[2853]	['Despite many treatment options, there is still no consensus on the management of post-haemorrhagic hydrocephalus (PHH) in the very low birth weight (VLBW) baby.']	Despite	ALTERNATIVE_OPTIONS_CONTROVERSY	[2693]	[2700]	PMC2642759_T505
PMC2644268	PMC2644268_28	[3432]	[3644]	['A well-known form of dysautonomia, albeit rare, is that originally described by Riley and associates and further described more completely by Riley (2), a genetically determined disease affecting Ashkenazic Jews.']	albeit	ALTERNATIVE_OPTIONS_CONTROVERSY	[3467]	[3473]	PMC2644268_T334
PMC2646054	PMC2646054_12	[2215]	[2461]	['It follows that if the actual postnatal environment is not nutrient poor but instead nutrient rich, metabolic pathways will have been “malprogrammed,” leading to adult-onset metabolic syndrome diseases, including atherosclerosis and diabetes (5).']	if	ALTERNATIVE_OPTIONS_CONTROVERSY	[2231]	[2233]	PMC2646054_T174
PMC2658734	PMC2658734_8	[1663]	[1879]	['However, epigenetic states can become disrupted by environmental influences or during ageing, and the importance of epigenetic changes in the development of cancer and other diseases is increasingly being discovered.']	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[1663]	[1670]	PMC2658734_T289
PMC2670501	PMC2670501_1	[343]	[483]	['However, the link between fetal and early postnatal growth and the associated anthropometric and metabolic changes have been poorly studied.']	However	ALTERNATIVE_OPTIONS_CONTROVERSY	[343]	[350]	PMC2670501_T243
PMC2671035	PMC2671035_19	[2722]	[2797]	['It is unknown whether similar mechanisms contribute to catch-up fat in LBW.']	whether	ALTERNATIVE_OPTIONS_CONTROVERSY	[2736]	[2743]	PMC2671035_T217
PMC2671168	PMC2671168_28	[5032]	[5159]	['Furthermore, folate supplementation during pregnancy has increased the length of pregnancy in some but not all clinical trials.']	but not	ALTERNATIVE_OPTIONS_CONTROVERSY	[5131]	[5138]	PMC2671168_T329
PMC2671593	PMC2671593_10	[1290]	[1429]	['Therapeutic Nihilism in Preterm Labor\nAlthough some preterm births are indicated for maternal or fetal complications, most are spontaneous.']	Although	ALTERNATIVE_OPTIONS_CONTROVERSY	[1328]	[1336]	PMC2671593_T118
PMC2672359	PMC2672359_9	[1687]	[2059]	['Although the ecological approach used in this study cannot provide an answer on the causal relationship between consumption of cocoa in early life and TC and hypospadias, the results are suggestive and indicate the need of further analytic studies to investigate the role of individual exposure to cocoa, particularly during the prenatal and in early life of the patients.']	Although	ALTERNATIVE_OPTIONS_CONTROVERSY	[1687]	[1695]	PMC2672359_T236
PMC2672462	PMC2672462_4	[638]	[810]	['As insulin therapy is effective and safe, it is considered the gold standard of pharmacotherapy for gestational diabetes, against which other treatments have been compared.']	other	ALTERNATIVE_OPTIONS_CONTROVERSY	[774]	[779]	PMC2672462_T385
